Key,Values
Ct2_gWg_magn,"[(6.423388202992968e-05+9.634644397555664e-08j), (-2.3375077419970667e-17-1.064133326955971e-17j), (-2.5634191938698796e-18-1.937749619139117e-18j), (5.593198291477203e-10+3.819660812576959e-14j), (5.1207425892929135e-20-5.2143963740064364e-20j), (-4.687105586719356e-12+2.167026508750445e-15j), (6.11080415314163e-20+5.3041489621861006e-21j), (3.3350489321944017e-14+1.1876913328799453e-18j), (6.666195155504781e-20+1.1330840221798112e-20j), (-2.629184855190088e-20-5.830376000582861e-22j), (9.704175941253303e-16+1.181851194260639e-19j), (8.194648854222089e-21-3.0266810650320036e-20j), (3.3227969162922665e-18+6.974736753440562e-20j), (5.733851578705801e-20+7.618118185625233e-21j), (-2.2372296873925667e-16+1.2939175055609773e-20j), (-1.3042865754947854e-20-2.3826024129610502e-20j), (3.1404269653220987e-19+2.028994103368472e-21j), (-3.080019444895215e-21-2.271046561708089e-21j), (-2.260973441136349e-20-5.379645453311662e-21j), (1.0438517374821574e-20-1.3273556923828577e-20j), (-7.992596645342266e-20+1.4188277813675906e-20j), (-3.8320712639380473e-20+7.225595906048547e-21j), (5.7375965117674996e-21+5.5368958763281965e-21j), (5.2527323647155636e-20-2.247745274673666e-21j), (-2.5577920165944263e-20-2.0072317482263632e-20j), (-4.194620530665379e-21+3.1576704995751534e-20j), (-4.77475406743933e-20-3.0887044480347596e-20j), (1.9356810802859872e-20-5.490902292447019e-21j), (-3.0005045811619713e-20+5.026302613172995e-21j), (2.2896784353882476e-20+3.880552957695202e-21j), (1.6799191568480187e-20+8.681116754652097e-22j), (3.3026343682801356e-20-1.9195454806379407e-21j), (7.84576204503663e-20-1.6128596377185523e-20j), (2.661074008718067e-20-2.9957199003234704e-21j), (-3.415331095578741e-20+6.450027988134393e-21j)]"
Ct2b_gWg_magn,"[(1.284379947706671e-06+1.949796698608552e-09j), (6.071318783610194e-21+7.444929755669862e-21j), (2.792374835449994e-21-1.9223373193039752e-20j), (4.486837182649875e-15+3.9603588396294965e-19j), (-4.390994884104414e-20-4.6214446038608553e-20j), (-3.818654936356812e-17+1.587822863092651e-19j), (2.259074947613004e-20-1.0986512062289376e-21j), (4.089303510247542e-20-4.0856046206497395e-20j), (-9.29061685208585e-21+2.0556194699688708e-20j), (-4.901311269221232e-21+2.739346628816962e-20j), (3.3286581083976345e-21+2.121715962894836e-20j), (-1.3049325555526806e-20+3.744575930160975e-21j), (1.322696007541119e-20-2.8342911253796805e-20j), (-7.30854759214839e-21-2.726806570495943e-20j), (-2.5238851526733733e-20-5.368239047650319e-20j), (3.382097054921901e-20-1.4416615347040708e-20j), (1.706937816052004e-20+2.880427126950952e-20j), (-3.2013465861019404e-20-9.719602313545835e-21j), (-1.3492567607166833e-20+3.5854558318050883e-20j), (-1.0315903284070965e-21+9.971366614752337e-21j), (-2.1636286943289616e-21+6.2625137147723906e-21j), (-3.327878832354513e-20-1.9892434115955074e-20j), (4.841229482055234e-20+1.3120550738910031e-20j), (2.605989934177045e-20-3.450209398403292e-21j), (-2.940336930166892e-21-8.16598373235151e-21j), (-4.681457849718821e-20+4.6994392686465893e-20j), (-4.5726044173044566e-20+1.119433177601865e-20j), (1.3283208357064796e-20+5.951752957583144e-22j), (1.236197305273848e-20+2.9155863546877046e-20j), (-6.514473180567783e-21-2.6703910778494003e-20j), (-1.150992807621626e-20+4.199424861286409e-20j), (-2.720047181233082e-20-2.3057879029424914e-20j), (-1.479166059737086e-21+3.834887814426075e-20j), (-1.193857687125908e-20+3.792087253099422e-21j), (1.4773834978762874e-20-3.074662095715693e-20j)]"
Ctt_t_DMFT_dens,"[(0.019786639073841573+1.1723778139640574e-06j), (-0.002023720549092639-1.0927502957507817e-07j), (-0.001388045957162899-5.6722686890733445e-08j), (0.00022051086677355762+1.463551070942499e-10j), (-4.172714230605499e-05+1.2848738728272673e-12j), (-0.0001245376661370388-8.236387742931292e-12j), (-5.957474689849642e-05-1.460034427014627e-12j), (7.8842647991535e-06+8.530797878484451e-14j), (-2.6545312175468244e-06+1.3089952669481707e-15j), (-4.341741717312908e-06-1.3255918574133418e-13j), (-2.4738585929605564e-05+3.742176620465459e-15j), (-7.232975720546785e-06+3.5630140656959066e-16j), (-2.844329599158242e-06+2.7966925409098644e-17j), (-5.180728583325529e-07-1.2663569351685087e-19j), (-4.98190304590652e-06-1.0578137733618284e-15j), (-1.1273239582006882e-06-2.9807615136869076e-17j), (-6.2479752141221585e-06+1.9879775814626948e-17j), (-1.3171565910890886e-06+1.0121714643744201e-17j), (-1.914811295580682e-06+3.1186844500840798e-18j), (-1.4070380283238196e-07-6.906225948526936e-19j), (-3.244816055981613e-07+8.874394766758783e-18j), (-1.3603650181801443e-06+6.913016569502872e-18j), (-3.4695193642322356e-07+3.591906245335908e-18j), (-1.8024322516688097e-06+4.395440344603564e-18j), (-3.0953145697625654e-07+6.104882066117056e-20j), (-9.859038356000938e-07-3.79221534506713e-18j), (5.824660035419774e-08-8.570526373876189e-18j), (-4.2273571566850117e-07+9.526037111166034e-18j), (-9.427571481459394e-08-1.0213773383245957e-18j), (-4.543600727756154e-07-1.0619002903272874e-18j), (-1.1160008647967898e-07-5.470136709094128e-18j), (-5.917811707979765e-07-3.5242286789346506e-18j), (-1.0587082527351182e-07-1.0263726025461554e-18j), (-7.113408240201684e-07-1.4469339886400878e-18j), (-9.224620662606198e-08+6.058594336246722e-18j)]"
Ctt_b_DMFT_dens,"[(0.011587000147716173-1.5314239711136722e-07j), (-0.0020658004666763417-1.1105971618814822e-07j), (-0.0013982166256840565-5.75559798949623e-08j), (0.00012232466417525512+3.0832189703026843e-10j), (-4.355641051843896e-05-1.208095055150112e-10j), (-3.38416002134839e-05+1.230357369344604e-10j), (-6.34580690618536e-05-1.2924629558077858e-10j), (6.665338963247129e-06+3.7109994398818836e-11j), (-2.6412409962117035e-06-1.4044826280283226e-11j), (-4.212813646986673e-06-2.0514360564475576e-12j), (-6.100158120076318e-06+1.3925350408345204e-11j), (-7.973275657095592e-06-7.828607426380193e-12j), (-1.896323154056181e-07+1.9792467108545926e-12j), (-4.889189475480616e-07-1.7376824590614237e-12j), (-1.231748185251827e-06-7.804401190576552e-13j), (-1.153850850409024e-06-8.293543216329362e-13j), (-1.6017611143095849e-06+5.590846025083261e-13j), (-1.4644754443570341e-06-4.1849472091414285e-13j), (-4.027146257470053e-07+4.4891767667383586e-14j), (-1.2250536936636408e-07-2.9450283920832086e-13j), (-3.3742857698414825e-07+4.596237851355188e-14j), (-3.077814319109566e-07-2.6981648099302968e-14j), (-3.715517759065795e-07-8.50623206443066e-14j), (-4.780871706052451e-07-1.3436244387127568e-13j), (-3.405034506097406e-07+1.5498226490151808e-14j), (-2.5171507064129594e-07-8.384317936299876e-14j), (8.578019208925501e-08-1.7328336436759274e-13j), (-9.205489347399819e-08+3.831452849655301e-16j), (-9.628446239419644e-08+1.5782591486449882e-14j), (-9.935802422559689e-08+6.342642697821897e-15j), (-1.2132819197822257e-07+1.0756098507780436e-14j), (-1.5772558361291528e-07-5.983417652640775e-14j), (-1.1681765845574539e-07+2.244054672936988e-14j), (-2.115942278695197e-07-1.1889572386031618e-13j), (-1.024629958847547e-07+2.1169590616939334e-14j)]"
Bt_1b_DMFT_dens,"[(-0.04078148579079267-6.261420000252635e-05j), (4.382973922316515e-05+1.4871206683000256e-05j), (1.634516755773496e-05+4.269109954775946e-06j), (0.0039471455920041-1.2457627527162119e-06j), (-6.597475047258537e-06-3.934318204467001e-06j), (-4.9668728644802006e-05-1.6706314041942985e-07j), (-2.1347291501992714e-06-1.5677286386596775e-06j), (-0.001309121742269686+2.731286294529762e-07j), (3.2589155960501796e-06+1.5470498394060522e-06j), (1.0127965700848514e-06+3.622916863802074e-07j), (-9.42200567067538e-05+7.304403462316952e-08j), (1.48636349633007e-06+7.34395136847002e-07j), (0.0005856769472257651-7.516478025103469e-08j), (-1.6226388711818453e-06-7.244568192422042e-07j), (9.052402238458327e-05-8.793610709446665e-09j), (-2.7841633146263167e-07-9.759005863867428e-08j), (9.566438917241966e-05-2.296615823308877e-08j), (-8.712211284689177e-07-3.9197236515142925e-07j), (-0.0002892281121552349+2.742675195041642e-08j), (8.466322204284486e-07+3.72032282895265e-07j), (-2.00931110061464e-08-8.909022474775994e-09j), (-4.875720612912504e-05+1.5459082153221384e-09j), (3.0171666462565546e-08+8.941116057513452e-09j), (-6.994210754884922e-05+8.867441623432683e-09j), (4.913149611591949e-07+2.162195511810383e-07j), (0.00014458264424712996-1.1860928779640183e-08j), (-5.095811574109277e-07-2.2285043628539e-07j), (1.2875743349641264e-05-2.8628695639592987e-10j), (6.064016497779667e-08+2.592218871241481e-08j), (2.084112503341216e-05-5.932668410726222e-10j), (5.423766569037591e-08+2.4316793612840248e-08j), (4.803162427888153e-05-4.3061501946775565e-09j), (-2.499960427267704e-07-1.0942805831336683e-07j), (-6.027393329844703e-05+4.6209128091073876e-09j), (1.227026806035673e-07+5.364992144600179e-08j)]"
Bt_1a_DMFT_dens,"[(-2.851499199363039e-05-1.0915690346005273e-05j), (-0.005489586732875015+1.236799614683937e-06j), (-0.0009771683874012773+4.108234811805027e-07j), (6.6001223820419135e-06+3.480087004503487e-06j), (0.0018861750954785347-2.739644313742314e-07j), (-1.0304203282032337e-06-3.1359361778403284e-07j), (0.0006334344327936636-1.2789591177095728e-07j), (-3.301384858410705e-06-1.5129279022668733e-06j), (-0.0008372575290310414+8.471008025248986e-08j), (-0.00024003174954124673+1.2031482778437445e-08j), (-1.335880452345062e-07-8.583684579311891e-08j), (-0.0003732302569714718+4.402163343833635e-08j), (1.6719270603780735e-06+7.394029825709798e-07j), (0.0004094688639260631-3.428469256055352e-08j), (2.8479984857442824e-07+1.2297562298551887e-07j), (7.404763042579885e-05-1.201239069556593e-09j), (2.7668234693081266e-07+1.249666286515871e-07j), (0.0002153419748506515-1.9282240874615524e-08j), (-8.606076247947998e-07-3.7717457293546414e-07j), (-0.0002136814829487961+1.6425864397243954e-08j), (1.4124663050284178e-06-8.353939306919997e-10j), (-1.4947781879983207e-07-6.451534720672343e-08j), (-1.182373747740654e-05-5.719952570648532e-10j), (-2.1678065404232677e-07-9.52226731222438e-08j), (-0.00012190124367270456+9.71431709840551e-09j), (4.372915145941396e-07+1.9115843150046918e-07j), (0.00012806271927468763-9.558078528773973e-09j), (3.42489000638745e-08+1.4964093873573273e-08j), (-1.487915312430798e-05+1.0627200451293418e-09j), (5.940445945499712e-08+2.5830275628896915e-08j), (-1.1674886151700588e-05+1.2724774213391577e-09j), (1.4878180308350947e-07+6.50192633908217e-08j), (6.293736309967965e-05-4.721174178069687e-09j), (-1.8250093588973792e-07-7.973321334077351e-08j), (-3.1224320390496514e-05+2.2799542583318713e-09j)]"
Bt_1d_DMFT_dens,"[(2.398913788243838e-05+1.0682453518175012e-05j), (-5.224204318982082e-07+9.935565833419507e-08j), (3.182968952444119e-07+4.343432955794911e-08j), (3.7068006168657827e-07+1.1502605273707802e-09j), (9.93520279417969e-08+1.3320547421513677e-11j), (-1.4517363271556184e-08-4.176910611701318e-12j), (5.177829468706568e-08+6.249687802174748e-12j), (9.419528234851546e-08+1.6110218941801908e-13j), (3.1214747502949245e-08+2.220560396305435e-15j), (9.954614392261815e-09-1.833336103047655e-13j), (-5.235205856246622e-09+8.736897251829423e-15j), (1.531012873967213e-08+1.1012151510931499e-15j), (2.6033334833824722e-08+2.382013979879425e-17j), (9.551682164372393e-09-1.7467240346284545e-18j), (-2.808452402311829e-10-1.3323758718767162e-15j), (2.8122908321720077e-09+9.281125052194706e-19j), (-6.275357436516065e-10+3.1657033423629925e-18j), (4.791368943868647e-09-4.1759081361885206e-19j), (7.056878392078101e-09-7.891414106547421e-19j), (2.9283865759911173e-09-5.157314450955759e-19j), (7.628432152155951e-10-6.267318283500243e-18j), (-8.080300489993038e-11-3.688844784122251e-19j), (8.944668262525108e-10-3.205073972798527e-21j), (1.0607437170653285e-10-2.180847005187251e-19j), (1.5360629182872106e-09-1.6902389010484293e-19j), (1.7856269292802178e-09-2.5059233936997806e-19j), (8.451410953334413e-10-2.0122649046996857e-19j), (-8.349630730160952e-11-3.137493615588851e-20j), (2.333109481748695e-10+6.112397499821372e-20j), (-7.025604465147048e-11+4.198750151284723e-20j), (3.107472339382132e-10-2.804584394620531e-20j), (1.0937326669621956e-10-7.80722420934684e-20j), (5.541985177924319e-10-6.423718746595996e-20j), (2.359069020605582e-10-1.1235923806179555e-19j), (4.605436134530352e-10+4.053391496884408e-20j)]"
Bt_1c_DMFT_dens,"[(2.88106565877189e-06-1.2607655654601537e-05j), (-3.409153621711299e-06-1.91620047901485e-07j), (1.6560382519953452e-07-3.9284506146339664e-08j), (1.8703951677310492e-07-1.3302317934307864e-09j), (-2.577014048191213e-07-2.201457747743188e-11j), (-2.6816247700861503e-08-2.590989734161737e-11j), (9.253167174297547e-10-6.952066109889931e-12j), (3.499849948305995e-08-1.948022037877361e-13j), (-4.0008617328551585e-08-3.306524590094755e-15j), (4.1202478424400775e-10+3.3333941691207207e-13j), (-7.920418584269184e-09-1.463240395741763e-14j), (-8.523600970406907e-10-1.3238251596499039e-15j), (5.147862950148286e-09-3.103728127279529e-17j), (-8.491908086037507e-09+1.0497896831185979e-18j), (-1.8707257018229473e-09+1.7026149557320972e-15j), (8.628013483402754e-10+3.708161732991575e-17j), (-1.9900075316323063e-09-4.569365526810352e-18j), (-7.587921042710627e-10+1.2903193795733992e-19j), (5.451527536290161e-10+5.874924397055738e-19j), (-2.238324222405328e-09+3.954060007802434e-19j), (3.8012128057401717e-10+4.58249940061546e-18j), (-6.551991037331211e-10+5.666131763936704e-19j), (4.3366940853959445e-10+9.025342320262523e-21j), (-5.670581863381331e-10+1.0143298255262805e-19j), (-3.348619957905333e-10+1.2140785230927873e-19j), (-6.846234849795307e-11+1.967342228180696e-19j), (-1.0165814740171046e-09-2.6833921962930835e-21j), (-2.1907485577245906e-10-6.386414450387589e-21j), (9.219564668418911e-11+7.610717062591776e-20j), (-2.367243585510559e-10+3.9090034145731446e-20j), (1.4675028818423473e-10-6.210547530806068e-20j), (-1.9518732424734032e-10-4.79085792475511e-20j), (-3.0935093875394233e-11+5.689362047165816e-21j), (-1.7118610960925262e-10+1.849916104945018e-19j), (1.189618921379963e-10+2.0535430210304726e-20j)]"
Bb_1c_DMFT_dens,"[(2.4651805066292634e-05+1.0751183318753477e-05j), (-2.9587398443251254e-06-3.686947740507687e-08j), (-1.444861126489136e-07-1.5787069553200814e-08j), (2.628983517335078e-07+4.5027679545241254e-08j), (-1.3969673969580984e-07-5.852398207227146e-09j), (-2.6659214231312273e-08-1.9784216665188058e-10j), (-2.2373856610749275e-08-1.4720080327855318e-09j), (2.3357459310119494e-08+4.009178406664266e-09j), (-1.8979900607362238e-08-1.3135485682960728e-09j), (2.8521214293019868e-09-9.882566245776555e-11j), (-2.801374215901285e-09+1.5082212058485646e-10j), (-4.965022244593722e-09-4.0574524256297546e-10j), (2.9084488699763037e-09+6.494992990972707e-10j), (-3.82141412372625e-09-3.137426325309226e-10j), (-8.481763585281991e-10+2.0764640958931292e-11j), (9.781208744765893e-10-8.83474690507914e-12j), (-4.5341903379343353e-10+5.642068215984913e-11j), (-1.2940942336132488e-09-1.1525349713796248e-10j), (4.4785798975985704e-10+1.3983844913972268e-10j), (-8.802461645198079e-10-8.22621751415799e-11j), (2.3057136027965927e-10-1.8387208628315845e-12j), (-2.8181500827874397e-10+2.0821987723572095e-12j), (2.4682164439313524e-10-2.237089612069046e-12j), (-1.023295515396813e-10+1.8181782145770656e-11j), (-3.2861889727320827e-10-3.3241806912257885e-11j), (5.858287091429316e-11+3.4812453731793125e-11j), (-2.5114091133049287e-10-2.616984395681348e-11j), (-8.97344194915272e-11+1.7425924771443355e-13j), (7.425794245824687e-11-6.631027118560762e-13j), (-9.479362280843272e-11+3.1839333116089383e-13j), (6.279930029707966e-11-1.3259331412651747e-12j), (-3.783204240096853e-11+5.9994306058018904e-12j), (-4.51119156312705e-11-8.644990718646107e-12j), (-1.9046553443225695e-11+8.861897451142095e-12j), (6.977032407727069e-11-2.51779899165392e-12j)]"
Bt_1e_DMFT_dens,"[(-3.175557556408642e-06+1.2753158074217142e-05j), (-0.005511458233513169-7.662185922972124e-07j), (-0.0009803728967252847-4.171790987120414e-07j), (-4.188556842532045e-06-3.186933353150101e-06j), (0.0018956724763369512-2.240025956280774e-08j), (4.652568984804512e-07+2.4400206946543434e-07j), (0.0006367221059965541+2.6625230838780632e-08j), (1.8935034434702336e-06+1.3432791478480593e-06j), (-0.0008417112468388493+5.5790053029955736e-08j), (-0.0002413220653616921+2.896993591447454e-08j), (1.0193067529560823e-07+8.283812968774044e-08j), (-0.00037527336234035105+2.0002437912744433e-08j), (-9.239380385601328e-07-6.497683590417431e-07j), (0.00041168166499482646-3.609514752872733e-08j), (-1.5354689391159936e-07-1.0760134727940181e-07j), (7.441631706347294e-05-1.0857208151731139e-08j), (-1.5423724176770586e-07-1.1095730141491031e-07j), (0.00021652959677425404-1.836934494126654e-08j), (4.7026864716998676e-07+3.3024621371419257e-07j), (-0.00021484246690145335+2.069720506478362e-08j), (1.436153311761476e-06+1.8829344090614245e-10j), (8.070963171853053e-08+5.6137157964848846e-08j), (-1.1866751020072071e-05+2.1031538487694718e-09j), (1.1778114436591406e-07+8.358938667847892e-08j), (-0.00012257506032191374+1.1798004092252726e-08j), (-2.3803836649224397e-07-1.671535640235416e-07j), (0.00012876457842047782-1.2942281462396399e-08j), (-1.906641920493804e-08-1.3014579181705107e-08j), (-1.4962343836995666e-05+1.6042435627180782e-09j), (-3.260104263159753e-08-2.2475195682766617e-08j), (-1.1749076429123818e-05+1.0610131738529553e-09j), (-8.064819754175725e-08-5.688488363624728e-08j), (6.328132057747672e-05-6.299362733205255e-09j), (9.93181422078377e-08+6.968540508519549e-08j), (-3.1393270654414424e-05+3.14068669826997e-09j)]"
Bb_1d_DMFT_dens,"[(2.4651805066296236e-05+1.0751183318754592e-05j), (-2.9587398443248387e-06-3.686947740321185e-08j), (-1.4448611264911107e-07-1.5787069553770944e-08j), (2.628983517333681e-07+4.502767954406073e-08j), (-1.3969673969579303e-07-5.8523982077427245e-09j), (-2.6659214231481858e-08-1.9784216578437972e-10j), (-2.2373856610739868e-08-1.472008031934723e-09j), (2.335745931003318e-08+4.009178407041059e-09j), (-1.8979900607321597e-08-1.313548567808893e-09j), (2.8521214291093927e-09-9.882566231728862e-11j), (-2.801374215808936e-09+1.508221204747981e-10j), (-4.965022244365975e-09-4.0574524244234347e-10j), (2.9084488701307863e-09+6.494992998892509e-10j), (-3.821414123682626e-09-3.1374263225232665e-10j), (-8.481763586107481e-10+2.0764641384236175e-11j), (9.781208744091095e-10-8.834746821039462e-12j), (-4.534190337029384e-10+5.642068195772028e-11j), (-1.2940942335445198e-09-1.152534973147593e-10j), (4.4785798981334223e-10+1.3983844890592041e-10j), (-8.802461643430694e-10-8.226217529500163e-11j), (2.305713602800538e-10-1.838720969893165e-12j), (-2.818150081838406e-10+2.082198768606935e-12j), (2.468216443827483e-10-2.237089774894151e-12j), (-1.0232955155614569e-10+1.8181782104598814e-11j), (-3.286188972545536e-10-3.3241806680997935e-11j), (5.858287089167085e-11+3.4812453717135904e-11j), (-2.5114091131863353e-10-2.6169843519927995e-11j), (-8.97344196494157e-11+1.7425945514841388e-13j), (7.425794239764587e-11-6.631032230858352e-13j), (-9.479362277214917e-11+3.183933535375794e-13j), (6.279930027285676e-11-1.3259332893345437e-12j), (-3.7832042398166544e-11+5.999430985127355e-12j), (-4.5111915621202947e-11-8.644990847426217e-12j), (-1.904655347487289e-11+8.86189745935151e-12j), (6.977032406807544e-11-2.517798975983194e-12j)]"
Ct2_gWg_DMFT_dens,"[(-6.188634480337488e-05-8.778307347949962e-08j), (-2.4519076770028965e-17+3.192515732578822e-17j), (-9.297077275537556e-18+5.526796327429935e-18j), (-5.480125962309231e-10-1.6320540089855242e-13j), (9.985059303339178e-21+1.226785934325461e-21j), (2.386393721225259e-12-1.544650089398424e-14j), (2.9537756889682494e-20-2.9532699655456854e-21j), (-3.316575787805698e-14-1.996233818036073e-18j), (1.6015899027848033e-20-1.6842685616955018e-20j), (-1.9171951171903465e-20+7.386931510997055e-21j), (-1.191484737850964e-15-8.107302362840981e-19j), (-1.0341184449618027e-20-3.0533509725355877e-21j), (-3.3726689040896416e-18-3.2195044083032524e-20j), (1.366717199177805e-20+4.147477622840541e-21j), (2.292374839086859e-16-4.879709378004532e-20j), (-3.0567210569548974e-21-1.1417236866310058e-20j), (-3.198000532253364e-19-1.031036698600163e-21j), (-1.1556675936107026e-20+6.940534108485621e-21j), (4.717609426523489e-20+6.222873283566228e-21j), (-2.1706381448317303e-20-5.99870746090142e-21j), (8.659593156528263e-21-3.676589203411605e-21j), (7.241185161721102e-20-7.01409538104153e-21j), (3.7738222175787435e-22-5.971487705966789e-24j), (-1.5361294251257542e-20+1.4158311685395444e-20j), (-1.813644125794736e-20-7.278355617898092e-21j), (-2.048519780378463e-20+1.0030609613317108e-20j), (2.546941809107977e-21-1.2841098818020953e-20j), (2.4666549003700617e-20+8.629481889729512e-21j), (1.4161238729054044e-20-3.8737672177059065e-21j), (-1.4391864875216873e-20-2.8532676051473807e-21j), (-6.455674247926851e-21-9.116379670890498e-21j), (1.6344008551271215e-20-9.588139026894362e-21j), (-5.35682995865406e-21-4.636648537781654e-21j), (2.1643471867819964e-20-1.1269580052370155e-20j), (-1.6210719032102008e-20+1.9617214567035198e-20j)]"
Ct2b_gWg_DMFT_dens,"[(-1.2396083711296476e-06-1.9032432237634116e-09j), (-6.0080715272644414e-21+1.9848208841804414e-20j), (-3.791227485622329e-21+8.419881498771784e-21j), (-4.376313516017931e-15+1.3725029297063432e-18j), (-1.1483244945166836e-20+3.0044832446359054e-20j), (1.8364934719089297e-17+9.322840772368325e-20j), (-4.236394635649332e-21-1.2098000469879908e-20j), (1.866682802839814e-20-4.968754183878119e-21j), (-2.2959368447162053e-20+3.3732291352595827e-21j), (-3.1627862636319305e-20-6.787760228430966e-21j), (-6.598721810932176e-21-5.3758538580663605e-21j), (-1.2378074051383723e-20+1.1221518787162708e-20j), (2.101119113255996e-20-1.8958791248370745e-20j), (-1.1291306680686318e-20-1.1674140259296295e-20j), (7.106006577846387e-21-2.2951787513593093e-20j), (-1.403631779523706e-20+1.7142511802041833e-20j), (-9.647207515384731e-21-8.639406606022667e-22j), (-2.3366909018989055e-20+5.733124204413125e-21j), (2.1714941599145335e-21-6.288648306998028e-21j), (6.328364977838189e-21+2.903324499800175e-20j), (-4.840804309800532e-21-1.221085360523946e-20j), (3.948109456816105e-21-5.121713961583696e-21j), (9.154798491181522e-21+3.733528777044057e-21j), (-1.609050576675386e-20-1.574753095736863e-20j), (-1.529906512774872e-20-1.508137763437925e-20j), (-2.0549165989314188e-20-1.0732899687843651e-20j), (1.626606765186062e-20+1.9252298900775584e-20j), (3.271745116141041e-20+7.709511700338869e-21j), (1.0654393230317223e-20+2.05668027469399e-20j), (-5.714352162888679e-21-1.3259371674809122e-20j), (2.5614186584962547e-21-3.4285202735410345e-20j), (-5.911377869575809e-21+1.563430951789666e-20j), (5.132921027116231e-22+1.4384280339231912e-20j), (-4.1755229304027634e-21+1.5831853384008232e-22j), (7.163682152193907e-21+3.2153454217135596e-21j)]"
Ctt_t_DMFT_magn,"[(-0.014316055299990709-1.8456711181125702e-07j), (0.002051403357481117+3.9047797677432445e-08j), (0.0013942812310104634+1.9706753703744807e-08j), (-0.00015508928352213014+6.703936813215647e-10j), (4.2958831007648746e-05+6.351838632909721e-12j), (6.404449978916014e-05+1.3746295521255266e-10j), (6.214684654151864e-05+2.619423058117184e-12j), (-7.0742314879068576e-06+5.805248776612009e-14j), (2.645413281100279e-06+5.0736039153293e-16j), (4.251745636995871e-06+2.9406906477236555e-13j), (1.2309353337011453e-05+1.4551512701652642e-14j), (7.723206725400861e-06+3.4696683203660705e-16j), (1.073897029665135e-06+1.4105117219095458e-17j), (4.982096421114518e-07+8.735057595209931e-18j), (2.4811110746384714e-06+6.567154827425106e-16j), (1.1439188086147132e-06+5.444368535878115e-17j), (3.149666962498886e-06+1.9135577726852705e-17j), (1.4145774983825144e-06+1.1575755784557114e-17j), (9.064624681994087e-07+8.266036376146801e-18j), (1.2838377544731164e-07+5.3474239671919895e-18j), (3.3281894170333297e-07+1.80210249553697e-18j), (6.584435337599964e-07+2.6502114256081577e-18j), (3.630230760924785e-07+6.697228719493751e-18j), (9.192984260663765e-07+5.508246532455273e-18j), (3.299446557429189e-07+6.4371840902075095e-18j), (4.963133578292764e-07+9.211109749909886e-18j), (-7.660298224111002e-08+6.607970679432052e-18j), (2.0222031268902132e-07-3.572831225510154e-18j), (9.552901767056817e-08+1.9716265870970553e-18j), (2.176245907446162e-07+3.916283521760791e-18j), (1.17980514035519e-07+7.5490850775886e-18j), (3.0233193556103536e-07+6.429663396508411e-18j), (1.130580482218513e-07+3.469862391164066e-18j), (3.7809104572642996e-07+4.259462471598475e-18j), (9.892002905679085e-08-2.074611448189454e-18j)]"
Ctt_b_DMFT_magn,"[(-0.01709053994738552+1.341910863998302e-07j), (0.002037260051452515+3.8177969392903386e-08j), (0.0013908814666821329+1.94618298447777e-08j), (-0.00018777641660706667-1.2716449217379416e-09j), (4.2357295453141954e-05-1.606720538943039e-11j), (9.42981574078714e-05-1.937628274126659e-10j), (6.0843060994433435e-05-6.129143590592966e-11j), (-7.477035630684661e-06-1.048420847060253e-11j), (2.652752974997477e-06-1.2180978446113374e-12j), (4.2951131114587035e-06+3.928883736742379e-12j), (1.8527065326653836e-05+5.624402360085642e-12j), (7.474311574432865e-06-1.0484204926369758e-11j), (1.959468336471294e-06-1.0312336546431925e-14j), (5.083843097104627e-07+2.741877765028466e-13j), (3.7318455167316086e-06+5.488387675417486e-13j), (1.1349613057973082e-06+6.1837142616537574e-15j), (4.6998513263897465e-06+2.0352281330520953e-12j), (1.3649148990646125e-06-1.775282033410374e-12j), (1.4108055292982722e-06+2.3276230896083044e-13j), (1.345689041903099e-07+2.6421782852640435e-13j), (3.284367955322693e-07-1.330789572099395e-13j), (1.0094458855250047e-06-2.6642004329688537e-14j), (3.547063414738855e-07-1.7469689538458066e-13j), (1.361176166427196e-06+5.909893163389185e-13j), (3.194828326804729e-07-3.1564510754250765e-13j), (7.41220550957797e-07+2.1167538847929455e-13j), (-6.72883188316808e-08+3.530776258093788e-13j), (3.1249359387038186e-07+4.302567636785972e-15j), (9.484902385070701e-08-1.486975674648698e-14j), (3.3601081766664267e-07-4.316083209502283e-15j), (1.1468908962804541e-07-7.248675203293087e-14j), (4.471469333891189e-07+1.5948732895992567e-13j), (1.0935188081522617e-07-8.622313497192393e-14j), (5.448331606178845e-07+2.5909180333456037e-13j), (9.545398244775002e-08-5.251764679338479e-14j)]"
