Key,Values
Cmut2_b,"[(-0.4688987364445342-3.8852933240797016e-17j), (-0.37511899332470217+9.155886886718227e-18j), (-0.3751190057596836+4.0063429676960525e-18j), (-0.3751190090146749+5.168793168806076e-18j), (-0.3751190064527011+2.659285630422372e-18j), (-0.37511900763297057-1.0837483028560259e-18j), (-0.3751190070930075-2.1025807147085822e-18j), (-0.375119008193828+3.901018899845446e-21j), (-0.3751190075072008-1.2439235571501103e-18j), (-0.3751190075374228-3.9791965149860536e-19j), (-0.3751190075504238-2.4994356148941336e-21j), (-0.37511900746246307-8.895067999333427e-21j), (-0.37511900766039025-8.400102447704347e-19j), (-0.3751190075779364-8.634039607477837e-19j), (-0.3751190075515518-6.248452922471433e-19j), (-0.3751190075462905-3.711933585164244e-20j), (-0.37511900755390015-2.113732552744856e-19j), (-0.37511900753350685-2.4825463562642133e-19j), (-0.37511900755468636+4.404568262910467e-19j), (-0.37511900756321004+1.0043215315931371e-19j), (-0.3751190075406031-1.396390374903347e-19j), (-0.37511900754155425+1.8746141930327257e-19j), (-0.3751190075412484-1.3111421257089063e-19j), (-0.37511900754551314-1.4130488388242184e-19j), (-0.3751190075428137-1.0142085286312092e-19j), (-0.3751190075408489-2.9951318798443093e-19j), (-0.3751190075510526-4.922034984767785e-19j), (-0.3751190075406479-1.8856531561871097e-19j), (-0.3751190075407247-1.165586759155152e-19j), (-0.3751190075405397-1.4783554818165743e-19j), (-0.3751190075404476-1.1733532623969045e-19j), (-0.3751190075417813-1.739447471145477e-19j), (-0.3751190075434187-1.5611329017740446e-19j), (-0.37511900754015215-2.8748040866732047e-19j), (-0.37511900754189903-1.8709580226682541e-19j)]"
Cmut2_v,"[(-2.6394346751192533e-05-4.136118080922514e-07j), (1.6501018305316529e-06+4.8746611078004996e-08j), (1.1956461655521168e-07+3.7428519140032686e-09j), (-2.4664700556312925e-07-2.289541218690454e-08j), (1.2645658524865495e-07+5.278366309988701e-09j), (1.7034439522579998e-08+1.2421736450033437e-10j), (3.285915919443744e-08+8.371772603750157e-10j), (-3.0559405992513625e-08-2.7969394189391627e-09j), (3.045963765392971e-08+1.173094884276754e-09j), (5.161898121210145e-09+9.096975102534124e-11j), (5.013537117215158e-09-5.195183258868478e-11j), (1.0632944765138591e-08+2.855085163592955e-10j), (-4.455848854204075e-09-5.259676265960748e-10j), (8.430893907821848e-09+2.8758349714386563e-10j), (2.0111776512768254e-09-1.5425588618527435e-11j), (1.1168199330107569e-09+7.945903149882572e-12j), (1.789933262060496e-09-2.8937416389898535e-11j), (3.421157671572112e-09+9.060598773245647e-11j), (-5.523837236204344e-10-1.2071525614897313e-10j), (2.442351071641306e-09+7.780351182737387e-11j), (2.499474962870302e-10+6.059703645280571e-13j), (8.02454687593265e-10-2.5547626074097416e-12j), (3.208935688550707e-10+7.708933186593733e-13j), (6.584455399230385e-10-1.1015829853081099e-11j), (1.0856842817547247e-09+2.794323371361715e-11j), (5.4464945507685297e-11-2.98467415410455e-11j), (7.492604430834552e-10+2.7137506842190158e-11j), (3.5244660581904894e-10-1.4834301263090146e-13j), (6.718109475230873e-11+4.762082489774017e-13j), (3.4472962652719936e-10-3.900730232393379e-13j), (1.1248173864525148e-10+6.306603186906999e-13j), (2.7289344002287097e-10-4.120843085594376e-12j), (3.5047314958267425e-10+7.278805895728105e-12j), (1.5797176190067695e-10-6.035242827863972e-12j), (2.5190393376571633e-10+1.8959660464872085e-12j)]"
Cmut2,"[(-0.4689251307912854-4.1361180813110435e-07j), (-0.37511734322287166+4.8746611087160886e-08j), (-0.37511888619506706+3.742851918009611e-09j), (-0.3751192556616804-2.2895412181735746e-08j), (-0.3751188799961158+5.2783663126479864e-09j), (-0.37511899059853104+1.2421736341658607e-10j), (-0.3751189742338483+8.371772582724349e-10j), (-0.375119038753234-2.7969394189352618e-09j), (-0.37511897704756314+1.1730948830328306e-09j), (-0.37511900237552465+9.096975062742158e-11j), (-0.3751190025368867-5.1951832591184216e-11j), (-0.3751189968295183+2.855085163504004e-10j), (-0.3751190121162391-5.259676274360851e-10j), (-0.3751189991470425+2.875834962804617e-10j), (-0.37511900554037414-1.5425589243372726e-11j), (-0.3751190064294706+7.945903112763236e-12j), (-0.3751190057639669-2.893741660127179e-11j), (-0.37511900411234916+9.060598748420183e-11j), (-0.3751190081070701-1.207152557085163e-10j), (-0.37511900512085894+7.780351192780602e-11j), (-0.3751190072906556+6.059702248890197e-13j), (-0.37511900673909954-2.554762419948322e-12j), (-0.3751190072203548+7.708931875451607e-13j), (-0.3751190068870676-1.1015829994385983e-11j), (-0.3751190064571294+2.7943233612196295e-11j), (-0.375119007486384-2.984674184055869e-11j), (-0.37511900680179217+2.7137506349986658e-11j), (-0.3751190071882013-1.4834320119621707e-13j), (-0.3751190074735436+4.762081324187257e-13j), (-0.37511900719581004-3.9007317107488606e-13j), (-0.37511900742796583+6.306602013553737e-13j), (-0.37511900726888786-4.120843259539123e-12j), (-0.37511900719294555+7.278805739614815e-12j), (-0.3751190073821804-6.03524311534438e-12j), (-0.3751190072899951+1.895965859391406e-12j)]"
C4_b,"[(0.2500001552968869+1.861638796247826e-17j), (-0.13301806456165263-9.899145701149665e-19j), (-0.046288793483727164-2.869291762710462e-17j), (-1.1749174445660288e-09+1.8015742707743864e-17j), (0.02572534229373975+1.4964702543233767e-17j), (-7.808768876870916e-09+9.947354825359933e-17j), (0.010436692961867226-7.310908632783319e-17j), (-1.0364269469653934e-08+4.2321450931193255e-17j), (-0.009986879768275943+3.6354205270119775e-17j), (-0.0022646877037857875+2.9692981934180013e-17j), (-5.287819902506747e-09-4.174780344637704e-17j), (-0.0047666146257635995-7.820973275736837e-19j), (2.775822590607375e-09-1.2025519482741666e-17j), (0.0046772143540643974-6.186272376022589e-17j), (2.593856963685936e-09-7.196245138477116e-17j), (0.0006144858523026283+6.085347431552295e-17j), (3.761393800363554e-09-1.9221540267008038e-17j), (0.0025386405174106026-9.920274857423275e-18j), (3.8025885128187656e-10-5.668309621629613e-17j), (-0.0024028507449484903-2.995812033792862e-17j), (6.216736758236428e-05+3.529828517335106e-17j), (9.833569258029224e-11-3.4667920668863036e-17j), (-5.071806284552975e-05-2.1869179883293728e-17j), (-1.4783532375320846e-09-2.0554040276487833e-17j), (-0.0014000164626578895-5.493317325900412e-17j), (-8.707790101796749e-10-1.056838973618499e-16j), (0.0014409442686535998-1.1117517670649553e-16j), (-7.050187349735227e-10+7.247646666323718e-17j), (-0.00016808855337063452-5.62406748911095e-17j), (-6.926602828297466e-10-2.348980813798972e-17j), (-0.00016034134568588705-1.0822583018648986e-16j), (2.3155390949982243e-10-8.445151703370525e-17j), (0.0007073112837926469-2.0846918470408802e-17j), (6.879290453019829e-10-2.530408934169503e-17j), (-0.000346259955753979+5.4705346718984334e-17j)]"
C4_v,"[(-0.02490506672766386-6.411074430237107e-05j), (-3.9116755802708155e-05+1.4313156914524346e-05j), (-1.1997018449320719e-05+5.098392481079956e-06j), (0.003383819281630025+3.687402289763235e-07j), (9.802294532296701e-06-2.6335856534507334e-06j), (-7.656697302729108e-05+2.530339950572747e-07j), (4.436475071351923e-06-1.0984652440081276e-06j), (-0.0011860806164405208+1.294101454993695e-07j), (-3.1794733688720536e-06+9.808402303542855e-07j), (-5.030522142738582e-07+2.0659328960149966e-07j), (-7.35946769958666e-05-6.111357722378323e-09j), (-1.5979797935851063e-06+4.715695034830001e-07j), (0.0005370859785423137-7.760989858171305e-08j), (1.362575674709641e-06-4.541602123272121e-07j), (8.166874428998216e-05-1.5105349822389113e-08j), (1.0170301606506141e-07-5.646466337226251e-08j), (8.266332722901284e-05-1.2176952430970984e-08j), (7.520612911890937e-07-2.4709312272309977e-07j), (-0.000265809781934063+4.064492327811072e-08j), (-6.768752031247887e-07+2.32281792011603e-07j), (2.2965083161488612e-08-6.31486633346155e-09j), (-4.5627945363226736e-05+7.3183084310304445e-09j), (3.3415861172977378e-09+4.101664630049678e-09j), (-6.212170328754721e-05+1.01749021458618e-08j), (-3.9668444835175046e-07+1.3546782059965638e-07j), (0.000132793076012202-2.069626982239542e-08j), (4.0080914666431087e-07-1.390334972917833e-07j), (1.2832631124773775e-05-1.6227458986340931e-09j), (-4.524335859240487e-08+1.6177223696231173e-08j), (2.0134259054507762e-05-2.8472035951258918e-09j), (-4.8109151793923686e-08+1.5657432783577495e-08j), (4.344799275454363e-05-7.031824577885889e-09j), (1.9723065742010735e-07-6.827380570075885e-08j), (-5.54792147042679e-05+8.64126526027845e-09j), (-9.607394539015728e-08+3.3394466716464464e-08j)]"
C4,"[(0.22509508856922306-6.411074430235245e-05j), (-0.13305718131745534+1.4313156914523357e-05j), (-0.04630079050217648+5.098392481051263e-06j), (0.0033838181067125804+3.6874022899433927e-07j), (0.025735144588272047-2.633585653435769e-06j), (-7.657478179616795e-05+2.5303399515674823e-07j), (0.010441129436938578-1.0984652440812367e-06j), (-0.0011860909807099903+1.2941014554169095e-07j), (-0.009990059241644816+9.808402303906398e-07j), (-0.0022651907560000614+2.0659328963119264e-07j), (-7.35999648157691e-05-6.1113577641261264e-09j), (-0.004768212605557184+4.71569503482218e-07j), (0.0005370887543649042-7.760989859373858e-08j), (0.004678576929739107-4.5416021238907486e-07j), (8.167133814694585e-05-1.5105349894351563e-08j), (0.0006145875553186934-5.6464663311409034e-08j), (8.26670886228132e-05-1.2176952450192524e-08j), (0.002539392578701792-2.4709312273302006e-07j), (-0.00026580940167521174+4.0644923221427624e-08j), (-0.002403527620151615+2.3228179198164488e-07j), (6.219033266552577e-05-6.3148662981632655e-09j), (-4.5627847027534153e-05+7.318308396362524e-09j), (-5.0714721259412454e-05+4.1016646081804985e-09j), (-6.212318164078474e-05+1.017490212530776e-08j), (-0.0014004131471062411+1.354678205447232e-07j), (0.00013279220523319184-2.0696269928079318e-08j), (0.0014413450778002642-1.3903349740295846e-07j), (1.2831926106038802e-05-1.6227458261576266e-09j), (-0.00016813379672922692+1.61772236399905e-08j), (2.0133566394224933e-05-2.8472036186157e-09j), (-0.00016038945483768099+1.5657432675351665e-08j), (4.344822430845313e-05-7.0318246623374055e-09j), (0.000707508514450067-6.827380572160578e-08j), (-5.5478526775222604e-05+8.641265234974362e-09j), (-0.0003463560296993692+3.339446677116981e-08j)]"
Cmu1_b,"[(-0.5237527753848108-3.725682939837033e-17j), (-0.42997306812118785+1.0381845411049247e-17j), (-0.4299730800045928+5.5404063114575075e-18j), (-0.42997308163960607+7.731876254165703e-18j), (-0.42997308074155+4.072689838405265e-18j), (-0.42997308182289945+4.509098345622154e-19j), (-0.42997308133081413-3.889828063659045e-19j), (-0.4299730821941565+1.4360322756173446e-18j), (-0.4299730817233297+4.488076782788938e-19j), (-0.42997308175128157+1.234610776567111e-18j), (-0.4299730817669104+1.6190250466707866e-18j), (-0.4299730816815145+1.5890423732470472e-18j), (-0.4299730818120805+4.030577821056476e-19j), (-0.42997308178848437+8.017987586244507e-19j), (-0.42997308176337157+9.619128397397402e-19j), (-0.4299730817591868+1.5582611711385603e-18j), (-0.4299730817675797+1.3492865469247657e-18j), (-0.4299730817475906+1.3672254899858077e-18j), (-0.42997308175036975+2.119583241771399e-18j), (-0.42997308177491744+1.6881200223552046e-18j), (-0.4299730817541174+1.4674667770618007e-18j), (-0.429973081754225+1.7808733594595207e-18j), (-0.4299730817546841+1.4741970599778557e-18j), (-0.42997308175836046+1.4573191607152e-18j), (-0.4299730817561811+1.5027432554838438e-18j), (-0.4299730817497204+1.2862548730458907e-18j), (-0.42997308176375154+1.1433962355555448e-18j), (-0.4299730817541064+1.4178579280079308e-18j), (-0.42997308175425625+1.4887863374946206e-18j), (-0.4299730817538997+1.4560725243838819e-18j), (-0.4299730817539923+1.4885054892384376e-18j), (-0.42997308175482724+1.4104838103816111e-18j), (-0.42997308175673277+1.452386682411212e-18j), (-0.42997308175286025+1.3157399094522122e-18j), (-0.42997308175533433+1.4239864507802304e-18j)]"
Cmu1_v,"[(0.010219734601605803-2.8798160574939014e-05j), (-0.0043654002132647194+1.4251714185126499e-05j), (-0.0014831977348752287+6.497503967959764e-07j), (0.001734038256203966-2.92034696776398e-06j), (-0.0010480763682788124+1.9468749750289384e-06j), (0.00023797870724070612-3.6293532852104594e-08j), (-0.000419007518854581+2.4969660164512573e-07j), (0.0004528192165226831-5.791507211883021e-07j), (-0.00030234926071805087+4.027134683208929e-07j), (-0.00011400075034059301+3.1877795013544514e-08j), (7.436770200635648e-05-1.985051865976844e-09j), (-0.00013743294660686851+8.553338489045075e-08j), (0.00013256413219872826-1.4065357147243127e-07j), (-9.287903875849571e-05+9.821511123799499e-08j), (2.748338220263252e-05-3.935637320146834e-09j), (-3.6420506864773894e-05+2.6486824942708813e-09j), (2.81275428885348e-05-3.9781259844708526e-09j), (-4.683646575278531e-05+2.833268138893497e-08j), (4.0607991769044154e-05-3.680929143443222e-08j), (-2.962730079642478e-05+2.6963036529104222e-08j), (-1.2345941930050332e-05+1.2095838370226565e-11j), (1.0069235086073763e-05-1.089359749740887e-09j), (-1.2698987391144674e-05+3.8104334612630464e-11j), (1.0853760081628302e-05-2.340249422736786e-09j), (-1.621553783906753e-05+9.084387173874883e-09j), (1.2697627558049858e-05-9.474686114985366e-09j), (-1.0197720987417859e-05+9.84496884980046e-09j), (3.928951719538665e-06-5.857476848606767e-11j), (-4.894824199126312e-06+1.379531475700689e-10j), (3.998016753226683e-06-1.7443237496140535e-10j), (-5.05598578112384e-06+1.1063691921814061e-10j), (4.518142127631909e-06-1.0958585220731357e-09j), (-6.118936678504087e-06+2.365582054298756e-09j), (4.22547157427544e-06-1.650594760687335e-09j), (-4.255941156943425e-06+5.708674233698233e-10j)]"
Cmu1,"[(-0.5135330407832049-2.879816057497627e-05j), (-0.43433846833445255+1.425171418513688e-05j), (-0.431456277739468+6.497503968015168e-07j), (-0.42823904338340213-2.9203469677562484e-06j), (-0.4310211571098288+1.946874975033011e-06j), (-0.42973510311565877-3.629353285165368e-08j), (-0.43039208884966873+2.4969660164473673e-07j), (-0.4295202629776338-5.79150721186866e-07j), (-0.43027543098404775+4.027134683213417e-07j), (-0.43008708250162214+3.1877795014779124e-08j), (-0.42989871406490404-1.985051864357819e-09j), (-0.43011051462812133+8.55333848920398e-08j), (-0.42984051767988174-1.406535714720282e-07j), (-0.43006596082724285+9.821511123879679e-08j), (-0.4299455983811689-3.935637319184921e-09j), (-0.43000950226605156+2.6486824958291423e-09j), (-0.42994495422469114-3.978125983121566e-09j), (-0.43001991821334334+2.8332681390302198e-08j), (-0.4299324737586007-3.680929143231264e-08j), (-0.43000270907571386+2.6963036530792342e-08j), (-0.4299854276960475+1.2095839837693342e-11j), (-0.42996301251913893-1.0893597479600138e-09j), (-0.4299857807420753+3.8104336086827525e-11j), (-0.4299622279982788-2.340249421279467e-09j), (-0.4299892972940202+9.084387175377627e-09j), (-0.4299603841221623-9.474686113699112e-09j), (-0.42998327948473897+9.844968850943857e-09j), (-0.4299691528023869-5.857476706820974e-11j), (-0.4299779765784554+1.3795314905885525e-10j), (-0.4299690837371465-1.7443237350533284e-10j), (-0.4299781377397734+1.106369207066461e-10j), (-0.4299685636126996-1.095858520662652e-09j), (-0.4299792006934113+2.365582055751143e-09j), (-0.429968856281286-1.6505947593715951e-09j), (-0.42997733769649127+5.708674247938097e-10j)]"
Cmu2_b,"[(-0.3325294869634607+2.6214538878977036e-17j), (-0.4311145112444202+1.3212761393145933e-17j), (-0.4298964832904541-5.5690532010482835e-18j), (-0.42997308162742875-4.788719664047431e-19j), (-0.4301467407502899+1.4823761007777811e-19j), (-0.42997308185740835+2.7802569241061913e-18j), (-0.4299774066315533+2.9728177087844812e-18j), (-0.4299730822665946+3.559594811459797e-18j), (-0.43002106104545956+2.170024537800656e-18j), (-0.42997599467311254+1.4123335439438744e-18j), (-0.42997308175919813+1.4302619456041208e-18j), (-0.4299786157422486+1.7540013459192174e-18j), (-0.4299730818248137+1.7731466041100403e-18j), (-0.4299887879117317+1.6051977513202979e-18j), (-0.42997308176393206+1.7324633101923189e-18j), (-0.42997369141326947+1.326062500970971e-18j), (-0.42997308176676197+1.5312674953960323e-18j), (-0.4299762163466539+1.3615879721974034e-18j), (-0.42997308174926385+7.019515381720679e-19j), (-0.4299788097639057+1.2844273918471498e-18j), (-0.42997305795016055+1.4476843054951311e-18j), (-0.42997308175417925+1.3889928703145579e-18j), (-0.42997310739550415+1.4526600049374624e-18j), (-0.42997308175869586+1.4084388736449406e-18j), (-0.429974517067721+1.5629441141658296e-18j), (-0.42997308174822585+2.217901583468737e-18j), (-0.42997557202510817+1.9848951293423053e-18j), (-0.42997308175387294+1.4135560254943176e-18j), (-0.42997308089265257+1.4374706155481378e-18j), (-0.42997308175362+1.4946909198289673e-18j), (-0.42997305994058466+1.4925596391023373e-18j), (-0.42997308175491833+1.6558194913426342e-18j), (-0.42997368133838637+1.5551588598297544e-18j), (-0.42997308175227394+1.389776487001152e-18j), (-0.42997327272203273+1.4359775440456012e-18j)]"
Cmu2_v,"[(0.01021830357173579-2.948166454661077e-05j), (-0.004365081905611425+1.4243517798777536e-05j), (-0.0014831690695957418+6.466485063353462e-07j), (0.0017339882483460541-2.9204162930588956e-06j), (-0.0010480750254113409+1.9468737723395053e-06j), (0.00023795587484587663-3.62998515535497e-08j), (-0.00041902743668297617+2.4969607716389116e-07j), (0.0004528040436765553-5.791507319726662e-07j), (-0.00030235780112741203+4.0271346814348803e-07j), (-0.00011400874733463883+3.1877803928333336e-08j), (7.435954986025932e-05-1.985053499370806e-09j), (-0.00013744082535807698+8.553338478481061e-08j), (0.00013255763481262046-1.406535714712882e-07j), (-9.288338671426467e-05+9.8215111229294e-08j), (2.7480489091103725e-05-3.935637217688231e-09j), (-3.64234956048534e-05+2.64868249879666e-09j), (2.8124492489469806e-05-3.978125986332462e-09j), (-4.683945027814813e-05+2.833268138725142e-08j), (4.060540582531445e-05-3.680929142305392e-08j), (-2.9628977104089142e-05+2.6963036549832783e-08j), (-1.234699243032442e-05+1.2095824373687689e-11j), (1.0068186882143442e-05-1.0893597505211546e-09j), (-1.270007020407015e-05+3.8104345069074186e-11j), (1.0852623586967068e-05-2.3402494317558503e-09j), (-1.6216643019597043e-05+9.084387181227649e-09j), (1.2696624601817362e-05-9.474686111944109e-09j), (-1.0198266559210751e-05+9.844968841644886e-09j), (3.9285511648651495e-06-5.85747715110509e-11j), (-4.895225383450459e-06+1.3795314801739344e-10j), (3.997605930579202e-06-1.744323677455761e-10j), (-5.0564059923413425e-06+1.1063692157339615e-10j), (4.5176859472117006e-06-1.0958585217789648e-09j), (-6.119397714657519e-06+2.365582050783813e-09j), (4.224991382369507e-06-1.6505947532460026e-09j), (-4.256326841895975e-06+5.708674232076121e-10j)]"
Cmu2,"[(-0.3223111833917249-2.9481664546584554e-05j), (-0.4354795931500316+1.4243517798790748e-05j), (-0.4313796523600498+6.466485063297772e-07j), (-0.4282390933790827-2.9204162930593746e-06j), (-0.43119481577570123+1.9468737723396535e-06j), (-0.42973512598256247-3.629985155076944e-08j), (-0.4303964340682363+2.49696077166864e-07j), (-0.42952027822291805-5.791507319691067e-07j), (-0.430323418846587+4.027134681456581e-07j), (-0.4300900034204472+3.187780392974567e-08j), (-0.4298987222093379-1.985053497940544e-09j), (-0.4301160565676067+8.553338478656462e-08j), (-0.42984052419000107-1.4065357146951504e-07j), (-0.43008167129844593+9.82151112308992e-08j), (-0.42994560127484094-3.935637215955767e-09j), (-0.4300101149088743+2.648682500122722e-09j), (-0.4299449572742725-3.9781259848011946e-09j), (-0.43002305579693206+2.833268138861301e-08j), (-0.42993247634343856-3.680929142235197e-08j), (-0.43000843874100975+2.696303655111721e-08j), (-0.42998540494259085+1.2095825821371994e-11j), (-0.4299630135672971-1.0893597491321618e-09j), (-0.42998580746570825+3.810434652173419e-11j), (-0.4299622291351089-2.3402494303474115e-09j), (-0.4299907337107406+9.084387182790593e-09j), (-0.42996038512362406-9.474686109726208e-09j), (-0.4299857702916674+9.84496884362978e-09j), (-0.42996915320270807-5.857477009749488e-11j), (-0.429977976118036+1.3795314945486406e-10j), (-0.4299690841476894-1.744323662508852e-10j), (-0.429978116346577+1.106369230659558e-10j), (-0.4299685640689711-1.0958585201231453e-09j), (-0.42997980073610104+2.3655820523389717e-09j), (-0.4299688567608916-1.650594751856226e-09j), (-0.42997752904887465+5.708674246435897e-10j)]"
C10_b,"[(0.03655292186297476+1.857758514091279e-17j), (-2.1987009246214215e-10-1.437542157585144e-19j), (1.5638657329299155e-11+3.639399873078129e-20j), (0.002639831680379561-8.206257580323063e-19j), (-6.644490328178967e-11-1.7086507095724796e-19j), (2.892646222246364e-05+1.735260811620003e-18j), (-4.204682790910235e-12+1.8435530662143157e-20j), (0.0005242073006374065-5.56470918232509e-19j), (-3.7370667515801384e-12+1.2258550686239912e-19j), (-4.4330374966823043e-13+3.315466703988193e-20j), (5.361263224892811e-07-2.8179579125423395e-20j), (-4.43834630462428e-12-7.363331666472097e-21j), (0.00013176260524750766+1.3523839578052308e-18j), (6.117071984366645e-12+1.1959562286405158e-19j), (3.1750948288755616e-06+4.849617720763286e-19j), (1.9306943626031336e-12-3.6387709615885667e-20j), (2.877295977906003e-06+7.739269329250254e-20j), (-8.284436768925256e-13+1.2267620344013876e-20j), (3.584725544195087e-05-6.128274430472649e-19j), (5.087864912219302e-12-5.456627621489247e-20j), (4.408350502332249e-13-9.99968355692922e-22j), (1.0368235969631315e-06-3.153851678747035e-20j), (6.988875915367506e-13-1.5158381055361716e-20j), (1.9426871892265496e-06+5.531321678613612e-21j), (3.2539354579575767e-13-6.3396156189696765e-21j), (9.539213410377521e-06+3.9751848617656943e-19j), (2.802884493637057e-12+9.736383735491256e-20j), (7.9344240749128e-08-2.1030541484663734e-20j), (1.1241803509442657e-15+1.575867822805822e-22j), (2.0581411241840696e-07+3.643917277581212e-20j), (8.726501177691102e-14+4.325437482137314e-21j), (1.0163457197691053e-06+1.014599022284231e-19j), (6.97837669762014e-13+4.712260195826303e-21j), (1.7364634941384244e-06-3.8385165157986137e-20j), (3.705882268594172e-13+1.7571464519894427e-20j)]"
C10_v,"[(-0.006885912121691326-1.592858041037982e-07j), (-0.0034977956072603012+4.242356076949271e-10j), (-0.0010424508006434295-3.5018418102858513e-09j), (-0.00098287440298356+1.5809103129022232e-10j), (-0.0007101619724095893+6.459599762458252e-09j), (-4.727153154532378e-05+9.99713057116413e-12j), (-0.00024230089745087545+5.125358481882572e-10j), (-0.00022325371272601075+3.6386982217301725e-10j), (-0.00018442260499415455+1.8460953213284563e-09j), (-4.732439663600961e-05+1.849841524876458e-10j), (-7.648994158941973e-06-5.423888168025141e-12j), (-7.067695302772432e-05+3.5987830207871065e-10j), (-5.8048676877193534e-05+1.213241388524057e-10j), (-5.222655338950722e-05+5.01151992604586e-10j), (-2.9251872738653215e-06+3.357989168343849e-12j), (-1.168140117441398e-05+1.8198898288498674e-11j), (-3.2615491454936676e-06+2.0551633316186277e-12j), (-2.2197881945418078e-05+1.4116270359931068e-10j), (-1.584096055956087e-05+3.5785464613576e-11j), (-1.5502661156733218e-05+1.4335666779895605e-10j), (-2.9290920983417426e-06+1.899761776308959e-14j), (-8.897454810313866e-07+1.2279892248825725e-12j), (-3.343275719172068e-06+3.511280222234023e-13j), (-1.4303682016304217e-06+2.0613664169548213e-12j), (-7.115980536222868e-06+4.7882523665879685e-11j), (-4.227459034900234e-06+9.658262903723516e-12j), (-4.93029229359992e-06+5.3212950569551294e-11j), (-1.689933991993135e-07+7.227293410732976e-14j), (-9.33065049530416e-07+7.607296094103561e-13j), (-2.2954887946206645e-07+2.0651611822406337e-13j), (-1.1439469260345451e-06+5.31562307869162e-13j), (-6.097573112027326e-07+1.0965755370249907e-12j), (-2.39154241026687e-06+1.2739998984668025e-11j), (-8.462770357376434e-07+1.7193314130676136e-12j), (-1.7121399693590108e-06+3.0962100495516833e-12j)]"
C10,"[(0.02966700974128344-1.592858040852206e-07j), (-0.003497795827130394+4.2423560755117286e-10j), (-0.0010424507850047722-3.5018418102494574e-09j), (0.0016569572773960008+1.5809103046959657e-10j), (-0.0007101620388544926+6.459599762287387e-09j), (-1.8345069322860137e-05+9.997132306424943e-12j), (-0.00024230090165555825+5.125358482066928e-10j), (0.00030095358791139574+3.6386982161654633e-10j), (-0.0001844226087312213+1.8460953214510418e-09j), (-4.732439707931336e-05+1.8498415252080047e-10j), (-7.112867836452692e-06-5.42388819620472e-12j), (-7.067695746607063e-05+3.598783020713473e-10j), (7.371392837031413e-05+1.2132414020478964e-10j), (-5.222654727243523e-05+5.011519927241817e-10j), (2.499075550102401e-07+3.357989653305621e-12j), (-1.1681399243719618e-05+1.8198898252110963e-11j), (-3.842531675876646e-07+2.055163409011321e-12j), (-2.2197882773861756e-05+1.411627036115783e-10j), (2.0006294882389995e-05+3.578546400074855e-11j), (-1.5502656068868305e-05+1.4335666774438976e-10j), (-2.9290916575066923e-06+1.8997616763121233e-14j), (1.4707811593174488e-07+1.2279891933440557e-12j), (-3.3432750202844763e-06+3.5112800706502125e-13j), (5.123189875961279e-07+2.061366422486143e-12j), (-7.115980210829322e-06+4.788252365954007e-11j), (5.311754375477287e-06+9.658263301242002e-12j), (-4.930289490715427e-06+5.321295066691513e-11j), (-8.964915845018549e-08+7.227291307678827e-14j), (-9.330650484062357e-07+7.607296095679429e-13j), (-2.373476704365949e-08+2.0651615466323614e-13j), (-1.1439468387695333e-06+5.315623121945994e-13j), (4.0658840856637275e-07+1.0965756384848929e-12j), (-2.3915417124292e-06+1.2739998989380286e-11j), (8.90186458400781e-07+1.7193313746824486e-12j), (-1.712139598770784e-06+3.096210067123148e-12j)]"
C1_b,"[(0.98950740413342+3.461341398704565e-17j), (0.6687321821346045-5.726306224870753e-19j), (0.7309367945247999-2.111884237497985e-17j), (0.7395074041335165-5.049996923938268e-18j), (0.7368602311889961-4.046461968100343e-18j), (0.7395074041335162-5.049997222425343e-18j), (0.7390717058935953+1.0235881764947093e-18j), (0.739507404133516-5.0499949841443775e-18j), (0.7391084530634925-3.1436369577598755e-18j), (0.7394868888919337-4.32226050176404e-18j), (0.7395074041335163-5.04999624079014e-18j), (0.7394165216735543-4.258810383692776e-18j), (0.7395074041335165-5.049997142933116e-18j), (0.739419898797061-4.284424366812058e-18j), (0.7395074041335165-5.049997479776731e-18j), (0.7395058937620658-5.4328239419250955e-18j), (0.7395074041335163-5.049996928499014e-18j), (0.7394816253508099-5.129254367691342e-18j), (0.7395074041335165-5.049996714512756e-18j), (0.7394843093667065-5.791303162174224e-18j), (0.73950738867439-5.1436681444867566e-18j), (0.7395074041335165-5.049996761384218e-18j), (0.7395073938442288-5.053059054731327e-18j), (0.7395074041335165-5.049996852716594e-18j), (0.7394995639491336-5.195159840160739e-18j), (0.7395074041335165-5.049996957653861e-18j), (0.739499098851975-3.883558498396852e-18j), (0.7395074041335165-5.049996166778782e-18j), (0.7395072911184694-5.084468880904001e-18j), (0.7395074041335165-5.049996726551805e-18j), (0.739507301296128-5.109355330702499e-18j), (0.7395074041335165-5.0499966582844286e-18j), (0.7395054029765077-4.755424822443441e-18j), (0.7395074041335165-5.049996450808922e-18j), (0.7395069245496886-5.082352750209367e-18j)]"
