Key,Values
C12_b,"[(0.24999921087479332+2.786952606801734e-17j), (-0.13988947233405433-2.3310346708438345e-18j), (-0.049138122446320036-2.3432376713373746e-17j), (-1.9630545822655792e-08+4.5050406829230525e-18j), (0.02656926793172635+1.100465205072787e-17j), (1.2880786672897213e-07+7.934376779216807e-17j), (0.011697568207056266-6.60821224129915e-17j), (1.252323251541177e-07+3.8317518120976565e-17j), (-0.009312115262351971+3.678155870157074e-17j), (-0.0020241454936033507+2.212028858890038e-17j), (-3.1136438551850656e-08-4.2151419063981674e-17j), (-0.0049137967572893465+1.4907779871675686e-18j), (-9.759773261283317e-08+6.841767623001565e-19j), (0.0037724275212651657-5.57461209677431e-17j), (-1.568204444517662e-08-6.396011418783423e-17j), (0.00020272332019842575+5.748304393246584e-17j), (-6.4509985533725424e-09-7.627548233637226e-19j), (0.0022558085139315178+1.0367683274392636e-18j), (6.012132949989287e-08-5.267461545055643e-17j), (-0.0016194545930136054-3.5792224219177715e-17j), (0.00022976581600089407+6.010892407696434e-17j), (1.3091324952400963e-08-3.44655476986024e-17j), (0.00017484884719672528-2.752857078576476e-17j), (1.2857564630274725e-08-2.003347846662777e-17j), (-0.0010556205582240275-4.7878160007787363e-17j), (-3.306388507933466e-08-1.0431896788357245e-16j), (0.0008144099599683317-1.0958912271576138e-16j), (-3.528079497938705e-09+7.143760755226612e-17j), (-0.00015236935382596488-5.769988436696294e-17j), (-5.705320045616573e-09-1.767867892909703e-17j), (-0.00020489370240329188-1.0419860503943501e-16j), (-1.113401712734244e-08-7.725147577611581e-17j), (0.00041618933465993-2.918875536238319e-17j), (1.4120992661668034e-08-2.2435740832837932e-17j), (-0.00016746080423478546+4.090491508880467e-17j)]"
C12_v,"[(-0.04160720968230033+0.00010290160203250735j), (4.379396547297877e-05+6.892834957219888e-06j), (2.3997366922113096e-05+2.375115181745358e-06j), (0.004437853905465009-8.083922551816891e-07j), (2.25597593219358e-06-1.366660254784615e-06j), (-1.3081343348477873e-05-1.284277050599239e-07j), (3.4897912093764094e-07-5.995936150724677e-07j), (-0.0014032017879496194+1.5192748275810008e-07j), (-1.7280720497512527e-06+4.827223445412826e-07j), (-7.906391954980164e-07+1.0694892499997982e-07j), (-0.00017953327562045013+3.170047516729578e-08j), (-8.526355956627973e-07+2.551855116825062e-07j), (0.00055846207317658-5.180978823184317e-08j), (7.989258722367378e-07-1.9483436555430936e-07j), (0.00011346830041246891-8.922698309870463e-09j), (1.1540110513773374e-07-9.946613694207649e-09j), (0.0001362928491473702-1.4683860677377396e-08j), (4.7093688959008847e-07-1.1659982466276824e-07j), (-0.00023844157508942252+2.0965094987697684e-08j), (-3.55731058396342e-07+8.34604433727847e-08j), (5.048455473521606e-08-1.1923919071582948e-08j), (-4.0275584336996585e-05+2.7314240614668236e-09j), (2.6347594315599958e-08-9.181367743046232e-09j), (-7.874751414236093e-05+7.3799261354967025e-09j), (-2.3068371091818653e-07+5.441704317031923e-08j), (0.00010384722309535847-8.983200106910152e-09j), (1.81367499728513e-07-4.1935010565567824e-08j), (9.811978763238107e-07+8.908224767012838e-11j), (-3.5338903869452574e-08+7.826317097868501e-09j), (7.295528235879361e-06-3.498928307382457e-10j), (-4.341287422521396e-08+1.0582079612709606e-08j), (4.0500735541886074e-05-3.5880688284685028e-09j), (9.242479490972767e-08-2.1433566114973906e-08j), (-3.7033537040951934e-05+3.1756468128561177e-09j), (-3.746724244560207e-08+8.621254490799773e-09j)]"
C12,"[(0.208392001192493+0.00010290160203253522j), (-0.13984567836858136+6.892834957217557e-06j), (-0.04911412507939792+2.3751151817219256e-06j), (0.004437834274919186-8.083922551771841e-07j), (0.026571523907658542-1.3666602547736104e-06j), (-1.29525354817489e-05-1.2842770498058013e-07j), (0.011697917186177204-5.995936151385498e-07j), (-0.0014030765556244653+1.519274827964176e-07j), (-0.009313843334401722+4.827223445780642e-07j), (-0.0020249361327988485+1.0694892502210011e-07j), (-0.000179564412059002+3.170047512514436e-08j), (-0.004914649392885009+2.5518551168399696e-07j), (0.0005583644754439672-5.1809788231158994e-08j), (0.0037732264471374024-1.9483436561005548e-07j), (0.00011345261836802373-8.922698373830578e-09j), (0.00020283872130356348-9.946613636724605e-09j), (0.00013628639814881682-1.468386067814015e-08j), (0.002256279450821108-1.1659982466173148e-07j), (-0.00023838145375992264+2.0965094935023067e-08j), (-0.0016198103240720018+8.346044333699248e-08j), (0.00022981630055562928-1.1923919011474025e-08j), (-4.026249301204418e-05+2.731424027001276e-09j), (0.0001748751947910409-9.181367770574803e-09j), (-7.873465657773066e-05+7.379926115463224e-09j), (-0.0010558512419349456+5.441704312244107e-08j), (0.00010381415921027914-8.98320021122912e-09j), (0.0008145913274680602-4.193501067515695e-08j), (9.77669796825872e-07+8.908231910773594e-11j), (-0.00015240469272983432+7.826317040168617e-09j), (7.289822915833744e-06-3.4989284841692463e-10j), (-0.00020493711527751709+1.0582079508511001e-08j), (4.048960152475873e-05-3.5880689057199784e-09j), (0.00041628175945483974-2.143356614416266e-08j), (-3.701941604829027e-05+3.1756467904203768e-09j), (-0.00016749827147723105+8.621254531704688e-09j)]"
Cmut1_b,"[(-0.2698436332573559-7.1258691946084e-18j), (-0.3663613436807542+5.994348663567429e-18j), (-0.3647794120133006+2.9804849054354862e-18j), (-0.3648547742611848-2.4497231675730963e-19j), (-0.36506735831779524+4.775674248334872e-19j), (-0.3648547755131821+5.586965682675197e-19j), (-0.36487159533222613+1.5647824359225083e-18j), (-0.3648547713967278+1.628844582902598e-18j), (-0.3649016128035433+8.669873857250598e-19j), (-0.3648582485856618+1.4161096703079174e-19j), (-0.3648547762536892+6.6993656008818514e-21j), (-0.36486378189816954+4.82626897271307e-19j), (-0.36485477450297327+1.711419744364508e-19j), (-0.36486598816106997+1.758062841107308e-19j), (-0.36485477607256195+3.9161417952284816e-19j), (-0.3648549463466912+1.0920333653637563e-19j), (-0.3648547760991806+1.8540580175479443e-19j), (-0.364858029417377+2.090092359294805e-20j), (-0.36485477566832286-2.1660655561246275e-19j), (-0.364857571127505+2.1711013351526814e-20j), (-0.3648547524314708+5.86808175258636e-20j), (-0.364854776107208+1.3871619995971615e-19j), (-0.3648547330828207+1.8961475586891555e-19j), (-0.3648547760931403+1.3466527992528921e-19j), (-0.36485577567762084+2.1390628923650334e-19j), (-0.3648547760089511+5.449589147061849e-19j), (-0.364855668099132+4.538384466828762e-19j), (-0.3648547761235295+1.7631080844440436e-19j), (-0.36485479462982484+1.488234415371225e-19j), (-0.3648547761221873+1.8759535705774338e-19j), (-0.3648547865264817+1.9219860131981896e-19j), (-0.3648547761091407+2.84442808744679e-19j), (-0.3648549952571194+2.398405464723281e-19j), (-0.3648547761055044+1.53367482657342e-19j), (-0.36485482061912683+1.6379545582984985e-19j)]"
Cmut1_v,"[(-1.980177759278183e-06-4.7498767798934484e-07j), (9.100889310252577e-07+1.7921797431721598e-07j), (2.2497151839093388e-08+2.344411935323258e-08j), (2.1301626682561735e-10+2.6008664253178454e-09j), (9.306381240984327e-08+2.0268457533952333e-09j), (2.1576844296524704e-09-1.976552226025781e-10j), (1.0517782475905002e-08+5.060149228850715e-10j), (-1.3283107073124538e-08+1.598041143119636e-10j), (1.4119496598797352e-08+1.3035729410287754e-10j), (-1.4035846481247043e-09-5.082813730042672e-12j), (5.09063625518889e-10+9.844946918651874e-12j), (3.040876508894311e-09+4.0833975544095474e-11j), (-2.8093862636319907e-09-5.7714286373557355e-12j), (2.145093475416869e-09+1.612613246795894e-11j), (-6.807977108657672e-12-1.381816238933612e-12j), (-5.277801533092456e-10-7.443834267395842e-14j), (-3.173440317716501e-11+7.023066033960661e-13j), (6.298399170278338e-10+6.0041443006378435e-12j), (-4.935407441027927e-10-3.3945291711123113e-12j), (3.3449260735426415e-10+2.6698726022969445e-12j), (-7.690396402307968e-11+5.42621626804682e-14j), (3.707516820332369e-11-2.4244756402865537e-13j), (-1.0589094754188782e-10+6.872601226207816e-14j), (-1.6242412698208324e-11-3.1017773442693446e-13j), (1.190427142747134e-10+1.1492466777955646e-12j), (-7.673325176355962e-11-8.002175565791436e-13j), (8.791341352446697e-11+6.498891996705136e-13j), (2.0389474991361463e-11+1.4765543174527326e-16j), (-1.4783227807490962e-11+1.8767566212472353e-14j), (2.0242325620570157e-11-7.184979279794688e-15j), (-1.8030762219342315e-11+4.73691969550331e-14j), (2.051068840892195e-12-1.2093340864903756e-13j), (-7.040142867204033e-13+1.709517526239201e-13j), (1.6466416226309786e-12-1.0735392149715121e-13j), (-2.0038898463421508e-11+2.7266333811923176e-14j)]"
Cmut1,"[(-0.26984561343511515-4.749876779964707e-07j), (-0.36636043359182313+1.7921797432321032e-07j), (-0.36477938951614874+2.3444119356213065e-08j), (-0.3648547740481685+2.600866425072873e-09j), (-0.3650672652539828+2.0268457538728007e-09j), (-0.36485477335549765-1.9765522204388153e-10j), (-0.36487158481444365+5.06014924449854e-10j), (-0.36485478467983484+1.598041159408082e-10j), (-0.3649015986840467+1.3035729496986493e-10j), (-0.36485824998924643-5.082813588431705e-12j), (-0.36485477574462555+9.844946925351239e-12j), (-0.36486377885729304+4.083397602672237e-11j), (-0.36485477731235955-5.771428466213761e-12j), (-0.3648659860159765+1.6126132643765225e-11j), (-0.36485477607936995-1.3818158473194325e-12j), (-0.36485494687447134-7.443823347062189e-14j), (-0.364854776130915+7.023067888018678e-13j), (-0.3648580287875371+6.004144321538767e-12j), (-0.3648547761618636-3.394529387718867e-12j), (-0.3648575707930124+2.6698726240079577e-12j), (-0.3648547525083748+5.426222136128573e-14j), (-0.36485477607013284-2.4244742531245543e-13j), (-0.36485473318871164+6.872620187683403e-14j), (-0.3648547761093827-3.1017759976165453e-13j), (-0.3648557755585781+1.1492468917018537e-12j), (-0.36485477608568434-8.002170116202289e-13j), (-0.3648556680112186+6.498896535089603e-13j), (-0.36485477610314004+1.4783174255371767e-16j), (-0.36485479464460807+1.876771503591389e-14j), (-0.364854776101945-7.18479168443763e-15j), (-0.3648547865445124+4.736938915363442e-14j), (-0.3648547761070896-1.209331242062288e-13j), (-0.3648549952578234+1.7095199246446657e-13j), (-0.36485477610385775-1.0735376812966856e-13j), (-0.36485482063916574+2.7266497607379005e-14j)]"
Cmut2_b,"[(-0.456068758070894-2.275659895498076e-17j), (-0.36485500690809314-6.500985162122697e-18j), (-0.3648547693092193+2.0408308441398655e-18j), (-0.3648547744537497+5.093188048598122e-18j), (-0.36485480625291306+1.9757138231732423e-18j), (-0.3648547758856205-1.2400081058403459e-20j), (-0.3648547796164262-2.056868248240589e-18j), (-0.36485477212425294+9.300101081674952e-20j), (-0.3648547821899515-6.321534530949191e-19j), (-0.3648547765703606-5.904568906438953e-20j), (-0.364854776263914+4.47965011142095e-19j), (-0.3648547775007056+2.9723696645907176e-19j), (-0.36485477482450973-2.4897278559354834e-19j), (-0.3648547774546271-3.71149437060849e-19j), (-0.3648547760807002-2.0463676152010497e-19j), (-0.3648547761395832+2.1729896588377873e-19j), (-0.3648547761014631+1.0399553733802523e-19j), (-0.3648547765489824+1.053198541764135e-19j), (-0.3648547757770423+5.408018131605697e-19j), (-0.36485477642932246+3.082523367941217e-19j), (-0.36485477612440953+1.8757384729877105e-19j), (-0.3648547761119384+3.392170071339763e-19j), (-0.3648547761217799+1.6423080469980054e-19j), (-0.36485477609825395+1.889018546460785e-19j), (-0.36485477624218526+2.191540270040312e-19j), (-0.3648547760402062+1.0758251175241425e-19j), (-0.36485477621620915+4.364972381613705e-21j), (-0.36485477612388434+1.841879979932254e-19j), (-0.3648547761262832+1.9592645610713534e-19j), (-0.3648547761230945+1.8112154739564249e-19j), (-0.36485477612653344+2.1074420854299557e-19j), (-0.3648547761126341+1.5806038338668479e-19j), (-0.3648547761467544+1.739010296740859e-19j), (-0.36485477611111905+1.2158484221421712e-19j), (-0.3648547761281321+1.628045677467159e-19j)]"
Cmut2_v,"[(-2.335206706892751e-06-4.805523862596461e-07j), (1.0852617589292125e-06+1.7976136387470624e-07j), (1.0295377736926433e-07+2.3722166562938112e-08j), (-2.5085866345701443e-08+2.6031898824439612e-09j), (1.0662328663738258e-07+2.0269016614745144e-09j), (7.0382441163034684e-09-1.967174212788404e-10j), (2.1811029056467824e-08+5.060441411853196e-10j), (-1.0989998381381714e-08+1.5980442647290796e-10j), (1.6671920210539558e-08+1.3035729736167571e-10j), (-5.355794184344235e-10-5.0823976551802215e-12j), (1.6607607281906989e-09+9.845056427925268e-12j), (4.667666061680644e-09+4.0833978236258743e-11j), (-1.9488416491135103e-09-5.7714290496873056e-12j), (2.6651403178491686e-09+1.6126135197239354e-11j), (5.803929591718133e-11-1.381816024322783e-12j), (-4.3996839252809034e-10-7.443672570701982e-14j), (1.704071888945238e-10+7.023052431315261e-13j), (8.981970585704096e-10+6.004144822262662e-12j), (-3.0748273334503115e-10-3.3945297291267757e-12j), (4.3168157180238904e-10+2.6698724748280406e-12j), (-1.0683383466079494e-10+5.4262027000776903e-14j), (8.353569104237907e-12-2.424474459587161e-13j), (-1.1270601331589231e-10+6.872670212401103e-14j), (1.2686470728761361e-11-3.1017649809784103e-13j), (1.616090019815806e-10+1.1492457602226548e-12j), (-4.214699265603438e-11-8.002171181599643e-13j), (9.694694079548904e-11+6.498881109223964e-13j), (-1.1342514270317644e-12+1.4590111810707389e-16j), (-3.5080393224893404e-11+1.8768375256048297e-14j), (2.8203096549237533e-12-7.185462396611792e-15j), (-2.804271972166749e-11+4.736900464270854e-14j), (3.3148588773394675e-12-1.2093084694659833e-13j), (6.628846042202168e-12+1.7095001247491114e-13j), (1.0375233834280703e-11-1.073530968734755e-13j), (-1.5619498804345766e-11+2.726796082738749e-14j)]"
Cmut2,"[(-0.45607109327760087-4.805523862824027e-07j), (-0.36485392164633423+1.7976136386820526e-07j), (-0.3648546663554419+2.3722166564978942e-08j), (-0.364854799539616+2.6031898875371492e-09j), (-0.3648546996296264+2.0269016634502283e-09j), (-0.3648547688473764-1.967174212912405e-10j), (-0.36485475780539717+5.060441391284514e-10j), (-0.3648547831142513+1.5980442656590896e-10j), (-0.36485476551803125+1.3035729672952227e-10j), (-0.36485477710594-5.082397714225911e-12j), (-0.36485477460315324+9.84505687589028e-12j), (-0.3648547728330395+4.083397853349571e-11j), (-0.3648547767733514-5.771429298660091e-12j), (-0.36485477478948675+1.6126134826089918e-11j), (-0.3648547760226609-1.3818162289595445e-12j), (-0.3648547765795516-7.443650840805394e-14j), (-0.3648547759310559+7.023053471270635e-13j), (-0.36485477565078533+6.0041449275825155e-12j), (-0.364854776084525-3.3945291883249624e-12j), (-0.3648547759976409+2.6698727830803774e-12j), (-0.36485477623124335+5.42622145746242e-14j), (-0.3648547761035848-2.42447106741709e-13j), (-0.3648547762344859+6.872686635481574e-14j), (-0.3648547760855675-3.1017630919598637e-13j), (-0.36485477608057626+1.1492459793766818e-12j), (-0.3648547760823532-8.002170105774525e-13j), (-0.3648547761192622+6.498881152873688e-13j), (-0.3648547761250186+1.460853061050671e-16j), (-0.3648547761613636+1.8768571182504403e-14j), (-0.3648547761202742-7.185281275064397e-15j), (-0.3648547761545762+4.736921538691708e-14j), (-0.36485477610931927-1.2093068888621495e-13j), (-0.3648547761401255+1.7095018637594081e-13j), (-0.3648547761007438-1.0735297528863329e-13j), (-0.3648547761437516+2.7268123631955238e-14j)]"
C4_b,"[(0.24999903297550344+2.747152324647624e-18j), (-0.13421307906082958+1.8612663186728018e-17j), (-0.04799926843641422-3.670105582509052e-17j), (-2.2783922317805495e-07+3.091009917156543e-18j), (0.02484604007022903+1.8877175584533908e-17j), (1.4779012170353097e-07+9.40617553529764e-17j), (0.011028680545366747-6.873820677837106e-17j), (2.2232813024420023e-07+3.386770338641735e-17j), (-0.008654603099575213+3.840435467048236e-17j), (-0.0018392194540869417+2.899557494155814e-17j), (-1.6222234629263972e-08-3.4561289085849004e-17j), (-0.004581409380416452-3.017241771465287e-18j), (-1.3835603702302638e-07+4.175806385139655e-18j), (0.0035004146573261175-5.5043213582970836e-17j), (-2.492225148261356e-08-8.207325208407245e-17j), (0.00017461670010168837+6.652507978870895e-17j), (-1.8367010927767398e-08+2.0789085063739794e-18j), (0.002096466142147984+1.310419686324004e-19j), (7.69974474990516e-08-5.409678869040074e-17j), (-0.0015020290179943996-2.9935911484300147e-17j), (0.00021460673688396032+3.828939249584877e-17j), (1.5583159225536706e-08-3.931748976971658e-17j), (0.00016635440693421887-2.3184151199289636e-17j), (1.9323174541847714e-08-1.6103591523118538e-17j), (-0.0009802303644057173-3.70185797600676e-17j), (-4.0060858312376405e-08-1.1088207473300166e-16j), (0.0007555784796942787-1.0071990622764485e-16j), (-3.180083291151595e-09+7.79203396724215e-17j), (-0.0001408794634801058-3.767931708773501e-17j), (-5.743074444360444e-09-2.0036079726811763e-17j), (-0.00019127342541038324-1.0585471187270116e-16j), (-1.4089096968470683e-08-7.520438376768056e-17j), (0.00038610579347559337-2.743838845309266e-17j), (1.644482059615385e-08-2.3016978200251446e-17j), (-0.00015524659047044283+4.5393142162692695e-17j)]"
C4_v,"[(-0.02494137990228332+0.00010262381342777369j), (4.42041137773837e-05+6.603157329474974e-06j), (2.3929271874376725e-05+2.317160790842805e-06j), (0.003876962016016337-7.823919313002482e-07j), (1.9497269946312547e-06-1.2774204450266688e-06j), (1.0387795593269915e-05-1.2844646469199204e-07j), (2.430959596892502e-07-5.648456477072235e-07j), (-0.0012865945609118819+1.43211391744804e-07j), (-1.597692733655177e-06+4.4878338777684873e-07j), (-7.477839623047187e-07+9.744648317026779e-08j), (-0.0001707198905984473+3.0515233508346986e-08j), (-7.880473888934534e-07+2.3800903889515382e-07j), (0.0005167732794447672-4.8331211983059724e-08j), (7.432889571054166e-07-1.8081908325374345e-07j), (0.00010496093457978594-8.217728035351862e-09j), (1.0829340790066957e-07-8.518724575926012e-09j), (0.0001273663536420438-1.3819858764573423e-08j), (4.3854235927275476e-07-1.0838717218791473e-07j), (-0.00022105196846679682+1.9482686481679704e-08j), (-3.314186942898655e-07+7.741436729004158e-08j), (4.742370099046687e-08-1.1142383192496341e-08j), (-3.704575827292898e-05+2.485669799557091e-09j), (2.4887544076772278e-08-8.739648134951416e-09j), (-7.330973070561576e-05+6.887058540494904e-09j), (-2.1512925619277898e-07+5.053495565738871e-08j), (9.632293105682603e-05-8.338183817204906e-09j), (1.6910579741440103e-07-3.890662053273363e-08j), (7.962408989754342e-07+9.393678963770857e-11j), (-3.293236716726283e-08+7.23545956199487e-09j), (6.614913117859554e-06-3.0639125043830946e-10j), (-4.0653938465097494e-08+9.880250629704438e-09j), (3.762735032122497e-05-3.3359135780908714e-09j), (8.616510029681827e-08-1.988492298414124e-08j), (-3.43454779748217e-05+2.9457860367188026e-09j), (-3.491192169143507e-08+7.992550289993095e-09j)]"
C4,"[(0.22505765307322012+0.00010262381342777644j), (-0.13416887494705218+6.603157329493587e-06j), (-0.047975339164539846+2.3171607908061038e-06j), (0.003876734176793159-7.823919312971571e-07j), (0.024847989797223663-1.2774204450077916e-06j), (1.0535585714973447e-05-1.2844646459793027e-07j), (0.011028923641326436-5.648456477759617e-07j), (-0.0012863722327816378+1.432113917786717e-07j), (-0.008656200792308869+4.487833878152531e-07j), (-0.0018399672380492464+9.744648319926337e-08j), (-0.00017073611283307654+3.05152334737857e-08j), (-0.0045821974278053455+2.3800903889213658e-07j), (0.0005166349234077442-4.833121197888392e-08j), (0.0035011579462832228-1.8081908330878666e-07j), (0.00010493601232830332-8.217728117425114e-09j), (0.00017472499350958904-8.518724509400932e-09j), (0.00012734798663111604-1.3819858762494515e-08j), (0.0020969046845072566-1.0838717218778369e-07j), (-0.00022097497101929777+1.9482686427582916e-08j), (-0.0015023604366886894+7.741436726010566e-08j), (0.0002146541605849508-1.1142383154206948e-08j), (-3.703017511370344e-05+2.4856697602396015e-09j), (0.00016637929447829564-8.739648158135567e-09j), (-7.329040753107392e-05+6.8870585243913125e-09j), (-0.00098044549366191+5.0534955620370125e-08j), (9.628287019851365e-05-8.338183928086981e-09j), (0.0007557475854916931-3.890662063345354e-08j), (7.930608156842826e-07+9.393686755804824e-11j), (-0.00014091239584727307+7.235459524315553e-09j), (6.6091700434151936e-06-3.063912704743892e-10j), (-0.00019131407934884834+9.880250523849727e-09j), (3.76132612242565e-05-3.3359136532952554e-09j), (0.0003861919585758902-1.988492301157963e-08j), (-3.432903315422554e-05+2.9457860137018246e-09j), (-0.00015528150239213427+7.992550335386237e-09j)]"
Cmu1_b,"[(-0.5123114738230691-1.452190548923659e-17j), (-0.4210976483881679-4.569217618339403e-18j), (-0.42109742031192837+3.658371213687504e-18j), (-0.4210974075849929+6.8903951880316944e-18j), (-0.4210974551435728+3.5200376972574696e-18j), (-0.42109742669528466+1.614621020524414e-18j), (-0.42109743026148316-2.68204657830368e-19j), (-0.42109741986804505+2.0001675249704467e-18j), (-0.42109743260640314+1.0859791811203523e-18j), (-0.4210974273743355+1.6236321886548018e-18j), (-0.42109742704158626+2.069417224742507e-18j), (-0.42109742825233853+1.950091187634507e-18j), (-0.4210974251266613+1.4100188139264714e-18j), (-0.4210974282034391+1.3293817083480172e-18j), (-0.4210974269000539+1.4003640808104263e-18j), (-0.42109742698216934+1.873083431414233e-18j), (-0.42109742690490876+1.7783348069362785e-18j), (-0.421097427363721+1.7713810228559872e-18j), (-0.4210974265244668+2.1853714181858904e-18j), (-0.4210974272519413+1.9597443713298383e-18j), (-0.42109742696914115+1.8478493975640306e-18j), (-0.4210974269544436+2.0035837565663947e-18j), (-0.4210974269666493+1.825729009187078e-18j), (-0.42109742693015983+1.8300647826602727e-18j), (-0.42109742707850245+1.877145480272724e-18j), (-0.4210974268672783+1.752044861205238e-18j), (-0.42109742705430575+1.6778446615081628e-18j), (-0.421097426968649+1.844745941084975e-18j), (-0.4210974269708681+1.8555240372473812e-18j), (-0.4210974269678592+1.84117242683534e-18j), (-0.42109742697112357+1.8694772076921284e-18j), (-0.4210974269544309+1.8216303130097277e-18j), (-0.42109742698986724+1.835133210652825e-18j), (-0.421097426953796+1.7834771721114342e-18j), (-0.42109742697258823+1.8248513453528618e-18j)]"
Cmu1_v,"[(0.009171893128647189-2.0388376155417835e-10j), (-0.003883840644264188+1.4035939289844437e-06j), (-0.001187287701043153+1.1651221738993143e-07j), (0.0012176258475485766-1.9935031672976397e-07j), (-0.0006907542240570854+6.867104794337007e-08j), (0.00012582208250259884+3.005142515282677e-09j), (-0.0002654879844822494+1.657537733370461e-08j), (0.00023344546500780094-1.1154059046650693e-08j), (-0.0001436193911313487+3.5451932451724313e-09j), (-5.2400797587589324e-05-5.224256569613528e-10j), (3.466981781598277e-05-5.702572358836373e-10j), (-6.508592301568536e-05+1.2694209016884949e-09j), (4.925811463559279e-05-6.433562068018093e-10j), (-3.1432055879938894e-05+2.0054487698464546e-10j), (9.811562715402249e-06+1.4630744861791447e-11j), (-1.2653455482428635e-05-2.3352748113349185e-11j), (1.041163552596575e-05-8.408914134695197e-11j), (-1.6094701934182368e-05+8.936339306250466e-11j), (1.08303845346012e-05-3.903195864866808e-11j), (-7.065276534943448e-06+1.2078670977753983e-11j), (-3.3228804320167612e-06+5.629295853951976e-13j), (2.5489602676385765e-06+4.3839151372553845e-12j), (-3.3812687866271946e-06+2.479088046088868e-12j), (2.958320461624719e-06-7.865595103132562e-12j), (-3.968196484358995e-06+6.240435090453647e-12j), (2.44076760138656e-06-2.4507752678451275e-12j), (-1.6961813257606257e-06+8.765187652672162e-13j), (7.200403258760808e-07-4.5395324995348436e-15j), (-9.510188501373789e-07-2.903874951604945e-13j), (7.17798673380774e-07+1.514817365003301e-13j), (-9.898940585205463e-07+5.3094186577915e-13j), (8.379935121508678e-07-5.797952503838466e-13j), (-1.0085464033806933e-06+3.2893113097509194e-13j), (5.535507888459229e-07-1.1256390551860842e-13j), (-4.549248549541916e-07+2.2685585644784355e-14j)]"
Cmu1,"[(-0.5031395806944219-2.0388377607608385e-10j), (-0.42498148903243205+1.4035939289798744e-06j), (-0.4222847080129715+1.165122173935898e-07j), (-0.41987978173744434-1.9935031672287356e-07j), (-0.42178820936762984+6.867104794689012e-08j), (-0.42097160461278205+3.005142516897298e-09j), (-0.4213629182459654+1.6575377333436405e-08j), (-0.42086397440303724-1.1154059044650525e-08j), (-0.4212410519975345+3.5451932462584107e-09j), (-0.4211498281719231-5.224256553377206e-10j), (-0.4210627572237703-5.702572338142201e-10j), (-0.4211625141753542+1.269420903638586e-09j), (-0.42104816701202574-6.433562053917905e-10j), (-0.42112886025931906+2.0054487831402718e-10j), (-0.4210876153373385+1.4630746262155527e-11j), (-0.42111008043765175-2.3352746240265754e-11j), (-0.4210870152693828-8.408913956861717e-11j), (-0.4211135220656552+8.936339483388568e-11j), (-0.4210865961399322-3.9031956463296667e-11j), (-0.42110449252847626+1.2078672937498354e-11j), (-0.4211007498495732+5.629314332445952e-13j), (-0.42109487799417594+4.383917140839141e-12j), (-0.42110080823543594+2.4790898718178774e-12j), (-0.42109446860969824-7.86559327306778e-12j), (-0.4211013952749868+6.240436967599127e-12j), (-0.42109498609967694-2.450773515800266e-12j), (-0.42109912323563153+8.765204431118777e-13j), (-0.42109670692832313-4.5376877535937586e-15j), (-0.4210983779897182-2.9038563963645727e-13j), (-0.4210967091691858+1.5148357767275695e-13j), (-0.42109841686518207+5.309437352563576e-13j), (-0.4210965889609188-5.797934287535336e-13j), (-0.42109843553627063+3.289329661083026e-13j), (-0.4210968734030071-1.125621220414363e-13j), (-0.4210978818974432+2.2687410496129708e-14j)]"
Cmu2_b,"[(-0.3260863517119982-1.501289731034097e-17j), (-0.42254286147667397+7.64366650306421e-18j), (-0.421023809540996+4.5974313586952695e-18j), (-0.4210974053500148+1.549802885689036e-18j), (-0.4212962215203749+2.0503412181192497e-18j), (-0.4210974262679605+2.289090507902592e-18j), (-0.42111328442487994+3.155603742522266e-18j), (-0.42109741857645117+3.1214854545072552e-18j), (-0.42114095659232126+2.500491802720769e-18j), (-0.42110058218613483+1.821218361460966e-18j), (-0.4210974270362591+1.6989643582631538e-18j), (-0.42110582355907256+2.1148583327399543e-18j), (-0.42109742467084627+1.773771426013193e-18j), (-0.42110783055601725+1.846756847347975e-18j), (-0.42109742688712043+2.1114494072096762e-18j), (-0.42109757359087474+1.7656908130827207e-18j), (-0.4210974268984101+1.8351574124582156e-18j), (-0.421100450460944+1.6941266889307064e-18j), (-0.4210974263852298+1.4332278067548959e-18j), (-0.42110001930841806+1.6996082714715345e-18j), (-0.4210974048393729+1.7256193539192478e-18j), (-0.4210974269488128+1.7931648151783462e-18j), (-0.4210973860185924+1.850619904878971e-18j), (-0.42109742692247476+1.8046580231607553e-18j), (-0.4210983551363672+1.87931873097845e-18j), (-0.421097426829409+2.2283745972645876e-18j), (-0.4210982545092437+2.0938043712756374e-18j), (-0.42109742696832914+1.8363609958821e-18j), (-0.421097444079092+1.813876388500168e-18j), (-0.42109742696694596+1.8488871002828452e-18j), (-0.42109743667973687+1.8517285438532136e-18j), (-0.4210974269500103+1.9423523608471113e-18j), (-0.4210976302622106+1.8964954144856384e-18j), (-0.4210974269472574+1.8132241510147935e-18j), (-0.42109746821851+1.8277553517049545e-18j)]"
