Key,Values
Bt_1e_magn,"[(-9.199795269791113e-06-8.610192004155057e-06j), (0.0055887404933279775-1.9768659646562026e-06j), (0.0006532268864456962-3.878899161302637e-07j), (-2.384422047016464e-06+1.8969407907466862e-06j), (-0.002006097409731485+7.24901568725879e-07j), (3.5706850577060156e-08-2.3451630903463601e-07j), (-0.0005056246835264215+2.2240776725890093e-07j), (8.623460307716679e-07-8.658688628275922e-07j), (0.000967387670324024-3.627866739805677e-07j), (0.00025909660728609397-9.663693871947599e-08j), (1.1437337198841231e-07+1.1324444314628213e-08j), (0.0003490309655126751-1.453929790050271e-07j), (-3.444354102285755e-07+4.6421096460913464e-07j), (-0.0005306632047026186+2.034045784891907e-07j), (-4.6541463863500384e-08+5.127466275661814e-08j), (-0.00011858991231238202+4.0729970904689314e-08j), (-6.359585324154674e-08+3.7572759069555435e-08j), (-0.0002344602203096869+9.604181888545792e-08j), (1.608643310682212e-07-2.6244845368644887e-07j), (0.0003195058914131745-1.2395696420179126e-07j), (2.6948351408844606e-05-7.121944426172436e-09j), (1.9912653771066135e-08-4.0530944438970473e-08j), (4.3646473482563956e-05-1.3246973775696114e-08j), (3.5986023496044715e-08-4.224188350368746e-08j), (0.0001542389872671198-6.27805849408039e-08j), (-8.049207840751493e-08+1.4576088547561002e-07j), (-0.00021170018144607737+8.387880226888613e-08j), (-8.142136636274487e-09+2.0408124272563132e-08j), (6.908487667664918e-06-4.028715251500043e-09j), (-1.1432593319867063e-08+2.709383854616732e-08j), (-4.306956861493991e-06-8.40417379556164e-10j), (-2.389899966626666e-08+3.902945105859715e-08j), (-0.00010527285127920909+4.145480427404847e-08j), (3.557055406172997e-08-6.873984272768392e-08j), (6.449023597889237e-05-2.4646517397409532e-08j)]"
Bb_1d_magn,"[(4.725414533964785e-05-1.2758827760710494e-05j), (2.095159002700321e-06+6.4895735448700536e-09j), (3.406270834642929e-07+2.8398947456449745e-08j), (9.66715172636757e-08-4.75009234775907e-08j), (1.1632832721182898e-07+1.568166211022752e-08j), (-3.9525183312861407e-08-2.5203822261840313e-10j), (7.625015634940049e-08+1.862597062386418e-09j), (-1.0554234530684698e-09-7.813787423312297e-09j), (2.8556492567636243e-08+5.261985577471797e-09j), (1.201198891508814e-08+4.579308042909671e-10j), (-1.4694550285347474e-08-1.2184365504692248e-10j), (2.1760414632525957e-08+9.642847032302199e-10j), (-3.7109407722829423e-09-2.255698646606765e-09j), (9.238704658870723e-09+1.795562816883631e-09j), (-3.604453346245262e-09-3.999499028172018e-11j), (3.791584121525757e-09+8.48104065434012e-11j), (-5.234866789729786e-09-5.7395803439708163e-11j), (7.0825896936943074e-09+4.3596007544281236e-10j), (-2.2645092729044345e-09-7.43495475470659e-10j), (2.884573981503105e-09+6.838401970069602e-10j), (1.2324984052855542e-09+5.026043783008561e-12j), (-1.0929086419234599e-09-1.8442245843268943e-11j), (1.4975163429606947e-09+1.1268673789769017e-11j), (-1.9591971086354078e-09-3.4507507267445704e-11j), (2.4854662088479615e-09+1.871306911476133e-10j), (-1.3446661003549679e-09-2.416951443940078e-10j), (5.63086319490059e-10+3.083360236876841e-10j), (-3.7074366855485903e-10-4.42957295272183e-12j), (4.63998013691411e-10+1.6247972549067828e-12j), (-4.1583966509621924e-10-7.685385478668263e-12j), (6.645508602840377e-10+1.5665154576090023e-12j), (-7.955088335830102e-10-2.2250122224110257e-11j), (1.0221865376639725e-09+8.045059188831363e-11j), (-1.071281866730936e-09-6.615762673293497e-11j), (1.4416204189040873e-09+2.997875758040791e-11j)]"
Ct2_gWg_magn,"[(8.057266183605745e-05-3.419464075464332e-08j), (-3.4762714576428356e-16-2.014202253556994e-16j), (-1.04469249293421e-16-3.783666152442919e-17j), (1.222726020175376e-09-4.646206234615344e-13j), (5.365166705283341e-20-1.0326646713823919e-21j), (-1.0800126127447674e-11-4.3352915180538305e-15j), (9.588430597031319e-21+2.818511548193717e-20j), (1.2680325579316975e-13-4.661048016492086e-17j), (1.009084089154692e-19+1.4273122020336282e-21j), (5.865396724248357e-20-3.166352114659411e-20j), (8.527930554559971e-16-1.1372650428669986e-18j), (-3.045177501112301e-20-1.2433617217556942e-20j), (2.3570295525198858e-17+6.640404896481704e-20j), (2.0602690154852483e-20+3.0022631831151904e-20j), (-5.169334550286304e-16+2.6614353212556026e-19j), (4.92893670627408e-21+2.7772911388321677e-20j), (1.012879522353541e-18-2.4720795868133973e-22j), (3.2687606543221608e-21+6.868431197561551e-21j), (-4.9546137684263614e-20-1.0277698650454312e-20j), (7.946282056189944e-20-7.723025437003483e-21j), (8.264417311119689e-21+7.090903964716744e-21j), (-3.247034484640189e-19-1.661943378913915e-20j), (-7.998868978338953e-21+3.445826765742466e-20j), (1.719583805381418e-20+3.5278267669502666e-20j), (-2.8426225291787057e-21+2.484628438762875e-20j), (4.0663458606560604e-20+3.7950130837253794e-20j), (1.1393088620770272e-21-3.986259178073329e-20j), (1.3348355448016955e-19-1.421714482502306e-20j), (3.21057767459532e-21-4.672483314406449e-21j), (-1.542761575837977e-20+1.005743155102634e-20j), (4.026212878360502e-20+9.81653744728507e-21j), (-7.055376506937448e-20-6.97006401531486e-21j), (-5.438271570572026e-20+2.8307436500274266e-20j), (5.587942669022689e-21-1.555392833272513e-20j), (-7.842143192613504e-20-5.2770369167811507e-20j)]"
Ct2b_gWg_magn,"[(1.6121979013106753e-06-1.0185796270619428e-09j), (-3.9835556172383805e-20-2.0828858947437114e-20j), (3.8316468101626244e-20-5.264628541639347e-21j), (9.809761686855245e-15+3.799619297201842e-18j), (9.252866909342756e-21-2.32646026571251e-20j), (-8.727403020308391e-17+9.458138062577463e-20j), (2.8100555564022724e-20-7.085005479603892e-21j), (-1.0694567411522876e-20+6.293997622962719e-21j), (-5.251842356530349e-21-9.450381587312023e-21j), (2.1927908518283755e-20+3.0106008190378016e-20j), (3.602918051303255e-21-8.076087828625897e-21j), (-6.922929965383172e-20+1.1414422183725547e-20j), (-2.6439284581136317e-20-5.856752800710267e-20j), (3.7375831463468114e-21+2.2707622664107428e-20j), (-2.6215288670008287e-20-1.7674691656691228e-20j), (-1.3047326990135129e-20-1.1186716287512719e-20j), (-6.064436135731837e-23+1.2172131555640208e-20j), (2.0135560195117632e-20+1.8742490627016595e-20j), (1.2853711066520038e-20+6.952117521001637e-21j), (-1.7322646180217575e-20+1.687916254544526e-20j), (4.972110014625073e-21-2.535151666368711e-21j), (-2.2465508918431572e-20+2.737984635960712e-20j), (-1.4581907333858572e-20-3.780000158429387e-20j), (-3.040919149885498e-20-1.1540019811329977e-20j), (-5.288078042635465e-21-2.2335681393563633e-20j), (4.269813225794789e-21+6.754804997244998e-21j), (3.7169479498329764e-20-5.133694514543876e-20j), (7.200496570170214e-21-4.4750303055016894e-20j), (4.759927468186404e-20-4.382071507597458e-20j), (4.3456291181730285e-21+1.0092407568156803e-20j), (1.867368994180064e-20-2.3245280146807862e-21j), (-1.8434640227560713e-20-2.889006195889007e-20j), (2.4893042816695927e-20-8.591118197932057e-21j), (8.820179552934784e-21+2.1900683122341454e-20j), (2.4186162269820356e-20-9.465095611505898e-21j)]"
Ctt_t_DMFT_dens,"[(0.02008909603146451+4.8676824469734e-08j), (-0.002093286349499412+1.1606180729798782e-07j), (-0.0014361656459661813+6.41927110126704e-08j), (0.00030880773879421355+2.338425490163961e-09j), (-5.3502615054659984e-05+4.536109666828576e-11j), (-0.00011938692044102853+4.2348020180796425e-10j), (-7.25697135510118e-05+1.9272455243377578e-11j), (2.920936034748849e-05+5.566081654012614e-13j), (-2.564757830258347e-06+1.1912575278519745e-14j), (-5.591345952983174e-06+1.1211109667539257e-12j), (-2.5930818139823816e-05+9.893899094559035e-14j), (-1.0333858799396773e-05+5.4678371510111326e-15j), (2.825969383947084e-06+1.4003486181970385e-16j), (2.869049885657507e-07-2.2788604030605218e-17j), (-6.1493224457042144e-06+2.063122087620927e-15j), (-1.4611546970465599e-06+3.375043184233547e-16j), (-7.859422021732417e-06+5.569093726595502e-17j), (-2.0779383718000214e-06+1.6017883879401213e-17j), (-9.354458615135046e-07-4.154541217870139e-19j), (4.312832748045652e-07-9.737872530389415e-18j), (-5.110466920129621e-07+4.94799449924788e-18j), (-1.9588678846848125e-06+1.2714940694133559e-17j), (-5.179266232722888e-07+8.076692736435154e-18j), (-2.8003261393652747e-06+9.320171677668663e-18j), (-4.847909752385941e-07+2.5738605985669073e-18j), (-1.4556875336641408e-06-2.4022934403562808e-18j), (4.420456536238477e-07-1.3394722246304133e-17j), (-7.395944313584037e-07+1.0913104746337875e-17j), (-2.029537471472422e-07+7.985865965238257e-19j), (-7.812555884278894e-07+1.2374540770843333e-18j), (-2.1579757814154298e-07-2.9876725335017357e-18j), (-1.174622514373765e-06-1.2303857211120843e-18j), (-8.668457585936428e-08+6.062168888111513e-19j), (-1.681570405114419e-06+2.3858566645836023e-18j), (-1.3313235413503875e-07+1.234793592546631e-17j)]"
Ctt_b_DMFT_dens,"[(0.011950612423656387-1.4048537127887054e-07j), (-0.002151126435295619+1.1874771869126391e-07j), (-0.0014474466866804133+6.484010001793446e-08j), (0.0001815656027620218-5.091926473040665e-09j), (-5.7456410515282724e-05-2.8296246313971407e-12j), (-3.619288595511287e-05-6.731556124241966e-10j), (-7.833759847942737e-05+1.9297653922263966e-10j), (1.7722028821367755e-05-8.445293481001737e-12j), (-2.492067785317228e-06-2.013544225296513e-11j), (-5.491953264999886e-06+4.425933100992887e-12j), (-6.9519125499834865e-06-1.7604022519276143e-11j), (-1.1760679841509801e-05+3.5529303544688485e-11j), (2.080064266326482e-06+2.401671164601479e-12j), (5.166582788099809e-07-9.362576789669369e-12j), (-1.6934568771641954e-06-2.900874602017387e-12j), (-1.4596721066405714e-06-1.5779475218898226e-12j), (-2.1624570226291433e-06-7.1909849128123e-12j), (-2.4248562972854883e-06+8.2067465250536e-12j), (-1.42794013912287e-07-1.1872439469716352e-12j), (6.044903782889306e-07-5.682868384074367e-12j), (-5.303901281234718e-07+3.290390242422748e-13j), (-5.277637871782807e-07-2.1593314697995136e-13j), (-5.528429541935522e-07+6.189828974492088e-14j), (-8.186973369412166e-07-3.0397500171582957e-12j), (-5.665370325817383e-07+1.6625808579221188e-12j), (-5.021969390634348e-07-2.3020198211944464e-12j), (5.919663426966024e-07-4.654795112985295e-12j), (-1.8581298771763718e-07+7.199574522997088e-14j), (-2.1151675608470537e-07+1.9136823153246836e-13j), (-2.0018221415422418e-07+1.1580209884611018e-13j), (-2.4028508498655277e-07+3.026526875951039e-13j), (-3.69315463490501e-07-1.1704522809042565e-12j), (-1.0276584057036693e-07-6.111765940873024e-14j), (-6.352917320812665e-07-2.8608445445274954e-12j), (-1.7578884113495124e-07+2.0911575513829803e-13j)]"
Bt_1b_DMFT_dens,"[(-0.037713940533648994+1.4266763734815884e-05j), (-8.500609638813915e-06+2.0188953077878402e-05j), (-1.0141522380454794e-05+7.258450251675412e-06j), (0.0035948772989538623+2.7794997229343654e-07j), (-6.272454450653645e-06-3.5382787662562985e-06j), (-4.093046214253981e-05-3.976600323705841e-08j), (-8.322765249000617e-07-1.4184663774653035e-06j), (-0.0011635586138790044-1.4251951829030935e-07j), (4.3245384862038155e-06+1.3461826145086966e-06j), (1.3822298478286297e-06+2.6454059012266443e-07j), (-3.782744128513327e-05-2.939953012732943e-08j), (1.4521753247020966e-06+6.054493667717183e-07j), (0.0005403063028656162+4.844869498874098e-08j), (-2.7574862055381252e-06-6.577390647600896e-07j), (5.2818649319963365e-05+7.686907090515654e-09j), (-7.164160200946878e-07-8.749532665116985e-08j), (4.821595246089155e-05+1.3161122853045722e-08j), (-1.2209424210365828e-06-3.2545472794375584e-07j), (-0.00028680260239815486-1.8985104928523047e-08j), (1.7904649748517834e-06+3.739301639948211e-07j), (1.5788317991847673e-07+1.2089645704835874e-08j), (-4.0661936781284606e-05-1.407499181848231e-09j), (2.6507793042887904e-07+2.4824073041392036e-08j), (-4.428545100160597e-05-5.498749894164554e-09j), (8.796636340382123e-07+1.9345450420098367e-07j), (0.00015476248892567723+8.472598132574616e-09j), (-1.2454014380580276e-06-2.4473978850848323e-07j), (2.2578957388860545e-05+3.848855080440477e-10j), (5.3021985445430164e-08+1.2088805613065034e-08j), (2.8774309784264036e-05+6.226435836777825e-10j), (-1.4023724750622041e-08+6.721857913461298e-09j), (3.965256625739826e-05+2.723391182185609e-09j), (-6.121762742319664e-07-1.217303978486067e-07j), (-7.250218138268806e-05-3.5124667601786896e-09j), (3.706482714844296e-07+7.134087119187569e-08j)]"
Bt_1a_DMFT_dens,"[(-4.515788856152942e-06-1.3283607964980415e-05j), (-0.005276911930762334-4.2521459414985185e-07j), (-0.0007768708062837712-8.5223419690883e-08j), (8.766093675554227e-06+3.1891314260413695e-06j), (0.00192424999391288+1.6384400154367236e-07j), (-2.8748761145183377e-06-3.5310513878690563e-07j), (0.0005346554441793634+6.864404000334127e-08j), (-5.629866450227469e-06-1.41999204291478e-06j), (-0.0009392047380397954-6.069640274702831e-08j), (-0.0002515096199324114-1.2298657087579224e-08j), (5.709254140813093e-07+2.4321331272303483e-09j), (-0.0003561420861734522-2.9272120510417045e-08j), (3.467597207115136e-06+7.469007356655479e-07j), (0.0005189172491255261+2.736237650969614e-08j), (3.5079543850841926e-07+8.370028241310009e-08j), (0.00011082370321162209+2.326267721722507e-09j), (1.39168504321332e-07+6.520980736182223e-08j), (0.00023612327222207892+1.4157451763128741e-08j), (-2.0888541043542842e-06-4.180312032731866e-07j), (-0.0003137243921663033-1.4715203179499427e-08j), (-2.295643581082098e-05-4.0785448314652575e-11j), (-3.44473336810612e-07-6.384689624774115e-08j), (-3.902084172114758e-05-3.727218237345306e-10j), (-2.9696918604242836e-07-6.862461179995066e-08j), (-0.0001545135267831712-7.819520152824324e-09j), (1.1936216169411878e-06+2.310661212868847e-07j), (0.00020948231984978512+9.375595462037748e-09j), (1.8026805522000476e-07+3.1903864353173414e-08j), (-8.18448889837739e-06-5.052612663643062e-10j), (2.37196088109439e-07+4.2437627651061164e-08j), (1.6965472838377123e-06-4.664598815049215e-10j), (3.125380394199482e-07+6.213518959729397e-08j), (0.0001039931101740032+4.686529746625808e-09j), (-5.709208979142502e-07-1.0869622701741194e-07j), (-6.292965342713915e-05-2.693968745021549e-09j)]"
Bt_1d_DMFT_dens,"[(4.66197867061935e-06+1.3091386970420325e-05j), (2.1276541825207567e-06+1.482952935362582e-07j), (-1.271891456007006e-07+6.834087086667462e-08j), (6.294558459264726e-07+2.0021427489588376e-09j), (9.540961148410404e-08+4.2061751671686404e-11j), (-1.1571029688764523e-08-1.8145218910999117e-11j), (-5.26492730305048e-08+1.8569714044607718e-11j), (1.1127179355523049e-07+5.329202193379314e-13j), (-3.482995697409783e-09+1.4402446091871185e-14j), (-1.115901048840449e-08-9.959242605782081e-13j), (4.57187044324958e-09+1.7400161736518545e-14j), (-1.8066452006593546e-08+6.532601569042805e-15j), (2.8960096001928936e-08+1.7377913583404813e-16j), (-5.227302179237028e-09+5.149743070439964e-18j), (8.903037704255212e-10-4.4366080666239274e-15j), (-3.749028289503357e-09-2.8890276491729007e-16j), (2.5531853028464642e-09+1.539996933789321e-17j), (-6.637289337403477e-09+2.402958238462475e-18j), (9.096772071534166e-09+1.7806963856581925e-19j), (-1.8969178097905224e-09-8.980150311741908e-20j), (-1.2073959530259385e-09-2.5751943935682564e-17j), (7.851310368583925e-11-3.153261943827596e-18j), (-1.4762113228501154e-09+7.49376345869869e-20j), (1.1258372886918108e-09+7.681350406709793e-20j), (-2.436516228989222e-09+6.566950682537232e-20j), (3.1340520362819645e-09-1.6790229987468717e-20j), (-3.692620425962899e-11+1.7109269901587926e-20j), (-7.204316651931527e-11+7.515119507296663e-20j), (-4.460667710724256e-10+1.159882550568713e-19j), (-2.8666030487081286e-11-2.861562808646076e-20j), (-6.650406054049305e-10+1.95194460898138e-20j), (4.999270017029307e-10+1.641610852286002e-20j), (-1.0287630256413731e-09+1.7550247363597873e-20j), (1.2282073590259054e-09+1.242920292200653e-21j), (-1.552866352401122e-09-1.6312367593378953e-19j)]"
Bt_1c_DMFT_dens,"[(7.915484642033774e-05-3.983615170954847e-06j), (1.5933918612055415e-06-1.4705134266762542e-07j), (4.0619107657795043e-07-4.1120679858692013e-08j), (-9.613243259271329e-08-1.494864401855334e-09j), (-8.670995788156259e-08-3.750247545850366e-11j), (4.4630020428687e-08-4.791450664225289e-11j), (-2.6583190256917992e-08-1.2453594874231394e-11j), (1.8990357230111937e-08-4.752459711530567e-13j), (-4.7029343037962796e-08-1.199595813149014e-14j), (-3.4870674705989314e-09+6.952870029887501e-13j), (1.4227174847093009e-08-3.071871323520381e-14j), (-1.6713469039502466e-08-4.653964808169946e-15j), (1.080312280037531e-08-1.6726088786511692e-16j), (-1.845418638642649e-08-3.220373730081019e-18j), (3.6138911653579996e-09+4.843529945030889e-15j), (-5.912312888278854e-10+2.4683689255259286e-16j), (5.694942335252312e-09-1.91555213310197e-17j), (-7.179283873053899e-09-1.5389636702095255e-18j), (4.3453245999361585e-09+3.148615761541439e-19j), (-7.009372923021e-09+4.759715806444649e-19j), (-4.6186099235326565e-12+1.2233475028452329e-17j), (9.659032414101917e-10+3.14451224923357e-18j), (-1.602003330875709e-10+2.111375468238096e-19j), (2.2300307956188613e-09-5.955915234874515e-20j), (-2.826855156000519e-09+2.596524171217582e-19j), (2.0659108536241233e-09+1.1012112216865812e-19j), (-2.6848961879323743e-09-5.358030822543221e-20j), (3.032046829883748e-10+1.1584006720741246e-19j), (1.1050882827974312e-11-6.873813990600788e-20j), (3.342924002631345e-10-8.499661054597585e-20j), (-8.249874181020042e-11+1.6515530394370029e-19j), (8.889752379079192e-10-1.6127352808754005e-19j), (-1.0504178214796638e-09+3.4939098196718003e-20j), (1.4335690774833056e-09-3.1774080708927894e-20j), (-4.2090196142744414e-10+7.225278453199677e-20j)]"
Bb_1c_DMFT_dens,"[(8.566164146317436e-06+1.28934864627281e-05j), (2.183337077017968e-06-2.474398574547715e-07j), (7.935419377507292e-07-3.533712909588709e-08j), (-3.564375717299139e-07+2.3369641667282654e-08j), (-2.9047621166224185e-08-2.3429360202053803e-08j), (-3.31247440934444e-08+5.80202113997692e-10j), (5.496389954536226e-08-3.6744293305480483e-09j), (-3.8347769568241015e-08+5.106617135758127e-09j), (1.8877999648426126e-08-5.589347273793004e-09j), (4.803093921580466e-09-3.23830985848169e-10j), (-9.20436392721125e-09+1.7401651612904828e-10j), (1.7806089566829667e-08-1.2595227119901458e-09j), (-9.440838837243822e-09+1.792748326022776e-09j), (9.775395577020911e-09-1.6750290905103368e-09j), (-1.8030004597711266e-09+4.6892386069821036e-11j), (1.514219090879378e-09-4.4978746193444616e-11j), (-3.6772841546893936e-09+7.921004320972053e-11j), (6.5301452219790495e-09-4.693046272040147e-10j), (-3.5364508183503256e-09+6.287024536764162e-10j), (3.814092446284661e-09-5.88481318375879e-10j), (5.297552890186012e-10-4.592124104052282e-12j), (-4.5857341222773583e-10+1.683304351348859e-11j), (7.368576675369792e-10-6.803026758511864e-12j), (-1.500144394256454e-09+4.3590524392205083e-11j), (2.4619185844730983e-09-1.7948133477093788e-10j), (-1.7777877034808122e-09+2.1593279321750763e-10j), (1.1280640038896898e-09-2.472575443331752e-10j), (-1.4188697231841423e-10+3.436473014507597e-12j), (2.0329336017924327e-10-2.3148893759109626e-12j), (-1.7667511071501036e-10+6.026621638165259e-12j), (3.918396954649983e-10-2.7489862831275542e-12j), (-6.555488391108762e-10+2.459414847063616e-11j), (1.0878452123020119e-09-7.029504557183669e-11j), (-1.266133631297752e-09+7.022669111003903e-11j), (1.302762407543469e-09-2.685290116485727e-11j)]"
Bt_1e_DMFT_dens,"[(-7.724005662477465e-05+4.2033682182489514e-06j), (-0.005295015679200602+3.133377310123317e-07j), (-0.0007752240669202685-1.9891654606428867e-08j), (2.5828540224525633e-05-1.2817519283788084e-06j), (0.0019367767064247838-1.9198721429278858e-07j), (-1.959375678023148e-06+1.8321715986888583e-07j), (0.0005377042478701687-2.036165057852664e-08j), (-1.0678445218101222e-05+6.061463762072439e-07j), (-0.0009464569004114544+1.400647868416814e-07j), (-0.00025367672129885706+4.4627555131200085e-08j), (-2.744836815980464e-07-1.8648796868388473e-08j), (-0.0003589050389946357+4.4983280162007885e-08j), (5.345255656356925e-06-3.3423403200755226e-07j), (0.0005231812253125032-9.332347871905129e-08j), (6.126653863901439e-07-3.562128862973574e-08j), (0.00011177387794074913-2.5571785613493424e-08j), (5.449259930526423e-07-2.336030178859447e-08j), (0.00023810578555725158-4.104541577465719e-08j), (-2.919996208761568e-06+1.921833015992767e-07j), (-0.0003163716888782733+6.16062462584216e-08j), (-2.3125955280940814e-05+5.596099005016681e-09j), (-4.339585869101532e-07+3.0148000119859675e-08j), (-3.9334176132790034e-05+9.459564573887268e-09j), (-5.010220382292305e-07+2.979646009530797e-08j), (-0.00015584572798367017+3.025306082408549e-08j), (1.5960016383931182e-06-1.0765262637417783e-07j), (0.00021128702000942754-4.317057728076406e-08j), (2.1337628836427436e-07-1.5461504320599248e-08j), (-8.270536662617237e-06+1.8800121116021017e-09j), (2.850646684356464e-07-2.0435821563222717e-08j), (1.6872657082896152e-06-5.179528462471817e-10j), (4.338602622617996e-07-2.8591159639120722e-08j), (0.00010488387544212548-2.1199590839851888e-08j), (-7.461197450390717e-07+5.100968942176496e-08j), (-6.34613588097456e-05+1.2849252880212267e-08j)]"
Bb_1d_DMFT_dens,"[(8.566164146313186e-06+1.2893486462728683e-05j), (2.1833370770174002e-06-2.47439857454489e-07j), (7.935419377507269e-07-3.533712909638676e-08j), (-3.5643757173013505e-07+2.3369641667280454e-08j), (-2.904762116632296e-08-2.3429360202968526e-08j), (-3.312474409356402e-08+5.80202115141235e-10j), (5.4963899545493075e-08-3.6744293302816196e-09j), (-3.834776956831516e-08+5.106617136010152e-09j), (1.8877999648427473e-08-5.589347273476077e-09j), (4.80309392176099e-09-3.238309866423486e-10j), (-9.20436392725699e-09+1.7401651637395963e-10j), (1.780608956692229e-08-1.2595227119591346e-09j), (-9.440838837303154e-09+1.7927483266170944e-09j), (9.775395576980685e-09-1.6750290902068283e-09j), (-1.80300045984994e-09+4.6892386285477814e-11j), (1.5142190909017816e-09-4.497874624334103e-11j), (-3.6772841547067863e-09+7.921004313275273e-11j), (6.53014522199306e-09-4.693046271074653e-10j), (-3.536450818416647e-09+6.287024529325718e-10j), (3.814092446322766e-09-5.884813182873027e-10j), (5.29755289105876e-10-4.592123983148992e-12j), (-4.5857341211899477e-10+1.6833043546849084e-11j), (7.368576675051042e-10-6.8030271119805474e-12j), (-1.5001443942912547e-09+4.359052432155856e-11j), (2.46191858451076e-09-1.7948133448234987e-10j), (-1.7777877035539517e-09+2.1593279355896945e-10j), (1.1280640039334884e-09-2.4725754393161606e-10j), (-1.4188697245996324e-10+3.4364731425235135e-12j), (2.0329336016553446e-10-2.314889249728679e-12j), (-1.7667511074189549e-10+6.026621542705424e-12j), (3.918396954172866e-10-2.7489862774794083e-12j), (-6.555488390760017e-10+2.4594148436343773e-11j), (1.0878452122969595e-09-7.029504556568929e-11j), (-1.2661336312028752e-09+7.022669124344345e-11j), (1.3027624076109472e-09-2.6852901381308e-11j)]"
Ct2_gWg_DMFT_dens,"[(-7.630652267614336e-05+2.5768714263554327e-08j), (-1.543089430807238e-15+8.769967353365745e-17j), (-2.0655243857153696e-16+1.367665871582937e-17j), (-1.178643091612999e-09+2.6582632010089406e-14j), (-2.243858771878516e-19+2.7472339978908624e-20j), (5.077429073427454e-12-1.745469941023e-15j), (-4.279180260559505e-20+7.89662988106218e-22j), (-1.2402546817800227e-13+2.9026178095952995e-18j), (4.473613137057876e-21+1.5958538185452853e-20j), (2.3425779321831203e-20+1.312104610567255e-20j), (-1.955962068777035e-15-2.3161923765074413e-18j), (-5.421222995522742e-21-8.969713376647755e-21j), (-2.3299446586608626e-17-5.388097648245988e-20j), (1.7546415852226913e-20+2.2488738613658886e-20j), (5.633647369489897e-16+1.7068910684856538e-20j), (1.2494944304145337e-20+3.2853898359007293e-22j), (-1.2403118176861322e-18+7.705453405415342e-21j), (-4.148841174358631e-21-2.968493020135121e-21j), (2.215181364270704e-20+9.995952018245077e-21j), (-2.5017974609964244e-20+7.019158283617017e-21j), (-1.5385374975595556e-20+3.5227137697429545e-21j), (3.4104098542170398e-19-1.15421489256976e-21j), (1.9609270675245915e-20-3.530650478540349e-21j), (-2.0003324864242317e-21+3.9507069487884924e-21j), (1.3461472174518743e-20+3.2348122971721653e-21j), (-1.2691238111323918e-20-1.8014754821084313e-20j), (2.862106215611238e-20-8.895720756541272e-21j), (-5.1675949603412606e-20+1.1157961524959302e-20j), (1.0915840262589815e-20+2.5433722923050983e-21j), (-1.548365210642305e-20+3.819213555765793e-21j), (1.280777310567047e-20-7.936339924802663e-21j), (2.2034386547733578e-20-2.1156861248804953e-20j), (1.813446439288951e-20-1.3620353002099918e-20j), (1.142354417544067e-20+6.086525185414601e-21j), (-1.3738391034664447e-20+1.985363919263088e-20j)]"
Ct2b_gWg_DMFT_dens,"[(-1.5284881201474337e-06+5.782100357540982e-10j), (8.276777766154456e-21-3.5960646087062045e-20j), (-2.650823494323174e-20-1.7452066290881775e-20j), (-9.44763786494699e-15-7.282862776624564e-19j), (-1.9979935075545077e-20+5.6585120478642884e-21j), (3.587073747054039e-17+1.6456687862924007e-20j), (3.381989173325215e-21-2.781162054117351e-20j), (8.266146929168255e-21-1.7006716266818282e-20j), (1.7075598281375616e-20-7.990859257930027e-21j), (-5.992258223901477e-22-9.806209050196785e-21j), (6.092876969201169e-21+3.525766773886584e-20j), (7.97123486931072e-21-1.1545254350070385e-20j), (-1.160224279469353e-20+2.0955825474001975e-21j), (-3.3346835462480716e-20+8.76735452067249e-21j), (1.5338481470859496e-20+4.74726438444364e-20j), (2.036349615697632e-20-1.3709800124667793e-20j), (-3.171250501535539e-20-1.4606146063682714e-20j), (-3.801336417406925e-20-3.982925364696202e-21j), (-1.565035546364932e-20+2.6504400840623372e-20j), (1.1623500262839392e-20-8.902145069449186e-21j), (-1.9148295103546572e-20+2.8940104226552656e-21j), (-1.2991079043170063e-20-1.9061629570174866e-20j), (-1.3042810317393178e-20-8.74459182459067e-21j), (6.1290737670513686e-21+5.419950194949512e-21j), (9.869649662374566e-21-3.416965368312477e-21j), (1.4664401415422502e-20-4.967369126898775e-21j), (-3.0549796256090137e-21+2.3032690595156257e-20j), (-2.3541767756283933e-20+3.568676683771924e-20j), (8.11836659107284e-21+2.7980537248326065e-21j), (-2.175932058517396e-20+3.288917077176359e-20j), (1.4580856841170335e-20-1.1197426209986256e-20j), (-9.84950962789275e-21-4.1671854447714273e-20j), (-1.381286885112235e-20+2.382090618089935e-20j), (-1.420525217426037e-20+3.0656619372750196e-20j), (-1.5230589616477315e-20+5.1008030740366965e-21j)]"
