Key,Values
Cmut2_b,"[(-0.4770294324019556+6.418395509172119e-18j), (-0.3816235685537062-9.941095793519722e-18j), (-0.38162323498586126+1.123053390803802e-19j), (-0.3816232793244915+4.871742748094795e-18j), (-0.38162331908432146+3.8005914994660736e-18j), (-0.3816232668242073-1.845569337811386e-18j), (-0.3816232690718327-1.6294123648998738e-18j), (-0.38162326620717846+2.8026894347894986e-19j), (-0.38162328444525273-9.970202014832279e-19j), (-0.3816232695541154-3.089026582025603e-19j), (-0.3816232686045657-1.4861949841481802e-19j), (-0.3816232701630731+9.26670702457112e-20j), (-0.38162326655804374-1.1886997390441228e-18j), (-0.38162327477870545-1.0125212181155147e-18j), (-0.38162326877666863-5.08194456535629e-19j), (-0.381623268979226+5.417201183252902e-20j), (-0.38162326879625574-1.258912138910676e-19j), (-0.38162326969115373-1.63499353130207e-19j), (-0.38162326761213494+8.651702007948062e-19j), (-0.3816232714276747+1.5013067060484005e-19j), (-0.3816232687325644-8.45457609268952e-20j), (-0.38162326869957197+3.4999603009816045e-19j), (-0.38162326875978064-3.7286005574570853e-20j), (-0.38162326874779845-8.133768089739165e-20j), (-0.38162326926312556-3.3047854103626963e-20j), (-0.38162326827220744-3.295117087506581e-19j), (-0.3816232700762129-7.532080802635857e-19j), (-0.381623268693318-2.3384594774565776e-19j), (-0.3816232687096384-6.618786275740645e-20j), (-0.38162326868738694-1.0255914423999535e-19j), (-0.38162326870990604-7.744113677603045e-20j), (-0.38162326870945434-1.339498139021173e-19j), (-0.3816232690582332-8.167739756361638e-20j), (-0.3816232685842808-3.3266143889487057e-19j), (-0.38162326886267733-1.6540248569551552e-19j)]"
Cmut2_v,"[(-2.7698686169681206e-05-1.8963251091777315e-07j), (-2.404218799194073e-06+1.0054693139427655e-07j), (-4.873322920355971e-07+4.636896212570241e-09j), (1.3338451164638164e-07+1.795724987297855e-08j), (-6.563581792016417e-08-1.8799080657748188e-09j), (2.3893333130123856e-08+2.1458856581372613e-10j), (-3.7205776519246235e-08+4.6298370603302745e-10j), (1.9263586799593295e-08+3.2803771137173633e-09j), (-2.587644436921293e-08-1.5886172009100771e-09j), (-8.736184131750127e-10-2.108082926713378e-10j), (4.42129044891079e-09-1.0545733713506678e-11j), (-1.1251149629323787e-08-1.2153087230358504e-10j), (4.779551229272722e-09+8.917449454809481e-10j), (-9.046731325545523e-09-6.557730011314969e-10j), (-6.102713566162048e-10+5.1244971679374316e-12j), (5.651203106221082e-10-4.830343761074953e-11j), (8.883004909625531e-10-5.795402442087083e-12j), (-3.775356084077421e-09-1.1517751905805774e-10j), (1.5753403451413543e-09+2.8583575584811245e-10j), (-2.9561441125765125e-09-2.7607650102701014e-10j), (5.385160261005629e-10-1.3557867389726153e-12j), (-7.507508356234328e-10+6.773068573235428e-12j), (3.594941390162678e-10-5.54908267530911e-12j), (6.513056020822811e-11+1.749795745453861e-12j), (-1.2460383658927035e-09-6.25649623800161e-11j), (6.965277972249076e-10+8.650189914760635e-11j), (-7.503810252743745e-10-1.357698793670768e-10j), (-5.752115047893127e-10+2.0521244916504927e-12j), (3.5175674342035336e-10+3.6170779259274425e-14j), (-5.252186510246454e-10+3.5253459289845732e-12j), (2.140716872259656e-10+4.688121295563598e-13j), (-1.4068332506260713e-10+4.333313061734478e-12j), (-4.2917285054191193e-10-3.115780913515235e-11j), (4.906428405497221e-10+1.5621944033534872e-11j), (-6.9596831845792e-10-1.0988020269629754e-11j)]"
Cmut2,"[(-0.4770571310881253-1.8963251091135476e-07j), (-0.38162597277250543+1.0054693138433545e-07j), (-0.3816237223181533+4.636896212682546e-09j), (-0.38162314593997987+1.7957249877850292e-08j), (-0.3816233847201394-1.8799080619742274e-09j), (-0.38162324293087413+2.1458856396815678e-10j), (-0.3816233062776092+4.629837044036151e-10j), (-0.3816232469435917+3.2803771139976323e-09j), (-0.3816233103216971-1.5886172019070973e-09j), (-0.3816232704277338-2.1080829298024047e-10j), (-0.38162326418327525-1.0545733862126177e-11j), (-0.38162328141422275-1.2153087221091796e-10j), (-0.3816232617784925+8.917449442922484e-10j), (-0.38162328382543675-6.557730021440181e-10j), (-0.38162326938693997+5.1244966597429754e-12j), (-0.3816232684141057-4.830343755657752e-11j), (-0.38162326790795525-5.7954025679782964e-12j), (-0.3816232734665098-1.151775192215571e-10j), (-0.3816232660367946+2.8583575671328267e-10j), (-0.3816232743838188-2.7607650087687945e-10j), (-0.3816232681940484-1.3557868235183761e-12j), (-0.3816232694503228+6.773068923231458e-12j), (-0.3816232684002865-5.549082712595116e-12j), (-0.3816232686826679+1.74979566411618e-12j), (-0.38162327050916395-6.256496241306396e-11j), (-0.38162326757567966+8.650189881809464e-11j), (-0.3816232708265939-1.3576988012028488e-10j), (-0.38162326926852946+2.052124257804545e-12j), (-0.3816232683578817+3.617071307141167e-14j), (-0.3816232692126056+3.525345826425429e-12j), (-0.38162326849583433+4.688120521152231e-13j), (-0.38162326885013764+4.333312927784664e-12j), (-0.38162326948740605-3.1157809216829747e-11j), (-0.38162326809363795+1.5621943700873433e-11j), (-0.3816232695586457-1.098802043503224e-11j)]"
C4_b,"[(0.24999872601158415+1.413326871383941e-17j), (-0.1317471518047853+4.4827564021378814e-18j), (-0.045316987329104656-2.588890868064395e-17j), (-1.1790106827651785e-07+7.709967033916214e-18j), (0.025818313405962644+1.8881574158716626e-17j), (1.945590908832283e-07+1.0744589197061375e-16j), (0.009773022459379577-6.938754067692846e-17j), (1.8912977375975374e-07+3.500164492743889e-17j), (-0.010634325734540337+3.371009129826244e-17j), (-0.0022888302301175205+1.8826581622201303e-17j), (-8.916762516485465e-08-4.1346448064117837e-17j), (-0.004598616212639022-1.0127494440045625e-18j), (-1.5795549375939275e-07-1.1939869331520938e-18j), (0.005499789308703791-6.570214590833591e-17j), (9.440881632642903e-09-8.735139045473517e-17j), (0.0008790259672291676+6.26959880321814e-17j), (3.3007037212151665e-08-1.140286484542364e-17j), (0.0026726386641568248-3.1316498889250856e-18j), (1.1483780532353479e-07-6.135350990137116e-17j), (-0.0032310932242468507-2.3256981636596185e-17j), (-0.00014084079267807253+4.519305949153937e-17j), (1.3610826554270309e-08-2.7065014154816173e-17j), (-0.00027130257570922764-2.9323886183416514e-17j), (-5.289302175680469e-09-2.35025364804219e-17j), (-0.001658251449872717-4.5661133080247666e-17j), (-7.445855694375556e-08-1.1506161361821782e-16j), (0.0021518504060896366-9.744032741153138e-17j), (-1.8178817919248976e-08+7.891552851786942e-17j), (-0.00010590598815947538-4.9026388255113986e-17j), (-1.9539612411346136e-08-3.123583882528414e-17j), (-4.375455855442622e-05-1.0176850392464355e-16j), (-8.921445820986281e-09-8.018045774140138e-17j), (0.0010665789319560025-2.2967307844825678e-17j), (4.169542289140355e-08-2.4402446768990834e-17j), (-0.0006286363613961998+5.941946080324761e-17j)]"
C4_v,"[(-0.021994949271119415+2.5187972526171405e-05j), (-6.52959054887038e-05+1.8079049725036643e-05j), (-2.427775469422261e-05+6.278857525365432e-06j), (0.0029775414885932164+1.3914700170304166e-06j), (1.0657843586463121e-05-3.4778498870453766e-06j), (-6.437114331659211e-05+1.0451974003044395e-07j), (4.100051004399e-06-1.3439289573715814e-06j), (-0.0010368825288804909-3.8204745743045833e-07j), (-4.36271109595155e-06+1.4034334991280448e-06j), (-9.367965214759833e-07+2.978344336953859e-07j), (-2.0820500287726398e-05-6.505618460511498e-08j), (-1.917594984207483e-06+6.1838776623155e-07j), (0.00049301886410824+1.4027188960235207e-07j), (2.2270136499694426e-06-7.104913208800292e-07j), (4.5005462582571356e-05+1.7083630757002547e-08j), (3.3666607879856114e-07-1.0576382099280817e-07j), (3.779955595940349e-05+2.8102829786020706e-08j), (1.0921786169666675e-06-3.485212903753498e-07j), (-0.0002636616170280801-6.399421976570342e-08j), (-1.2963012285572405e-06+4.122693971985405e-07j), (-4.889711655849504e-08+1.5711844125505433e-08j), (-3.7292024589962765e-05-6.932216122985375e-09j), (-9.869470013757469e-08+3.1358105670784905e-08j), (-3.773298968669236e-05-1.4510877037024962e-08j), (-6.683152104770473e-07+2.125983483591274e-07j), (0.0001425130801899715+3.200062272095564e-08j), (8.59833088596472e-07-2.729615064713339e-07j), (2.195173775942317e-05+3.134528831075828e-09j), (-4.254725358102615e-08+1.3602482874851104e-08j), (2.7356531459353875e-05+4.300787362443077e-09j), (-2.0666104236974078e-08+6.594609804844261e-09j), (3.5234284286667613e-05+9.35344970466833e-09j), (4.267130906617812e-07-1.3544254100771846e-07j), (-6.705379329586395e-05-1.427889683775536e-08j), (-2.510994828819344e-07+7.956807570839599e-08j)]"
C4,"[(0.22800377674046474+2.5187972526185537e-05j), (-0.131812447710274+1.8079049725041126e-05j), (-0.045341265083798876+6.2788575253395434e-06j), (0.00297742358752494+1.3914700170381266e-06j), (0.025828971249549106-3.477849887026495e-06j), (-6.417658422570888e-05+1.0451974013788984e-07j), (0.009777122510383976-1.3439289574409688e-06j), (-0.0010366933991067312-3.820474573954567e-07j), (-0.010638688445636289+1.4034334991617548e-06j), (-0.0022897670266389964+2.9783443371421246e-07j), (-2.0909667912891254e-05-6.505618464646142e-08j), (-0.004600533807623229+6.183877662305372e-07j), (0.0004928609086144806+1.4027188960115807e-07j), (0.005502016322353761-7.104913209457313e-07j), (4.5014903464203996e-05+1.7083630669651156e-08j), (0.0008793626333079661-1.0576382093011218e-07j), (3.783256299661564e-05+2.8102829774617843e-08j), (0.0026737308427737913-3.4852129037848145e-07j), (-0.00026354677922275655-6.399421982705693e-08j), (-0.003232389525475408+4.122693971752835e-07j), (-0.00014088968979463103+1.5711844170698492e-08j), (-3.7278413763408496e-05-6.9322161500503884e-09j), (-0.0002714012704093652+3.135810564146102e-08j), (-3.7738278988868036e-05-1.45108770605275e-08j), (-0.0016589197650831939+2.1259834831346627e-07j), (0.00014243862163302776+3.200062260589403e-08j), (0.002152710239178233-2.7296150656877425e-07j), (2.1933558941503922e-05+3.1345289099913566e-09j), (-0.00010594853541305642+1.3602482825824716e-08j), (2.733699184694253e-05+4.300787331207238e-09j), (-4.37752246586632e-05+6.594609703075757e-09j), (3.5225362840846624e-05+9.353449624487872e-09j), (0.0010670056450466643-1.3544254103068576e-07j), (-6.701209787297255e-05-1.4278896862157807e-08j), (-0.0006288874608790817+7.956807576781546e-08j)]"
Cmu1_b,"[(-0.5307721760841012+4.495774554733407e-18j), (-0.4353661603518871-7.860075475517707e-18j), (-0.43536583943758783+1.7891923689793968e-18j), (-0.4353658601138622+8.919487914282262e-18j), (-0.4353659194690637+5.2005993478746596e-18j), (-0.4353658696224771-5.308249212227869e-19j), (-0.43536587306483276+1.2371803651981452e-19j), (-0.43536586301995683+1.369466211746287e-18j), (-0.4353658871495023+7.583766526799446e-19j), (-0.4353658734790111+1.3935165649264969e-18j), (-0.43536587260302656+1.5231085916972381e-18j), (-0.4353658740728234+1.7600194261365406e-18j), (-0.4353658682827995+4.802127751244495e-19j), (-0.4353658782583596+7.48282316883002e-19j), (-0.4353658727513792+1.0962115640194106e-18j), (-0.43536587295742124+1.7173316794548775e-18j), (-0.4353658727914997+1.536049044166679e-18j), (-0.4353658736235005+1.5224157020728594e-18j), (-0.4353658708789029+2.644523323781859e-18j), (-0.43536587519522907+1.8088312308415327e-18j), (-0.4353658727393401+1.5953413608866318e-18j), (-0.43536587268828286+2.007322782921704e-18j), (-0.43536587276320915+1.6358665772632974e-18j), (-0.4353658727358077+1.6081943833218186e-18j), (-0.4353658732269843+1.6422824300391025e-18j), (-0.43536587205548+1.2167552955786958e-18j), (-0.4353658739653175+9.857951616708124e-19j), (-0.43536587269930743+1.4513021596740102e-18j), (-0.4353658727199133+1.6123448691702591e-18j), (-0.4353658726894997+1.5553554158761862e-18j), (-0.4353658727197182+1.6025523426999119e-18j), (-0.4353658727010984+1.5314248444591743e-18j), (-0.43536587303755414+1.5977391387395776e-18j), (-0.4353658725458568+1.2983802059667942e-18j), (-0.4353658728588844+1.5217527488758218e-18j)]"
Cmu1_v,"[(0.010620491455237201-4.918966729713927e-06j), (-0.004687676548758908+7.669359175054156e-06j), (-0.0017439370030572893+1.1453232362144183e-07j), (0.0021795058294911333-1.7420771325107806e-06j), (-0.0013573338784872945+1.4105981782500533e-06j), (0.0003899935115711575-4.700644908391419e-08j), (-0.000578667952920325+1.2659405106927454e-07j), (0.0007132654869098493-4.3452282028124624e-07j), (-0.000496203699345401+3.6500015848944776e-07j), (-0.00019729168628550465+2.6612009433720722e-08j), (0.00013848269726424945-3.371023780014976e-10j), (-0.00023253684202102393+5.820860418718116e-08j), (0.00026600166481268334-1.321613079891724e-07j), (-0.00019714132600303665+1.1562320254848395e-07j), (5.950567905783781e-05-1.5727793204170852e-09j), (-7.963864669182485e-05+4.712232742598394e-09j), (6.131811087595886e-05-7.151071555803409e-10j), (-0.00010016889364309066+2.5716641207559553e-08j), (0.00010433262512859386-4.335173525953819e-08j), (-8.27033673509133e-05+4.30965900569044e-08j), (-3.390269870876967e-05+1.4734344872995112e-10j), (2.8309108525299485e-05-1.0625351055759677e-09j), (-3.524505716070498e-05+5.033938609043005e-10j), (2.9612739061848342e-05-1.0723698736824453e-09j), (-4.5247627674398746e-05+1.1042474783567645e-08j), (4.2102838041444783e-05-1.3537705938775174e-08j), (-3.7932836889995524e-05+1.976691636732455e-08j), (1.4760491937150335e-05-2.747015080952861e-10j), (-1.7398900978707658e-05+4.564069011903893e-11j), (1.5140213621182298e-05-4.817140233124963e-10j), (-1.820273774289119e-05+2.365734648694329e-12j), (1.6439350183982912e-05-9.616222277827712e-10j), (-2.3567816122373888e-05+4.828134830391332e-09j), (1.9288377917005987e-05-3.0342615672018664e-09j), (-2.2425460221128167e-05+1.7088250730852765e-09j)]"
Cmu1,"[(-0.520151684628864-4.918966729709431e-06j), (-0.440053836900646+7.669359175046295e-06j), (-0.43710977644064514+1.1453232362323103e-07j), (-0.4331863542843711-1.7420771325018612e-06j), (-0.436723253347551+1.4105981782552539e-06j), (-0.43497587611090593-4.7006449084445014e-08j), (-0.4359445410177531+1.2659405106939826e-07j), (-0.43465259753304697-4.345228202798768e-07j), (-0.4358620908488477+3.650001584902061e-07j), (-0.43556316516529664+2.661200943511424e-08j), (-0.4352273899057623-3.37102376478389e-10j), (-0.4355984109148444+5.820860418894118e-08j), (-0.43509986661798683-1.3216130798869218e-07j), (-0.4355630195843626+1.1562320254923224e-07j), (-0.4353063670723214-1.5727793193208736e-09j), (-0.43544551160411304+4.712232744315726e-09j), (-0.43530455468062373-7.151071540442918e-10j), (-0.4354660425171436+2.571664120908197e-08j), (-0.4352615382537743-4.3351735256893666e-08j), (-0.43544857856257996+4.3096590058713234e-08j), (-0.43539977543804886+1.473434503252925e-10j), (-0.43533756357975756-1.062535103568645e-09j), (-0.43540111782036983+5.033938625401671e-10j), (-0.43533625999674586-1.0723698720742509e-09j), (-0.43541112085465866+1.1042474785209928e-08j), (-0.43532376921743854-1.353770593755842e-08j), (-0.4354038068022075+1.9766916368310344e-08j), (-0.43535111220737027-2.7470150664398396e-10j), (-0.43538327162089197+4.56406917313838e-11j), (-0.4353507324758785-4.817140217571408e-10j), (-0.4353840754574611+2.3657362512466717e-12j), (-0.4353494333509144-9.616222262513463e-10j), (-0.43538944085367653+4.828134831989071e-09j), (-0.4353465841679398-3.034261565903486e-09j), (-0.4353882983191055+1.7088250746070293e-09j)]"
Cmu2_b,"[(-0.33643565921725604+3.7060927461693103e-17j), (-0.43633239262429946+6.211305463212233e-18j), (-0.43531380689294236-7.493659692254471e-18j), (-0.43536585888387674+6.926808113687635e-19j), (-0.435513235326243+9.16026122095329e-19j), (-0.435365868530456+3.912721906774832e-18j), (-0.43536549412061487+3.007917140929387e-18j), (-0.4353658615868631+3.6584471447337616e-18j), (-0.43541157636889594+2.6195743854243207e-18j), (-0.435367391497262+1.5518562858405055e-18j), (-0.43536587236065016+1.7653881336910197e-18j), (-0.4353685241269625+1.9109449834143458e-18j), (-0.43536586742555256+1.6376995087989193e-18j), (-0.43538436080289766+1.6863541838150376e-18j), (-0.43536587274677635+1.823111571023028e-18j), (-0.4353665535826162+1.407959545515808e-18j), (-0.4353658727537145+1.6084512039453642e-18j), (-0.4353680948091578+1.4709478779683882e-18j), (-0.4353658704488138+3.8292922552570777e-19j), (-0.43537462719260556+1.3615008232782487e-18j), (-0.4353659456829722+1.7045604719490798e-18j), (-0.43536587268405275+1.5213695021939336e-18j), (-0.435366028305808+1.5539360587652808e-18j), (-0.43536587273424865+1.5450199229837341e-18j), (-0.43536736549582167+1.7372163158918235e-18j), (-0.4353658718775642+2.903189527547918e-18j), (-0.43537031824358396+2.2780884735767477e-18j), (-0.4353658726885691+1.4507481841138251e-18j), (-0.435365848500012+1.5882060055598109e-18j), (-0.43536587267803173+1.6685765029609105e-18j), (-0.4353658565973435+1.6388640783798868e-18j), (-0.43536587269967+1.8019835454922095e-18j), (-0.4353670430433903+1.6810051474725997e-18j), (-0.43536587248933+1.4612298001619637e-18j), (-0.43536645560760084+1.5144292310539883e-18j)]"
Cmu2_v,"[(0.010620991191137226-4.967463671185092e-06j), (-0.004687618235484516+7.665075191773313e-06j), (-0.0017439029552686256+1.1038053384661381e-07j), (0.0021795506604304856-1.7420431364859203e-06j), (-0.0013573258835980035+1.410596852141895e-06j), (0.0003899843195381294-4.702774598553986e-08j), (-0.00057868193028926+1.2659298588962e-07j), (0.0007132649641242475-4.345228004300272e-07j), (-0.0004961988414613958+3.650001580769303e-07j), (-0.00019729318179004466+2.66120088131579e-08j), (0.00013847814565381357-3.371085266770232e-10j), (-0.0002325386042652137+5.8208603887781013e-08j), (0.00026600059916075016-1.3216130798155945e-07j), (-0.00019714047591406635+1.1562320254467324e-07j), (5.9504415237195544e-05-1.5727794058318806e-09j), (-7.963941312305591e-05+4.7122327278988954e-09j), (6.131653693720156e-05-7.151071576989978e-10j), (-0.00010016939415991115+2.571664121089458e-08j), (0.0001043319196735563-4.335173526150574e-08j), (-8.270335834788217e-05+4.309659004892286e-08j), (-3.3902951636430575e-05+1.473434488481488e-10j), (2.8308780837006216e-05-1.0625351049160279e-09j), (-3.5245407682692074e-05+5.033938580228278e-10j), (2.961221736800082e-05-1.0723698722792262e-09j), (-4.524791771790085e-05+1.1042474776662123e-08j), (4.2102393099418845e-05-1.353770594274548e-08j), (-3.7932789040567e-05+1.976691637827601e-08j), (1.4760431286655196e-05-2.7470150283692686e-10j), (-1.739895422865603e-05+4.5640692751466137e-11j), (1.5140132085704634e-05-4.817140244841123e-10j), (-1.8202869314512576e-05+2.365732905148987e-12j), (1.6439178180650515e-05-9.616222254895502e-10j), (-2.356804069609349e-05+4.828134825552063e-09j), (1.9288041124954915e-05-3.0342615659250486e-09j), (-2.242617006388338e-05+1.7088250775218694e-09j)]"
Cmu2,"[(-0.3258146680261188-4.967463671148031e-06j), (-0.441020010859784+7.665075191779525e-06j), (-0.43705770984821096+1.1038053383912015e-07j), (-0.4331863082234463-1.7420431364852277e-06j), (-0.43687056120984097+1.4105968521428111e-06j), (-0.4349758842109179-4.7027745981627135e-08j), (-0.43594417605090413+1.265929858926279e-07j), (-0.4346525966227388-4.3452280042636875e-07j), (-0.43590777521035734+3.6500015807954983e-07j), (-0.43556468467905207+2.6612008814709756e-08j), (-0.43522739421499634-3.3710852491163507e-10j), (-0.4356010627312277+5.820860388969196e-08j), (-0.4350998668263918-1.3216130797992174e-07j), (-0.43558150127881173+1.1562320254635959e-07j), (-0.43530636833153913-1.572779404008769e-09j), (-0.4354461929957393+4.712232729306855e-09j), (-0.4353045562167773-7.151071560905465e-10j), (-0.4354682642033177+2.571664121236553e-08j), (-0.43526153852914024-4.335173526112281e-08j), (-0.4354573305509534+4.309659005028436e-08j), (-0.4353998486346086+1.4734345055270926e-10j), (-0.43533756390321576-1.0625351033946585e-09j), (-0.4354012737134907+5.033938595767638e-10j), (-0.4353362605168806-1.0723698707342063e-09j), (-0.4354126134135396+1.104247477839934e-08j), (-0.4353237694844648-1.3537705939842291e-08j), (-0.43540825103262454+1.97669163805541e-08j), (-0.4353511122572824-2.747015013861787e-10j), (-0.4353832474542406+4.5640694339672145e-11j), (-0.43535073254594603-4.817140228155358e-10j), (-0.43538405946665804+2.3657345440130655e-12j), (-0.4353494335214893-9.616222236875666e-10j), (-0.4353906110840864+4.828134827233068e-09j), (-0.43534658444820507-3.0342615644638187e-09j), (-0.4353888817776647+1.7088250790362986e-09j)]"
C10_b,"[(0.037754263846218876+7.159183477435417e-18j), (4.00407068847868e-09+1.3164157589904395e-19j), (2.1096817213654803e-10+1.1769025823111025e-21j), (0.0031380470893953107-2.1141576367850073e-19j), (2.5835811995912643e-09-1.9911369595443586e-19j), (8.582325895429458e-05+3.1335695618422182e-18j), (-3.393371951178953e-13-1.4618939001606318e-21j), (0.0007551149169296573-5.473486377653698e-19j), (1.4576385560033455e-09+8.47672435308284e-20j), (5.483716633674168e-11+1.4797821834783592e-20j), (1.3579229587842625e-06+3.7006849089335733e-20j), (4.2328161570667984e-11-5.094415525404791e-21j), (0.00023563138283619757+1.903940965008312e-18j), (8.459254623390287e-10+1.297898488098361e-19j), (1.9803580301678257e-06+4.551432953581698e-19j), (5.177128285688406e-11-2.6361943806341635e-20j), (4.963751427482833e-07+4.129461649055894e-20j), (7.007940861915196e-11+5.853798206896442e-21j), (7.945606743887947e-05-8.66229713747662e-19j), (5.183985573522763e-10-4.427190621527786e-20j), (1.5570757620738658e-11+2.1309120520658183e-21j), (1.7662162524549454e-06-3.632517838050285e-20j), (2.1561520197465977e-11-2.0197040399161222e-20j), (1.4180429147103712e-06+1.0480998167261863e-20j), (6.847954840071866e-11-6.066484906799535e-21j), (2.5407670910716386e-05+7.052253566526385e-19j), (2.9831729936436146e-10+1.4683332414990314e-19j), (5.91306586838458e-07-3.8016745926475986e-20j), (1.3463004914653947e-12+7.93929427399059e-21j), (9.561782809895867e-07+7.990662959518112e-20j), (5.661583756053057e-12+1.0351497748835847e-20j), (1.5217891372855863e-06+1.2314009720876424e-19j), (8.105363397543564e-11-2.4430509322052625e-23j), (5.917392722785748e-06-7.105214516602739e-20j), (5.032515819396982e-11+2.7986831770649413e-20j)]"
C10_v,"[(-0.007220308817393098+1.511264123933527e-07j), (-0.003713769519740795+4.34974512781972e-08j), (-0.00118047256198315+4.853228888497862e-09j), (-0.0012399520445578727+4.844222295733068e-09j), (-0.0008987647153097929+4.104613593100555e-09j), (-9.78717041215335e-05-1.111306176204974e-11j), (-0.00031402195758001793+4.5073891878475245e-10j), (-0.000352170060123968+3.0139608082886654e-10j), (-0.0002916021489456425+1.1273680190165797e-09j), (-7.648167925228195e-05+9.432955126604136e-11j), (-1.6417223372462788e-05-5.491242184571678e-13j), (-0.00010959845684305327+1.6839657657000527e-10j), (-0.00011656629797590556-6.997873029469434e-11j), (-0.00010591209249231652+3.915421310659301e-10j), (-4.917095534568756e-06+1.1456617285761502e-12j), (-2.3865650844307684e-05+2.1297425346490927e-11j), (-5.493069191202426e-06+4.1853297710451875e-12j), (-4.268228867609268e-05+8.353280741026861e-11j), (-4.0282931093282714e-05-5.0981014550522216e-11j), (-4.0995029849181486e-05+1.540705288423391e-10j), (-7.322099266106441e-06+8.28478577018987e-13j), (-2.20862931502588e-06-1.898626050876883e-12j), (-8.429602491141641e-06+2.575837040099535e-12j), (-2.6253721945743536e-06+2.289717865794241e-13j), (-1.7480983828174885e-05+3.861874436203357e-11j), (-1.3209025960685612e-05-2.0079804696175644e-11j), (-1.6851139694918663e-05+7.253649216527803e-11j), (-7.875187216589939e-07-6.518516397308909e-13j), (-2.9352385007357097e-06+1.5584628476374567e-13j), (-9.99850847414986e-07-1.074532362515454e-12j), (-3.527378372704376e-06+1.5708726540371764e-14j), (-1.4973837909445236e-06-1.1453973750057645e-12j), (-8.009304697317145e-06+1.7621473857072565e-11j), (-3.4316857529830183e-06-4.9795962623531134e-12j), (-8.527620547905817e-06+6.3254989917632734e-12j)]"
C10,"[(0.030533955028825777+1.5112641240051186e-07j), (-0.003713765515670107+4.349745127832884e-08j), (-0.0011804723510149778+4.8532288884990394e-09j), (0.001898095044837438+4.844222295521652e-09j), (-0.0008987621317285933+4.104613592901441e-09j), (-1.2048445167238918e-05-1.1113058628480178e-11j), (-0.0003140219579193551+4.5073891878329056e-10j), (0.0004029448568056893+3.013960802815179e-10j), (-0.0002916006913070865+1.127368019101347e-09j), (-7.64816244151156e-05+9.432955128083918e-11j), (-1.5059300413678525e-05-5.491241814503186e-13j), (-0.00010959841451489171+1.6839657656491085e-10j), (0.00011906508486029201-6.997872839075338e-11j), (-0.00010591124656685418+3.9154213119572e-10j), (-2.9367375044009306e-06+1.1456621837194456e-12j), (-2.3865599073024826e-05+2.1297425320128985e-11j), (-4.996694048454143e-06+4.185329812339804e-12j), (-4.2682218596684064e-05+8.353280741612242e-11j), (3.917313634559675e-05-5.098101541675193e-11j), (-4.0994511450624135e-05+1.540705287980672e-10j), (-7.3220836953488204e-06+8.284785791498991e-13j), (-4.4241306257093445e-07-1.8986260872020616e-12j), (-8.429580929621443e-06+2.5758370199024946e-12j), (-1.2073292798639824e-06+2.289717970604223e-13j), (-1.7480915348626484e-05+3.8618744355967086e-11j), (1.2198644950030774e-05-2.007980399095029e-11j), (-1.68508413776193e-05+7.253649231211136e-11j), (-1.9621213482053584e-07-6.518516777476369e-13j), (-2.9352371544352184e-06+1.5584629270303993e-13j), (-4.367256642539933e-08-1.0745322826088243e-12j), (-3.5273727111206197e-06+1.5708736891869514e-14j), (2.4405346341062737e-08-1.1453972518656673e-12j), (-8.00922364368317e-06+1.7621473857048134e-11j), (2.48570696980273e-06-4.979596333405258e-12j), (-8.527570222747623e-06+6.3254990197501055e-12j)]"
C1_b,"[(1.0081737725188797+2.9051826021110335e-17j), (0.6887445244906795+3.105955765661569e-18j), (0.7499592551630271-2.058060593319414e-17j), (0.7581737725253164-5.5644838319265405e-18j), (0.7555074312968579-3.6671789485922285e-18j), (0.7581737725252206-5.564434831774371e-18j), (0.7577917246534058+1.5617927613436832e-19j), (0.7581737725252289-5.564478293827075e-18j), (0.7577214169900588-3.925660847007873e-18j), (0.7581528175500828-4.845520902416473e-18j), (0.7581737725253402-5.5644500711173195e-18j), (0.7580891834410874-4.831903673868114e-18j), (0.7581737725252722-5.564430814205233e-18j), (0.7580527817956114-4.48821905290092e-18j), (0.7581737725253717-5.564458050853058e-18j), (0.7581706817787678-6.100351786295611e-18j), (0.7581737725253677-5.564457558233887e-18j), (0.7581452005356554-5.6947048055135076e-18j), (0.7581737725253193-5.564456952776427e-18j), (0.7581320126716768-6.49827735820065e-18j), (0.7581736931808565-5.349292171499934e-18j), (0.7581737725253712-5.564462602217387e-18j), (0.7581734781050217-5.583557882791795e-18j), (0.7581737725253719-5.564455588332592e-18j), (0.7581627733338879-5.731186328711581e-18j), (0.7581737725253498-5.564476783206065e-18j), (0.7581552506846913-3.8529767174399815e-18j), (0.7581737725253707-5.5644410669580755e-18j), (0.7581737276610587-5.586928131834309e-18j), (0.7581737725253704-5.564455658230849e-18j), (0.7581737648675264-5.580504460771454e-18j), (0.7581737725253717-5.564457051247498e-18j), (0.7581692221628996-5.146052528887019e-18j), (0.758173772525365-5.564439322207687e-18j), (0.7581721917906725-5.639342142391129e-18j)]"
