Key,Values
Bb_1d_magn,"[(-2.5151316380551925e-05-1.9760072819283685e-05j), (8.80010819059953e-07+1.5164081148992606e-06j), (-3.9663115031299293e-07+5.48851303146716e-07j), (-8.173380813862832e-07-8.449627234256432e-07j), (4.2298920174570765e-08+4.7325755351458115e-07j), (9.565845429349275e-09-3.654298427246691e-08j), (-2.344930007493505e-07+1.0671159262808296e-07j), (6.229111154334824e-08-5.124748400493934e-07j), (3.4247060717776585e-07+3.564055929599523e-07j), (-4.295862474550449e-08+5.1210925874544737e-08j), (4.735249951131779e-08-2.4216080602101815e-08j), (-6.873869671085126e-08+6.447421822850969e-08j), (1.4626758622891762e-07-4.0086443157909936e-07j), (3.3133890808377866e-07+2.7388563847820344e-07j), (2.6070319716903822e-08-1.6342229844640058e-08j), (-2.987348683068067e-08+3.141558794888026e-08j), (4.7548021308242695e-08-2.170516952532133e-08j), (7.456977530072452e-09+4.436562525616786e-08j), (1.560919738993712e-07-3.280330240699568e-07j), (2.5988827166727335e-07+2.1232697142480732e-07j), (-3.797289094928138e-08+1.9124369261669562e-08j), (8.12319990248595e-09-1.5244604347628113e-08j), (-3.474955221570067e-08+2.2023219855983715e-08j), (5.0540767956839656e-08-2.6017910158044714e-08j), (6.343623150272523e-08+3.454382040416277e-08j), (1.32906776294397e-07-2.756815012886508e-07j), (-7.446456097925041e-09+1.6354524278131182e-07j), (-8.827462999027031e-09-1.3478686585937947e-08j), (-4.567103287945411e-08+1.4448376635642019e-08j), (2.6400529557696027e-10-1.7791950137619053e-08j), (-3.907773838223201e-08+1.9128458278156115e-08j), (7.448047462583153e-08-3.622257030391342e-08j), (1.833324518849923e-07+3.306654371204431e-08j), (9.083323065117417e-08-2.3634250754189266e-07j), (-6.034508046813335e-07+1.2702047823749027e-07j)]"
Ct2_gWg_magn,"[(0.00022981938257119443-1.7449491329809154e-07j), (1.6032282004856825e-15-9.694294215004718e-16j), (2.8761266058832637e-16-1.3154193910191554e-16j), (5.8793858588126347e-08-1.3705793328258639e-11j), (1.461122723664872e-17-1.5362793510842877e-17j), (4.872572024491868e-10-4.912933286195876e-13j), (5.814696067741582e-18-2.739646985084261e-18j), (8.029824699901745e-11-1.5632529858932912e-14j), (4.706658835154972e-21-9.758142070954577e-20j), (1.1231378548274117e-19+1.2865427498073905e-19j), (2.9309904227048602e-12-1.1453913371961476e-15j), (1.513541695806536e-20-2.0130440801038393e-20j), (1.993473746986003e-13-3.639520405956473e-17j), (-2.3180104749532817e-20+5.161489573328558e-22j), (-2.336249948599407e-13+6.646121216362207e-17j), (1.8717558660222024e-20+1.2941575570398189e-20j), (1.1805405838714096e-14-4.0291221879158624e-18j), (-1.2893294447875984e-20+1.2217269538307912e-21j), (6.607145143322566e-16-1.2305415292194699e-19j), (1.7292998430799333e-20-1.4116416472246026e-21j), (-2.535515405582437e-21-1.675564151504946e-22j), (-1.3980966691613669e-15+2.0010819696602026e-19j), (1.769826653956142e-20-3.709268179188454e-21j), (5.240232010893752e-17-2.2782310552773498e-20j), (5.614757759811112e-21+1.5922341004394443e-21j), (2.5108539990241436e-18+3.7428728116571986e-21j), (-1.8861398609343446e-20+1.0213173669921696e-20j), (9.497120014687615e-17+1.5618144022675266e-20j), (9.668081670781577e-21+3.453294437882636e-21j), (-8.322043779139586e-18+1.962002258672671e-20j), (3.505912724738246e-21+2.603876934054918e-22j), (2.65183711625095e-19+8.893339712196796e-21j), (3.279424793168936e-21+3.951947809091031e-21j), (1.2741538621451764e-20-6.644357403768383e-21j), (-4.453988475951733e-21+1.74836618966691e-20j)]"
Ct2b_gWg_magn,"[(7.472595085341988e-06-5.422886894448924e-09j), (-2.0929121589700584e-18-2.002809581289162e-18j), (-4.076102430514567e-19-3.3424401070434604e-19j), (1.9343556156138913e-12-7.206228388945942e-16j), (5.8378862478018614e-21+2.1917226242059605e-20j), (1.5247030166879804e-14-1.775814760124133e-17j), (-2.1844045982144342e-20-4.630474585820696e-21j), (2.773431137547833e-18-1.9913625957390672e-21j), (8.427325989577738e-22+2.4354925299596454e-20j), (4.7908154484794814e-21-1.464211341475557e-20j), (8.241397944575251e-20-3.9117340297194883e-20j), (1.7609030788916346e-21+2.7612362551830277e-20j), (1.129184247193666e-20+4.662665396654484e-22j), (1.0905051717521616e-20+8.851276372577838e-21j), (1.6741113960496622e-22-1.225547708514786e-20j), (-2.028233406814052e-21+1.453871023457935e-20j), (4.718170539481496e-21-2.4960944346403618e-20j), (-7.81342891577399e-21-8.135990362553344e-21j), (-1.4330936391441997e-20+2.8387353993464996e-21j), (8.795075292179155e-21+2.721944559368046e-20j), (-1.2544358434600425e-20+1.1011674838503567e-20j), (7.005392537686872e-21+1.9918659414768724e-20j), (8.634834696215204e-21-4.1588084518074006e-21j), (-4.944934729938539e-21-1.2312605011239e-20j), (9.6073039178559e-21-2.7519674413531202e-21j), (-3.986811561075217e-22+3.915718556222601e-21j), (6.035318964198251e-21-1.5981639802021062e-20j), (-1.1729421786249142e-21+1.6396222385719193e-21j), (7.882215285675346e-21+8.314196638810883e-21j), (-3.1350635496725145e-21-5.2704028662688e-21j), (-1.3663768255098428e-20+2.7712267338362335e-20j), (1.262982708190894e-20+1.3167733707628215e-20j), (3.1999516152427095e-21-1.2333507400923287e-20j), (-5.963212525545769e-21+8.834137701381743e-21j), (3.638478156165402e-21-7.734028418218034e-20j)]"
Ctt_t_DMFT_dens,"[(0.01645875852750812+5.232242657112611e-07j), (-0.0015394644182644597+2.820765267275472e-07j), (-0.0011641509617344003+1.8762195498411123e-07j), (0.0004684219435098687+8.684913607052463e-09j), (-8.869834821044092e-05+4.833852609299751e-10j), (-0.00011717061371050599-5.4031246918746626e-11j), (-9.468520747843814e-05+3.1195005865004414e-10j), (6.943669291613515e-05+5.986630505560969e-11j), (-7.440955409170429e-06+1.1982900448544218e-12j), (-8.197942357546417e-06+1.0049089015282226e-11j), (-2.7014199732504267e-05+3.031840610176736e-12j), (-1.725609514574821e-05+6.653728255387068e-13j), (1.4620790636299732e-05+4.036322871382019e-13j), (2.145578955282362e-06+7.552471905107089e-15j), (-6.880092349820118e-06-1.092610110620544e-12j), (-2.1458743293222457e-06+2.0494989765981898e-14j), (-9.527434113417325e-06+3.996147650775289e-15j), (-4.125711383998582e-06+1.5226158865383526e-15j), (1.3663528770177079e-06+3.1658222821005353e-15j), (3.5147877442412767e-06-3.1647240216875593e-16j), (-7.742269820865227e-07+1.2967005198614943e-14j), (-2.8289290951632287e-06-6.841245888154077e-15j), (-6.485937529058956e-07-5.422651712017257e-16j), (-4.6310328691065406e-06-8.783888085570266e-17j), (-6.62778130366256e-07+1.6111096887374206e-17j), (-2.930330743237869e-06+3.359806265767309e-17j), (3.4887431402674176e-06-2.675804625678167e-16j), (-1.4398511184231403e-06+1.9437120568962372e-15j), (-3.380655278393682e-07+4.347105137907832e-16j), (-1.7134873349870966e-06-3.7109389430372957e-17j), (-1.2168843572328343e-07+1.3330843586909973e-17j), (-3.1388123423383096e-06+1.2478505455942664e-17j), (6.335096123743663e-07-1.1304011614821887e-17j), (-5.186345611775163e-06+2.555849968437103e-17j), (3.2865331409920015e-06-6.181216437584642e-17j)]"
Ctt_b_DMFT_dens,"[(0.010204958885276448+4.400177911308078e-07j), (-0.001623963403109081+2.7573162870840444e-07j), (-0.0011762227986811466+1.8636271268293678e-07j), (0.00030417445522843946-3.445019313095833e-08j), (-0.00010153963949774114-3.3515104764257325e-09j), (-4.1041196899265544e-05-8.246567793567865e-10j), (-0.0001031860972455436-8.21496970605539e-10j), (4.95522376255726e-05-2.128937846164766e-09j), (-8.611164468653433e-06-5.207503455187793e-10j), (-8.952705776398097e-06-2.7999618384887636e-11j), (-9.652896756513912e-06-1.7670830666932783e-11j), (-2.0589056035758728e-05-4.839335564594619e-10j), (1.1100148283890533e-05-2.752078123715877e-10j), (3.583710532854584e-06-6.879008429730153e-12j), (-2.7444949606016755e-06+5.3590081171787235e-11j), (-2.2925818006073547e-06+4.5746843613130294e-11j), (-3.800046068921918e-06+4.6784979725064213e-11j), (-5.436320950908575e-06-1.381630788255762e-10j), (1.4755260894297102e-06-2.1446992208298447e-11j), (5.479731455678619e-06+4.216245545875906e-11j), (-7.660307034673031e-07+1.8751035832889034e-11j), (-1.2646771932920528e-06+2.0516380411287747e-11j), (-6.907821210539669e-07+2.3069785898196627e-11j), (-2.146131917376498e-06+3.674854244903051e-11j), (-1.1230897489117759e-06-2.880642653354003e-11j), (-1.6819200149296262e-06+2.07461560573545e-11j), (5.28998466073557e-06+2.5868522655100394e-11j), (-6.957393624035261e-07+6.222673589407521e-12j), (-3.179132116765137e-07+6.7926072488188985e-12j), (-8.606441046240054e-07+7.455030090772226e-12j), (-1.133117479032472e-07+7.7853587636854e-12j), (-1.698471467706745e-06+2.3982031530091797e-11j), (6.15833167129925e-07+7.346570862515497e-12j), (-3.2627999504861426e-06+1.4152440137351059e-11j), (4.153320688845889e-06-7.79665443744618e-11j)]"
Bt_1b_DMFT_dens,"[(-0.029869738281134015-5.950730577147049e-05j), (-7.825834588131777e-06+1.880084893020693e-05j), (-1.4809168329442289e-06+6.8120876092354e-06j), (0.0031510877715254064+3.0965404777725543e-06j), (4.592733145950756e-06-3.3325741460995705e-06j), (5.917084436412475e-05+8.137803164482048e-07j), (3.2810508646591495e-06-1.0790273134887787e-06j), (-0.0009253900429235234-2.9400097457240967e-07j), (-3.042784168374253e-07+1.5683922296909995e-06j), (5.842776557280616e-07+2.089464195051528e-07j), (-4.978648054284439e-05-2.106141325005136e-07j), (-3.685359642364779e-07+4.796198919673014e-07j), (0.0003947396600452949-2.845161653514252e-08j), (-1.6798478680718584e-07-1.0193020235601428e-06j), (1.4955998546602416e-05+1.616833190968005e-08j), (-4.7565807912243896e-07-1.3674228985493175e-07j), (2.4210409217171637e-05+6.008996401854903e-08j), (-2.2841485139480972e-07-3.307910277540508e-07j), (-0.00019975711888606417+6.11491333447366e-08j), (3.150748370502776e-08+7.560583955697128e-07j), (5.658768596829865e-08+7.555200426207994e-08j), (-3.595477683041284e-06+6.0762276605127136e-09j), (1.1359636792587679e-07+9.875624128187107e-08j), (-1.2194825161646286e-05-1.5985351187987362e-08j), (2.1265705034847366e-07+2.6935900496407163e-07j), (0.00010688925866783036-4.675497404528146e-08j), (1.3881623441290783e-07-6.01518640849908e-07j), (-1.3308548390490375e-06-5.030723503795428e-09j), (1.5311991669458213e-07-5.623987593179057e-08j), (2.5708731073493827e-07-6.364284662327498e-09j), (1.3230198328773255e-07-8.680669318142914e-08j), (7.070395153383325e-06+1.2503675409282111e-09j), (-9.702434516906867e-08-2.541127675576503e-07j), (-5.205383988869357e-05+2.731924810051592e-08j), (-6.15748939886975e-07+4.0010734234224514e-07j)]"
Bt_1a_DMFT_dens,"[(6.828156389817186e-06-1.3520447349380418e-05j), (-0.005375701370056096-1.5854079714441872e-06j), (-0.0006096311325838148-1.1668332242974998e-06j), (-2.915239095750939e-06+4.120022884279804e-06j), (0.0024773707897996085-4.704708352459181e-07j), (4.8323863461685e-07-1.5316860284193779e-06j), (0.0003568739413148929+1.2617155321911288e-07j), (6.188725227745936e-07-2.453735811226874e-06j), (-0.0016465387636173945+5.6927968956771e-07j), (-0.00016328759441009287+1.0070980141161885e-07j), (-1.4679229263085291e-06+9.444262688573261e-07j), (-0.0002623159245735907+6.902056703097655e-08j), (-4.6673331436406805e-07+1.6695396963879263e-06j), (0.0012841411746097166-4.975238161329795e-07j), (1.868329562260952e-06-5.661129288029019e-07j), (0.00011851605821162834-8.528778916085245e-08j), (1.6843196821290367e-06-6.398500459762535e-07j), (0.00022997385353595376-1.1232482392435057e-07j), (5.507257077595566e-07-1.1598886845966953e-06j), (-0.0010889280906330324+4.2466580588501574e-07j), (-8.870052055978876e-05+5.36974450036787e-08j), (-1.6090682389506803e-06+3.982789957782139e-07j), (-0.00011038439639117029+6.850208203936823e-08j), (-1.5398972241266896e-06+4.60990061949261e-07j), (-0.0002254298186265901+1.2403370083925447e-07j), (-5.664794496034201e-07+7.818594868209596e-07j), (0.000963648535979519-3.64516745393992e-07j), (1.293219229698073e-06-3.059970670355543e-07j), (8.416433642235936e-05-4.29879655397444e-08j), (1.3510494130295213e-06-3.181752530277506e-07j), (0.0001180351866434447-6.422560775663055e-08j), (1.3429939156219718e-06-3.5231986912636077e-07j), (0.0002438201146122675-1.37427787276311e-07j), (4.970713323955812e-07-4.811001663836974e-07j), (-0.0008188055290320799+2.766912031340947e-07j)]"
Bt_1d_DMFT_dens,"[(-6.350654387092443e-06+1.2058031451892591e-05j), (-2.157588158708939e-06+1.3169857186220245e-06j), (1.8646002794162514e-06+6.262922872053093e-07j), (-1.3818757025622063e-06+5.670088831438063e-08j), (-3.550106172155029e-06+7.055873909906846e-09j), (1.5565903149509172e-07+2.652274974349255e-12j), (3.6361244060970175e-07+3.098993725072596e-09j), (-8.231526363143047e-07+3.056685158400286e-10j), (-2.0562459876950362e-06+4.200445136562551e-11j), (6.258515708439652e-08-2.979252715952115e-10j), (6.132233598645854e-08-7.473619331581672e-12j), (1.5181628134292815e-07+1.7180697551056183e-11j), (-5.343273383234805e-07+1.9088377159511e-12j), (-1.4177710510420543e-06+2.7205361723150234e-13j), (4.291995524401792e-09+1.043150379383815e-12j), (3.4941141937312184e-08-2.70099437151487e-12j), (-1.0514149333018524e-08-7.391790721943744e-14j), (7.742297429644834e-08+1.0484979985037795e-13j), (-4.436012038060407e-07+1.2920442953007746e-14j), (-1.0758108392857616e-06+1.84484326825386e-15j), (1.6770107923224032e-08+2.614775752696003e-13j), (-1.3239929845197257e-08+1.852307891119307e-14j), (1.651551323856714e-08-2.066346469915986e-14j), (-4.4199248509605564e-08-5.303039508128141e-16j), (2.4467425276833065e-08+6.739799471576454e-16j), (-4.081678006508193e-07+9.982674824858431e-17j), (-8.313883816916133e-07+2.0172199864949295e-17j), (-1.5511458037095764e-08-1.5072973882552495e-15j), (6.526801649917173e-09+3.63542046030775e-15j), (-2.4025347154813456e-08+2.1720179547695155e-16j), (-9.969805051983038e-10-1.4905707120728164e-16j), (-7.166443881164886e-08-1.7553753255046102e-18j), (-2.6165429419707738e-08+5.98851397165031e-18j), (-4.125464280356223e-07+7.73252396327736e-18j), (-4.6937608599587095e-07+4.6334378996631855e-18j)]"
Bt_1c_DMFT_dens,"[(1.5111029753127672e-05-3.7150139089326807e-06j), (-5.702473227798587e-06-1.0599894444194838e-06j), (5.703540000342979e-07-2.788746882723841e-07j), (-2.2440542550356423e-06-4.8983179705544865e-08j), (-1.1196213521026521e-06-6.413903657227835e-09j), (1.1385779456200042e-07-1.7273448502955724e-09j), (5.195273675875993e-07-1.6021264158970865e-09j), (-8.692700831603818e-07-3.1439478818503305e-10j), (-1.1319092221257028e-06-4.152165720314506e-11j), (1.6613972033492955e-07+1.3195104899527124e-10j), (1.5657454278546316e-08-1.7571277170976e-12j), (2.950909703552069e-07-1.0439591868858363e-11j), (-5.530701157563703e-07-2.1403641162598767e-12j), (-1.057417044995444e-06-2.914509992627927e-13j), (-4.639703385240581e-11+8.297871111132174e-13j), (8.453456436591011e-08+1.5073193005381869e-12j), (-2.219105582268582e-08+1.5064249159792706e-14j), (1.6419949834290962e-07-7.638179791224978e-14j), (-4.4976251257512206e-07-1.5444886335321098e-14j), (-9.167752774719142e-07-2.1447769517622927e-15j), (4.494906111648429e-08-1.5700906897523238e-13j), (-7.982367208391664e-09+4.2219664812967636e-15j), (4.750490784013714e-08+1.4533298384845012e-14j), (-4.283390155143124e-08+1.2493540339431054e-16j), (8.013356807598162e-08-6.06442818285189e-16j), (-4.018541678289015e-07-1.1455246499275447e-16j), (-7.321451190825276e-07-7.794563029477607e-18j), (-8.3411110285869e-09-1.4773905249059542e-15j), (2.7776874500904214e-08-2.7584733386862616e-15j), (-1.6718468879504456e-08+1.8482886695623706e-17j), (2.272208362217687e-08+1.4104669127633296e-16j), (-6.510016248480481e-08-9.14518171672637e-19j), (9.965058453426466e-09-3.422884822725237e-18j), (-3.967406254449119e-07-9.449007511112405e-19j), (-3.5767704361426425e-07+7.902469574393255e-18j)]"
Bb_1c_DMFT_dens,"[(-1.516647067924552e-05+1.2083773067009079e-05j), (-5.0352741047952834e-06-6.130017845641154e-07j), (1.3124948420544146e-07-3.334730036772122e-07j), (2.6984861773625455e-07+2.2049754560997303e-07j), (-8.872542146505243e-07+8.370276299054376e-08j), (9.078844580421974e-08-1.1130348838563784e-08j), (-1.5208006897222707e-07-2.3439308582592167e-08j), (2.753043910504923e-07+4.282371093962022e-08j), (-1.8042407592012316e-07+5.028216298149612e-08j), (-1.605811003776176e-09-2.039564549653317e-09j), (5.880871054442534e-09-1.902490715865656e-09j), (-9.153443818739276e-08-6.425664115892196e-09j), (1.7110357249162775e-07+2.345796190858279e-08j), (5.573799982766828e-08+3.387920361942448e-08j), (-1.968174745117381e-08-3.2034114118273217e-10j), (-1.8514400887200184e-09-6.616478139840547e-10j), (-6.919755873747582e-09-1.0038009375714978e-11j), (-6.381304604253408e-08-1.93116278020944e-09j), (1.2620357807620053e-07+1.7040832809076878e-08j), (1.4769759271055453e-07+2.596922227431036e-08j), (7.519669175049929e-09-8.715426916376172e-11j), (-1.2831351044908092e-08+9.792093671565833e-11j), (4.1314559148863315e-09-4.223908636141693e-12j), (-1.321125432618785e-09+8.276296770515667e-10j), (-4.106132604498758e-08+3.186066283843056e-10j), (1.0863234081202601e-07+1.3813091155108728e-08j), (1.8353714736754272e-07+2.0590614877462482e-08j), (-8.177575387694276e-09+1.692106696543253e-10j), (1.2563294237521256e-08+1.371877943861469e-10j), (-6.262561970159016e-09+3.4241735543140193e-10j), (1.161910270741761e-08+4.3969393252871635e-10j), (8.29464105563481e-09+1.551899675475173e-09j), (-2.734543814362261e-08+2.0424736940750254e-09j), (1.1263810079114e-07+1.1542376592274207e-08j), (1.9228056687953515e-07+1.389630847619379e-08j)]"
Bt_1e_DMFT_dens,"[(-1.338867999647748e-05+5.771648979383769e-06j), (-0.005397653915739426-2.8975488598152224e-07j), (-0.0006204115298011341-4.081904631601055e-07j), (3.2093083436769888e-06-1.961899831936789e-06j), (0.002478355596646797-4.291237029186084e-07j), (5.130753326294278e-06+9.286826479053906e-07j), (0.00035828238330502414+4.473615364978233e-08j), (2.406862873589829e-06+1.3018187271406407e-06j), (-0.001645963856441927+4.4420375535557076e-07j), (-0.0001629244572657043+2.2366665294190008e-08j), (-3.6325093402270327e-06-5.917631276760502e-07j), (-0.0002623755069702523+2.29302676532937e-08j), (-3.0566844899794473e-06-9.286819759636564e-07j), (0.0012835985281572024-4.160370528666155e-07j), (2.1125775761924203e-06+3.60521980539377e-07j), (0.00011824876949033344-4.2593878764601214e-08j), (2.4054589632236442e-06+4.0469886524931894e-07j), (0.00022981396289669832-5.8652575231267665e-08j), (2.573442851645664e-06+6.605095128431138e-07j), (-0.0010885297640610037+3.8400470433439634e-07j), (-8.857823549232958e-05+5.0135371529706216e-08j), (-1.4872891101270073e-06-2.558684206200458e-07j), (-0.00011024277225697265+5.934833892303591e-08j), (-1.7149615625458939e-06-2.938098927009374e-07j), (-0.00022524360511703154+8.85733787369557e-08j), (-1.8991697412140243e-06-4.5196954847136573e-07j), (0.0009634267659473961-3.481294960000604e-07j), (1.1671813999030862e-06+1.9731375061625798e-07j), (8.415983889107127e-05-5.59677567823843e-08j), (1.2060599584563204e-06+2.0534248749765397e-07j), (0.00011799799595294642-7.57165748383385e-08j), (1.3127437229433977e-06+2.2607050536337755e-07j), (0.00024359196154506927-1.20368804407223e-07j), (1.2494057735047003e-06+2.819922546525218e-07j), (-0.0008189330075120467+3.0892864167796485e-07j)]"
Bb_1d_DMFT_dens,"[(-1.5166470679247673e-05+1.2083773067006546e-05j), (-5.035274104795104e-06-6.130017845592863e-07j), (1.3124948420525882e-07-3.3347300367763236e-07j), (2.6984861773613e-07+2.2049754560856695e-07j), (-8.872542146506201e-07+8.370276298705075e-08j), (9.078844580403133e-08-1.1130348836150851e-08j), (-1.520800689721744e-07-2.3439308581366895e-08j), (2.7530439105037896e-07+4.282371093985028e-08j), (-1.804240759201057e-07+5.028216298249736e-08j), (-1.6058110039005278e-09-2.039564549589482e-09j), (5.880871054347103e-09-1.902490715294788e-09j), (-9.153443818733606e-08-6.425664116204039e-09j), (1.7110357249170432e-07+2.3457961909552768e-08j), (5.57379998276947e-08+3.387920361974915e-08j), (-1.9681747451275476e-08-3.20341142067829e-10j), (-1.8514400886884416e-09-6.616478140031345e-10j), (-6.919755873839969e-09-1.0038009544536441e-11j), (-6.381304604258466e-08-1.931162780057926e-09j), (1.2620357807627258e-07+1.7040832808240287e-08j), (1.4769759271052467e-07+2.5969222274037493e-08j), (7.519669174964159e-09-8.715426940014896e-11j), (-1.2831351044901836e-08+9.792093704826708e-11j), (4.131455914931855e-09-4.223908787214192e-12j), (-1.3211254326880476e-09+8.276296771061745e-10j), (-4.106132604504944e-08+3.186066287031103e-10j), (1.0863234081203202e-07+1.3813091155669836e-08j), (1.835371473675901e-07+2.059061487866191e-08j), (-8.177575387658445e-09+1.692106698114907e-10j), (1.2563294237539188e-08+1.3718779436743091e-10j), (-6.262561970227042e-09+3.4241735540679915e-10j), (1.1619102707435402e-08+4.3969393262152493e-10j), (8.294641055654087e-09+1.5518996753276385e-09j), (-2.7345438143604178e-08+2.042473693871136e-09j), (1.1263810079113389e-07+1.1542376592399717e-08j), (1.922805668795293e-07+1.3896308475845352e-08j)]"
Ct2_gWg_DMFT_dens,"[(-0.00023391758413221058-4.931541549751483e-07j), (-1.1564059627190853e-15+4.327934929890427e-16j), (-4.828724174820473e-17+7.285313107490809e-17j), (-6.045151455578172e-08-2.0565819457975723e-11j), (-3.597770945134799e-17+4.215026335471304e-18j), (-4.1779324964989846e-10-1.8542968345547237e-12j), (-1.5038157138270087e-17+6.69518199841499e-19j), (-8.530464896331769e-11-7.603864011067788e-15j), (-7.303630137550668e-20+2.442676792190836e-20j), (2.4150356170104692e-20-2.625976992179695e-20j), (-2.3339407242514073e-12-2.161200656936616e-15j), (-6.359897332074879e-20+1.2476610686576765e-20j), (-2.19247304511361e-13-4.25069159090947e-18j), (-8.942811339489164e-22-8.551862382221203e-21j), (1.3207830506861252e-13+1.117142540349613e-16j), (-1.65884136239344e-20+7.613250112496357e-21j), (-8.123782617146657e-15-6.2810763438579225e-18j), (-4.8584369524726145e-21-2.3889626390169516e-21j), (-7.496039390830664e-16+3.2491226767868945e-20j), (1.411774452714744e-20+2.7155677940907276e-21j), (9.495350145755869e-21+1.66361257224919e-20j), (3.8797520255988393e-16+1.1823552543960983e-18j), (-7.269957636848787e-21-5.8515453250484536e-21j), (-3.068255569012072e-17-2.738938686311836e-20j), (-1.459714257520558e-21-5.59705972319266e-21j), (-2.9362491959161894e-18-4.594723702234975e-20j), (1.7305988440711307e-20-1.8594048068921357e-21j), (2.019003776981941e-17-1.153847237685484e-19j), (3.669675634443895e-21-7.867086422026699e-21j), (2.1874789630162876e-19+1.2157006551684609e-20j), (7.901324342839294e-21+3.957662796667541e-21j), (-1.6032833253551604e-19+1.6795964331129656e-20j), (6.493152191710369e-21-2.7302855682306616e-22j), (-2.8925990395822714e-20+9.196966964990573e-23j), (-1.1530645269246814e-20-1.0802463140284907e-21j)]"
Ct2b_gWg_DMFT_dens,"[(-7.566035499009475e-06-1.50732618973953e-08j), (-4.586208466476013e-19+1.1044412874027383e-18j), (-3.605066764121169e-20+2.0410482147552093e-19j), (-2.0217618371502507e-12-1.9867556924347158e-15j), (-9.088448570838119e-21-2.6507014388541628e-21j), (-1.2654660613768542e-14-1.7405566697032322e-16j), (3.799916363556775e-21+1.2366879370432753e-22j), (-3.0121047581761322e-18+2.8695394706662847e-21j), (7.875054827153148e-21-6.279450206664463e-21j), (1.366909908223082e-20-7.963528289698819e-21j), (-9.540456616289434e-20-8.964961613182195e-22j), (4.248695021720675e-21-4.750820434666468e-21j), (-5.628898195648673e-21-3.6284794724634797e-22j), (2.493705930304522e-21-2.5300608347680113e-20j), (1.898343652943413e-21-4.258158170733724e-21j), (7.859802515269306e-21-8.124966764863813e-21j), (-4.021260908445672e-21+8.825780326673539e-21j), (7.130195287207065e-21+1.4006302425025476e-20j), (7.512797919189325e-22+1.9501555173818628e-20j), (-6.961200570827258e-21+1.1319135466124599e-20j), (-2.0643474132840318e-21+3.774641071585788e-20j), (1.4226745228074202e-20+9.550084513589134e-21j), (-1.1334445814315904e-21-1.132272387428573e-20j), (7.016976933452538e-21-5.977641900402375e-21j), (8.623632738690793e-21-8.284759489712777e-22j), (7.494097530032713e-21+5.7059492406348114e-21j), (-1.839120083114835e-20-1.0936883997474205e-20j), (-1.959170693554378e-20+3.849478850804468e-20j), (-8.284704734438907e-21-1.2201822714367049e-20j), (-7.022725428923167e-22-2.0436759007829298e-20j), (1.953248279063178e-21-5.818029403891141e-21j), (1.1537356364191913e-20-1.9913488691357563e-20j), (4.44282750065658e-21-1.2828830533672822e-20j), (2.8148032321984802e-21+5.0637859053870695e-21j), (-1.3007505768987458e-21-1.2874838705511347e-20j)]"
Ctt_t_DMFT_magn,"[(-0.011906933543911686+8.581253336613527e-07j), (0.0015976540383969297+1.0848811189353278e-08j), (0.0011739532205164616-9.875477440265841e-09j), (-0.0003619541882495768-1.2036050998590636e-08j), (9.683712405896814e-05-1.084462758991705e-09j), (6.566282817469165e-05-8.589979392660877e-10j), (0.00010064113929168625-3.524017389286397e-10j), (-5.6313888733656385e-05-7.68813057492027e-11j), (8.048196425383532e-06-7.618259489965918e-12j), (8.679632428615153e-06+2.091683896116372e-11j), (1.5411480652245336e-05-6.642083861518106e-12j), (1.950609246671914e-05-2.7168339223799213e-12j), (-1.2317750763818636e-05-4.795164464324604e-13j), (-3.166793690003375e-06-5.0190564577178915e-14j), (4.117920381852481e-06+8.071552095489007e-13j), (2.243274385842224e-06+1.2141631135992095e-13j), (5.69906758560523e-06-6.190791816724839e-14j), (5.000785171836619e-06-1.9125340449988487e-14j), (-1.4589787188597378e-06-3.0889686664210734e-15j), (-4.850871545392799e-06-7.383458608553229e-16j), (7.697514388281537e-07+1.04278233647489e-14j), (1.7845250385494965e-06+8.49550180110909e-15j), (6.774491795856633e-07+3.393308072922349e-16j), (2.9697134196826664e-06-5.238213858750475e-16j), (9.666883906612594e-07-1.2136375480504965e-16j), (2.086754893862681e-06-1.8560923819379263e-19j), (-4.703754672611898e-06-2.5955809842889246e-16j), (9.43201125734633e-07-4.462663393429832e-16j), (3.249494415446423e-07+2.623396537667883e-16j), (1.1442824599746474e-06+7.958458177360043e-17j), (1.1650968754341287e-07+3.230520567692561e-17j), (2.1758331235675527e-06+1.9376036825034874e-17j), (-6.252123470021554e-07-9.212123906226042e-18j), (3.896722748206923e-06+3.2926812162306144e-17j), (-3.868351122940248e-06-6.927618860838086e-17j)]"
