Key,Values
Cmut2_b,"[(-0.4889497903976164-6.655380923047879e-17j), (-0.3911606621325838-1.2276039486731418e-17j), (-0.39115974533050824+1.9866826576261575e-18j), (-0.3911602055949118+5.682021578030051e-18j), (-0.3911601380747631+5.77399836050088e-18j), (-0.3911602766579484-4.635860567383051e-18j), (-0.39116021235905674-3.0637959572616484e-18j), (-0.39116026417959665-9.610579252163184e-20j), (-0.3911602021297079-2.814437942265767e-18j), (-0.3911602676051776-3.4483336555308128e-19j), (-0.3911602726788878-1.292392625908568e-18j), (-0.3911602431521478+8.201126441474817e-20j), (-0.3911602699905896-1.9879942164324854e-18j), (-0.3911602345255225-1.2298203311991562e-18j), (-0.39116026839018353+1.5809608743828904e-18j), (-0.39116026793077047+1.3965297233332436e-20j), (-0.39116026823886163+1.8613783792183644e-19j), (-0.39116025027517853-3.29423407196506e-19j), (-0.3911602681959708+1.5942585792360142e-18j), (-0.3911602511036743+4.3307840421729267e-19j), (-0.3911602678104421-1.3920064223640522e-19j), (-0.3911602660943011-1.5641992322234086e-18j), (-0.39116026720059727-7.664857410199787e-20j), (-0.3911602662100545-1.4949353106287078e-19j), (-0.3911602520454204-3.018483034355991e-19j), (-0.39116026742010646-8.397282162812335e-19j), (-0.39116027148432914-1.8038125766321817e-18j), (-0.39116026512511515+5.556687936969257e-19j), (-0.39116026738406573-2.0167861674102488e-19j), (-0.3911602654044066-4.150828974551937e-20j), (-0.3911602666081866-2.5018584333882036e-19j), (-0.39116026573752777+2.447421466897625e-20j), (-0.39116024663190135+1.005469054275058e-19j), (-0.39116026604294424-9.544142576246287e-19j), (-0.39116029421408166-2.359234236346335e-19j)]"
Cmut2_v,"[(2.264550608392089e-05-4.984902274468822e-06j), (6.276250053013511e-06-7.92729121501693e-07j), (-6.252913559384219e-07-1.7542708897316198e-07j), (8.311938409655113e-07+5.661633759854822e-07j), (1.608394020530932e-07-5.295580747109799e-07j), (-2.028876517978706e-06+5.98849788805176e-08j), (7.6137812448018e-07-9.057597410549376e-08j), (3.753062258196159e-08+4.896434969021627e-07j), (1.5668524979328873e-06-3.863559911754432e-07j), (-6.890251964645693e-07-5.055029851331055e-08j), (6.854027408785586e-07+2.5147484760143906e-08j), (-2.5808776360054857e-07-6.107283632837627e-08j), (4.749310958392907e-07+3.9041217416036834e-07j), (4.939503012541007e-07-2.9223135945484237e-07j), (1.3417543324517629e-06+1.6379223200481752e-08j), (6.040214660745836e-07-3.1272691442699e-08j), (-3.836057184503473e-07+2.156198925757657e-08j), (-4.975604178143704e-07-4.3574449053901555e-08j), (-1.9291125412164433e-07+3.2066626639026273e-07j), (1.226952965210118e-06-2.2550371467936534e-07j), (1.336839336312885e-07-1.9154556546216048e-08j), (-6.461683929195113e-07+1.516030390398639e-08j), (-5.743392131464304e-07-2.2101940864015973e-08j), (-7.987818027263504e-07+2.5555741980594367e-08j), (7.722260062684865e-07-3.487570655890399e-08j), (1.3327151161294334e-06+2.697571184997088e-07j), (3.013400760569548e-06-1.735354882074617e-07j), (1.4914180392429527e-06+1.3390178048180743e-08j), (-6.267581847544834e-08-1.4535696456939683e-08j), (1.1302642884942355e-06+1.7631212791399078e-08j), (-2.4601565401396984e-07-1.9353466727982272e-08j), (-1.2008144379776026e-06+3.5484896764720214e-08j), (-1.5699404625427944e-06-3.42145951580813e-08j), (2.431942125403262e-07+2.3143543413314386e-07j), (1.430906449866649e-07-1.3301584468308304e-07j)]"
Cmut2,"[(-0.48892714489153244-4.9849022745353755e-06j), (-0.3911543858825308-7.92729121513969e-07j), (-0.39116037062186415-1.754270889711753e-07j), (-0.39115937440107085+5.661633759911642e-07j), (-0.391159977235361-5.295580747052059e-07j), (-0.39116230553446635+5.988497887588173e-08j), (-0.39115945098093224-9.057597410855756e-08j), (-0.39116022664897404+4.896434969020665e-07j), (-0.39115863527721-3.8635599117825765e-07j), (-0.39116095663037403-5.0550298513655386e-08j), (-0.3911595872761469+2.5147484758851512e-08j), (-0.3911605012399114-6.107283632829425e-08j), (-0.3911597950594938+3.9041217415838035e-07j), (-0.39115974057522124-2.922313594560722e-07j), (-0.39115892663585106+1.6379223202062713e-08j), (-0.3911596639093044-3.1272691442685037e-08j), (-0.3911606518445801+2.156198925776271e-08j), (-0.39116074783559635-4.357444905423098e-08j), (-0.3911604611072249+3.20666266391857e-07j), (-0.3911590241507091-2.2550371467893227e-07j), (-0.39116013412650846-1.915455654635525e-08j), (-0.391160912262694+1.516030390242219e-08j), (-0.3911608415398104-2.2101940864092623e-08j), (-0.3911610649918572+2.5555741980444872e-08j), (-0.3911594798194141-3.487570655920584e-08j), (-0.3911589347049903+2.697571184988691e-07j), (-0.39115725808356855-1.7353548820926552e-07j), (-0.3911587737070759+1.3390178048736411e-08j), (-0.3911603300598842-1.4535696457141362e-08j), (-0.39115913514011813+1.763121279135757e-08j), (-0.3911605126238406-1.9353466728232458e-08j), (-0.39116146655196576+3.5484896764744685e-08j), (-0.3911618165723639-3.4214595157980756e-08j), (-0.3911600228487317+2.3143543413218944e-07j), (-0.39116015112343666-1.3301584468331897e-07j)]"
C4_b,"[(0.2500008956761963+1.105442592178282e-17j), (-0.1297436828857931+1.2838854474078186e-17j), (-0.045111944051698896-2.4045909816577677e-17j), (1.933010888263872e-07+3.7894716166256336e-18j), (0.025594665818667563+1.444651386914324e-17j), (-5.16050645052119e-07+1.0359924375015423e-16j), (0.008997622242160122-7.218971487353391e-17j), (-4.83798452971129e-07+3.511685855787719e-17j), (-0.011355667740821267+3.3756516610342e-17j), (-0.001729304437461321+2.298552213515415e-17j), (3.626228473720141e-07-3.969954178270803e-17j), (-0.004005212764637319-8.444914530210285e-19j), (4.6670214455741233e-07-9.49496505492168e-18j), (0.006761954366598016-5.692225017915671e-17j), (-1.2916173288867416e-07-8.23101696912341e-17j), (0.0007830809927223165+6.084895552793392e-17j), (-1.842492964733892e-07-9.709633247866553e-18j), (0.002427244505829842-4.597963953692389e-18j), (-3.7162519730420394e-07-5.640009526596438e-17j), (-0.004740517005308972-2.7376996793458338e-17j), (-0.00038312368952864845+4.5726564813957763e-17j), (-2.6193681803303082e-08-3.2155175621377915e-17j), (-0.0005138733779908683-2.163039299848417e-17j), (7.297413344602434e-08-1.7757873311270255e-17j), (-0.001789532466696585-3.909950537278795e-17j), (2.634422017457175e-07-1.1720604968070478e-16j), (0.003652435115558031-1.1314816095451754e-16j), (1.3434678717093112e-07+7.619364561584746e-17j), (0.0002850747245218429-5.1536178421445755e-17j), (8.829265463154844e-08-2.609306089402111e-17j), (0.00044389389241914997-1.1524542287055384e-16j), (-2.4844512685654204e-08-7.61337255109348e-17j), (0.001587453662756305-2.7989253244645663e-17j), (-1.6364300126342792e-07-2.4827805383772417e-17j), (-0.0022804513300332192+5.461410343720506e-17j)]"
C4_v,"[(-0.017548916672001057+2.0631538537075163e-05j), (3.656270398218607e-05+3.343794867537001e-05j), (1.267835214860984e-05+1.1164791752189608e-05j), (0.0025296799690619383-1.0912317274677617e-06j), (-5.259704571999343e-06-7.357882870481373e-06j), (0.00010532853296881819-8.611779592560992e-08j), (-9.756769229867178e-07-1.7706023299094577e-06j), (-0.0007484585904786279+2.890930520266429e-07j), (3.2216278312052908e-06+4.341701391871432e-06j), (5.889296377433e-07+4.090733104396538e-07j), (-7.875477780416728e-05+3.320010188881365e-08j), (7.172190320863436e-07+9.059940305105584e-07j), (0.00030626779445965956-1.2238728605761614e-07j), (-2.3472435993398627e-06-3.3044996993578445e-06j), (3.698742339019953e-05-1.815897178340712e-08j), (-4.6354935485710394e-07-3.5696836782068573e-07j), (4.628286315207839e-05-2.1977478928206863e-08j), (-7.049035878872002e-07-7.558128600473633e-07j), (-0.00014662421479661944+5.967075392688527e-08j), (1.773006606500885e-06+2.7615601272983655e-06j), (2.0793435432730573e-07+3.1348958692262367e-07j), (-2.0856951835190058e-05+1.0396240099645985e-08j), (2.831005906143476e-07+3.8365599593999705e-07j), (-2.877322629774356e-05+1.4645748087236729e-08j), (6.330899795549416e-07+7.68168094703443e-07j), (7.449671309052098e-05-3.0176255324571376e-08j), (-1.3880195746114483e-06-2.3886502186634057e-06j), (1.3109815596463775e-05-5.663200375867243e-09j), (-1.1063610054675515e-07-3.1860687507003423e-07j), (1.4189134813762995e-05-6.524416236323082e-09j), (-1.9693148752534386e-07-4.426756144017805e-07j), (1.919786819655268e-05-1.005758459418032e-08j), (-6.202984809763847e-07-8.664064419968927e-07j), (-3.467659070030211e-05+1.3253180686470014e-08j), (8.111176992680838e-07+1.9439784389495217e-06j)]"
C4,"[(0.23245197900419526+2.063153853708622e-05j), (-0.1297071201818109+3.343794867538285e-05j), (-0.045099265699550285+1.1164791752165563e-05j), (0.002529873270150765-1.0912317274639723e-06j), (0.025589406114095565-7.357882870466927e-06j), (0.00010481248232376606-8.611779582201067e-08j), (0.008996646565237135-1.7706023299816474e-06j), (-0.0007489423889315991+2.890930520617598e-07j), (-0.011352446112990062+4.3417013919051885e-06j), (-0.0017287155078235777+4.090733104626393e-07j), (-7.839215495679526e-05+3.320010184911411e-08j), (-0.004004495545605232+9.059940305097139e-07j), (0.00030673449660421697-1.223872860671111e-07j), (0.006759607122998676-3.3044996994147668e-06j), (3.6858261657310854e-05-1.8158971865717288e-08j), (0.0007826174433674594-3.569683677598368e-07j), (4.6098613855605004e-05-2.1977478937916498e-08j), (0.0024265396022419548-7.558128600519613e-07j), (-0.00014699583999392365+5.967075387048517e-08j), (-0.004738743998702471+2.7615601272709885e-06j), (-0.00038291575517432114+3.134895869683502e-07j), (-2.088314551699336e-05+1.0396240067490809e-08j), (-0.000513590277400254+3.8365599591836663e-07j), (-2.8700252164297533e-05+1.4645748069478855e-08j), (-0.00178889937671703+7.681680946643435e-07j), (7.47601552922667e-05-3.017625544177742e-08j), (0.0036510470959834193-2.388650218776554e-06j), (1.3244162383634705e-05-5.663200299673598e-09j), (0.0002849640884212962-3.186068751215704e-07j), (1.4277427468394543e-05-6.524416262416143e-09j), (0.0004436969609316246-4.426756145170259e-07j), (1.9173023683867026e-05-1.0057584670314044e-08j), (0.0015868333642753286-8.66406442024882e-07j), (-3.484023370156554e-05+1.325318066164221e-08j), (-0.002279640212333951+1.943978439004136e-06j)]"
Cmu1_b,"[(-0.5371261081077432-6.88066347795448e-17j), (-0.4393367763120204-1.6561897677830552e-17j), (-0.4393358797781183-2.7196414494694353e-18j), (-0.4393364159427954+1.3350938331949854e-18j), (-0.43933627215302223+7.654748157177586e-19j), (-0.4393364117874803-9.603787077973107e-18j), (-0.4393363413507661-7.626364715475921e-18j), (-0.4393364254510282-4.63231380393733e-18j), (-0.43933633319202725-7.316201246915834e-18j), (-0.4393363943485247-5.004966126972684e-18j), (-0.43933639986248374-6.1532936084460694e-18j), (-0.4393363713170668-4.6067682974943235e-18j), (-0.43933641293369874-6.85997602722204e-18j), (-0.4393363635870071-5.831052819788598e-18j), (-0.439336393705356-2.9421061017677477e-18j), (-0.43933639459597146-4.678760547131748e-18j), (-0.439336394720138-4.470439111023278e-18j), (-0.43933637821972105-4.993266377963015e-18j), (-0.43933640330155577-3.0165408152524404e-18j), (-0.4393363790312009-4.283755991987862e-18j), (-0.439336394463149-4.8163903428562985e-18j), (-0.4393363919429615-6.219207615015147e-18j), (-0.4393363939266398-4.760729798066412e-18j), (-0.43933639287110043-4.8101168175380254e-18j), (-0.4393363799859519-4.966302822502134e-18j), (-0.4393363973710972-5.627427445893607e-18j), (-0.43933639799406027-6.366652484609963e-18j), (-0.43933639134876357-4.1184863024108125e-18j), (-0.439336394089493-4.87235518823721e-18j), (-0.43933639159785376-4.700017359137999e-18j), (-0.43933639339522657-4.915559804097957e-18j), (-0.43933639233877403-4.681885137566342e-18j), (-0.43933637513419427-4.5967243249792874e-18j), (-0.4393363941124072-5.658183515309254e-18j), (-0.4393364192823749-4.906352529720955e-18j)]"
Cmu1_v,"[(0.008624015181223472+9.031583627341244e-06j), (-0.0034513217428236483-0.00012521142879262892j), (-0.0012352923946013837-5.940377794611244e-07j), (0.0016913205289282715+1.3782285787501518e-05j), (-0.0009706063441787974-9.858750321552465e-05j), (0.00028319875420304786+7.951338308649296e-06j), (-0.0003878305327640551-8.869181521172089e-08j), (0.0005800191693346758+9.43652534855524e-06j), (-0.0004109338164056689-7.943013039797702e-05j), (-0.00010805489207583743-3.4307748369490774e-07j), (7.277626550897117e-05+4.642568315466483e-06j), (-0.00015036232771611121-6.304169643287274e-07j), (0.00022920200939341223+6.095816843749728e-06j), (-0.0001950204284181251-6.52942607351959e-05j), (1.1662664360979714e-05+2.4983767044605567e-06j), (-4.8693645734084696e-05-7.368170101537895e-07j), (3.0685072154246e-05+2.7535867433176163e-06j), (-6.52225236895435e-05-1.618488943593849e-06j), (9.43912636723785e-05+3.7062683218273133e-06j), (-0.00010746424794401596-5.422655534984873e-05j), (-1.7045087626795638e-05-8.688122326569839e-07j), (1.4781252549141779e-05+1.4631406848557576e-06j), (-1.423532028273742e-05-1.2457880638145933e-06j), (1.5503697579605256e-05+1.6799063936933134e-06j), (-3.926674218414362e-05-2.971325845636914e-06j), (1.698051121591941e-05+2.0692246738588415e-06j), (-7.763345551578248e-05-4.4765924466121835e-05j), (-8.090657615446571e-06+9.36693687695741e-07j), (-7.142486066955177e-06-1.0663795186319377e-06j), (-5.548240520091548e-06+1.0047410218370832e-06j), (-6.108761454667133e-06-1.9455730162719162e-06j), (1.0790062282295964e-05+1.10336140124719e-06j), (-4.565402938276462e-06-4.872100964983377e-06j), (-6.941032879882324e-06+1.0261958717672706e-06j), (-3.5124676533166603e-05-3.5738720901203196e-05j)]"
Cmu1,"[(-0.5285020929265197+9.031583627272438e-06j), (-0.44278809805484404-0.00012521142879264548j), (-0.4405711721727197-5.94037779463844e-07j), (-0.4376450954138671+1.3782285787502853e-05j), (-0.440306878497201-9.85875032155239e-05j), (-0.4390532130332772+7.951338308639692e-06j), (-0.43972417188353013-8.869181521934726e-08j), (-0.4387564062816935+9.436525348550609e-06j), (-0.4397472670084329-7.943013039798434e-05j), (-0.4394444492406005-3.430774836999127e-07j), (-0.4392636235969748+4.642568315460329e-06j), (-0.4394867336447829-6.304169643333342e-07j), (-0.4391072109243053+6.095816843742868e-06j), (-0.43953138401542524-6.529426073520173e-05j), (-0.439324731040995+2.4983767044576145e-06j), (-0.4393850882417055-7.368170101584683e-07j), (-0.43930570964798377+2.7535867433131456e-06j), (-0.4394016007434106-1.6184889435988422e-06j), (-0.4392420120378834+3.7062683218242966e-06j), (-0.4394438432791449-5.422655534985301e-05j), (-0.43935343955077577-8.688122326618003e-07j), (-0.4393216106904123+1.4631406848495385e-06j), (-0.43935062924692253-1.245788063819354e-06j), (-0.4393208891735208+1.6799063936885033e-06j), (-0.439375646728136-2.97132584564188e-06j), (-0.4393194168598813+2.0692246738532142e-06j), (-0.439414031449576-4.4765924466128204e-05j), (-0.439344482006379+9.366936876916226e-07j), (-0.43934353657555997-1.06637951863681e-06j), (-0.43934193983837383+1.0047410218323832e-06j), (-0.43934250215668125-1.945573016276832e-06j), (-0.43932560227649176+1.103361401242508e-06j), (-0.4393409405371325-4.872100964987974e-06j), (-0.4393433351452871+1.0261958717616124e-06j), (-0.43937154395890804-3.57387209012081e-05j)]"
Cmu2_b,"[(-0.3386674107994181-4.3981357718533783e-17j), (-0.44033968992131883+1.287798106542498e-17j), (-0.43936087210598024-1.6556106158869777e-17j), (-0.4393364174235238-5.328278575404858e-18j), (-0.4394545972370373-7.64970577416873e-18j), (-0.4393364140303269-4.41916609197233e-19j), (-0.43934353105952717-2.2212954751161263e-18j), (-0.43933642804663764-2.2277480017318823e-18j), (-0.4393708805585874-3.38416043682312e-18j), (-0.4393372861485372-4.5858776633798494e-18j), (-0.4393364008933039-3.876465908847695e-18j), (-0.43933907124167976-4.78037920705996e-18j), (-0.4393364147359531-4.373594657486799e-18j), (-0.4393514225673677-4.781826936875318e-18j), (-0.43933639394469665-5.97268606802285e-18j), (-0.4393366717493601-5.028204838121449e-18j), (-0.4393363950896207-4.987552047929693e-18j), (-0.4393377707040669-4.937180019496224e-18j), (-0.4393364043293585-6.680350227747279e-18j), (-0.4393447227287287-5.370132722012082e-18j), (-0.4393364819380482-4.631862663322783e-18j), (-0.4393363919071068-4.527193300276575e-18j), (-0.43933653462539496-4.899240303670972e-18j), (-0.4393363929786164-4.632852956649667e-18j), (-0.43933731691539546-4.510127699211354e-18j), (-0.4393363978721891-2.289903247513564e-18j), (-0.43934165330456704-3.1961685190680754e-18j), (-0.4393363911990141-4.2901429222455934e-18j), (-0.4393364449587991-4.761663148376385e-18j), (-0.43933639149989046-5.026946621897689e-18j), (-0.43933650347483827-4.8127201674139195e-18j), (-0.43933639236664357-5.477860413311135e-18j), (-0.4393372484586403-5.014221240313357e-18j), (-0.4393363943082719-5.159467498308553e-18j), (-0.4393388102946741-5.4277411229946e-18j)]"
Cmu2_v,"[(0.008627486960936629+3.5061635235308774e-05j), (-0.003455306931460821-0.00012300882821045264j), (-0.001235836793765705-7.0066661019272e-07j), (0.0016913773199135388+1.3971979640027604e-05j), (-0.0009728189251758819-9.857061787690556e-05j), (0.00028318311828710586+7.909559397292734e-06j), (-0.00038810877595611817-8.87817524324146e-08j), (0.0005800326549169833+9.437977687726045e-06j), (-0.0004118675466120024-7.942999203046805e-05j), (-0.00010815902984132846-3.433043783119229e-07j), (7.277487849073672e-05+4.642130942462273e-06j), (-0.0001504976235929474-6.304102874018069e-07j), (0.0002291885381351986+6.095827999968601e-06j), (-0.00019548982948263053-6.529425957042048e-05j), (1.1656682903765575e-05+2.4984265561585983e-06j), (-4.8743816578448825e-05-7.368215982894648e-07j), (3.0677770786865186e-05+2.7535830193905056e-06j), (-6.53039545577746e-05-1.6184888220934582e-06j), (9.437095906413095e-05+3.7062684069118152e-06j), (-0.00010773393353770107-5.4226555339902847e-05j), (-1.707170381500013e-05-8.688115227303904e-07j), (1.47758848778846e-05+1.4631413900534986e-06j), (-1.426513857896741e-05-1.2457881299447257e-06j), (1.5495809068653294e-05+1.6799063638570124e-06j), (-3.932251301288957e-05-2.971325843981696e-06j), (1.696097348694099e-05+2.0692246744982523e-06j), (-7.781522198469878e-05-4.47659244660543e-05j), (-8.094536779071669e-06+9.366936279309854e-07j), (-7.160933584839399e-06-1.0663795024658682e-06j), (-5.552940808776157e-06+1.0047410292944788e-06j), (-6.130111956209744e-06-1.9455730171208122e-06j), (1.0781826412807323e-05+1.1033614010114105e-06j), (-4.607985752448242e-06-4.872100964963096e-06j), (-6.960712794786114e-06+1.0261958717669705e-06j), (-3.526536312925446e-05-3.573872090122383e-05j)]"
Cmu2,"[(-0.33003992383848146+3.506163523526479e-05j), (-0.4437949968527797-0.00012300882821043976j), (-0.44059670889974595-7.006666102092761e-07j), (-0.43764504010361027+1.3971979640022276e-05j), (-0.44042741616221315-9.857061787691321e-05j), (-0.4390532309120398+7.909559397292292e-06j), (-0.4397316398354833-8.878175243463589e-08j), (-0.4387563953917207+9.437977687723818e-06j), (-0.4397827481051994-7.942999203047144e-05j), (-0.4394454451783785-3.433043783165088e-07j), (-0.43926362601481317+4.642130942458396e-06j), (-0.4394895688652727-6.304102874065872e-07j), (-0.4391072261978179+6.095827999964228e-06j), (-0.43954691239685034-6.529425957042527e-05j), (-0.4393247372617929+2.4984265561526255e-06j), (-0.4393854155659385-7.36821598294493e-07j), (-0.43930571731883383+2.753583019385518e-06j), (-0.43940307465862466-1.6184888220983953e-06j), (-0.4392420333702944+3.7062684069051347e-06j), (-0.4394524566622664-5.422655533990821e-05j), (-0.4393535536418632-8.688115227350223e-07j), (-0.43932161602222897+1.4631413900489714e-06j), (-0.43935079976397395-1.245788129949625e-06j), (-0.4393208971695477+1.6799063638523795e-06j), (-0.4393766394284083-2.971325843986206e-06j), (-0.4393194368987021+2.0692246744959623e-06j), (-0.4394194685265517-4.47659244660575e-05j), (-0.43934448573579316+9.366936279266953e-07j), (-0.4393436058923839-1.0663795024706298e-06j), (-0.43934194444069924+1.0047410292894519e-06j), (-0.4393426335867945-1.945573017125625e-06j), (-0.4393256105402308+1.1033614010059328e-06j), (-0.4393418564443928-4.87210096496811e-06j), (-0.4393433550210667+1.026195871761811e-06j), (-0.43937407565780334-3.573872090122926e-05j)]"
C10_b,"[(0.03937756436854902+7.368742293475438e-18j), (5.724068547352608e-09+1.7466531562797002e-19j), (-1.5408415825142757e-09-7.09029031209365e-21j), (0.004021266682634385-5.278035993393741e-19j), (-5.413398262753522e-09-2.5268044451003027e-19j), (0.000403120268665352+8.2999170414577e-18j), (-1.1200210319604839e-09+6.197270170820241e-20j), (0.0012763404862857035-2.648164208142557e-19j), (-3.942538608909054e-09+1.6618904476344323e-19j), (1.6384583670699738e-10+1.2816005818287376e-20j), (0.00012800943632537232+6.298244001495066e-19j), (-8.700717810232297e-10-9.437966630356862e-21j), (0.0005384839917288689+2.4403839688197857e-18j), (-2.347817832248341e-09+8.201599642507448e-20j), (4.151973955561614e-05-1.9175494794267527e-18j), (2.7810065326168105e-10-1.7439979761476495e-20j), (5.538722839268904e-05-3.5623408868646906e-19j), (-8.152445874438078e-10+9.317060779091215e-21j), (0.00024559910611588804-1.5394837444289514e-18j), (-1.2163618277602571e-09-5.095868124332059e-20j), (3.5276718289340656e-10-2.9766771208460275e-21j), (1.935446407628168e-05+6.56433223362621e-20j), (2.38797328206734e-10-9.642008089808747e-21j), (2.7601799515627977e-05-5.888194309616558e-20j), (-8.785955487332377e-10+9.94330774693478e-21j), (0.00010737574044438946+1.2984952872921013e-18j), (5.755845135702866e-10+1.5106476581305793e-19j), (1.0705128088753825e-05+1.5085882454613428e-19j), (3.1403289067427907e-10+6.027610881299423e-21j), (1.175183676330821e-05-2.250319045675459e-19j), (1.7499656835664024e-10+1.1666804893391752e-20j), (1.5561296203532353e-05-3.7304784687247113e-19j), (-1.4460251744129937e-09-2.0469561199545714e-20j), (3.9302124258453276e-05-1.5696372962316032e-19j), (3.153320309840984e-09+9.2710131890445e-21j)]"
C10_v,"[(-0.012347270840225709+4.4816265293538716e-07j), (-0.0021850718719975903+8.33521697729251e-08j), (-0.0009794617259693997-4.947060604590479e-09j), (-0.0037177339391855886+6.60682666668316e-09j), (-0.0001490966234346722+9.646717107168893e-09j), (-0.0009739830356091833+1.1751836307029192e-09j), (-0.0002451611250139795-2.9999634751010185e-10j), (-0.0020093966273415902+1.0429013700822113e-09j), (0.00023171930742718453+3.2303285007456556e-09j), (-3.8014416649890945e-05-4.855238055691608e-11j), (-0.0006260490272995216+8.454947451910097e-10j), (-6.632326089120376e-05+8.738013825089368e-12j), (-0.001235116889934493+8.600854492469018e-10j), (0.00033639722292066223+1.6740048742747641e-09j), (-0.000445225007535252+3.1069234198034315e-10j), (1.0581950051940912e-05+1.819441490811943e-11j), (-0.0004978733631641821+4.132300515104289e-10j), (-4.093973438246652e-06+9.271849087453055e-11j), (-0.0007601694642021789+6.136644655078354e-10j), (0.00037011581386166075+1.0325021810934903e-09j), (2.6767545973384703e-05+5.750156297217173e-12j), (-0.0003914373998372888+1.3559006681278526e-10j), (2.6811377119126134e-05+1.1694810805685192e-11j), (-0.00039530095558658584+2.0206238761543994e-10j), (2.2724727337355527e-05+9.576988336476037e-11j), (-0.0005777688548674974+3.496655709840254e-10j), (0.000383870256719992+7.431843214117791e-10j), (-0.0003778568895956248+7.734137876970928e-11j), (3.1680723145652214e-05+5.739151293318806e-12j), (-0.0003095364843715056+8.15017626614663e-11j), (3.390038048189988e-05+9.377795467697222e-12j), (-0.0004103778355207679+1.0811580156894228e-10j), (3.655903063003323e-05+7.988312866324208e-11j), (-0.0006675316539854828+1.57974865412601e-10j), (0.000391499396930063+4.980874196140218e-10j)]"
C10,"[(0.027030293528323313+4.481626529427559e-07j), (-0.002185066147929043+8.335216977309976e-08j), (-0.0009794632668109822-4.94706060459757e-09j), (0.00030353274344879604+6.606826666155357e-09j), (-0.00014910203683293495+9.646717106916212e-09j), (-0.0005708627669438314+1.1751836390028362e-09j), (-0.0002451622450350115-2.9999634744812917e-10j), (-0.0007330561410558867+1.0429013698173948e-09j), (0.0002317153648885756+3.2303285009118445e-09j), (-3.801425280405424e-05-4.855238054410007e-11j), (-0.0004980395909741493+8.454947458208342e-10j), (-6.632413096298478e-05+8.738013815651402e-12j), (-0.000696632898205624+8.600854516872858e-10j), (0.00033639487510283+1.6740048743567801e-09j), (-0.00040370526797963585+3.106923400627937e-10j), (1.0582228152594173e-05+1.819441489067945e-11j), (-0.0004424861347714931+4.1323005115419483e-10j), (-4.094788682834096e-06+9.271849088384761e-11j), (-0.0005145703580862909+6.136644639683517e-10j), (0.000370114597499833+1.0325021810425316e-09j), (2.6767898740567597e-05+5.750156294240496e-12j), (-0.0003720829357610071+1.3559006687842858e-10j), (2.681161591645434e-05+1.1694810796043184e-11j), (-0.00036769915607095784+2.02062387556558e-10j), (2.2723848741806792e-05+9.576988337470368e-11j), (-0.00047039311442310797+3.496655722825207e-10j), (0.0003838708323045056+7.431843215628438e-10j), (-0.000367151761506871+7.73413789205681e-11j), (3.168103717854289e-05+5.739151299346417e-12j), (-0.00029778464760819737+8.15017624364344e-11j), (3.390055547846824e-05+9.377795479364026e-12j), (-0.00039481653931723555+1.0811580119589443e-10j), (3.655758460485882e-05+7.988312864277252e-11j), (-0.0006282295297270295+1.5797486525563728e-10j), (0.00039150255025037283+4.980874196232928e-10j)]"
C1_b,"[(1.0220658618881029+3.653229971538122e-17j), (0.7047321688962348+2.920669554305954e-17j), (0.7639255119068173+1.6015882218689805e-18j), (0.7720658618911623+1.6986475975555183e-17j), (0.7694455142178347+1.819087943360763e-17j), (0.7720658618902465+1.6986395134593705e-17j), (0.7717420330672613+2.2189555091433385e-17j), (0.7720658618903755+1.6986513751847452e-17j), (0.771550057131952+1.8655844294921966e-17j), (0.7720538999159621+1.7561854672855917e-17j), (0.7720658618907857+1.698640761847312e-17j), (0.7720016949741517+1.7738914796648598e-17j), (0.7720658618904406+1.6986372882163033e-17j), (0.7718829657838879+1.803629390874157e-17j), (0.772065861891245+1.698647907279368e-17j), (0.7720634090279471+1.6501611776517088e-17j), (0.772065861891176+1.6986452193655285e-17j), (0.7720422958277474+1.6913629531463174e-17j), (0.7720658618907593+1.698644634339388e-17j), (0.7719759718854012+1.5552859380371882e-17j), (0.7720652747562659+1.7570167595884544e-17j), (0.772065861891309+1.6986454620588026e-17j), (0.7720648056279173+1.6952744473833904e-17j), (0.7720658618912905+1.698644601340155e-17j), (0.7720530521855143+1.6813128523984993e-17j), (0.7720658618910342+1.6986521370168612e-17j), (0.7720125007622183+1.989776086407521e-17j), (0.7720658618912396+1.698633531996297e-17j), (0.7720655368209175+1.7044679941191696e-17j), (0.7720658618912806+1.698644193789536e-17j), (0.7720650737241609+1.714693161357972e-17j), (0.7720658618913093+1.6986434626001575e-17j), (0.7720557818547862+1.76368933790371e-17j), (0.7720658618912046+1.698637871234821e-17j), (0.7720450600582371+1.67648410657493e-17j)]"
