Key,Values
Cmut2_b,"[(-0.4871825252013706-3.556074145251468e-17j), (-0.38974608538927186-1.2787234023366667e-17j), (-0.3897456727649117+8.225740547085668e-19j), (-0.3897456908085461+5.824530601489786e-18j), (-0.3897457395259038+2.8096668111168382e-18j), (-0.38974573771524174-3.80341837993926e-18j), (-0.3897457364612075-2.3593698419884493e-18j), (-0.3897457241135282-7.109215622239892e-20j), (-0.3897457279202159-1.7961708945335263e-18j), (-0.3897457415498279-1.6974570331815231e-19j), (-0.38974574174325954-9.101731460062918e-19j), (-0.3897457392740515-5.815175544060988e-20j), (-0.3897457354427435-1.7826060598355494e-18j), (-0.389745730114411-1.2748928831687422e-18j), (-0.3897457419057545+4.5099179129163865e-19j), (-0.38974574165551096-1.1750053705205254e-20j), (-0.3897457419130062+2.4234749716178778e-20j), (-0.38974573990484257-2.974266669235273e-19j), (-0.389745739295032+1.5031332138203374e-18j), (-0.3897457328982363+1.7569162907475773e-19j), (-0.389745741758186-1.6929659770047905e-19j), (-0.389745741823699-1.8554720475966144e-19j), (-0.3897457416731284-7.553148348446307e-20j), (-0.38974574189038524-1.626619453631608e-19j), (-0.3897457399911458-2.0289371904722579e-19j), (-0.38974574088720937-7.623074921277405e-19j), (-0.3897457358981869-1.3607892282851864e-18j), (-0.389745741807765-4.084437143112252e-19j), (-0.38974574177964794-1.9842983896085807e-19j), (-0.38974574179847277-1.7515052365739272e-19j), (-0.3897457416468205-2.1670578926243832e-19j), (-0.38974574186727134-1.1778857304248655e-19j), (-0.389745739370419+2.7804491224992454e-22j), (-0.38974574154327657-7.749849746697044e-19j), (-0.389745739950308-3.0259741199415366e-19j)]"
Cmut2_v,"[(-6.260044762487733e-05-3.893327025666336e-06j), (5.062287367073043e-06-7.171988727112497e-08j), (1.4069241897654342e-06-2.4323996036139506e-08j), (1.2317755127705653e-06+1.9141979486308808e-07j), (-9.303394226294978e-07-3.0908942879779314e-07j), (-1.2781146413726706e-07+4.4607893540419256e-08j), (-1.4914747113459745e-07-6.664132375975016e-09j), (6.777069110751156e-07+9.59831752374543e-08j), (-1.1917090546576312e-07-1.933465376364469e-07j), (-2.466894295373664e-09-5.319116423518112e-09j), (-2.99007513707494e-08+1.5369659789000445e-08j), (-6.19619005276822e-08-8.421132323704939e-09j), (3.4658884470189546e-07+5.379368261924876e-08j), (8.417447728359652e-08-1.2364748774973524e-07j), (-8.19830071288069e-09+2.4869442771660264e-09j), (2.310335016326592e-08-3.665673189944332e-09j), (-4.627980161198209e-09+5.39300298398106e-09j), (-1.3594575985839493e-08-9.387668438365439e-09j), (2.1018808555745297e-07+2.9600188043630708e-08j), (1.1704299480255545e-07-8.239414108503154e-08j), (2.441426556124135e-08-1.6406497672708966e-09j), (-5.507061133463715e-09+3.455970079657644e-10j), (2.4106043526181348e-08-2.546502993600169e-09j), (5.627764351252316e-09+2.0975759444844458e-09j), (1.3121500423565146e-08-1.0494491325281545e-08j), (1.413839343338599e-07+1.5413595816504766e-08j), (9.268746544342878e-08-5.147402869183663e-08j), (-7.740410991517945e-09+2.9245505468113747e-10j), (2.0097308760243774e-08-8.952244914296877e-10j), (-5.431611009734008e-09+2.341851188016802e-10j), (2.3124133647952943e-08-2.2765010825673366e-09j), (1.6007298340678532e-08+1.421013762621744e-09j), (3.6894759799328356e-08-1.5156380315282454e-08j), (1.0776371338078459e-07+7.875031753213582e-09j), (3.309726196454932e-08-1.9060329393612795e-08j)]"
Cmut2,"[(-0.48724512564899547-3.893327025701897e-06j), (-0.3897410231019048-7.17198872839122e-08j), (-0.3897442658407219-2.432399603531693e-08j), (-0.38974445903303334+1.9141979486891263e-07j), (-0.3897466698653264-3.090894287949835e-07j), (-0.38974586552670587+4.460789353661584e-08j), (-0.3897458856086787-6.6641323783343855e-09j), (-0.3897450464066171+9.59831752373832e-08j), (-0.38974584709112137-1.9334653763824306e-07j), (-0.3897457440167222-5.319116423687858e-09j), (-0.3897457716440109+1.5369659788090272e-08j), (-0.38974580123595204-8.421132323763091e-09j), (-0.3897453888538988+5.379368261746615e-08j), (-0.3897456459399337-1.2364748775101013e-07j), (-0.3897457501040552+2.486944277617018e-09j), (-0.3897457185521608-3.6656731899560823e-09j), (-0.38974574654098637+5.393002984005295e-09j), (-0.38974575349941853-9.387668438662865e-09j), (-0.38974552910694643+2.960018804513384e-08j), (-0.3897456158552415-8.239414108485585e-08j), (-0.38974571734392044-1.6406497674401932e-09j), (-0.3897457473307601+3.455970077802172e-10j), (-0.38974571756708487-2.5465029936757004e-09j), (-0.3897457362626209+2.097575944321784e-09j), (-0.38974572686964537-1.049449132548444e-08j), (-0.38974559950327503+1.541359581574246e-08j), (-0.38974564321072147-5.147402869319742e-08j), (-0.389745749548176+2.924550542726938e-10j), (-0.3897457216823392-8.952244916281176e-10j), (-0.38974574723008376+2.341851186265297e-10j), (-0.38974571852268686-2.276501082784042e-09j), (-0.389745725859973+1.4210137625039554e-09j), (-0.3897457024756592-1.5156380315282176e-08j), (-0.38974563377956317+7.875031752438597e-09j), (-0.389745706853046-1.906032939391539e-08j)]"
C4_b,"[(0.24999806944460162+1.582202409137646e-17j), (-0.12981154277925216-2.1966075362446223e-18j), (-0.044890309953008266-2.037868404275498e-17j), (-6.83566917961813e-07+1.4360507658382285e-18j), (0.025507232344026208+1.7388278124600805e-17j), (1.313109800374606e-07+1.0826279109236966e-16j), (0.00890456468725292-7.11855371771543e-17j), (2.907060904951083e-07+4.3756425916702986e-17j), (-0.011142027005423667+4.080712564795525e-17j), (-0.0017038873871789138+2.4082602480608185e-17j), (-4.17302292558278e-10-3.532721363955279e-17j), (-0.003996169059297201-6.754933727371309e-19j), (-1.2378484677565667e-07-4.406920807902674e-18j), (0.006472760001774159-6.58802407470324e-17j), (-8.651576195189254e-09-7.862364347668275e-17j), (0.0007776648464192695+6.025325691323808e-17j), (-1.1659288507857818e-08-7.792926641724419e-18j), (0.002448976181158659-4.896621850362612e-18j), (5.630343703639605e-08-6.108845256179764e-17j), (-0.004389890474938873-2.1338693506347407e-17j), (-0.0003584643448610434+4.7294965731665236e-17j), (2.66650229891307e-09-3.326116625571777e-17j), (-0.0004904940878326953-1.8463046164882373e-17j), (1.4832147262847413e-08-1.750450473354064e-17j), (-0.0018326532471290885-3.9837257286571073e-17j), (-2.3076638613791175e-08-1.154050572022623e-16j), (0.0032015561645847594-1.0407349664645019e-16j), (1.1277982304205786e-08+7.939427986425942e-17j), (0.00023117814084503007-5.3823798644858695e-17j), (8.732763778448931e-10-2.6066316257051983e-17j), (0.00040666499494111023-1.0842902149847151e-16j), (-1.9518875732840234e-08-8.174837143571214e-17j), (0.0016973129248161602-2.2695018134874697e-17j), (4.444606158921656e-09-2.558262346850878e-17j), (-0.0016548849936156634+5.694934033994591e-17j)]"
C4_v,"[(-0.019654159277602726-8.376041119341143e-05j), (0.00025560524724733123+1.0760120920836743e-05j), (9.517550466219514e-05+3.629649316745158e-06j), (0.002524441645488165+2.375289752682262e-06j), (-4.002442883763938e-05-2.173073253454952e-06j), (8.094878508643973e-05+8.033479884461414e-07j), (-1.9239952548127462e-05-4.086051372003531e-07j), (-0.0007766636111155058-4.134024350546522e-08j), (1.1742396465833036e-05+1.2873401574028156e-06j), (2.4103767646970525e-06+9.434303573592414e-08j), (-5.624344898339465e-05-1.552277595255855e-07j), (6.954035575923417e-06+2.330882779841644e-07j), (0.00033369090410449915-1.1755504263326121e-07j), (-3.978256139092788e-06-9.733140853072898e-07j), (1.9460285736197967e-05-4.9338265741743855e-09j), (-3.261667155990658e-07-1.1884265963378585e-07j), (2.8122998920306314e-05+3.150033011391607e-08j), (-3.0702859376959013e-06-2.2951845655684824e-07j), (-0.00016847541673772833+1.0029186094844656e-07j), (1.0594508837857793e-06+8.02511762434356e-07j), (-4.394851017088285e-07+1.1318134227578221e-07j), (-8.744947886345764e-06+1.875081221082514e-08j), (-3.7546384003412654e-07+1.3245992546616326e-07j), (-1.4776699999271317e-05+2.2006595086230055e-09j), (1.2021974522119007e-06+2.6671323638033836e-07j), (9.01579346463133e-05-6.536350684801271e-08j), (-1.296210032265333e-07-6.423155496862394e-07j), (5.815422195344141e-06-1.2464468583911445e-08j), (5.08049601220057e-07-9.287614385596204e-08j), (5.380513805195184e-06-1.5312230763976975e-08j), (6.62096546503534e-07-1.4205142230447997e-07j), (8.070380839544122e-06-1.3100240809289542e-08j), (4.116745961853501e-08-3.4968244726106093e-07j), (-4.4304066689848096e-05+3.372467266048389e-08j), (-7.159512373319762e-07+4.0157110103882215e-07j)]"
C4,"[(0.2303439101669989-8.376041119339561e-05j), (-0.12955593753200484+1.0760120920834545e-05j), (-0.04479513444834607+3.629649316724779e-06j), (0.0025237580785702034+2.3752897526836983e-06j), (0.02546720791518857-2.1730732534375635e-06j), (8.108009606647719e-05+8.033479885544041e-07j), (0.008885324734704792-4.0860513727153864e-07j), (-0.0007763729050250107-4.134024346170879e-08j), (-0.011130284608957835+1.2873401574436227e-06j), (-0.0017014770104142166+9.434303576000674e-08j), (-5.624386628568721e-05-1.552277595609127e-07j), (-0.0039892150237212775+2.3308827798348892e-07j), (0.0003335671192577235-1.1755504263766814e-07j), (0.0064687817456350665-9.733140853731701e-07j), (1.9451634160002777e-05-4.933826652798029e-09j), (0.0007773386797036704-1.188426595735326e-07j), (2.8111339631798456e-05+3.150033010612314e-08j), (0.0024459058952209633-2.2951845656174486e-07j), (-0.00016841911330069194+1.0029186088735811e-07j), (-0.004388831024055088+8.025117624130173e-07j), (-0.0003589038299627522+1.1318134232307718e-07j), (-8.742281384046851e-06+1.8750812177563973e-08j), (-0.0004908695516727294+1.3245992544770022e-07j), (-1.476186785200847e-05+2.200659491118501e-09j), (-0.0018314510496768765+2.667132363405011e-07j), (9.013485800769952e-05-6.536350696341777e-08j), (0.003201426543581533-6.423155497903128e-07j), (5.826700177648347e-06-1.2464468504517166e-08j), (0.00023168619044625012-9.287614390978584e-08j), (5.381387081573029e-06-1.5312230790043292e-08j), (0.0004073270914876138-1.42051422412909e-07j), (8.050861963811282e-06-1.3100240891037912e-08j), (0.0016973540922757787-3.4968244728375596e-07j), (-4.429962208368918e-05+3.372467263490126e-08j), (-0.0016556009448529955+4.015711010957715e-07j)]"
Cmu1_b,"[(-0.5377352183372734-3.376240421576774e-17j), (-0.4402983615757694-9.971265637491368e-18j), (-0.4402979621775996+3.169771827685293e-18j), (-0.4402979481815145+8.871362268021087e-18j), (-0.4402980283186421+4.965583666347318e-18j), (-0.4402980261783164-2.0739559666139345e-18j), (-0.44029802527644557+7.253193966567616e-20j), (-0.4402980113834326+2.2810659128865923e-18j), (-0.4402980177353076+7.013499210191142e-19j), (-0.4402980302069422+2.1897078213323907e-18j), (-0.44029803045032023+1.3808569247679859e-18j), (-0.44029802804539436+2.2949673513757803e-18j), (-0.44029802534908763+4.767242074528975e-19j), (-0.44029801986489986+1.1900740809909485e-18j), (-0.4402980304924813+2.8395507430595213e-18j), (-0.4402980303094273+2.331144082721048e-18j), (-0.440298030540509+2.38704127627248e-18j), (-0.4402980286759823+2.0709094067370588e-18j), (-0.44029802893893283+3.9189602788377636e-18j), (-0.44029802244120697+2.5004402929568395e-18j), (-0.4402980304028074+2.1910677530491483e-18j), (-0.4402980304569371+2.1735330330350265e-18j), (-0.4402980303282707+2.2725995045901216e-18j), (-0.4402980305074863+2.2104882331913434e-18j), (-0.4402980287845377+2.1595397795235005e-18j), (-0.44029803006000584+1.5275164739028444e-18j), (-0.4402980251527992+1.123481530353839e-18j), (-0.4402980304805267+1.9603573564619326e-18j), (-0.4402980304220484+2.1667277020824906e-18j), (-0.44029803045760796+2.1821875541204377e-18j), (-0.4402980303079516+2.150622119853061e-18j), (-0.44029803048939903+2.2649011513651068e-18j), (-0.4402980282519569+2.3430610928348936e-18j), (-0.44029803041186855+1.6052402594732016e-18j), (-0.4402980288095735+2.0734235079728155e-18j)]"
Cmu1_v,"[(0.009493532423982449+1.096329653629717e-05j), (-0.0042396215282474795-5.0931961724341004e-05j), (-0.0016659236750206487-4.731970069654979e-07j), (0.0023176282599597295+1.2264355869793487e-05j), (-0.0014835202476483243-2.784021336040536e-05j), (0.0005190727954406883+3.990040932504839e-06j), (-0.000629785975917422-1.8456448947668396e-08j), (0.0009202495623817041+7.0866496927034815e-06j), (-0.0007205414881867049-1.5981219492607685e-05j), (-0.0002544770654699666-2.674494086973931e-07j), (0.00021359326862602603+1.2186319785066003e-06j), (-0.00030956954702920084-4.155169732779753e-07j), (0.0004387892093111341+3.859213348199721e-06j), (-0.00040956507321682504-1.000419226545625e-05j), (9.618247915186437e-05+1.5150920298367636e-07j), (-0.00013331619194552788-2.579972413239795e-07j), (0.00011214057743014547+3.6391034939026797e-07j), (-0.00017848957878341133-6.418584168150335e-07j), (0.0002273908264120115+1.968730492497258e-06j), (-0.00025907550780331843-6.633204082112469e-06j), (-7.627834878720722e-05-1.2646767489571323e-07j), (5.9457428619362134e-05+4.908286762472438e-09j), (-8.374408081412852e-05-1.9236643032031537e-07j), (7.08441230252475e-05+9.960092962291706e-08j), (-0.0001191098131207404-8.027686867745812e-07j), (0.0001264307209601122+8.928330949626026e-07j), (-0.00018316271096329342-4.155446803032009e-06j), (4.4361925840341897e-05+1.573342790966074e-08j), (-5.498610144185385e-05-6.720028063405223e-08j), (4.618075708001154e-05+4.185161409488888e-09j), (-6.400477032601481e-05-1.739217271743716e-07j), (5.510139755576999e-05+2.970869505501954e-08j), (-9.763758805128546e-05-1.2106453296002161e-06j), (8.318722296506696e-05+3.394876512346817e-07j), (-0.0001610871397523381-1.4898197577565587e-06j)]"
Cmu1,"[(-0.528241685913291+1.0963296536263408e-05j), (-0.4445379831040169-5.093196172435097e-05j), (-0.44196388585262025-4.7319700696232813e-07j), (-0.4379803199215548+1.226435586980236e-05j), (-0.4417815485662904-2.7840213360400393e-05j), (-0.43977895338287576+3.9900409325027655e-06j), (-0.44092781125236297-1.8456448947595866e-08j), (-0.4393777618210509+7.0866496927057626e-06j), (-0.4410185592234943-1.5981219492606983e-05j), (-0.4405525072724122-2.674494086952034e-07j), (-0.4400844371816942+1.2186319785079811e-06j), (-0.44060759759242357-4.155169732756803e-07j), (-0.4398592361397765+3.859213348200198e-06j), (-0.4407075849381167-1.000419226545506e-05j), (-0.4402018480133294+1.515092029865159e-07j), (-0.44043134650137283-2.579972413216484e-07j), (-0.44018588996307884+3.63910349392655e-07j), (-0.4404765182547657-6.418584168129626e-07j), (-0.44007063811252084+1.9687304925011766e-06j), (-0.44055709794901027-6.633204082109968e-06j), (-0.4403743087515946-1.2646767489352217e-07j), (-0.44023857302831776+4.908286764645971e-09j), (-0.4403817744090848-1.9236643031804278e-07j), (-0.440227186384461+9.960092962512755e-08j), (-0.44041713859765846-8.027686867724217e-07j), (-0.4401715993390457+8.928330949641301e-07j), (-0.4404811878637625-4.155446803030886e-06j), (-0.44025366855468634+1.57334279116211e-08j), (-0.44035301652349024-6.720028063188551e-08j), (-0.44025184970052794+4.185161411671076e-09j), (-0.44036203507827765-1.73921727172221e-07j), (-0.44024292909184326+2.970869505728444e-08j), (-0.44039566584000817-1.210645329597873e-06j), (-0.44021484318890347+3.394876512362869e-07j), (-0.44045911594932585-1.4898197577544854e-06j)]"
Cmu2_b,"[(-0.33978699612614516+8.619379851390433e-18j), (-0.44121774883569187+5.539097357851146e-18j), (-0.44032200474337113-6.0716209265620755e-18j), (-0.44029794219268775+2.019491505507658e-18j), (-0.44041628508670017+9.708285916445336e-19j), (-0.4402980254235837+6.354531275779232e-18j), (-0.4403033657061615+3.939577819625039e-18j), (-0.4402980095114017+5.357568726138908e-18j), (-0.4403346956050479+3.098527307678547e-18j), (-0.44029853529441504+2.2293645240915134e-18j), (-0.4402980304486405+2.8657359167938123e-18j), (-0.44029998915120905+2.491438339814296e-18j), (-0.4402980247560097+2.4079618688853655e-18j), (-0.4403143794646668+2.2262398885079323e-18j), (-0.4402980305149693+1.6731531323021118e-18j), (-0.440298218323124+2.0552053506611766e-18j), (-0.4402980305739418+2.1264693930843138e-18j), (-0.44029927174379185+2.1115987586870786e-18j), (-0.4402980287404219+3.431317027217298e-19j), (-0.4403069396033566+1.8497084832949123e-18j), (-0.44029811268970376+2.4077458397917157e-18j), (-0.44029803046142657+2.267134669602737e-18j), (-0.4402981871958129+2.1362928673025073e-18j), (-0.44029803053877864+2.3021687782767078e-18j), (-0.44029912939173554+2.4592408573114296e-18j), (-0.4402980300021113+4.477103573201406e-18j), (-0.4403034664158812+3.3298280120033237e-18j), (-0.44029803046927196+2.1147043499248636e-18j), (-0.4402980978182576+2.2705243619797866e-18j), (-0.44029803045651966+2.207217361544152e-18j), (-0.4402982100072124+2.2194326042748883e-18j), (-0.4402980305224588+1.9285273060522373e-18j), (-0.4402992335652772+2.2031465110684606e-18j), (-0.4402980304044996+1.906007809667257e-18j), (-0.4403004517861507+1.848830100223694e-18j)]"
Cmu2_v,"[(0.009476567979618112+1.71954179838708e-05j), (-0.004239809280719855-5.066159675794431e-05j), (-0.0016649396425179974-4.7267745476545885e-07j), (0.002316815970887345+1.2275581703739919e-05j), (-0.0014826484830519737-2.7839914220118316e-05j), (0.0005190943347562498+3.988341782672651e-06j), (-0.0006295580051967315-1.843745058358389e-08j), (0.0009200362829123278+7.086663131902081e-06j), (-0.0007202755544300774-1.5981219145146333e-05j), (-0.00025446443086896636-2.674559176245094e-07j), (0.00021358353277626044+1.2186297011490667e-06j), (-0.00030952594628406895-4.155169283739289e-07j), (0.00043871050783857586+3.859213364199122e-06j), (-0.00040948695845324524-1.0004192264948943e-05j), (9.617115721308325e-05+1.5150930450639065e-07j), (-0.00013332406968990734-2.579972571841581e-07j), (0.00011212765843731971+3.6391034699825683e-07j), (-0.00017848052670983751-6.41858416723362e-07j), (0.0002273570032816732+1.9687304925036377e-06j), (-0.0002590544054995646-6.63320408206341e-06j), (-7.628714651348159e-05-1.2646767334703294e-07j), (5.945047454169181e-05+4.9082867532158685e-09j), (-8.375217606410501e-05-1.9236643034836677e-07j), (7.083504551033279e-05+9.960092961371396e-08j), (-0.00011910949930293972-8.0276868675965e-07j), (0.00012641427158436918+8.92833094965867e-07j), (-0.00018315653797320038-4.15544680301003e-06j), (4.43574511639483e-05+1.573342792988496e-08j), (-5.499223238920042e-05-6.720028061760134e-08j), (4.617605218391013e-05+4.185161412287158e-09j), (-6.401133906692831e-05-1.7392172717586392e-07j), (5.509499804975403e-05+2.9708695058105097e-08j), (-9.764178159839542e-05-1.2106453295891554e-06j), (8.317748594979133e-05+3.394876512327017e-07j), (-0.00016109033166925314-1.489819757745945e-06j)]"
Cmu2,"[(-0.33031042814652706+1.719541798387942e-05j), (-0.44545755811641174-5.0661596757938775e-05j), (-0.44198694438588915-4.726774547715305e-07j), (-0.4379811262218004+1.2275581703741938e-05j), (-0.44189893356975213-2.7839914220117343e-05j), (-0.43977893108882743+3.988341782679005e-06j), (-0.4409329237113582-1.8437450579644312e-08j), (-0.43937797322848937+7.086663131907439e-06j), (-0.44105497115947795-1.5981219145143233e-05j), (-0.440552999725284-2.6745591762228e-07j), (-0.44008444691586424+1.2186297011519324e-06j), (-0.44060951509749313-4.155169283714375e-07j), (-0.43985931424817115+3.85921336420153e-06j), (-0.44072386642312-1.0004192264946717e-05j), (-0.4402018593577562+1.515093045080638e-07j), (-0.4404315423928139-2.579972571821029e-07j), (-0.44018590291550447+3.639103470003833e-07j), (-0.4404777522705017-6.418584167212504e-07j), (-0.4400706717371402+1.9687304925039808e-06j), (-0.44056599400885615-6.63320408206156e-06j), (-0.44037439983621723-1.264676733446252e-07j), (-0.44023857998688487+4.9082867554830035e-09j), (-0.440381939371877-1.9236643034623048e-07j), (-0.44022719549326833+9.960092961601613e-08j), (-0.4404182388910385-8.027686867571908e-07j), (-0.44017161573052693+8.928330949703441e-07j), (-0.4404866229538544-4.1554468030067006e-06j), (-0.440253673018108+1.5733427931999662e-08j), (-0.4403530900506468-6.720028061533082e-08j), (-0.44025185440433573+4.185161414494375e-09j), (-0.44036222134627934-1.7392172717364448e-07j), (-0.4402429355244091+2.9708695060033626e-08j), (-0.4403968753468756-1.2106453295869522e-06j), (-0.44021485291854984+3.3948765123460767e-07j), (-0.44046154211781996-1.489819757744096e-06j)]"
C10_b,"[(0.039174050146887344+1.2267811123126462e-17j), (4.518068153282902e-09+1.6612650394620303e-19j), (-2.0307977368670518e-10-2.939264366015323e-21j), (0.0038853296752061114-7.153899099989447e-19j), (-9.714025437908589e-11-1.2543989135486921e-19j), (0.00031218124041691324+6.219568766419989e-18j), (-8.713630166451478e-11+3.5898593649637474e-20j), (0.0011817682565409134-4.811100525177647e-19j), (-9.39271195273668e-10+1.1104208270297105e-19j), (-1.0846420884932965e-11+6.649096688841764e-22j), (6.863217038972305e-05+3.1719244802900235e-19j), (-7.393081292571322e-11-2.748565861092025e-21j), (0.0004750172445389643+3.0367903119211326e-18j), (-1.0332650759233043e-09+9.900602793888615e-20j), (7.043964065518617e-06-8.235760245544293e-19j), (-1.1417624101026495e-11-9.803208431960073e-21j), (1.8164685048530348e-05-1.9064719883066311e-19j), (-9.212472552764208e-11+6.931518509329323e-21j), (0.00020536468017219464-1.3598495933913316e-18j), (-9.263715493657404e-10-3.416709419323401e-20j), (-8.581602822541882e-12+2.2413033599000015e-21j), (8.611314058950074e-08-1.4282158246084466e-20j), (-2.0876272131238925e-11-1.1018357631719057e-20j), (4.7755630809808315e-06-3.6906233584069694e-20j), (-1.3676149019950094e-10+3.751709432482262e-21j), (8.455655835502681e-05+1.1639368185747716e-18j), (-7.031832448494592e-10+1.434953801790851e-19j), (6.071068903134741e-07+2.6051896708547963e-20j), (-1.0838794467705714e-11+1.2068850761717305e-20j), (2.8287330106912796e-08+2.794726410257094e-20j), (-4.030529259295141e-11+1.4754475715920854e-20j), (1.4274627897022982e-06-1.4655554247011201e-19j), (-2.3015951102412466e-10-1.4427264021876265e-20j), (2.9304470796896506e-05-1.2603909871495495e-19j), (-3.640140280671899e-10+2.9035371698496275e-20j)]"
C10_v,"[(-0.0103421618485016-6.090877946390349e-07j), (-0.003401776994075333+5.504256928904735e-07j), (-0.0012819477413698306+7.79961695789365e-09j), (-0.002610277013039634-1.1192479638571599e-07j), (-0.000977315312952894+1.3849517850178688e-07j), (-0.0006073176708227606-8.413046788493741e-09j), (-0.00040781966718953893+9.101776144701074e-12j), (-0.0010986243022713842-3.9879309865340855e-08j), (-0.00041923449227971183+6.810035692775432e-08j), (-0.00013364262328263281+1.1943047439674352e-09j), (-0.00024311776250289998-3.768114901773085e-10j), (-0.00017651824647445594+2.086712640351654e-09j), (-0.0005457289835674251-1.477129960483143e-08j), (-0.000216864675313493+3.952480473546038e-08j), (-9.620637631646296e-05+8.042048064639262e-11j), (-5.975546793527425e-05+1.0146611471002944e-09j), (-0.00012007251324026778+7.664435950581205e-11j), (-9.048671628841334e-05+2.8415331730123255e-09j), (-0.0002908824868538508-5.698152600793625e-09j), (-0.00012628498932876838+2.4970992877279696e-08j), (-2.9042042938438806e-05+4.2458097679039076e-10j), (-5.173082571266065e-05+2.0995859362585287e-12j), (-3.275348945604869e-05+6.690285806696502e-10j), (-6.98356523634797e-05+4.528146379137944e-11j), (-5.337071789681091e-05+3.1953522884207763e-09j), (-0.00016485597050610099-2.1094625991049073e-09j), (-8.325919890019159e-05+1.5302748119932875e-08j), (-3.3647606081393005e-05-2.8591164575807273e-11j), (-1.871118459173723e-05+2.0850205802378104e-10j), (-3.621734008946674e-05-1.669145380272924e-11j), (-2.23510762271384e-05+5.611287943920676e-10j), (-5.060840735939645e-05+1.8804182755167e-11j), (-3.8497719628415717e-05+4.421763180035921e-09j), (-0.000111760581799436-6.359179870340493e-10j), (-7.334380474437985e-05+5.211831880996427e-09j)]"
C10,"[(0.028831888298385747-6.090877946267671e-07j), (-0.00340177247600718+5.504256928906397e-07j), (-0.0012819479444496043+7.79961695789071e-09j), (0.0012750526621664775-1.1192479638643138e-07j), (-0.0009773154100931483+1.3849517850166144e-07j), (-0.0002951364304058474-8.413046782274172e-09j), (-0.0004078197543258406+9.101776180599667e-12j), (8.314395426952921e-05-3.987930986582196e-08j), (-0.0004192354315509071+6.810035692786536e-08j), (-0.0001336426341290537+1.1943047439681e-09j), (-0.00017448559211317695-3.768114898601161e-10j), (-0.00017651832040526885+2.086712640348905e-09j), (-7.071173902846076e-05-1.477129960179464e-08j), (-0.00021686570857856893+3.952480473555938e-08j), (-8.916241225094434e-05+8.042047982281659e-11j), (-5.975547935289835e-05+1.0146611470904913e-09j), (-0.00010190782819173742+7.664435931516484e-11j), (-9.048680841313887e-05+2.841533173019257e-09j), (-8.551780668165617e-05-5.698152602153474e-09j), (-0.00012628591570031775+2.497099287724553e-08j), (-2.9042051520041628e-05+4.2458097679263206e-10j), (-5.164471257207115e-05+2.0995859219763705e-12j), (-3.2753510332320825e-05+6.690285806586318e-10j), (-6.506008928249886e-05+4.528146375447321e-11j), (-5.337085465830111e-05+3.195352288424528e-09j), (-8.029941215107417e-05-2.1094625979409703e-09j), (-8.325990208343644e-05+1.530274812007637e-08j), (-3.304049919107953e-05-2.8591164549755374e-11j), (-1.87111954305317e-05+2.085020580358499e-10j), (-3.618905275935983e-05-1.6691453774781976e-11j), (-2.2351116532430993e-05+5.611287944068221e-10j), (-4.9180944569694156e-05+1.8804182608611457e-11j), (-3.849794978792674e-05+4.421763180021494e-09j), (-8.245611100253949e-05-6.359179871600883e-10j), (-7.334416875840792e-05+5.211831881025463e-09j)]"
C1_b,"[(1.0254494224803916+2.2180699988433272e-17j), (0.7080452759403814-1.1698513923232604e-17j), (0.7673888627845912-2.094124678520721e-17j), (0.7754494224934307-7.767011159120749e-18j), (0.7728469468878912-7.429551408277686e-18j), (0.7754494224952309-7.766851526240059e-18j), (0.7751322574062219-2.4448408235730322e-18j), (0.7754494224949617-7.76691587490148e-18j), (0.7749528434321414-5.836264244598835e-18j), (0.7754378095663871-7.25812793816286e-18j), (0.7754494224952998-7.766863611398478e-18j), (0.7753855450266979-7.1309279927705e-18j), (0.7754494224952385-7.766845087811749e-18j), (0.7752818360071375-6.591693183907153e-18j), (0.7754494224952995-7.766861094979089e-18j), (0.7754470034448464-8.248231677452023e-18j), (0.7754494224952992-7.766862832092119e-18j), (0.7754254325579563-7.82968389366379e-18j), (0.7754494224952871-7.766864210022091e-18j), (0.775372337941772-9.059405025092526e-18j), (0.7754489085085536-7.217107793668635e-18j), (0.7754494224952998-7.766865111670421e-18j), (0.775448460157499-7.797711671948988e-18j), (0.7754494224952989-7.76686251305796e-18j), (0.7754359880236029-7.89362553498835e-18j), (0.7754494224952977-7.766870658547246e-18j), (0.7754084226477999-5.2392640705077e-18j), (0.7754494224952992-7.766872396507551e-18j), (0.7754492087219685-7.72360470426266e-18j), (0.7754494224952998-7.766863614966015e-18j), (0.7754487609896273-7.620747387057588e-18j), (0.7754494224952982-7.766867258778394e-18j), (0.7754378990106409-7.124145385744373e-18j), (0.7754494224952997-7.766862128182082e-18j), (0.7754384679179315-7.938105425915469e-18j)]"
