Key,Values
Bt_1e_magn,"[(-3.316837183378613e-05-1.1563864368823808e-05j), (0.005101362899854933-1.4931766167457552e-06j), (0.0004995271930173461-3.327774297629394e-07j), (6.021855986294299e-06+4.281061430900043e-06j), (-0.001951683527901493+5.179269574654755e-07j), (3.0395445748089754e-07-1.4688541004195193e-06j), (-0.00032675420111050483+1.642158249884928e-07j), (-1.8877810626778077e-06-2.59795581405679e-06j), (0.001059532669943063-2.4490736815854537e-07j), (0.00016684322507524372-4.1835679578079226e-08j), (-4.2756784177378097e-07+6.579480896975093e-07j), (0.00024547317122075834-8.41515158971622e-08j), (6.847860599505387e-07+1.7219274570808916e-06j), (-0.0006832060210495009+1.470450721934827e-07j), (1.986745067125687e-07-1.3283941616150096e-07j), (-0.00010819930656138682+1.9771486064260838e-08j), (2.718198445111657e-07-2.9025082433839e-07j), (-0.00019960594254578187+5.4045177304232105e-08j), (-2.5354476344661136e-07-1.1505266589261771e-06j), (0.0004883752735302366-1.0269600831020036e-07j), (5.965642452247827e-05-9.981325499006035e-09j), (-5.920060334063044e-08-5.110657576855323e-08j), (7.406745477231148e-05-1.2652342563276003e-08j), (-1.4896774557074524e-07+1.0437834318683454e-07j), (0.0001761499872921082-4.1835280246961046e-08j), (8.839332810237125e-08+7.349878949705906e-07j), (-0.00035811685875868256+7.553148491395768e-08j), (-1.2778787807358437e-08+1.4028128039284908e-07j), (-3.571078807809833e-05+5.5758702677388615e-09j), (1.4164676319638092e-09+1.1723271613258477e-07j), (-5.870436335427624e-05+9.533265681060258e-09j), (7.663900537968114e-08-1.495540097790604e-08j), (-0.00018677472542564795+4.068903096082828e-08j), (-1.3688509606497286e-08-4.2497202695873035e-07j), (0.00018908558028159035-3.6581005935813204e-08j)]"
Bb_1d_magn,"[(1.1542755817841447e-05-1.781788084955292e-05j), (-1.7803779701566639e-06+1.3059483422708533e-06j), (1.7290881091045597e-08+2.002217962182871e-07j), (-1.3359736620679246e-07-3.061623251206855e-07j), (-2.7465656445418725e-07+3.3932490212758126e-07j), (1.5231900480046782e-09-3.66141825195279e-08j), (3.882970589285719e-09+2.04484495082604e-08j), (-4.2979100778529346e-08-1.1053651434356968e-07j), (-1.0355398944670785e-07+1.617359034577582e-07j), (-7.454756891773887e-09+6.739195436849879e-09j), (-1.8345915499991896e-09-9.94728924485943e-09j), (-1.3080308183443647e-08+1.3161564683056993e-08j), (-1.814355383756977e-08-5.376490668551793e-08j), (-4.043030611055997e-08+8.879906536162335e-08j), (3.322044097779777e-10-1.0214668051127417e-09j), (-1.622232540854212e-09+3.3559689297031132e-09j), (-5.841130821032378e-10-2.8623319618607424e-09j), (-8.633007909700988e-09+1.011819447377839e-08j), (-8.073155157742134e-09-2.676085102385431e-08j), (-1.7190806042886988e-08+5.336568638467255e-08j), (-2.962144159683034e-10+9.918245199972127e-10j), (5.453576001235704e-10-2.5347759716402357e-10j), (-4.613111009283044e-10+1.543092689809516e-09j), (9.281471463687993e-11-1.0450800693755797e-09j), (-4.73564436103651e-09+8.236775139134097e-09j), (-3.4431635553358624e-09-1.275297065583769e-08j), (-8.297073507123825e-09+3.11169188464139e-08j), (2.982124082104653e-10-4.006516345649077e-10j), (-3.0013462770949534e-10+3.270585886064154e-10j), (3.8724507682900305e-10-3.30948843679668e-10j), (-2.569435712110397e-10+8.51023607186871e-10j), (2.0468879942600596e-10-7.837392081704678e-10j), (-2.635559719973386e-09+9.279448093220503e-09j), (-1.3238470096414704e-09-5.977533889772216e-09j), (-1.64470724629211e-09+8.287915384547066e-09j)]"
Ct2_gWg_magn,"[(0.0001426617505702521-4.422243450775566e-08j), (8.4192149702966e-15+2.2587029265185407e-15j), (1.6100240822179776e-15+3.456967178751775e-16j), (8.660497885600861e-09-2.9815250856370537e-12j), (2.5354833202921144e-18+1.0950809157360645e-18j), (1.1139604984138894e-11-3.999692510073345e-14j), (8.17923254613241e-19+1.696398111995753e-19j), (3.269994389214265e-12-1.186117386891117e-15j), (-3.1822440441567574e-21+1.908333543569394e-20j), (-7.393513313261743e-22-2.4069569171642802e-21j), (3.7935976385262967e-14-9.717953671802017e-17j), (2.356092462648368e-20-1.52986154217304e-20j), (2.283908320956545e-15-6.084936571214732e-19j), (1.9609724784878904e-20+1.3847779894492127e-20j), (-3.3549389443966408e-15+4.090690150331543e-18j), (-3.7527964662819905e-20-1.3086000484148598e-21j), (3.8039302962284675e-17-7.501077950780388e-20j), (-6.047055589882305e-21+2.641871878142793e-21j), (2.0529990468428513e-18-2.1957661459496037e-20j), (-3.054744987731413e-20-7.258350272007525e-21j), (-1.2064718528260004e-21-6.389123646347275e-21j), (-1.096829750638923e-17-6.3328025004709834e-21j), (-6.7584389363117935e-21-4.156709716498797e-21j), (6.035064593327237e-20-3.5141819462428865e-21j), (-1.0554818553366186e-20-3.67037803232634e-21j), (2.6498633231069258e-20+1.5653695930849496e-20j), (3.944541518470585e-20-2.8397859638802986e-20j), (2.0816817937006045e-18-6.198599817159173e-21j), (-2.390862416054931e-20+2.0495646879027854e-21j), (-3.349120883898858e-20-3.3175085161149953e-21j), (3.541595533064153e-20+4.855146732821989e-21j), (-1.544193821782437e-20-2.7197318880578367e-21j), (-1.0181430770221177e-20-5.2979225980608086e-21j), (-1.0262985724736786e-21-4.665177593791142e-21j), (2.333714113085453e-20-1.4901457172399808e-20j)]"
Ct2b_gWg_magn,"[(2.862681080876083e-06-8.841955918078315e-10j), (-2.569033029500702e-20+4.5590341156175076e-21j), (6.841028835478449e-21+1.7502756340847282e-20j), (6.949081955670285e-14-2.387941218484465e-17j), (-3.048844571271844e-20-1.4524119363501487e-21j), (6.26364819500968e-17-1.6819389922840885e-19j), (-1.4492727765055168e-20-1.1317044929525326e-20j), (-1.4107846501486424e-20-1.4295409369395305e-21j), (-4.238270519953046e-20-3.638418036778371e-20j), (-1.0097470226606507e-20+3.893984987786916e-20j), (1.3708797307019965e-20+3.2637560226428176e-21j), (2.1971946457095095e-20+1.7276680329756298e-20j), (-7.354656353197801e-21-2.699168027399402e-20j), (-1.0348414370231356e-20+2.5390173279613066e-21j), (-1.939166208490199e-20+4.580627557827238e-21j), (1.1884283785460144e-20+4.7292441208419645e-21j), (1.83919050296541e-20+1.056236683137838e-22j), (-4.3214291087616566e-21-1.3315312741565573e-20j), (2.0122828089874057e-21+2.6736309808855037e-20j), (-1.3901163065633706e-20-2.2350865029314544e-20j), (3.588684523716608e-21-5.143222992880965e-21j), (2.8664096239811236e-20-1.5542220767633138e-21j), (1.721183665502744e-20+4.302249550084616e-21j), (1.97468219454347e-21+2.652937461180038e-20j), (-7.099190385707617e-21+2.640914564039956e-20j), (-1.8147240869996406e-20+2.51662758444864e-20j), (-6.275747750567957e-21+2.0008048947973026e-20j), (2.4303200050431674e-20-1.2432021664433752e-21j), (-1.4035225429244494e-20+1.787503099480434e-20j), (-2.3502480672089782e-20+1.110411054891152e-20j), (-1.1400529570983363e-20-6.90307198833597e-21j), (1.4675285836107732e-20-1.1070852430236637e-20j), (3.245351210245116e-20+1.1508766822902927e-20j), (3.814552919991329e-20+2.5618230557533408e-20j), (-3.106472050541803e-20-1.2267555165742707e-20j)]"
Ctt_t_DMFT_dens,"[(0.01918407867015933+1.5630244846913868e-07j), (-0.001971183026680161+2.0656777673766523e-07j), (-0.0013869861119592377+1.1683412323245755e-07j), (0.00041956432692946574+1.5298222269615346e-09j), (-7.687198787188044e-05+2.2467355837617717e-10j), (-0.00011467288510169496-5.75451623926997e-11j), (-8.968007855343647e-05+1.290030615011878e-10j), (5.7137588892800056e-05+3.950450537414873e-12j), (-4.591950922064699e-06+3.556696981506308e-13j), (-7.902524952564347e-06-1.6245029120119865e-11j), (-2.4819973094704212e-05+7.952804701947547e-14j), (-1.5525800615320105e-05+1.7706858212448156e-13j), (1.0982773187715292e-05+8.0089250553457e-15j), (2.2452856795318255e-06+3.9933651580810924e-16j), (-6.24290168740246e-06-7.054697719485932e-14j), (-2.145903643709339e-06-2.864030330016917e-14j), (-8.400608929120381e-06+6.199286758212828e-16j), (-3.6212673802958515e-06+3.06533519813609e-16j), (6.210408855416649e-07+4.487112507835788e-18j), (2.7027243370420315e-06-1.0172349034124791e-16j), (-8.014413217456905e-07+1.239778155550438e-15j), (-2.466305445073464e-06-2.2138367374713997e-16j), (-7.448313979353881e-07-2.557208149779137e-17j), (-3.8855152370881105e-06+2.3703057048776875e-17j), (-6.466722456531899e-07+4.954242275431787e-18j), (-2.4588797162443944e-06+3.2660375357943174e-18j), (2.086516760380984e-06-5.628675426334575e-17j), (-1.1414222396840425e-06+3.666316662842891e-17j), (-3.956906827578444e-07+9.330051199795834e-18j), (-1.3469720782246856e-06+7.733597478334276e-18j), (-2.8515406853656697e-07+6.288345637136912e-18j), (-2.502722057606178e-06+1.0306698643283332e-17j), (4.976591305509683e-07-5.4771723223702186e-18j), (-3.996895737808149e-06+1.7522541929128274e-17j), (1.0522169776036153e-06+3.8585450983189377e-17j)]"
Ctt_b_DMFT_dens,"[(0.011639563806474297+1.3812590786702547e-07j), (-0.00204832189543801+2.2034292130699834e-07j), (-0.0013994305675832722+1.1864395848414126e-07j), (0.0002681726488748199-4.019776470566028e-09j), (-8.660367490148733e-05-8.295857118475159e-10j), (-3.935020538568651e-05+1.1441047857284294e-10j), (-9.764201741939028e-05+8.913606042569106e-10j), (3.881556569133604e-05-3.2042113300301437e-10j), (-5.238631849207627e-06-4.486037731018441e-10j), (-8.340377376968198e-06+2.150503000876056e-11j), (-8.166422050141024e-06-1.5337178051072285e-11j), (-1.8280790612861794e-05+1.8063594577128025e-10j), (7.618041647698259e-06-9.659069266369335e-11j), (3.109800588800715e-06-2.3641816562794924e-10j), (-2.08654391084838e-06-1.3730180956777039e-11j), (-2.2003244119804072e-06-1.7156586984012703e-12j), (-2.8980058749783895e-06-2.7087549395117386e-11j), (-4.5538983245876435e-06+5.234308255611843e-11j), (6.413799685856353e-07-7.205598668460795e-11j), (3.731274164291995e-06-1.571688995245567e-10j), (-8.023622124078083e-07-2.8509226324541644e-12j), (-8.684489868288819e-07-5.438851457035415e-12j), (-7.798077012931156e-07-3.777106088642674e-12j), (-1.5043001011558515e-06-2.2443916313444416e-11j), (-8.988366899076513e-07+4.583744063835253e-12j), (-1.3348071381745984e-06-6.66854001274797e-11j), (2.8592549821559505e-06-1.0472389005805705e-10j), (-4.110054402243209e-07+1.0952226838535292e-13j), (-4.0960711783706776e-07+2.653188705176793e-13j), (-5.156235435458922e-07-1.3184093531898187e-12j), (-3.1406901993100615e-07-2.183076846180964e-12j), (-1.1466269804277698e-06-2.076064653316139e-11j), (5.920036955392717e-07-2.3829293066804624e-11j), (-2.2405698819252934e-06-6.349457477201428e-11j), (1.0083593972643903e-06-2.230785924999602e-11j)]"
Bt_1b_DMFT_dens,"[(-0.03582505866739+7.0330247401763216e-06j), (9.293420400155355e-05+2.479638469592736e-05j), (4.162690016114781e-05+8.425830031401541e-06j), (0.00327857261566975+1.8892451253879423e-06j), (-6.910776673636012e-06-4.886659211828925e-06j), (4.985807471821997e-05-1.7313735075127826e-08j), (-3.982010740039838e-06-1.5929682576058011e-06j), (-0.0009715662045364878-6.323471137702637e-07j), (9.109872575553717e-07+2.2057293956102063e-06j), (-6.553397604706594e-07+3.4343146977069107e-07j), (-3.678064568351667e-05+1.1543820468603168e-08j), (3.954311153052574e-07+7.476455679578069e-07j), (0.00042614169626455274+3.0824953383991954e-07j), (-3.764805361881681e-07-1.3199147768625801e-06j), (1.501829884864064e-05-7.487075553887462e-09j), (1.0407571044926927e-07-1.8410423919099387e-07j), (1.8539049665186504e-05-1.3283766515325938e-08j), (-7.227685251743412e-08-4.853353760541354e-07j), (-0.000222348529960893-1.8052961360704441e-07j), (3.149605616771537e-07+9.132454353977863e-07j), (5.602083178600586e-08+8.855134622850418e-08j), (-1.2475357840582124e-05-8.012021181910875e-09j), (3.336261637063424e-08+1.1402990034089548e-07j), (-1.190422657626949e-05+4.055060140533744e-09j), (7.849548080125511e-08+3.742009337389297e-07j), (0.00012262040799649468+1.085420081317955e-07j), (-2.6369355337697696e-07-6.6648811463444e-07j), (1.4631450478211085e-05+1.792489623066259e-08j), (-5.859649612693616e-08-4.605708778972557e-08j), (1.2894233065846738e-05+1.51170664477776e-08j), (-7.068923459049584e-08-8.14970340100097e-08j), (8.680645692197504e-06+2.090146140679788e-09j), (-1.5127624189149592e-07-3.562665107122304e-07j), (-6.275885856486922e-05-6.0063222197497e-08j), (1.7332063501046845e-07+3.1975504997183254e-07j)]"
Bt_1a_DMFT_dens,"[(-5.109553260796461e-05-1.7837832454751103e-05j), (-0.004957677185365356-3.357574447448392e-06j), (-0.0006231079610381684-3.696805763395275e-07j), (4.628430607180792e-06+5.439640106785116e-06j), (0.001925836747711208+1.5600301437127887e-06j), (2.1177123243553682e-07-1.4672777902361416e-06j), (0.00037637578302257395+2.779797546909047e-07j), (-1.1730422703632794e-06-2.996310500869362e-06j), (-0.0010589391139010369-9.639171568517824e-07j), (-0.00017950167972520517-1.6896519796525233e-07j), (3.148511707798045e-07+6.169164419228123e-07j), (-0.0002717072122962624-2.4174562778103253e-07j), (7.175486415786903e-07+1.8934458030709777e-06j), (0.0006890890586336785+6.814240656279677e-07j), (-1.86133813535093e-07-1.0998656338506568e-07j), (0.00011161375468239794+1.211872505871911e-07j), (-2.547886573072547e-07-2.616973120756823e-07j), (0.00021541557129904293+2.1598918517307022e-07j), (-5.293083734901982e-07-1.2334884146268523e-06j), (-0.0004960845979673374-5.186105080543206e-07j), (-5.874412848825692e-05-6.592222765557314e-08j), (2.1995589619856837e-08-6.112832727279949e-08j), (-7.38611633503742e-05-8.214704145923689e-08j), (1.3882524174052136e-07+8.707529969731178e-08j), (-0.00018607150200451324-1.9827312912806644e-07j), (3.7182809266261056e-07+7.768656969387857e-07j), (0.00036614614854894395+3.950902783142941e-07j), (8.612180253798042e-08+1.4369187167847074e-07j), (3.346689499680455e-05+3.489403971069147e-08j), (6.060520958193842e-08+1.2172043931918736e-07j), (5.642132063210474e-05+6.037592528414083e-08j), (-5.984044171501293e-08-4.653515734365434e-09j), (0.00019338954342640216+2.1325135074595106e-07j), (-2.3998131597457564e-07-4.436216396068753e-07j), (-0.0001880860268772892-1.9805091593595525e-07j)]"
Bt_1d_DMFT_dens,"[(5.042707490904721e-05+1.6876264838132594e-05j), (-1.3393238338336765e-05+7.454934261136695e-07j), (-1.3185138193767374e-06+3.0798325391704046e-07j), (-6.009836670454646e-08+1.5186766514207266e-08j), (-1.2747313719824794e-07+8.676430046851777e-10j), (-7.877303776383326e-08-3.554762828146225e-10j), (-1.2457877462084645e-07+3.5756083775520927e-10j), (-5.141287458921095e-08+1.8799668237222967e-11j), (1.5973358882835323e-07+1.2776683514360294e-12j), (8.231117933424045e-09-3.0982818426649864e-11j), (-1.726376660972838e-08-5.411940586076243e-13j), (-1.5720435196243354e-08+5.211468638070023e-13j), (-1.528886114606658e-08+2.8012355620918468e-14j), (1.0213215151271153e-07+2.0884707416897744e-15j), (-3.9448638921363856e-09-2.383597704115179e-14j), (5.008802144148691e-09-6.289564760262753e-14j), (-4.9032959321280335e-09-2.780048368067907e-16j), (2.9461745700001616e-09+8.648151762759737e-16j), (-4.616963947885662e-09+4.627630477715472e-17j), (6.074510309529485e-08+5.525773775089111e-18j), (4.470477480439479e-10+2.6417010338085235e-15j), (-1.8305741324347499e-09-2.8875106146376406e-16j), (1.1731721104298592e-09-1.0957276109384742e-16j), (-1.1967270373144003e-09+1.2036595332775672e-18j), (5.744413336540449e-09+2.00996877143167e-18j), (7.692750448601825e-10+6.842140778291449e-19j), (3.400456190849573e-08+1.2243784931556022e-18j), (-1.529936322859164e-09+4.810445224328398e-17j), (-6.323066601437861e-10+2.02302913733942e-18j), (-1.4109802482391557e-09-1.0238782993236325e-18j), (-2.8208856753515883e-10-6.266791094039935e-20j), (3.449149085441527e-10+9.432842196042943e-20j), (8.220775726832676e-09+1.7772712802825263e-19j), (3.474375189409881e-09+4.310697327525496e-19j), (-1.171518699669802e-11+4.3025345150576386e-19j)]"
Bt_1c_DMFT_dens,"[(5.899120236383933e-06-1.2110271847413039e-05j), (-1.9369988400119227e-06-7.638562713507997e-07j), (-3.6208840480395287e-07-1.6633064420299689e-07j), (5.343181277977918e-07-1.619746867543806e-08j), (3.8881958321753064e-07-8.793033749706261e-10j), (-1.2719302030346518e-07-3.862451956782236e-11j), (4.802254473030571e-08-2.325216364405904e-10j), (-5.015184243376127e-08-2.2133109597174458e-11j), (2.1250830690153114e-07-1.254064254408967e-12j), (2.380994294645683e-08+2.0184310439823633e-11j), (-2.3368762738491713e-08-9.21125029208066e-14j), (2.4588757056117195e-08-3.827681094728187e-13j), (-4.862799525071404e-08-3.4628733443573465e-14j), (1.1815580413997723e-07-2.0179782569137505e-15j), (-8.401457389180331e-10+1.2458505061768008e-13j), (1.1962693117697472e-08+4.5601534128367376e-14j), (-2.4593113938309266e-09-8.602185159033721e-16j), (1.662496346782867e-08-6.916866114991743e-16j), (-2.0652988479500053e-08-5.720532270772353e-17j), (7.216929820395009e-08-9.015183529434257e-19j), (5.365580093264824e-09-2.194210516254044e-15j), (-2.3072677790076896e-10+5.054278745623999e-16j), (6.684315016297114e-09+8.443092660895055e-17j), (3.682074992408469e-10-3.188092858866813e-18j), (1.4070759918559721e-08-1.1138381874189314e-18j), (-5.501557274430554e-09+6.740791432688305e-19j), (4.552881823567541e-08+9.813264181309052e-19j), (-2.778471186920731e-10-5.535735559846335e-17j), (2.860004930343959e-09-3.935175409196395e-18j), (-3.6495420257245634e-10+1.639319961102856e-18j), (4.567515976772072e-09-1.4405163726176172e-19j), (6.941692467110295e-10+2.2630973408162554e-19j), (1.577485722310312e-08+1.9921163600810866e-19j), (4.27386140205191e-10+5.073133721591917e-19j), (2.6195640196198936e-08-6.296969267636962e-19j)]"
Bb_1c_DMFT_dens,"[(5.175650927986931e-05+1.744476070803416e-05j), (-1.928404886083244e-06-7.438517528832401e-08j), (4.6740806639031723e-07-1.7772655399418833e-07j), (-2.02888490091889e-07+6.749188997010779e-08j), (9.906275531135554e-08+1.989874282580991e-08j), (-1.4385418645867072e-07-4.25422895293337e-09j), (1.2434865502153302e-07-9.659908802233546e-09j), (-2.213141265221999e-07+3.967535455918312e-09j), (9.636625660637173e-08+7.923404595202906e-09j), (2.6398626411864507e-08-1.3247957228878837e-10j), (-2.3285947243580967e-08+3.458232475982425e-10j), (4.1454569853305763e-08-1.989559010258667e-09j), (-8.766786383799543e-08+1.6308323479320395e-09j), (3.668267109086527e-08+3.423540480080254e-09j), (-5.4294385540120975e-09+2.008054080423049e-10j), (9.000447315054027e-09+4.587884067932088e-11j), (-7.600308793875395e-09+3.8925492494273614e-10j), (1.749182143870114e-08-4.790645688440483e-10j), (-3.437820450505784e-08+1.2444556997832902e-09j), (1.3134028666024745e-08+1.8897686534268237e-09j), (3.613358524500179e-09+1.3126263040578458e-11j), (-3.0868455732337425e-09+7.275219079831611e-11j), (4.319614580904603e-09+2.1734772131137564e-11j), (-4.310981394028654e-09+2.933711600996511e-10j), (8.935376515307731e-09-1.0937868500362986e-11j), (-1.4514947373409726e-08+1.0295185422241883e-09j), (7.657456572739597e-09+1.1721165198063716e-09j), (-1.934321993107129e-09+5.649260880032689e-12j), (2.3046646740244224e-09-1.0494296057917148e-11j), (-2.253241583599452e-09+2.3316978038271583e-11j), (3.043802586411631e-09+8.88576682161866e-12j), (-3.308820213952491e-09+2.734369157320879e-10j), (5.077339701091156e-09+2.5284667153088515e-10j), (-8.21854185769717e-09+8.999435561711268e-10j), (1.6176571884802023e-08+2.0293168500203742e-10j)]"
Bt_1e_DMFT_dens,"[(-2.1202288498985855e-05+1.3197780467600752e-05j), (-0.004901474398487177+4.71058615106409e-07j), (-0.0006198619811801289+2.653046514719431e-07j), (-5.587092666208478e-06-4.073655721281411e-06j), (0.0018962630610573521+1.8194414539127607e-08j), (4.251150694048559e-06+1.0353959247028467e-06j), (0.00037124852351375374-5.959182420889184e-08j), (5.387534616339971e-06+2.209939155442292e-06j), (-0.001040431361440231-7.387991311874605e-08j), (-0.00017610020287135182-6.210697711515474e-09j), (-1.6661148085899338e-06-3.952228987342339e-07j), (-0.0002669773194581643+6.869531670339459e-09j), (-3.836321306099796e-06-1.3619557785671594e-06j), (0.0006760869951355649+7.905304165593365e-08j), (2.551147684092939e-07+5.6096364240187295e-08j), (0.00010928735989690358+1.668327872013051e-08j), (6.533646258983027e-07+1.5571401325273765e-07j), (0.0002112335047153771+1.328059152673879e-08j), (2.590970269917538e-06+8.704376481834446e-07j), (-0.0004862601423420189-7.333233585149454e-08j), (-5.752066320576302e-05-1.3614310312847409e-08j), (1.4419498484662285e-07+4.8026054254224876e-08j), (-7.232290820501205e-05-1.547190600896569e-08j), (-2.083877246096608e-07-4.5711721568930127e-08j), (-0.0001822862034511359-2.2718650750248197e-08j), (-1.6510540459761257e-06-5.414196461082338e-07j), (0.00035869009566426524+6.037919477110171e-08j), (-3.142799489044569e-07-9.720645128353346e-08j), (3.282538581653179e-05+8.498599755999544e-09j), (-2.69426408643113e-07-8.359964409844425e-08j), (5.530289240281768e-05+1.334448252716351e-08j), (1.1208799429978806e-08-4.217978476033995e-09j), (0.00018936774269017853+3.324646781672723e-08j), (9.464451489849874e-07+3.0549704112136483e-07j), (-0.0001843669684646006-3.407023403067297e-08j)]"
Bb_1d_DMFT_dens,"[(5.175650927987153e-05+1.7444760708036054e-05j), (-1.928404886082186e-06-7.438517528588197e-08j), (4.6740806639089596e-07-1.77726553993833e-07j), (-2.0288849009224487e-07+6.749188996741024e-08j), (9.906275531123e-08+1.9898742824659077e-08j), (-1.4385418645880672e-07-4.254228950839245e-09j), (1.2434865502155052e-07-9.659908801646123e-09j), (-2.213141265223756e-07+3.967535456336088e-09j), (9.636625660638491e-08+7.923404595277124e-09j), (2.6398626411950593e-08-1.3247957234199447e-10j), (-2.32859472434708e-08+3.4582324752606047e-10j), (4.14545698532308e-08-1.9895590101877616e-09j), (-8.766786383799899e-08+1.6308323485839747e-09j), (3.668267109077747e-08+3.4235404806776454e-09j), (-5.42943855387961e-09+2.0080540808948291e-10j), (9.000447315095639e-09+4.5878840444877395e-11j), (-7.6003087937947e-09+3.8925492522066324e-10j), (1.7491821438639322e-08-4.790645690379289e-10j), (-3.4378204505054873e-08+1.2444556991289175e-09j), (1.3134028665973121e-08+1.889768653464677e-09j), (3.613358524473695e-09+1.3126263071379847e-11j), (-3.0868455731494346e-09+7.2752191025106e-11j), (4.3196145809643154e-09+2.1734772007886525e-11j), (-4.3109813940928695e-09+2.9337116004928175e-10j), (8.93537651541832e-09-1.0937868463110931e-11j), (-1.4514947373388077e-08+1.0295185426602965e-09j), (7.657456572779417e-09+1.1721165203788163e-09j), (-1.9343219933021236e-09+5.649261264904508e-12j), (2.304664674091806e-09-1.0494296143224711e-11j), (-2.253241583527065e-09+2.3316978270410655e-11j), (3.0438025864396177e-09+8.885766778411972e-12j), (-3.3088202138862803e-09+2.734369159399412e-10j), (5.077339701106136e-09+2.5284667138386754e-10j), (-8.218541857679334e-09+8.9994355636754e-10j), (1.6176571884790985e-08+2.0293168491688603e-10j)]"
Ct2_gWg_DMFT_dens,"[(-0.0001453133296100928-5.091229714590923e-09j), (8.308441855839803e-15-2.8297974778965592e-15j), (2.174930840667624e-15-4.70629510601452e-16j), (-8.481609266854265e-09+1.8115384917433999e-12j), (-9.224315169909598e-20-1.146120164942662e-18j), (-4.630537754439867e-11+1.211741193613962e-13j), (5.01066053931915e-19-2.5543064817721476e-19j), (-3.2252191335263445e-12+3.641771577326816e-16j), (-2.4357515316439666e-20+1.8046193341736704e-20j), (3.1157296167840214e-20+3.9921738893144983e-20j), (-6.277390670222527e-14+7.079688896741287e-17j), (4.790795829484507e-21+9.389656050390321e-21j), (-2.272519721768722e-15+7.835655220921411e-20j), (2.0409003833032314e-20-2.001111420909786e-22j), (4.997456135081587e-15-4.46659152668566e-18j), (1.275207087653416e-20+6.531119019056488e-21j), (-6.083136379204103e-17+7.83296355557658e-20j), (4.225945089354023e-22-8.080211952801919e-21j), (-2.10616717250454e-18+4.096241530309892e-20j), (-8.794533376264221e-22-6.441508136903955e-21j), (1.5409962338164227e-20-4.6610530686309894e-21j), (1.3181143785747934e-17-1.6438053527382946e-22j), (-3.082549273774942e-21-2.5603555947245237e-23j), (-9.288794052197002e-20-2.158315651759791e-21j), (1.7810766480612887e-20+7.4486858997768e-21j), (-1.2392615376796249e-20-2.3299180266194535e-20j), (6.507273781936446e-21-3.474671178918552e-21j), (-2.172239024397763e-18+1.608138457715384e-20j), (-1.0799058909139005e-20+1.944498450630255e-21j), (1.7158250310788046e-20-1.6040174872981832e-20j), (1.280209824359097e-20-8.441146528496338e-21j), (-4.22003218893854e-21+1.2944251172216587e-20j), (-1.3599828931695218e-20+8.661370666949051e-22j), (-1.0899983169425517e-21+1.2791900318106056e-21j), (2.009187882663998e-20+2.032052875473011e-20j)]"
Ct2b_gWg_DMFT_dens,"[(-2.90386758023781e-06+5.700750616596494e-10j), (-3.1763166286771606e-21+1.273816471809983e-20j), (3.977141308681423e-21-8.914114996088223e-21j), (-6.893092789310805e-14-3.969870521502634e-17j), (-2.5471012148699217e-20+2.2042799351963932e-21j), (-3.4944306186397696e-16+1.4811683014745382e-19j), (-2.1597970101993787e-20-1.1875913288920421e-20j), (-2.8330347006837596e-20+9.68778696420296e-21j), (-2.0348531386410406e-20-2.2211918045998603e-20j), (-2.0116502382325255e-20-4.566278101799034e-21j), (-1.2363527092414223e-20+4.922427293542142e-21j), (6.141100549987753e-21-3.3588175246899963e-21j), (-2.4781865159675022e-20+1.3783632081597885e-21j), (-2.6107422176446145e-20-2.3653521679300526e-20j), (-1.7035443192113725e-20+9.319719429874038e-21j), (-1.2120222671419878e-20+1.2181455206671952e-21j), (3.697644806313994e-20-1.815862331501641e-21j), (1.7878024611720943e-20-1.4657225228524104e-20j), (2.4675810047633462e-20-1.526082914133436e-20j), (-1.182031152853388e-20+9.822598671069652e-21j), (-2.6926271617432082e-20-1.287557270857215e-21j), (9.549438983725835e-21-1.8950427525943418e-20j), (-1.2111483273431656e-20-1.392578280711493e-20j), (-1.5545233189666223e-20-1.614765628825526e-20j), (-5.622074482572754e-21-3.51325292412753e-20j), (7.661343886866493e-21-8.281277781664728e-21j), (-3.1809400626906354e-21+2.766556601466742e-20j), (2.3485777944019246e-20+2.675382408642937e-21j), (9.81514936532956e-23+2.263888908820074e-20j), (3.565947682758929e-21-3.3362829610339673e-21j), (9.478934780195319e-21-8.014240039336845e-21j), (-2.0927698963588076e-21+1.563416808846841e-20j), (1.1247677033475927e-20+4.57334890006183e-21j), (-6.965992882337876e-21-7.112546797302605e-21j), (-5.749419406228347e-21+2.216355737692147e-20j)]"
