Key,Values
Cmut2_b,"[(-0.48591322843215795-8.770993272494958e-18j), (-0.3887305486802103-1.1097042744943593e-17j), (-0.3887306538776645+1.433638740104187e-18j), (-0.3887306307863188+6.1175757217569334e-18j), (-0.3887306204171799+2.6485022805243883e-18j), (-0.3887306281010669-3.423583852563746e-18j), (-0.38873063154390297-2.263854976909278e-18j), (-0.38873062936356656+2.3304210853163216e-19j), (-0.38873062673437253-1.283470164002325e-18j), (-0.38873062852583057-1.8217463511263489e-19j), (-0.38873062838757916-8.62715156367446e-19j), (-0.3887306294340053-1.74058142862898e-19j), (-0.38873062902584204-1.8858402123314773e-18j), (-0.38873062833976796-1.2662313306591213e-18j), (-0.3887306283501679+3.233916804377696e-20j), (-0.3887306283580844-9.505311571744165e-20j), (-0.3887306283549968-1.1529265923707967e-19j), (-0.38873062885248033-3.479738623128671e-19j), (-0.3887306286922713+1.3176741075691604e-18j), (-0.38873062884153164+4.475615939369966e-20j), (-0.3887306283250061-2.402915666755131e-19j), (-0.38873062833524474-8.675136809526732e-21j), (-0.3887306283227679-1.51562953536864e-19j), (-0.3887306283435116-2.3902184587600264e-19j), (-0.38873062862047403-2.4548220627021107e-19j), (-0.38873062848610795-7.068103438759152e-19j), (-0.3887306288644011-1.2764501244658387e-18j), (-0.388730628322512-5.8687540724595235e-19j), (-0.38873062832563776-2.67794514995289e-19j), (-0.38873062832726013-2.770906661647495e-19j), (-0.38873062831143507-2.7877204888068815e-19j), (-0.38873062834108774-2.3565205572378197e-19j), (-0.38873062857820934-1.5480297667591382e-19j), (-0.38873062838265665-8.171490580044676e-19j), (-0.3887306282701782-3.8764998815605456e-19j)]"
Cmut2_v,"[(-3.156821611878456e-05-2.4169847926108164e-06j), (1.6507920623744692e-06-9.831588521509112e-07j), (-1.0058986898898839e-07-1.8915274669265185e-08j), (1.1156003707973518e-07+2.1766349756039794e-07j), (-7.161430206396537e-08-3.4196842500875746e-07j), (7.841964715126922e-08+4.162852003846078e-08j), (-3.5283319624251356e-08-1.199140192980131e-08j), (1.213895966181503e-07+1.0490358244397117e-07j), (-5.531949659576193e-08-1.65247453641768e-07j), (-3.8950791223060236e-10-6.540237431378655e-09j), (1.7248432698588304e-08+9.867345237832074e-09j), (2.3634769304139398e-09-1.1291565434115665e-08j), (5.067222746222758e-08+5.229846456122784e-08j), (-2.5309912059053868e-08-9.08642177045962e-08j), (2.888795674355131e-09+8.793895565726818e-10j), (1.0763201616880173e-09-3.3942718123992615e-09j), (4.5931063729988406e-09+2.6018604973359843e-09j), (4.262258259718296e-09-9.623381685746645e-09j), (1.898973285519178e-08+2.586904388231804e-08j), (-1.3463818186585565e-08-5.474296381123388e-08j), (1.139408039127268e-09-1.0121414498146952e-09j), (4.738496293735246e-10+1.9990372132607884e-10j), (1.1979820698238214e-09-1.5718950125841158e-09j), (7.743363314610322e-10+8.304121420699376e-10j), (2.190180776831861e-09-8.189551305116284e-09j), (5.6437584283675485e-09+1.2026777288648947e-08j), (-7.3581236636770105e-09-3.203559148454632e-08j), (-1.8378736994129583e-11+3.9930785365142816e-10j), (1.1317633378898881e-09-3.232365318481983e-10j), (-1.0249940237812994e-10+3.1571100800491614e-10j), (1.1123029479703394e-09-8.672748000419855e-10j), (-7.176720509596546e-10+5.809940013848907e-10j), (1.6826924495487743e-11-9.484609127350134e-09j), (4.730616156756131e-10+5.328123147477387e-09j), (-1.3837832866153626e-09-8.474226490175385e-09j)]"
Cmut2,"[(-0.4859447966482767-2.4169847926195874e-06j), (-0.3887288978881479-9.831588521620082e-07j), (-0.38873075446753347-1.8915274667831546e-08j), (-0.3887305192262817+2.176634975665155e-07j), (-0.3887306920314819-3.4196842500610895e-07j), (-0.38873054968141973+4.16285200350372e-08j), (-0.38873066682722257-1.1991401932065164e-08j), (-0.38873050797396996+1.0490358244420421e-07j), (-0.3887306820538691-1.6524745364305148e-07j), (-0.3887306289153385-6.54023743156083e-09j), (-0.3887306111391465+9.86734523696936e-09j), (-0.3887306270705284-1.1291565434289723e-08j), (-0.3887305783536146+5.2298464559342004e-08j), (-0.38873065364968-9.086421770586243e-08j), (-0.38873062546137227+8.793895566050209e-10j), (-0.3887306272817643-3.3942718124943144e-09j), (-0.3887306237618904+2.6018604972206914e-09j), (-0.38873062459022206-9.623381686094618e-09j), (-0.3887306097025385+2.5869043883635715e-08j), (-0.3887306423053498-5.474296381118913e-08j), (-0.3887306271855981-1.0121414500549869e-09j), (-0.3887306278613951+1.999037213174037e-10j), (-0.38873062712478584-1.5718950127356786e-09j), (-0.38873062756917526+8.304121418309158e-10j), (-0.38873062643029327-8.189551305361767e-09j), (-0.38873062284234955+1.2026777287942136e-08j), (-0.38873063622252474-3.203559148582277e-08j), (-0.3887306283408907+3.9930785306455277e-10j), (-0.3887306271938744-3.232365321159928e-10j), (-0.38873062842975953+3.157110077278255e-10j), (-0.3887306271991321-8.672748003207576e-10j), (-0.38873062905875977+5.809940011492386e-10j), (-0.3887306285613824-9.484609127504938e-09j), (-0.38873062790959506+5.328123146660238e-09j), (-0.3887306296539615-8.474226490563035e-09j)]"
C4_b,"[(0.25000093563002557+1.2119754146028714e-17j), (-0.12994408196272697+6.205603085633688e-18j), (-0.04485214913448866-2.5957400925696133e-17j), (-1.8452400006976647e-08+3.5285799897809714e-18j), (0.02548195482051474+2.617709047087005e-17j), (-2.8527141448295638e-08+1.1190427019607259e-16j), (0.00897085898205644-7.841698241389164e-17j), (-1.5370032805263537e-08+4.176756777944553e-17j), (-0.011036168767516903+3.8651428231546726e-17j), (-0.0017991674665442366+2.439192806717119e-17j), (2.69847580927497e-08-4.00007953435558e-17j), (-0.004072121147932153-2.3268104416105435e-18j), (1.751682836832325e-08-1.4683123395192968e-17j), (0.006337027156065019-6.230899226902911e-17j), (-1.535998483470455e-08-8.341552698124999e-17j), (0.0008288761500074341+6.109947933388226e-17j), (-1.5398020447892665e-08-9.813804408797538e-18j), (0.002486034628636564-9.024806532745202e-18j), (-1.223199848863e-08-5.71291082086013e-17j), (-0.004254154626550315-2.8751527331756166e-17j), (-0.0003549608957101929+3.768181733136598e-17j), (8.734766190791372e-09-2.56600014114063e-17j), (-0.00047282806710799506-2.5736413614506254e-17j), (8.877560349276654e-09-1.9907284278166746e-17j), (-0.0018125800960903794-4.1700026433812134e-17j), (7.136457856931269e-09-1.1158913964146367e-16j), (0.003062508188608359-1.1093463583677437e-16j), (-6.961781852639906e-09+7.663694698104599e-17j), (0.0001764078615428028-4.731989608606211e-17j), (-7.55598162089573e-09-1.8117954000524913e-17j), (0.0003235484240369863-1.1439861571360628e-16j), (-6.501819470758499e-09-7.920079942270497e-17j), (0.0016392597679882794-2.775766870985699e-17j), (-3.4218201873458503e-09-2.6214079935324952e-17j), (-0.0014240716603721231+5.275482127054311e-17j)]"
C4_v,"[(-0.0188029260908512+1.0681887328557246e-05j), (-3.1784901548133645e-05+2.7365365181989198e-05j), (-1.7116871002456524e-05+9.270941881121431e-06j), (0.0025101478651526447-1.09057293326221e-06j), (-8.54428506350459e-07-5.4667976738475524e-06j), (5.510424941795404e-05-2.7282865173473393e-08j), (3.216979076413584e-07-1.731697767459309e-06j), (-0.0007903748321834701+3.517709615915246e-07j), (1.0245121596358e-06+2.564748610715116e-06j), (2.2901846385868098e-07+4.1301652896251803e-07j), (-3.5484193264225845e-05+4.53059630428336e-08j), (1.5368494888470163e-07+8.543709004536666e-07j), (0.0003532424996888086-1.443429057282055e-07j), (-8.336302779228709e-07-1.5747295761891614e-06j), (1.320641309862239e-05-2.1257852366817223e-08j), (-1.6587237058342106e-07-2.297051847463984e-07j), (1.7194469823955024e-05-2.8372419489115197e-08j), (-2.2177873017577524e-07-5.746937577387752e-07j), (-0.0001853039906062867+6.673015107696706e-08j), (6.867742200805387e-07+1.1080100968334042e-06j), (1.0496795626556687e-07+1.11415973156199e-07j), (-1.0034461245451673e-05+8.05939221650119e-09j), (1.2597049515719807e-07+1.4312484437939116e-07j), (-1.0378551464019555e-05+1.5971881896863496e-08j), (2.452371275484358e-07+4.526803443645849e-07j), (0.00010219363476393215-3.247330560961198e-08j), (-5.425315864416313e-07-8.159663737984624e-07j), (1.1516554481439023e-05-2.0524726514436916e-09j), (-5.621933534906983e-08-5.7623700996176177e-08j), (1.0027882221039538e-05-3.0074248561684358e-09j), (-9.518027531371215e-08-1.021244082543655e-07j), (7.063715907868378e-06-8.8529190406071e-09j), (-2.931602441448822e-07-4.38394779153935e-07j), (-5.210108476305684e-05+1.392467627196242e-08j), (2.8013666025064147e-07+3.9196955254834414e-07j)]"
C4,"[(0.23119800953917435+1.0681887328569365e-05j), (-0.1299758668642751+2.7365365181995405e-05j), (-0.04486926600549111+9.270941881095473e-06j), (0.002510129412752638-1.0905729332586815e-06j), (0.02548110039200839-5.466797673821376e-06j), (5.5075722276505746e-05-2.7282865061569124e-08j), (0.00897118067996408-1.731697767537726e-06j), (-0.0007903902022162754+3.5177096163329215e-07j), (-0.011035144255357267+2.5647486107537676e-06j), (-0.0017989384480803778+4.1301652898690994e-07j), (-3.54572085061331e-05+4.530596300283281e-08j), (-0.004071967462983268+8.543709004513398e-07j), (0.00035326001651717694-1.4434290574288864e-07j), (0.006336193525787096-1.5747295762514704e-06j), (1.3191053113787687e-05-2.125785245023275e-08j), (0.0008287102776368507-2.2970518468529892e-07j), (1.7179071803507133e-05-2.8372419498929e-08j), (0.0024858128499063883-5.746937577478001e-07j), (-0.00018531622260477534+6.673015101983796e-08j), (-0.0042534678523302345+1.1080100968046527e-06j), (-0.00035485592775392734+1.1141597319388082e-07j), (-1.0025726479260882e-05+8.059392190841189e-09j), (-0.0004727020966128379+1.4312484435365475e-07j), (-1.0369673903670277e-05+1.5971881876956213e-08j), (-0.001812334858962831+4.5268034432288486e-07j), (0.00010220077122178907-3.247330572120112e-08j), (0.0030619656570219176-8.15966373909397e-07j), (1.1509592699586382e-05-2.0524725748067446e-09j), (0.0001763516422074537-5.7623701043496076e-08j), (1.0020326239418642e-05-3.00742487428639e-09j), (0.0003234532437616726-1.0212440836876411e-07j), (7.0572140883976195e-06-8.852919119807899e-09j), (0.0016389666077441345-4.383947791816927e-07j), (-5.2104506583244186e-05+1.392467624574834e-08j), (-0.0014237915237118725+3.9196955260109894e-07j)]"
Cmu1_b,"[(-0.5374165958717785-7.603965451753151e-18j), (-0.44023422586948-1.1178567388755916e-17j), (-0.4402343277737819+9.213493764470084e-19j), (-0.4402343003070899+4.8511761569322285e-18j), (-0.4402342951413562+1.9453221296857238e-18j), (-0.4402343033388242-4.781440734854235e-18j), (-0.44023430558954624-2.6910628763044113e-18j), (-0.44023430347247905-1.2271222332601539e-18j), (-0.4402343010306065-1.685758259430416e-18j), (-0.4402343026635843-6.821354320023976e-19j), (-0.4402343028132043-1.4938875534510307e-18j), (-0.44023430352629306-6.729458417479668e-19j), (-0.44023430318471496-2.7079026609704558e-18j), (-0.4402343024933201-1.6597446805893283e-18j), (-0.440234302523508-4.3302972698711576e-19j), (-0.4402343025095073-6.069983303101134e-19j), (-0.44023430256902185-6.335840172774873e-19j), (-0.44023430296795124-8.350727202048137e-19j), (-0.4402343028044501+8.787385657354827e-19j), (-0.4402343029425633-4.800121675707522e-19j), (-0.4402343024808175-7.34989921032924e-19j), (-0.4402343024829371-5.131975759170196e-19j), (-0.44023430247874257-6.586650908811347e-19j), (-0.4402343025079786-7.267324835075181e-19j), (-0.4402343027489561-7.400270118895151e-19j), (-0.4402343026075323-1.2526722190291144e-18j), (-0.4402343029621595-1.6611530907217731e-18j), (-0.44023430247452267-1.0779643175553086e-18j), (-0.4402343024817658-7.575382826875255e-19j), (-0.440234302475994-7.619836952364027e-19j), (-0.44023430246957174-7.67296317296847e-19j), (-0.44023430249435624-7.311845075315504e-19j), (-0.4402343027070101-6.586103104817509e-19j), (-0.440234302525267-1.305040919276741e-18j), (-0.4402343024320921-8.648505822640523e-19j)]"
Cmu1_v,"[(0.0103004457578496+4.153999226718996e-06j), (-0.004592115882305025-2.703407638664314e-05j), (-0.0018733123626823896-4.2663000233641316e-08j), (0.0024749985204730453+6.999067417384744e-06j), (-0.0016165456652303338-1.2992159733350235e-05j), (0.0006033847560141646+1.8428536437352088e-06j), (-0.0007387006541282811-5.630898588564282e-08j), (0.0010151276571258975+3.8259579621366e-06j), (-0.0007790739899079568-6.7412095972975634e-06j), (-0.00031617194048613094-2.0157659058303742e-07j), (0.0002643713951733873+4.42803861727487e-07j), (-0.0003738490356859425-2.8271933008043725e-07j), (0.0004969159155257685+1.9858396041379844e-06j), (-0.00043328718536505704-3.86351068533258e-06j), (0.00013072896190913523+2.4624799212267392e-08j), (-0.00017072774981984672-1.386786491279849e-07j), (0.00014588719792898303+9.693626884472506e-08j), (-0.0002173523505705529-3.338321790292567e-07j), (0.00026478141863784413+9.66972567631891e-07j), (-0.0002666762581677132-2.4001416472317873e-06j), (-0.00010043236913469932-4.5837233750569864e-08j), (8.407342055769123e-05+1.2539183947708475e-09j), (-0.0001077271691986073-6.923274144703094e-08j), (9.492764315576489e-05+1.5236382933936064e-08j), (-0.0001435588233166679-3.296011642890888e-07j), (0.0001535173970958036+4.149197538581184e-07j), (-0.00018510952294621853-1.4333557780205573e-06j), (6.294546818733657e-05+1.662031664915171e-08j), (-7.249310891422598e-05-1.3377720768175476e-08j), (6.513797729410619e-05+1.1134576226065717e-08j), (-8.117201917941255e-05-3.88859086744238e-08j), (7.448816887822433e-05+1.2779580585485557e-09j), (-0.00011462904729177376-4.199109677588131e-07j), (0.0001077826802442613+1.4577400540326173e-07j), (-0.00016452219608953356-3.745688774831926e-07j)]"
Cmu1,"[(-0.5271161501139289+4.153999226711392e-06j), (-0.44482634175178504-2.7034076386654318e-05j), (-0.4421076401364643-4.266300023271997e-08j), (-0.4377593017866168+6.999067417389595e-06j), (-0.44185084080658654-1.299215973334829e-05j), (-0.43963091858281+1.8428536437304273e-06j), (-0.4409730062436745-5.6308985888333887e-08j), (-0.43921917581535314+3.825957962135373e-06j), (-0.44101337502051446-6.741209597299249e-06j), (-0.44055047460407043-2.0157659058371955e-07j), (-0.4399699314180309+4.428038617259931e-07j), (-0.440608152561979-2.827193300811102e-07j), (-0.4397373872691892+1.9858396041352764e-06j), (-0.44066758967868513-3.863510685334239e-06j), (-0.44010357356159885+2.4624799211834363e-08j), (-0.44040503025932715-1.386786491285919e-07j), (-0.4400884153710929+9.693626884409147e-08j), (-0.4404516553185218-3.338321790300918e-07j), (-0.43996952138581225+9.669725676327697e-07j), (-0.44050097920073106-2.400141647232267e-06j), (-0.4403347348499522-4.583723375130486e-08j), (-0.4401502290623794+1.25391839425765e-09j), (-0.44034202964794117-6.92327414476896e-08j), (-0.44013937486482285+1.5236382933209332e-08j), (-0.44037786157227277-3.2960116428982887e-07j), (-0.44008078521043653+4.1491975385686575e-07j), (-0.4404194124851057-1.4333557780222185e-06j), (-0.4401713570063353+1.6620316648073746e-08j), (-0.44030679559068003-1.3377720768933015e-08j), (-0.44016916449869986+1.1134576225303734e-08j), (-0.44031547448875114-3.88859086751911e-08j), (-0.440159814325478+1.2779580578173713e-09j), (-0.44034893175430184-4.1991096775947173e-07j), (-0.44012651984502277+1.457740054019567e-07j), (-0.44039882462818164-3.7456887748405747e-07j)]"
Cmu2_b,"[(-0.33985561741689607-1.6326757443761268e-17j), (-0.44111718739148303+4.179809418024131e-18j), (-0.440248301293659-1.2996529027308009e-17j), (-0.44023430013392717-1.1819009735885357e-18j), (-0.4403550730150139-6.81578005551013e-19j), (-0.4402343035185087+3.2862400267669904e-18j), (-0.4402374259467375+8.773270250435872e-19j), (-0.440234303580287+2.2199840060518426e-18j), (-0.44027300634815647+1.8226365784451174e-19j), (-0.440234546700702-7.368388466902362e-19j), (-0.44023430292860855-8.705463475084166e-20j), (-0.4402356950317467-4.298873717776923e-19j), (-0.44023430327685853-7.473114879152355e-20j), (-0.44025193943719637-7.070258796335097e-19j), (-0.4402343025602238-1.0871665716552529e-18j), (-0.44023447331508525-8.754567466187527e-19j), (-0.4402343026131338-8.060686118813525e-19j), (-0.4402354461819584-8.535777954909162e-19j), (-0.4402343028517684-2.3988870703678154e-18j), (-0.4402439485036636-1.0996519605699408e-18j), (-0.440234401131596-5.122990461744863e-19j), (-0.44023430249328455-7.341895995610295e-19j), (-0.4402344754683745-7.90770673139229e-19j), (-0.44023430252513923-6.618814771396673e-19j), (-0.44023550607652345-4.90767497000846e-19j), (-0.4402343026270464+1.3413759537556755e-18j), (-0.44023993156350827+3.35750103158137e-19j), (-0.4402343024763108-9.312079300444135e-19j), (-0.44023436861391746-6.762333489764838e-19j), (-0.4402343024806695-6.972171664016106e-19j), (-0.44023448219958156-6.905553075540987e-19j), (-0.4402343025038698-8.440814339938452e-19j), (-0.440235811606436-6.83428476600478e-19j), (-0.4402343025314782-1.0134313448186648e-18j), (-0.4402365050292483-1.0049425218386263e-18j)]"
Cmu2_v,"[(0.010301202019683745+1.1900284943151071e-05j), (-0.004592152786936732-2.6850340315609666e-05j), (-0.0018731938140455907-6.520906314333277e-08j), (0.002475075698043528+7.0136706381740355e-06j), (-0.0016163557585552298-1.299181877698107e-05j), (0.0006034128794073668+1.8406491897410924e-06j), (-0.0007386383884393946-5.630459466408027e-08j), (0.0010151542205138926+3.825986041238312e-06j), (-0.0007790402541442252-6.7412089279440655e-06j), (-0.0003161671599607623-2.0158616878257077e-07j), (0.0002643696350185715+4.4279965493571003e-07j), (-0.00037383960401186266-2.827192459887761e-07j), (0.0004969206866014938+1.9858396578010427e-06j), (-0.00043328553326751575-3.863510683983167e-06j), (0.00013072589052359998+2.462487249787437e-08j), (-0.00017072876151084682-1.3867868527945532e-07j), (0.00014588426189023312+9.693626279624805e-08j), (-0.0002173525115938246-3.3383217874361433e-07j), (0.0002647817763849983+9.669725677321329e-07j), (-0.0002666794546038055-2.4001416472295617e-06j), (-0.00010043310416613597-4.583723084296537e-08j), (8.407223844434141e-05+1.2539178702271305e-09j), (-0.0001077283339479259-6.923274153706387e-08j), (9.492656734238444e-05+1.5236382929212746e-08j), (-0.00014356052721673613-3.296011642883562e-07j), (0.0001535174982003685+4.149197538593944e-07j), (-0.00018511344864455422-1.4333557780186805e-06j), (6.294520375235337e-05+1.6620316771022802e-08j), (-7.249359746759135e-05-1.3377720760205088e-08j), (6.513784384404296e-05+1.1134576223032236e-08j), (-8.117307081336241e-05-3.888590867888634e-08j), (7.448833192768608e-05+1.2779580598077711e-09j), (-0.00011463095556357468-4.199109677581673e-07j), (0.00010778327642379777+1.4577400540335792e-07j), (-0.00016453082226516223-3.745688774847566e-07j)]"
Cmu2,"[(-0.3295544153972123+1.1900284943134744e-05j), (-0.4457093401784198-2.6850340315605485e-05j), (-0.4421214951077046-6.52090631563293e-08j), (-0.43775922443588366+7.013670638172854e-06j), (-0.44197142877356915-1.2991818776981751e-05j), (-0.4396308906391013+1.8406491897443787e-06j), (-0.4409760643351769-5.6304594663202945e-08j), (-0.4392191493597731+3.825986041240532e-06j), (-0.4410520466023007-6.741208927943883e-06j), (-0.44055071386066275-2.015861687833076e-07j), (-0.43996993329358997+4.42799654935623e-07j), (-0.4406095346357586-2.82719245989206e-07j), (-0.439737382590257+1.985839657800968e-06j), (-0.44068522497046386-3.863510683983874e-06j), (-0.4401035766697002+2.4624872496787202e-08j), (-0.4404052020765961-1.3867868528033078e-07j), (-0.44008841835124357+9.693626279544198e-08j), (-0.44045279869355225-3.3383217874446793e-07j), (-0.4399695210753834+9.66972567729734e-07j), (-0.4405106279582674-2.400141647230661e-06j), (-0.44033483423576214-4.583723084347767e-08j), (-0.4401502302548402+1.253917869492941e-09j), (-0.4403422038023224-6.923274153785464e-08j), (-0.44013937595779684+1.5236382928550866e-08j), (-0.4403790666037402-3.2960116428884694e-07j), (-0.440080785128846+4.149197538607358e-07j), (-0.44042504501215285-1.4333557780183446e-06j), (-0.44017135727255846+1.6620316770091595e-08j), (-0.44030686221138504-1.3377720760881321e-08j), (-0.4401691646368255+1.1134576222335019e-08j), (-0.4403156552703949-3.8885908679576895e-08j), (-0.4401598141719421+1.2779580589636898e-09j), (-0.44035044256199957-4.1991096775885075e-07j), (-0.4401265192550544+1.457740054023445e-07j), (-0.44040103585151347-3.7456887748576154e-07j)]"
C10_b,"[(0.03902012328869456-5.58201648489187e-18j), (-1.0016175813395736e-09+1.3657934883590911e-19j), (4.3977267657495146e-11-2.835170820044357e-21j), (0.0037913942693263408-1.321878855102422e-18j), (-3.419094886827422e-10-1.244201307607052e-19j), (0.0002655795076945362+5.021329538878632e-18j), (3.0030855531111347e-11+1.9008551705006416e-20j), (0.0011236394873209098-5.682464202467688e-19j), (-1.1630014250740136e-10+7.589220337531797e-20j), (3.1881764295614857e-12-9.117176122998005e-22j), (4.748800537644118e-05+3.0645338229392956e-19j), (2.1661039328773634e-11-1.2124929868573062e-21j), (0.00043991269941992653+2.6681640412636234e-18j), (-1.34441177971338e-13+1.0203004505050204e-19j), (2.015752174351131e-06-4.385377485391169e-19j), (9.300613433697418e-13-7.675295998582268e-21j), (9.312780690899971e-06-9.094360554212025e-20j), (2.190117332906146e-11+4.840715568303222e-21j), (0.0001849758386187183-1.3035780437334507e-18j), (5.969766665953004e-11-3.337412995893677e-20j), (-2.68654854036244e-12+8.842473037128657e-22j), (4.7922545035027184e-08-2.2274568992056952e-20j), (-3.0565104131479612e-12-1.389323721904422e-20j), (1.303788919659837e-06-2.6971063937010385e-20j), (2.33001164193067e-11+8.68771378577685e-22j), (7.34899667281348e-05+1.1284187865803341e-18j), (7.016336929860173e-11+1.3963331344283645e-19j), (1.8831264894906844e-06-4.5365420081797066e-20j), (-6.787667155942017e-12+1.4372122572369395e-20j), (1.1270616398052976e-06+7.884241069322421e-20j), (-1.0717378976244502e-11+1.579632305595488e-20j), (-1.0383179068547134e-08-5.2992049855900427e-20j), (2.9830078947526585e-11-1.0090658830962295e-20j), (2.4227291926737836e-05-1.2737316135813766e-19j), (-1.6956977641058136e-11+3.648029281887913e-20j)]"
C10_v,"[(-0.008597116803632471+2.5350402987328477e-07j), (-0.003646614231077065+2.260042710665899e-09j), (-0.0013088381174923714+2.618544615035735e-09j), (-0.0020164159043567485+2.0022994212156833e-08j), (-0.001057032942383592-3.2160506664083675e-09j), (-0.0003821925118227992-5.533152980211332e-10j), (-0.00040972039329852756+2.3747804217525676e-10j), (-0.0007822540722485509+3.448108960984222e-09j), (-0.0004478770928014709-3.2996712718669538e-09j), (-0.00012928904455581614-6.825399909632561e-11j), (-0.00012933462927692006-2.348127194096453e-10j), (-0.00017405034083153363-1.467930753350897e-11j), (-0.0003583905065787165+7.70287552333002e-10j), (-0.00022526589765311795-2.4031094076113928e-09j), (-4.320094489496079e-05-2.342794223613008e-11j), (-5.5212923180149e-05-9.950482320265419e-11j), (-5.5596989730622004e-05-6.280189195192805e-11j), (-8.707223329353527e-05-1.5360247717723275e-10j), (-0.00017331651869677964+1.8566284602257708e-10j), (-0.0001256086908985517-1.669498490509998e-09j), (-2.48765351913096e-05-4.0317326272759114e-11j), (-2.1663855338633453e-05-3.4640303257803524e-14j), (-2.829946576208892e-05-5.788696620408012e-11j), (-2.8396783805583748e-05-1.3702274142577406e-11j), (-4.9588263020312426e-05-2.061548806235499e-10j), (-8.49216513694957e-05+4.2368924890156306e-11j), (-7.74066059455906e-05-1.0420021655246963e-09j), (-1.4047845175014813e-05-1.11978410646745e-12j), (-1.4760567640386495e-05-1.2611979981937639e-11j), (-1.4572900528392621e-05-3.623474439300793e-13j), (-1.7783720880167977e-05-3.4918406759254923e-11j), (-1.8090322215165995e-05-2.4928535383956967e-12j), (-3.4459385588166366e-05-3.077486589301594e-10j), (-4.6237258837124414e-05+5.087478119447837e-12j), (-6.477885900537956e-05-2.8895503947946556e-10j)]"
C10,"[(0.030423006485062087+2.5350402986770277e-07j), (-0.0036466152326946463+2.2600427108024784e-09j), (-0.0013088380735151038+2.6185446150328998e-09j), (0.0017749783649695923+2.0022994210834956e-08j), (-0.0010570332842930808-3.2160506665327874e-09j), (-0.000116613004128263-5.533152929998037e-10j), (-0.00040972036326767205+2.374780421942653e-10j), (0.0003413854150723589+3.4481089604159754e-09j), (-0.0004478772091016134-3.2996712717910616e-09j), (-0.00012928904136763972-6.825399909723733e-11j), (-8.184662390047889e-05-2.348127191031919e-10j), (-0.0001740503191704943-1.467930753472146e-11j), (8.152219284121001e-05+7.70287555001166e-10j), (-0.00022526589778755913-2.4031094075093625e-09j), (-4.118519272060966e-05-2.3427942674667828e-11j), (-5.521292225008765e-05-9.950482321032948e-11j), (-4.6284209039722035e-05-6.280189204287166e-11j), (-8.707221139236194e-05-1.5360247717239203e-10j), (1.165931992193865e-05+1.8566284471899903e-10j), (-0.00012560863120088505-1.669498490543372e-09j), (-2.4876537877858142e-05-4.0317326271874864e-11j), (-2.1615932793598428e-05-3.4640325532372516e-14j), (-2.8299468818599333e-05-5.7886966217973355e-11j), (-2.7092994885923913e-05-1.370227416954847e-11j), (-4.9588239720196005e-05-2.0615488062268112e-10j), (-1.1431684641360904e-05+4.2368926018575095e-11j), (-7.740653578222131e-05-1.042002165385063e-09j), (-1.2164718685524128e-05-1.1197841518328701e-12j), (-1.476057442805365e-05-1.2611979967565516e-11j), (-1.3445838888587323e-05-3.623473650876686e-13j), (-1.7783731597546954e-05-3.49184067434586e-11j), (-1.8100705394234543e-05-2.4928535913877467e-12j), (-3.445935575808742e-05-3.077486589402501e-10j), (-2.2009966910386578e-05+5.087477992074676e-12j), (-6.47788759623572e-05-2.889550394429853e-10j)]"
C1_b,"[(1.025224964367931+1.7174728396892608e-17j), (0.707683106622889+7.764667269996879e-18j), (0.767178103243503-1.0362426109140656e-17j), (0.7752249643714313+2.5726821721716082e-18j), (0.7726276442855337+3.5602934218523445e-18j), (0.7752249643714294+2.5726825374962215e-18j), (0.7749030591279289+8.07787648283217e-18j), (0.7752249643714316+2.5726874750038534e-18j), (0.7747377762871721+4.4390584807179245e-18j), (0.775212016357142+3.1612991269445785e-18j), (0.7752249643714297+2.5726827268162895e-18j), (0.7751586356888589+3.313144483072845e-18j), (0.7752249643714314+2.5726828993079752e-18j), (0.7750643327187258+3.576135594829545e-18j), (0.7752249643714316+2.5726899539077876e-18j), (0.7752222162287444+2.0524368534563268e-18j), (0.7752249643714316+2.5726860165291482e-18j), (0.7752002428987335+2.50847045271561e-18j), (0.7752249643714321+2.5726856995225242e-18j), (0.7751525730450862+1.3132798767278203e-18j), (0.7752244603824827+3.110785029023881e-18j), (0.7752249643714323+2.572680570523397e-18j), (0.7752240701059084+2.535414692190775e-18j), (0.7752249643714323+2.572686182031373e-18j), (0.7752118225850136+2.429380338560248e-18j), (0.7752249643714324+2.5726876309242567e-18j), (0.7751874485458115+5.0963491173817096e-18j), (0.7752249643714324+2.5726908856287446e-18j), (0.7752248398924981+2.608755416898298e-18j), (0.7752249643714324+2.5726852271662517e-18j), (0.7752245456371019+2.689957233949575e-18j), (0.7752249643714324+2.5726839540359527e-18j), (0.7752142156810848+3.2235560684435584e-18j), (0.7752249643714326+2.5726841523249496e-18j), (0.7752168524510571+2.3892132328666858e-18j)]"
