Key,Values
Cmut2_b,"[(-0.4888136044033269-3.2873164855517434e-17j), (-0.3910454901896245-1.3035509052561163e-17j), (-0.3910546835687795+4.157380473958654e-19j), (-0.39105066846721803+5.887928467478934e-18j), (-0.39105044043240916+3.660486368125512e-18j), (-0.39105089852116387-4.708806794941632e-18j), (-0.3910514516500435-3.251829296744839e-18j), (-0.39105080837336353-5.164524438552978e-19j), (-0.39105095950235047-2.8178458298226088e-18j), (-0.39105100570821333-4.140360705581448e-19j), (-0.39105095832016123-1.2955220316411697e-18j), (-0.3910510793587703-1.9689069879363442e-20j), (-0.3910509254784738-1.8375808423585008e-18j), (-0.3910510149422192-1.3596594008022936e-18j), (-0.3910509835171017+1.244862274191338e-18j), (-0.3910509676945732-1.2460394666352053e-19j), (-0.39105098252814385+3.2550181482098873e-20j), (-0.3910510144045535-4.0785100618524165e-19j), (-0.3910509841027845+1.500981677887069e-18j), (-0.39105096920137744+2.6505338120959414e-19j), (-0.3910509633710774-3.1692543376435456e-19j), (-0.391050990641922-1.4827952424487075e-18j), (-0.39105096687495206-2.1124425749219826e-19j), (-0.39105099065063964-2.8783644508566147e-19j), (-0.39105102154104204-4.0146313970992814e-19j), (-0.3910510006192423-9.012479442540966e-19j), (-0.39105085995095745-1.8961560520554954e-18j), (-0.3910509922956451+2.4009365150518355e-19j), (-0.3910509654992387-3.4565592404876683e-19j), (-0.39105099199411075-2.266177416956245e-19j), (-0.3910509729863046-3.867077979353598e-19j), (-0.39105099208524874-1.5338403965823827e-19j), (-0.39105107471671746-2.2450512387715322e-20j), (-0.3910509988624993-1.0543154155392579e-18j), (-0.39105080827499417-4.357768873987544e-19j)]"
Cmut2_v,"[(-9.658382011057225e-07-9.440576596376105e-06j), (-7.994472694705401e-06-5.98114135292778e-07j), (3.950087817048114e-06-6.003166615102798e-08j), (-3.4528505818656234e-06+3.942821113404558e-07j), (-2.8460485284503765e-06-7.270948958116877e-07j), (3.2570058759249893e-06+7.853844008410446e-08j), (1.3610898272279002e-06-6.196391871194541e-08j), (-1.367726684574619e-06+3.2861585399624784e-07j), (-2.8442336924755587e-06-5.413924257580593e-07j), (2.750676119780539e-06-3.341389829052743e-08j), (1.4098726821479657e-06+3.669466704048169e-08j), (-1.8717645812436892e-06-4.3000724121560074e-08j), (2.5904048103684065e-06+2.409439736708501e-07j), (-2.0426248109047893e-06-4.0811325344847024e-07j), (-2.103047608133203e-06+1.8119123523160564e-08j), (1.005378861303702e-06-2.0336864498084895e-08j), (2.4110614566019804e-06+2.3745199674017513e-08j), (-1.978729744834856e-06-3.4597104497943706e-08j), (4.2744871793043174e-06+1.8170117839506504e-07j), (-4.506881690051211e-06-3.1179150253159074e-07j), (1.4433591042645683e-06-1.1850069376519065e-08j), (-2.457737082762575e-06+1.1837530162522331e-08j), (1.5169040241206882e-06-1.5977019922494627e-08j), (2.9596712542784218e-06+2.085974340840465e-08j), (-3.151174932074441e-06-3.463191282598694e-08j), (1.4038660864884577e-06+1.4089507310069657e-07j), (-1.7007388530666482e-06-2.3459257602079367e-07j), (-3.750863728652365e-06+8.056386456150069e-09j), (3.1151180704526605e-06-9.550889884943283e-09j), (-1.7575065709259523e-06+1.1220115963957075e-08j), (-1.2122686259923876e-06-1.7225195914246328e-08j), (9.049677300405763e-07+2.499258889612845e-08j), (3.222072197749774e-06-4.393349369592566e-08j), (-1.252745038173601e-06+1.1260525894507928e-07j), (-2.2661189495453383e-06-1.646234675061783e-07j)]"
Cmut2,"[(-0.48881457024152797-9.440576596408978e-06j), (-0.3910534846623192-5.981141353058135e-07j), (-0.3910507334809624-6.003166615061225e-08j), (-0.3910541213177999+3.942821113463437e-07j), (-0.3910532864809376-7.270948958080273e-07j), (-0.3910476415152879+7.853844007939566e-08j), (-0.3910500905602163-6.196391871519724e-08j), (-0.3910521761000481+3.2861585399573136e-07j), (-0.3910538037360429-5.413924257608772e-07j), (-0.39104825503209356-3.341389829094146e-08j), (-0.3910495484474791+3.669466703918617e-08j), (-0.39105295112335153-4.300072412157976e-08j), (-0.39104833507366343+2.409439736690125e-07j), (-0.3910530575670301-4.081132534498299e-07j), (-0.39105308656470983+1.8119123524405428e-08j), (-0.3910499623157119-2.0336864498209498e-08j), (-0.39104857146668726+2.3745199674050065e-08j), (-0.3910529931342983-3.459710449835156e-08j), (-0.39104670961560517+1.81701178396566e-07j), (-0.3910554760830675-3.1179150253132567e-07j), (-0.39104952001197313-1.185006937683599e-08j), (-0.39105344837900474+1.1837530161039536e-08j), (-0.39104944997092794-1.5977019922705872e-08j), (-0.39104803097938534+2.0859743408116813e-08j), (-0.3910541727159741-3.46319128263884e-08j), (-0.3910495967531558+1.4089507309979532e-07j), (-0.39105256068981054-2.3459257602268983e-07j), (-0.3910547431593738+8.056386456390163e-09j), (-0.39104785038116824-9.550889885288939e-09j), (-0.3910527495006817+1.1220115963730457e-08j), (-0.3910521852549306-1.7225195914633035e-08j), (-0.3910500871175187+2.499258889597507e-08j), (-0.3910478526445197-4.393349369594811e-08j), (-0.3910522516075374+1.1260525894402496e-07j), (-0.3910530743939437-1.6462346750661406e-07j)]"
C4_b,"[(0.25001628955139404+1.6038839604093435e-17j), (-0.129774941061118+1.3787912592128444e-17j), (-0.045068265219804574-2.756723142009909e-17j), (-4.8510952046142395e-06+8.134510653008445e-18j), (0.025610557794243607+2.233985269057357e-17j), (6.188498593604172e-07+1.0845680269664462e-16j), (0.008961599303674761-7.409326666131913e-17j), (2.604387179737025e-06+4.0342255510946706e-17j), (-0.011353755224320744+3.8541024612076066e-17j), (-0.001701618717733284+2.726661257895152e-17j), (2.39189212916809e-07-3.599587586537233e-17j), (-0.003986153432823227-1.4876746541679473e-18j), (-1.6505865402128854e-06-8.026640018519119e-18j), (0.006739823093421278-6.357590770774325e-17j), (-6.841068587986594e-07-7.743410109689702e-17j), (0.0007683886685285746+6.169117099626149e-17j), (-3.400425882061992e-07-1.1654640918068672e-17j), (0.002427370080058635-6.822155181336892e-18j), (1.0968885870933452e-06-6.01811027314075e-17j), (-0.004697682304444873-2.1675749881385093e-17j), (-0.00037513628496408356+4.162554332983396e-17j), (6.118518493522049e-07-3.207227687370575e-17j), (-0.0005134621115482491-2.0057206855285753e-17j), (2.788023756538326e-07-1.9183837932756752e-17j), (-0.0018091381399329331-4.064886861761986e-17j), (-7.025194182443856e-07-1.169935369909637e-16j), (0.003590219411097559-1.0842483219177625e-16j), (-5.595348230667927e-07+8.203004757868263e-17j), (0.0002844461396474528-5.272388914051577e-17j), (-4.848098488330181e-07-2.2474572543003138e-17j), (0.0004579119415074521-1.114491744693683e-16j), (-2.130878518335342e-07-8.172867087281806e-17j), (0.001625219724558924-2.5126150931997255e-17j), (4.021740033613152e-07-2.5972902172581797e-17j), (-0.0022037565687703744+6.216513711969763e-17j)]"
C4_v,"[(-0.018664750380095314+2.312405482087991e-06j), (6.20519450833471e-05+2.3995980421092398e-05j), (2.7622908637086664e-05+6.976151056588444e-06j), (0.0025780422381283916-3.80409788002496e-07j), (-4.7184328729788374e-06-6.478276754560197e-06j), (0.00010814095135186417+5.971406798493738e-08j), (-4.486652881989935e-06-1.3430176339487021e-06j), (-0.0007644282660412112+1.8609078983318944e-07j), (-1.5000849083115492e-06+3.993139726677153e-06j), (-6.489481915853876e-07+4.3617219952026236e-07j), (-7.945534697319214e-05+5.8185423747903105e-09j), (5.442857455135968e-07+8.351661138781623e-07j), (0.0003141939482785408-8.493123228235035e-08j), (2.1599613890742514e-06-2.9882230347246832e-06j), (3.672124190984793e-05+1.7274955269919757e-10j), (5.075197610115677e-07-3.3935826790115915e-07j), (4.649331726344992e-05-2.9890320176684408e-09j), (2.3586185311313398e-07-7.277027910364124e-07j), (-0.0001509660811406829+4.2944427748985235e-08j), (-1.9745793896012983e-06+2.4323293354899533e-06j), (-2.206946258887677e-07+2.713010317867028e-07j), (-2.000989974018215e-05-5.366776144009971e-09j), (-3.050531724718094e-07+3.4580862176483467e-07j), (-2.8768570897873876e-05-1.446525180888076e-09j), (-4.990476851657471e-07+7.427521148330074e-07j), (7.681332224778549e-05-2.340469813595103e-08j), (1.6465094704467022e-06-2.042397207533387e-06j), (1.1700575299577602e-05+6.301208198103694e-09j), (7.231532083234277e-08-2.7021389261979594e-07j), (1.3203482606681769e-05+6.334732842714774e-09j), (2.569313751403071e-07-3.979001615563532e-07j), (1.9262795589098002e-05+3.7421586243180394e-09j), (7.141810973092298e-07-8.442044917729839e-07j), (-3.560990247523685e-05+1.2082465121793611e-08j), (-1.1130012704337162e-06+1.569046966357464e-06j)]"
C4,"[(0.23135153917129872+2.31240548210403e-06j), (-0.12971288911603465+2.3995980421106184e-05j), (-0.045040642311167486+6.976151056560876e-06j), (0.0025731911429237773-3.804097879943615e-07j), (0.02560583936137063-6.478276754537857e-06j), (0.00010875980121122458+5.971406809339418e-08j), (0.008957112650792772-1.3430176340227955e-06j), (-0.0007618238788614742+1.8609078987353168e-07j), (-0.011355255309229055+3.993139726715694e-06j), (-0.0017022676659248694+4.36172199547529e-07j), (-7.921615776027532e-05+5.8185423387944344e-09j), (-0.003985609147077713+8.351661138766746e-07j), (0.0003125433617383279-8.493123229037699e-08j), (0.0067419830548103524-2.988223034788259e-06j), (3.603713505104927e-05+1.7274947526509648e-10j), (0.0007688961882895861-3.39358267839468e-07j), (4.615327467524372e-05-2.989032029323082e-09j), (0.002427605941911748-7.277027910432345e-07j), (-0.00014986919255358954+4.294442768880413e-08j), (-0.004699656883834474+2.4323293354682777e-06j), (-0.0003753569795899723+2.713010318283283e-07j), (-1.9398047890829946e-05-5.366776176082248e-09j), (-0.0005137671647207208+3.4580862174477746e-07j), (-2.8489768522220043e-05-1.446525200071914e-09j), (-0.0018096371876180988+7.427521147923585e-07j), (7.61108028295411e-05-2.340469825294457e-08j), (0.003591865920568006-2.042397207641812e-06j), (1.114104047651081e-05+6.301208280133742e-09j), (0.0002845184549682851-2.7021389267251983e-07j), (1.271867275784875e-05+6.3347328202402015e-09j), (0.00045816887288259244-3.9790016166780235e-07j), (1.9049707737264468e-05+3.742158542589369e-09j), (0.0016259339056562331-8.442044917981101e-07j), (-3.520772847187554e-05+1.208246509582071e-08j), (-0.0022048695700408083+1.5690469664196293e-06j)]"
Cmu1_b,"[(-0.5373352790929047-2.7304661306621934e-17j), (-0.4395735798762345-7.566193602189715e-18j), (-0.4395825426191627+5.4619041621654666e-18j), (-0.43957830583260155+1.128147015890757e-17j), (-0.43957838353982015+8.49173508393161e-18j), (-0.43957887847393073-5.057908932728293e-19j), (-0.4395793456646354+1.9191840791336853e-18j), (-0.43957872324439606+4.481605195354553e-18j), (-0.4395788733437032+2.40801980825628e-18j), (-0.43957891622658535+4.652485007875054e-18j), (-0.4395789065641286+3.5895420320300596e-18j), (-0.4395789862236242+5.022032472171997e-18j), (-0.43957882876160737+2.9248436627748796e-18j), (-0.43957892495005324+3.7735556240279885e-18j), (-0.43957890908082414+6.432601683456189e-18j), (-0.43957888173359494+4.915409641008848e-18j), (-0.4395789060897288+5.175921532263746e-18j), (-0.4395789245669603+4.65652245256589e-18j), (-0.43957886914839084+6.7861312025998945e-18j), (-0.4395788825314172+5.280655950189256e-18j), (-0.4395788781154985+4.739241756352332e-18j), (-0.43957890582411546+3.594501946870342e-18j), (-0.4395788811404501+4.8366276551970546e-18j), (-0.43957890414694306+4.805146978612093e-18j), (-0.43957893094922973+4.663479593232673e-18j), (-0.43957888796726097+4.00877121389014e-18j), (-0.43957878125831806+3.277455798594246e-18j), (-0.4395789041507452+5.269762736629289e-18j), (-0.43957887994755346+4.7164610590390536e-18j), (-0.4395789040821218+4.870125662591037e-18j), (-0.4395788866152237+4.680306069171156e-18j), (-0.4395789030706427+4.930248113268319e-18j), (-0.43957897944368785+5.012258826476757e-18j), (-0.43957889694198693+4.023831973492344e-18j), (-0.43957873324589003+4.632152016156389e-18j)]"
Cmu1_v,"[(0.00882351863289555+3.7823759152602246e-06j), (-0.0034821694457059745-0.00011908563748093433j), (-0.001265076242148015-8.460844587191753e-07j), (0.0017732818212691768+1.6337165106718854e-05j), (-0.0010201288476106736-8.755777895435594e-05j), (0.000246749415161533+8.608957972089348e-06j), (-0.0003912244893766867-5.269097315246527e-08j), (0.0006130071820904474+1.0732724536804715e-05j), (-0.00041239297494755615-6.61741590044565e-05j), (-0.00013244788689104384-2.3994073878070407e-07j), (6.828279188329636e-05+4.554434114481777e-06j), (-0.00013436633111049706-5.140949623785074e-07j), (0.00021933476985161977+6.6863645922303e-06j), (-0.00019319908331698479-5.1525732879427744e-05j), (4.1391326653042394e-05+2.0158205508456515e-06j), (-4.668114322237992e-05-5.783972866672688e-07j), (4.120747388549474e-06+2.443950571453214e-06j), (-5.0660104748095546e-05-1.478298688643882e-06j), (5.757664227155171e-05+3.91009251464808e-06j), (-7.258375865212698e-05-4.063717978577822e-05j), (-2.324168091424652e-05-6.521536491380435e-07j), (2.9359450402406995e-05+9.633340989314736e-07j), (-2.895767322236926e-05-1.0011059369296504e-06j), (-2.093505206170952e-05+1.3613236908372164e-06j), (-2.2064534676321905e-06-2.819643548567419e-06j), (1.6269617788327954e-05+2.0776276011114436e-06j), (-5.546215779117172e-05-3.1477378194602734e-05j), (3.746247261287893e-05+4.656875382973548e-07j), (-3.133219134596497e-05-7.834705479490497e-07j), (1.702422897572457e-05+5.745196774209809e-07j), (4.895754003874146e-06-1.6080563656388305e-06j), (-7.89727406905489e-06+8.524571143768967e-07j), (-4.2156676695613845e-05-4.845021756219882e-06j), (6.314667046461531e-06+9.564222154246567e-07j), (-3.271322169366807e-05-2.2528485496215223e-05j)]"
Cmu1,"[(-0.5285117604600091+3.78237591523292e-06j), (-0.4430557493219405-0.0001190856374809419j), (-0.4408476188613107-8.460844587137134e-07j), (-0.43780502401133237+1.6337165106730137e-05j), (-0.4405985123874308-8.755777895434744e-05j), (-0.4393321290587692+8.608957972088842e-06j), (-0.4399705701540121-5.2690973150546084e-08j), (-0.4389657160623056+1.0732724536809196e-05j), (-0.43999126631865076-6.617415900445409e-05j), (-0.4397113641134764-2.399407387760516e-07j), (-0.4395106237722453+4.554434114485367e-06j), (-0.4397133525547347-5.140949623734853e-07j), (-0.4393594939917557+6.686364592233225e-06j), (-0.43977212403337024-5.152573287942397e-05j), (-0.4395375177541711+2.0158205508520843e-06j), (-0.4396255628768173-5.783972866623533e-07j), (-0.4395747853423403+2.44395057145839e-06j), (-0.4396295846717084-1.4782986886392255e-06j), (-0.43952129250611927+3.910092514654866e-06j), (-0.4396514662900693-4.063717978577294e-05j), (-0.4396021197964127-6.521536491333042e-07j), (-0.4395495463737131+9.633340989350682e-07j), (-0.43960783881367244-1.0011059369248138e-06j), (-0.43959983919900475+1.3613236908420216e-06j), (-0.4395811374026974-2.8196435485627556e-06j), (-0.43956261834947263+2.077627601115452e-06j), (-0.43963424341610924-3.1477378194599454e-05j), (-0.4395414416781323+4.6568753830262454e-07j), (-0.43961021213889945-7.834705479443332e-07j), (-0.4395618798531461+5.74519677425851e-07j), (-0.43957399086121984-1.6080563656341502e-06j), (-0.43958680034471176+8.52457114381827e-07j), (-0.43962113612038345-4.84502175621487e-06j), (-0.43957258227494045+9.564222154286805e-07j), (-0.4396114464675837-2.252848549621059e-05j)]"
Cmu2_b,"[(-0.338919419966144-1.766333042845822e-17j), (-0.44059668075774816+1.3508642051504288e-17j), (-0.439604150350486-1.6741609414439194e-18j), (-0.439578268324261+3.698532060346986e-18j), (-0.43970052830672063+2.419702572903139e-18j), (-0.4395788757235239+9.309241003098439e-18j), (-0.4395862376881988+7.059193618925314e-18j), (-0.4395787090782832+7.744218741775352e-18j), (-0.43961491836248895+5.911515104667256e-18j), (-0.43957982428917836+4.828730176581402e-18j), (-0.43957890727080634+5.603960173599065e-18j), (-0.4395816605334944+4.900304279646074e-18j), (-0.4395788222783782+5.147515945589897e-18j), (-0.4395948044730543+4.796694576071973e-18j), (-0.43957891044356623+3.768752689174131e-18j), (-0.4395791928773719+4.579222212851004e-18j), (-0.4395789068103737+4.5853014788255795e-18j), (-0.43958033037731514+4.654641885656385e-18j), (-0.4395788660556281+2.8070247255941944e-18j), (-0.43958780711267+4.2580865381020704e-18j), (-0.43957899699934816+4.966309755857127e-18j), (-0.43957890675351324+5.027722225264622e-18j), (-0.4395790541068399+4.697646531443191e-18j), (-0.43957890458749765+4.961993529735632e-18j), (-0.43957986793104437+5.041871972640185e-18j), (-0.43957888660263283+7.270919907615031e-18j), (-0.43958458165947123+6.2562063748149355e-18j), (-0.43957890486774703+5.2299795389465566e-18j), (-0.43957895970989036+4.832419043081951e-18j), (-0.43957890469115973+4.621453955583643e-18j), (-0.4395790244822571+4.7718546620918584e-18j), (-0.4395789033289191+4.125874126454295e-18j), (-0.43957979870224234+4.642220941030931e-18j), (-0.4395788964505684+4.424142436418551e-18j), (-0.43958155323119275+4.2398121393169164e-18j)]"
Cmu2_v,"[(0.008831044111056965+2.6825451391828953e-05j), (-0.003482139647683771-0.00011767275400285701j), (-0.0012648119260962182-9.368904775542811e-07j), (0.0017738335466391223+1.644780667956093e-05j), (-0.0010200606202754481-8.755084552409269e-05j), (0.00024676227738588047+8.5855627187885e-06j), (-0.0003912229960184212-5.279931251700107e-08j), (0.0006131948938223363+1.073327540793104e-05j), (-0.0004123915493466957-6.617412286357127e-05j), (-0.00013245935782652275-2.400368419366548e-07j), (6.828690828477238e-05+4.5542806417478786e-06j), (-0.00013438642426584024-5.140933682079804e-07j), (0.0002194171034164576+6.686367331871676e-06j), (-0.00019319436004283384-5.1525732686350175e-05j), (4.138830520326715e-05+2.0158365717888926e-06j), (-4.6690073432967527e-05-5.783985336112542e-07j), (4.1218287596985395e-06+2.4439497555201792e-06j), (-5.0678044163009504e-05-1.4782986678901455e-06j), (5.761515897724845e-05+3.910092528094305e-06j), (-7.25795009910317e-05-4.0637179784653416e-05j), (-2.324904998011998e-05-6.521534579841704e-07j), (2.93565049986013e-05+9.633342308568702e-07j), (-2.8966037521138987e-05-1.0011059483918694e-06j), (-2.093540266175928e-05+1.3613236867292326e-06j), (-2.2205599529337547e-06-2.8196435483174646e-06j), (1.6288411040387478e-05+2.0776276011533798e-06j), (-5.5468219614617776e-05-3.147737819459115e-05j), (3.745967100770118e-05+4.6568752905016676e-07j), (-3.134036460205775e-05-7.834705453246312e-07j), (1.70215311317213e-05+5.745196782955463e-07j), (4.886781156552975e-06-1.6080563657375661e-06j), (-7.898542667116075e-06+8.52457114334497e-07j), (-4.216723469904642e-05-4.845021756193742e-06j), (6.325933495296665e-06+9.564222154512012e-07j), (-3.273696357688729e-05-2.2528485496285676e-05j)]"
Cmu2,"[(-0.33008837585508705+2.682545139181129e-05j), (-0.44407882040543195-0.0001176727540028435j), (-0.44086896227658223-9.368904775559552e-07j), (-0.4378044347776219+1.644780667956463e-05j), (-0.44072058892699606-8.755084552409026e-05j), (-0.439332113446138+8.58556271879781e-06j), (-0.4399774606842172-5.2799312509941874e-08j), (-0.4389655141844609+1.0733275407938783e-05j), (-0.44002730991183564-6.617412286356536e-05j), (-0.4397122836470049-2.400368419318261e-07j), (-0.4395106203625216+4.5542806417534825e-06j), (-0.43971604695776023-5.140933682030801e-07j), (-0.43935940517496175+6.686367331876823e-06j), (-0.43978799883309716-5.152573268634538e-05j), (-0.43953752213836295+2.0158365717926615e-06j), (-0.43962588295080485-5.78398533606675e-07j), (-0.439574784981614+2.4439497555247646e-06j), (-0.4396310084214782-1.4782986678854908e-06j), (-0.4395212508966509+3.910092528097112e-06j), (-0.439660386613661-4.063717978464916e-05j), (-0.4396022460493283-6.521534579792041e-07j), (-0.43954955024851466+9.63334230861898e-07j), (-0.439608020144361-1.0011059483871718e-06j), (-0.4395998399901594+1.3613236867341945e-06j), (-0.4395820884909973-2.8196435483124227e-06j), (-0.43956259819159244+2.0776276011606507e-06j), (-0.43964004987908584-3.147737819458489e-05j), (-0.4395414451967393+4.6568752905539677e-07j), (-0.4396103000744924-7.834705453197988e-07j), (-0.43956188316002803+5.745196783001677e-07j), (-0.43957413770110054-1.6080563657327944e-06j), (-0.4395868018715862+8.524571143386229e-07j), (-0.43962196593694136-4.845021756189099e-06j), (-0.4395725705170731+9.564222154556252e-07j), (-0.4396142901947696-2.2528485496281437e-05j)]"
C10_b,"[(0.039360425305630276+3.459512705639137e-20j), (-8.040259185163784e-08+1.8692784928000421e-19j), (1.1314916754967923e-08+6.8609434549589095e-22j), (0.004008960377558261-1.7865768327149586e-18j), (-2.4019896801624777e-08-1.7341140678178503e-19j), (0.00039294417894843354+7.70118011778004e-18j), (1.013923244594041e-08+6.189217578233618e-20j), (0.0012665804222915292-7.378431594343274e-19j), (-1.978719564948644e-09+1.6443769089952805e-19j), (1.1594146949103263e-09+8.646886749113677e-21j), (0.00011969078581083173+5.405268182991271e-19j), (3.6701530469498244e-09-1.146014471324194e-20j), (0.0005311751319536961+2.66837500355295e-18j), (2.0373445663944275e-09+8.646424586637471e-20j), (3.471565995633079e-05-1.7094480027480694e-18j), (-2.4584796156519226e-09-2.0035270482325084e-20j), (4.908058666437929e-05-2.5679482036573626e-19j), (1.3878796246316607e-09+6.456589826118208e-21j), (0.00024069205767719975-1.5792675740613934e-18j), (-1.930998141254944e-09-5.246593862793437e-20j), (-3.989231900564247e-09+8.287781239058527e-21j), (1.4090357770889468e-05+1.9267363892407123e-20j), (-2.967754788043191e-09-1.2011559691787312e-20j), (2.320842201018422e-05-2.43182456054229e-20j), (2.160832354678512e-09+6.572344346084714e-21j), (0.00010461290936564028+1.2415030377948608e-18j), (-1.3265420367896058e-08+1.6623009697137701e-19j), (6.325717896564719e-06+1.494854167114631e-19j), (-3.895825209972923e-09+1.209175035362408e-20j), (7.740033253681681e-06-1.9114833832838677e-19j), (-2.2046573441282457e-09+1.16412545425875e-20j), (1.2760482610197218e-05-3.4432497652480447e-19j), (6.60305378348926e-09-2.0011990625912942e-20j), (3.817269540195286e-05-2.0837173063426337e-19j), (-2.2989173623878283e-08+1.3342929437511533e-20j)]"
C10_v,"[(-0.007262819745778776-7.60797035210262e-08j), (-0.00246370403308625-6.556671763766149e-08j), (-0.0010617203381651657+3.5321334703201634e-09j), (-0.0019211327835032194-8.811964080163666e-09j), (-0.0003797468231015246-1.187376745664275e-08j), (0.0001867220810377445-3.051851743395729e-09j), (-0.0002993719694392296+2.2100690781558155e-11j), (-0.0013540913777439966-5.624096396181345e-09j), (2.3596313850200083e-05-4.703991608641114e-09j), (-7.866285753094552e-05-3.299791944019631e-11j), (-7.264766627630226e-05-9.180166122791633e-10j), (-0.00010895048902917034-1.2228006058042413e-10j), (-0.0011238014704980526-2.876668312433892e-09j), (0.00014068414713900733-3.1123127559036782e-09j), (-9.576428997378384e-05-2.2959001849545531e-10j), (-2.3932572430767393e-05-4.5630158625799365e-11j), (-0.00033163394736020495-3.4355669502854307e-10j), (-4.068352174110987e-05-1.4840533558596865e-10j), (-0.0007516453834989636-1.4113484838089388e-09j), (0.0001810742485891428-2.3819460070162332e-09j), (-4.095471676151479e-06-3.974896060005565e-11j), (-0.00021569928013641653-8.72878567728149e-11j), (-4.695817756994724e-06-5.7573903692604136e-11j), (-0.0003734156457599067-1.5200889340136962e-10j), (-1.0798547951480258e-05-1.9836952113338728e-10j), (-0.0004835867711608084-6.307633977595142e-10j), (0.00019763406890070163-1.7727785924660592e-09j), (-0.00024157172184451547-3.695767801764792e-11j), (2.383451276185153e-06-4.355578400819735e-11j), (-0.00023737449971350408-4.682874156427676e-11j), (3.534790907568906e-06-9.11025864069023e-11j), (-0.00038603309093970817-8.186549780420898e-11j), (4.159937113972967e-06-3.336285900171656e-10j), (-0.0004053355349841603-2.3514898300628083e-10j), (0.00020573451560615112-1.1660263196003517e-09j)]"
C10,"[(0.0320976055598515-7.607970352099161e-08j), (-0.0024637844356781018-6.556671763747456e-08j), (-0.0010617090232484107+3.5321334703208495e-09j), (0.0020878275940550417-8.811964081950242e-09j), (-0.0003797708429983262-1.1873767456816162e-08j), (0.000579666259986178-3.0518517356945488e-09j), (-0.0002993618302067837+2.2100690843450332e-11j), (-8.751095545246742e-05-5.624096396919189e-09j), (2.3594335130635135e-05-4.7039916084766765e-09j), (-7.866169811625061e-05-3.299791943154942e-11j), (4.704311953452947e-05-9.180166117386364e-10j), (-0.00010894681887612339-1.2228006059188428e-10j), (-0.0005926263385443566-2.876668309765517e-09j), (0.0001406861844835737-3.112312755817214e-09j), (-6.104863001745305e-05-2.295900202049033e-10j), (-2.3935030910383045e-05-4.5630158645834636e-11j), (-0.00028255336069582564-3.435566952853379e-10j), (-4.068213386148524e-05-1.4840533557951207e-10j), (-0.0005109533258217639-1.4113484853882063e-09j), (0.00018107231759100154-2.3819460070686992e-09j), (-4.099460908052044e-06-3.974896059176787e-11j), (-0.00020160892236552707-8.728785675354753e-11j), (-4.698785511782767e-06-5.7573903704615696e-11j), (-0.0003502072237497225-1.5200889342568788e-10j), (-1.079638711912558e-05-1.9836952112681494e-10j), (-0.0003789738617951681-6.307633965180111e-10j), (0.00019762080348033372-1.7727785922998292e-09j), (-0.00023524600394795076-3.6957677868162505e-11j), (2.37955545097518e-06-4.35557839961056e-11j), (-0.0002296344664598224-4.6828741755425103e-11j), (3.5325862502247777e-06-9.110258639526105e-11j), (-0.00037327260832951096-8.186549814853396e-11j), (4.166540167756457e-06-3.3362859003717757e-10j), (-0.00036716283958220745-2.3514898321465254e-10j), (0.00020571152643252723-1.1660263195870089e-09j)]"
C1_b,"[(1.022918442119026+9.346723777887344e-18j), (0.7055523018707572-8.054218666137134e-18j), (0.7647938490607332-3.1783515751064623e-17j), (0.7729184430862913-1.674492044073103e-17j), (0.7702948404982947-1.508466378244782e-17j), (0.7729184431788919-1.674396894164717e-17j), (0.7725972021321053-1.1609901163797041e-17j), (0.7729184431532925-1.6744425979711737e-17j), (0.7724028121496487-1.4739717854194675e-17j), (0.7729068611553817-1.618159447319806e-17j), (0.772918443180195-1.67440686821489e-17j), (0.7728548855036638-1.6077779691066224e-17j), (0.7729184431695261-1.6743826747391047e-17j), (0.7727367423191014-1.569561376373223e-17j), (0.7729184431785517-1.674383797607721e-17j), (0.7729160814958401-1.7218662441423256e-17j), (0.7729184431799613-1.6744020758871232e-17j), (0.7728948746784016-1.6812403160549614e-17j), (0.7729184431756111-1.6744083864023505e-17j), (0.7728301703042898-1.8099522817294053e-17j), (0.7729178802714947-1.6174224664795958e-17j), (0.7729184431789263-1.6744390648458973e-17j), (0.7729173886070638-1.6781344703490096e-17j), (0.7729184431801128-1.674402141588333e-17j), (0.7729053512571864-1.6905652522145637e-17j), (0.7729184431784497-1.6744268626861775e-17j), (0.7728668844787445-1.3871233276751472e-17j), (0.7729184431791715-1.6743607817979042e-17j), (0.7729181195419984-1.668315091534637e-17j), (0.7729184431794837-1.6744049487550344e-17j), (0.772917604447039-1.6584629563473373e-17j), (0.7729184431802422-1.674409604401073e-17j), (0.7729078778238114-1.608732907350849e-17j), (0.7729184431797769-1.674390563622782e-17j), (0.7728990170083662-1.6934149335773038e-17j)]"
