Key,Values
Bb_1c_magn,"[(-2.3941712319486405e-05-1.5218241724266098e-05j), (6.8771445618348975e-06+1.632167691726153e-06j), (-4.31351946654167e-07+3.4064162521190083e-07j), (1.3081953904138876e-06-6.154799564311192e-07j), (5.604565151508992e-07+7.393498296110689e-07j), (1.9939100244247436e-07-6.338937504959923e-08j), (-3.7805207832044733e-07+7.769569721099478e-08j), (5.739276991102614e-07-3.48860386147902e-07j), (-4.169556070939873e-07+5.304436534889114e-07j), (-1.876056491211757e-07+3.430636654456991e-08j), (-2.9783985558323986e-08-3.621480167753361e-08j), (-2.203554026347993e-07+4.6905747878928905e-08j), (1.2782255448622064e-07-2.490753084655271e-07j), (-6.244498703707101e-07+3.9825648810529444e-07j), (1.460778893168648e-08-1.815317713421731e-08j), (2.8521203341000846e-08+2.0461760069396143e-08j), (1.363714793582329e-09-2.3935690562254856e-08j), (-1.070914063377157e-07+3.565766799317181e-08j), (1.5593909126144502e-08-1.869152754952708e-07j), (-2.1464789173306973e-07+3.0403568077820105e-07j), (2.3536542864546574e-07+1.182812633352617e-08j), (1.337724764053734e-07-1.1928366261412508e-08j), (1.9578214405068327e-07+1.59135663475358e-08j), (2.1588474203730896e-08-2.1254898922462586e-08j), (-2.0801730359474052e-07+3.454913148138154e-08j), (7.1519168640993e-08-1.4489666740822159e-07j), (1.0348836847059244e-06+2.286805526884102e-07j), (2.3836363093806086e-07-8.136202906248485e-09j), (3.5427106737213166e-07+9.498085922390043e-09j), (1.8900323826527437e-07-1.1357243288984239e-08j), (2.2919338009329952e-07+1.7066988994438107e-08j), (-9.696734744413488e-08-2.5592629471360078e-08j), (-8.159285288866104e-07+4.312493553039316e-08j), (1.4198445904022857e-07-1.158724016118234e-07j), (2.324362166894651e-06+1.6127539022655752e-07j)]"
Bt_1e_magn,"[(2.921507437995445e-05-1.5274734903302746e-05j), (0.0045151835348769456-1.4326843535003243e-06j), (0.0006422653442508115-2.441500231236585e-07j), (7.884340486572066e-07+6.670522188282649e-06j), (-0.0016644370868752305+6.770025003509325e-07j), (-2.2540096484096478e-06-3.4128482899253893e-06j), (-0.0003544691184750178+1.435036357342072e-07j), (-2.1338137867045756e-06-4.5198415870047956e-06j), (0.0009038672683862642-4.351139189230918e-07j), (0.00014522400746079718-4.2616773167658036e-08j), (9.915372365098017e-07+2.303125010105169e-06j), (0.00022948239784778253-8.809604937663184e-08j), (1.7445809740635537e-06+3.294173090145639e-06j), (-0.0005956566643971588+3.323013051469179e-07j), (-2.0173709779101793e-07-1.4454817845181707e-06j), (-8.305778002167438e-05+2.6367675877039765e-08j), (-4.2185123855185745e-07-1.6260827936041409e-06j), (-0.0001726733291485281+7.420596895776501e-08j), (-1.238909373095009e-06-2.398918214433334e-06j), (0.0004411478136064319-2.748195619299562e-07j), (4.615615436300916e-05-2.0943073406545465e-08j), (-6.359605425408185e-08+9.712784573066276e-07j), (6.074260535669879e-05-3.227768738315346e-08j), (1.2093360727912985e-07+1.1832639341113255e-06j), (0.0001478210583133314-7.995711668724212e-08j), (7.83263492860486e-07+1.6777352882492237e-06j), (-0.00034775797067246664+2.332700529813142e-07j), (1.676000615134242e-07-6.608043723590962e-07j), (-3.5433842194270775e-05+2.533674529984122e-08j), (1.6786844557926355e-07-7.362498660399097e-07j), (-5.592543182931729e-05+4.556909062167635e-08j), (4.429780000885881e-08-9.146600413418152e-07j), (-0.00014746964747006582+9.680510296274164e-08j), (-4.199960527508188e-07-1.0762297138026726e-06j), (0.00023637240179343163-1.9152453519753734e-07j)]"
Bb_1d_magn,"[(-2.394171231949084e-05-1.5218241724267892e-05j), (6.877144561835715e-06+1.6321676917231152e-06j), (-4.313519466541647e-07+3.406416252119037e-07j), (1.3081953904140158e-06-6.154799564295453e-07j), (5.604565151508771e-07+7.393498296130736e-07j), (1.9939100244250975e-07-6.338937505081563e-08j), (-3.780520783204706e-07+7.769569721056471e-08j), (5.739276991101605e-07-3.488603861481406e-07j), (-4.169556070941046e-07+5.30443653488291e-07j), (-1.8760564912118166e-07+3.430636654472528e-08j), (-2.97839855582877e-08-3.621480167804354e-08j), (-2.2035540263486045e-07+4.690574787897098e-08j), (1.278225544861893e-07-2.490753084660125e-07j), (-6.244498703708014e-07+3.982564881049139e-07j), (1.4607788931670719e-08-1.8153177133681057e-08j), (2.8521203340976974e-08+2.0461760069402757e-08j), (1.3637147935084792e-09-2.3935690562188112e-08j), (-1.0709140633771736e-07+3.565766799308318e-08j), (1.5593909126137673e-08-1.8691527549481928e-07j), (-2.1464789173302205e-07+3.04035680778507e-07j), (2.353654286455615e-07+1.1828126333403638e-08j), (1.3377247640550405e-07-1.1928366261595492e-08j), (1.9578214405060923e-07+1.5913566347624595e-08j), (2.158847420370116e-08-2.125489892242337e-08j), (-2.0801730359469727e-07+3.454913148130054e-08j), (7.15191686410069e-08-1.4489666740868023e-07j), (1.0348836847058666e-06+2.2868055268761375e-07j), (2.3836363093805586e-07-8.136202905962135e-09j), (3.5427106737220514e-07+9.498085922297271e-09j), (1.8900323826528927e-07-1.1357243288930855e-08j), (2.2919338009318194e-07+1.7066988994509747e-08j), (-9.69673474441907e-08-2.55926294713174e-08j), (-8.159285288867453e-07+4.31249355304828e-08j), (1.4198445904017745e-07-1.1587240161180157e-07j), (2.3243621668946755e-06+1.6127539022644804e-07j)]"
Ct2_gWg_magn,"[(0.00019833447845657323-1.2820679940599272e-08j), (-2.3001767115394113e-13+6.59629807830758e-14j), (-5.4354325225348967e-14+1.0183186527421567e-14j), (3.086008519066246e-08-8.41994682008778e-12j), (-4.818749621503078e-17+7.699259567185891e-17j), (2.5544397552329004e-10+7.820881217515087e-16j), (-3.097903179849694e-17+1.2375280061570358e-17j), (2.7166934436472632e-11-9.120410104527685e-15j), (7.33366721433394e-20+2.301971685131152e-19j), (-1.3735990542863178e-18-7.222043591738978e-19j), (9.583287006065151e-13-5.973705395332127e-16j), (-1.6221797375204366e-20+2.9231064650444105e-20j), (4.3653282412820704e-14-1.3933546458191864e-17j), (1.3452997362263211e-20+3.29322993755992e-21j), (-7.539635324010597e-14+3.231955519049843e-17j), (-2.8810728861132373e-20-6.455190930008846e-21j), (2.4642643874657752e-15-1.4108467218922915e-18j), (8.728033820520849e-21+7.793961358280866e-21j), (9.358687517000743e-17-4.670642982061561e-20j), (-1.373025707289065e-20-5.275284407006196e-21j), (-1.8697170727626065e-20-1.840653913705984e-20j), (-2.726154392684391e-16-2.2461338007065856e-20j), (8.43106007589576e-21-5.306884079275377e-21j), (6.943406126811094e-18+1.4038625162392545e-20j), (-7.784840777224129e-21-1.0872075656962098e-21j), (2.5854392122473327e-19+1.9038028442137063e-20j), (-1.9287467387312393e-20+1.1715975843243969e-20j), (1.6388940841499072e-17-6.208981909369774e-21j), (-8.060084328416008e-21+8.262190057558339e-22j), (-9.687382855370938e-19+1.298677188196156e-20j), (-4.481698888766718e-21+8.346202186036334e-21j), (3.2428435142247384e-20+1.0020963067492852e-20j), (-4.547373054870024e-21-3.4188861406302513e-22j), (-1.9249951418889735e-22-2.031531939347754e-20j), (1.7769460234248046e-20-1.0968906938239447e-20j)]"
Ct2b_gWg_magn,"[(6.408296441982208e-06-5.451902170767786e-10j), (-1.077232509167568e-17-4.640388151696857e-18j), (-2.4977313674811e-18-6.5007363302957305e-19j), (1.0166432836528602e-12-1.3727598556888657e-16j), (-3.1036800264232024e-21+3.1767156417589865e-20j), (7.975410328166626e-15+7.321862714082345e-18j), (-3.638792786469637e-21+1.6223386571502234e-20j), (9.343069816860315e-19+4.335869599220444e-21j), (-1.6592226690787812e-21-3.1217754705027675e-20j), (1.5476603826949997e-20+1.3338976768945131e-20j), (3.31181439972314e-20-1.2019184558788935e-20j), (-8.892917125855009e-21-2.913739546445681e-20j), (1.894347001466211e-20+2.5197724101194103e-20j), (1.6449930061478602e-20+4.251264197849139e-20j), (-8.947505668693408e-21+8.267235590064454e-22j), (4.0425168227886604e-21-1.2934702419322865e-20j), (1.101500627216709e-20-2.9276546799848173e-21j), (-5.096684275734904e-21-5.811198978969637e-21j), (-3.14019950242436e-21-2.739568429991819e-20j), (2.5094813794399708e-20-1.3430831023711805e-20j), (-9.084823027967311e-21+2.658541970502476e-20j), (-2.1568733329111466e-22-1.6464158028228255e-20j), (2.921206762220898e-22-2.7382459193379183e-20j), (8.65947059907774e-21-1.3408163413072951e-20j), (-1.848366321028621e-20+2.503308393046456e-20j), (-1.165244850452542e-20+2.4346508363667564e-20j), (-6.751605384997718e-21-4.578207711831101e-22j), (2.64883912798002e-21+6.892423940548739e-21j), (-7.2287754319636e-21-4.8404399978512955e-21j), (2.5588067863460233e-21+7.134867099681491e-21j), (-3.244928375528058e-21+1.3884550429627992e-20j), (2.750152540521273e-20+1.6278809054284747e-20j), (-3.013656252197103e-21-3.77630300929836e-21j), (9.527837844033723e-21+7.615481501632896e-21j), (5.317604897108301e-21-7.9116110330158e-22j)]"
Ctt_t_DMFT_dens,"[(0.01758185228761554+6.97464898530565e-08j), (-0.0017337974611381906-9.561266789533026e-08j), (-0.001266749795499739-5.511120260873057e-08j), (0.0004646225153127184-1.171789680443098e-08j), (-8.749558189330232e-05-2.933709053860473e-10j), (-0.00011768605503231856+1.587129769544337e-10j), (-9.511313277087232e-05-1.5774802973285098e-11j), (6.874934656652094e-05-4.784858802299018e-11j), (-6.300682254935753e-06-1.2857030105368425e-12j), (-8.302492249053382e-06-9.328460170503516e-12j), (-2.678094374807776e-05-4.668486355203762e-13j), (-1.7329313190548433e-05-8.61757997785657e-14j), (1.4464361589153854e-05-2.135393781497575e-13j), (2.8835415161413417e-06-7.770567645579216e-15j), (-6.75310033796957e-06+2.5407733902479794e-13j), (-2.227846370994002e-06+3.0036362715446886e-14j), (-9.370288031222301e-06-1.7529316461910648e-15j), (-4.181421719458623e-06-9.725231976150631e-16j), (1.4424952527899443e-06-1.0944691551235717e-15j), (3.9998844821260926e-06-3.8302216837816027e-16j), (-8.170631659680352e-07-6.8549921854514045e-15j), (-2.7553971256534008e-06+2.755885373817416e-15j), (-6.914157856497316e-07+5.066174933158527e-16j), (-4.525039243675865e-06+1.184790933021156e-18j), (-6.817675839453801e-07-2.720952670010409e-18j), (-2.736996080966768e-06+9.331321407469502e-19j), (3.7740621450379172e-06-2.1005165464215911e-16j), (-1.3951360383799087e-06-6.561103790029544e-16j), (-3.63404875396647e-07-8.358485220496709e-17j), (-1.6608209892419849e-06+3.7146328270240514e-17j), (-1.3767880034419847e-07+2.173601691429792e-17j), (-3.0578003104500335e-06+1.3834094918572021e-17j), (6.597005516300711e-07-1.5649275065352177e-17j), (-4.924416349076569e-06+2.6321125058301658e-17j), (3.3241362813758546e-06-1.9677715621761333e-17j)]"
Ctt_b_DMFT_dens,"[(0.010874168657535307-7.316275046624503e-07j), (-0.001816884651441414-9.7208941013687e-08j), (-0.0012801143591012584-5.45051233981415e-08j), (0.00030186506803728426+1.5812466240227212e-08j), (-9.98741951537086e-05+7.167190758031579e-10j), (-4.109663430983893e-05+1.6381329070387e-10j), (-0.00010372109093714779+2.2479612934491255e-10j), (4.891182490198369e-05+2.024020373709754e-10j), (-7.725732286258732e-06+3.9680264991483305e-10j), (-8.957573661912758e-06-1.1887468314426813e-10j), (-9.495658948789846e-06+1.49031646156509e-11j), (-2.0531514048100504e-05-8.143826917186195e-12j), (1.0812622557546353e-05+9.768717039353365e-11j), (3.7865471345694104e-06+2.3016294110565104e-10j), (-2.651821388041507e-06+1.6194372769145923e-11j), (-2.3388050878769034e-06-1.4462329327108788e-12j), (-3.701938784711491e-06+1.9245507139832384e-11j), (-5.377289170640121e-06+3.781216483579802e-12j), (1.3417323955524477e-06+7.398216832004936e-11j), (5.356661563470405e-06+1.33344618484677e-10j), (-8.038258871400383e-07+3.9343381703501905e-12j), (-1.2131465183126334e-06+6.7145192856263595e-12j), (-7.217985823479873e-07+4.57737884838986e-12j), (-2.0945603711260255e-06+1.5251832878071342e-11j), (-1.065359946449579e-06+1.4944125123204512e-11j), (-1.7329206303728963e-06+4.960657348370419e-11j), (5.004101794872163e-06+7.831373131487897e-11j), (-6.652727346857668e-07-7.880432497317138e-13j), (-3.475015383715394e-07-9.182757280017253e-13j), (-8.317393517767343e-07+3.4599071305783803e-13j), (-1.3165313643565865e-07+2.2242182533328555e-13j), (-1.6801852165589805e-06+1.0430030193145915e-11j), (6.829115914673833e-07+1.771321072870307e-11j), (-3.2761354492721585e-06+3.142726093419005e-11j), (3.7947437593611015e-06+2.75249738191738e-12j)]"
Bt_1b_DMFT_dens,"[(-0.032361337492293786+2.785337754181411e-05j), (1.9211473800529497e-05+3.107300656923011e-05j), (5.675574042095583e-06+1.1661890066806387e-05j), (0.0031869114264411378-1.4230532662529728e-06j), (-4.219690748720488e-06-5.029055235570366e-06j), (7.329955005944425e-05-5.256398054129198e-07j), (1.7567275186618467e-06-1.929536741461519e-06j), (-0.0009242395635036075-2.3308831678041397e-08j), (5.538690017197969e-06+2.0003469080023836e-06j), (1.3822187698748767e-06+2.3127930910574513e-07j), (-5.2281863082800395e-05+6.905729601661187e-08j), (8.323109209585756e-07+7.255115644510481e-07j), (0.0003919808307819225+6.693654020566518e-08j), (-4.51444910331927e-06-1.1501070919980725e-06j), (1.4471606592397818e-05-4.6468733579473804e-09j), (-9.691823761097318e-07-1.1149685800756588e-07j), (2.445917366458332e-05-1.4437145638929837e-08j), (-1.243133865581329e-06-4.14093957189678e-07j), (-0.00019778269475243963-4.0749224956897046e-08j), (3.505829146648182e-06+7.978537710913379e-07j), (4.52764570811701e-07+6.475097412587695e-08j), (-2.68784880753589e-06+1.2148709891571402e-08j), (5.994429392785342e-07+8.527572488967971e-08j), (-1.1718011930138896e-05+1.137724424451753e-08j), (1.2231096153477655e-06+3.0580268108080613e-07j), (0.00010576450001436266+2.4169630715380428e-08j), (-2.7226710860554884e-06-6.104600933859956e-07j), (-2.286764315460711e-06-1.1875000457667625e-08j), (-2.9424535131666703e-07-5.287836485921159e-08j), (-7.652024324763111e-07-1.2598171634964162e-08j), (-4.650498661051243e-07-8.223982750181884e-08j), (6.308424920501001e-06-1.1898574037238125e-08j), (-1.2664888618455223e-06-2.7791709382887836e-07j), (-5.154367211933901e-05-1.3997214690540412e-08j), (1.6321459648489363e-06+3.8123413405705947e-07j)]"
Bt_1a_DMFT_dens,"[(-2.206967155210654e-05-2.079980581010056e-05j), (-0.005182750285762546-8.131232108023683e-09j), (-0.0006091011430263335+5.796144294149805e-07j), (1.2463934651846789e-05+5.26330252548973e-06j), (0.002264044612059485+8.506224342001055e-07j), (-8.533771793679994e-06-1.3886893076972479e-06j), (0.0003408953902882571+9.476347502318511e-10j), (-1.0354089277487625e-05-2.7487749077044756e-06j), (-0.001434861493854651-7.505318360251537e-07j), (-0.0001459891876096256-5.586989350901385e-08j), (4.667198900655538e-06+8.036984313737847e-07j), (-0.00024583894498948636-7.772940124782229e-08j), (7.5847442688788006e-06+1.7486014537094703e-06j), (0.0010734755876463517+6.479756342485927e-07j), (-2.1828447775099886e-06-4.4998686415747695e-07j), (0.00010321460539364421+6.359436398766419e-08j), (-2.7301648130120582e-06-5.290365418198925e-07j), (0.00021524402041584313+1.1334906282545532e-07j), (-5.327519717227e-06-1.1735479076968467e-06j), (-0.0008778973857484216-5.695413429474012e-07j), (-7.491162977008671e-05-6.667196110947356e-08j), (1.2149930659861451e-06+2.86821832612558e-07j), (-9.707885448459286e-05-8.477687992142525e-08j), (1.7160741269432907e-06+3.6807695300927444e-07j), (-0.0002130395275613504-1.5103412915798432e-07j), (3.5746051439107817e-06+7.746210221614415e-07j), (0.0007514754930444884+4.988811927957709e-07j), (-6.999059252423013e-07-1.8840777521373998e-07j), (7.146372766856415e-05+7.570576715417934e-08j), (-8.003453191887584e-07-2.111379686854285e-07j), (0.0001065923735602334+1.1108470202068146e-07j), (-1.1862691689768619e-06-2.749527485438068e-07j), (0.0002336969202509123+1.975246486021021e-07j), (-2.213269600885331e-06-4.693909754548189e-07j), (-0.0006066736103341095-4.2217376168948764e-07j)]"
Bt_1d_DMFT_dens,"[(5.658046938365418e-06+1.930047816562264e-05j), (-5.7620971992503465e-06+1.1065360819456422e-06j), (-1.175665804618542e-06+4.5323021418899594e-07j), (1.933139254072026e-06+4.628211743064913e-08j), (-2.2626273814008938e-06+3.790454154447029e-09j), (3.471449043399177e-07+4.7860847102972775e-11j), (4.746427938041092e-07+1.3821092412256135e-09j), (2.9602861598677394e-07+1.4556914753483335e-10j), (-1.984173738640436e-06+1.47021084525055e-11j), (2.7299448238376174e-07-1.3011420354118486e-10j), (1.0141517079258389e-07-2.114147868417205e-12j), (3.7243113327804993e-07+5.076580683851012e-12j), (-2.0159310607495512e-07+5.572807236136088e-13j), (-1.6517707841909309e-06+6.229080798593219e-14j), (5.976046978208214e-09+2.7303812378201214e-13j), (1.339255131625716e-07-7.943489311588839e-13j), (2.717388291416165e-09-1.0975432240346761e-14j), (2.2990537456439306e-07+2.1121570146173225e-14j), (-3.7226259875144933e-07+2.3604297396078107e-15j), (-1.353305403811872e-06+2.738204939479723e-16j), (5.095628309278727e-08+7.725229163700874e-14j), (-2.7908703452380812e-08+2.130140503440098e-15j), (5.9564256013854136e-08-4.162001253104506e-15j), (-5.699056715865917e-08-3.3655871724156975e-17j), (1.0604364361670119e-07+9.76241096698815e-17j), (-4.398701141712382e-07+5.894428945555854e-18j), (-1.0395680955410357e-06+3.9660495964415714e-18j), (-3.470005496853534e-08-1.0826856182567927e-17j), (1.7232890317462024e-08+7.045247581258106e-16j), (-4.873359943406678e-08+1.0630875346119698e-17j), (1.3714983059072753e-08-1.90816647547023e-17j), (-1.1362344651172034e-07-1.221296320980511e-18j), (-8.151819707135797e-09+3.2259558165811346e-18j), (-5.049617339874416e-07-4.160203582925409e-18j), (-5.095458345046438e-07+1.0757912810177117e-17j)]"
Bt_1c_DMFT_dens,"[(8.310135016327601e-05-7.827349016505676e-06j), (-8.082521486623545e-06-1.1243050807009068e-06j), (-1.0101852110489948e-06-2.767274583610239e-07j), (4.936691877527264e-07-3.975246453546306e-08j), (-2.2400986428184667e-06-3.5942554255906526e-09j), (8.450946873411963e-08-8.221506310248868e-10j), (4.4347480652585177e-07-9.253137345359783e-10j), (-3.262713022620915e-07-1.4441993120928106e-10j), (-2.0011636359969653e-06-1.3622587189530223e-11j), (2.7083399511117253e-07+7.020182834442706e-11j), (2.765086465863553e-09-6.304381314680134e-13j), (3.9393774488204655e-07-3.6166886634089245e-12j), (-4.5865691699012e-07-5.92106075275847e-13j), (-1.7278833404778728e-06-5.820227318976295e-14j), (-1.8910187190365214e-08+3.339271888157723e-13j), (1.4180845135101875e-07+4.725068521163152e-13j), (-3.3901366424519564e-08-1.5211135382327112e-16j), (2.576893677676561e-07-1.6273879784971908e-14j), (-4.867087647150013e-07-2.640897336838539e-15j), (-1.433993735947982e-06-2.7914465537531945e-16j), (5.9924608714638e-08-4.6551284372858644e-14j), (-3.345530672021413e-08+2.118073051960726e-15j), (6.954118669426604e-08+2.7881416729850036e-15j), (-7.173818892708081e-08-1.697834867412022e-17j), (1.2673501476153683e-07-8.224405002281034e-17j), (-4.943143346640589e-07-1.5152720511489896e-17j), (-1.082988517205481e-06-1.4064145253270918e-17j), (-3.343512532372334e-08-4.950552746449738e-16j), (2.8581727747637214e-08-4.884149451156955e-16j), (-4.854436288846642e-08+1.4822550418476825e-17j), (2.375661359633778e-08+1.503588402433314e-17j), (-1.1995999530761466e-07-1.231204627773438e-18j), (-1.6167350596426146e-09-2.6207821110209437e-18j), (-5.361111471133027e-07-2.610290636940084e-18j), (-4.930981185026294e-07-1.0060282674515224e-17j)]"
Bb_1c_DMFT_dens,"[(2.4852952760954447e-05+1.8293985500944017e-05j), (6.962037110276235e-06-1.5835632245995413e-06j), (-1.0316660467202324e-06-3.1941747192525254e-07j), (1.8935097610645715e-06+2.2089219227829593e-07j), (1.8927476554456538e-06-2.8229986911734807e-08j), (6.021151355203983e-08-7.83545388424321e-09j), (-1.6372237090795773e-07-2.2996950015286087e-08j), (8.80320270014556e-07+3.157272296028972e-08j), (1.408013368353265e-06+1.83404678513596e-08j), (-2.006544512646175e-08-1.6338445640062845e-09j), (-5.560482356829796e-09-7.980602093407604e-10j), (-9.283192186317753e-08-6.0665853275109196e-09j), (5.741808519999521e-07+1.4153995026308449e-08j), (1.1261161992810698e-06+1.7036271021472866e-08j), (-1.2140788617390559e-08-1.4028418470228287e-12j), (2.4060326169892432e-09-3.0293145279389543e-10j), (9.827365304106174e-09+2.3721515344950253e-10j), (-3.5162614067385214e-08-1.6786224984289823e-09j), (4.5226669762926427e-07+9.494704935360416e-09j), (8.938285865599594e-07+1.3369370358098927e-08j), (1.2732421000504785e-08-1.384193588687717e-11j), (5.4101070496535415e-09+1.4741076504651175e-10j), (1.637623001583083e-08+5.446054187607655e-11j), (3.1476310092465686e-08+6.503010460522709e-10j), (3.1291003075053594e-08+1.584145837652972e-10j), (3.8308663758036596e-07+7.40651859442625e-09j), (6.558486631033467e-07+1.0194839783020925e-08j), (1.1989428025891267e-08+1.4907945008099189e-10j), (1.699600068629667e-08+6.511210772540894e-11j), (1.7638412756318353e-08+2.574064600473478e-10j), (3.520339829845558e-08+2.3860371282637205e-10j), (5.244757706001548e-08+1.0721577239656833e-09j), (1.2515704485285107e-07+1.3459382724578402e-09j), (3.527116512744399e-07+6.0825483105086106e-09j), (3.2309487696125965e-07+5.891292142246867e-09j)]"
Bt_1e_DMFT_dens,"[(-9.151570523394369e-05+9.474181345552166e-06j), (-0.005265438168181834-1.034918194356623e-06j), (-0.0006070705341279619-2.1986315663254994e-07j), (7.99406834124859e-06-3.068306155456949e-06j), (0.0023220355558578295+2.7946566912385444e-07j), (3.958429531169034e-06+9.859920061951398e-07j), (0.00034471025258597484+1.1441270361031528e-07j), (7.388121576937119e-07+1.745610373869958e-06j), (-0.001480108172298333-8.431446243708915e-08j), (-0.00015061562078488231-6.415201988539551e-08j), (-1.815596845693334e-06-5.428873600811728e-07j), (-0.0002522776651736623-8.048148291319499e-08j), (-2.0031678159949863e-06-1.1345391823156328e-06j), (0.0011106688534546663-1.6859459430408215e-09j), (-8.20795121760483e-08+2.9218782464008926e-07j), (0.00010786321578384214+2.550117109726856e-08j), (5.285336243575621e-07+3.4748382664936367e-07j), (0.0002231148624789947+4.704515058601032e-08j), (1.7643637259387713e-06+7.64424533861194e-07j), (-0.0009094794214438587+4.248689674711716e-08j), (-7.88141857817432e-05+5.392109371337018e-09j), (5.71019249836549e-07-1.8662400846751543e-07j), (-0.00010196955280100282+5.807471182980206e-09j), (5.299868362306051e-08-2.4011221128003145e-07j), (-0.00022223545437751575-1.4902320850484318e-08j), (-1.2083642849165877e-06-5.047046359956295e-07j), (0.0007784122829345143-6.074556558380927e-08j), (-6.592006800943448e-07+1.2378312737787487e-07j), (7.52608497134297e-05-2.2152017712776797e-08j), (-6.414084502999135e-07+1.3836493557991739e-07j), (0.0001121664997680115-2.886290495275217e-08j), (-3.041749828208582e-07+1.7943374006547562e-07j), (0.00024484915934035677-9.9316129033975e-09j), (6.757603352873491e-07+3.056918903955833e-07j), (-0.0006276637998095334+1.0324734111258375e-07j)]"
Bb_1d_DMFT_dens,"[(2.4852952760959813e-05+1.829398550094151e-05j), (6.962037110276083e-06-1.5835632245968397e-06j), (-1.0316660467207339e-06-3.194174719257285e-07j), (1.8935097610648597e-06+2.208921922762472e-07j), (1.8927476554453154e-06-2.822998691488113e-08j), (6.021151355225772e-08-7.835453882092902e-09j), (-1.6372237090802557e-07-2.299695001412668e-08j), (8.803202700147309e-07+3.157272296070723e-08j), (1.4080133683533035e-06+1.834046785228777e-08j), (-2.006544512658192e-08-1.6338445637808677e-09j), (-5.56048235679231e-09-7.980602088322757e-10j), (-9.283192186317279e-08-6.0665853279015564e-09j), (5.741808519999324e-07+1.4153995027356217e-08j), (1.1261161992809878e-06+1.7036271021810038e-08j), (-1.2140788617347512e-08-1.4028423740711148e-12j), (2.4060326169785924e-09-3.029314528918521e-10j), (9.827365304096615e-09+2.3721515334010846e-10j), (-3.516261406731381e-08-1.6786224984587176e-09j), (4.522666976292399e-07+9.494704934540283e-09j), (8.938285865600486e-07+1.3369370357639506e-08j), (1.2732421000533731e-08-1.3841935826998532e-11j), (5.410107049791847e-09+1.4741076526548657e-10j), (1.6376230015968448e-08+5.4460541980223224e-11j), (3.1476310092452736e-08+6.503010458509074e-10j), (3.1291003075044515e-08+1.5841458407223299e-10j), (3.8308663758034584e-07+7.4065185954010596e-09j), (6.558486631033896e-07+1.0194839784380856e-08j), (1.1989428025886053e-08+1.4907945000829662e-10j), (1.6996000686282918e-08+6.511210774233236e-11j), (1.763841275631098e-08+2.5740645999119574e-10j), (3.5203398298407096e-08+2.386037129849821e-10j), (5.2447577059995524e-08+1.0721577238914343e-09j), (1.2515704485285247e-07+1.3459382719453794e-09j), (3.5271165127448187e-07+6.082548310593747e-09j), (3.2309487696122603e-07+5.8912921421445545e-09j)]"
Ct2_gWg_DMFT_dens,"[(-0.00020272917379372785+1.9333779966380346e-07j), (6.403068122314532e-13-4.9109724806051375e-14j), (1.363130686976048e-13-8.234810109580539e-15j), (-3.152103580828831e-08-8.464928443765443e-12j), (3.125948758011134e-16-4.7339688158978504e-17j), (-2.219961998439946e-10-1.7947435938902717e-13j), (1.2925735418035763e-16-1.0453142969572392e-17j), (-2.866411683137156e-11-7.027718372807092e-15j), (2.4786154793331157e-19-1.14897068317591e-19j), (7.094588433248168e-19+5.704849416495351e-19j), (-7.578728329948187e-13+7.197279229257729e-17j), (1.9535688251304048e-19-2.9204440242178736e-20j), (-4.766942708831999e-14-1.4356924853923008e-17j), (8.21242779578e-21+1.7943625942195537e-20j), (4.089453470939597e-14+2.3189163886293117e-17j), (-6.994416875571492e-21+6.047029655973797e-24j), (-1.6623446341656688e-15-1.4288817320618265e-19j), (3.636634154047198e-21-7.141604917869509e-21j), (-1.0544142697539566e-16-2.1571385743279923e-21j), (1.3453436745072664e-20-1.0024209973473648e-20j), (-7.470411316965688e-21-2.6737965156621086e-21j), (5.5026652165083583e-17+3.53472904033349e-19j), (-1.2813204812387818e-20-1.0042874446716925e-20j), (-3.824045945510652e-18-2.9965185687064837e-21j), (-1.5380485596983218e-20+1.0916470704192619e-20j), (-2.818100910516106e-19-3.690842590571615e-20j), (-3.769542120386624e-20-8.508537367739856e-21j), (7.98877168676532e-18-4.7856244370215975e-20j), (-3.110426298265586e-21-3.521741030680304e-21j), (-1.5233967539845796e-19+3.419767464882911e-21j), (-4.771957258811349e-21-2.759261261186929e-21j), (-1.370591678340307e-20+1.0705602509599045e-20j), (-9.716213416609834e-21+3.2508850141394583e-21j), (6.0191989865117994e-21-1.2040538081934718e-21j), (9.327535466486326e-21-9.941928200976416e-21j)]"
