Key,Values
Bb_1c_magn,"[(-7.414912525171954e-05-2.445923151944683e-05j), (-8.507870559109448e-06+2.527124037259107e-06j), (7.4665381393087e-07+3.573623549666379e-07j), (-2.159704829174613e-06-5.157502807615016e-07j), (-1.2043889887405964e-06+6.118206512449002e-07j), (-2.2473946765722825e-07-6.375851725427757e-08j), (9.358275756605078e-09+3.9839059916923666e-08j), (-8.533903069851361e-07-1.9402707954044568e-07j), (-4.631139980039546e-07+3.2090624953116317e-07j), (3.3858199815498524e-08+1.1818067108130057e-08j), (-6.750044980692139e-08-2.303163349739742e-08j), (2.3536120849833816e-08+2.3498236868245027e-08j), (-3.9118904992180556e-07-1.028230625516327e-07j), (-2.69486669119839e-07+1.9497453515776057e-07j), (-2.5388878782409353e-08-3.982871074431801e-09j), (1.525722357210219e-08+6.454586046463897e-09j), (-4.0572270253987714e-08-8.600045918630136e-09j), (1.06592255508703e-08+1.8924435665229443e-08j), (-2.1553629969078992e-07-5.6732898067315445e-08j), (-1.7021906474686377e-07+1.2626790331858973e-07j), (8.230031210313179e-09+2.4883086716039546e-09j), (-1.4900810710151977e-08-8.616142856062281e-10j), (9.274546616535224e-09+3.991748195987092e-09j), (-3.153267430759311e-08-4.0470710037711355e-09j), (5.574205228713269e-10+1.7781691622297743e-08j), (-1.3629227796544938e-07-3.098383648851193e-08j), (-9.32284965305237e-08+7.765470645055741e-08j), (-8.940446393076967e-09-6.130287679223855e-10j), (6.4388450846339e-09+1.3002116200216545e-09j), (-1.1368040781083438e-08-6.431530134062191e-10j), (7.287715005190498e-09+3.339855881653291e-09j), (-3.220212846291838e-08-3.507291190565999e-09j), (-1.3223298893159769e-08+2.3139985876923095e-08j), (-1.0282239686478468e-07-1.7494159123987838e-08j), (2.349314054051033e-08+2.8397459983180818e-08j)]"
Bt_1e_magn,"[(1.5084788603168222e-05-1.73210317237667e-05j), (0.004952187011918807-2.8682241668775284e-06j), (0.000542674250620518-3.8887578778660545e-07j), (3.36927511929106e-05+4.456546661723885e-06j), (-0.0018965952590934347+1.285941013492893e-06j), (-8.43750160468133e-06-1.4886634591545729e-06j), (-0.0003177993401520177+2.8109569100415076e-07j), (-1.847030187889939e-05-2.6024634599866695e-06j), (0.0010484689634099153-7.462065545830667e-07j), (0.0001430076806884984-1.2026822680731264e-07j), (2.352323410864526e-06+7.826380615648759e-07j), (0.00022785445645038302-1.987340065404655e-07j), (1.063926465969676e-05+1.7484690292643332e-06j), (-0.0006922572385672655+5.076971060210495e-07j), (-3.667855507817445e-07-2.536938963503453e-07j), (-9.348146236180587e-05+7.331975016054227e-08j), (-9.029595048801422e-07-4.1045287016832573e-07j), (-0.0001880278647432757+1.5857547448440533e-07j), (-6.496120629519621e-06-1.1911351546040837e-06j), (0.0005055734708030125-3.805533525437922e-07j), (5.6663383901877196e-05-4.291775383851371e-08j), (-1.444227936159212e-07+3.04335540040678e-08j), (7.270844002324586e-05-5.511016484489789e-08j), (3.5350266181853315e-07+2.0569357484791416e-07j), (0.00017456773634193636-1.4367148321634216e-07j), (3.959770118306826e-06+7.793833031101136e-07j), (-0.00038081925759182527+2.9093142679403103e-07j), (4.5668288496364124e-07+1.0049667719710364e-07j), (-4.244912849296559e-05+3.051296614711438e-08j), (3.300149466040182e-07+5.7335382934930495e-08j), (-6.886775004810405e-05+5.032651166664558e-08j), (-1.3253755299953668e-07-1.0594075459112877e-07j), (-0.00019139109567814445+1.5592569245279627e-07j), (-2.2133548975734625e-06-4.664831197039005e-07j), (0.00022950471852283317-1.6471101667783526e-07j)]"
Bb_1d_magn,"[(-7.414912525172316e-05-2.4459231519450618e-05j), (-8.507870559109359e-06+2.5271240372579768e-06j), (7.466538139303305e-07+3.573623549672458e-07j), (-2.1597048291744916e-06-5.157502807593087e-07j), (-1.2043889887404069e-06+6.118206512457323e-07j), (-2.247394676570223e-07-6.375851725562201e-08j), (9.358275756614602e-09+3.983905991623806e-08j), (-8.533903069851206e-07-1.9402707954028866e-07j), (-4.6311399800388107e-07+3.209062495312031e-07j), (3.385819981561049e-08+1.1818067107811962e-08j), (-6.750044980677628e-08-2.303163349759626e-08j), (2.3536120849999315e-08+2.349823686860502e-08j), (-3.9118904992187857e-07-1.028230625521753e-07j), (-2.694866691198669e-07+1.9497453515780387e-07j), (-2.538887878241695e-08-3.982871074051247e-09j), (1.5257223572097988e-08+6.454586046457673e-09j), (-4.0572270253814926e-08-8.600045918578615e-09j), (1.0659225550948043e-08+1.892443566482271e-08j), (-2.1553629969082647e-07-5.673289806678421e-08j), (-1.7021906474688863e-07+1.262679033185515e-07j), (8.230031210402329e-09+2.4883086715747787e-09j), (-1.4900810710067668e-08-8.616142853781887e-10j), (9.274546616644106e-09+3.9917481959770015e-09j), (-3.153267430753662e-08-4.047071003513945e-09j), (5.574205228412862e-10+1.7781691622406712e-08j), (-1.3629227796555172e-07-3.098383648888423e-08j), (-9.322849653061795e-08+7.765470645044453e-08j), (-8.940446393087605e-09-6.130287678730897e-10j), (6.4388450845795005e-09+1.3002116198820825e-09j), (-1.1368040781026647e-08-6.431530133784909e-10j), (7.287715005187717e-09+3.3398558815588367e-09j), (-3.220212846294618e-08-3.507291190731411e-09j), (-1.3223298893232044e-08+2.313998587688835e-08j), (-1.028223968647805e-07-1.749415912401837e-08j), (2.3493140540472764e-08+2.839745998317966e-08j)]"
Ct2_gWg_magn,"[(0.00017498374669815548-2.857178002571172e-07j), (3.850585786249843e-14-1.0155493008787609e-14j), (1.455151738700369e-14-1.9451652579772743e-15j), (1.662710963527917e-08-8.566118765286729e-12j), (-3.6453613111025855e-17-4.447314822561923e-18j), (8.419115070976284e-11+8.917406363945564e-14j), (-7.255088114744936e-18-9.113560735477092e-19j), (9.541881554552303e-12-6.327853000490334e-15j), (-7.31122866627917e-20-6.523511640527329e-21j), (8.336045845253257e-19+3.108163122139839e-20j), (2.0484293357295983e-13-1.7946225480623426e-16j), (-3.600172707832352e-20+1.6449051984152538e-20j), (1.0101689641550498e-14-7.051332972092202e-18j), (1.259596292486974e-20-4.01423151394921e-20j), (-1.2699927320958992e-14+1.651667467610272e-17j), (-2.024538146547878e-20+3.978674611609852e-21j), (2.9078219498512136e-16-3.4163788130440733e-19j), (-1.7193184703646402e-20+4.5508447771317754e-21j), (1.431265538505427e-17-6.534707194204892e-20j), (-2.7821587030684976e-21+1.7846177557677644e-20j), (-2.1778452193474757e-20+7.398115308762571e-21j), (-3.309027714182949e-17+2.7905678840811876e-20j), (-2.5261640127521384e-20-1.9068931170166458e-20j), (4.508868396493141e-19-1.2759082366207234e-20j), (-1.935848077714516e-20+5.0979084399581674e-21j), (6.56408839647411e-20+2.5067095383130533e-20j), (-1.7265304958493192e-20+1.3503403384323398e-20j), (4.573806196440443e-18-1.0025695110566209e-20j), (3.1181963835124148e-21-5.8797729285625984e-21j), (-8.110955976706572e-20+1.8315546132979456e-20j), (-1.9673998484372173e-20+2.620551958017166e-21j), (2.155630200317338e-20-1.4734395911362347e-20j), (2.0262702782865232e-21+1.15712206742281e-21j), (2.88909458989025e-20-1.012897405951474e-20j), (-7.263880497302443e-21-4.209730551923727e-21j)]"
Ct2b_gWg_magn,"[(3.531044225067113e-06-5.793217243665451e-09j), (1.7531478709944362e-19+7.469279713654537e-20j), (4.4580545646662705e-20-1.4126548316948525e-20j), (1.3272119506568834e-13-1.5462535938362078e-16j), (-7.08916618987719e-21-1.2291390873635884e-20j), (6.658437763178372e-16-8.506610711092713e-18j), (-1.3303590606511888e-20+4.5364870875104886e-21j), (2.611612039331779e-20+3.000770648598221e-20j), (1.990396422911987e-20+2.5803499323831716e-20j), (4.4047220171923224e-20-8.1716422411832e-21j), (-5.998762945038375e-21+2.814014043844467e-20j), (6.4043766322544584e-21-6.1058199860138764e-21j), (-9.331300706272866e-21+1.0887306186208044e-20j), (3.0630987121033457e-20-1.5416855576656188e-20j), (4.069237185722703e-22+3.6014899869949493e-20j), (1.2396865341837518e-20+2.1685432864348392e-20j), (2.2416210098659745e-20-1.5333111272464644e-20j), (1.5619099195898e-20+2.1415908561183565e-20j), (-2.8154433451496864e-20-1.74088459436112e-20j), (3.027898284250445e-20+4.046740369731744e-20j), (8.416079881983423e-21+4.3710305224379665e-20j), (8.595644403804347e-22+9.590286985724896e-21j), (4.492704330933271e-20+1.7609506777148315e-20j), (1.189700052714441e-20-3.665096103772066e-20j), (2.001992751542745e-20-6.222371149874586e-21j), (-1.2995443604030118e-20+3.1644771245656797e-21j), (-1.700155066112523e-21-3.1581980627657336e-20j), (-1.516788710844703e-20-2.410574244723524e-20j), (1.7319023120875684e-20-4.119613878726509e-20j), (-8.828836900984253e-21+2.949701818691986e-20j), (8.320284931477427e-21+2.5170787457737922e-20j), (-1.6134383753004582e-21+7.525373313945242e-21j), (2.1059445439425753e-20-1.9035676322996618e-20j), (2.0359271714891202e-20+8.40444688696063e-21j), (-2.2179039450626545e-20-2.3068635327413222e-20j)]"
Ctt_t_DMFT_dens,"[(0.018477924954149454+1.8446032039750177e-06j), (-0.0018583218469534904+5.184293003044771e-07j), (-0.001331955939892706+1.939798457162289e-07j), (0.00043915837079347604+1.8723072374456797e-08j), (-8.045804280855745e-05-3.464990249683143e-10j), (-0.00011538092463608018+8.155820132766475e-10j), (-9.224188982531715e-05-3.745912122460487e-11j), (6.176762892576494e-05+7.289342177959646e-12j), (-4.9400121012406606e-06-1.7158428919611267e-12j), (-8.220951845118198e-06+4.913638663077342e-12j), (-2.5165123448272343e-05+1.1717166940882257e-12j), (-1.6392468612049418e-05-5.360829028638262e-13j), (1.2228565491964707e-05-6.624418277775347e-15j), (2.6296132520238135e-06-5.7099812937755e-15j), (-6.245977615357448e-06-2.1167925125201072e-13j), (-2.249940314772109e-06+1.1900988814285705e-14j), (-8.560736938620573e-06-4.830646615750786e-16j), (-3.881243589071578e-06-1.6046940964788682e-15j), (8.438162821468106e-07-8.029317452018491e-17j), (3.1839898710914217e-06-6.194240407134254e-16j), (-8.386546672702623e-07+6.150381253606922e-15j), (-2.5221946656519005e-06-3.5675837254197775e-16j), (-7.547390288955509e-07+8.918306496826434e-17j), (-4.04998555758019e-06+8.484482692791458e-17j), (-6.356365485511474e-07+2.0988935941784082e-17j), (-2.6141785446223032e-06+4.2319885630557826e-17j), (2.577079635330895e-06-3.03603395184887e-16j), (-1.2364237357963731e-06+2.0824183253076575e-16j), (-4.003912923260584e-07+8.256463120155342e-17j), (-1.4726051161799376e-06+5.156817144807394e-17j), (-2.3858017160371717e-07+5.902160201111882e-17j), (-2.7180246484913004e-06+6.977888060063953e-17j), (6.405415330483178e-07-3.670257466611192e-17j), (-4.390124454239e-06+1.0056762090785732e-16j), (1.7113877117407801e-06+1.5670838706724753e-16j)]"
Ctt_b_DMFT_dens,"[(0.011234082208052724-1.837440739560411e-07j), (-0.0019341424269384644+4.605577226774771e-07j), (-0.00134423384337457+1.7830541591025808e-07j), (0.0002830188561499383+8.891732261820028e-09j), (-9.143487133581155e-05+2.323642484470713e-09j), (-3.982570425875283e-05+3.541225809319226e-09j), (-0.00010021669478043027-3.2745386446959667e-09j), (4.278179657811777e-05+1.5479508186982726e-09j), (-5.945089771409251e-06+9.207062773246704e-10j), (-8.762617854598794e-06-3.66586252747207e-11j), (-8.57439496334576e-06+3.32816784625316e-10j), (-1.9275964650720723e-05-4.1592049932302877e-10j), (8.742357280241352e-06+2.5129010642427e-10j), (3.48444568132093e-06+4.544520929245033e-10j), (-2.2138164107345426e-06+3.122076471018351e-12j), (-2.340508052218288e-06-5.32315067726396e-12j), (-3.131680408641231e-06+5.996708435908606e-11j), (-4.906372082802395e-06-1.0271047803899653e-10j), (8.21783216201466e-07+1.311086312488362e-10j), (4.3024972338472645e-06+3.060346933269436e-10j), (-8.385402916786303e-07+4.974988576196132e-12j), (-9.585139935569238e-07+6.978799469851017e-12j), (-7.91183995287508e-07+5.189141365284534e-12j), (-1.6967048772464728e-06+3.455059064172245e-11j), (-9.238671572668857e-07-1.0033430437566594e-11j), (-1.5277018390274263e-06+1.2133878980144277e-10j), (3.445206766734744e-06+2.0968160969042523e-10j), (-4.924328962188338e-07+2.3670158466646957e-12j), (-4.0438659269613885e-07+2.3703972145923034e-12j), (-6.242332147894611e-07+5.4444818599427515e-12j), (-2.5199757574095935e-07+7.495380168395311e-12j), (-1.3564168465716868e-06+3.794323274513805e-11j), (7.503113479137529e-07+4.7661587845199397e-11j), (-2.6487235084796607e-06+1.1796223650504326e-10j), (1.7715774855961194e-06+6.528670102826782e-11j)]"
Bt_1b_DMFT_dens,"[(-0.034033011589619286+0.00015917672826690088j), (0.0002791613325470111+5.9886984047695044e-05j), (9.956411690611105e-05+2.3209195940502e-05j), (0.0031805711975585243-1.0835978980094545e-05j), (-5.401153198472767e-05-8.704735550224951e-06j), (7.996214230128262e-05-3.4857140799109057e-07j), (-2.7293351344934457e-05-3.450385840965519e-06j), (-0.000912357225608768+3.194283893842679e-06j), (1.3842179985655497e-05+3.1750508593975473e-06j), (4.4040063513658933e-07+1.920253014891997e-07j), (-4.4006992020827855e-05-6.709213183556022e-08j), (7.512544320974109e-06+1.0936018893131284e-06j), (0.00039044535404691034-1.5983063735650613e-06j), (-4.901769333129848e-06-1.8392734342643447e-06j), (1.1814145814542638e-05-9.007180961236335e-09j), (6.134321356711385e-07-1.7380843453017934e-07j), (1.8842268615654917e-05+1.9424794929749567e-08j), (-2.6006510814829903e-06-6.333291873144111e-07j), (-0.00020031947445931715+9.215161401880341e-07j), (2.3037849953091448e-06+1.2983859074610959e-06j), (-1.6802464545728175e-07+1.317094251669476e-07j), (-6.370589055475901e-06+4.815442899463163e-08j), (-2.5409294418800114e-07+1.6020900594353093e-07j), (-9.142855273573169e-06+1.3959692096700047e-08j), (1.1871650793851574e-06+5.07870896645304e-07j), (0.00010944442813742912-5.394886442518092e-07j), (-1.3704745052150913e-06-9.713644143463848e-07j), (7.126654527338979e-06-5.954770012580485e-08j), (-5.050592610976777e-08-9.14830888556701e-08j), (5.4683851214536486e-06-5.214854421025443e-08j), (6.0922893066847365e-09-1.4947073863767134e-07j), (4.531475846459093e-06-2.3950783016130612e-08j), (-7.482002724651955e-07-5.143306715203347e-07j), (-5.545202221160912e-05+2.8557687901212173e-07j), (6.728141137578216e-07+5.317025192153264e-07j)]"
Bt_1a_DMFT_dens,"[(-0.00017866404660428595-3.864579537154733e-05j), (-0.00479809467133047+1.7869933139912414e-05j), (-0.0006001666920078308+2.3495993319772276e-06j), (3.908338033077426e-05+8.702303347700487e-06j), (0.001883436187239915-7.96932753705422e-06j), (9.331690366121032e-07-1.9680072643605253e-06j), (0.0003342539785398557-1.4142259547436387e-06j), (-1.2077614338411515e-05-4.349935572586793e-06j), (-0.001065464507191845+4.9687040518710336e-06j), (-0.0001483034073731728+8.274239854925579e-07j), (-6.455836840487277e-07+1.066025330211362e-06j), (-0.00023986843297916108+1.2205655460817323e-06j), (5.156524345576443e-06+2.7624101428931943e-06j), (0.0007156235766097698-3.5094268732205477e-06j), (-8.240230366191288e-08-3.560686975528301e-07j), (9.792485383329592e-05-5.66671444998307e-07j), (5.412935590301768e-08-5.721017898227731e-07j), (0.00019926400951430357-1.0815363511617208e-06j), (-2.705639679020362e-06-1.8427734257488682e-06j), (-0.0005289440988222637+2.6615376692508204e-06j), (-5.9360446107986964e-05+3.1492608546417703e-07j), (6.042449614429172e-08+3.595359169783357e-08j), (-7.616269898410539e-05+4.082174551531143e-07j), (9.563705902759174e-08+2.8579426000339286e-07j), (-0.00018562401284251352+1.007909414955486e-06j), (1.5537471813723474e-06+1.1935804720290587e-06j), (0.0004011849114868626-2.040783538851825e-06j), (1.2957795685988566e-07+1.5245208896981757e-07j), (4.396888031426138e-05-2.0462652461055555e-07j), (4.3902033119860395e-08+9.014493218605986e-08j), (7.1665557585879e-05-3.485502110322585e-07j), (-1.3090964076548376e-07-1.444722029177748e-07j), (0.00020393877204048162-1.0891749010915096e-06j), (-8.685099287655553e-07-7.078982648429123e-07j), (-0.0002393310493571928+1.1370327863352764e-06j)]"
Bt_1d_DMFT_dens,"[(0.00015959914352716798+3.689640840906213e-05j), (-1.388225893874123e-05+9.059252081524478e-07j), (5.580188490941391e-07+5.093191061301474e-07j), (2.733579216985224e-07+4.369060139255819e-08j), (-1.4089830942613127e-06+1.4506323459342637e-09j), (-6.892182347905573e-08-3.5392449638443334e-10j), (-1.1272627406246757e-07+8.268546604726277e-10j), (-3.554306012601351e-07+7.900232520555333e-11j), (-1.1675094646560487e-07+3.2589100453564826e-12j), (2.3645496493592162e-09-6.406298683508634e-11j), (4.500051531310406e-08-1.7973761085147231e-12j), (-3.2421918381743453e-08+1.6736822529391608e-12j), (-1.4983738537697364e-07+1.846215618220332e-13j), (-1.1142774981774095e-08+8.443993629014317e-15j), (1.6115115880691333e-08-6.12891027751673e-14j), (-9.33405126533133e-10-2.112629448995194e-13j), (1.8486186432258576e-08-2.6218025937718407e-15j), (-1.1726052230020747e-08+4.007073054756129e-15j), (-7.953578244191412e-08+4.680775535014655e-16j), (-6.497181721812174e-09+2.3857502137592195e-17j), (-2.1085701573447806e-09+1.2322413235977328e-14j), (4.66191540658225e-09-1.503810422665239e-15j), (-2.7755461782825434e-09-6.092531351228601e-16j), (3.817014704282893e-09+6.2302425793830454e-18j), (-5.941879004792624e-09+1.5230450014282948e-17j), (-5.0310806767091795e-08-7.5437155652921e-18j), (-8.328209928401484e-09+5.301927525561511e-18j), (1.3534230012137446e-09+3.1120997676626296e-16j), (-2.5888563959341064e-09+3.435354676184745e-17j), (1.1249177754572284e-09-9.446166752366716e-18j), (-3.201521795018395e-09+1.7837755068413285e-18j), (-4.689007962978466e-09-6.249386938821611e-19j), (-3.3839641268718676e-09+4.007515580147206e-18j), (-3.613200225316473e-08-5.915332762691895e-18j), (-3.0884156247798457e-09+1.7681509129725603e-17j)]"
Bt_1c_DMFT_dens,"[(-2.7239023678134866e-05-1.2660365137621482e-05j), (-1.4824773382769493e-05-1.3508434543232434e-06j), (-2.525217338600318e-06-3.0759711836409013e-07j), (2.6616766808411185e-06-3.5414420621937e-08j), (-8.65773514881682e-07-2.582117109984105e-09j), (-8.539941477574221e-08+1.0814151381995421e-10j), (-2.1794089798912638e-07-6.148886320148962e-10j), (4.882054256162958e-07-7.936131253314562e-11j), (-2.534685961166327e-07-6.120248135956859e-12j), (-4.6097212581816675e-08+5.6390181919009105e-11j), (-9.55841668653326e-09+2.2214115119326066e-12j), (-7.600586057343051e-08-1.6082782311344254e-12j), (7.126871454029231e-08-2.0491031296574155e-13j), (-1.5588531055586242e-07-1.64772394502318e-14j), (8.837863401497932e-09+1.4838216340327737e-13j), (-1.9542087785580613e-08+2.415919806615242e-13j), (6.2486657530471104e-09+4.464625578599864e-15j), (-3.6163434223801805e-08-4.8880428796342075e-15j), (-8.773252970725515e-09-5.769479470872828e-16j), (-1.0905967871138226e-07-7.868586889953927e-17j), (-7.39881630885537e-09-1.7913359730752336e-14j), (6.791635810986888e-09+1.8557751898424117e-15j), (-1.0530697605443098e-08+8.359266203173521e-16j), (7.336351636390653e-09-5.8047769647743775e-18j), (-2.4317338334001718e-08-2.3432167180509297e-17j), (-1.5315862089813827e-08-1.007262678351325e-17j), (-6.970299496849934e-08-2.3839865700796263e-17j), (3.1333126252338868e-09-3.458334819356762e-16j), (-3.1506543238315576e-09-8.867971659448529e-17j), (4.224071899698767e-09+1.0185034557459475e-17j), (-7.269155014136256e-09-4.813859581804031e-19j), (4.7857077909568125e-09-3.00921903635964e-18j), (-2.775456212194299e-08-8.570537848052912e-18j), (-6.509116888296116e-09-6.796030845875592e-18j), (-4.352243961818435e-08-2.003102258022516e-17j)]"
Bb_1c_DMFT_dens,"[(0.00019481964944780336+3.468432168847824e-05j), (1.4421787566689036e-05-3.014319131351557e-06j), (1.5048214397792876e-08-3.653207814835636e-07j), (8.152787559699451e-07+1.548688030432891e-07j), (1.6332665808231672e-06-1.3560158506838415e-07j), (7.667023060827649e-08-8.880696211064503e-09j), (2.802700390769026e-07-2.775488805229673e-08j), (-1.10791621541947e-08+1.0999681526706622e-08j), (3.040588367593598e-07-1.317984027780548e-08j), (-5.969345856282162e-09-1.0067950617829458e-09j), (-1.550582210270854e-09-9.781251214535957e-12j), (1.0150787859130355e-07-7.586391705562561e-09j), (-6.48884401479477e-08+4.89536734316631e-09j), (2.7171853836545074e-08-8.278546078428708e-11j), (-1.276687450612339e-09+3.935794318929947e-10j), (-9.938263433207034e-09-4.467122490747396e-11j), (-9.523728068027271e-09+6.555037539961422e-10j), (4.346486113092318e-08-2.53732300128923e-09j), (-6.643537925628628e-08+3.5966956244728594e-09j), (-3.200496754589495e-08+2.0199670119212243e-09j), (-4.909306800723101e-09+7.064008860819809e-11j), (-1.9178909130693e-09+2.1586753757814896e-10j), (-3.8168226326025025e-09+7.823051502554223e-11j), (-1.1838464349035152e-08+6.960626177646088e-10j), (1.8342817538318252e-08-6.585604444224598e-10j), (-5.731440494248729e-08+3.0133759091564437e-09j), (-2.5364401637367034e-08+1.913435748902104e-09j), (-1.3460774757578964e-09+6.138005927118313e-11j), (-1.0077219821344006e-09+2.3799096996956063e-11j), (-3.047831997822024e-09+1.2930107472315567e-10j), (-4.828713463750763e-10+9.047008393392925e-11j), (-1.5881867501082765e-08+8.156390146678966e-10j), (7.471368180931405e-10+3.536681434243269e-10j), (-5.33612681695987e-08+2.6585848777911858e-09j), (2.6531330564642834e-08+6.230608738133228e-10j)]"
Bt_1e_DMFT_dens,"[(5.663785120542847e-06+1.4149531171948043e-05j), (-0.004878665930775282-6.712891057127348e-06j), (-0.0005882522264717861-8.926311110822505e-07j), (3.0738613834606655e-05-4.938070565014168e-06j), (0.0019457095358038454+3.0331145998735984e-06j), (-1.3538779391346551e-05+1.9912291731469974e-06j), (0.0003445732570755369+8.608441977946551e-07j), (-2.05668506701972e-05+3.1345179017352054e-06j), (-0.0011057923154855155-1.5743215831198937e-06j), (-0.0001566599969141663-3.293752940751594e-07j), (6.884715740418807e-06-1.0628595095469758e-06j), (-0.0002508506822273897-5.43075808236892e-07j), (1.4244302467616638e-05-2.17155834835485e-06j), (0.00074317346787461+9.513022401685185e-07j), (-2.2734476158838905e-06+3.6004419329751657e-07j), (0.00010269016664899877+1.4582993363046343e-07j), (-3.6356422438720767e-06+5.697115643848865e-07j), (0.00020853973959124495+3.678827660958935e-07j), (-9.83336826555993e-06+1.505198791289299e-06j), (-0.0005490476231815493-6.434029853509247e-07j), (-6.150543290337726e-05-5.2696817022686e-08j), (3.2187783608339654e-07-5.320709282643567e-08j), (-7.909895741353918e-05-7.705172848067911e-08j), (1.8497375598060463e-06-2.9167176515559425e-07j), (-0.0001936264769107248-2.7612415624596794e-07j), (6.484161554250127e-06-9.95817243306062e-07j), (0.00041627610878034306+4.6611612567333684e-07j), (8.398740044775294e-07-1.2966463104991653e-07j), (4.520875307649151e-05+2.5578745780036137e-08j), (4.574510862895332e-07-7.011032728438831e-08j), (7.392134983420686e-05+5.1825248842362714e-08j), (-9.759125834662195e-07+1.5397134245031315e-07j), (0.0002119330479741323+2.444520654372398e-07j), (-3.912394657613326e-06+6.028018370210352e-07j), (-0.00024733018010639126-2.273444905969838e-07j)]"
Bb_1d_DMFT_dens,"[(0.0001948196494478112+3.4684321688481024e-05j), (1.4421787566688615e-05-3.014319131349131e-06j), (1.5048214397712196e-08-3.653207814839072e-07j), (8.152787559691287e-07+1.5486880304161818e-07j), (1.6332665808229111e-06-1.356015850689214e-07j), (7.667023060805212e-08-8.880696209140473e-09j), (2.8027003907680507e-07-2.7754888051658118e-08j), (-1.1079162154007314e-08+1.0999681526617372e-08j), (3.040588367593388e-07-1.3179840277570614e-08j), (-5.9693458562228655e-09-1.0067950616235688e-09j), (-1.5505822103124257e-09-9.78125109435442e-12j), (1.0150787859128333e-07-7.586391705433508e-09j), (-6.488844014786732e-08+4.895367344048775e-09j), (2.717185383653507e-08-8.278546067538793e-11j), (-1.2766874506172964e-09+3.935794316654648e-10j), (-9.938263433257047e-09-4.467122513536539e-11j), (-9.523728067984078e-09+6.555037539974967e-10j), (4.3464861130871234e-08-2.5373230014456307e-09j), (-6.643537925626664e-08+3.596695623827346e-09j), (-3.20049675458187e-08+2.0199670118826334e-09j), (-4.909306800687134e-09+7.064008871186033e-11j), (-1.9178909130686184e-09+2.1586753778070254e-10j), (-3.816822632656643e-09+7.823051482531671e-11j), (-1.1838464349058743e-08+6.96062617907374e-10j), (1.8342817538294903e-08-6.585604445747264e-10j), (-5.7314404942525856e-08+3.0133759097465717e-09j), (-2.536440163740655e-08+1.913435749391698e-09j), (-1.3460774756033883e-09+6.138005907478152e-11j), (-1.0077219821853537e-09+2.3799096886876854e-11j), (-3.047831997722219e-09+1.2930107472317782e-10j), (-4.828713463197574e-10+9.047008398489008e-11j), (-1.5881867501029686e-08+8.156390147103058e-10j), (7.471368180147668e-10+3.536681432836498e-10j), (-5.336126816964163e-08+2.65858487789346e-09j), (2.6531330564630052e-08+6.230608735064247e-10j)]"
Ct2_gWg_DMFT_dens,"[(-0.0001710204893076594+1.067923922904927e-06j), (2.873665519205447e-14+7.271708275123948e-15j), (1.0535773480218062e-14+1.2313133737637414e-15j), (-1.6100838659807955e-08-1.881213177698427e-11j), (-2.4329286064299494e-17+4.3292739589262484e-18j), (-9.374349975625878e-11+8.399773310281648e-13j), (-2.828063719378948e-18+6.822798280431432e-19j), (-9.496806365209473e-12-1.8070842797560137e-14j), (-3.198998007512501e-20+8.806532372263849e-21j), (4.256342688127797e-19-4.5673092838106095e-20j), (-2.0146802362189874e-13-6.802686425183324e-16j), (-8.862985173268792e-21-4.7328526944686106e-21j), (-1.032848486672657e-14-2.043704284482985e-17j), (-7.707945935072909e-21+1.5589298732298474e-21j), (1.2776814542329036e-14+9.037944008322047e-17j), (-1.1365446363072142e-21+3.2118332673880993e-21j), (-2.856843771383519e-16-1.61672056796712e-18j), (3.2494024449126927e-21-2.035315336922251e-21j), (-1.4922151020639e-17+6.12200159958653e-21j), (4.738227834908841e-22-3.0756808320521272e-21j), (-1.4999271707209743e-20-3.051897870725264e-20j), (3.680059565654197e-17+2.173446014338906e-19j), (8.014652945330321e-21-2.7502080303533135e-21j), (-4.749923407349779e-19-2.106205634586126e-21j), (-1.2175420735641775e-20-2.6738741743879813e-21j), (-5.330944117531346e-20-4.341429795446438e-20j), (-1.949212820687167e-20-6.748064788792543e-21j), (-5.382718495338387e-18-1.0964858032312018e-21j), (6.531070806230763e-21+2.920894868161699e-21j), (1.1098405020021072e-19-1.0737812598195885e-20j), (-1.168549584965796e-20+9.926130951662711e-22j), (-6.5982801254382475e-21+1.9999849482850555e-21j), (-1.9326557681583563e-21+7.094006057889438e-22j), (-3.0997782817247306e-21-1.1489345673495204e-21j), (2.2238897914451945e-21+2.515356882470829e-21j)]"
