Key,Values
C1_b,"[(1.025462695317207+2.824289900446531e-17j), (0.708017263581527+1.5049439093152456e-17j), (0.7674094994227558-1.3434446451648075e-17j), (0.7754626954551164+1.3594114862440425e-18j), (0.772864393755233+4.3219429510515536e-18j), (0.7754626954575915+1.3592790851040399e-18j), (0.7751438071768457+6.4914781924458114e-18j), (0.7754626954577356+1.3592846807365318e-18j), (0.7749707902238088+3.514135573418269e-18j), (0.7754505591808988+1.8996346757516064e-18j), (0.7754626954576009+1.3592740709045553e-18j), (0.7753978504772135+2.1873155697180485e-18j), (0.7754626954578506+1.3592542971041145e-18j), (0.775298326269471+2.4528534788729312e-18j), (0.7754626954577268+1.3592018869799713e-18j), (0.7754601416219155+8.683059604874714e-19j), (0.7754626954577117+1.3592442860381286e-18j), (0.7754384260512508+1.2862668909648923e-18j), (0.7754626954578411+1.3592540506694793e-18j), (0.7753877348577373+8.26207182371442e-20j), (0.7754621834323062+1.9091808047824128e-18j), (0.7754626954578046+1.3593118675732668e-18j), (0.7754617634614285+1.3226818716481049e-18j), (0.7754626954577789+1.3592438989077504e-18j), (0.7754493919800393+1.1744403724097175e-18j), (0.7754626954578384+1.3592373530208916e-18j), (0.7754233393949813+3.792178377191195e-18j), (0.7754626954578383+1.3592115510726406e-18j), (0.7754625221096121+1.395912217025103e-18j), (0.7754626954578295+1.3592543937730625e-18j), (0.7754621449282589+1.4879913758830468e-18j), (0.7754626954578072+1.359274645538059e-18j), (0.7754514558920179+1.9981120542625128e-18j), (0.7754626954578411+1.3592712873710123e-18j), (0.7754531199825561+1.2117548570227893e-18j)]"
C1_v,"[(-0.03317321072698331+0.00021655973856660193j), (-0.009891002583011942-0.00016190802649355862j), (-0.0026940883528993407-2.191062829394202e-06j), (-0.00031666293668969266+3.586481073703519e-05j), (-0.010723775056488097-5.779996062757847e-05j), (0.003083793579703889+6.887974142788202e-06j), (-0.0022524588104644683-7.328804516824137e-07j), (0.002248586985927705+1.5758551429297237e-05j), (-0.009677602151049399-2.864388209015548e-05j), (-0.0018252357761200854-6.83680832929404e-07j), (0.00261091446451207+1.7959579691093457e-06j), (-0.0019509198104245954-1.1523841218779366e-06j), (0.0025389003995392218+7.727095800156683e-06j), (-0.00841598932364744-1.6519122233077537e-05j), (0.0018467797255965687+1.5457230862197915e-07j), (-0.001627917625071424-4.908620535736048e-07j), (0.0020669588525296222+4.609842737902346e-07j), (-0.0019357053924332229-1.2988805109458232e-06j), (0.002408123858964431+3.7201210736990456e-06j), (-0.007147037637454199-1.0423252631549056e-05j), (-0.001450881735888041-1.9242987775715909e-07j), (0.0014376738960490247+1.2658604709958194e-09j), (-0.0015883863024550857-2.9271295332127065e-07j), (0.0017603835064332841+1.0062200039058047e-07j), (-0.002167353869477959-1.3673895405975076e-06j), (0.002280155392162322+1.6154076308146055e-06j), (-0.005849869883557711-6.3244392349355426e-06j), (0.001216908724728189+4.657018448175425e-08j), (-0.0013837258979366859-7.844739289368043e-08j), (0.0013164385298762625+2.3315396887862885e-08j), (-0.0017010146730059104-2.1309399747821355e-07j), (0.0016989413634564032+2.0736794573640162e-08j), (-0.002769909130642683-1.8609614275580175e-06j), (0.0023258997342667713+5.860442608147948e-07j), (-0.004954908586678143-1.935884019952475e-06j)]"
C1,"[(0.9922894845902237+0.00021655973856663017j), (0.698126260998515-0.00016190802649354357j), (0.7647154110698565-2.1910628294076365e-06j), (0.7751460325184267+3.5864810737036554e-05j), (0.7621406186987448-5.7799960627574144e-05j), (0.7785464890372954+6.887974142789561e-06j), (0.7728913483663813-7.328804516759223e-07j), (0.7777112824436633+1.5758551429298596e-05j), (0.7652931880727594-2.8643882090151966e-05j), (0.7736253234047787-6.836808329275043e-07j), (0.778073609922113+1.795957969110705e-06j), (0.7734469306667889-1.1523841218757493e-06j), (0.7780015958573898+7.727095800158041e-06j), (0.7668823369458236-1.6519122233075084e-05j), (0.7773094751833234+1.5457230862333834e-07j), (0.773832223996844-4.908620535727365e-07j), (0.7775296543102413+4.609842737915938e-07j), (0.7735027206588175-1.298880510944537e-06j), (0.7778708193168055+3.7201210737004046e-06j), (0.7682406972202831-1.0423252631548973e-05j), (0.7740113016964182-1.924298777552499e-07j), (0.7769003693538535+1.2658604723551313e-09j), (0.7738733771589734-2.9271295331994795e-07j), (0.7772230789642122+1.0062200039193972e-07j), (0.7732820381105613-1.3673895405963332e-06j), (0.7777428508500007+1.6154076308159648e-06j), (0.7695734695114236-6.32443923493175e-06j), (0.7766796041825665+4.657018448311346e-08j), (0.7740787962116754-7.844739289228452e-08j), (0.7767791339877058+2.3315396889222138e-08j), (0.7737611302552531-2.1309399747672555e-07j), (0.7771616368212636+2.073679457499944e-08j), (0.7726815467613752-1.8609614275560193e-06j), (0.7777885951921079+5.860442608161541e-07j), (0.7704982113958779-1.9358840199512634e-06j)]"
Ct1_b,"[(0.9356594177012946+2.5204131472183796e-17j), (0.6156057444787921+1.2844626927828195e-17j), (0.6775156113824745-1.3971360423469326e-17j), (0.6856551991304003+9.413683813469517e-19j), (0.6828604322419527+4.052801012340398e-18j), (0.6856551991319702+9.412064618879287e-19j), (0.6853253591634155+6.079934981649764e-18j), (0.6856551991318612+9.413203251255198e-19j), (0.6851162791044126+3.1743600924959134e-18j), (0.6856420009099022+1.5390270516136612e-18j), (0.6856551991318963+9.412716459082047e-19j), (0.685586642297302+1.793330292853676e-18j), (0.6856551991319905+9.412757983542188e-19j), (0.685473041097232+1.8232250540499445e-18j), (0.6856551991319147+9.412718350013478e-19j), (0.685652320975816+4.216882206007187e-19j), (0.6856551991319174+9.412845736938007e-19j), (0.6856290401389965+8.481861703722071e-19j), (0.6856551991319935+9.41303368737917e-19j), (0.6855715420799214-5.265908667262591e-19j), (0.6856546014732545+1.5894164063405857e-18j), (0.6856551991319534+9.41330606337984e-19j), (0.6856541220034398+9.12612327599227e-19j), (0.6856551991319443+9.412766299208232e-19j), (0.6856406126544409+7.77422922064461e-19j), (0.6856551991319881+9.412673851210645e-19j), (0.6856111616739466+3.582869990558768e-18j), (0.6856551991319763+9.412441865610725e-19j), (0.68565499163077+9.845933138245273e-19j), (0.6856551991319695+9.412883432968114e-19j), (0.6856545500417869+1.0645436818772525e-18j), (0.6856551991319583+9.41311559661724e-19j), (0.6856426725607898+1.6549120955435552e-18j), (0.6856551991319858+9.412992910148583e-19j), (0.6856443063821519+6.885053281538371e-19j)]"
Ct1_v,"[(-0.005887113548535804-9.550209557222994e-06j), (-0.0016927110926475452-1.4142481170781495e-05j), (-0.0010479110518740425-7.0698900955343e-07j), (0.0014083363507245935+1.2530084425301099e-06j), (-0.0011858928189092677-1.729708884372774e-06j), (0.0004458049763579092+2.0916045445751755e-08j), (-0.0007018684081234964-1.2437096269995432e-07j), (0.0009313228213692229+2.5774235684898234e-07j), (-0.0006845895190253416-4.508567028607123e-07j), (-0.00031640665336095977-1.0860406812240475e-08j), (0.00028514220384807704+8.034441457375528e-09j), (-0.0004327443639742335-4.5975801475815286e-08j), (0.0005892243196480607+9.524738822089998e-08j), (-0.0004123173986873452-1.8133080696655682e-07j), (0.00017656694281109058+1.0560613023536942e-09j), (-0.00018225960574603-3.2958694677239518e-09j), (0.00020438681541086888+2.9995697779877443e-09j), (-0.0002808154583607191-2.366083041875562e-08j), (0.00039911066135554004+4.3686387927553784e-08j), (-0.00026533842487068985-9.332430095993969e-08j), (-0.00011566001584336171-9.244245690203776e-10j), (0.00012846123552634218+3.6373511086652826e-10j), (-0.00012818949762979313-1.5924024621863143e-09j), (0.00016251990487636694+1.546847539374721e-09j), (-0.00019880135002977776-1.569352962175553e-08j), (0.00029531203203097596+2.0968304724686377e-08j), (-0.00018707882873884562-5.13645461469822e-08j), (0.00010031836668806996+4.732969420671906e-10j), (-9.385690555500608e-05-4.2752448963268966e-10j), (0.0001078030798819961+4.271598928988284e-10j), (-0.00010807979629925083-1.1000911684390071e-09j), (0.00015067868636799638+1.557112811544503e-09j), (-0.00016855491960987676-1.5273630201017382e-08j), (0.0002564245739108016+1.0447605579696247e-08j), (-0.00017080878443448828-1.44580125563558e-08j)]"
Ct1,"[(0.9297723041527588-9.55020955719779e-06j), (0.6139130333861446-1.4142481170768651e-05j), (0.6764677003306004-7.069890095674013e-07j), (0.6870635354811249+1.2530084425310512e-06j), (0.6816745394230435-1.7297088843687212e-06j), (0.6861010041083281+2.091604544669296e-08j), (0.684623490755292-1.243709626938744e-07j), (0.6865865219532304+2.5774235684992366e-07j), (0.6844316895853872-4.5085670285753796e-07j), (0.6853255942565413-1.0860406810701447e-08j), (0.6859403413357444+8.0344414583168e-09j), (0.6851538979333278-4.597580147402196e-08j), (0.6862444234516385+9.524738822184126e-08j), (0.6850607236985446-1.813308069647336e-07j), (0.6858317660747258+1.056061303294966e-09j), (0.6854700613700699-3.2958694673022634e-09j), (0.6858595859473283+2.9995697789290286e-09j), (0.6853482246806358-2.3660830417907433e-08j), (0.686054309793349+4.368638792849509e-08j), (0.6853062036550508-9.332430096046627e-08j), (0.6855389414574111-9.244245674309613e-10j), (0.6857836603674797+3.6373511180785887e-10j), (0.68552593250581-1.592402461273702e-09j), (0.6858177190368206+1.5468475403159976e-09j), (0.6854418113044111-1.5693529620978105e-08j), (0.6859505111640191+2.0968304725627646e-08j), (0.6854240828452078-5.136454614339933e-08j), (0.6857555174986644+4.732969430084347e-10j), (0.6855611347252151-4.2752448864809637e-10j), (0.6857630022118515+4.2715989384011675e-10j), (0.6855464702454876-1.1000911673744635e-09j), (0.6858058778183262+1.5571128124858146e-09j), (0.6854741176411799-1.527363019936247e-08j), (0.6859116237058966+1.0447605580637547e-08j), (0.6854734975977174-1.4458012555667295e-08j)]"
Ct2_b,"[(0.9356509804815175+3.398699141224979e-17j), (0.6156057444787921+1.0436743053225008e-17j), (0.6775156113824745-1.2065331920760672e-17j), (0.6856551991304003+9.414523626836536e-19j), (0.6828604322419527+2.0323782651695166e-18j), (0.6856551991319702+9.41397745681573e-19j), (0.6853253591634155+6.09853917911577e-18j), (0.6856551991318612+9.413203248024208e-19j), (0.6851162791044126+2.7216491872321956e-18j), (0.6856420009099022+1.5026535323472873e-18j), (0.6856551991318963+9.413306811219986e-19j), (0.685586642297302+1.6458122880589635e-18j), (0.6856551991319905+9.41291128800046e-19j), (0.685473041097232+2.4496798798310756e-18j), (0.6856551991319147+9.412217485932914e-19j), (0.685652320975816+4.2224092771221496e-19j), (0.6856551991319174+9.412765537486908e-19j), (0.6856290401389965+9.097879699755509e-19j), (0.6856551991319935+9.412735048182544e-19j), (0.6855715420799214-4.407521406298907e-19j), (0.6856546014732545+1.4743008327571423e-18j), (0.6856551991319534+9.413543625502478e-19j), (0.6856541220034398+8.805250790313547e-19j), (0.6856551991319443+9.412841294047734e-19j), (0.6856406126544409+7.323786704950985e-19j), (0.6856551991319881+9.412933132669007e-19j), (0.6856111616739466+3.601262240433813e-18j), (0.6856551991319763+9.412438049750687e-19j), (0.68565499163077+9.854378837293762e-19j), (0.6856551991319695+9.412914349554473e-19j), (0.6856545500417869+1.1084873121046332e-18j), (0.6856551991319583+9.41306109992893e-19j), (0.6856426725607898+1.5904046826460383e-18j), (0.6856551991319858+9.41303951636866e-19j), (0.6856443063821519+8.3798432746375435e-19j)]"
Ct2_v,"[(-0.005574135876874931+4.812318899731988e-05j), (-0.0018827612267999254-4.5068188021843525e-06j), (-0.0011824364890995146-6.573455137591907e-07j), (0.001401196119838543+5.884225660125947e-07j), (-0.0011834538956594235-2.322835248586048e-07j), (0.00043985926793982594+4.917805308457458e-09j), (-0.0007106420891464035-4.8614276501821516e-08j), (0.0009271586960215195+7.271892676654311e-08j), (-0.0006802922453194311-8.519952375592305e-08j), (-0.00031710773016549145-4.044541613038695e-09j), (0.00028407215096715486+1.0341427450783234e-08j), (-0.00043415753240989786-1.2265153820204029e-08j), (0.0005871912937682294+3.597340315056124e-08j), (-0.0004094758946739201-5.608382609724475e-08j), (0.00017637463268951938+1.964150367653587e-09j), (-0.000182406408284839-2.529405586147752e-09j), (0.0002040790529808476+4.263348290196446e-09j), (-0.0002809923401161995-7.325898528293799e-09j), (0.00039808630110928895+2.1870194091548713e-08j), (-0.0002634631615334889-3.801689475614586e-08j), (-0.0001157110713334498-9.336955508584747e-10j), (0.0001283893617059331+4.519662671165341e-10j), (-0.00012822234711406735-1.441200516309542e-09j), (0.00016238188809354723+2.0185235966394978e-09j), (-0.0001986574556277799-6.021747956135338e-09j), (0.0002947695597624901+1.2954026843182425e-08j), (-0.00018590480168044176-2.332131428235509e-08j), (0.00010027701660409545+3.2819827360292336e-10j), (-9.388110820241639e-05-4.157980407099382e-10j), (0.00010775472621346111+3.3818192467811927e-10j), (-0.0001080744500291954-1.0019404519684052e-09j), (0.00015057499553778678+1.7233656127386152e-09j), (-0.0001682199538436553-7.270906494823963e-09j), (0.0002560790765958531+7.989134935758015e-09j), (-0.00017045649107196568-7.864480802194801e-09j)]"
Ct2,"[(0.9300768446046426+4.812318899735387e-05j), (0.6137229832519921-4.506818802173915e-06j), (0.676333174893375-6.573455137712561e-07j), (0.6870563952502389+5.884225660135362e-07j), (0.6816769783462933-2.3228352485657243e-07j), (0.68609505839991+4.917805309398856e-09j), (0.6846147170742691-4.861427649572298e-08j), (0.6865823578278828+7.271892676748443e-08j), (0.6844359868590932-8.51995237532014e-08j), (0.6853248931797368-4.0445416115360414e-09j), (0.6859392712828635+1.0341427451724564e-08j), (0.6851524847648921-1.2265153818558218e-08j), (0.6862423904257587+3.597340315150253e-08j), (0.6850635652025581-5.608382609479507e-08j), (0.6858315737646042+1.964150368594809e-09j), (0.6854699145675311-2.529405585725511e-09j), (0.6858592781848982+4.263348291137723e-09j), (0.6853480477988803-7.3258985273840115e-09j), (0.6860532854331027+2.1870194092489985e-08j), (0.685308078918388-3.801689475658661e-08j), (0.6855388904019211-9.33695549384174e-10j), (0.6857835884936593+4.519662680578885e-10j), (0.6855258996563257-1.4412005154290169e-09j), (0.6858175810200379+2.0185235975807818e-09j), (0.6854419551988131-6.02174795540296e-09j), (0.6859499686917506+1.2954026844123718e-08j), (0.6854252568722662-2.3321314278753826e-08j), (0.6857554761485803+3.2819827454416716e-10j), (0.6855611105225676-4.157980397245003e-10j), (0.685762953858183+3.381819256194107e-10j), (0.6855464755917576-1.0019404508599178e-09j), (0.6858057741274961+1.7233656136799213e-09j), (0.6854744526069462-7.2709064932335586e-09j), (0.6859112782085817+7.989134936699318e-09j), (0.68547384989108-7.864480801356817e-09j)]"
Ctt_b,"[(0.8562484434664859+3.1026951629737046e-17j), (0.5334944264795606+8.05915800766816e-18j), (0.5980215372358377-1.250406878335778e-17j), (0.6062484434772724+6.019915875544814e-19j), (0.6032423560935871+1.6946130319245422e-18j), (0.6062484434781951+6.019057227923557e-19j), (0.6059072757045604+5.7606022339530824e-18j), (0.6062484434780525+6.019351744529321e-19j), (0.605658015127318+2.4124459778168048e-18j), (0.6062340903889446+1.2233429497910145e-18j), (0.6062484434781615+6.019100654212966e-19j), (0.6061759623156417+1.321994334975312e-18j), (0.606248443478176+6.018931734990593e-19j), (0.6060465714001387+1.90780552668068e-18j), (0.6062484434781509+6.018716278221534e-19j), (0.6062451998152628+5.491312230082877e-20j), (0.6062484434781588+6.018975517997323e-19j), (0.6062202477779179+5.523930714785311e-19j), (0.6062484434781953+6.019044276843554e-19j), (0.6061550810671406-9.886177796709758e-19j), (0.6062477458646346+1.2313286820918507e-18j), (0.6062484434781676+6.019520548953671e-19j), (0.6062471986172873+5.473841628277373e-19j), (0.6062484434781675+6.018967883408162e-19j), (0.6062324502672253+4.1535593505650706e-19j), (0.6062484434781964+6.019016780004226e-19j), (0.606199167774035+3.487936843854072e-18j), (0.6062484434781816+6.018558659075577e-19j), (0.6062481950951925+6.540607069250913e-19j), (0.606248443478177+6.019048977015605e-19j), (0.6062476781822015+7.653969382370628e-19j), (0.6062484434781736+6.019215767132033e-19j), (0.6062344825309175+1.3271433122494796e-18j), (0.6062484434781948+6.019113611126332e-19j), (0.6062360522396019+3.8770166739891626e-19j)]"
Ctt_v,"[(0.002688058829323974-5.288069318546464e-07j), (-0.000803694838017814-1.8125509598465276e-07j), (0.0005730186654424275-1.1880882825418405e-07j), (-0.00018119658043063244+2.996991614742363e-08j), (-2.0543254995051783e-05+8.069648332337561e-10j), (-7.859602216963923e-05+2.807228040108331e-09j), (4.326706928574631e-05-7.771207270065904e-10j), (-4.966939448166965e-05+9.928731025739328e-10j), (1.758385648529615e-05+1.870641678423348e-10j), (-7.528721004659571e-07+1.0308528202975528e-10j), (-3.0535747768045643e-06+1.6283650003749467e-10j), (-1.846040578958158e-07+8.181758995974168e-11j), (-1.361132801055438e-05+1.1717315107265725e-10j), (1.650720172254135e-05-6.505084812923102e-11j), (6.5476252213601505e-06-6.135848965076635e-12j), (-1.5226773353540618e-06+4.613516369486891e-12j), (7.354764720278725e-06+2.7147628542622603e-11j), (-4.240707197705058e-06+4.4987721610304713e-11j), (6.536878705931234e-07-1.7893650154721755e-11j), (1.2228534460490576e-05-1.0218459686297983e-10j), (-1.2669114887501659e-06-3.492879683993284e-12j), (5.150043342826607e-06-6.54660092771687e-12j), (-1.802613148972022e-06-3.4693752210584076e-12j), (7.891883898356252e-06-1.5936524252836975e-12j), (-3.564579727550095e-06+8.416863903909232e-12j), (7.4608080211601985e-06-4.638370261218954e-11j), (6.312699489957287e-06-8.071523541982699e-11j), (3.0526588286334347e-06-1.7467173747423905e-12j), (-1.4027275867160656e-06-1.3774703226855539e-12j), (3.921587091881863e-06-3.808673116152602e-12j), (-2.113728209507946e-06-4.2416315205377035e-12j), (7.627854797704732e-06-1.3581190170355626e-11j), (-2.0802861103036944e-06-1.9899482245686774e-11j), (1.2062599840687852e-05-5.114542980701438e-11j), (-3.554001674565674e-06-2.829678593978082e-11j)]"
Ctt,"[(0.8589365022958099-5.288069318236194e-07j), (0.5326907316415428-1.8125509597659362e-07j), (0.5985945559012802-1.1880882826668813e-07j), (0.6060672468968418+2.996991614802562e-08j), (0.6032218128385921+8.069648349283692e-10j), (0.6061698474560254+2.8072280407102367e-09j), (0.6059505427738461-7.771207212459882e-10j), (0.6061987740835708+9.92873103175868e-10j), (0.6056755989838033+1.8706417025478077e-10j), (0.6062333375168442+1.0308528325309823e-10j), (0.6062453899033847+1.6283650063940474e-10j), (0.6061757777115838+8.1817591281736e-11j), (0.6062348321501654+1.1717315167455042e-10j), (0.6060630786018613-6.505084622142549e-11j), (0.6062549911033722-6.1358483632050065e-12j), (0.6062436771379275+4.613516424400014e-12j), (0.606255798242879+2.7147629144520156e-11j), (0.6062160070707202+4.498772216269779e-11j), (0.6062490971660659-1.7893649552817326e-11j), (0.606167309601601-1.0218459785159761e-10j), (0.6062464789531459-3.492878452664602e-12j), (0.6062535935215104-6.5466003257648155e-12j), (0.6062453960041383-3.469374673674245e-12j), (0.6062563353620659-1.5936518233869092e-12j), (0.6062288856874978+8.416864319265167e-12j), (0.6062559042862176-4.638370201028786e-11j), (0.606205480473525-8.071523193189015e-11j), (0.6062514961370102-1.7467167728865247e-12j), (0.6062467923676057-1.377469668624847e-12j), (0.6062523650652688-3.808672514247704e-12j), (0.606245564453992-4.241630755140765e-12j), (0.6062560713329713-1.358118956843405e-11j), (0.6062324022448072-1.989948091854346e-11j), (0.6062605060780355-5.1145429205103017e-11j), (0.6062324982379274-2.8296785552079153e-11j)]"
C11,"[(-0.04756425974332683+4.392776608623356e-14j), (0.006293878540825644+1.6180543278504938e-14j), (0.002788774899763143+2.0728039138644526e-15j), (-0.0070050171241137025+9.25947730041259e-15j), (0.0024602350665160694+6.923581739591557e-15j), (-0.0012333009531684744+2.1338352320965533e-15j), (0.001176869885184419+7.610420819027072e-16j), (-0.0025119326884800995+3.607378001672201e-15j), (0.0012575996936906911+3.699435880383791e-15j), (0.0005261362078067989+2.2248322681953576e-16j), (-0.0005013645068012066+7.665282666020996e-16j), (0.0006165822840141464+4.1442605714660775e-16j), (-0.0011501689451762617+1.6676859685726807e-15j), (0.0007310825749995225+2.250149925800112e-15j), (-0.0002331269125937812+2.713530486223568e-16j), (0.0002898638656812005+1.0781486874529413e-16j), (-0.0002668657294923427+2.829790020224927e-16j), (0.00036840981306175425+3.1461675005449147e-16j), (-0.0005838168839105807+7.966317036107093e-16j), (0.0004680847752404718+1.4473705606730764e-15j), (0.00017237230827800364+9.633169338294467e-17j), (-0.0001475703751861262+5.32577124818036e-17j), (0.00018659452463217835+8.972010566484232e-17j), (-0.00017154095671134405+9.412944230991545e-17j), (0.0002501970564722585+2.8820830426002176e-16j), (-0.0003215339583873426+3.973109791508048e-16j), (0.0003380520944345727+1.0179686397309522e-15j), (-0.00011091024924956674-2.0199985252058198e-17j), (0.00012594609479669446+3.389267248043176e-17j), (-0.00011515802518801005+2.7666467973245755e-17j), (0.00014373684341522782+1.0896964526391889e-16j), (-0.00013545010174853097+5.665029355821861e-17j), (0.0002052019394885238+2.797267751230304e-16j), (-0.0002125760165923653+1.6696672834052457e-16j), (0.0003111625956659916+8.782476336314783e-16j)]"
C13,0.5
C9,"[(-0.19465489389529184+6.558465949347981e-19j), (-2.8412897752206937e-06-6.501249234612383e-17j), (2.2648354886847633e-06+1.0055224205281566e-17j), (0.05979013107839056+8.09983918920375e-18j), (2.863466808569016e-06-5.751847511082517e-17j), (-0.015627662843042994-1.5667762877886227e-16j), (-1.3256556804243462e-06+1.0865918662686692e-16j), (-0.0323762323014494-2.5159106967854675e-17j), (-2.5762651457366488e-06-3.609392692199647e-17j), (4.252803658856186e-07+1.251114605005586e-17j), (0.006684491545987076+1.9960592040636582e-17j), (6.588707715035515e-07+4.2661443786954e-18j), (0.020226866568224703+5.055948338441891e-17j), (2.2216256164846797e-06+6.939491947238777e-17j), (-0.0015298673651715938+1.2209296329914315e-16j), (5.416781407976888e-08-7.056046829960765e-17j), (-0.0030487127509976593+1.3416692476864858e-17j), (-1.6071540055571562e-07+2.1261653662322403e-17j), (-0.013122781861911171+2.5133930555531376e-17j), (-1.8465607739238556e-06+3.671180595490697e-17j), (-3.198484656416866e-07-2.3568877904372866e-17j), (-0.0003048942356311381-1.145237512032263e-17j), (-3.577457940356695e-07+7.605033997438629e-17j), (0.0012545904060065809-1.3790969874831088e-17j), (-2.5022980753482166e-07-5.087505153749053e-18j), (0.008291570547550725+9.261425258643205e-17j), (1.4920769323255023e-06+1.5001548940985722e-16j), (0.0013044231969432853-9.261317834626441e-17j), (4.5323273279625893e-07+8.559001810165712e-17j), (0.000983283230148073+3.323841481054797e-17j), (5.981834691987056e-07+5.748243103276541e-17j), (-0.0004225303730215085+7.565387939722299e-17j), (5.886314669184812e-07-2.2736024128553646e-17j), (-0.004781737782247598+2.8098561327556925e-17j), (-1.5109647381641882e-06-3.073450923467336e-17j)]"
