Key,Values
Cmut2_b,"[(-0.48894220275687206-6.24797488655231e-17j), (-0.39099247034597134-1.365508186218122e-17j), (-0.39128423506151006+2.7954538735432573e-18j), (-0.3911500647435818+6.169529560920763e-18j), (-0.3911750005787999+6.204318076408598e-18j), (-0.3911658087616912-4.666385773897783e-18j), (-0.3911749519527162-3.364035485265332e-18j), (-0.3911608324486225-2.752490728027834e-19j), (-0.39115609458155715-3.2447100650705818e-18j), (-0.391167517347711-5.362964201734097e-19j), (-0.39117016879145894-1.2790255109660091e-18j), (-0.39117674663272+2.5055025520782864e-19j), (-0.391167212838328-1.8505661065304133e-18j), (-0.39115349989287773-1.2233621671636932e-18j), (-0.39117201074404573+1.4763601956434802e-18j), (-0.39117041038792966+2.0950234563752737e-19j), (-0.39117174581228914+1.1786326947081137e-19j), (-0.3911771180179883-3.0519193302237245e-19j), (-0.39116936103306127+1.5679080778036153e-18j), (-0.3911625115457785+7.069380633619238e-19j), (-0.39117148346904945-8.036125234430782e-19j), (-0.3911724681020183-1.5518616822228192e-18j), (-0.39117140722371785-1.0524120013227755e-19j), (-0.39117199086198656-1.9469361186631887e-19j), (-0.3911738487406366-3.6727947973475167e-19j), (-0.39116990008791164-8.637430936760326e-19j), (-0.3911631294851684-2.1566479754396302e-18j), (-0.39117260843893786+4.600309404253605e-19j), (-0.39117191866688583-2.394918320351493e-19j), (-0.39117241818745013-8.911395872622096e-20j), (-0.3911709117074984-2.5767714487606284e-19j), (-0.39117184086809315-6.516631721154725e-20j), (-0.39117357708391176+1.7388077948761096e-19j), (-0.3911707335022489-9.564246780956143e-19j), (-0.3911550054542987+2.974268961558407e-19j)]"
Cmut2_v,"[(-0.022642758279535213-1.1251688040034243e-05j), (-0.01618048534305507-8.697149582070019e-08j), (-0.014435811921139569-8.828916257772738e-08j), (-0.007363758471270749+7.014506311953162e-07j), (0.00399266532262609-1.355265948981011e-07j), (0.0020959578870693874+5.1193789289211635e-08j), (0.00270120559642623-1.0483386830675401e-07j), (0.00829833772080837+7.02555524455152e-07j), (0.0066286444632965656-8.333910714825519e-08j), (0.013455380528281663-5.590778859468573e-08j), (0.012472809646348422+2.1977939580720002e-08j), (0.009059153011561155-7.050002856221544e-08j), (0.006971442536801619+5.824915815434623e-07j), (-0.004995106645836459-4.070338021161604e-08j), (0.01592755635879417+2.219199843780406e-08j), (0.013310100481981117-3.096205335789352e-08j), (0.007781531318129671+2.643907104284015e-08j), (-0.00026893967986108664-4.5467083955275965e-08j), (-0.006097111854263065+4.931636668808377e-07j), (-0.015703691852067086-8.589806055496099e-09j), (0.010249259455866456-1.3239614766862428e-08j), (0.00756821322890771+2.5951799973294857e-08j), (6.288160290706353e-05-1.7375057930710442e-08j), (-0.007913717024280453+3.7744387785157056e-08j), (-0.009866651119822727-2.9160081528865323e-08j), (-0.009220085873605392+4.2678580937129405e-07j), (-0.005482276628529297+8.226555279452716e-09j), (0.002779757581886747+2.685551444921414e-08j), (-0.00035881954177869333-5.677185894957365e-09j), (-0.00850575077031251+3.1689964971188684e-08j), (-0.013108454495323454-1.4426116175506008e-08j), (-0.015214621068024153+5.522788026109371e-08j), (-0.004948105033007422-1.9568055513048943e-08j), (0.006168694217922408+3.700015860013096e-07j), (0.017945840534209417+4.594221894094833e-09j)]"
Cmut2,"[(-0.5115849610364073-1.1251688040096724e-05j), (-0.4071729556890264-8.697149583435527e-08j), (-0.40572004698264963-8.828916257493192e-08j), (-0.39851382321485257+7.014506312014858e-07j), (-0.3871823352561738-1.3552659489189676e-07j), (-0.3890698508746218+5.119378928454525e-08j), (-0.38847374635628995-1.0483386831011804e-07j), (-0.38286249472781414+7.025555244548767e-07j), (-0.38452745011826056-8.33391071514999e-08j), (-0.37771213681942933-5.590778859522203e-08j), (-0.3786973591451105+2.1977939579440976e-08j), (-0.3821175936211588-7.05000285619649e-08j), (-0.3841957703015264+5.824915815416117e-07j), (-0.3961486065387142-4.07033802128394e-08j), (-0.37524445438525156+2.219199843928042e-08j), (-0.37786030990594854-3.096205335768402e-08j), (-0.38339021449415944+2.6439071042958013e-08j), (-0.3914460576978494-4.5467083955581155e-08j), (-0.3972664728873243+4.931636668824056e-07j), (-0.4068662033978456-8.58980605478916e-09j), (-0.380922224013183-1.323961476766604e-08j), (-0.38360425487311056+2.5951799971742996e-08j), (-0.3911085256208108-1.7375057930815683e-08j), (-0.399085707886267+3.7744387784962364e-08j), (-0.4010404998604593-2.91600815292326e-08j), (-0.40038998596151704+4.267858093704303e-07j), (-0.3966454061136977+8.226555277296068e-09j), (-0.3883928508570511+2.685551444967417e-08j), (-0.3915307382086645-5.677185895196857e-09j), (-0.39967816895776265+3.1689964971099567e-08j), (-0.40427936620282184-1.4426116175763684e-08j), (-0.40638646193611727+5.522788026102854e-08j), (-0.39612168211691917-1.9568055512875063e-08j), (-0.38500203928432647+3.700015860003532e-07j), (-0.37320916492008926+4.59422189439226e-09j)]"
C4_b,"[(0.2507165498300428+9.0460830586967e-19j), (-0.12974435023732733+1.478923682763398e-17j), (-0.04509682156094265-2.6230035945290183e-17j), (-0.00024997740733821857+5.8290734498332434e-18j), (0.025603401251517388+1.6746671193288425e-17j), (1.7350609138577346e-05+1.071870896875081e-16j), (0.008985075090244005-8.194819372883267e-17j), (0.00011031455765469948+3.6684923034021596e-17j), (-0.01135786029280245+3.791970025210526e-17j), (-0.0017140266801285167+2.84974222655944e-17j), (5.9756457219103366e-05-3.6585750112557436e-17j), (-0.003999060267909404+1.4502389287912483e-18j), (-4.519715229220044e-05-6.6391330706377174e-18j), (0.006755214127524529-6.318975299580756e-17j), (-0.00012325158036228246-8.323722308147426e-17j), (0.0007717267630774041+6.16499009583047e-17j), (-8.954285389486399e-05-1.1663403243096479e-17j), (0.002429328408328894-3.64975416769675e-18j), (1.3374137206429098e-05-6.236059574781818e-17j), (-0.0047286853110965485-2.8094127098379493e-17j), (-0.0003732483165484843+4.2302467334649396e-17j), (0.0001446788115145364-2.9573784685047914e-17j), (-0.0005085874549183204-2.492078670208895e-17j), (9.496273282146776e-05-1.467046316846018e-17j), (-0.0017958659437752509-3.959301880668351e-17j), (1.451993170671833e-06-1.122322304435685e-16j), (0.00363245214145394-1.1468526247184677e-16j), (-0.00016408546279063395+7.549014992035985e-17j), (0.00027905176028603736-5.4522024617865247e-17j), (-0.00014333307735161678-2.959118846244087e-17j), (0.000440788252129482-1.1785832605430263e-16j), (-8.592354071242247e-05-7.908191453217751e-17j), (0.0016010168304674255-2.541720362827661e-17j), (-5.5219122443909315e-06-2.6902844052590985e-17j), (-0.0022463097103824696+5.568986808662417e-17j)]"
C4_v,"[(-0.017500870649364487-7.178575135606773e-06j), (-0.02301664788263945+3.278426369708852e-05j), (-0.006581576159315432+1.0385886156599914e-05j), (0.002462740753468756+8.20713398241993e-07j), (0.0039311489813944325-7.883757620763913e-06j), (0.0003038653839346188+2.387417965690829e-07j), (0.0018469157620644814-1.8096614353290683e-06j), (-0.0006484291551417759-1.1364760778449811e-07j), (-0.0007357648574663154+4.775164490554673e-06j), (-0.00030380076699227054+4.6963756342175027e-07j), (-0.000303945912270523-1.9996583397801924e-07j), (-0.0006328185170641399+9.906101486776317e-07j), (0.00020334366431905995-1.9831836621010195e-08j), (0.00013848643205977714-3.642697148172606e-06j), (0.00032652986471093327+2.1162059565560853e-07j), (-4.299067585728869e-05-3.8882527014880623e-07j), (0.00027936247691380653+1.798462215300193e-07j), (0.0002509188155677064-8.427022519976134e-07j), (-4.064933854975917e-05+4.785569839112619e-08j), (-0.00023519137624439704+3.0421901500106374e-06j), (9.868803728708247e-05+3.286204543793714e-07j), (-0.00034126154427110625-2.2315669831126786e-07j), (0.00014384319939010948+4.1321359067495993e-07j), (-0.0002658941106273667-1.6382884170755276e-07j), (6.624284422411174e-05+8.495234839767488e-07j), (-3.2727322934489026e-05-4.9323891436787733e-08j), (0.0003605757999485592-2.6306448949898133e-06j), (0.0003751639431324915+2.436557494840102e-07j), (-6.712288812055048e-05-3.396090170668408e-07j), (0.00033983486516736246+2.1559286524831576e-07j), (-0.000379680955617349-4.7370989171425804e-07j), (0.0002507935683361567+1.4121193359433237e-07j), (-0.00030656170913294134-9.504013399755083e-07j), (5.866086817767896e-05+3.8478562229916184e-08j), (-0.00015869660881595365+2.1326497901340507e-06j)]"
C4,"[(0.23321567918067834-7.1785751356058686e-06j), (-0.1527609981199668+3.2784263697103314e-05j), (-0.05167839772025808+1.0385886156573685e-05j), (0.0022127633461305374+8.207133982478221e-07j), (0.02953455023291182-7.883757620747167e-06j), (0.0003212159930731961+2.3874179667627e-07j), (0.010831990852308487-1.8096614354110164e-06j), (-0.0005381145974870764-1.1364760774781319e-07j), (-0.012093625150268765+4.775164490592593e-06j), (-0.0020178274471207873+4.696375634502477e-07j), (-0.00024418945505141963-1.99965834014605e-07j), (-0.004631878784973544+9.90610148679082e-07j), (0.0001581465120268595-1.983183662764933e-08j), (0.006893700559584306-3.642697148235796e-06j), (0.00020327828434865081+2.1162059557237132e-07j), (0.0007287360872201155-3.888252700871563e-07j), (0.00018981962301894254+1.7984622151835588e-07j), (0.0026802472238966002-8.427022520012631e-07j), (-2.7275201343330076e-05+4.785569832876559e-08j), (-0.004963876687340945+3.0421901499825434e-06j), (-0.00027456027926140185+3.2862045442167385e-07j), (-0.00019658273275656985-2.2315669834084164e-07j), (-0.00036474425552821086+4.1321359065003916e-07j), (-0.00017093137780589896-1.638288417222232e-07j), (-0.001729623099551139+8.495234839371558e-07j), (-3.127532976381719e-05-4.932389154901996e-08j), (0.003993027941402499-2.6306448951044986e-06j), (0.00021107848034185756+2.4365574955950034e-07j), (0.00021192887216548687-3.396090171213628e-07j), (0.00019650178781574569+2.1559286521872458e-07j), (6.110729651213301e-05-4.737098918321164e-07j), (0.00016487002762373423+1.4121193351525046e-07j), (0.0012944551213344843-9.504013400009255e-07j), (5.313895593328803e-05+3.847856220301334e-08j), (-0.0024050063191984232+2.1326497901897406e-06j)]"
Cmu1_b,"[(-0.5376641755079072-6.182706692386852e-17j), (-0.4399773330383894-1.832159898494983e-17j), (-0.4402616926843553-2.381233406613373e-18j), (-0.44012062984230704+7.999476519917617e-19j), (-0.44015392497629685+7.214694336551445e-19j), (-0.4401507322317636-1.06655898005861e-17j), (-0.4401539257732653-8.36746832718134e-18j), (-0.4401438021359906-4.958988596687248e-18j), (-0.4401362406191032-8.171133648156203e-18j), (-0.4401469910338344-5.61992752913398e-18j), (-0.44015265161135175-6.4549889052016166e-18j), (-0.44015557933071037-4.896603210332916e-18j), (-0.44014938103325496-7.164769548248467e-18j), (-0.44013389362129207-6.254139933256659e-18j), (-0.44015283212114525-3.434403282132261e-18j), (-0.4401496863857593-4.933443259379104e-18j), (-0.44015261761028307-4.967696926423322e-18j), (-0.44015587237587744-5.4275449273944165e-18j), (-0.4401509906034169-3.4549322988164597e-18j), (-0.4401422782241857-4.474381607983854e-18j), (-0.44015066136353714-5.9519770717722084e-18j), (-0.4401525116061426-6.609076049262577e-18j), (-0.4401505885625992-5.239813738224391e-18j), (-0.4401523011430626-5.238174956415692e-18j), (-0.4401528043220902-5.476499530491179e-18j), (-0.4401514197968117-6.048403132795825e-18j), (-0.44014285406959114-7.148147816171471e-18j), (-0.4401522935948711-4.686673333642547e-18j), (-0.44015104359864965-5.3570390662904936e-18j), (-0.4401522414766387-5.1738967882661444e-18j), (-0.44015016958753794-5.342758500785746e-18j), (-0.440152009927222-5.1333796752816475e-18j), (-0.44015254591223163-4.975666689748197e-18j), (-0.44015145709455555-6.103008932773664e-18j), (-0.4401354123043391-4.751593647164501e-18j)]"
Cmu1_v,"[(0.18935512053536266-5.167569766412819e-06j), (0.1481178413260774-0.00012855965558470996j), (0.06874398650304478-1.9634027938559402e-07j), (0.05953904162391172+1.1694633949937125e-05j), (0.0005167111317280151-0.00010576194055209325j), (-0.029115557460918755+6.586379976837168e-06j), (-0.0464105529871577-1.047569600790999e-07j), (-0.04939918425347757+8.142388031872843e-06j), (-0.059377734443479845-8.726140528536506e-05j), (-0.11221878647014372-1.7933232159363648e-07j), (-0.09389426174220027+3.7169362256496513e-06j), (-0.08010874171889511-6.21844519654995e-07j), (-0.03575039103537913+5.314591818348732e-06j), (0.0028079201888465376-7.2602535926529e-05j), (-0.11263827264628208+1.720877108290399e-06j), (-0.10324074693862147-6.108300905069448e-07j), (-0.048313330814359776+2.0924786247983165e-06j), (-0.0004525322663281345-1.6674664895974507e-06j), (0.04786381649115089+3.2971156055682125e-06j), (0.061676106137102914-6.122351247206265e-05j), (-0.07910839960446676-8.10449653732442e-07j), (-0.049003452751539736+7.601603596826929e-07j), (-0.0002650226805534431-1.2717692519194553e-06j), (0.06070943963584522+1.2176413270839483e-06j), (0.07896488798533302-3.1871584230702857e-06j), (0.058812980914423336+1.917321274038789e-06j), (-0.000552115593911267-5.124009095094027e-05j), (-0.01896575695615472+1.9124540675647581e-07j), (-0.0002904484468491083-1.1406592156859655e-06j), (0.06007460655339089+4.080669440782804e-07j), (0.10334745343613659-1.9753894010110463e-06j), (0.10726675904310534+8.031476860544739e-07j), (0.04231539106687076-5.239815413306236e-06j), (-0.05158985109356353+1.0299122684508232e-06j), (-0.14172892893117525-4.10173023026607e-05j)]"
Cmu1,"[(-0.3483090549725446-5.167569766474647e-06j), (-0.29185949171231196-0.00012855965558472828j), (-0.3715177061813105-1.9634027938797524e-07j), (-0.38058158821839533+1.1694633949937925e-05j), (-0.43963721384456883-0.00010576194055209253j), (-0.46926628969268236+6.586379976826502e-06j), (-0.48656447876042297-1.0475696008746737e-07j), (-0.48954298638946814+8.142388031867884e-06j), (-0.49951397506258305-8.726140528537323e-05j), (-0.5523657775039781-1.7933232159925641e-07j), (-0.534046913353552+3.7169362256431965e-06j), (-0.5202643210496055-6.218445196598915e-07j), (-0.4758997720686341+5.3145918183415665e-06j), (-0.43732597343244556-7.260253592653525e-05j), (-0.5527911047674273+1.7208771082869645e-06j), (-0.5433904333243808-6.108300905118782e-07j), (-0.48846594842464286+2.0924786247933487e-06j), (-0.4406084046422056-1.6674664896028783e-06j), (-0.392287174112266+3.2971156055647574e-06j), (-0.37846617208708283-6.122351247206712e-05j), (-0.5192590609680039-8.10449653738394e-07j), (-0.4891559643576823+7.601603596760838e-07j), (-0.44041561124315265-1.271769251924695e-06j), (-0.37944286150721734+1.21764132707871e-06j), (-0.3611879163367572-3.1871584230757622e-06j), (-0.3813384388823884+1.917321274032741e-06j), (-0.4406949696635024-5.124009095094742e-05j), (-0.45911805055102584+1.9124540675178913e-07j), (-0.44044149204549876-1.1406592156913226e-06j), (-0.38007763492324775+4.080669440731065e-07j), (-0.33680271615140134-1.975389401016389e-06j), (-0.33288525088411663+8.031476860493406e-07j), (-0.39783715484536086-5.239815413311212e-06j), (-0.49174130818811906+1.0299122684447202e-06j), (-0.5818643412355143-4.101730230266545e-05j)]"
Cmu2_b,"[(-0.3391294151733739-2.632634986217925e-17j), (-0.4415728743969792+8.239929972737814e-18j), (-0.44020090436807796-1.061785879481904e-17j), (-0.4401185158852815-6.147903347532964e-18j), (-0.44035149800035883-9.895537102968695e-18j), (-0.44015063995280373-6.645165046953142e-19j), (-0.4401634695470362-2.2908892558331897e-18j), (-0.4401431211875514-2.589175190407053e-18j), (-0.44022247095509537-3.747786907753681e-18j), (-0.4401532022445381-5.032178987694657e-18j), (-0.4401528746925176-4.405984324331664e-18j), (-0.4401561419008951-5.342265393484806e-18j), (-0.44014917754090943-4.9901423267973824e-18j), (-0.4401885414721001-5.191843701704282e-18j), (-0.4401531705017728-6.475976332246172e-18j), (-0.4401520597970638-5.542008648259461e-18j), (-0.44015286591985614-5.49693862364304e-18j), (-0.44015389797153887-5.429577482770415e-18j), (-0.44015094591717274-7.393857118093533e-18j), (-0.4401754454567566-6.218049786945216e-18j), (-0.4401516623018735-5.105096644029285e-18j), (-0.44015283823243917-5.0264841610913544e-18j), (-0.4401517698003039-5.39282064884135e-18j), (-0.44015251054305715-5.142343859151119e-18j), (-0.440153056706594-4.975488412138013e-18j), (-0.44015142347090336-2.810763525848083e-18j), (-0.4401687784386026-3.220547528159038e-18j), (-0.4401526355450363-4.717522149596009e-18j), (-0.44015157416899964-5.217826246755677e-18j), (-0.4401525284851066-5.539068519186865e-18j), (-0.44015168916995057-5.23877108125923e-18j), (-0.4401521694729569-6.024714996789616e-18j), (-0.4401528690515449-5.5312259448405366e-18j), (-0.4401514670564495-5.682859753652251e-18j), (-0.440161237207148-5.771778668095177e-18j)]"
Cmu2_v,"[(0.1893561115933583+2.166187598476822e-05j), (0.14811590050261272-0.00012536667697079417j), (0.06874359041717715-3.885053951320472e-07j), (0.05953918702065382+1.196579711161801e-05j), (0.0005160450219107155-0.00010572713874082562j), (-0.02911561490876943+6.521996867016833e-06j), (-0.046410675438571254-1.0560031112223523e-07j), (-0.04939919549557939+8.145323898647462e-06j), (-0.05937803899783738-8.726099596808538e-05j), (-0.11221880895890675-1.797279302715823e-07j), (-0.09389428951051974+3.7159839823480825e-06j), (-0.08010877500805776-6.218312784709589e-07j), (-0.03575040559706711+5.314623837427634e-06j), (0.002807757423703655-7.260253099426411e-05j), (-0.11263828024275813+1.7209825947679415e-06j), (-0.10324074652248509-6.108422566192168e-07j), (-0.04831334147115813+2.092467225754441e-06j), (-0.00045254214460599916-1.6674660175229346e-06j), (0.04786380890344926+3.29711595072827e-06j), (0.06167602505935625-6.122351241357225e-05j), (-0.07910838931755772-8.10447800759828e-07j), (-0.04900345277387831+7.601624739017263e-07j), (-0.00026501404854569296-1.2717695186645617e-06j), (0.060709437306913264+1.2176411971236965e-06j), (0.0789648849399965-3.187158415605394e-06j), (0.05881297971554715+1.9173212757864528e-06j), (-0.0005521387006063855-5.124009095035118e-05j), (-0.01896575460669359+1.9124523669137293e-07j), (-0.00029043384757034414-1.140659151867837e-06j), (0.06007460886553955+4.080669742422806e-07j), (0.10334746670752977-1.975389408801693e-06j), (0.10726676028619367+8.031476820105421e-07j), (0.04231538866233599-5.239815414397387e-06j), (-0.051589848989739596+1.0299122700038812e-06j), (-0.14172889830084728-4.1017302298871384e-05j)]"
Cmu2,"[(-0.14977330358001562+2.1661875984741895e-05j), (-0.2934569738943664-0.00012536667697078593j), (-0.3714573139509008-3.8850539514266507e-07j), (-0.3805793288646277+1.1965797111611863e-05j), (-0.4398354529784481-0.00010572713874083551j), (-0.46926625486157314+6.521996867016168e-06j), (-0.48657414498560747-1.0560031112452612e-07j), (-0.48954231668313075+8.145323898644873e-06j), (-0.49960050995293276-8.726099596808913e-05j), (-0.5523720112034448-1.7972793027661448e-07j), (-0.5340471642030373+3.7159839823436766e-06j), (-0.5202649169089528-6.218312784763011e-07j), (-0.47589958313797653+5.314623837422644e-06j), (-0.4373807840483965-7.26025309942693e-05j), (-0.5527914507445308+1.7209825947614656e-06j), (-0.5433928063195489-6.108422566247588e-07j), (-0.48846620739101426+2.0924672257489443e-06j), (-0.44060644011614486-1.6674660175283641e-06j), (-0.3922871370137235+3.297115950720876e-06j), (-0.3784994203974003-6.122351241357847e-05j), (-0.5192600516194312-8.104478007649331e-07j), (-0.48915629100631747+7.601624738966998e-07j), (-0.4404167838488496-1.2717695186699546e-06j), (-0.3794430732361439+1.2176411971185542e-06j), (-0.3611881717665975-3.1871584156103696e-06j), (-0.3813384437553562+1.917321275783642e-06j), (-0.44072091713920897-5.1240090950354396e-05j), (-0.4591183901517299+1.912452366866554e-07j), (-0.44044200801656996-1.1406591518730547e-06j), (-0.38007791961956705+4.0806697423674154e-07j), (-0.3368042224624208-1.9753894088069317e-06j), (-0.33288540918676324+8.031476820045174e-07j), (-0.3978374803892089-5.239815414402918e-06j), (-0.4917413160461891+1.0299122699981983e-06j), (-0.5818901355079953-4.101730229887716e-05j)]"
C10_b,"[(0.03940406034434823+1.4702285174092498e-17j), (-3.674506166564804e-06+3.094649274231389e-19j), (6.71354038251264e-07+5.285775208574844e-20j), (0.004045860598812866-1.1814054832699303e-18j), (1.9337210002963118e-07-4.560364536190171e-19j), (0.0004109815924415919+8.448727176158214e-18j), (9.480508854313851e-08+9.198757822586357e-20j), (0.0012893080990240083+1.302753155511147e-19j), (-2.0869867926753767e-06+4.3141568496264587e-19j), (-6.781386808163017e-07+1.2128680215293157e-19j), (0.0001309295881898964+4.416393727332073e-19j), (3.1104512463748247e-07-2.5842455369222258e-20j), (0.0005445221223903564+3.1495059499411995e-18j), (-3.5612321492606637e-06+1.8023556717716802e-19j), (4.219923642186129e-05-1.825381150649382e-18j), (-4.785173148374148e-07-1.753339827147796e-19j), (5.6401999838140704e-05-3.0353086721502953e-19j), (4.7588705297736263e-07+3.219792273770438e-20j), (0.00024918736755124297-1.7405058174986665e-18j), (-2.45080128681811e-06-2.767205270390868e-19j), (-3.551506610182978e-07+2.2320569845323136e-19j), (1.9366860580950676e-05+1.6311274685446084e-19j), (-2.937483497722043e-07-7.512483875098415e-20j), (2.824267356321285e-05-1.3352101039041974e-19j), (1.8246536846045394e-07-1.8346060450772133e-20j), (0.00011022286951391251+1.1871904163404054e-18j), (-2.8124181988222573e-06+7.884574349209774e-19j), (1.0428652113267998e-05+2.364358062971822e-19j), (-2.0424549742130693e-07+9.346498989054344e-20j), (1.1769947694232424e-05-2.611397611009394e-19j), (-4.6849676247597185e-07+3.044203778700179e-20j), (1.631116000329614e-05-4.675653370880787e-19j), (1.6646624274593444e-07-1.4074397371949908e-20j), (4.111034455307025e-05-1.1823725337970973e-19j), (-7.794881221126711e-06-5.277250430740674e-19j)]"
C10_v,"[(-0.12511369820171406+8.61884229569498e-07j), (-0.0025124135140421394-3.290732446558804e-07j), (-0.001663318077622032-8.019334220582693e-09j), (-0.07215881716813351+4.391172929473881e-08j), (-0.0012080713150638646-1.2032786331319088e-07j), (-0.18838209929643732-6.62618674615e-10j), (-0.0012885153023381953-1.2759444111946881e-09j), (-0.1447552501050251+7.604411872691066e-09j), (-0.0006612988657545823-6.15187181886351e-08j), (-0.000682093414926021-9.35324162406931e-10j), (-0.21887409254185197-6.992605746046421e-10j), (-0.0006673389529968784-2.4221423654786275e-09j), (-0.1746773169748053+1.4664970596221393e-09j), (-0.0006832370370468708-3.6419532434742646e-08j), (-0.1858330799064031-2.0057625343109605e-10j), (-0.00013189780294360412-6.438099958703953e-10j), (-0.1779781385079724-3.2598886025533237e-10j), (-0.000693411002065482-2.5373444711678336e-09j), (-0.16962233837744817+1.046599835167851e-10j), (-0.0013096862878835564-2.4363901334933798e-08j), (-6.721309095396072e-05-3.1887498044853735e-10j), (-0.11519247007606159-5.957694520939876e-11j), (-0.0005825009522395111-5.192148432529985e-10j), (-0.12045635789727034-1.594050504043555e-10j), (-0.0012721727640268804-2.3945690079297624e-09j), (-0.15990492902823306-1.7335469605655462e-10j), (-0.0005563657007742271-1.701858124984914e-08j), (-0.057427698291196184-1.6776538413463823e-11j), (-0.0007638401633619379-2.299155274954715e-10j), (-0.059871186673890076-2.775909107288158e-11j), (-0.0013606740079617518-5.227303173724675e-10j), (-0.08197643773077361-9.472757233619124e-11j), (-0.000726353355064802-2.8178935453228044e-09j), (-0.20794018870894962-1.7397313628748595e-10j), (0.000524492267438664-9.203187550345746e-09j)]"
C10,"[(-0.08570963785736582+8.618842295842002e-07j), (-0.002516088020208704-3.2907324465557093e-07j), (-0.0016626467235837808-8.019334220529835e-09j), (-0.06811295656932065+4.3911729293557406e-08j), (-0.0012078779429638348-1.2032786331364693e-07j), (-0.18797111770399572-6.626186661662728e-10j), (-0.0012884204972496522-1.2759444111027005e-09j), (-0.1434659420060011+7.604411872821342e-09j), (-0.0006633858525472577-6.151871818820369e-08j), (-0.0006827715536068373-9.353241622856441e-10j), (-0.21874316295366208-6.992605741630027e-10j), (-0.000667027907872241-2.42214236550447e-09j), (-0.17413279485241492+1.4664970627716452e-09j), (-0.0006867982691961315-3.641953243456241e-08j), (-0.18579088066998123-2.005762552564772e-10j), (-0.00013237632025844153-6.438099960457292e-10j), (-0.17792173650813425-3.2598886055886325e-10j), (-0.0006929351150125046-2.5373444711356355e-09j), (-0.16937315100989692+1.0465998177627928e-10j), (-0.0013121370891703745-2.436390133521052e-08j), (-6.756824161497902e-05-3.1887498022533166e-10j), (-0.11517310321548065-5.9576945046286e-11j), (-0.0005827947005892833-5.192148433281233e-10j), (-0.12042811522370712-1.5940505053787651e-10j), (-0.00127199029865842-2.3945690079481085e-09j), (-0.15979470615871913-1.733546948693642e-10j), (-0.0005591781189730494-1.701858124906068e-08j), (-0.05741726963908292-1.6776538177028016e-11j), (-0.0007640444088593592-2.299155274020065e-10j), (-0.059859416726195845-2.7759091334021343e-11j), (-0.0013611425047242278-5.227303173420255e-10j), (-0.08196012657077031-9.472757280375658e-11j), (-0.0007261868888220561-2.817893545336879e-09j), (-0.20789907836439656-1.739731364057232e-10j), (0.0005166973862175372-9.20318755087347e-09j)]"
C1_b,"[(1.0249309345408253+1.831888432821401e-17j), (0.7075986026414359+2.1942407974794717e-17j), (0.7667980950558629+4.03480115185676e-18j), (0.7749327383606442+1.8667603504347707e-17j), (0.7723108516928762+2.0260850693164558e-17j), (0.7749329871112864+1.8713365421285026e-17j), (0.7746100620179517+2.3813399686392945e-17j), (0.7749329396382545+1.8692704553387605e-17j), (0.7744169843537377+2.072947563388242e-17j), (0.7749212367656202+1.9254095576854726e-17j), (0.7749329740321242+1.8706869806784363e-17j), (0.7748690183833555+1.938508106946524e-17j), (0.7749329801443307+1.871738972562127e-17j), (0.7747504566438261+1.9881733566507214e-17j), (0.7749329275516528+1.874794645419532e-17j), (0.7749306060666736+1.8239376938588888e-17j), (0.7749329562437702+1.87159077689819e-17j), (0.7749093817693989+1.8618778708759245e-17j), (0.7749329875999907+1.871102994611044e-17j), (0.7748435464563754+1.7208813830433282e-17j), (0.7749324310582377+1.9276954366098875e-17j), (0.774932904587627+1.8631554979848688e-17j), (0.7749319536706638+1.866434720782946e-17j), (0.7749329522437785+1.8719364598593893e-17j), (0.774920087777509+1.8549034624521113e-17j), (0.7749329883070278+1.871144897544013e-17j), (0.7748802094812212+2.16091298351909e-17j), (0.7749328806193045+1.8839892155574712e-17j), (0.7749326768359213+1.8770518925768077e-17j), (0.7749329061379767+1.8706433405494743e-17j), (0.7749322111383281+1.8874560170986095e-17j), (0.7749329587840416+1.8691804373873535e-17j), (0.7749227352958952+1.933789914890152e-17j), (0.7749329881934949+1.870896156943008e-17j), (0.7749128046862012+1.842850894719329e-17j)]"
