Key,Values
Cmut2_b,"[(-0.4490001750779105-1.48353262871437e-17j), (-0.3592001380863164+6.057586270888298e-20j), (-0.359200236499197-9.61246218841004e-21j), (-0.35920023494915865+3.7301578301355004e-18j), (-0.3592002225608175+3.921661786480417e-19j), (-0.3592002332353213+6.800001425276278e-20j), (-0.35920023192703815-1.6209051328878017e-18j), (-0.3592002347652021+5.445414890639355e-20j), (-0.35920023143960694-7.373576407412597e-19j), (-0.35920023313531335-1.555900157835782e-19j), (-0.3592002332229128+2.790229892950271e-19j), (-0.3592002328216144+1.0220619262614632e-19j), (-0.3592002336564768-3.8163912003225767e-19j), (-0.35920023292996467-5.129787229795564e-19j), (-0.3592002332842486-2.932034842953161e-19j), (-0.3592002332679156-2.491104770277912e-22j), (-0.35920023328040945-8.37606245045183e-20j), (-0.3592002331529095-7.422853330356316e-20j), (-0.35920023335374424+2.5171068482554545e-19j), (-0.35920023320335726+8.005544778104856e-20j), (-0.3592002332671993-5.132221855606297e-23j), (-0.3592002332706602+1.0256950992817403e-19j), (-0.3592002332683702-2.521544483495447e-20j), (-0.35920023327602957-3.34112799126623e-21j), (-0.3592002332410434+3.6534649902441356e-20j), (-0.35920023328552453-4.8712022938638725e-20j), (-0.3592002332518051-1.3397350086040321e-19j), (-0.35920023326781403+1.0153629648599912e-20j), (-0.3592002332672576+1.0041191685850006e-20j), (-0.35920023326789924-2.2319062373898327e-22j), (-0.35920023326705114+2.4635546621609877e-20j), (-0.35920023327051703-1.2580992422909816e-20j), (-0.35920023326366124-1.262471177170011e-20j), (-0.35920023327018274-4.004931257735488e-20j), (-0.35920023326721234-1.551921243665064e-20j)]"
Cmut2_v,"[(-3.712706030905062e-05-2.0273503528908967e-06j), (1.847162753419237e-06+3.694410831232647e-08j), (1.3020053746009954e-07+9.972069158209936e-09j), (-3.5288958313912236e-07+4.49668620605299e-09j), (1.5304537371446994e-07-3.836897013943693e-09j), (-1.3746921032862462e-08-1.0715927681526487e-10j), (2.6690670282815313e-08-5.77448130381758e-10j), (-4.51157473421642e-08+1.26468600897418e-09j), (1.806459043344093e-08-6.599355261071878e-10j), (-2.115142957745276e-10-5.21231424425435e-11j), (-3.6417541120301048e-09+2.822542027426844e-11j), (4.821854787051428e-09-1.9034959079953823e-10j), (-7.128943600014641e-09+2.0409692197248494e-10j), (2.494434767222979e-09-1.0268299503629365e-10j), (-7.16458552000248e-10+1.0166896744161699e-11j), (-3.100033874438189e-10+1.3481361744698836e-13j), (-9.927483635329968e-10+1.7082761825154057e-11j), (8.567892731117649e-10-3.898537824229907e-11j), (-1.2069818941733237e-09+3.308532542696767e-11j), (3.6881442421172883e-10-1.6351690760897393e-11j), (-5.902890218086131e-11-6.843010180511794e-13j), (-1.1003682696905517e-10+6.843540776070594e-13j), (-5.942092453581112e-11-4.612567360113071e-13j), (-2.373884272119589e-10+4.718834355421833e-12j), (1.5218778503184053e-10-7.474487610536944e-12j), (-2.1178518737528266e-10+5.485161992747672e-12j), (7.814855423442936e-11-3.4712045232712993e-12j), (-1.9224909697785e-11+1.0211793978967722e-14j), (-1.545873945566854e-11-1.6217660168094912e-13j), (-2.0393596176126206e-11-2.3024711182136966e-15j), (-8.257909970836941e-12-3.683329261653151e-13j), (-5.0695909698168264e-11+9.526367421383016e-13j), (1.3296344524023504e-11-9.528212496322906e-13j), (-3.125768565281239e-11+5.925677039668993e-13j), (-1.3977338271202914e-12-1.294789371173013e-13j)]"
Cmut2,"[(-0.4490373021382196-2.027350352905732e-06j), (-0.359198290923563+3.6944108312387046e-08j), (-0.35920010629865956+9.972069158200324e-09j), (-0.3592005878387418+4.4966862097831476e-09j), (-0.3592000695154438-3.836897013551526e-09j), (-0.35920024698224234-1.0715927674726486e-10j), (-0.35920020523636786-5.774481320026631e-10j), (-0.35920027988094944+1.264686009028634e-09j), (-0.3592002133750165-6.599355268445455e-10j), (-0.35920023334682766-5.212314259813352e-11j), (-0.3592002368646669+2.822542055329143e-11j), (-0.3592002279997596-1.9034959069733203e-10j), (-0.3592002407854204+2.0409692159084583e-10j), (-0.3592002304355299-1.0268299554927237e-10j), (-0.35920023400070716+1.0166896450958215e-11j), (-0.359200233577919+1.3481361719787788e-13j), (-0.35920023427315784+1.7082761741393432e-11j), (-0.35920023229612025-3.89853783165276e-11j), (-0.35920023456072614+3.308532567867836e-11j), (-0.35920023283454283-1.6351690680841945e-11j), (-0.3592002333262282-6.843010181025017e-13j), (-0.359200233380697+6.843541801765693e-13j), (-0.3592002333277911-4.612567612267519e-13j), (-0.359200233513418+4.718834352080705e-12j), (-0.3592002330888556-7.474487574002294e-12j), (-0.35920023349730973+5.485161944035649e-12j), (-0.35920023317365657-3.4712046572448003e-12j), (-0.35920023328703893+1.021180413259737e-14j), (-0.35920023328271633-1.6217659163975745e-13j), (-0.3592002332882928-2.3024713414043202e-15j), (-0.35920023327530903-3.6833290152976847e-13j), (-0.3592002333212129+9.526367295573092e-13j), (-0.3592002332503649-9.528212622570025e-13j), (-0.3592002333014404+5.925676639175867e-13j), (-0.35920023326861006-1.2947895263651375e-13j)]"
C4_b,"[(0.2500005213725765+6.837045470421189e-18j), (-0.13451219400750417+8.041706131676462e-18j), (-0.048900873310503766-2.6419794013402613e-17j), (1.0129706956107976e-07-5.4428751536995345e-19j), (0.02412049408823454+1.5899174078777366e-17j), (-6.390891824061939e-08+8.82278613429414e-17j), (0.011138860228010318-7.242757263851578e-17j), (-8.898948048537854e-08+4.158577045436728e-17j), (-0.007894379525631589+3.8506570790115444e-17j), (-0.0015403516209625235+2.3392139941336654e-17j), (4.189546672533445e-09-4.2519374701253753e-17j), (-0.004351455338811856+1.3539258822092685e-19j), (4.9912494386519076e-08-1.2938799181047285e-17j), (0.002959234257330824-6.351824879411617e-17j), (1.0476570019211981e-08-7.499077184689673e-17j), (-1.0826046871541338e-05+4.984160556841305e-17j), (7.916223364178399e-09-5.699040526961805e-18j), (0.0018361945733737137-9.279276136169028e-19j), (-2.5319135424926893e-08-5.943253511851713e-17j), (-0.0011650160532603224-3.0657107467407526e-17j), (0.00023836607934487052+5.843249813953084e-17j), (-5.515085741368112e-09-4.29788584258353e-17j), (0.0002229329364248599-2.528333403251119e-17j), (-7.0240385214678826e-09-1.275714068295352e-17j), (-0.0007897532813910564-4.905228354934925e-17j), (1.2178741247803267e-08-1.06994461213069e-16j), (0.0005339974937866982-1.0332441497047338e-16j), (7.291022691305971e-10+9.004381023863547e-17j), (-0.00011260465526327281-6.032944986678618e-17j), (1.5940589160657647e-09-2.1979743770331603e-17j), (-0.00017860126083140988-1.122455349579487e-16j), (4.476401374385021e-09-7.561099963164982e-17j), (0.00028133464377029125-1.6863083317809836e-17j), (-4.641919144088563e-09-2.139297898474958e-17j), (-0.00010401870877774279+5.1680275776098574e-17j)]"
C4_v,"[(-0.026957170551554048-4.271395524325064e-05j), (-0.00011279626568221532+8.992846719230738e-06j), (-5.022959713850117e-05+3.3171231770680223e-06j), (0.004112959146949886+8.827741740401968e-07j), (8.541580008045519e-06-1.545668872894076e-06j), (8.706656353593638e-05+1.626130480992091e-07j), (4.865994819545784e-06-7.081500201092463e-07j), (-0.0013044298373569407-1.4401358313697376e-07j), (-1.3950450401277996e-06+5.145304429378044e-07j), (3.933989975582803e-07+1.045956506835384e-07j), (-0.0002167847959794232-3.538913189337327e-08j), (-8.521776910642983e-07+2.832298752437314e-07j), (0.0004883341461050927+4.384029710742929e-08j), (3.75213869553475e-07-1.9356304434752173e-07j), (0.00010515658620266574+7.1659958789337775e-09j), (-1.177815802131956e-07+1.5941748685691012e-10j), (0.0001388156386261445+1.3918775840922066e-08j), (2.409430549231613e-07-1.2007796600172412e-07j), (-0.00019304381373780763-1.6313718103377677e-08j), (-1.309617466711863e-07+7.625971640656348e-08j), (2.3943538779904965e-08-1.5638756262748846e-08j), (-2.9048155948179484e-05-1.7326557126813147e-09j), (4.207982665276438e-08-1.4535026534561294e-08j), (-7.150648985103295e-05-6.315074082535594e-09j), (-8.966016893400993e-08+5.16934606637799e-08j), (7.807761475743593e-05+6.494191060406836e-09j), (5.755427914056957e-08-3.4960817252653413e-08j), (-2.895616313301494e-06-3.2716345955217294e-10j), (-9.343726836309311e-09+7.383305722146781e-09j), (1.6366415855068216e-06-5.375140039546735e-11j), (-2.1591296554666664e-08+1.1686788811175188e-08j), (3.2312681217775296e-05+2.7327560281585523e-09j), (3.05376812078129e-08-1.8418518457706217e-08j), (-2.5801920231227698e-05-2.1316784041855175e-09j), (-1.111102599280335e-08+6.810314055172012e-09j)]"
C4,"[(0.22304335082102245-4.27139552432438e-05j), (-0.1346249902731864+8.99284671923878e-06j), (-0.04895110290764227+3.3171231770416025e-06j), (0.004113060444019447+8.827741740396524e-07j), (0.024129035668242586-1.5456688728781767e-06j), (8.700265461769576e-05+1.6261304818743695e-07j), (0.011143726222829864-7.081500201816739e-07j), (-0.0013045188268374262-1.4401358309538798e-07j), (-0.007895774570671716+5.145304429763109e-07j), (-0.0015399582219649652+1.0459565070693054e-07j), (-0.00021678060643275066-3.5389131935892645e-08j), (-0.00435230751650292+2.8322987524386677e-07j), (0.0004883840585994792+4.384029709449049e-08j), (0.0029596094712003775-1.9356304441104e-07j), (0.00010516706277268495+7.165995803943006e-09j), (-1.0943828451754533e-05+1.594175366985157e-10j), (0.0001388235548495087+1.3918775835223025e-08j), (0.0018364355164286368-1.2007796600265204e-07j), (-0.00019306913287323255-1.6313718162810214e-08j), (-0.0011651470150069935+7.625971637590636e-08j), (0.00023839002288365043-1.5638756204316348e-08j), (-2.905367103392085e-05-1.7326557556601732e-09j), (0.00022297501625151265-1.4535026559844629e-08j), (-7.151351388955442e-05-6.315074095292735e-09j), (-0.0007898429415599905+5.1693460614727616e-08j), (7.808979349868374e-05+6.4941909534123746e-09j), (0.0005340550480658387-3.496081735597783e-08j), (-2.8948872110323633e-06-3.271633695083627e-10j), (-0.00011261399899010912+7.383305661817331e-09j), (1.6382356444228873e-06-5.375142237521112e-11j), (-0.00017862285212796454+1.1686788698929653e-08j), (3.231715761914968e-05+2.732755952547553e-09j), (0.00028136518145149906-1.84185184745693e-08j), (-2.5806562150371788e-05-2.1316784255784963e-09j), (-0.00010402981980373559+6.810314106852288e-09j)]"
Cmu1_b,"[(-0.5058517121158524-1.4101730332192846e-17j), (-0.41605174970642467+4.990232729088837e-19j), (-0.4160518442255329+4.315180837110743e-19j), (-0.41605184907364695+4.148693172995467e-18j), (-0.4160518310380115+8.085459412728064e-19j), (-0.41605184103694476+5.124390209143053e-19j), (-0.41605183981155286-1.0877010801983187e-18j), (-0.4160518435228665+2.445787771416289e-19j), (-0.41605183937085455-2.4682295240796395e-19j), (-0.4160518409551575+2.9902268917262567e-19j), (-0.416051841055832+7.237474123262759e-19j), (-0.416051840658914+5.364147166167896e-19j), (-0.4160518416034666-1.191943455569753e-19j), (-0.4160518407612516-3.696457311458815e-20j), (-0.4160518410998544+8.837423980230278e-20j), (-0.41605184107628657+4.392644148172593e-19j), (-0.4160518411007927+3.615648215159226e-19j), (-0.4160518409688164+3.716670127813225e-19j), (-0.4160518411827177+6.900613088247375e-19j), (-0.41605184101594+5.154367409410883e-19j), (-0.4160518410753916+4.408376485710214e-19j), (-0.4160518410792598+5.486450654740514e-19j), (-0.416051841076489+4.171204342717986e-19j), (-0.4160518410873056+4.292580497987875e-19j), (-0.4160518410510157+4.749345925997307e-19j), (-0.4160518410968772+3.8613632635044533e-19j), (-0.4160518410610542+3.160964471122446e-19j), (-0.4160518410759724+4.493302240535638e-19j), (-0.4160518410754496+4.502012030151441e-19j), (-0.41605184107604576+4.406416090724042e-19j), (-0.4160518410752521+4.639180929483263e-19j), (-0.4160518410792438+4.226989194358113e-19j), (-0.41605184107209753+4.291261315654396e-19j), (-0.41605184107865484+4.0122558551236863e-19j), (-0.4160518410754055+4.264368853935278e-19j)]"
Cmu1_v,"[(0.00899917975035412-1.554649086607971e-05j), (-0.0035692975234671996+4.096432526854741e-06j), (-0.001047856571955046+3.6437401775359106e-07j), (0.0010428043179036143-6.618628402338841e-07j), (-0.0005464428832206963+3.0931711931301626e-07j), (9.219178583226716e-05-1.0456539529703278e-09j), (-0.00020803157265624153+6.220386980445518e-08j), (0.0001699031688699477-7.581959729758829e-08j), (-9.654079822064905e-05+3.754840550173684e-08j), (-3.499204416139066e-05+1.9163934876129965e-09j), (2.412867068715504e-05-2.4697055490678836e-09j), (-4.396040186162303e-05+1.1298899908021548e-08j), (3.0307042972509184e-05-1.088955490928951e-08j), (-1.7882677869697934e-05+5.412481342345371e-09j), (5.837683774783387e-06-4.933853183261242e-10j), (-7.480138541825732e-06+7.547103379056341e-13j), (6.404415336634845e-06-9.647019331908367e-10j), (-9.254102467325967e-06+2.080008261236305e-09j), (5.631690084377981e-06-1.7145676642006572e-09j), (-3.392279513355046e-06+8.441714113441548e-10j), (-1.7472274792444052e-06+3.5751312059127795e-11j), (1.2848258302512838e-06-3.204293028674342e-11j), (-1.7786246374165828e-06+2.992865244732231e-11j), (1.5593856236899834e-06-2.4943194079904375e-10j), (-1.932822716850053e-06+3.8777763940395874e-10j), (1.0762131002161984e-06-2.8204783054154313e-10j), (-6.850774715694507e-07+1.7766266388756033e-10j), (3.1783850618626315e-07-6.568263554523377e-13j), (-4.269418423550669e-07+7.99588449771401e-12j), (3.1296530721655355e-07-9.220642727923728e-15j), (-4.5087450540662595e-07+1.9778272374114336e-11j), (3.661929491903761e-07-4.960053467378258e-11j), (-4.0797731464418203e-07+4.931105911281484e-11j), (2.0211554818521006e-07-3.0712640364703856e-11j), (-1.48797562065472e-07+6.749743526987893e-12j)]"
Cmu1,"[(-0.4968525323654983-1.554649086609381e-05j), (-0.41962104722989185+4.09643252685524e-06j), (-0.4170997007974879+3.643740177540226e-07j), (-0.41500904475574335-6.618628402297354e-07j), (-0.4165982739212322+3.093171193138248e-07j), (-0.4159596492511125-1.0456539524578888e-09j), (-0.4162598713842091+6.220386980336748e-08j), (-0.41588194035399656-7.581959729734371e-08j), (-0.4161483801690752+3.754840550149002e-08j), (-0.4160868329993189+1.916393487912019e-09j), (-0.41602771238514485-2.469705548344136e-09j), (-0.4160958010607756+1.1298899908557963e-08j), (-0.41602153456049407-1.0889554909408705e-08j), (-0.4160697234391213+5.412481342308407e-09j), (-0.4160460034160796-4.933853182377499e-10j), (-0.4160593212148284+7.547107771700488e-13j), (-0.41604543668545607-9.64701932829272e-10j), (-0.41606109507128375+2.080008261607972e-09j), (-0.4160462094926333-1.7145676635105958e-09j), (-0.41605523329545335+8.441714118595915e-10j), (-0.41605358830287087+3.5751312499965443e-11j), (-0.41605055625342957-3.204292973809835e-11j), (-0.4160536197011264+2.9928652864442744e-11j), (-0.4160502817016819-2.494319403697857e-10j), (-0.4160537738737326+3.877776398788933e-10j), (-0.416050764883777-2.820478301554068e-10j), (-0.4160525261385258+1.7766266420365678e-10j), (-0.4160515232374662-6.568259061221137e-13j), (-0.416052268017292+7.995884947915212e-12j), (-0.41605152811073853-9.220202086314655e-15j), (-0.4160522919497575+1.977827283803243e-11j), (-0.4160514748862946-4.960053425108366e-11j), (-0.4160522490494122+4.9311059541940975e-11j), (-0.41605163896310665-3.071263996347827e-11j), (-0.41605198987296754+6.749743953424778e-12j)]"
Cmu2_b,"[(-0.3224139454159102+2.199478453507642e-17j), (-0.4176600452739527-1.3559360987277927e-18j), (-0.4159945093966347-7.025310236802922e-18j), (-0.4160518500231189+4.889035504418567e-19j), (-0.4162547859722172-3.2581492879961577e-19j), (-0.4160518411791691+5.831828590359172e-19j), (-0.4160737136458613+1.6011165865815174e-18j), (-0.41605184398272826+1.7991597769819542e-18j), (-0.4160906317113858+9.286812914164392e-19j), (-0.416054521317228+4.2415869514601754e-19j), (-0.41605184105576215+2.351046299195492e-19j), (-0.4160606542798144+7.680095634377237e-19j), (-0.4160518417388201+6.126298956277218e-19j), (-0.4160597443479348+5.372439510267095e-19j), (-0.4160518411052975+6.503002563361346e-19j), (-0.4160518337991154+4.0886005391822906e-19j), (-0.4160518411043381+4.612010850973828e-19j), (-0.41605442372334533+3.8243259595597e-19j), (-0.41605184121758537+1.0855320951261238e-19j), (-0.41605348217845795+3.7051118951251807e-19j), (-0.41605184214419727+3.0632448330392056e-19j), (-0.41605184108079846+4.036804350289708e-19j), (-0.41605181413121745+4.521343901319962e-19j), (-0.4160518410899516+4.1554283313231375e-19j), (-0.4160525016780071+4.796240358146496e-19j), (-0.41605184110507576+6.959808276955124e-19j), (-0.41605228048660925+6.199635334664657e-19j), (-0.4160518410760037+4.443419250355441e-19j), (-0.4160518556058122+4.1922297324337286e-19j), (-0.41605184107618454+4.429247132183371e-19j), (-0.4160518576211321+4.421966215987698e-19j), (-0.4160518410803389+5.135681424668163e-19j), (-0.41605195419832264+4.733595102680318e-19j), (-0.416051841079871+4.231317306636601e-19j), (-0.4160518601359104+4.2928413658923905e-19j)]"
Cmu2_v,"[(0.00899878964564191-1.6088677700454886e-05j), (-0.0035694544880961313+4.095143504779526e-06j), (-0.0010478081826629294+3.6358442591747865e-07j), (0.001042923201087986-6.618717080457788e-07j), (-0.0005464048979671477+3.0931704765602914e-07j), (9.222461111503686e-05-1.046636515325478e-09j), (-0.0002080082772608308+6.220382838893657e-08j), (0.0001699222048338634-7.581959780128914e-08j), (-9.653169330347998e-05+3.754840551458537e-08j), (-3.4986453842075026e-05+1.9163928203810354e-09j), (2.413455221804058e-05-2.4697056406442196e-09j), (-4.395533775638287e-05+1.1298899916006605e-08j), (3.0310745992628723e-05-1.088955489126502e-08j), (-1.7880775607606943e-05+5.412481335261219e-09j), (5.838854159517868e-06-4.933852945689706e-10j), (-7.478968642700392e-06+7.547191302148208e-13j), (6.4056324904690335e-06-9.647019161917755e-10j), (-9.253017038708944e-06+2.0800082776681343e-09j), (5.632445634674601e-06-1.7145676896280219e-09j), (-3.3918912331110616e-06+8.441714143410935e-10j), (-1.746977685286321e-06+3.5751301347146436e-11j), (1.2850782627626167e-06-3.204292740364692e-11j), (-1.778366338013562e-06+2.992865289023526e-11j), (1.5596542331858214e-06-2.49431939181667e-10j), (-1.9325912251350253e-06+3.877776261084356e-10j), (1.076368393682529e-06-2.8204782026989e-10j), (-6.850008668473507e-07+1.7766270845372144e-10j), (3.1789530248753333e-07-6.568320449420003e-13j), (-4.268841456229291e-07+7.995866188103388e-12j), (3.130236703356228e-07-9.212598520557288e-15j), (-4.508133957193662e-07+1.9778248656133367e-11j), (3.6625575739150854e-07-4.9600538260848856e-11j), (-4.079237506903895e-07+4.931105118097065e-11j), (2.0215204463363768e-07-3.071262854332115e-11j), (-1.4877580274848395e-07+6.749746344087147e-12j)]"
Cmu2,"[(-0.31341515577026824-1.608867770043289e-05j), (-0.4212294997620488+4.09514350477817e-06j), (-0.4170423175792976+3.6358442591045336e-07j), (-0.4150089268220309-6.618717080452898e-07j), (-0.41680119087018436+3.0931704765570335e-07j), (-0.4159596165680541-1.0466365147422953e-09j), (-0.4162817219231221+6.220382839053769e-08j), (-0.4158819217778944-7.581959779948997e-08j), (-0.4161871634046893+3.754840551551405e-08j), (-0.41608950777107007+1.916392820805194e-09j), (-0.4160277065035441-2.469705640409115e-09j), (-0.4161046096175708+1.1298899916774614e-08j), (-0.41602153099282746-1.088955489065239e-08j), (-0.4160776251235424+5.412481335798463e-09j), (-0.416046002251138-4.933852939186703e-10j), (-0.41605931276775815+7.547195390748747e-13j), (-0.41604543547184764-9.647019157305743e-10j), (-0.416063676740384+2.080008278050567e-09j), (-0.4160462087719507-1.7145676895194687e-09j), (-0.41605687406969105+8.441714147116046e-10j), (-0.41605358912188256+3.575130165347092e-11j), (-0.4160505560025357-3.204292699996648e-11j), (-0.41605359249755547+2.9928653342369647e-11j), (-0.41605028143571837-2.494319387661242e-10j), (-0.4160544342692323+3.8777762658805965e-10j), (-0.41605076473668207-2.8204781957390917e-10j), (-0.4160529654874761+1.7766270907368498e-10j), (-0.4160515231807012-6.568316006000753e-13j), (-0.41605228248995785+7.995866607326361e-12j), (-0.4160515280525142-9.212155595844069e-15j), (-0.41605230843452784+1.977824909832999e-11j), (-0.4160514748245815-4.960053774728071e-11j), (-0.4160523621220733+4.9311051654330155e-11j), (-0.4160516389278263-3.0712628120189416e-11j), (-0.4160520089117131+6.749746773371284e-12j)]"
C10_b,"[(0.03363468381902268+1.1452557410606087e-17j), (-2.0302973441326403e-09-1.2959963275569376e-21j), (-1.8877442273783377e-11-5.328396797897864e-23j), (0.0017433652049744011-5.485517701559454e-19j), (-8.753743706653439e-10-3.2071245953803477e-20j), (-2.467563664162998e-07+8.03052220940284e-20j), (-5.5727561676555746e-11+6.736666808493905e-20j), (0.00022452611738497296-2.5495007952941467e-19j), (-2.653386503142753e-10+1.0700508480112989e-19j), (-3.413573992983395e-11+4.00434999931046e-20j), (5.8319671834005715e-06-1.4295850895686567e-19j), (-4.85359898328993e-11-1.1121695085374162e-20j), (3.508039880161306e-05+7.095969408470458e-19j), (-7.102252317446828e-11+1.0780098020584027e-19j), (1.5879538667114791e-06+3.5583787290634878e-19j), (-3.94899183000296e-12-2.424182817046431e-20j), (2.796027299424711e-06+8.436041446898485e-20j), (-2.053176053815924e-11+1.324307060161572e-20j), (5.8893533389240755e-06-2.409093207928745e-19j), (-1.81647530546885e-11-2.2553925622989018e-20j), (-3.010455865067043e-15-4.404134208406245e-25j), (1.264456632979475e-07-5.610827030697707e-21j), (-6.192221254662348e-14-3.2127483024799243e-21j), (7.951400497243555e-07+1.1351804404639588e-20j), (-6.624035800996786e-12-9.031614195027872e-21j), (1.020444786198255e-06+1.4240006164491491e-19j), (-5.770119024019805e-12+4.8050180918642444e-20j), (8.012168754043969e-10-9.314000209236316e-22j), (-1.6688228293202005e-13-2.6866341739801498e-21j), (2.037965923649672e-10+2.480675378127292e-21j), (-1.011466490064585e-13-2.9946130091214903e-21j), (1.7256816537173513e-07+4.7271036567468266e-20j), (-1.405868261649743e-12+4.179531308419188e-21j), (1.1681040305901298e-07-1.1544581916320198e-20j), (-2.759870666912922e-13+6.335667409088663e-21j)]"
C10_v,"[(-0.0060772759189929235-1.2643182006440204e-07j), (-0.0028852763209061194-3.5072252345342756e-08j), (-0.0007875542021238044-3.074862451611913e-09j), (-0.0005803253316132824-1.0048522123388318e-08j), (-0.00038951943211171496-2.2239752474268265e-09j), (-1.3037047281555408e-05-7.631745160931067e-12j), (-0.00013402431053407204-4.448355246477852e-10j), (-8.185810139636305e-05-1.4405126967301958e-09j), (-6.294697184117659e-05-2.7481641659739505e-10j), (-1.603952263550392e-05-1.4832774091634125e-11j), (-3.971585753174134e-06-4.067130043687977e-11j), (-2.5803427129582964e-05-8.22262046996288e-11j), (-1.2879483842079447e-05-2.219293974675347e-10j), (-1.079282812187653e-05-4.025754667757909e-11j), (-8.795266376213414e-07-1.0659535134595386e-11j), (-2.7181165218737344e-06-3.436767049268422e-14j), (-1.335400541550788e-06-1.920664959619982e-11j), (-5.052778415254006e-06-1.5445252882321285e-11j), (-2.1270325228192182e-06-3.5685569753377965e-11j), (-1.90284457111646e-06-6.3159735593561545e-12j), (-5.099318527851423e-07-2.675190795360259e-13j), (-1.0881653655409626e-07-7.136093567583779e-13j), (-5.864967178760595e-07-2.179021299653849e-13j), (-3.4159023146920296e-07-5.164406298409119e-12j), (-9.863488301853601e-07-2.900269118383885e-12j), (-3.608947870548271e-07-5.906876728631416e-12j), (-3.6226656195687167e-07-1.3316711899182985e-12j), (-1.2960874198809048e-08-1.346125485136473e-14j), (-1.0009749828690588e-07-6.058157752070503e-14j), (-1.4441940198765193e-08-2.23045083237488e-16j), (-1.418867113191003e-07-1.4758325344758602e-13j), (-7.113309892116566e-08-1.0373526663099633e-12j), (-1.8636729877411668e-07-3.696237680789632e-13j), (-4.5030392228067796e-08-6.442563128484371e-13j), (-6.43509760299627e-08-5.0613614047384834e-14j)]"
C10,"[(0.027557407900029758-1.264318200529495e-07j), (-0.0028852783512034637-3.5072252345344053e-08j), (-0.0007875542210012467-3.0748624516119664e-09j), (0.0011630398733611187-1.004852212393687e-08j), (-0.0003895203074860856-2.223975247458898e-09j), (-1.3283803647971707e-05-7.631745080625845e-12j), (-0.0001340243662616337-4.4483552458041853e-10j), (0.0001426680159886099-1.440512696985146e-09j), (-6.29472371798269e-05-2.7481641649039e-10j), (-1.603955677124385e-05-1.4832774051590625e-11j), (1.860381430226437e-06-4.067130057983828e-11j), (-2.5803475665572797e-05-8.222620471075048e-11j), (2.220091495953361e-05-2.2192939675793775e-10j), (-1.0792899144399704e-05-4.025754656977811e-11j), (7.084272290901377e-07-1.0659534778757514e-11j), (-2.7181204708655645e-06-3.436769473451239e-14j), (1.4606267578739229e-06-1.9206649511839406e-11j), (-5.052798947014544e-06-1.5445252869078213e-11j), (3.7623208161048573e-06-3.568556999428729e-11j), (-1.9028627358695147e-06-6.3159735819100805e-12j), (-5.099318557955982e-07-2.675190795364663e-13j), (1.7629126743851244e-08-7.136093623692049e-13j), (-5.86496779798272e-07-2.179021331781332e-13j), (4.5354981825515254e-07-5.164406287057315e-12j), (-9.863554542211611e-07-2.9002691274154995e-12j), (6.59549999143428e-07-5.9068765862313546e-12j), (-3.622723320758957e-07-1.3316711418681176e-12j), (-1.2159657323404651e-08-1.346125578276475e-14j), (-1.0009766516918881e-07-6.05815802073392e-14j), (-1.4238143606400227e-08-2.2304260256210987e-16j), (-1.418868124657493e-07-1.4758325644219903e-13j), (1.0143506645056947e-07-1.0373526190389269e-12j), (-1.8636870464237833e-07-3.696237638994319e-13j), (7.178001083094518e-08-6.442563243930191e-13j), (-6.435125201702939e-08-5.0613607711717426e-14j)]"
C1_b,"[(0.9423965378499365+1.1440197634569975e-17j), (0.620022416504174+1.5981174458450028e-17j), (0.682831356208904-1.8097464214665048e-17j), (0.6923965378509827-1.4672244254043215e-18j), (0.6900693449107815-4.346571900250757e-19j), (0.6923965378510074-1.467251063101255e-18j), (0.6919002410223071+5.094324501640768e-18j), (0.6923965378509921-1.4672314128001158e-18j), (0.6921472529386449-2.4489149304292845e-19j), (0.6923870471185589-9.864499594567382e-19j), (0.6923965378510236-1.4672439458371113e-18j), (0.692320797196761-7.108117349525399e-19j), (0.6923965378510137-1.4672516723616233e-18j), (0.6923615095814647-9.294835419056407e-19j), (0.6923965378510233-1.4672470279109765e-18j), (0.6923965373822105-1.4603681039250552e-18j), (0.6923965378510235-1.467244296957073e-18j), (0.6923830514089786-1.5236759387250275e-18j), (0.6923965378510212-1.4672437036727031e-18j), (0.6923911088014063-1.780701940685292e-18j), (0.6923963105774726-1.829795460651066e-18j), (0.6923965378510236-1.467240558857601e-18j), (0.6923963390546471-1.4534007394692983e-18j), (0.6923965378510235-1.467244235920466e-18j), (0.6923940430100418-1.5268227696109175e-18j), (0.6923965378510232-1.4672400192347576e-18j), (0.6923953972377302-1.0466864506468687e-18j), (0.6923965378510237-1.46724424011143e-18j), (0.6923964871317901-1.487917766355294e-18j), (0.6923965378510237-1.4672436708292998e-18j), (0.6923964102573823-1.5313289303095359e-18j), (0.6923965378510236-1.467242773487964e-18j), (0.6923962212542966-1.365159100106761e-18j), (0.6923965378510236-1.4672453735915695e-18j), (0.6923964945714566-1.4804654533582783e-18j)]"
