Key,Values
Ct2_gWg_magn,"[(4.317147912193769e-05+4.530382659522968e-08j), (2.0131584916096327e-17+2.92242587915705e-18j), (4.8666284468303905e-18+4.690556693597836e-19j), (1.9057806693932106e-10+6.224298115870142e-15j), (-1.1819229812262705e-19-1.1826953292287062e-20j), (1.1936027837606114e-12+3.2852255660754627e-16j), (-3.6696936954334814e-21+1.4683699935194575e-20j), (4.722443679364096e-15+8.507972986012598e-20j), (-8.839475338642662e-20-3.367528678353935e-20j), (-1.1463703506109392e-20+3.020687539792687e-20j), (3.8920261189590103e-16-5.814260114043404e-21j), (1.2287596023895683e-20+2.2978953154344002e-20j), (1.7224883397310049e-19+4.5612616960201255e-20j), (2.5631526159722178e-20-1.9588168406612408e-21j), (-3.788197850168112e-17-6.1940674768943864e-21j), (-5.806592076114394e-21-8.139241278988463e-22j), (-5.783213257411353e-21+6.7140133875164075e-21j), (-4.575502822318698e-21+4.083899487226297e-21j), (2.644943240630996e-20-4.871612698411286e-21j), (-3.0581124681201764e-21+2.72048924269546e-20j), (-8.645806922239775e-20+1.2782722940559381e-20j), (6.316264756417823e-20+1.046659857626448e-20j), (9.77464901468803e-21-2.866935615752794e-20j), (3.472195766811562e-20+9.698929809848004e-21j), (2.878485995421375e-20-1.252549479792108e-20j), (2.1662012729113956e-20+7.792305774465203e-21j), (-4.892140136018379e-20+8.469818696469995e-21j), (-7.495308030053133e-21-2.3803382781514314e-20j), (8.844318980575781e-21+1.0792230273833126e-20j), (-5.161465472859504e-20+5.065558431432495e-21j), (-2.3077103034574826e-20+8.273579754340464e-21j), (2.9140371030102853e-20-3.467568153031096e-21j), (2.8967872214948233e-20+1.6319281493532467e-21j), (-7.057464238823908e-22+1.7153324856502848e-20j), (-6.023070944158708e-20+3.1921202898002585e-20j)]"
Ct2b_gWg_magn,"[(8.648098549963339e-07+8.734928058582786e-10j), (5.507160877047932e-20+4.0802044272429483e-20j), (-4.4589255537369754e-21-6.766118636797372e-20j), (1.51764186857411e-15+2.84459117737236e-19j), (3.391054245433576e-21+2.8506820157409724e-20j), (9.238809913906767e-18-5.909401409703481e-21j), (7.276888991281098e-21+4.588070179659112e-21j), (3.3655233985479438e-21+3.1433320563910934e-20j), (5.791728639160937e-20+5.181399531723464e-20j), (-5.548736894188e-20-3.917258105272458e-20j), (5.21389710663117e-21-3.224563009376419e-20j), (-2.544597574148476e-20-1.7758511643375412e-20j), (7.211476380032674e-21-3.192120777282479e-20j), (1.9091853103975173e-20+3.332157675850796e-20j), (-1.0959138230005629e-20-9.664494950346761e-20j), (2.410802321058664e-20-3.069033304368394e-21j), (1.5907869638346623e-20+1.2649000757026962e-20j), (1.167172406017071e-19+1.9592031490699616e-20j), (-1.1176737745354851e-20-6.135476923371429e-20j), (3.4620465089561277e-20-1.0690929322421073e-20j), (-4.311455362561743e-20+3.7920669748793987e-20j), (-5.431256322043642e-20+8.094481540040475e-21j), (-1.1940882838276562e-20+2.529041216341469e-20j), (3.054211490686192e-20+3.6339514952334173e-20j), (7.427756303786889e-20-3.048627855728475e-20j), (4.411495651639106e-20-4.0097890088406e-20j), (-1.1606241859183224e-20-3.0284030180115477e-22j), (-1.0839258947099493e-20+6.265862346648839e-20j), (-3.667097796899616e-20-1.153576699439528e-20j), (4.471006443867018e-20+1.6589750647018085e-20j), (1.588853795897577e-20-5.52553748195726e-20j), (9.740638981137437e-21-1.6151011354995844e-20j), (1.8445228521369548e-20+1.9843458945617637e-20j), (3.3709963865035535e-20-1.118168788605969e-20j), (3.933822963572909e-20+5.300854962787564e-20j)]"
Ctt_t_DMFT_dens,"[(0.018423879944682545+5.129897927263135e-07j), (-0.00180422482550393+1.059576593645934e-08j), (-0.0012324489907371817+4.584400430732034e-09j), (4.156687083429267e-05-6.589726081710991e-10j), (-3.176524424222333e-05-3.292170716666803e-12j), (-0.00011863048409808851-5.353369789186748e-11j), (-3.7761766089811996e-05-1.4713574577467e-12j), (-2.0716868764347645e-05-4.6660772529219764e-14j), (-3.265507307659652e-06-2.136039503594464e-16j), (-2.892772595595711e-06+4.896213947417619e-15j), (-1.707804476367082e-05-8.923834673550176e-15j), (-3.5100380701066432e-06-1.0216278183270736e-16j), (-6.055892552948207e-06+8.191699552663398e-18j), (-6.503097643887516e-07+3.053764363728784e-18j), (-2.5564429996333193e-06+5.166487426598344e-16j), (-5.992902829705005e-07+6.156335659954397e-18j), (-2.9939001214971462e-06+4.543004608065265e-18j), (-5.266195189850302e-07+4.2541201140996324e-18j), (-1.3984719440803645e-06+5.106585876488258e-19j), (-1.3809431633228594e-07-1.338397435533688e-18j), (-1.0156110907850344e-07+7.674555451004638e-18j), (-5.019334659546169e-07+4.15520292001182e-18j), (-1.227500919687812e-07-3.513434906777566e-19j), (-5.935504973869465e-07+3.295634862790573e-19j), (-9.540598481127759e-08-1.543484885563105e-18j), (-3.003441204201396e-07-6.0322343687662525e-18j), (-1.843095116654483e-08-8.199528828186717e-18j), (-9.478658107331879e-08+7.273720978631649e-18j), (-1.8260726946989088e-08-2.048717896617681e-18j), (-1.0712329252845737e-07-2.2496659001807004e-18j), (-2.5015794421404947e-08-6.070756874629132e-18j), (-1.344652013198867e-07-4.86395962677239e-18j), (-2.472553005421741e-08-2.3164256531815577e-18j), (-8.96545948202282e-08-3.177955764694177e-18j), (-1.0129858068197526e-08+3.3963904462101255e-18j)]"
Ctt_b_DMFT_dens,"[(0.010409359846788105-4.812257610373769e-08j), (-0.0018221673790427574+1.0532479195051943e-08j), (-0.0012385922858366566+4.593974286482388e-09j), (3.062263740724417e-05+1.1438329600806238e-09j), (-3.24698946625526e-05+2.212620718340229e-11j), (-2.846011735747971e-05+1.0055464956476486e-10j), (-3.917807221350297e-05+1.509766256218919e-12j), (-3.886616247179285e-06-6.303473581839656e-13j), (-3.3649710344468333e-06-8.331229534800975e-13j), (-2.874643150951979e-06+1.1792321196403705e-13j), (-4.0264946652387506e-06+1.2098745529994106e-12j), (-3.691361870319877e-06-1.5566857319434608e-12j), (-1.2242447371973066e-06+2.453008831305033e-13j), (-6.699500366419857e-07-1.554898054090799e-13j), (-5.165583039318283e-07+3.172391909779089e-14j), (-6.193409668921333e-07-1.204147700954195e-13j), (-7.102946018159572e-07+2.8985927904498355e-13j), (-5.525286631016746e-07-2.1506714729775026e-13j), (-2.810767995481553e-07+5.845268078957913e-14j), (-1.4179353447039933e-07-2.4473622869485153e-14j), (-1.0353873164521487e-07-1.806087264574519e-14j), (-9.175964657897731e-08-2.0324818266481023e-15j), (-1.2863107076912627e-07-4.212564525676742e-14j), (-1.3709729875968005e-07+5.285779695518072e-14j), (-9.92580698685203e-08-2.856632931686634e-14j), (-6.062560452712099e-08+1.1748904003482545e-14j), (-1.825049117949899e-08+3.0651189848880928e-15j), (-1.8324495793040346e-08+1.9107498348642743e-15j), (-1.8359199765440483e-08-1.3043361536663471e-16j), (-2.0383143942605356e-08+2.0952789847952505e-15j), (-2.620934521303083e-08-8.321943123871112e-15j), (-3.0140319343906365e-08+1.039749409043109e-14j), (-2.5788091681034962e-08-7.718369467601405e-15j), (-2.015866220698649e-08+6.707873978964523e-15j), (-1.0490533992082677e-08-2.117389748123608e-15j)]"
Bt_1b_DMFT_dens,"[(-0.04039835341642124-2.4668628297772362e-05j), (1.2511993896995872e-05+1.551037982633201e-05j), (-4.455927374900426e-06+5.414937362439918e-06j), (0.00465057031144258-4.536944935596902e-07j), (-1.2988194163479948e-05-3.042269468124447e-06j), (0.00012268656225905696-2.2483129375697785e-07j), (-4.666734580673316e-06-1.4193622172235332e-06j), (-0.0014399524172970801-7.431055125997347e-08j), (6.197901705580931e-06+9.675799927266532e-07j), (2.14850438324397e-06+1.7756878299386383e-07j), (-0.0002471695617135401-1.2456681499211467e-09j), (3.283069837730153e-06+5.347862529989966e-07j), (0.0005380308463405995+4.194607505554956e-08j), (-2.5450534594375495e-06-3.586361221927779e-07j), (0.00011496012408706056+1.199720859361893e-08j), (-1.7322558501132827e-07+3.728131342422856e-09j), (0.00015550503312814387+1.1674405165946423e-08j), (-1.5649358157689529e-06-2.2256197684032135e-07j), (-0.00021278509880305724-1.7602076486201295e-08j), (1.0273160782618907e-06+1.4069708557991682e-07j), (-2.1352499396461785e-07-2.8653126456840363e-08j), (-3.094676387948281e-05-2.8774556470442165e-09j), (-1.6820291094909897e-07-2.7153202242906732e-08j), (-7.96479233490328e-05-6.638779435814564e-09j), (6.944348001194435e-07+9.53293875379613e-08j), (8.613547668616377e-05+7.218653178410544e-09j), (-4.744105655961494e-07-6.440139508019381e-08j), (-3.5389769768645287e-06-3.504241125475506e-10j), (1.0475540040013353e-07+1.3540105260383757e-08j), (1.2863550387660145e-06+9.058190770635383e-11j), (1.5447501765355211e-07+2.153286798079969e-08j), (3.581538969744192e-05+3.018803729946616e-09j), (-2.4963104638139414e-07-3.3935766861486504e-08j), (-2.844859658168904e-05-2.388176128409791e-09j), (9.260681430551936e-08+1.2548076046570558e-08j)]"
Bt_1a_DMFT_dens,"[(-1.7989615565379526e-05-1.0057844030463444e-05j), (-0.005609845651707934+1.4902974550097653e-07j), (-0.0013794574917155755+1.5838746010251534e-07j), (1.1733618616878815e-05+2.3026541172906758e-06j), (0.0016369027746565932+1.0553392107054486e-07j), (-1.0216942934883863e-06+3.759843342562251e-08j), (0.000701830057324348+4.074336688910883e-08j), (-5.2395215351406814e-06-7.815193832268994e-07j), (-0.0005839391701812335-4.676530456815366e-08j), (-0.00014688918519217527-1.5042900128100256e-08j), (-8.056682075774302e-07-1.393709502644452e-07j), (-0.00031484124450263066-2.520143212763394e-08j), (2.140570682344026e-06+2.9772938687155826e-07j), (0.00022344622925057163+1.855534820150777e-08j), (4.845263253901065e-07+6.357468410556527e-08j), (7.069934083990228e-06+7.466335191729329e-10j), (6.21549222639537e-07+8.837469363253153e-08j), (0.00013730333909265475+1.1465313451612592e-08j), (-8.680439526338941e-07-1.1841132575871988e-07j), (-8.842959805295998e-05-7.403967651526005e-09j), (1.778919293709984e-05+1.552424497480677e-09j), (-1.2718175543071574e-07-1.6306558813386383e-08j), (1.4962938197831935e-05+1.3150800009399627e-09j), (-3.2914013657827867e-07-4.51307778887762e-08j), (-5.95348714872357e-05-5.01461750117638e-09j), (3.543859135151055e-07+4.8062782980087875e-08j), (4.049562328897995e-05+3.4062952919489443e-09j), (-1.6637820522492014e-08-2.3084400439817986e-09j), (-8.875301339449554e-06-7.366823707279762e-10j), (2.975580324967927e-09+2.1584532290702253e-10j), (-1.3083482454228325e-05-1.1269965011520302e-09j), (1.4836337557726383e-07+2.0149933144336972e-08j), (2.1333369565042242e-05+1.7936366911070782e-09j), (-1.1718063071640288e-07-1.586208542186124e-08j), (-7.920805477408575e-06-6.63943221098615e-10j)]"
Bt_1d_DMFT_dens,"[(2.1348202417419146e-05+9.987662289838722e-06j), (-3.947845183689805e-06+1.7591179985583062e-08j), (-5.410101737925285e-07+1.3981958874786138e-08j), (-7.172499221843804e-08+3.136460257787555e-10j), (-2.4550946656134324e-07+1.1778572250251177e-12j), (6.349027246589052e-09+6.707894565105822e-12j), (-6.775091997527454e-08+7.324467544242809e-13j), (-1.6312008304690625e-08+1.4510648133111792e-14j), (-3.172685751074551e-08+8.246939751975872e-17j), (-3.877381019852944e-09+5.860152123933566e-15j), (1.2504341677173946e-09+1.5089429273918737e-15j), (-1.161623437811589e-08+4.804634250281349e-17j), (-1.9578908915650346e-09+1.0590806719288767e-18j), (-4.8877316826704025e-09+1.8482879068019096e-19j), (1.03540395534546e-10-1.1053617400088182e-16j), (-6.006182201397592e-10+3.345464693509732e-18j), (1.2058275120756314e-10+1.5960757794196288e-19j), (-2.137211226989676e-09+7.440134491621752e-20j), (-2.3831855770486415e-10+9.452814149128273e-20j), (-8.102900026910105e-10+4.2301653151901226e-20j), (-1.227930513951771e-10-2.452888386448226e-19j), (4.289984426894258e-11-1.5049749418182223e-20j), (-1.5277355574124513e-10-8.339601504506587e-21j), (1.3823361761075187e-11-2.430608233234656e-20j), (-4.032449412456187e-10-1.4547697187449539e-19j), (-2.827419288892562e-11+3.3470532361680944e-20j), (-1.5953080770604502e-10+6.308891172514415e-20j), (9.971435324680267e-12+3.2092928052439936e-20j), (-2.3074367581776667e-11+1.415877544668078e-20j), (1.1946307477778167e-11+5.505506944064559e-21j), (-4.243489807837981e-11-1.6794138340845963e-20j), (5.405181263512491e-12+7.073005587351952e-20j), (-6.642209477192737e-11+3.8212992482820646e-20j), (4.695779218098351e-12+2.2028065830032827e-20j), (-1.797182171104203e-11+6.512982646718361e-20j)]"
Bt_1c_DMFT_dens,"[(-5.825590833455417e-05-5.659070687645551e-06j), (2.840323344158953e-06-5.543329868675652e-08j), (2.736967843936502e-07-1.4110344383684654e-08j), (3.702532618827254e-07-2.287342148813066e-10j), (6.986364752464141e-08-2.314118998700088e-12j), (1.785712603712215e-08-1.2066459424759677e-11j), (3.0869221151167743e-09-8.819849563203015e-13j), (4.791512839157976e-08-1.2210313372851104e-14j), (2.204452849865397e-09-1.260650497504336e-16j), (-1.2149681359016764e-09+1.2667655358962328e-14j), (4.464438793877498e-09-1.620375566968815e-15j), (-9.100374394688431e-10-5.893715266749336e-17j), (7.496504322354004e-09-1.0688201348171487e-18j), (-1.0199231376487822e-10-1.8455814823554113e-19j), (7.253277023241711e-10+8.518191103862143e-17j), (-3.571847266246775e-10-2.002717606052033e-18j), (1.1051303932396603e-09-1.361679242073885e-19j), (-2.463710261279023e-10-9.333648014145614e-20j), (1.2765224147503376e-09+1.0901051351127757e-20j), (-5.7683147539594246e-11+3.112451571287348e-20j), (-5.7220554859163105e-11+2.2432675462627875e-19j), (1.1111692654624312e-10+9.737217998461178e-20j), (-8.480925005534049e-11-5.915909220297805e-20j), (2.5624564393412066e-10-4.2760612355249696e-20j), (-5.154149968876892e-11-1.1392979066521572e-19j), (2.2542127257481799e-10-1.2562219767351674e-20j), (-3.790945228795637e-12+1.0052106090934612e-19j), (1.7766346798659775e-11-9.835860528013584e-20j), (-9.17643387525898e-12+4.437412194864154e-20j), (2.0268179772242747e-11-6.483779411124111e-21j), (-1.7649334766321444e-11+1.098854307569323e-19j), (5.4816218048800657e-11+7.238592041939405e-20j), (-1.7363394844778528e-11-1.4467622632166986e-20j), (3.56699290358175e-11+4.7789701835663815e-20j), (-7.85802290927924e-12+5.313365540343755e-20j)]"
Bb_1c_DMFT_dens,"[(1.59066661287009e-05+1.0018383647571204e-05j), (-1.0113002392031984e-06-2.981880191750808e-08j), (-4.926034200762232e-08-1.65170984728073e-08j), (3.254569720032358e-07+2.140504809555869e-09j), (-1.6710017502650991e-07+4.82023349835837e-09j), (3.122661556957993e-09+2.7549905589875403e-10j), (-3.622523491622338e-08+5.742101597945881e-10j), (3.466014349791214e-08-1.5015939231669235e-09j), (-1.9908017530819832e-08+8.777328897974716e-10j), (-1.824164085369882e-09+7.208160871329123e-11j), (1.6641063805815305e-09-8.175013913284863e-12j), (-6.277869454129773e-09+2.419936459476397e-10j), (5.277950522749619e-09-2.685912706082526e-10j), (-2.9635963122177232e-09+1.387860480253785e-10j), (4.143916010814305e-10-1.4469763269616388e-11j), (-1.8880509907195141e-10-1.108393487199069e-12j), (5.507059599449177e-10-1.984228915583878e-11j), (-1.1735689774008355e-09+5.158050854534097e-11j), (8.943686092894515e-10-4.450180072012711e-11j), (-4.891610032375495e-10+2.2194838698432953e-11j), (-5.618690392233805e-11+8.281322046479683e-13j), (6.023902598791674e-11-1.0021229612172849e-12j), (-5.123478425041206e-11+3.331201660562994e-13j), (1.444812850669597e-10-6.005625475644232e-12j), (-2.2856465299480807e-10+1.0026104472045134e-11j), (1.5765698554520525e-10-7.41311914148734e-12j), (-1.0395796023220999e-10+4.772809399555611e-12j), (8.650738398336942e-12-1.1018195994946844e-15j), (-1.2777010110111326e-11+2.2263380750352172e-13j), (9.253297262597756e-12+1.797029588578138e-14j), (-1.7909876553592928e-11+4.4678744978956594e-13j), (3.183310103201715e-11-1.2291227640881388e-12j), (-3.470535236169842e-11+1.2522863200683742e-12j), (2.14664657565476e-11-7.655688296471642e-13j), (-8.62016309040475e-12+1.630390775969192e-13j)]"
Bt_1e_DMFT_dens,"[(5.242916102859461e-05+5.69111603776981e-06j), (-0.0055718811848733275-2.202244264794711e-06j), (-0.0013698766685297115-6.612434869402382e-07j), (-1.0784623855440037e-05-1.154613164739294e-06j), (0.0016247573685863586+5.762456959631065e-07j), (2.6987616103508143e-07-1.9721406149706263e-08j), (0.0006965746988518088+2.630337804627053e-07j), (4.125801103541597e-06+3.9103164161940623e-07j), (-0.0005794307547982095-1.9346964273682673e-07j), (-0.00014575535632096337-4.02064725592994e-08j), (6.811398172102588e-07+7.000425666147561e-08j), (-0.00031238887957586595-1.0659531843655899e-07j), (-1.6353407907637808e-06-1.4866781269931143e-07j), (0.00022169860382093365+7.261521526694911e-08j), (-3.61277812183834e-07-3.169528954595994e-08j), (7.03062295132082e-06-1.9106240550544437e-10j), (-4.801078159939864e-07-4.416629908983945e-08j), (0.00013622215044692995+4.5060735308172596e-08j), (6.576427271960501e-07+5.908144047018594e-08j), (-8.773502445320002e-05-2.8581528570136784e-08j), (1.764597294590823e-05+5.8666318585689275e-09j), (9.374817975044194e-08+8.115429075396396e-09j), (1.4836760309104607e-05+5.475725466629342e-09j), (2.5026896957271174e-07+2.2522602711771654e-08j), (-5.9064349839408645e-05-1.9375750811943172e-08j), (-2.6770524206236625e-07-2.3975058572626344e-08j), (4.0176341205739e-05+1.3098915601779385e-08j), (1.2870087620883449e-08+1.152656184251812e-09j), (-8.806821662914401e-06-2.7617694333425035e-09j), (-1.6042225331882318e-09-1.0383021256504134e-10j), (-1.297758101927698e-05-4.382726894491479e-09j), (-1.1223060777470173e-07-1.005185036684771e-08j), (2.116523004396876e-05+6.9012750229461805e-09j), (8.838416258350529e-08+7.91187979669842e-09j), (-7.858579702076513e-06-2.551504343181349e-09j)]"
Bb_1d_DMFT_dens,"[(1.5906666128706306e-05+1.0018383647569523e-05j), (-1.0113002392034735e-06-2.981880191476352e-08j), (-4.9260342006417666e-08-1.651709847291924e-08j), (3.254569720033619e-07+2.1405048070335388e-09j), (-1.671001750264619e-07+4.820233497895668e-09j), (3.1226615569210877e-09+2.754990553420447e-10j), (-3.622523491613096e-08+5.742101606384392e-10j), (3.466014349794253e-08-1.5015939227761717e-09j), (-1.990801753084997e-08+8.777328899352801e-10j), (-1.8241640854377505e-09+7.208160870709707e-11j), (1.6641063804248951e-09-8.175014015828581e-12j), (-6.277869454155589e-09+2.41993645862618e-10j), (5.277950522743545e-09-2.685912703776906e-10j), (-2.9635963122701375e-09+1.3878604799785653e-10j), (4.143916007956378e-10-1.446976314389079e-11j), (-1.8880509905070952e-10-1.1083936769831903e-12j), (5.507059599423948e-10-1.9842289066399997e-11j), (-1.1735689773716135e-09+5.158050835385201e-11j), (8.94368609368187e-10-4.4501800733889794e-11j), (-4.89161003205966e-10+2.219483815467554e-11j), (-5.618690391147088e-11+8.281324364842566e-13j), (6.02390260548612e-11-1.0021224432838732e-12j), (-5.12347842307823e-11+3.331200551792029e-13j), (1.4448128517680922e-10-6.005625331757741e-12j), (-2.2856465295399565e-10+1.0026104435094323e-11j), (1.5765698562378356e-10-7.413118667933717e-12j), (-1.0395796017336913e-10+4.772809323291848e-12j), (8.650738257526357e-12-1.1016186879008255e-15j), (-1.2777010066296227e-11+2.2263341665770383e-13j), (9.253297368074538e-12+1.7970316935825084e-14j), (-1.7909876499505058e-11+4.4678756658704343e-13j), (3.1833100993415754e-11-1.2291225862775555e-12j), (-3.47053523068286e-11+1.25228608983864e-12j), (2.1466465808524193e-11-7.655687451684033e-13j), (-8.620163050096024e-12+1.6303937302431275e-13j)]"
Ct2_gWg_DMFT_dens,"[(-4.1011275526106885e-05-1.939588387335498e-08j), (-7.557811442989308e-17-8.22021255029078e-18j), (-1.407488757362916e-17-1.5518314832525008e-18j), (-1.8959974076737977e-10-8.306362941500762e-14j), (1.737739867332334e-21+3.142754241870578e-20j), (-1.6750239101784614e-12-2.398418885241525e-15j), (4.100100688269897e-20-3.7864459821030195e-21j), (-4.751605318500616e-15-1.7829655700004922e-18j), (-7.221428169767784e-20-2.2907210482070653e-21j), (2.3851538400648904e-20-1.112933852769812e-20j), (-4.078721176506249e-16-1.835734879544352e-19j), (-8.428414213478852e-21-1.0315093980043987e-21j), (-1.5592977644112143e-19+6.073961918607895e-22j), (2.8948696375424916e-21+5.023603151631762e-21j), (3.790817598975505e-17+2.8589365670469326e-21j), (-1.7573191746292384e-20-1.3917814996428382e-20j), (-2.106670993227315e-20-6.208071129868542e-21j), (6.2972579021715506e-21-1.2654533000588666e-21j), (2.1495864063661045e-20+1.0552086977962946e-20j), (-1.0054510200863408e-20+3.7904513185523486e-22j), (-1.6763337540006444e-20-1.9726177862393483e-21j), (-3.201782230461103e-20-4.241632808117452e-21j), (-5.8256109447791095e-21-1.1705935383933435e-21j), (8.603293094817437e-21+1.0242210583153368e-20j), (-1.1715802563042799e-21+8.268198846744123e-21j), (1.9290307119147098e-20-5.623568416409782e-21j), (5.858302573568307e-20-7.485227915046133e-21j), (-8.961019958233366e-21-7.33951446448124e-21j), (-1.089677471696678e-20+3.0603330552249977e-21j), (-1.4397406230053594e-20-7.612089595483748e-21j), (1.4812989105839612e-21-3.645898084775436e-21j), (8.686843913231617e-21-4.712899367263323e-22j), (9.421337604846793e-21-1.4294802058465495e-20j), (1.2400370990134092e-20-6.469115022981376e-22j), (-1.6778322025156565e-20+2.3718969738873557e-20j)]"
Ct2b_gWg_DMFT_dens,"[(-8.18641746341159e-07-4.998908924042458e-10j), (1.0596270901387149e-20+2.5003751130266617e-21j), (-8.551305917990336e-21+1.1519952512304875e-20j), (-1.5277580290088578e-15+9.817910159145061e-20j), (2.0921035211128944e-21+1.5083082594995084e-20j), (-1.3464081193627418e-17+3.436377169420963e-20j), (-4.197034489813024e-20+1.901120048482191e-20j), (1.4890323033187195e-20-1.672375283062948e-20j), (-1.4241591986903935e-21+1.0228412215351433e-20j), (-4.060049070244101e-20+3.498001647056055e-20j), (3.514030597898099e-21-4.496762804467515e-21j), (1.1148986112115628e-20-8.257420113983631e-21j), (2.839290704512552e-20-2.7535718397610145e-20j), (2.83755589455448e-20+5.554623232547121e-21j), (2.685706748414454e-20-2.8093143548593397e-21j), (5.275839685832185e-21-9.406950449918671e-21j), (8.28832130045188e-22-4.015088444424416e-21j), (-2.2859190100223632e-20+9.182712915204305e-22j), (-1.523225461536149e-20+1.7437296960311418e-20j), (5.177578783727699e-21-3.670736780506507e-21j), (-1.0668171740674851e-21-3.7529687631010173e-20j), (1.7596545690083405e-20+9.512046877414862e-21j), (-1.9729472933639592e-20-2.4325068150829348e-20j), (1.7133136235202243e-20+3.8913918945724576e-20j), (1.0208741984788882e-20+2.395395103347135e-20j), (-2.0407689485168356e-20-1.3928949499266857e-20j), (-2.303504786206054e-20-6.342396650735192e-21j), (1.1842677349164546e-20-1.198287693921741e-21j), (-1.8499120708220295e-20-1.1259980120056983e-21j), (-5.928659242776168e-21-2.1215494141980112e-20j), (5.672483505548078e-21-1.2706693714878834e-20j), (6.324765757304567e-22+9.496805448234885e-21j), (1.3014495369805566e-21-2.954435113603993e-20j), (5.7737557588874266e-21-2.6016679020405982e-20j), (3.051632566125041e-21+4.288155180581358e-20j)]"
Ctt_t_DMFT_magn,"[(-0.013069899670723587-4.5972773513279776e-07j), (0.0018146499366257774+1.31731975655196e-07j), (0.0012359216298657978+6.641931582369297e-08j), (-3.428301255482325e-05+9.229791820919186e-10j), (3.2234602976444643e-05+8.736072582614148e-12j), (5.852689159484127e-05+1.1242586639876369e-10j), (3.871378914182559e-05+3.868833339483965e-12j), (9.49950650276634e-06+6.222368219913738e-14j), (3.3326000297363173e-06+6.009599244414488e-16j), (2.8815403660989673e-06+6.466332380412251e-14j), (8.378522917709764e-06+1.1252505352760222e-14j), (3.631959848222374e-06+3.0698004103281156e-16j), (2.835378357798915e-06+1.9962720596476862e-17j), (6.63681231987747e-07+1.1663453676923101e-17j), (1.1967739332294533e-06-3.9291808644451415e-16j), (6.129191391597856e-07+1.8878738431233958e-17j), (1.4717237364043866e-06+8.197232328498897e-18j), (5.441016070769163e-07+6.006253057736901e-18j), (6.536703186838171e-07+5.690075456723807e-18j), (1.4062703588790501e-07+4.181343013745804e-18j), (1.0292423284856955e-07-2.0239507249963568e-18j), (2.2853692459371493e-07-2.011005449812232e-19j), (1.2672741825624597e-07+2.7749453632520613e-18j), (2.8929320633042274e-07+1.837648716150136e-18j), (9.80173159883605e-08+3.753717031096581e-18j), (1.4055898923920472e-07+6.264368826920526e-18j), (1.831989926238511e-08+6.3305533668086304e-18j), (4.382088894223974e-08-4.880225523719123e-18j), (1.833466530594765e-08+8.291781564407793e-19j), (4.930702410592415e-08+2.797461949661754e-18j), (2.5823387754458347e-08+5.9244659161162946e-18j), (6.492578902590307e-08+4.77887264645805e-18j), (2.544608657524483e-08+1.6520096776345093e-18j), (4.333091799137615e-08+2.5726730366542994e-18j), (1.0376086367709953e-08-3.3370530167150693e-18j)]"
Ctt_b_DMFT_magn,"[(-0.015767034953268894+8.674618167119642e-08j), (0.0018086162956837662+1.3199654395144757e-07j), (0.0012338471727897512+6.652438124380532e-08j), (-3.7921816327872465e-05-1.1656603769312186e-09j), (3.1992463122204385e-05+1.985534654849002e-11j), (8.85715265846668e-05-1.4980822207756273e-10j), (3.8236897331054586e-05+2.212382147248948e-11j), (1.5105158686472535e-05-2.700369209830546e-12j), (3.299209951057864e-06+8.920498274479507e-13j), (2.8875934518748963e-06+4.620411728321663e-14j), (1.2726473836020459e-05-2.0627854551719602e-12j), (3.57130530931769e-06+1.6979843424831647e-12j), (4.4450270774754435e-06-3.9875897766295276e-13j), (6.571265287901472e-07+1.3752499241494633e-13j), (1.8763847966540054e-06-1.9321691515363023e-14j), (6.062281416871793e-07+1.4207885187698376e-13j), (2.23250577926939e-06-3.3759165439927034e-13j), (5.354518387983716e-07+2.1262949442907255e-13j), (1.0259413067917131e-06-6.767519475823e-14j), (1.3939393432711294e-07+2.403647269056269e-14j), (1.0226442159797491e-07+1.6936076687195858e-14j), (3.6519239879004676e-07+2.1214103544059647e-15j), (1.2476578705409818e-07+4.30884816810862e-14j), (4.4136337464521743e-07-5.695097344549142e-14j), (9.67323445985025e-08+2.9045017236793666e-14j), (2.2042427090544888e-07-1.2542096372642063e-14j), (1.8380559844470533e-08-3.3218876421401525e-15j), (6.929544317597823e-08-1.9621825118586326e-15j), (1.8301958365662976e-08+1.7777021921990555e-16j), (7.820569367414858e-08-2.246876591256761e-15j), (2.542537557100714e-08+8.593183914874934e-15j), (9.96825841067786e-08-1.0905261932429317e-14j), (2.5091685437796234e-08+8.064573217810664e-15j), (6.648422891831921e-08-6.973788763059919e-15j), (1.0255938423074871e-08+2.2243316692751923e-15j)]"
