Key,Values
Cmut2_b,"[(-0.4848921608915563-2.1865320512312252e-17j), (-0.3879138498250364-2.862391160024722e-17j), (-0.3879136140279389+5.869724129096351e-19j), (-0.3879137361138656+6.7782077314719025e-18j), (-0.387913744446684+2.2810125626291237e-18j), (-0.387913699827055-3.379656370022126e-18j), (-0.38791368800375425-1.7955750155026916e-18j), (-0.3879137093078314+1.3790349555187131e-19j), (-0.3879137192263186-1.2587777444202752e-18j), (-0.3879136981720328-7.196535870874368e-20j), (-0.38791369805248976-6.4383828950296e-19j), (-0.3879136964931101-7.355039857191967e-20j), (-0.387913701326554-1.593433376795137e-18j), (-0.387913709512236-1.1422791824251732e-18j), (-0.3879136986166291-2.0744418566980904e-20j), (-0.38791369882156107+4.680971496767587e-20j), (-0.38791369843837215-2.7940876480709026e-20j), (-0.3879136984591851-2.3592307001274046e-19j), (-0.38791369917700774+1.2672084215063712e-18j), (-0.38791370488903354+2.6219831351821547e-19j), (-0.3879136987823217-1.1869946013847192e-19j), (-0.3879136987287883+2.2384718840105397e-19j), (-0.38791369883198085-3.154894372401898e-20j), (-0.3879136986357874-1.1065701091451936e-19j), (-0.3879136991214389-1.3968914123234347e-19j), (-0.38791369865588293-5.584025208730858e-19j), (-0.38791370206059184-1.0375842326077234e-18j), (-0.3879136986849174-4.550699142100908e-19j), (-0.3879136987101575-1.3573741925585539e-19j), (-0.3879136987096897-1.5459527513882858e-19j), (-0.3879136987942103-1.4963974451314967e-19j), (-0.3879136986934592-1.274253568312047e-19j), (-0.38791369962967714-6.996359541600708e-20j), (-0.38791369857117897-6.444464526587866e-19j), (-0.3879136999164072-2.208622930743925e-19j)]"
Cmut2_v,"[(-5.5471467616028315e-05-3.4374968212878785e-06j), (-1.3487920851715302e-06-5.823501378856154e-07j), (-7.355928024157381e-08+9.227830586686148e-09j), (3.185315286015277e-07+1.3305122432200318e-07j), (-3.934416238766808e-07-2.1971404721985374e-07j), (6.065089369038179e-08+2.544964552654431e-08j), (-6.744130502401349e-08-7.43860192553476e-09j), (1.1175446163247318e-07+6.781065059524773e-08j), (-1.071898215809539e-07-9.809779773581896e-08j), (-1.6778028860463542e-09-4.520085762451229e-09j), (7.45677463077392e-09+4.9908693684509555e-09j), (-1.895427815067565e-08-7.509728446742875e-09j), (3.358225191203486e-08+3.259414309072908e-08j), (-3.4344587952291076e-08-5.030097834084878e-08j), (1.9738115899628932e-10+2.785434492106708e-10j), (3.463205230048958e-09-2.10920692199475e-09j), (1.4949737145541397e-09+1.0300890496448693e-09j), (-5.576288065795306e-09-6.0388485676638655e-09j), (1.1119357883185584e-08+1.52809587143235e-08j), (-1.223361945153847e-08-2.8664510585593063e-08j), (3.304399971307235e-09-4.974051905928378e-10j), (-8.846491665374824e-10+1.408524297379992e-10j), (3.161487447261822e-09-7.853742803588369e-10j), (-5.8370407569305e-11+2.7309861564758497e-10j), (-1.092633821661855e-09-4.610242967351904e-09j), (3.7288926587844475e-09+6.597258693896172e-09j), (-3.963168143720607e-09-1.627703031251192e-08j), (-1.2122589300399325e-09+2.554977140444014e-10j), (2.5024773142073248e-09-1.0281270748250988e-10j), (-1.1957095824983082e-09+2.3049865497470007e-10j), (2.6770794440384815e-09-3.0309899163373193e-10j), (-6.324941415816864e-10+2.0863065781825962e-10j), (6.24810954599058e-10-4.699110193433013e-09j), (9.30562149296418e-10+2.573186831698726e-09j), (4.903077195811032e-10-3.5070052642217212e-09j)]"
Cmut2,"[(-0.4849476323591723-3.4374968213097438e-06j), (-0.3879151986171216-5.823501379142393e-07j), (-0.3879136875872191+9.22783058727312e-09j), (-0.387913417582337+1.3305122432878138e-07j), (-0.38791413788830786-2.1971404721757274e-07j), (-0.3879136391761613+2.5449645523164654e-08j), (-0.3879137554450593-7.4386019273303354e-09j), (-0.3879135975533698+6.781065059538564e-08j), (-0.3879138264161402-9.809779773707775e-08j), (-0.3879136998498357-4.5200857625231945e-09j), (-0.3879136905957151+4.990869367807117e-09j), (-0.38791371544738823-7.509728446816424e-09j), (-0.3879136677443021+3.259414308913564e-08j), (-0.387913743856824-5.0300978341991056e-08j), (-0.38791369841924794+2.785434491899264e-10j), (-0.38791369535835585-2.1092069219479404e-09j), (-0.38791369694339844+1.0300890496169283e-09j), (-0.38791370403547315-6.038848567899788e-09j), (-0.38791368805764986+1.5280958715590708e-08j), (-0.387913717122653-2.8664510585330863e-08j), (-0.3879136954779217-4.974051907115373e-10j), (-0.38791369961343747+1.408524299618464e-10j), (-0.3879136956704934-7.853742803903859e-10j), (-0.3879136986941578+2.7309861553692795e-10j), (-0.38791370021407273-4.610242967491594e-09j), (-0.3879136949269903+6.59725869333777e-09j), (-0.38791370602375996-1.6277030313549505e-08j), (-0.3879136998971763+2.554977135893315e-10j), (-0.3879136962076802-1.028127076182473e-10j), (-0.3879136999053993+2.304986548201048e-10j), (-0.38791369611713084-3.030989917833717e-10j), (-0.3879136993259534+2.0863065769083425e-10j), (-0.38791369900486616-4.699110193502977e-09j), (-0.38791369764061684+2.5731868310542794e-09j), (-0.38791369942609943-3.5070052644425834e-09j)]"
C4_b,"[(0.249998321736016+1.4636863922841578e-17j), (-0.13011335159853613+1.5339443623432804e-18j), (-0.04484269984861633-2.0597232026101937e-17j), (5.107185012042484e-07+4.6467074909548395e-18j), (0.025501655022477112+1.8447132234613295e-17j), (7.936729234187115e-08+1.0686090848927577e-16j), (0.009042207757103701-7.54608204590033e-17j), (-1.658118960261688e-07+4.1295144772071176e-17j), (-0.010981000400996732+4.391510787198863e-17j), (-0.0018823213144786694+2.201019101306151e-17j), (-1.3780390265646874e-07-3.962640632332527e-17j), (-0.004140621276722511-1.696700949765649e-18j), (3.024869364580107e-08-1.0863025894737274e-17j), (0.0062424855161383516-6.570556597206025e-17j), (8.770388541151336e-08-9.080806709396982e-17j), (0.0008667650523221513+6.590952825040456e-17j), (1.0221549534159885e-07-7.86917606466119e-18j), (0.002521114130107126-5.11651095436242e-18j), (1.5611260923856807e-08-6.066617168422041e-17j), (-0.004149233804111946-2.4981291382810847e-17j), (-0.000345400860191337+4.035973690179905e-17j), (-3.680479786302003e-08-3.2084969658980097e-17j), (-0.0004583474767014374-3.555681177602061e-17j), (-6.53232320589248e-08-2.5636979969012577e-17j), (-0.0017989886073574545-4.2604763931758073e-17j), (-2.6320477463957344e-08-1.2319179233251678e-16j), (0.002965572564424607-1.0894745238590422e-16j), (3.4180464817304137e-10+8.135280788621169e-17j), (0.00013179570138021886-4.957345508733206e-17j), (1.1835679200286699e-08-2.5225189798379616e-17j), (0.00026111074933492424-1.1548976480472877e-16j), (4.408498305395836e-08-7.8142286648433e-17j), (0.0015771764844036747-3.0354013490466415e-17j), (2.6779811697429652e-08-2.7473092469889586e-17j), (-0.001278259240228089+5.4017785761684406e-17j)]"
C4_v,"[(-0.019957994630047313-5.117686832939521e-06j), (-7.099891749195062e-05+1.916579052685759e-05j), (-3.185738807176376e-05+5.753003199702587e-06j), (0.0026002554956531926+2.705806661075495e-07j), (4.9128832135797746e-06-4.6569489655561905e-06j), (3.979443195297195e-05+1.855384251816166e-07j), (2.4898692695388242e-06-1.3450684904831246e-06j), (-0.0008311441641962559+7.411193613904362e-08j), (-1.185013368044994e-06+2.352474898979644e-06j), (1.2950985168424384e-07+4.616440039649049e-07j), (-2.737765221917674e-05-5.516929648542602e-08j), (-5.30182173393734e-07+7.917878539082901e-07j), (0.0003783936591632205-8.115773944513697e-08j), (5.406658002354403e-07-1.4523289559314698e-06j), (1.2986888947307413e-05+2.448559747433111e-09j), (-2.9078035071667754e-08-2.421257241095926e-07j), (1.4310088546942946e-05+1.5572901949610078e-08j), (1.9443188128390665e-07-5.522053035137467e-07j), (-0.0002016482582547314+5.79784549663378e-08j), (-3.772423074654988e-07+1.0097861275022389e-06j), (-4.227417675492443e-08+1.0031732122663671e-07j), (-1.3134387998682403e-05+5.58618691260555e-09j), (-3.139216618317429e-08+1.3192928737290803e-07j), (-1.0857126541383278e-05-2.949526329955097e-09j), (-1.3691115866792033e-07+4.242146968754598e-07j), (0.00011224298919222256-3.70033074715023e-08j), (2.888246769871641e-07-7.363028013962854e-07j), (1.5819657449783585e-05-7.629053538831439e-09j), (3.55715542872913e-08-3.852607903787682e-08j), (1.4602964183003075e-05-7.3305044840347165e-09j), (4.4534335466876035e-08-7.590872900642317e-08j), (9.56375110949351e-06-1.8700934562444774e-09j), (1.584781887409846e-07-3.919010909733588e-07j), (-5.770255879288323e-05+2.0790557978393836e-08j), (-1.4681394846516435e-07+3.236333004126849e-07j)]"
C4,"[(0.23004032710596867-5.117686832924884e-06j), (-0.13018435051602809+1.9165790526859126e-05j), (-0.044874557236688095+5.7530031996819895e-06j), (0.002600766214154397+2.705806661121962e-07j), (0.025506567905690693-4.656948965537743e-06j), (3.987379924531382e-05+1.8553842528847751e-07j), (0.00904469762637324-1.3450684905585855e-06j), (-0.0008313099760922821+7.411193618033877e-08j), (-0.010982185414364777+2.3524748990235594e-06j), (-0.0018821918046269851+4.616440039869151e-07j), (-2.7515456121833208e-05-5.516929652505242e-08j), (-0.004141151458895905+7.917878539065934e-07j), (0.0003784239078568663-8.1157739456e-08j), (0.006243026181938587-1.4523289559971754e-06j), (1.3074592832718926e-05+2.4485596566250438e-09j), (0.0008667359742870796-2.4212572404368304e-07j), (1.4412304042284546e-05+1.55729019417409e-08j), (0.00252130856198841-5.522053035188632e-07j), (-0.00020163264699380752+5.7978454905671626e-08j), (-0.004149611046419411+1.0097861274772576e-06j), (-0.0003454431343680919+1.0031732126699646e-07j), (-1.3171192796545423e-05+5.58618688052058e-09j), (-0.00045837886886762055+1.3192928733735123e-07j), (-1.0922449773442203e-05-2.949526355592077e-09j), (-0.0017991255185161226+4.2421469683285504e-07j), (0.0001122166687147586-3.700330759469409e-08j), (0.002965861389101594-7.363028015052329e-07j), (1.5819999254431758e-05-7.62905345747863e-09j), (0.00013183127293450614-3.8526079087450275e-08j), (1.4614799862203362e-05-7.330504509259906e-09j), (0.0002611552836703911-7.590872912191294e-08j), (9.607836092547469e-06-1.870093534386764e-09j), (0.0015773349625924156-3.919010910037128e-07j), (-5.76757789811858e-05+2.0790557950920743e-08j), (-0.0012784060541765542+3.2363330046670266e-07j)]"
Cmu1_b,"[(-0.5369076459925826-1.8940599870541124e-17j), (-0.4399287155749251-2.54729580956222e-17j), (-0.43992848650397953+2.6185722108154786e-18j), (-0.4399286301224032+6.508528586689262e-18j), (-0.43992861273777656+4.144073272937618e-18j), (-0.43992856812605463-1.6403217779557743e-18j), (-0.4399285600254809+3.019132666902593e-19j), (-0.43992858060047396+2.0674191732397118e-18j), (-0.4399285890322619+8.824567013997363e-19j), (-0.4399285698640563+1.9629467399181058e-18j), (-0.4399285689398722+1.3997283466514627e-18j), (-0.43992856826809823+1.9626833573007926e-18j), (-0.43992857145466124+1.808174371580986e-19j), (-0.439928580089252+9.979083552350019e-19j), (-0.4399285702504209+2.0341473200454807e-18j), (-0.43992857044972666+2.0659940407145237e-18j), (-0.43992856996014246+2.0213195683009495e-18j), (-0.4399285701224846+1.8120528248517323e-18j), (-0.43992856993005086+3.59228403263596e-18j), (-0.43992857589095474+2.2619357699971334e-18j), (-0.43992857041157707+1.9209491577700874e-18j), (-0.4399285703778651+2.256633991732061e-18j), (-0.4399285704553545+1.9956034913473636e-18j), (-0.4399285702767525+1.9260410917229394e-18j), (-0.439928570727954+1.9013266633391465e-18j), (-0.43992856991556134+1.2042611208340465e-18j), (-0.43992857335278185+1.0977888991789472e-18j), (-0.43992857030740146+1.6059835750370322e-18j), (-0.4399285703484414+1.9074140169318405e-18j), (-0.43992857033881105+1.8719447511489318e-18j), (-0.4399285704196607+1.895255218520338e-18j), (-0.4399285703460416+1.9043127657783813e-18j), (-0.4399285711775517+1.9642481740293497e-18j), (-0.4399285700861317+1.4062236082463515e-18j), (-0.43992857141861275+1.8303114703026348e-18j)]"
Cmu1_v,"[(0.010450909588441104-5.201703363125902e-06j), (-0.00466004003164508-1.5229339990616502e-05j), (-0.0019379645324529718+8.981737952328733e-08j), (0.0025353760450848657+4.438701305566783e-06j), (-0.0016440893078577907-7.667799847941048e-06j), (0.0006167232408380535+1.070887696699143e-06j), (-0.0007651027821817464-6.578866550363593e-08j), (0.0010321305544800405+2.4299341853789113e-06j), (-0.0007791502533904298-3.7433138616938885e-06j), (-0.00032775785545518783-1.535524725432002e-07j), (0.0002692193006855398+2.0978616156573762e-07j), (-0.0003832395840096249-2.0816938386684516e-07j), (0.0004976884533343029+1.2136390511429269e-06j), (-0.00042070024500564867-2.0036990523566563e-06j), (0.00013443559384342877+4.88385708665162e-09j), (-0.00017445616087800216-8.505810739343617e-08j), (0.00014710441471740346+3.452101876113299e-08j), (-0.00021775609734160246-2.0912640174992881e-07j), (0.0002598074871871528+5.683011424773143e-07j), (-0.00024941853027493567-1.1773826102023513e-06j), (-0.00010076232864276168-2.128388423064523e-08j), (8.522321414044345e-05+3.0252364349043177e-09j), (-0.00010695079588399244-3.3130147203420015e-08j), (9.373315413690283e-05+2.717633171938575e-09j), (-0.00013895036572289122-1.772124639250489e-07j), (0.00014679806360895354+2.338381298774405e-07j), (-0.00016627391197401054-6.826796250681725e-07j), (6.232167095644675e-05+1.058552095761857e-08j), (-7.087030885933956e-05-3.696169919099762e-09j), (6.42230851297216e-05+9.055500635748503e-09j), (-7.784135656452186e-05-1.2673761612416729e-08j), (7.155345973929355e-05+3.8540864532491476e-10j), (-0.00010682669615358321-1.949246717516849e-07j), (0.00010049761690396445+7.692188224830878e-08j), (-0.00014320682333113306-1.451339409517952e-07j)]"
Cmu1,"[(-0.5264567364041415-5.201703363144843e-06j), (-0.4445887556065702-1.5229339990641976e-05j), (-0.4418664510364325+8.981737952590591e-08j), (-0.4373932540773183+4.438701305573292e-06j), (-0.44157270204563437-7.667799847936904e-06j), (-0.4393118448852166+1.0708876966975027e-06j), (-0.44069366280766264-6.578866550333401e-08j), (-0.4388964500459939+2.429934185380979e-06j), (-0.4407077392856523-3.743313861693006e-06j), (-0.4402563277195115-1.5355247254123726e-07j), (-0.4396593496391867+2.0978616156713734e-07j), (-0.44031180785210783-2.0816938386488247e-07j), (-0.43943088300132693+1.2136390511431077e-06j), (-0.44034928033425763-2.0036990523556585e-06j), (-0.4397941346565775+4.883857088685767e-09j), (-0.4401030266106047-8.505810739137018e-08j), (-0.4397814655454251+3.4521018763154306e-08j), (-0.4401463262198262-2.0912640174811677e-07j), (-0.4396687624428637+5.683011424809066e-07j), (-0.4401779944212297-1.1773826102000893e-06j), (-0.4400293327402198-2.128388422872428e-08j), (-0.43984334716372464+3.0252364371609516e-09j), (-0.4400355212512385-3.313014720142441e-08j), (-0.43983483712261556+2.717633173864616e-09j), (-0.44006752109367686-1.7721246392314756e-07j), (-0.4397817718519524+2.3383812987864477e-07j), (-0.44009484726475584-6.826796250670748e-07j), (-0.439866248636445+1.0585520959224554e-08j), (-0.43999944065730073-3.696169917192348e-09j), (-0.43986434725368134+9.055500637620447e-09j), (-0.44000641177622524-1.2673761610521474e-08j), (-0.4398570168863023+3.8540864722922753e-10j), (-0.44003539787370527-1.9492467174972065e-07j), (-0.4398280724692277+7.6921882249715e-08j), (-0.4400717782419439-1.451339409499649e-07j)]"
Cmu2_b,"[(-0.3396814665089803+2.4221358113571234e-17j), (-0.4407972495656044+1.8319762528023964e-17j), (-0.43993306931753184-3.147729167395458e-18j), (-0.4399286350914923+1.3383141983293118e-18j), (-0.4400513747053469+1.7196281782133489e-18j), (-0.43992856761167526+5.5559687998108575e-18j), (-0.4399303164038712+3.351065402953731e-18j), (-0.4399285818133742+4.79352283288832e-18j), (-0.43996839365668894+2.86948937755202e-18j), (-0.4399287418312107+1.9878510761924823e-18j), (-0.43992856835307725+2.4894206561932178e-18j), (-0.43992972642180556+2.2202868774438434e-18j), (-0.4399285716208961+2.3997767313162076e-18j), (-0.43994685969887093+2.012534768599007e-18j), (-0.4399285700639324+1.6766221182246595e-18j), (-0.43992877290213367+1.759250841766262e-18j), (-0.4399285696822865+1.8796630283098668e-18j), (-0.43992970191155256+1.8371113125936183e-18j), (-0.43992856986721113+2.209556060446199e-19j), (-0.43993859591766077+1.6110448912168187e-18j), (-0.4399286845754533+2.1502601389478875e-18j), (-0.4399285703476403+1.891781072644875e-18j), (-0.4399287545660065+1.8650271738185036e-18j), (-0.43992857016580456+1.982904628472251e-18j), (-0.43992981852762236+2.155270027049998e-18j), (-0.4399285698415381+4.1035460781185016e-18j), (-0.439934259926066+2.8698849536784994e-18j), (-0.4399285703074533+1.68009383383983e-18j), (-0.4399286242465491+1.9757279571592288e-18j), (-0.43992857033638505+1.9915970116745403e-18j), (-0.4399287236909744+1.973260502484539e-18j), (-0.4399285702939249+1.905581462546243e-18j), (-0.4399302038438636+1.9972046324538522e-18j), (-0.43992857003661134+1.6509326724427006e-18j), (-0.43993050964945685+1.7249751641611674e-18j)]"
Cmu2_v,"[(0.010447973137239447-3.976793891463703e-07j), (-0.004658213024454101-1.5142456604965797e-05j), (-0.0019376724095552954+7.233052868764919e-08j), (0.0025350620949796186+4.445524198633472e-06j), (-0.0016438337721409457-7.66767482124824e-06j), (0.0006166555694441339+1.0698906495705224e-06j), (-0.0007650581592248361-6.578973997125609e-08j), (0.001032060469739579+2.4299440668294466e-06j), (-0.0007790942071836599-3.7433136758798326e-06j), (-0.00032775415627191867-1.535563314027969e-07j), (0.00026919621545052946+2.0978485998885264e-07j), (-0.00038322989620123466-2.0816935983980103e-07j), (0.0004976643971950955+1.2136390652879426e-06j), (-0.00042068700199134333-2.00369905207426e-06j), (0.00013442611054804982+4.883854364292047e-09j), (-0.00017445765032869008-8.505811792740872e-08j), (0.00014709430370663342+3.4521017538574475e-08j), (-0.00021775535667970073-2.091264016845752e-07j), (0.0002597977519621884+5.683011424967647e-07j), (-0.00024941638148006805-1.1773826102032675e-06j), (-0.00010076435440538106-2.1283883467113292e-08j), (8.521855484733956e-05+3.0252362334665933e-09j), (-0.00010695298746312196-3.3130147223352335e-08j), (9.372830161261849e-05+2.7176331701862684e-09j), (-0.00013895208383078213-1.7721246392748948e-07j), (0.00014679388432230735+2.3383812987684337e-07j), (-0.00016627516544369598-6.82679625070179e-07j), (6.231897564653033e-05+1.0585520989217149e-08j), (-7.087215369220494e-05-3.696169917437063e-09j), (6.422041988662737e-05+9.055500634918667e-09j), (-7.784362096742144e-05-1.267376161293287e-08j), (7.155086751289071e-05+3.854086478235188e-10j), (-0.00010682944589621229-1.9492467174806043e-07j), (0.00010049563937592495+7.692188224807627e-08j), (-0.00014321068692811327-1.451339409496268e-07j)]"
Cmu2,"[(-0.32923349337174085-3.9767938912214893e-07j), (-0.4454554625900585-1.5142456604947477e-05j), (-0.4418707417270871+7.233052868450146e-08j), (-0.4373935729965127+4.4455241986348105e-06j), (-0.44169520847748783-7.66767482124652e-06j), (-0.43931191204223113+1.0698906495760783e-06j), (-0.44069537456309604-6.578973996790503e-08j), (-0.4388965213436346+2.42994406683424e-06j), (-0.4407474878638726-3.7433136758769632e-06j), (-0.4402564959874826-1.5355633140080904e-07j), (-0.43965937213762674+2.0978485999134207e-07j), (-0.44031295631800677-2.0816935983758074e-07j), (-0.439430907223701+1.2136390652903424e-06j), (-0.44036754670086226-2.0036990520722476e-06j), (-0.43979414395338434+4.88385436596867e-09j), (-0.44010323055246237-8.505811792564947e-08j), (-0.43978147537857987+3.452101754045414e-08j), (-0.4401474572682323-2.0912640168273808e-07j), (-0.43966877211524896+5.683011424969857e-07j), (-0.44018801229914084-1.1773826102016565e-06j), (-0.4400294489298587-2.1283883464963033e-08j), (-0.439843351792793+3.0252362353583744e-09j), (-0.4400357075534696-3.313014722148731e-08j), (-0.4398348418641919+2.717633172169173e-09j), (-0.44006877061145316-1.772124639253342e-07j), (-0.4397817759572158+2.3383812988094693e-07j), (-0.4401005350915097-6.826796250673092e-07j), (-0.4398662513318068+1.0585520990897242e-08j), (-0.43999949640024133-3.696169915461335e-09j), (-0.4398643499164984+9.055500636910264e-09j), (-0.4400065673119418-1.2673761610959609e-08j), (-0.43985701942641203+3.8540864972910026e-10j), (-0.44003703328975985-1.9492467174606324e-07j), (-0.4398280743972354+7.69218822497272e-08j), (-0.440073720336385-1.4513394094790181e-07j)]"
C10_b,"[(0.03888748586771457+1.277983025859584e-17j), (1.863490664426029e-09+3.5145830499254173e-19j), (-4.687380403725234e-11-4.392147094667349e-22j), (0.0037142327901482485+1.993064618947913e-20j), (2.0031071846814717e-09-1.0462584596951869e-19j), (0.0002331853328168655+5.284279115860322e-18j), (-5.4889846063357226e-11+8.72399086553569e-21j), (0.0010771000060365422-7.164501867298789e-19j), (1.5460926093648116e-09+8.627189923191519e-20j), (-5.3536736497190395e-12-4.246991640054264e-22j), (3.5141186319529955e-05+3.223285784149247e-19j), (-3.4362235174207277e-11-5.810913998529115e-22j), (0.00041239900866771973+2.605627009238198e-18j), (1.1478605000674946e-09+1.0910034279037607e-19j), (4.4127096244560776e-07-2.375526320464944e-19j), (9.66173954762016e-12-9.315781581471924e-21j), (5.171238432988818e-06-6.024698862281958e-20j), (-8.186503892667163e-12+5.147573182304232e-21j), (0.0001695641449761189-1.328589202853279e-18j), (8.13022566860539e-10-4.8645485180433566e-20j), (2.518195936986259e-11+1.5997618380047251e-21j), (5.436663963901033e-07-2.954114877594546e-20j), (3.265851704623167e-11-1.4875068884519684e-20j), (2.4433942252498085e-07-1.0430606310054831e-20j), (4.064570485585816e-11+2.5369138548151437e-21j), (6.556926875833576e-05+1.1111925870933864e-18j), (4.927068883458203e-10+1.3418032732737792e-19j), (2.2007907760984445e-06-5.1148241091794096e-20j), (3.262823812687664e-11+1.57473803708441e-20j), (1.7329710300161685e-06+1.1170988352974978e-19j), (6.369449135515936e-11+1.8261500309021853e-20j), (-6.365934206593987e-08+4.520246079977839e-22j), (1.4301969658702634e-10-5.994389675611255e-21j), (2.0717955372853638e-05-1.4019359449799e-19j), (3.300194936975086e-10+2.893103348144199e-20j)]"
C10_v,"[(-0.008131786011687875-1.6970796027235793e-07j), (-0.0037276940373701184+3.009878103326425e-09j), (-0.0013085832806053568-2.435746995935585e-09j), (-0.001795479928238092-2.9881476688282927e-08j), (-0.001067016965882423+2.7940144639488e-09j), (-0.00029386048742013676-2.130167677400938e-09j), (-0.00040229832883038706-1.0532115862648014e-10j), (-0.0006624046087772422-1.0256269434369655e-08j), (-0.0004398309236164379+6.915816796310963e-10j), (-0.0001230293297970291+4.250965721258055e-11j), (-8.777467056633877e-05-1.7550992929545147e-10j), (-0.00016750150777723283+9.468886782532872e-11j), (-0.0002886261427675008-3.930978998993638e-09j), (-0.00021302578925221945+8.011723417225868e-11j), (-2.6126154043635524e-05+1.0835832973064883e-11j), (-5.0579198608614836e-05-8.840491223344334e-12j), (-3.421617554999132e-05+9.178485993545477e-13j), (-8.157596915223166e-05+4.175610406493031e-11j), (-0.00013162870247619641-1.5659680699046488e-09j), (-0.00011342483725487577-6.361430639440048e-11j), (-2.1533100438414163e-05-7.116293860018555e-12j), (-1.2759849937275702e-05-1.0975094268437112e-11j), (-2.4576124846834514e-05-8.955308910942291e-12j), (-1.611846066702741e-05+5.919696537379975e-12j), (-4.470171861499218e-05+4.661391910692349e-12j), (-5.8984862799468924e-05-5.834997351336325e-10j), (-6.582074414790523e-05-6.586910880109245e-11j), (-8.204825231256291e-06-2.0533260868726173e-11j), (-1.2028548139055606e-05-1.593116059014662e-12j), (-8.477405431548567e-06-1.9085544502879298e-11j), (-1.4472378920123824e-05-4.505492798167396e-12j), (-9.503205643445501e-06-1.9252594894691607e-12j), (-2.9646345093454403e-05-1.9793426938568254e-11j), (-2.725352392771606e-05-1.746692147611066e-10j), (-5.219184609858913e-05-2.126060465427665e-11j)]"
C10,"[(0.0307556998560267-1.697079602595781e-07j), (-0.003727692173879454+3.0098781036778834e-09j), (-0.0013085833274791609-2.4357469959360243e-09j), (0.0019187528619101564-2.9881476688262995e-08j), (-0.0010670149627752382+2.7940144638441742e-09j), (-6.0675154603271263e-05-2.130167672116659e-09j), (-0.00040229838372023315-1.0532115861775615e-10j), (0.0004146953972593001-1.0256269435086106e-08j), (-0.00043982937752382853+6.915816797173682e-10j), (-0.00012302933515070274+4.250965721215585e-11j), (-5.263348424680882e-05-1.7550992897312289e-10j), (-0.000167501542139468+9.468886782474763e-11j), (0.00012377286590021895-3.9309789963880105e-09j), (-0.00021302464139171938+8.011723428135902e-11j), (-2.5684883081189916e-05+1.0835832735512251e-11j), (-5.057918894687529e-05-8.840491232660116e-12j), (-2.90449371170025e-05+9.17848539107559e-13j), (-8.157597733873555e-05+4.175610407007788e-11j), (3.793544249992248e-05-1.565968071233238e-09j), (-0.00011342402423230891-6.361430644304597e-11j), (-2.1533075256454794e-05-7.116293858418793e-12j), (-1.22161835408856e-05-1.097509429797826e-11j), (-2.457609218831747e-05-8.95530892581736e-12j), (-1.587412124450243e-05+5.919696526949369e-12j), (-4.470167796928733e-05+4.661391913229262e-12j), (6.584405958866834e-06-5.8349973402244e-10j), (-6.582025144101688e-05-6.586910866691212e-11j), (-6.004034455157847e-06-2.0533260919874414e-11j), (-1.2028515510817479e-05-1.5931160432672817e-12j), (-6.744434401532398e-06-1.9085544391169416e-11j), (-1.4472315225632468e-05-4.505492779905896e-12j), (-9.566864985511441e-06-1.925259489017136e-12j), (-2.9646202073757816e-05-1.9793426944562644e-11j), (-6.535568554862422e-06-1.7466921490130018e-10j), (-5.219151607909543e-05-2.1260604625345618e-11j)]"
C1_b,"[(1.0241485878761116+2.0449163026722045e-17j), (0.7064306508305609+1.0337961232635781e-19j), (0.7661051169685256-2.1310986342520056e-17j), (0.7741485878863346-6.784398524674374e-18j), (0.7715472502518362-5.742540680745726e-18j), (0.7741485878873527-6.78446162456679e-18j), (0.7738215418028874-1.2944381438030527e-18j), (0.7741485878872679-6.7844400513916005e-18j), (0.7736662584081512-4.667332536457566e-18j), (0.7741344153532542-6.184140671584452e-18j), (0.774148587887302-6.78446142657812e-18j), (0.774080008909149-6.084722615029463e-18j), (0.7741485878873743-6.784473186543672e-18j), (0.7739927133857012-5.807463255204816e-18j), (0.7741485878873472-6.784495571161646e-18j), (0.7741455827607543-7.332388190803446e-18j), (0.7741485878873362-6.7844770123052526e-18j), (0.7741231638215499-6.8562214788986295e-18j), (0.774148587887377-6.784469456065167e-18j), (0.7740797233227332-8.00234175160852e-18j), (0.774148110680361-6.258307531965268e-18j), (0.7741485878873725-6.78444871397477e-18j), (0.7741477475577404-6.812338248312795e-18j), (0.7741485878873609-6.784474667070063e-18j), (0.7741356424473403-6.930920822723646e-18j), (0.7741485878873752-6.7844767734800964e-18j), (0.7741134094048385-4.461620900438328e-18j), (0.774148587887378-6.7844691961632126e-18j), (0.7741485184069503-6.75674187553217e-18j), (0.7741485878873774-6.784468703220655e-18j), (0.7741483151720843-6.691503092506769e-18j), (0.7741485878873702-6.7844597436480184e-18j), (0.7741386379447261-6.1646478659103986e-18j), (0.7741485878873751-6.784459198739632e-18j), (0.774142052100637-6.920322694036913e-18j)]"
