Key,Values
G1i_,"[(0.00014184957069857118-4.405544361226074e-17j), (-3.4185097786375296e-15-1.7888654460113218e-17j), (-1.7033396347316144e-15+4.1880219072971956e-17j), (-2.816985533726779e-11-4.231617297997739e-17j), (2.0524963564687304e-16+2.948690735433759e-17j), (-9.390096339378928e-12+1.832877738805797e-16j), (-5.032392146227249e-17-5.691744154805163e-18j), (-4.163336342344337e-17+5.2079560607958434e-17j), (-7.143875877142769e-18+3.572314216728157e-17j), (-2.6385055131147774e-16+2.7375257822311733e-17j), (-2.6020852139652106e-17-6.141501331392477e-17j), (-8.320266998025063e-17+3.9952950191963465e-17j), (-7.632783294297951e-17+4.7016469273263276e-17j), (-2.2065208275974524e-16-3.837820641604695e-17j), (3.426078865054194e-17-1.117405536788818e-16j), (5.879615675894682e-17-6.342534498160188e-17j), (1.5178830414797062e-17-9.470682603629737e-17j), (7.103472405558739e-17-4.640118416207187e-17j), (9.71445146547012e-17-4.8003502475258415e-17j), (-4.3905105787979404e-17+8.468388028125276e-17j), (-1.1176165634635025e-16-2.0457462338880674e-16j), (2.938187887435717e-17+4.147517623753849e-17j), (-6.668457459672612e-17-6.975677771761294e-17j), (5.312590645178972e-17+3.1140916244024164e-17j), (-5.2650720968380055e-17-4.439109773788217e-17j), (1.2836953722228372e-16-2.172796431681358e-17j), (-1.4459614739283436e-16+1.0018709305602968e-17j), (2.886146183156413e-16+8.000363242841624e-17j), (-1.206786898194515e-16+2.2104812553842666e-17j), (-3.5128150388530344e-17-4.2566993113137966e-17j), (-6.630468031988256e-17-2.038870908586049e-17j), (-1.3631131813574004e-16-1.0301066747627598e-16j), (5.419740313006641e-18+4.921537567405981e-17j), (-5.637851296924623e-17-6.19554836514504e-17j), (1.2838817194712332e-16-4.4096437716177315e-17j)]"
G2a,"[(0.499996643472032+2.9273727845683156e-17j), (-0.26022670319707225+3.0678887246865607e-18j), (-0.08968539969723266-4.1194464052203875e-17j), (1.0214370024084967e-06+9.293414981909679e-18j), (0.051003310044954224+3.689426446922659e-17j), (1.587345846837423e-07+2.1372181697855155e-16j), (0.018084415514207402-1.509216409180066e-16j), (-3.316237920523376e-07+8.259028954414235e-17j), (-0.021962000801993464+8.783021574397726e-17j), (-0.003764642628957339+4.402038202612302e-17j), (-2.756078053129375e-07-7.925281264665054e-17j), (-0.008281242553445022-3.393401899531298e-18j), (6.049738729160215e-08-2.1726051789474548e-17j), (0.012484971032276703-1.314111319441205e-16j), (1.7540777082302673e-07-1.8161613418793964e-16j), (0.0017335301046443026+1.3181905650080912e-16j), (2.044309906831977e-07-1.573835212932238e-17j), (0.005042228260214252-1.023302190872484e-17j), (3.1222521847713615e-08-1.2133234336844081e-16j), (-0.008298467608223892-4.9962582765621694e-17j), (-0.000690801720382674+8.07194738035981e-17j), (-7.360959572604006e-08-6.416993931796019e-17j), (-0.0009166949534028748-7.111362355204122e-17j), (-1.306464641178496e-07-5.1273959938025153e-17j), (-0.003597977214714909-8.520952786351615e-17j), (-5.264095492791469e-08-2.4638358466503355e-16j), (0.005931145128849214-2.1789490477180843e-16j), (6.836092963460827e-10+1.6270561577242337e-16j), (0.0002635914027604377-9.914691017466412e-17j), (2.3671358400573397e-08-5.045037959675923e-17j), (0.0005222214986698485-2.3097952960945754e-16j), (8.816996610791672e-08-1.56284573296866e-16j), (0.0031543529688073495-6.070802698093283e-17j), (5.3559623394859304e-08-5.494618493977917e-17j), (-0.002556518480456178+1.0803557152336881e-16j)]"
G2b,(-0.8798571406128258+3.855437786249002e-18j)
G2c,"[(0.499996643472032+2.9273727845683156e-17j), (-0.26022670319707225+3.0678887246865607e-18j), (-0.08968539969723266-4.1194464052203875e-17j), (1.0214370024084967e-06+9.293414981909679e-18j), (0.051003310044954224+3.689426446922659e-17j), (1.587345846837423e-07+2.1372181697855155e-16j), (0.018084415514207402-1.509216409180066e-16j), (-3.316237920523376e-07+8.259028954414235e-17j), (-0.021962000801993464+8.783021574397726e-17j), (-0.003764642628957339+4.402038202612302e-17j), (-2.756078053129375e-07-7.925281264665054e-17j), (-0.008281242553445022-3.393401899531298e-18j), (6.049738729160215e-08-2.1726051789474548e-17j), (0.012484971032276703-1.314111319441205e-16j), (1.7540777082302673e-07-1.8161613418793964e-16j), (0.0017335301046443026+1.3181905650080912e-16j), (2.044309906831977e-07-1.573835212932238e-17j), (0.005042228260214252-1.023302190872484e-17j), (3.1222521847713615e-08-1.2133234336844081e-16j), (-0.008298467608223892-4.9962582765621694e-17j), (-0.000690801720382674+8.07194738035981e-17j), (-7.360959572604006e-08-6.416993931796019e-17j), (-0.0009166949534028748-7.111362355204122e-17j), (-1.306464641178496e-07-5.1273959938025153e-17j), (-0.003597977214714909-8.520952786351615e-17j), (-5.264095492791469e-08-2.4638358466503355e-16j), (0.005931145128849214-2.1789490477180843e-16j), (6.836092963460827e-10+1.6270561577242337e-16j), (0.0002635914027604377-9.914691017466412e-17j), (2.3671358400573397e-08-5.045037959675923e-17j), (0.0005222214986698485-2.3097952960945754e-16j), (8.816996610791672e-08-1.56284573296866e-16j), (0.0031543529688073495-6.070802698093283e-17j), (5.3559623394859304e-08-5.494618493977917e-17j), (-0.002556518480456178+1.0803557152336881e-16j)]"
G2a_,"[(-0.5000033565279679-2.519350868270023e-17j), (-0.26022670319707214+2.3400757500099613e-17j), (-0.08968539969723252-1.2077746737387546e-16j), (1.0214370024533547e-06-7.822391665812392e-17j), (0.051003310044954224-5.732290431976374e-17j), (1.5873458500332402e-07-2.597626509474116e-16j), (0.018084415514207655-1.526563643939834e-16j), (-3.316237920406176e-07+4.500710779504031e-18j), (-0.021962000801993422+8.56976235772868e-18j), (-0.003764642628957086+1.1544449164801042e-16j), (-2.756078049984437e-07+1.0648811255535949e-16j), (-0.008281242553445053+8.789114644618997e-17j), (6.049738714763196e-08+9.20382500328934e-17j), (0.01248497103227638+5.3156590935670614e-17j), (1.754077708483521e-07+3.334812547895241e-16j), (0.001733530104644528+1.8425232668204113e-16j), (2.0443099061106627e-07+5.5260079459062554e-17j), (0.005042228260214292+2.4463346748521083e-17j), (3.122252179548535e-08+1.3809030362090608e-16j), (-0.008298467608223802-9.679617755805729e-17j), (-0.0006908017203820254+6.809482889557279e-16j), (-7.360959555517906e-08+3.3884696206545403e-16j), (-0.0009166949534028292+4.071167209592836e-17j), (-1.306464641776398e-07+7.382755395244857e-18j), (-0.0035979772147150383+4.450557640843172e-17j), (-5.264095482135371e-08+9.74379442757867e-17j), (0.005931145128849104-1.7374077129733626e-16j), (6.836092321962278e-10+2.2249078886913387e-16j), (0.0002635914027601609-6.042625663260369e-18j), (2.3671358220206943e-08+4.075010257618455e-17j), (0.0005222214986698994+5.2959588704318164e-17j), (8.816996590430006e-08+5.206324034706788e-17j), (0.0031543529688070303-1.3578902742555402e-16j), (5.355962330663479e-08-1.267970599978334e-16j), (-0.00255651848045629-1.6117571591743712e-16j)]"
G2b_,(-0.8799171406128256+3.855437786249002e-18j)
G2d,"[(0.499996643472032-3.160898637228181e-17j), (-0.26022670319707225-4.3548181155293e-18j), (-0.08968539969723266+4.16945231963548e-17j), (1.0214370024085704e-06-9.796677651540495e-18j), (0.051003310044954224-3.650622260804206e-17j), (1.5873458468372113e-07-2.1299804534749633e-16j), (0.018084415514207402+1.5092024390195783e-16j), (-3.3162379205209617e-07-8.212365467029875e-17j), (-0.021962000801993464-8.814107142797832e-17j), (-0.0037646426289573392-4.471268398601706e-17j), (-2.75607805312929e-07+7.784405231762001e-17j), (-0.008281242553445022+3.7570578613148266e-18j), (6.049738729195197e-08+2.177957359311346e-17j), (0.012484971032276703+1.3223103525798162e-16j), (1.754077708232658e-07+1.8227152686082054e-16j), (0.0017335301046443028-1.3125050551124066e-16j), (2.0443099068316212e-07+1.7052620200128007e-17j), (0.005042228260214252+1.0151878071712426e-17j), (3.122252184724224e-08+1.208142013102621e-16j), (-0.008298467608223892+4.978795616198291e-17j), (-0.0006908017203826738-8.118947462231276e-17j), (-7.360959572627331e-08+6.375869229385547e-17j), (-0.0009166949534028748+7.071696721946469e-17j), (-1.3064646411813823e-07+5.051430834414427e-17j), (-0.003597977214714909+8.482831810571661e-17j), (-5.2640954927365175e-08+2.468495467656557e-16j), (0.005931145128849214+2.171954270466245e-16j), (6.836092969464173e-10-1.6427026891240711e-16j), (0.0002635914027604372+9.934182550233066e-17j), (2.367135840072245e-08+5.071894582898372e-17j), (0.0005222214986698485+2.304976944488195e-16j), (8.816996610839487e-08+1.5712677210608765e-16j), (0.0031543529688073495+6.126471742368642e-17j), (5.355962339425177e-08+5.491977691282865e-17j), (-0.0025565184804561786-1.0609824555517349e-16j)]"
Ctt_t_dens,"[(0.018268233822746914-1.3679658588582595e-07j), (-0.0016793467078915654-2.209136458357826e-07j), (-0.0011940764363362047-1.1755423157980457e-07j), (0.00030457933247367665-6.636700625002332e-09j), (1.0397675853320054e-06-2.34083794060293e-10j), (-0.00012856886877223681-3.2624084746649903e-10j), (-8.073559547890653e-05-9.72280119325193e-11j), (3.471213084218504e-05-7.818842289178284e-12j), (2.121258650076371e-05-2.7875321287104264e-13j), (-1.1387450307034458e-05+4.5518097373280874e-12j), (-2.2597382521936368e-05-5.029623542851323e-13j), (-1.753163349720053e-05-1.1357442278642432e-13j), (6.272310097413717e-06-1.0100836754159454e-14j), (1.3521106405949198e-05-4.292159035743986e-16j), (-4.08138907708877e-06+9.016162298716451e-14j), (-3.719748115478813e-06+8.759266283543492e-15j), (-5.3182970070072745e-06-8.718782314758892e-16j), (-5.284396904841716e-06-1.447918484164435e-16j), (1.32024144273419e-06-2.7529577532925707e-17j), (8.837456111645039e-06-3.4910449544359015e-17j), (-1.6644351350944346e-06+1.0125812076262107e-17j), (-1.3274829298403814e-06+2.3054919306220043e-16j), (-1.7531280539886946e-06+2.039483883913701e-17j), (-1.5097076141438605e-06+6.8412132314753415e-18j), (-1.5842392409930348e-06-6.830452316750547e-20j), (2.6165041993825136e-07-6.908894840353016e-18j), (5.2086760485081945e-06-2.2727006483435443e-17j), (-6.829603062195853e-07-2.469024788253324e-18j), (-1.0127075475601482e-06+6.024812034505309e-18j), (-6.784499228215498e-07+3.603302404781445e-18j), (-1.1056332394605122e-06-4.455021912141367e-19j), (-5.490783436594327e-07+9.0576991964983e-19j), (1.9482663845662708e-07-1.037418831832344e-18j), (-1.149850965774694e-07+1.2943124523106256e-18j), (-1.2110264843665993e-06+1.2509608510440463e-17j)]"
Ctt_b_dens,"[(0.01155386869613179-3.929916055282161e-07j), (-0.001674580778118755-2.2174194031264266e-07j), (-0.0014438198966205689-1.1715799863574401e-07j), (0.0002665412574335044+8.875032411828961e-09j), (-4.1559977434172615e-05+5.689213147322585e-10j), (-4.23055895100512e-05+1.7306264571587588e-10j), (-9.17457473248405e-05-1.6203516312848503e-11j), (3.675316376402807e-05+2.0454687435195188e-10j), (3.2252581994617286e-06+1.1154033493088568e-10j), (-8.581014162118145e-06+2.1190068589087356e-11j), (-1.1035065496915534e-05+2.7167473408701045e-11j), (-1.5220772275297632e-05+1.7323949357397707e-11j), (6.353980271845986e-06+4.5368142709642766e-11j), (4.427893385814455e-06+9.412048772003843e-12j), (-3.7145081948705725e-06+1.5640866227224326e-12j), (-2.768286820625754e-06+9.550360417991552e-13j), (-4.8385581283355016e-06+1.140232127061195e-11j), (-3.3519076447501614e-06+8.674513539290472e-12j), (-6.311809637162037e-07+7.411151070320096e-12j), (3.2473339882967447e-06-1.0098685361371509e-11j), (-1.1960464610960264e-06-9.96743238737618e-13j), (-1.5896837030524598e-06-1.2835029948144478e-12j), (-1.1645478970615154e-06-8.819212537015782e-13j), (-2.691876336701163e-06+2.400886259455548e-12j), (-6.41413386218706e-07+2.4593034688373746e-12j), (-2.7066454847338497e-06-2.8955597805216997e-12j), (2.003852512423452e-06-1.0308992778694052e-11j), (-6.88980072502889e-07-1.1704459548324792e-13j), (-6.306817487013445e-07-1.33298475657651e-14j), (-8.414505074265805e-07-4.282808225654297e-13j), (-5.839061968148295e-07-5.314876053164245e-13j), (-1.95156417029283e-06-9.81665034582793e-13j), (3.2492321363153727e-07-2.5143214043906243e-12j), (-3.711832315222396e-06-5.569532384368501e-12j), (1.4319469338621566e-07-2.6422583541264324e-12j)]"
Bt_1b_dens,"[(-0.03287910926633417-2.7349447134369083e-05j), (0.00010375490762139825+2.3877829887614644e-05j), (4.0047014044177033e-05+8.460598141257992e-06j), (0.0031131654113311547+7.744594697390386e-07j), (-1.4921877273932731e-05-4.395441561177057e-06j), (6.534646794935328e-05-1.5235706287958092e-08j), (-5.449641992722472e-06-1.7607359221402483e-06j), (-0.0009288373754391723-2.6635698739656133e-07j), (5.79895315171372e-06+1.6560064477630247e-06j), (3.863977043647985e-07+2.645007787207074e-07j), (-4.602524895795331e-05+9.270355449730934e-09j), (1.79184836688754e-06+7.06781542374602e-07j), (0.00040877998532707786+1.3599342473018975e-07j), (-3.5870080133152143e-06-8.34376859946877e-07j), (2.096411775905757e-05+2.1165371255449237e-10j), (-4.7431102573394217e-07-8.215180667577626e-08j), (2.4803492269747758e-05-3.948992545433116e-09j), (-1.1633328996693766e-06-3.6940976228438364e-07j), (-0.00021381006196215645-8.049465652066838e-08j), (2.663043402007667e-06+5.076672462468353e-07j), (3.5456898102208664e-07+2.547831736114172e-08j), (-1.653939967307425e-05-6.2154426642560304e-09j), (3.9808867244161173e-07+3.6464106166605295e-08j), (-1.691490926635471e-05-1.076835445846904e-09j), (9.996839282467075e-07+2.334753404409161e-07j), (0.00011779737892560098+4.807195388484032e-08j), (-2.017039107991324e-06-3.462556759675846e-07j), (1.677097974667229e-05+8.656226552119007e-09j), (-1.8277171153765207e-07-9.330818646310086e-09j), (1.6265166196122356e-05+8.248807992456212e-09j), (-2.95986599348136e-07-1.9448613275471215e-08j), (1.3454178520049843e-05+3.847665408154938e-09j), (-1.0828056809123912e-06-1.8336027995134217e-07j), (-5.992261375728772e-05-2.5951382598726365e-08j), (9.630125131365452e-07+1.4311299452436064e-07j)]"
Bt_1a_dens,"[(-6.774122225719546e-05-1.6011702939272023e-05j), (-0.004568299592070759-1.3698993001589133e-06j), (-0.0006813896930130179-1.5429213898280382e-07j), (1.5863768446497255e-05+4.072787995461785e-06j), (0.0017372910046414072+6.268019544135644e-07j), (-4.03332867998452e-06-5.944711929179418e-07j), (0.0003992328691112181+1.229300149943464e-07j), (-8.40282980953276e-06-1.8750672148717122e-06j), (-0.0009322971986620413-3.778574755291818e-07j), (-0.0001824225131587735-7.633218471777044e-08j), (2.0220320357342794e-06+1.5748633447105949e-07j), (-0.0002753892996514156-1.0551750648109132e-07j), (5.503353233668392e-06+1.0470639909951315e-06j), (0.0005919763086425084+2.58080704235281e-07j), (-3.9713309586023206e-07+1.49977452504158e-08j), (0.00010460419265691562+4.964932075534566e-08j), (-9.144038267632586e-07-3.626465296100711e-08j), (0.00020693020434384536+8.930085305094193e-08j), (-3.7098492270165044e-06-6.298755610104103e-07j), (-0.00041803436049161916-1.9052956200651188e-07j), (-4.774998991414186e-05-2.3178110503125454e-08j), (-2.3618408736740035e-07-5.406762008298901e-08j), (-6.0948589619102145e-05-2.9483674773682048e-08j), (2.8423271978289324e-07-1.1514014728814957e-08j), (-0.00016706209053259926-7.635733874798509e-08j), (2.3783275260226355e-06+3.760419378963468e-07j), (0.00030522105214999656+1.4272354774810837e-07j), (5.14932289608628e-07+6.76591775362256e-08j), (2.0633786549394135e-05+9.227907191514305e-09j), (4.6826652191061164e-07+6.538218161336069e-08j), (3.7995385074204306e-05+1.761699592602787e-08j), (4.7605052962862524e-08+3.187229741466736e-08j), (0.00016207801994861336+7.60913991309643e-08j), (-1.3698079720272744e-06-2.0291409990010742e-07j), (-0.00013974689792494967-6.450665399038493e-08j)]"
