41.800000000000004,0.
41.85,0.
41.900000000000006,0.
41.95,0.
42.,0.
42.050000000000004,0.
42.1,0.
42.150000000000006,0.
42.2,0.
42.25,0.
42.300000000000004,0.
42.35,0.
42.400000000000006,0.
42.45,0.
42.5,-2.7755575615628914e-17
42.550000000000004,0.
42.6,0.
42.650000000000006,0.
42.7,0.
42.75,0.
42.800000000000004,0.
42.85,0.
42.900000000000006,0.
42.95,0.
43.,0.
43.050000000000004,0.
43.1,0.
43.150000000000006,0.
43.2,-2.7755575615628914e-17
43.25,-2.7755575615628914e-17
43.300000000000004,0.
43.35,0.
43.400000000000006,0.
43.45,-2.7755575615628914e-17
43.5,-2.7755575615628914e-17
43.550000000000004,0.
43.6,0.
43.650000000000006,-2.7755575615628914e-17
43.7,-2.7755575615628914e-17
43.75,0.
43.800000000000004,0.
43.85,0.
43.900000000000006,0.
43.95,0.
44.,0.
44.050000000000004,0.
44.1,0.
44.150000000000006,0.
44.2,0.
44.25,0.
44.300000000000004,0.
44.35,0.
44.400000000000006,0.
44.45,0.
44.5,0.
44.550000000000004,0.
44.6,0.
44.650000000000006,-2.7755575615628914e-17
44.7,0.
44.75,-2.7755575615628914e-17
44.800000000000004,0.
44.85000000000001,0.
44.900000000000006,-2.7755575615628914e-17
44.95,0.
45.,-2.7755575615628914e-17
45.050000000000004,-2.7755575615628914e-17
45.10000000000001,-2.7755575615628914e-17
45.150000000000006,0.
45.2,0.
45.25,0.
45.300000000000004,-2.7755575615628914e-17
45.35000000000001,-2.7755575615628914e-17
45.400000000000006,-2.7755575615628914e-17
45.45,0.
45.5,-2.7755575615628914e-17
45.550000000000004,0.
45.60000000000001,-2.7755575615628914e-17
45.650000000000006,-2.7755575615628914e-17
45.7,-2.7755575615628914e-17
45.75,-2.7755575615628914e-17
45.800000000000004,-2.7755575615628914e-17
45.85000000000001,-2.7755575615628914e-17
45.900000000000006,0.
45.95,-2.7755575615628914e-17
46.,0.
46.050000000000004,0.
46.10000000000001,-2.7755575615628914e-17
46.150000000000006,0.
46.2,-2.7755575615628914e-17
46.25,-2.7755575615628914e-17
46.300000000000004,-2.7755575615628914e-17
46.35000000000001,-2.7755575615628914e-17
46.400000000000006,0.
46.45,0.
46.5,-2.7755575615628914e-17
46.550000000000004,0.
46.60000000000001,-2.7755575615628914e-17
46.650000000000006,0.
46.7,-2.7755575615628914e-17
46.75,0.
46.800000000000004,-2.7755575615628914e-17
46.85000000000001,-2.7755575615628914e-17
46.900000000000006,-2.7755575615628914e-17
46.95,0.
47.,0.
47.050000000000004,0.
47.10000000000001,0.
47.150000000000006,-2.7755575615628914e-17
47.2,0.
47.25,0.
47.300000000000004,0.
47.35000000000001,-2.7755575615628914e-17
47.400000000000006,-2.7755575615628914e-17
47.45,-2.7755575615628914e-17
47.5,-2.7755575615628914e-17
47.550000000000004,-2.7755575615628914e-17
47.60000000000001,0.
47.650000000000006,-2.7755575615628914e-17
47.7,-2.7755575615628914e-17
47.75,-2.7755575615628914e-17
47.800000000000004,-2.7755575615628914e-17
47.85000000000001,-2.7755575615628914e-17
47.900000000000006,0.
47.95,0.
48.,-2.7755575615628914e-17
48.050000000000004,0.
48.10000000000001,-2.7755575615628914e-17
48.150000000000006,-2.7755575615628914e-17
48.2,0.
48.25,0.
48.300000000000004,0.
48.35000000000001,-2.7755575615628914e-17
48.400000000000006,-2.7755575615628914e-17
48.45,-2.7755575615628914e-17
48.5,-2.7755575615628914e-17
48.550000000000004,0.
48.60000000000001,-2.7755575615628914e-17
48.650000000000006,0.
48.7,-2.7755575615628914e-17
48.75,0.
48.800000000000004,0.
48.85000000000001,0.
48.900000000000006,-2.7755575615628914e-17
48.95,-2.7755575615628914e-17
49.,-2.7755575615628914e-17
49.050000000000004,-2.7755575615628914e-17
49.10000000000001,0.
49.150000000000006,-2.7755575615628914e-17
49.2,0.
49.25,-2.7755575615628914e-17
49.300000000000004,-2.7755575615628914e-17
49.35000000000001,-2.7755575615628914e-17
49.400000000000006,-2.7755575615628914e-17
49.45,-2.7755575615628914e-17
49.5,-2.7755575615628914e-17
49.550000000000004,-2.7755575615628914e-17
49.60000000000001,-2.7755575615628914e-17
49.650000000000006,-2.7755575615628914e-17
49.7,-2.7755575615628914e-17
49.75,0.
49.800000000000004,0.
49.85000000000001,0.
49.900000000000006,-2.7755575615628914e-17
49.95,-2.7755575615628914e-17
50.,0.
50.050000000000004,-2.7755575615628914e-17
50.10000000000001,-2.7755575615628914e-17
50.150000000000006,0.
50.2,-2.7755575615628914e-17
50.25,-2.7755575615628914e-17
50.300000000000004,-2.7755575615628914e-17
50.35000000000001,0.
50.400000000000006,0.
50.45,0.
50.5,0.
50.550000000000004,-2.7755575615628914e-17
50.60000000000001,0.
50.650000000000006,0.
50.7,0.
50.75,-2.7755575615628914e-17
50.800000000000004,-2.7755575615628914e-17
50.85000000000001,-2.7755575615628914e-17
50.900000000000006,-2.7755575615628914e-17
50.95,0.
51.,-2.7755575615628914e-17
51.050000000000004,-2.7755575615628914e-17
51.10000000000001,0.
51.150000000000006,-2.7755575615628914e-17
51.2,0.
51.25,-2.7755575615628914e-17
51.3,0.
51.35,-2.7755575615628914e-17
51.4,0.
51.45,-2.7755575615628914e-17
51.5,0.
51.55,-2.7755575615628914e-17
51.6,0.
51.65,-2.7755575615628914e-17
51.7,-2.7755575615628914e-17
51.75,-2.7755575615628914e-17
51.8,-2.7755575615628914e-17
51.85,-2.7755575615628914e-17
51.9,0.
51.95,-2.7755575615628914e-17
52.,0.
52.05,-2.7755575615628914e-17
52.1,-2.7755575615628914e-17
52.15,-2.7755575615628914e-17
52.2,0.
52.25,0.
52.3,-2.7755575615628914e-17
52.35,0.
52.4,-2.7755575615628914e-17
52.45,-2.7755575615628914e-17
52.5,-2.7755575615628914e-17
52.55,0.
52.6,-2.7755575615628914e-17
52.65,0.
52.7,-2.7755575615628914e-17
52.75,0.
52.8,-2.7755575615628914e-17
52.85,-2.7755575615628914e-17
52.9,-2.7755575615628914e-17
52.95,-2.7755575615628914e-17
53.,-2.7755575615628914e-17
53.05,-2.7755575615628914e-17
53.1,-2.7755575615628914e-17
53.15,-2.7755575615628914e-17
53.2,-2.7755575615628914e-17
53.25,-2.7755575615628914e-17
53.3,-2.7755575615628914e-17
53.35,-2.7755575615628914e-17
53.4,0.
53.45,-2.7755575615628914e-17
53.5,-2.7755575615628914e-17
53.55,0.
53.6,-2.7755575615628914e-17
53.65,-2.7755575615628914e-17
53.7,-2.7755575615628914e-17
53.75,0.
53.8,0.
53.85,-2.7755575615628914e-17
53.9,-2.7755575615628914e-17
53.95,-2.7755575615628914e-17
54.,0.
54.05,0.
54.1,0.
54.15,-2.7755575615628914e-17
54.2,-2.7755575615628914e-17
54.25,0.
54.3,-2.7755575615628914e-17
54.35,0.
54.4,0.
54.45,-2.7755575615628914e-17
54.5,-2.7755575615628914e-17
54.55,-2.7755575615628914e-17
54.6,-2.7755575615628914e-17
54.65,-2.7755575615628914e-17
54.7,-2.7755575615628914e-17
54.75,0.
54.8,-2.7755575615628914e-17
54.85,-2.7755575615628914e-17
54.9,-2.7755575615628914e-17
54.95,-2.7755575615628914e-17
55.,-2.7755575615628914e-17
55.05,0.
55.1,-2.7755575615628914e-17
55.15,-2.7755575615628914e-17
55.2,-2.7755575615628914e-17
55.25,-2.7755575615628914e-17
55.3,0.
55.35,0.
55.4,-2.7755575615628914e-17
55.45,-2.7755575615628914e-17
55.5,-2.7755575615628914e-17
55.55,-2.7755575615628914e-17
55.6,-2.7755575615628914e-17
55.65,0.
55.7,-2.7755575615628914e-17
55.75,0.
55.8,-2.7755575615628914e-17
55.85,-2.7755575615628914e-17
55.9,-2.7755575615628914e-17
55.95,-2.7755575615628914e-17
56.,-2.7755575615628914e-17
56.05,-2.7755575615628914e-17
56.1,-2.7755575615628914e-17
56.15,-2.7755575615628914e-17
56.2,0.
56.25,0.
56.3,0.
56.35,-2.7755575615628914e-17
56.4,-2.7755575615628914e-17
56.45,-2.7755575615628914e-17
56.5,-2.7755575615628914e-17
56.55,-2.7755575615628914e-17
56.6,-2.7755575615628914e-17
56.65,0.
56.7,0.
56.75,-2.7755575615628914e-17
56.8,0.
56.85,-2.7755575615628914e-17
56.9,-2.7755575615628914e-17
56.95,0.
57.,0.
57.05,-2.7755575615628914e-17
57.1,-2.7755575615628914e-17
57.15,-2.7755575615628914e-17
57.2,-2.7755575615628914e-17
57.25,-2.7755575615628914e-17
57.3,-2.7755575615628914e-17
57.35,-2.7755575615628914e-17
57.4,-2.7755575615628914e-17
57.45,-2.7755575615628914e-17
57.5,-2.7755575615628914e-17
57.55,0.
57.6,0.
57.65,0.
57.7,-2.7755575615628914e-17
57.75,0.
57.8,0.
57.85,0.
57.9,0.
57.95,-2.7755575615628914e-17
58.,0.
58.05,0.
58.1,-2.7755575615628914e-17
58.15,-2.7755575615628914e-17
58.2,-2.7755575615628914e-17
58.25,-2.7755575615628914e-17
58.3,0.
58.35,-2.7755575615628914e-17
58.4,0.
58.45,-2.7755575615628914e-17
58.5,-2.7755575615628914e-17
58.55,-2.7755575615628914e-17
58.6,-2.7755575615628914e-17
58.65,-2.7755575615628914e-17
58.7,-2.7755575615628914e-17
58.75,-2.7755575615628914e-17
58.8,0.
58.85,0.
58.9,-2.7755575615628914e-17
58.95,-2.7755575615628914e-17
59.,-2.7755575615628914e-17
59.05,0.
59.1,-2.7755575615628914e-17
59.15,-2.7755575615628914e-17
59.2,0.
59.25,0.
59.3,-2.7755575615628914e-17
59.35,-2.7755575615628914e-17
59.4,0.
59.45,-2.7755575615628914e-17
59.5,-2.7755575615628914e-17
59.55,-2.7755575615628914e-17
59.6,-2.7755575615628914e-17
59.65,-2.7755575615628914e-17
59.7,-2.7755575615628914e-17
59.75,-2.7755575615628914e-17
59.8,-2.7755575615628914e-17
59.85,-2.7755575615628914e-17
59.9,0.
59.95,0.
60.,0.
