Key,Values
Cmut2_b,"[(-0.46560834179447635+7.475841397169857e-18j), (-0.3724866707393467-1.4399236468298254e-17j), (-0.3724866871284424-7.639440620009641e-19j), (-0.3724866822551426+4.844130612784056e-18j), (-0.37248668117632355+3.1361956362229384e-18j), (-0.3724866845605699-5.521599554985523e-19j), (-0.37248668427628706-1.7914877770819156e-18j), (-0.37248668456090556+1.842636518108888e-19j), (-0.37248668350418174-6.456538158923069e-19j), (-0.37248668438983634-3.0904799210295246e-20j), (-0.37248668443648225+3.2712514684154957e-19j), (-0.37248668428570314+1.6151373286530127e-19j), (-0.3724866846323612-3.9909006788438975e-19j), (-0.37248668418052155-6.83537563699822e-19j), (-0.372486684466393-2.924250895751664e-19j), (-0.3724866844558668+2.4646179480424093e-19j), (-0.3724866844583492+6.658831574177196e-20j), (-0.37248668438456345+8.720103095365169e-20j), (-0.3724866845345044+6.6316010120342895e-19j), (-0.3724866843767297+2.8160272040357493e-19j), (-0.3724866844641279+1.6225311259333748e-19j), (-0.37248668446676064+4.279177854267491e-19j), (-0.37248668446402194+1.605815618359596e-19j), (-0.37248668446626465+1.503827283334993e-19j), (-0.3724866844345602+2.0958668090837207e-19j), (-0.3724866844862405+2.3516604955082875e-20j), (-0.372486684429237-1.7029081344951397e-19j), (-0.37248668446415667+1.3193123435654515e-19j), (-0.3724866844635364+1.771382583740846e-19j), (-0.37248668446452854+1.556218090425774e-19j), (-0.372486684463634+1.8839538718703202e-19j), (-0.37248668446630734+1.3074128138818276e-19j), (-0.37248668445586114+1.5555472812646978e-19j), (-0.37248668446828803+3.789767721061677e-20j), (-0.3724866844619946+1.2487615750986483e-19j)]"
Cmut2_v,"[(-7.234903847600824e-06+6.237815495532478e-07j), (4.158637483816111e-06-5.74815765068888e-08j), (4.4457935045479046e-07-7.064253685826643e-10j), (-3.4195600129407086e-07+1.596805075028769e-08j), (2.2485832590012693e-07-9.846085278632088e-09j), (-2.8706400886249253e-09-9.507580581560592e-11j), (3.166331649275108e-08-1.4739086563521622e-09j), (-4.620344466378029e-08+2.440720483432561e-09j), (3.350862683846563e-08-1.5699110815821319e-09j), (-2.4931945825515783e-10-9.615762516442541e-11j), (-1.3281570986961311e-09+1.2834408372369479e-11j), (6.685925146224145e-09-3.7469265556815284e-10j), (-9.333142155937825e-09+4.715973735619687e-10j), (6.687902835143056e-09-3.074420687824253e-10j), (-6.242431964923302e-10+1.3960850611111111e-11j), (-5.56444932185092e-10-2.262529475820036e-12j), (-6.168970054842888e-10+1.7712721664778844e-11j), (1.8149250707632365e-09-9.538202465194933e-11j), (-2.2064923203835052e-09+1.0607567487552224e-10j), (1.5562346469753257e-09-7.157206439140249e-11j), (-1.4004761103465716e-10-8.900025086759954e-14j), (-1.590012272292656e-10+2.815120200101852e-12j), (-1.7373301011959036e-10+2.6360546040062735e-13j), (-2.3302718609848876e-10+7.937133186374557e-12j), (5.038087281825786e-10-2.5833808666568398e-11j), (-5.289531281771443e-10+2.4570025456722128e-11j), (5.437165642390187e-10-2.3445170093241712e-11j), (-2.5541221899798592e-11+5.83572866681654e-14j), (-2.208197186703346e-11-4.1775869386652355e-13j), (-3.299762459094243e-11+2.884314903931267e-13j), (-3.375401102156656e-11-4.3930844460045096e-13j), (-8.367020108084159e-11+3.0297776278557787e-12j), (8.086213975974561e-11-5.551553027055307e-12j), (-8.636000714170267e-11+3.67332900778599e-12j), (-4.190159496787569e-11-1.1447399094983273e-12j)]"
Cmut2,"[(-0.46561557669832393+6.237815495607236e-07j), (-0.3724825121018629-5.748157652128803e-08j), (-0.37248624254909196-7.064253693466084e-10j), (-0.3724870242111439+1.5968050755131822e-08j), (-0.37248645631799765-9.846085275495893e-09j), (-0.37248668743121-9.507580636776588e-11j), (-0.3724866526129706-1.47390865814365e-09j), (-0.37248673076435024+2.4407204836168248e-09j), (-0.3724866499955549-1.5699110822277856e-09j), (-0.3724866846391558-9.615762519533021e-11j), (-0.37248668576463934+1.2834408699494626e-11j), (-0.372486677599778-3.746926554066391e-10j), (-0.3724866939655033+4.715973731628787e-10j), (-0.3724866774926187-3.0744206946596283e-10j), (-0.3724866850906362+1.3960850318686022e-11j), (-0.37248668501231175-2.262529229358241e-12j), (-0.3724866850752462+1.771272173136716e-11j), (-0.3724866825696384-9.53820245647483e-11j), (-0.3724866867409967+1.0607567553868235e-10j), (-0.3724866828204951-7.157206410979977e-11j), (-0.3724866846041755-8.900008861448695e-14j), (-0.37248668462576184+2.815120628019637e-12j), (-0.372486684637755+2.6360562098218916e-13j), (-0.37248668469929186+7.937133336757284e-12j), (-0.37248668393075146-2.5833808456981717e-11j), (-0.3724866850151936+2.4570025480238733e-11j), (-0.3724866838855204-2.3445170263532525e-11j), (-0.3724866844896979+5.835741859939975e-14j), (-0.37248668448561834-4.177585167282652e-13j), (-0.37248668449752614+2.8843164601493573e-13j), (-0.372486684497388-4.393082562050638e-13j), (-0.3724866845499775+3.02977775859706e-12j), (-0.372486684374999-5.5515528715005795e-12j), (-0.37248668455464806+3.673329045683667e-12j), (-0.3724866845038962-1.1447397846221699e-12j)]"
C4_b,"[(0.2500000644627815+1.7803261916362303e-17j), (-0.1334172520678092+2.9301627120618726e-18j), (-0.04672564879119316-2.700869972232683e-17j), (-1.8107416494806676e-08+3.0062634867302626e-18j), (0.025572394142243313+1.6791294873334628e-17j), (-1.979468270445717e-08+1.1239097465935732e-16j), (0.01064300878948234-6.95584808835659e-17j), (-1.1094135960677763e-08+3.64175846354482e-17j), (-0.009665733341649867+2.4524818018302545e-17j), (-0.0021838252792943727+1.820305108293886e-17j), (8.075744143305319e-09-3.8323030218746306e-17j), (-0.004760838893095427+2.0735206277665752e-17j), (1.4304413962007912e-08-1.1820533574541212e-17j), (0.004354422355343817-4.863118269873262e-17j), (1.8796627679543276e-09-7.835750606444009e-17j), (0.0004930896372481639+6.090217530263042e-17j), (-2.163085355025224e-10-4.351109946276834e-18j), (0.002438929417398359-4.706502103503914e-18j), (-1.0476408157094613e-08-6.025796502170244e-17j), (-0.0021283144487753915-4.946198092088667e-17j), (0.00011924891341054297+4.2086861966735816e-17j), (-2.23102760237347e-09-3.3349990387350997e-17j), (2.1665500710786733e-05-3.019642156127441e-17j), (-1.8552673594764234e-09-2.2911285716177787e-17j), (-0.0012866299373941216-3.743582543153066e-17j), (6.346910750724363e-09-1.1231546815015142e-16j), (0.0012197533174511106-1.173235635211078e-16j), (7.530378174136233e-10+7.146939174665666e-17j), (-0.0001685130964691349-5.041554018098173e-17j), (1.169111700596741e-09-2.1147257129525333e-17j), (-0.00017971394739419992-1.1182023940668526e-16j), (2.005871497133583e-09-7.701503507049644e-17j), (0.0006026959647936867-1.8580837028585494e-17j), (-2.9415984416685337e-09-1.725392282555884e-17j), (-0.0002783081667235874+5.1970950931419224e-17j)]"
C4_v,"[(-0.02465253390121004+4.2555475072726047e-05j), (-0.00010539446164351473+1.4429862265345575e-05j), (-4.503179171505103e-05+5.426142698384314e-06j), (0.0035298327411069884-5.139416334769616e-07j), (1.0540847003586544e-05-2.330524014304676e-06j), (-6.18497017568569e-05-3.823598499308529e-08j), (5.383594497284898e-06-1.0435549603975316e-06j), (-0.0012245418126442297+1.4476495537845748e-07j), (-2.6203760381056674e-06+7.8046076547808e-07j), (-7.569738005778303e-08+1.3873230048581898e-07j), (-9.923778901977874e-05+3.326223115712634e-08j), (-1.4411335119274655e-06+3.960565199532998e-07j), (0.0005389343055142728-4.594429445553366e-08j), (9.474605273321029e-07-3.3339039267191576e-07j), (9.146742098971017e-05-6.9049685674450385e-09j), (-4.363650143005043e-08-2.5980335126234342e-08j), (9.767639853542384e-05-1.3171927819456495e-08j), (5.556338405167245e-07-1.8856227635693366e-07j), (-0.0002570804830933342+1.7958857405406158e-08j), (-4.182294577528478e-07+1.5961415466098903e-07j), (3.651828038787005e-08-9.804861055389034e-09j), (-4.502192301406774e-05+1.6587039367890278e-09j), (4.1357044305678837e-08-4.364819386357208e-09j), (-6.767910408145773e-05+5.803996582698124e-09j), (-2.576467026142703e-07+9.682325137377287e-08j), (0.00012404367794223298-7.939529448312724e-09j), (2.2955460815856854e-07-9.074865516256507e-08j), (9.068892292759637e-06-1.743359369414391e-10j), (-2.8727880668691162e-08+1.2293627155508735e-08j), (1.6255124061591552e-05-4.69265166397749e-10j), (-4.159532155010964e-08+1.3918012217756897e-08j), (4.31392688468347e-05-2.952341551388555e-09j), (1.1442680333796342e-07-4.4911120848330777e-08j), (-4.9600086983757795e-05+3.0466596343385053e-09j), (-5.18279008314347e-08+2.0669898659582696e-08j)]"
C4,"[(0.22534753056157147+4.255547507274385e-05j), (-0.1335226465294527+1.4429862265348505e-05j), (-0.04677068058290821+5.426142698357306e-06j), (0.003529814633690494-5.139416334739554e-07j), (0.025582934989246898-2.330524014287885e-06j), (-6.186949643956136e-05-3.8235984880694315e-08j), (0.010648392383979624-1.0435549604670901e-06j), (-0.0012245529067801903+1.4476495541487505e-07j), (-0.009668353717687973+7.804607655026047e-07j), (-0.0021839009766744305+1.3873230050402204e-07j), (-9.922971327563544e-05+3.326223111880331e-08j), (-0.004762280026607355+3.96056519974035e-07j), (0.0005389486099282348-4.59442944673542e-08j), (0.004355369815871149-3.3339039272054694e-07j), (9.146930065247812e-05-6.904968645802544e-09j), (0.0004930460007467339-2.5980335065332167e-08j), (9.767618222688834e-05-1.3171927823807605e-08j), (0.002439485051238876-1.8856227636164017e-07j), (-0.0002570909595014913+1.7958857345148194e-08j), (-0.0021287326782331445+1.5961415461152705e-07j), (0.00011928543169093084-9.804861013302172e-09j), (-4.5024154041670114e-05+1.6587039034390374e-09j), (2.1706857755092413e-05-4.3648194165536295e-09j), (-6.76809593488172e-05+5.803996559786838e-09j), (-0.0012868875840967358+9.682325133633704e-08j), (0.00012405002485298372-7.939529560628192e-09j), (0.001219982872059269-9.074865527988864e-08j), (9.06964533057705e-06-1.7433586547204734e-10j), (-0.00016854182434980359+1.2293627105093195e-08j), (1.625629317329215e-05-4.692651875450061e-10j), (-0.00017975554271575003+1.3918012105936659e-08j), (4.3141274718331836e-05-2.95234162840359e-09j), (0.0006028103915970246-4.4911120866911616e-08j), (-4.9603028582199466e-05+3.0466596170845824e-09j), (-0.00027835999462441885+2.0669898711553647e-08j)]"
Cmu1_b,"[(-0.5208513472928149+1.6737716103352157e-17j), (-0.42772968702582986-7.81669744705822e-18j), (-0.4277297028015341+5.240046614865896e-18j), (-0.4277296984815976+1.0956905652248691e-17j), (-0.4277296971244548+8.919968715944708e-18j), (-0.42772970031897045+5.299944402783594e-18j), (-0.4277297000111+4.303247542719103e-18j), (-0.4277297006252089+6.3088187446119795e-18j), (-0.4277296993010427+5.401523524215813e-18j), (-0.4277297001213595+5.973871429355881e-18j), (-0.4277297001624754+6.338319325807992e-18j), (-0.4277297000225766+6.147735306011635e-18j), (-0.4277297004525087+5.2482176370579766e-18j), (-0.42772969992695525+5.368428758206771e-18j), (-0.42772970019463+5.635062865756707e-18j), (-0.4277297001811862+6.222909565354038e-18j), (-0.4277297001875642+6.075806951259847e-18j), (-0.4277297001149024+6.0790000776990426e-18j), (-0.4277297002828836+6.6637079089053935e-18j), (-0.42772970010796546+6.258398054761191e-18j), (-0.4277297001885044+6.148418322404537e-18j), (-0.42772970019179324+6.416286473526336e-18j), (-0.42772970018842976+6.14593541248162e-18j), (-0.42772970019305057+6.147429279722282e-18j), (-0.4277297001611941+6.1921347508397524e-18j), (-0.42772970021630213+5.962677419329274e-18j), (-0.4277297001563335+5.8418555406084315e-18j), (-0.42772970018853484+6.1185636702333284e-18j), (-0.4277297001879539+6.162135811078214e-18j), (-0.4277297001889352+6.143437933730706e-18j), (-0.4277297001880389+6.172891802525126e-18j), (-0.42772970019151946+6.111666310865539e-18j), (-0.4277297001808792+6.14224932756271e-18j), (-0.4277297001935213+6.012541924497279e-18j), (-0.42772970018653506+6.114018912564451e-18j)]"
Cmu1_v,"[(0.009930061093143415-6.3264521485830305e-06j), (-0.004382281255453338+5.4217737734166e-06j), (-0.0014031357718271142+2.5344968821563285e-07j), (0.0016029076479186389-1.045145632980775e-06j), (-0.0009605852069940299+6.854406294450665e-07j), (0.00019825947806201562-1.1850772733721854e-08j), (-0.0003732303813251451+9.152659680636541e-08j), (0.00038410704286431877-2.0453725314034057e-07j), (-0.00025195135231093427+1.3842475175252034e-07j), (-9.250313987312512e-05+1.1413429788962698e-08j), (5.950629098006521e-05-9.984565769859573e-10j), (-0.00011317809562112277+3.1210497589434726e-08j), (0.00010255315291892145-4.786363135572889e-08j), (-7.025406096833466e-05+3.168791750686611e-08j), (2.0636971654824254e-05-1.6071969291357941e-09j), (-2.7158223059547846e-05+7.278722264515979e-10j), (2.1254290949111385e-05-1.7574826499663892e-09j), (-3.5326733613458725e-05+9.734000028953943e-09j), (2.8624925781390018e-05-1.1711863008256656e-08j), (-2.0290238413362515e-05+7.908566632989338e-09j), (-8.538127331752578e-06+2.0239110440534612e-11j), (6.866365273268711e-06-3.582572180041217e-10j), (-8.75014528766594e-06+8.814908074572336e-13j), (7.561241421273021e-06-9.102976499578795e-10j), (-1.1123127159507193e-05+2.869957801217889e-09j), (8.158662695494916e-06-2.8154197945988168e-09j), (-6.318477146131772e-06+2.6405990235159655e-09j), (2.4288969852620243e-06-9.143654479608476e-12j), (-3.0919498744396294e-06+5.241078121532714e-11j), (2.461069316070593e-06-3.7826693417577024e-11j), (-3.192448618217304e-06+5.2705715089814204e-11j), (2.8313407831123315e-06-3.61242742181165e-10j), (-3.7426584567297894e-06+6.427841681573076e-10j), (2.4203903238048277e-06-4.5021823884943296e-10j), (-2.3050375772785796e-06+1.380402471896202e-10j)]"
Cmu1,"[(-0.5109212861996715-6.326452148566293e-06j), (-0.4321119682812832+5.421773773408784e-06j), (-0.4291328385733612+2.534496882208729e-07j), (-0.42612679083367894-1.045145632969818e-06j), (-0.42869028233144885+6.854406294539865e-07j), (-0.42753144084090844-1.185077272842191e-08j), (-0.42810293039242514+9.152659681066866e-08j), (-0.42734559358234453-2.0453725313403176e-07j), (-0.42798165065335364+1.3842475175792187e-07j), (-0.42782220326123266+1.141342979493657e-08j), (-0.42767019387149535-9.984565706476379e-10j), (-0.4278428781181977+3.121049759558246e-08j), (-0.4276271472995898-4.7863631350480676e-08j), (-0.4277999539879236+3.168791751223454e-08j), (-0.4277090632229752-1.6071969235007313e-09j), (-0.42775685840424577+7.278722326745075e-10j), (-0.42770844589661505-1.7574826438905822e-09j), (-0.42776502684851586+9.734000035032943e-09j), (-0.4277010753571022-1.1711863001592948e-08j), (-0.42774999034637884+7.908566639247736e-09j), (-0.4277382383158362+2.0239116588952935e-11j), (-0.42772283382652-3.582572115878352e-10j), (-0.42773845033371743+8.814969533926461e-13j), (-0.4277221389516293-9.102976438104502e-10j), (-0.4277408232883536+2.8699578074100237e-09j), (-0.42772154155360664-2.8154197886361395e-09j), (-0.4277360186334796+2.640599029357821e-09j), (-0.4277272712915496-9.143648361044806e-12j), (-0.42773279213782833+5.241078737746295e-11j), (-0.42772723911961913-3.782668727413909e-11j), (-0.42773289263665715+5.2705721262706006e-11j), (-0.42772686885073635-3.612427360694987e-10j), (-0.4277334428393359+6.427841742995569e-10j), (-0.42772727980319747-4.50218232836891e-10j), (-0.4277320052241123+1.3804025330363911e-10j)]"
Cmu2_b,"[(-0.33090328624737414-2.5108490861976925e-17j), (-0.42894844030287965+1.938500568442465e-17j), (-0.427649875624032+4.295430862152062e-18j), (-0.4277296982959295+5.83437683803519e-18j), (-0.4279120468612992+6.344904883269746e-18j), (-0.42772970039777436+7.337630497653545e-18j), (-0.427736807691427+7.777037110493183e-18j), (-0.42772970069942867+7.826228213212077e-18j), (-0.4277773225892918+6.804056649254482e-18j), (-0.42773288079986493+6.0048287688566276e-18j), (-0.4277297001712384+6.067358368385086e-18j), (-0.42773623843325903+6.458194755522552e-18j), (-0.42772970051298437+6.4168252617895185e-18j), (-0.42774402976083015+6.39198060734929e-18j), (-0.4277297001952975+6.438152931949634e-18j), (-0.42773018828237996+6.01526770024457e-18j), (-0.42772970018756323+6.164406381472438e-18j), (-0.42773295200161443+6.066636308080366e-18j), (-0.42772970030994684+5.44917233274707e-18j), (-0.42773440841411275+5.980716317450662e-18j), (-0.42772966377021776+6.097314993926669e-18j), (-0.42772970019280904+6.081921635759144e-18j), (-0.42772969058827376+6.136986200330386e-18j), (-0.4277297001936374+6.083278834762882e-18j), (-0.42773102562796755+6.2694863729636464e-18j), (-0.4277297002256817+6.8091752385283694e-18j), (-0.4277315981771776+6.611230292535168e-18j), (-0.4277297001887233+6.1132095931287946e-18j), (-0.4277297084168156+6.118613616083155e-18j), (-0.42772970018931444+6.165995378873824e-18j), (-0.427729687650006+6.169109566291833e-18j), (-0.42772970019230605+6.3004273906441744e-18j), (-0.4277301535151752+6.2187244500658114e-18j), (-0.4277297001955812+6.1061544854890706e-18j), (-0.42772982622091904+6.117403584172503e-18j)]"
Cmu2_v,"[(0.009926428749655375-6.6624060456963455e-06j), (-0.00438219806052658+5.418405313530348e-06j), (-0.0014029864667764887+2.5189207486779803e-07j), (0.001602901459202109-1.0451712540450938e-06j), (-0.0009605950353817974+6.854402066662555e-07j), (0.00019828934179857315-1.1853734691467852e-08j), (-0.00037320847076246+9.15263972360994e-08j), (0.00038411939447175164-2.0453725650843746e-07j), (-0.00025194666716317466+1.3842475169490117e-07j), (-9.249679248536527e-05+1.1413432407290259e-08j), (5.9515731467714634e-05-9.984571987553786e-10j), (-0.00011317197394252293+3.121049755756407e-08j), (0.00010255785491388419-4.786363135600249e-08j), (-7.02514796658203e-05+3.1687917514324794e-08j), (2.0639123519635435e-05-1.607196905687606e-09j), (-2.715608498501718e-05+7.278722189615262e-10j), (2.1256793605870054e-05-1.7574826467222896e-09j), (-3.53248017884553e-05+9.73400002774186e-09j), (2.8626500967962175e-05-1.1711863011836427e-08j), (-2.0289324494515586e-05+7.908566647587552e-09j), (-8.537556625101227e-06+2.02390951041807e-11j), (6.866946596628753e-06-3.582572222732988e-10j), (-8.749512128151463e-06+8.814969200484134e-13j), (7.5619487638621495e-06-9.102976397559811e-10j), (-1.1122515116647938e-05+2.86995780045304e-09j), (8.15918310350435e-06-2.8154197942015385e-09j), (-6.318243713907139e-06+2.640599007206622e-09j), (2.4290593629326078e-06-9.143649201929358e-12j), (-3.0917891857034357e-06+5.241078821756078e-11j), (2.461245014493195e-06-3.782669384664569e-11j), (-3.1922546737794775e-06+5.2705730792422356e-11j), (2.831563158621235e-06-3.6124272920354925e-10j), (-3.7424242603877123e-06+6.427841568248383e-10j), (2.4206123776670643e-06-4.5021825031434154e-10j), (-2.30483838885479e-06+1.380402412220808e-10j)]"
Cmu2,"[(-0.32097685749771876-6.662406045721454e-06j), (-0.43333063836340624+5.4184053135497335e-06j), (-0.4290528620908085+2.5189207487209344e-07j), (-0.4261267968367274-1.0451712540392594e-06j), (-0.428872641896681+6.854402066726004e-07j), (-0.4275314110559758-1.1853734684130222e-08j), (-0.42811001616218947+9.152639724387644e-08j), (-0.4273455813049569-2.0453725650061122e-07j), (-0.42802926925645496+1.3842475170170522e-07j), (-0.4278253775923503+1.1413432413295087e-08j), (-0.4276701844397707-9.984571926880202e-10j), (-0.42784941040720154+3.121049756402227e-08j), (-0.4276271426580705-4.786363134958567e-08j), (-0.427814281240496+3.1687917520716776e-08j), (-0.42770906107177786-1.6071968992494532e-09j), (-0.42775734436736496+7.278722249767938e-10j), (-0.42770844339395736-1.7574826405578833e-09j), (-0.4277682768034029+9.734000033808498e-09j), (-0.42770107380897887-1.1711863006387254e-08j), (-0.42775469773860725+7.908566653568268e-09j), (-0.42773820132684287+2.0239101201495695e-11j), (-0.4277228332462124-3.5825721619137713e-10j), (-0.4277384401004019+8.815030570346137e-13j), (-0.42772213824487354-9.102976336727022e-10j), (-0.4277421481430842+2.8699578067225262e-09j), (-0.4277215410425782-2.815419787392363e-09j), (-0.4277379164208915+2.6405990138178522e-09j), (-0.4277272711293604-9.143643088719765e-12j), (-0.42773280020600135+5.24107943361744e-11j), (-0.4277272389442999-3.782668768065031e-11j), (-0.4277328799046798+5.270573696153192e-11j), (-0.42772686862914744-3.6124272290312183e-10j), (-0.42773389593943556+6.427841630435627e-10j), (-0.42772727958320356-4.5021824420818706e-10j), (-0.4277321310593079+1.380402473394844e-10j)]"
C10_b,"[(0.03606654059761194-1.995270484356238e-17j), (-2.2530260108950542e-10+2.3904556634711997e-19j), (-2.388557849031468e-11-8.303636311699618e-21j), (0.0024627229895142827-6.46648298293539e-19j), (-2.135841830254008e-10-1.9319438142313409e-19j), (1.745328419535233e-05+1.5075127211245464e-18j), (-2.7804583903547452e-12+2.8947310673799455e-20j), (0.0004535033487459813-4.184188911906976e-19j), (-1.1307226594094272e-10+9.519863367014411e-20j), (-1.1169475599572506e-11+2.912577221367798e-20j), (1.6973481830201473e-06-7.149148059910454e-20j), (-1.1955041221293167e-11+6.025758791725753e-23j), (0.00010477482275011598+1.2005709493381082e-18j), (-4.938672887390722e-11+1.473952259966815e-19j), (3.086520652062637e-06+5.511502130431711e-19j), (-3.595673667860288e-12-3.731136624472765e-20j), (3.3099430654198223e-06+8.502716557540163e-20j), (-1.0038049072926487e-11+9.507037069639042e-21j), (2.618287346090443e-05-5.163855810601474e-19j), (-2.0888266280915634e-11-2.854043202086507e-20j), (-9.83655760436182e-14-9.322686637234941e-23j), (7.708479798055679e-07-1.0765076934744898e-20j), (-4.0376960185193e-13-1.3443116793378834e-20j), (1.8045949458806432e-06+2.7476802030689244e-21j), (-5.435872462130884e-12-8.720722416185278e-21j), (6.475700250205541e-06+3.501460605017228e-19j), (-1.0211128711443486e-11+9.781823063244982e-20j), (3.022877540853401e-08-1.047638183963559e-20j), (-2.8747741979595305e-14-9.832213891390321e-22j), (1.030121786905759e-07+2.5183118950081564e-20j), (3.026980997242148e-14+2.361099647649702e-21j), (7.787333141313773e-07+8.78248693047435e-20j), (-2.3311324363630517e-12+1.9703614713994385e-21j), (1.0801164129142366e-06-1.5657778132857132e-20j), (-7.386086452052144e-13+1.4052775409233094e-20j)]"
C10_v,"[(-0.006758227257819394-2.2236360218556626e-07j), (-0.003401098950873611-4.9579287026405675e-08j), (-0.000993132869342129-1.2129038038856673e-09j), (-0.0008990333141371718-1.3708790288252015e-08j), (-0.0006438182207119937-7.0005865647197525e-09j), (-3.646338745156523e-05-2.041993010746683e-11j), (-0.00021898596129610556-1.0372332612786744e-09j), (-0.00018755378915185844-1.9204915752100108e-09j), (-0.00015362064711464283-1.2305343982859553e-09j), (-3.9215479448906896e-05-8.441834718946161e-11j), (-6.430918208047558e-06-2.1542615323375512e-11j), (-5.949051614667305e-05-2.891493206550979e-10j), (-4.452117560700344e-05-3.765655051569531e-10j), (-3.96900902915801e-05-2.6334722792839925e-10j), (-2.42482138768563e-06-1.1746870184001717e-11j), (-8.926904744494554e-06-4.342997066601956e-12j), (-2.8246508051688814e-06-1.6209968460623078e-11j), (-1.719132962325942e-05-8.196692564945174e-11j), (-1.1100421854311768e-05-8.568278658782691e-11j), (-1.0696774800419362e-05-6.396952105476152e-11j), (-2.1083434315212746e-06-1.9148696083916745e-13j), (-6.255286692936237e-07-2.2800840634691387e-12j), (-2.397422077449801e-06+3.233957643907638e-15j), (-1.1378664109331093e-06-6.956630081186912e-12j), (-5.036056416158188e-06-2.3321396433821863e-11j), (-2.737446522974457e-06-2.003834812720019e-11j), (-3.0984740321904684e-06-2.113319168144877e-11j), (-9.941793827933953e-08-5.524478746580969e-14j), (-6.181355313371613e-07-4.102528968317644e-13j), (-1.3411876128482678e-07-2.3621748287532825e-13j), (-7.6958519660968e-07-4.45547969391541e-13j), (-4.2382748524855513e-07-2.5962498273424086e-12j), (-1.516484912871462e-06-5.155110975353598e-12j), (-5.013222869156441e-07-3.1719535985953347e-12j), (-9.438778499486921e-07-1.1020918863597882e-12j)]"
C10,"[(0.029308313339792547-2.2236360220551897e-07j), (-0.0034010991761762124-4.957928702616663e-08j), (-0.0009931328932277074-1.212903803893971e-09j), (0.0015636896753771108-1.3708790288898664e-08j), (-0.0006438184342961767-7.000586564912947e-09j), (-1.90101032562129e-05-2.041992859995411e-11j), (-0.00021898596407656396-1.037233261249727e-09j), (0.0002659495595941229-1.9204915756284297e-09j), (-0.00015362076018690877-1.2305343981907567e-09j), (-3.92154906183825e-05-8.441834716033584e-11j), (-4.733570025027411e-06-2.1542615394866994e-11j), (-5.949052810171427e-05-2.891493206550376e-10j), (6.025364714311254e-05-3.765655039563821e-10j), (-3.969013967830897e-05-2.6334722778100404e-10j), (6.616992643770074e-07-1.1746869632851504e-11j), (-8.926908340168223e-06-4.342997103913322e-12j), (4.852922602509408e-07-1.6209968375595913e-11j), (-1.7191339661308494e-05-8.19669256399447e-11j), (1.5082451606592661e-05-8.568278710421249e-11j), (-1.0696795688685642e-05-6.396952108330195e-11j), (-2.1083435298868507e-06-1.9148696093239433e-13j), (1.4531931051194424e-07-2.2800840742342158e-12j), (-2.3974224812194025e-06+3.2339442007908448e-15j), (6.667285349475339e-07-6.956630078439232e-12j), (-5.03606185203065e-06-2.3321396442542585e-11j), (3.7382537272310844e-06-2.0038347777054128e-11j), (-3.09848424331918e-06-2.1133191583630538e-11j), (-6.918916287080551e-08-5.524479794219153e-14j), (-6.181355600849033e-07-4.102528978149858e-13j), (-3.110658259425089e-08-2.362174576922093e-13j), (-7.6958516633987e-07-4.4554796703044135e-13j), (3.549058288828222e-07-2.5962497395175394e-12j), (-1.5164872440038984e-06-5.155110973383237e-12j), (5.787941259985925e-07-3.171953614253113e-12j), (-9.438785885573373e-07-1.1020918723070128e-12j)]"
C1_b,"[(0.9818107856928492+8.133304421677792e-18j), (0.6606101330955644-2.541346029889323e-17j), (0.723077640673034-3.580807554064306e-17j), (0.7318107856928644-2.1039393153566614e-17j), (0.7291949963242008-2.0581857963761273e-17j), (0.7318107856928642-2.10393909600679e-17j), (0.7313576911484937-1.4909192370514623e-17j), (0.7318107856928653-2.1039387879767656e-17j), (0.7314370800887382-1.918044377889291e-17j), (0.7317917093214638-2.0362871860437723e-17j), (0.7318107856928655-2.1039390351584118e-17j), (0.7317201233450017-2.01514485082402e-17j), (0.731810785692865-2.1039391789735332e-17j), (0.7317349417166709-2.0284909470363368e-17j), (0.7318107856928657-2.1039390243033843e-17j), (0.7318098131433043-2.1350004631421675e-17j), (0.7318107856928657-2.1039389662906643e-17j), (0.7317869921860535-2.1119704815555938e-17j), (0.7318107856928653-2.1039389809224983e-17j), (0.7317926668032942-2.1665331234094178e-17j), (0.7318107288116523-2.1220754519615306e-17j), (0.7318107856928657-2.1039388425681777e-17j), (0.7318107838152901-2.1037883575832403e-17j), (0.7318107856928657-2.1039389849805636e-17j), (0.7318041640264825-2.114135456985688e-17j), (0.7318107856928656-2.103938789661851e-17j), (0.731804834500244-2.0048080742627164e-17j), (0.7318107856928657-2.1039390261441814e-17j), (0.731810672106211-2.10731633018519e-17j), (0.7318107856928657-2.1039389625517314e-17j), (0.7318106565044542-2.1107428618967517e-17j), (0.7318107856928657-2.103938924593489e-17j), (0.7318093327231618-2.0804017494842848e-17j), (0.7318107856928657-2.1039390790023632e-17j), (0.731810475871123-2.1073699753095984e-17j)]"
