Key,Values
Bt_1c_magn,"[(2.2948930077728092e-05+3.7458715208626527e-06j), (4.7417565133291415e-07+5.020152574718383e-08j), (3.2698411258003134e-08+1.645703275751192e-08j), (-4.9253309067048746e-08+2.900302902483743e-10j), (-2.1453190555252875e-08+4.282361346082178e-12j), (-1.0973733698970697e-08+2.2664994430681538e-11j), (-2.0087112071414718e-10+1.7163213455493338e-12j), (-4.933195580448689e-08+3.4081753942730546e-14j), (-5.817331596121127e-09+5.364537371447416e-16j), (-4.746244389263389e-10-3.482089742023391e-14j), (-1.8457909629319603e-09+4.316918461546103e-15j), (-6.765048670384727e-10+2.459686450884362e-16j), (-1.427422228697438e-08+4.354523464055601e-18j), (-1.1304921493990987e-09-9.570586051803775e-20j), (-9.28678469535781e-10-3.1558043055732645e-16j), (1.2257214916380465e-10+1.7942165037616036e-18j), (-1.0571999721315107e-09+1.4522836430967156e-18j), (-1.6453986188771053e-10+7.839857736231799e-19j), (-3.76052977917521e-09-9.369185236239617e-19j), (-2.422982732259598e-10+1.1130629347325243e-18j), (5.198223546024111e-11+5.0040279827131e-19j), (-2.1917156516382692e-10+8.542921584252133e-19j), (6.468698608215009e-11+5.317592361607586e-19j), (-4.4475575034253127e-10-4.8806027652000755e-19j), (-4.0296096872217134e-11-6.275237091354401e-20j), (-9.538470639229197e-10-4.7368038197872895e-19j), (-7.04705293641855e-11-3.026929101761089e-19j), (-3.049775305058626e-11+8.557877009727092e-19j), (1.192481437805625e-11+7.18080073494664e-19j), (-4.4155931477758e-11-3.3911482670125918e-19j), (2.1386824040970742e-11-3.200253937522369e-19j), (-1.6363149123787434e-10-5.536522004331225e-20j), (-5.5131572268600755e-12-1.1943311610372701e-18j), (-1.9619180416948688e-10+9.142654179461988e-19j), (-8.704368609378951e-12+1.854867363950575e-18j)]"
Bb_1c_magn,"[(5.409552911430462e-05-9.284987838112614e-06j), (-5.142861144413208e-06+1.4310040645089406e-07j), (-4.872878043426214e-07+2.5923145179459285e-08j), (4.7617379485833057e-07-4.655773243104035e-09j), (-3.7757281660182984e-07+5.221371825357132e-09j), (7.120395766745871e-09-1.412916094233488e-10j), (-6.659645038919807e-08+1.1276716383771173e-09j), (8.444350874420406e-08-6.802105453058876e-10j), (-6.390060541139435e-08+7.295971390099523e-10j), (-5.746391914654767e-09+2.2958355879211218e-11j), (1.9609218073459843e-09-3.204264173288168e-11j), (-1.6571878827335618e-08+2.174591270848291e-10j), (1.883590388772286e-08-1.8068472460315175e-10j), (-1.4022559672451907e-08+1.3980830180123377e-10j), (1.1009055099746865e-09-7.555481876392366e-12j), (-8.368147991195541e-10+1.2544674984376822e-12j), (1.1188957027425504e-09-1.4307468028359621e-11j), (-4.690686405824247e-09+5.078415453700877e-11j), (4.586350214650694e-09-4.6186130921629264e-11j), (-3.47497873008905e-09+3.201447980500599e-11j), (-1.6325493881996188e-10+6.620241836722873e-13j), (2.761649467172135e-10-1.313639481177252e-12j), (-1.8093827807320036e-10+7.569011547841579e-13j), (4.6379841304492617e-10-5.580803243949718e-12j), (-1.3459182294416676e-09+1.3035252250942839e-11j), (1.1200934744896787e-09-1.1616717013491669e-11j), (-1.1151856648546505e-09+9.563343438093554e-12j), (4.404723015915553e-11-7.001530768135889e-14j), (-6.26732300564353e-11+2.4016256660883256e-13j), (5.867679088292152e-11-1.6190200153340847e-13j), (-7.650813264412842e-11+5.16024199850305e-13j), (1.737835362851508e-10-1.9407342412005237e-12j), (-3.2717837279192583e-10+2.9279898668876465e-12j), (2.0346294390488067e-10-2.509398454115162e-12j), (-1.175571403477368e-10+7.248015178199086e-13j)]"
Bt_1e_magn,"[(-2.0292563474159145e-05-3.8219745401355155e-06j), (0.005720861008246609-1.9868453097236415e-06j), (0.0009587221647553729-4.495880302496132e-07j), (-1.2142452739484223e-06+4.2467789308462896e-07j), (-0.0018818567798184879+6.821825971837281e-07j), (8.388483199136504e-07+1.2836309778817466e-08j), (-0.0006394932177521367+2.6032858345075705e-07j), (1.2512585256661135e-06-1.3439363636761736e-07j), (0.000797209911757908-2.9063027808466735e-07j), (0.00023349922462546127-7.835623982537181e-08j), (-1.5009833139357073e-08-1.43322152729862e-08j), (0.00036432966506269105-1.400706594291924e-07j), (-7.075529590666826e-07+5.940816887339154e-08j), (-0.0003712476394911874+1.3577473074453837e-07j), (-1.3783320471815258e-07+1.0265202352957171e-08j), (-6.384163191810847e-05+1.851369120084014e-08j), (-1.1939622764365927e-07+1.2065837633433841e-08j), (-0.00020052363749675924+7.558986174200837e-08j), (3.675629518834529e-07-2.8616748899891704e-08j), (0.00018343328170517567-6.720036616640145e-08j), (-5.9740718617779595e-06+3.579933857272619e-09j), (6.968993957935747e-08-4.753012300114381e-09j), (6.099071175537627e-06-3.6709415388968235e-12j), (9.956757615740753e-08-8.084321008932318e-09j), (0.000108068433074001-4.0543119565793983e-08j), (-1.8334995355457735e-07+1.3910528511560976e-08j), (-0.00010460970726778991+3.869200902453741e-08j), (-1.141003933843807e-08+7.598611565171076e-10j), (1.4605655553758243e-05-5.409172869293742e-09j), (-2.2849608999801543e-08+1.5492573958798629e-09j), (1.2672365194627809e-05-5.565959922154655e-09j), (-6.52660606445782e-08+4.995787466805715e-09j), (-5.1788198446557485e-05+1.9100866455781656e-08j), (7.377913933523189e-08-5.5449741502952326e-09j), (2.4292380509501926e-05-8.837063203902981e-09j)]"
Bb_1d_magn,"[(5.409552911431158e-05-9.284987838114135e-06j), (-5.142861144413069e-06+1.4310040645082968e-07j), (-4.872878043424567e-07+2.5923145180148883e-08j), (4.761737948586347e-07-4.655773242364675e-09j), (-3.7757281660164015e-07+5.2213718261454895e-09j), (7.120395766632499e-09-1.412916095729352e-10j), (-6.659645038912195e-08+1.1276716380949341e-09j), (8.444350874419239e-08-6.802105453677965e-10j), (-6.390060541146958e-08+7.29597139172133e-10j), (-5.746391914513339e-09+2.2958355610037347e-11j), (1.9609218072659876e-09-3.204264200103904e-11j), (-1.6571878827205946e-08+2.174591274307447e-10j), (1.8835903887861516e-08-1.8068472526917496e-10j), (-1.402255967234646e-08+1.3980830186939027e-10j), (1.1009055102005923e-09-7.55548198045062e-12j), (-8.368147991222305e-10+1.2544678336679165e-12j), (1.118895702912239e-09-1.4307468042483242e-11j), (-4.690686405833729e-09+5.0784154753188355e-11j), (4.586350214706576e-09-4.6186130765428717e-11j), (-3.4749787299894872e-09+3.201448013379979e-11j), (-1.6325493870759452e-10+6.620237540629524e-13j), (2.7616494678065026e-10-1.3136394614431206e-12j), (-1.8093827786576203e-10+7.56901250067942e-13j), (4.637984131168865e-10-5.580803571624279e-12j), (-1.3459182294313803e-09+1.3035252676120117e-11j), (1.1200934744958651e-09-1.1616717560028842e-11j), (-1.115185664810228e-09+9.563343976176307e-12j), (4.4047230196562925e-11-7.001546583720887e-14j), (-6.267323028391963e-11+2.4016255350268097e-13j), (5.86767909578693e-11-1.619019696386101e-13j), (-7.650813265036306e-11+5.160238642117369e-13j), (1.7378353616392995e-10-1.9407343120508676e-12j), (-3.271783728520764e-10+2.927989969452859e-12j), (2.0346294389420164e-10-2.5093984068250447e-12j), (-1.175571403229687e-10+7.248009707232456e-13j)]"
Ct2_gWg_magn,"[(5.816537606737555e-05-5.5174739155215256e-08j), (4.0078663683133065e-17+6.297371165918964e-18j), (1.010500811591923e-17+1.329021716056337e-18j), (4.4338201058859544e-10-1.5929316368138522e-13j), (-2.8984238581936724e-20+9.222496127710988e-21j), (-3.0826662449530723e-12-2.588493558538271e-16j), (1.440728374356487e-20+2.2713983259279943e-21j), (2.21973605776417e-14-8.377758279439077e-18j), (-4.2352263275919485e-20-7.529473345441137e-21j), (8.910082058869562e-20+2.2340558581551633e-20j), (8.608794372533985e-16-5.003410097089021e-19j), (1.2900257507051782e-20+3.941857967224953e-21j), (1.7398998622483113e-18+4.29122025839547e-20j), (-6.298497510052752e-20-1.6456534039039698e-20j), (-1.6282762539820526e-16+5.338497047996793e-20j), (1.0801729327998205e-21-2.1699589986431566e-21j), (1.5406440428543155e-19+2.3275061950231458e-20j), (2.907908982345916e-20-1.6816912001835704e-21j), (-3.556989135377563e-20-1.1283040724785597e-20j), (-2.4027341945865115e-20+1.634408537008218e-22j), (3.750840891870122e-20+8.872840151541136e-21j), (-1.9808309961918904e-20-2.470376008706434e-20j), (2.945701866100045e-20+3.269253953759247e-20j), (-2.908209661879575e-20+1.17349771311265e-21j), (3.0512212290593305e-20+1.548086695206963e-20j), (-2.3698760944015584e-20+1.512079464953759e-20j), (2.0712534682350775e-20-2.000519871275468e-20j), (1.1118432578686367e-20+6.017401329818762e-22j), (6.975673752708262e-21+1.3543818761421211e-20j), (-5.349885049987781e-21-2.3496547037913323e-20j), (-4.956665028125469e-21-9.210241038712932e-21j), (-1.2795242710511494e-20-2.0020556986580403e-20j), (-8.862680629406907e-21-2.4462781241652834e-20j), (3.3899350706637025e-20+2.0264360690586952e-20j), (-3.4859028046228054e-20-7.905825588556326e-21j)]"
Ct2b_gWg_magn,"[(1.1637222345539095e-06-1.1886569098536411e-09j), (2.1504170190634117e-21+3.407669336319671e-20j), (1.9676719837836962e-20+2.81474627324166e-20j), (3.553159162575949e-15-4.546802452876787e-19j), (4.848509538150193e-20+5.525528387611796e-20j), (-2.4107208803706183e-17+4.242717871586414e-20j), (7.766598241345549e-21+3.2315529177656476e-20j), (-4.2080178143251315e-20+6.48194129276283e-21j), (-3.2294841317944847e-21-3.5140904974509775e-20j), (-2.0934920995740166e-20+6.606327245449938e-20j), (-4.160102533909138e-20-2.197448230465214e-20j), (-1.5723220103795415e-20+2.6573386166846514e-20j), (2.480182346855768e-20-4.3313166761867245e-20j), (-5.024068010711285e-20-1.0399583357214894e-20j), (-2.845216232194845e-20+1.043610845640059e-20j), (-1.4438183578778333e-20+1.070661218246599e-20j), (2.8789179501139017e-22-2.6877879873466997e-21j), (1.0722777414615257e-21-9.191557883788236e-21j), (2.5655014286977054e-20-5.248890311083755e-20j), (2.762041922062486e-20-6.224550499465509e-20j), (-3.0936725929870697e-20-6.264631470312305e-20j), (-1.7672178066455685e-21-5.89303367268684e-20j), (1.8055477337960275e-20+2.690340359306133e-20j), (-3.0277674635767746e-20+2.5215962928216484e-20j), (-2.7864997382595477e-20+3.8249069771302566e-20j), (1.880563627119918e-20+5.305782287913242e-20j), (2.1095720479212244e-20-1.1575780946609423e-20j), (1.8445767641700216e-20+2.0598116086429886e-20j), (3.142525506487147e-21+2.5997805718286147e-21j), (7.684952396740903e-21-1.446885413962757e-20j), (-4.22413964287671e-20-3.992280683740876e-20j), (2.597232909835861e-20-1.947433631319236e-20j), (2.589653352259016e-20-2.511107050064812e-20j), (5.065864492613487e-21-5.481667268331116e-21j), (-1.717622575313966e-20+3.957879158236195e-20j)]"
Ctt_t_DMFT_dens,"[(0.019617234338714384+5.50506905218805e-07j), (-0.001989591418883536-1.0901357787770029e-07j), (-0.00136499490771655-5.4074755534957605e-08j), (0.0001870284844064041-2.738721585901881e-10j), (-3.875862311402918e-05-2.264894295320707e-11j), (-0.00012525774287273057-3.8170007406237575e-11j), (-5.5101860933211305e-05-8.793653582037174e-12j), (8.388912153713448e-07-1.4749499308510523e-13j), (-2.835224812051158e-06-3.5358241874615395e-15j), (-4.0033588732820474e-06-4.770765260151543e-14j), (-2.3637702460661946e-05-1.6532344481983487e-14j), (-6.336202052989352e-06-1.494027485628462e-15j), (-4.248460969172973e-06-1.7935796066760342e-17j), (-6.55991538156804e-07+1.965804133019776e-18j), (-4.481682097184311e-06+3.4905875074803107e-16j), (-1.0216608999672621e-06-1.281440548885063e-17j), (-5.5599768638255824e-06+9.516229284485141e-18j), (-1.1186550268981595e-06+8.347556559797277e-18j), (-2.011599999679536e-06+2.951951978572311e-18j), (-1.9656035000341577e-07-1.0647769455426248e-19j), (-2.6835533585335056e-07+1.803362853709048e-17j), (-1.1574754364203303e-06+6.867582075629318e-18j), (-2.9344385787622957e-07+1.8350967082643693e-18j), (-1.4927407547000742e-06+3.295835463271624e-18j), (-2.564828275629411e-07-2.354922650615086e-19j), (-8.291960049042601e-07-4.693593939410072e-18j), (1.1132833404669838e-08-8.101332011618724e-18j), (-3.297646402280231e-07+9.228038733681051e-18j), (-7.026645115177507e-08+1.290545495676147e-19j), (-3.5844750473234493e-07-1.2112384295970836e-18j), (-8.565507948781267e-08-6.105439481725396e-18j), (-4.568135431215615e-07-3.9701609042228595e-18j), (-8.90249419865586e-08-1.3580304094753226e-18j), (-5.015118520770441e-07-2.259126809251896e-18j), (-6.665297448924066e-08+5.238541335370907e-18j)]"
Ctt_b_DMFT_dens,"[(0.011417838867980836+1.0367019545277324e-07j), (-0.0020256703410097008-1.1042734232994314e-07j), (-0.0013744656805531963-5.449373964939458e-08j), (0.00010250394531214882-9.999929566704313e-10j), (-4.0238933066783495e-05-9.29819970143241e-11j), (-3.298174482896469e-05-1.0836802479022302e-10j), (-5.83441593554783e-05-1.2323067093129735e-10j), (3.683920091889236e-06-3.021246327353751e-11j), (-2.8700652096091744e-06-5.528416450530395e-12j), (-3.8975011541317095e-06+6.160057010575309e-12j), (-5.752589366892799e-06+6.761911715556832e-12j), (-6.901115190401756e-06-1.8198039602898045e-11j), (-6.543082110293777e-07-1.1833982797319463e-12j), (-6.5632490389419e-07-1.3742596757278835e-13j), (-1.0686198758302105e-06+8.227200274636654e-13j), (-1.051201163504568e-06-9.90784721412796e-14j), (-1.4062038692631055e-06+2.9676002862003173e-12j), (-1.2239904499280851e-06-2.9350444480321124e-12j), (-4.238943405582513e-07+2.9077944582434177e-13j), (-1.932905272774105e-07+1.8845595507081938e-13j), (-2.7801602005581546e-07-2.399342429145216e-13j), (-2.4838288755556684e-07-4.6246064205608726e-14j), (-3.130748123333587e-07-3.421057598867447e-13j), (-3.860971307519332e-07+8.77012939890843e-13j), (-2.7747769443104143e-07-5.054223045396791e-13j), (-1.9756659941349855e-07+2.6920168290533347e-13j), (2.447001256238273e-08+4.1860730616604493e-13j), (-6.9463711951503e-08+1.3229369662320659e-14j), (-7.138147366710551e-08-1.901032566484264e-14j), (-7.54649873380862e-08+1.1566514992842563e-15j), (-9.224764131120918e-08-1.2238602530805765e-13j), (-1.1695951163974288e-07+2.298920903515913e-13j), (-9.662921289836009e-08-1.560725547646234e-13j), (-1.3959466990276503e-07+3.242804975001379e-13j), (-7.2256444681477e-08-7.86338709113237e-14j)]"
Bt_1b_DMFT_dens,"[(-0.039412294433849866+3.0238323135804058e-05j), (-3.857535935065592e-05+1.0874992163298011e-05j), (-4.3647586676971625e-06+3.1416178352824505e-06j), (0.00412653334343628-2.057715355490275e-06j), (1.8790752324020916e-05-2.819776767200818e-06j), (-4.6849441589780975e-05-1.777478100613477e-08j), (7.86477426735457e-06-1.0740243840655254e-06j), (-0.0013774870079484285+6.920058378908346e-07j), (-6.990289199142069e-06+1.1868157186085147e-06j), (-1.5743323258080804e-06+3.1639559480401337e-07j), (-0.0001231295381520194+6.78961907115716e-08j), (-3.477794342532831e-06+5.682733299949442e-07j), (0.0006022300970290113-3.100293241461247e-07j), (3.0724629589988e-06-5.557420577650246e-07j), (0.00010326211303128223-5.362233149781512e-08j), (3.089669994558424e-07-7.841570473274008e-08j), (0.00011424049345893753-6.132644766741431e-08j), (1.7252052759256331e-06-3.082799055581755e-07j), (-0.00028713731196952674+1.503675286683199e-07j), (-1.4855796487111529e-06+2.7555067794297353e-07j), (8.589343926292149e-08-1.3870141344894506e-08j), (-4.920455503350564e-05+2.5449674439577682e-08j), (2.373894857482645e-08+1.2530851056772697e-09j), (-7.77021463665987e-05+4.2030098373681904e-08j), (-8.978623775467419e-07+1.6583821319762225e-07j), (0.00013870425374721155-7.32810895414911e-08j), (8.470836324735494e-07-1.5866000212186967e-07j), (9.142350385413248e-06-4.191273194598202e-09j), (-1.1597021114458197e-07+2.2199758335446907e-08j), (1.7121044866263243e-05-8.399191176859997e-09j), (-1.257901988867788e-07+2.240798380543728e-08j), (4.8833471037329514e-05-2.6221932401021214e-08j), (4.1901230216257297e-07-7.832942136935371e-08j), (-5.536864059817754e-05+2.925314112175621e-08j), (-1.9337171841070465e-07+3.629674979555733e-08j)]"
Bt_1a_DMFT_dens,"[(3.516160899559016e-05-7.988558799074372e-06j), (-0.005626144419664032+2.756425150426544e-06j), (-0.0010666502474434663+6.122561335647072e-07j), (-1.587392932026348e-05+2.5510627174231533e-06j), (0.0018934187195422227-9.554735533137968e-07j), (9.510083126322496e-07-2.5518447106430235e-07j), (0.0006728426041289907-3.554923751782609e-07j), (6.478553158249636e-06-1.1411743338210965e-06j), (-0.0008105895701658491+4.189563470214105e-07j), (-0.00023218551922474045+1.1650339780333041e-07j), (5.795935820291026e-07-8.067952847188303e-08j), (-0.000378184745556936+2.0000374357829453e-07j), (-2.9834085586928056e-06+5.477664745236244e-07j), (0.00037926023271467064-1.9866470769299276e-07j), (-5.358631508886799e-07+1.0014793320363696e-07j), (6.065719880469284e-05-2.8910956915651893e-08j), (-5.969438390613692e-07+1.0581405778338696e-07j), (0.00020728398597907416-1.1026605875574134e-07j), (1.4471770791840919e-06-2.698954456278743e-07j), (-0.00018776601765892103+9.893703481848309e-08j), (7.609008584035692e-06-5.059152467743698e-09j), (2.442464084768068e-07-4.6866757781696516e-08j), (-3.996932685779224e-06+4.99719768106929e-10j), (4.079700426538483e-07-7.540518110804869e-08j), (-0.00011164088906532431+5.962620297398996e-08j), (-7.043872548139548e-07+1.321201066678713e-07j), (0.00010752654779328637-5.710527411969652e-08j), (-3.8523105292135566e-08+7.455723681831807e-09j), (-1.5064719669460976e-05+8.020715181502863e-09j), (-7.901156063201542e-08+1.520479600838289e-08j), (-1.394401786138062e-05+8.110037655426264e-09j), (-2.5289748947211207e-07+4.734230688345849e-08j), (5.317610518373825e-05-2.817687412038627e-08j), (2.8084543857552463e-07-5.279010558989425e-08j), (-2.4813950273252473e-05+1.3049637150117607e-08j)]"
Bt_1d_DMFT_dens,"[(-3.682526363725885e-05+7.896402134687896e-06j), (2.468016608370023e-07+9.671816694714936e-08j), (-2.863957268479753e-07+3.594802014593489e-08j), (-3.6682604555137664e-07+6.838642892598798e-10j), (1.391958013688539e-07+1.0455031808153495e-11j), (7.201680564077613e-09-6.895710872219909e-12j), (2.0813913526977587e-08+4.402716234661516e-12j), (-9.403886751168198e-08+7.944282578266113e-14j), (2.8852486242278795e-08+1.3832887606797826e-15j), (3.6205168611413338e-09-1.1293160532376486e-13j), (1.93075024645005e-09+4.344529682344201e-15j), (7.412254539814786e-09+6.480722953028325e-16j), (-2.2898354453362746e-08+1.220590284690873e-17j), (6.931515576615084e-09+1.6275196332909663e-18j), (-6.217454048865466e-10-6.854459847636504e-16j), (7.45720836571853e-10+3.247886073335849e-18j), (-2.616146730399253e-10+1.4749735917718034e-18j), (2.3854659654880214e-09+5.14641252824827e-19j), (-5.598665908762518e-09+3.3687178895467824e-19j), (1.7922784433000782e-09+4.2483922251757947e-19j), (1.8209662682916706e-10-3.479430386249938e-18j), (-1.3115179296438372e-10-2.425036275242946e-19j), (1.925791411486248e-10-1.6412540178666966e-20j), (-2.8964487235160844e-10-3.9483869979916283e-20j), (7.207301190202362e-10+2.0044189670706387e-19j), (-1.3186555273967667e-09+3.600273471984683e-20j), (5.661834807792526e-10+2.2562298731726046e-19j), (1.581582963759944e-11-1.4553820739837847e-19j), (5.996983642972095e-11+6.492241452459269e-20j), (2.4632649544389466e-12-3.1040010286974977e-20j), (6.971518440290935e-11+1.8627598067908378e-20j), (-1.3358547147818324e-10+6.031191856155521e-20j), (1.976138381389717e-10-5.099062948909788e-21j), (-1.7371184049065153e-10+1.313138951477682e-19j), (1.0502275307798581e-10-6.881946714900244e-20j)]"
Bt_1c_DMFT_dens,"[(-7.426243651680068e-05-3.567835884896545e-06j), (-2.5499172681990814e-06-7.364278354935357e-08j), (-5.874061411089554e-07-1.7138474101816007e-08j), (-1.0099303281951841e-07-5.280650714550591e-10j), (2.9872626095533216e-07-8.801867736194771e-12j), (-8.033820902224494e-09-1.2181094739770906e-11j), (3.111800411374526e-08-2.8682970847107285e-12j), (-3.537426573664929e-08-7.364590364603669e-14j), (6.935151801325557e-08-1.180742483795635e-15j), (6.598121648793559e-09+1.3364670400403317e-13j), (-1.5648600058145533e-09-6.1244128182409206e-15j), (1.4573305054922484e-08-4.850072894988368e-16j), (-1.0201110704332407e-08-1.2875910484102055e-17j), (1.5607373861156876e-08-1.826846317883742e-18j), (-1.0142069595700868e-09+6.79403805199211e-16j), (2.58322388059876e-10+8.542389842755666e-18j), (-8.165421954362361e-10-1.6895508708309205e-18j), (4.547336349302785e-09-7.201527586668233e-19j), (-2.71630709290837e-09-5.193374942091055e-19j), (3.825391968144039e-09-4.37737600098105e-19j), (-4.976393562736579e-11+1.943547722636932e-18j), (-2.606251350441983e-10+2.1358081739426597e-19j), (-6.844318361389547e-11-5.486734833348743e-20j), (-3.365640407983171e-10-8.321855748446682e-20j), (1.3278699561644534e-09-8.118243828158898e-20j), (-7.010162704904925e-10-7.397666871382349e-20j), (1.291846037375078e-09-1.4280797426027425e-19j), (-5.159186252919211e-11+2.956290960326921e-20j), (7.643436497634026e-12-5.815525283351325e-20j), (-6.172903035646764e-11-2.8479053268157665e-20j), (8.010244240157406e-14+1.05085400775552e-19j), (-1.2694895168411878e-10-3.120481359993153e-20j), (2.8338359776946743e-10-2.0323041196955924e-21j), (-1.5139143560910263e-10+1.701413564986838e-20j), (4.385500905010243e-11+1.6472566107973696e-20j)]"
Bb_1c_DMFT_dens,"[(-3.95092191614087e-05+8.020358923597179e-06j), (-3.2422990603331248e-06-2.9263838434188842e-08j), (-5.252969561568172e-07-2.3640742106320138e-08j), (2.1520440729528306e-07-2.6556993252700708e-08j), (-7.903906189748748e-08+1.3956755354443134e-08j), (-5.591757427533917e-09+3.465503017710676e-10j), (-1.6970948839829524e-08+1.7520309579636843e-09j), (9.375732136953992e-09-4.044376529853057e-09j), (-1.1924482773246729e-08+2.3033107413595387e-09j), (-6.7764194696365e-10+1.6029312436739337e-10j), (-9.3324305589118e-10+7.376229223419877e-12j), (-2.9483915175067603e-09+5.075670470122247e-10j), (3.413918317369524e-10-7.254520617963773e-10j), (-2.828558174494142e-09+4.505656271613395e-10j), (-3.590017887974736e-11-1.9095750024384793e-11j), (-6.514070011264896e-11+2.690127171075896e-12j), (-2.533254463448473e-10-1.96796926294838e-11j), (-8.954133307681309e-10+1.3239683115308072e-10j), (2.160392012467876e-12-1.5689351999053987e-10j), (-7.565094411695725e-10+1.0501892665895303e-10j), (-3.6674302932203046e-11-5.057081386136263e-13j), (2.7988055874387167e-11-4.039529193394569e-12j), (-1.0029017244205409e-11-1.2934187389396814e-12j), (-6.715586222416577e-11-9.568244035301403e-12j), (-2.801280538559276e-10+3.640429333541446e-11j), (-5.188127749734543e-12-3.533950639428649e-11j), (-2.6163353417554834e-10+3.5298062627836447e-11j), (1.3181571015141236e-11-3.9103004502596404e-14j), (-1.8734887394289148e-11+5.543055735558858e-13j), (1.1049474748498283e-11-3.8529019718732145e-13j), (-9.723250245867217e-12+3.1922991826425176e-13j), (-1.4316356689796647e-11-3.833964251120801e-12j), (-6.647738849153479e-11+7.674277986826567e-12j), (-1.59521938716854e-11-4.480464320956598e-12j), (-1.52776451722346e-11+1.455806715800713e-12j)]"
Bt_1e_DMFT_dens,"[(7.478570415973108e-05+3.701589692335557e-06j), (-0.005613756933662098-4.3361545393148013e-07j), (-0.0010678252422219741+2.8403421192694713e-08j), (-1.4879867909693872e-05-1.2454687353609889e-06j), (0.0018845301537615663+3.033376303676153e-07j), (1.4718160108431986e-07+1.900686847449472e-07j), (0.0006700490110012282+1.0820844020338229e-07j), (5.323870225997801e-06+6.211607311331508e-07j), (-0.0008059960944192003-1.400214020827098e-07j), (-0.0002306872120775447-4.166123117687473e-08j), (5.562772814947365e-07+3.2747472909043475e-08j), (-0.00037606749350029933-6.693356321797343e-08j), (-2.3655057582399106e-06-3.096662925196954e-07j), (0.00037696442782532815+6.632006766975237e-08j), (-4.150569873306652e-07-5.7498584085746764e-08j), (6.025107219285291e-05+9.616428367514585e-09j), (-4.839458185881023e-07-5.790969025719443e-08j), (0.00020602162107940175+3.687641030986211e-08j), (1.134750481163019e-06+1.5466175301809177e-07j), (-0.00018660099857793498-3.2912040461162836e-08j), (7.55565172100877e-06+1.77576408315718e-09j), (1.875368567537756e-07+2.7509816562892142e-08j), (-3.973617241599272e-06-7.281601054018634e-11j), (3.21448204109241e-07+4.2866030147249e-08j), (-0.00011094093948547301-1.985147427388843e-08j), (-5.502375889030902e-07-7.60836562840925e-08j), (0.00010684931740978282+1.8961116971235695e-08j), (-2.9669005996757678e-08-4.411517257637603e-09j), (-1.4968165001702388e-05-2.6624402450036478e-09j), (-6.080686614144107e-08-8.95069514599717e-09j), (-1.3851394619702634e-05-2.718919653944889e-09j), (-1.9771383985136376e-07-2.721597946310868e-08j), (5.284241856135484e-05+9.359624610985247e-09j), (2.1910730201765075e-07+3.045499907620091e-08j), (-2.4658955182689847e-05-4.33104741263045e-09j)]"
Bb_1d_DMFT_dens,"[(-3.950921916140758e-05+8.02035892359915e-06j), (-3.2422990603331498e-06-2.9263838432876768e-08j), (-5.252969561573673e-07-2.3640742106262834e-08j), (2.1520440729514362e-07-2.6556993253711582e-08j), (-7.903906189759399e-08+1.3956755353433806e-08j), (-5.591757427544454e-09+3.4655030250209076e-10j), (-1.697094883987304e-08+1.7520309586470592e-09j), (9.375732137102648e-09-4.044376529646145e-09j), (-1.1924482773262078e-08+2.3033107417357425e-09j), (-6.776419469096516e-10+1.6029312456783074e-10j), (-9.332430559605912e-10+7.37622875944426e-12j), (-2.948391517406674e-09+5.075670471139247e-10j), (3.4139183176262974e-10-7.2545206129811e-10j), (-2.8285581744017903e-09+4.5056562743022973e-10j), (-3.5900179293944e-11-1.9095749864039256e-11j), (-6.514070010350098e-11+2.6901269901651124e-12j), (-2.5332544646418787e-10-1.9679692614789062e-11j), (-8.954133307891612e-10+1.3239683078569897e-10j), (2.1603920050640407e-12-1.5689352046093813e-10j), (-7.565094411457269e-10+1.0501892657756624e-10j), (-3.667430310705935e-11-5.057081959840535e-13j), (2.7988055865092846e-11-4.039529052274545e-12j), (-1.002901724186601e-11-1.2934186661218535e-12j), (-6.715586232924688e-11-9.56824380361055e-12j), (-2.8012805386344956e-10+3.6404293414398676e-11j), (-5.188127729179906e-12-3.53395066911894e-11j), (-2.6163353417394496e-10+3.5298062948809466e-11j), (1.3181571042557359e-11-3.9102756974249656e-14j), (-1.873488744363436e-11+5.543054600790864e-13j), (1.1049474796573518e-11-3.852902232583144e-13j), (-9.723250304536926e-12+3.192299351088931e-13j), (-1.4316356721898402e-11-3.83396407219981e-12j), (-6.647738851126598e-11+7.67427838722605e-12j), (-1.5952193842820682e-11-4.4804646692866275e-12j), (-1.5277645193615073e-11+1.4558070585025258e-12j)]"
