Key,Values
Cmut2_b,"[(-0.48844689110993794-3.529902383789441e-18j), (-0.3907580548068988-4.002869601649883e-18j), (-0.3907572921895561+3.049790208854893e-18j), (-0.39075774010853687+5.9800388346577795e-18j), (-0.39075774843783206+2.922661193272895e-18j), (-0.39075767095643665-4.449127353887714e-18j), (-0.3907575981668014-2.109752701296726e-18j), (-0.3907576908630116-4.2987856745644045e-19j), (-0.39075771908952095-2.0837165445142857e-18j), (-0.3907576475272977-1.5640888329100134e-19j), (-0.39075765311668886-1.1803280578479327e-18j), (-0.3907576274035825-3.292221809521446e-20j), (-0.39075766407318735-1.9070330594458238e-18j), (-0.39075769093051754-1.2701141428839015e-18j), (-0.39075764834074217+1.0318258200945319e-18j), (-0.3907576492629459-2.689522278457698e-20j), (-0.39075764839469507+1.1530536497180902e-19j), (-0.39075763900641236-2.221524259794675e-19j), (-0.39075765504651355+1.5357939090092647e-18j), (-0.39075766525660866+2.9494942460375624e-19j), (-0.39075764945125874-1.8812490501923684e-19j), (-0.3907576478725246-9.047612410706352e-19j), (-0.39075764980288735-9.153102134460905e-20j), (-0.39075764770759724-1.653640222435886e-19j), (-0.3907576480706206-1.8713616634421707e-19j), (-0.39075765372026267-8.239147141202095e-19j), (-0.39075765752847696-1.477312564210443e-18j), (-0.39075764828159887+9.454856786252177e-21j), (-0.3907576494183894-2.2762608004954876e-19j), (-0.39075764808859176-1.3986104046509316e-19j), (-0.390757651222271-2.5108895558925884e-19j), (-0.390757648136356-7.175647537005667e-20j), (-0.3907576518525816+5.722354358098828e-21j), (-0.39075765189868833-8.709294937554125e-19j), (-0.3907576666628199-3.295577115415713e-19j)]"
Cmut2_v,"[(-4.190291196381928e-05-4.589091592960104e-06j), (7.063525995405711e-06-1.0584681042119734e-06j), (5.241919720204184e-07-7.980430039536344e-08j), (2.401443536104381e-07+2.9899222298884703e-07j), (6.330262552130742e-07-7.155433584763793e-07j), (-1.3025221041679753e-07+8.843733833201822e-08j), (-1.9944552106435304e-07-3.5092020734033307e-08j), (5.466200301599986e-07+2.1002534987910775e-07j), (-2.3575527432348116e-07-4.810605220475556e-07j), (-4.616523817496743e-07-1.6025976075619746e-08j), (4.6892633333554786e-07+3.691256382626122e-08j), (-6.916590894000102e-07-2.429791173465281e-08j), (2.8878323454256807e-07+1.3532810578880268e-07j), (3.1412233885494966e-07-3.4040335895356815e-07j), (7.683458479137695e-07+1.2176140361393335e-08j), (-6.550425876676685e-07-1.0006234775213615e-08j), (1.692882327722831e-07+1.8328696755030797e-08j), (-1.876824571340132e-08-2.294817179398676e-08j), (-2.6153089009805416e-07+8.832984722825641e-08j), (2.0742033804224235e-07-2.4638617862947415e-07j), (-7.295503338345004e-07-5.587763996657645e-09j), (3.560488695980683e-07+4.883331727799098e-09j), (1.8456238709651608e-07-8.82108153860821e-09j), (-4.499891400259062e-07+1.1628081064339631e-08j), (2.448379290570678e-07-2.7380119154664377e-08j), (-2.696495393003215e-07+5.841949485909647e-08j), (-7.742807893382656e-08-1.7157663092346177e-07j), (1.2643922031296635e-07+1.95408136281617e-09j), (-2.739156157051474e-08-4.6203414608487465e-09j), (-2.716527054563883e-07+3.4208896031433525e-09j), (5.805331451421255e-07-1.0784780724423263e-08j), (-6.188458661567064e-07+1.1411446214773167e-08j), (2.4810084869111775e-07-4.0721928793237953e-08j), (2.7316983720618227e-07+4.015976201867567e-08j), (-9.594968373156588e-07-9.891717272568272e-08j)]"
Cmut2,"[(-0.48848879402190176-4.589091592963634e-06j), (-0.3907509912809034-1.0584681042159763e-06j), (-0.39075676799758413-7.980430039231364e-08j), (-0.39075749996418324+2.989922229948271e-07j), (-0.39075711541157687-7.155433584734566e-07j), (-0.39075780120864706+8.843733832756909e-08j), (-0.39075779761232243-3.509202073614306e-08j), (-0.3907571442429814+2.1002534987867788e-07j), (-0.39075795484479525-4.810605220496393e-07j), (-0.39075810917967946-1.6025976075776156e-08j), (-0.39075718419035554+3.6912563825080895e-08j), (-0.3907583190626719-2.429791173468573e-08j), (-0.3907573752899528+1.3532810578689564e-07j), (-0.3907573768081787-3.404033589548383e-07j), (-0.3907568799948943+1.217614036242516e-08j), (-0.3907583043055336-1.000623477524051e-08j), (-0.3907574791064623+1.8328696755146102e-08j), (-0.3907576577746581-2.2948171794208912e-08j), (-0.39075791657740366+8.83298472297922e-08j), (-0.39075745783627064-2.4638617862917923e-07j), (-0.39075837900159255-5.58776399684577e-09j), (-0.390757291823655+4.883331726894337e-09j), (-0.39075746524050026-8.82108153869974e-09j), (-0.39075809769673725+1.1628081064174268e-08j), (-0.39075740323269154-2.7380119154851512e-08j), (-0.390757923369802+5.841949485827256e-08j), (-0.3907577349565559-1.7157663092493908e-07j), (-0.39075752184237855+1.9540813628256248e-09j), (-0.390757676809951-4.6203414610763726e-09j), (-0.3907579197412972+3.4208896030034916e-09j), (-0.39075707068912585-1.0784780724674353e-08j), (-0.39075826698222216+1.141144621470141e-08j), (-0.3907574037517329-4.072192879323223e-08j), (-0.39075737872885113+4.015976201780474e-08j), (-0.39075862615965723-9.891717272601228e-08j)]"
C4_b,"[(0.24999605664202718+7.344624961065624e-18j), (-0.12979145775516127+1.4861659152361364e-17j), (-0.0449906046384267-2.9289467896797215e-17j), (1.3787365751913907e-06-4.375108303731107e-18j), (0.025600450830147677+1.8441962517837355e-17j), (-5.0951471398711596e-08+1.1178666039001603e-16j), (0.008909352438074123-8.085611358477659e-17j), (-6.743977683757344e-07+3.465899750246676e-17j), (-0.011310052727413315+4.470453595485899e-17j), (-0.0016669305835212726+2.4649939055297745e-17j), (-2.578452478541705e-07-4.203468364315999e-17j), (-0.003963523258811557-1.7181961612764863e-18j), (3.291734608994659e-07-1.1261378852382784e-17j), (0.0066665468357354415-6.08222489974327e-17j), (4.0325245371324443e-07-7.755843638847664e-17j), (0.0007513331921897412+6.181962429614803e-17j), (3.393798116474813e-07-7.800399786740271e-18j), (0.0024291629835129125-2.373125427161917e-18j), (-1.2859057327794595e-07-5.87233630176657e-17j), (-0.004594687758120688-2.958265092199033e-17j), (-0.0003638018802233004+3.2989419745860054e-17j), (-4.1575574452190907e-07-2.8954441265301735e-17j), (-0.0005096741843736433-2.4970478037055616e-17j), (-3.6204907789177e-07-2.4073316011877538e-17j), (-0.0018354912966274312-4.3194972050838874e-17j), (1.2467732218722896e-08-1.1098999536083147e-16j), (0.0034508930911588166-1.1841422387505313e-16j), (4.0977239247860203e-07+7.731816255111211e-17j), (0.0002772819459908378-5.135622701921015e-17j), (4.144807070375343e-07-2.073252547768506e-17j), (0.00046835233874064014-1.1924762599818628e-16j), (3.526702915349311e-07-8.157626395469229e-17j), (0.0016829981828902479-2.4441373879128326e-17j), (3.7351703978927025e-08-2.7474046023771586e-17j), (-0.0020248442140248617+5.256638310628258e-17j)]"
C4_v,"[(-0.019595741535924756+4.46200215592652e-05j), (-3.1560818354441926e-05+2.4915555685525942e-05j), (-2.3291386943841536e-05+8.347596984120551e-06j), (0.002564881523775689-2.3587466210346172e-07j), (-8.40379426201784e-06-5.275163882442624e-06j), (0.00011449619800686174+7.810397562142401e-08j), (-9.682463406742497e-07-1.2786932351439563e-06j), (-0.0007568856847856207+1.460108450422164e-07j), (6.130767347249875e-06+2.930508785950201e-06j), (1.7903588476677651e-06+2.5709560911411953e-07j), (-7.492987261320271e-05-2.670093930295597e-08j), (1.9447516303100633e-06+6.417713205221764e-07j), (0.0003131962572037597-9.709671980208369e-08j), (-3.945258756929758e-06-2.1163537653244272e-06j), (3.1063517621760135e-05-6.291531196608838e-09j), (-7.791027357965384e-07-2.2722480168233471e-07j), (4.154187800229463e-05-8.770519359070082e-10j), (-1.523844015246213e-06-5.383753088716035e-07j), (-0.0001520087121299758+5.504988366450932e-08j), (2.663894460323158e-06+1.6841440785113997e-06j), (2.3299584355283823e-07+1.9127739094081372e-07j), (-1.492580432419677e-05+1.5777510451511018e-09j), (3.5677988017343395e-07+2.452747381399701e-07j), (-2.445888582341794e-05+2.1295139369799286e-09j), (1.1586702731208215e-06+5.571898655665665e-07j), (7.810831444119131e-05-3.071285294076073e-08j), (-1.9089549053396133e-06-1.3694460983751163e-06j), (6.9251445450508915e-06+1.14838589621018e-09j), (-7.317805714378152e-08-1.8736447490480894e-07j), (8.611609519774289e-06+1.1007211836426925e-09j), (-1.8913800977656445e-07-2.880429266688028e-07j), (1.5729941957277787e-05-3.2681394713973977e-10j), (-9.775934754284097e-07-6.545996638928927e-07j), (-3.641354819589365e-05+1.5477690336076523e-08j), (8.75087026598574e-07+9.794885826275684e-07j)]"
C4,"[(0.23040031510610243+4.4620021559272545e-05j), (-0.12982301857351572+2.4915555685540803e-05j), (-0.04501389602537054+8.347596984091262e-06j), (0.00256626026035088-2.3587466210783683e-07j), (0.02559204703588566-5.275163882424182e-06j), (0.00011444524653546303+7.810397573321067e-08j), (0.008908384191733449-1.2786932352248123e-06j), (-0.0007575600825539964+1.460108450768754e-07j), (-0.011303921960066065+2.9305087859949056e-06j), (-0.0016651402246736049+2.5709560913876946e-07j), (-7.518771786105688e-05-2.6700939344990655e-08j), (-0.003961578507181247+6.417713205204582e-07j), (0.0003135254306646592-9.709671981334507e-08j), (0.006662601576978512-2.1163537653852493e-06j), (3.146677007547338e-05-6.291531274167274e-09j), (0.0007505540894539446-2.272248016205151e-07j), (4.188125781394211e-05-8.77051943707408e-10j), (0.002427639139497666-5.383753088739766e-07j), (-0.00015213730270325376+5.504988360578595e-08j), (-0.004592023863660364+1.684144078481817e-06j), (-0.0003635688843797476+1.9127739097380314e-07j), (-1.5341560068718678e-05+1.5777510161966604e-09j), (-0.0005093174044934699+2.452747381149996e-07j), (-2.482093490130971e-05+2.1295139129066124e-09j), (-0.0018343326263543104+5.571898655233715e-07j), (7.812078217341003e-05-3.071285305175072e-08j), (0.003448984136253477-1.3694460984935304e-06j), (7.334916937529494e-06+1.1483859735283425e-09j), (0.000277208767933694-1.8736447495616516e-07j), (9.026090226811824e-06+1.100721162910167e-09j), (0.0004681632007308636-2.8804292678805045e-07j), (1.608261224881272e-05-3.268140287160037e-10j), (0.0016820205894148195-6.54599663917334e-07j), (-3.6376196491914724e-05+1.5477690308602477e-08j), (-0.002023969126998263+9.794885826801348e-07j)]"
Cmu1_b,"[(-0.5375140503671534-4.528213800767881e-18j), (-0.43982348989904024-9.418732835633572e-18j), (-0.43982274562597035-2.537026244229771e-18j), (-0.43982326583836223-1.065108049345626e-18j), (-0.4398231910412563-2.806694558959878e-18j), (-0.43982309913852513-1.0627272476886792e-17j), (-0.43982304862928984-7.581630602559713e-18j), (-0.4398231429988478-5.446257541033651e-18j), (-0.4398231625736531-7.488275026567606e-18j), (-0.43982309621794624-5.701095023884486e-18j), (-0.43982309247508944-6.845244646446102e-18j), (-0.4398230771475966-5.5837976273893866e-18j), (-0.43982311157403114-7.779611893345417e-18j), (-0.43982313615168084-6.725788272127138e-18j), (-0.4398230938850149-4.43060595792555e-18j), (-0.43982309780517614-5.584971327999608e-18j), (-0.4398230935426883-5.506090145504652e-18j), (-0.43982308825370614-5.762191063280344e-18j), (-0.43982310100991306-3.8824774757215925e-18j), (-0.4398231124594387-5.287899321139755e-18j), (-0.4398230979630319-5.72977546961466e-18j), (-0.43982309556612853-6.425767182176801e-18j), (-0.4398230982793297-5.6440223271477435e-18j), (-0.43982309476867903-5.709452303396286e-18j), (-0.4398230967180388-5.729419833195847e-18j), (-0.4398230975306678-6.348735115294063e-18j), (-0.43982310536737274-6.90846193177216e-18j), (-0.4398230966780439-5.5380793126622835e-18j), (-0.4398230979316652-5.764643886962516e-18j), (-0.43982309631179084-5.6824207290650184e-18j), (-0.4398230995300048-5.78561760286502e-18j), (-0.4398230955663936-5.606791903752688e-18j), (-0.43982310017799187-5.553151827682294e-18j), (-0.439823096873691-6.446356094929354e-18j), (-0.4398231135855082-5.85851819973026e-18j)]"
Cmu1_v,"[(0.009168759309225403+1.3096876975061602e-05j), (-0.0038094245749951705-9.760774897034664e-05j), (-0.0013724011428052053-1.0926531224717145e-06j), (0.0019052653152999619+1.727005603507848e-05j), (-0.001173491139057679-6.36069912974792e-05j), (0.00032811434062851764+7.734422694566858e-06j), (-0.00043944279171435473-9.008216988546265e-09j), (0.0006715539225138504+1.0766896568946773e-05j), (-0.0005095486886531221-4.346556805156206e-05j), (-0.00013128651702578128-2.022627081531532e-07j), (9.315282840289789e-05+3.424951548006175e-06j), (-0.00017550836140397047-4.3924265970612723e-07j), (0.00028107746224424144+6.393979229237863e-06j), (-0.00027176300070100133-3.125972786461774e-05j), (1.417352007806174e-05+1.0374935671792198e-06j), (-4.47628768675066e-05-4.289608039412743e-07j), (3.4262960098196094e-05+1.526980937554336e-06j), (-9.040908641652009e-05-1.1758527145620458e-06j), (0.00012670420550319757+3.559354290657163e-06j), (-0.0001593157200958941-2.2983277414457068e-05j), (-9.594797949067593e-06-3.919702127452756e-07j), (3.2620921492913047e-06+3.0665744828149226e-07j), (-2.9092197615875082e-05-6.228560267040154e-07j), (2.2582047082660587e-05+7.032870248639485e-07j), (-5.372347863295153e-05-2.1003859739930607e-06j), (4.891018885683356e-05+1.7850660010537907e-06j), (-9.708327261153368e-05-1.6217655555418795e-05j), (1.5004102017288245e-06+5.523058597908752e-08j), (-1.0437495155769617e-05-3.983452769663466e-07j), (9.692195073044308e-06+1.1567152813308199e-07j), (-2.5751025320701524e-05-9.192406146639244e-07j), (1.644356409806293e-05+3.872024244287536e-07j), (-3.502394782067731e-05-3.6554161995544777e-06j), (-1.355393721905276e-06+7.667708462991182e-07j), (-5.731975484893892e-05-9.34909951443436e-06j)]"
Cmu1,"[(-0.5283452910579279+1.3096876975057074e-05j), (-0.4436329144740354-9.760774897035606e-05j), (-0.4411951467687755-1.0926531224742516e-06j), (-0.4379180005230623+1.7270056035077415e-05j), (-0.44099668218031396-6.360699129748201e-05j), (-0.4394949847978966+7.73442269455623e-06j), (-0.4402624914210042-9.008216996127895e-09j), (-0.43915158907633395+1.0766896568941327e-05j), (-0.4403327112623062-4.3465568051569546e-05j), (-0.439954382734972-2.022627081588543e-07j), (-0.43972993964668655+3.42495154799933e-06j), (-0.43999858550900056-4.3924265971171103e-07j), (-0.4395420341117869+6.393979229230083e-06j), (-0.4400948991523818-3.125972786462447e-05j), (-0.43980892036493685+1.0374935671747891e-06j), (-0.43986786068204364-4.2896080394685927e-07j), (-0.4397888305825901+1.5269809375488299e-06j), (-0.43991349734012264-1.175852714567808e-06j), (-0.43969639680440986+3.5593542906532807e-06j), (-0.43998242817953465-2.2983277414462357e-05j), (-0.4398326927609809-3.9197021275100536e-07j), (-0.43981983347397924+3.066574482750665e-07j), (-0.43985219047694557-6.228560267096594e-07j), (-0.43980051272159637+7.03287024858239e-07j), (-0.4398768201966718-2.10038597399879e-06j), (-0.43977418734181095+1.785066001047442e-06j), (-0.4399201886399843-1.6217655555425703e-05j), (-0.4398215962678422+5.523058597354944e-08j), (-0.43983353542682097-3.9834527697211126e-07j), (-0.4398134041167178+1.1567152812739957e-07j), (-0.4398488505553255-9.192406146697101e-07j), (-0.4398066520022955+3.8720242442314683e-07j), (-0.43985812412581254-3.655416199560031e-06j), (-0.4398244522674129+7.667708462926718e-07j), (-0.43988043334035715-9.349099514440218e-06j)]"
Cmu2_b,"[(-0.3392047789345963-1.2350214692572294e-17j), (-0.44080040344292976+8.63357794814372e-18j), (-0.43984971393832734-1.2208997019995709e-17j), (-0.43982327677857674-5.14947894502238e-18j), (-0.4399395479115647-7.161063649661501e-18j), (-0.43982309938025105-1.145680273869629e-18j), (-0.4398303166634117-3.559985984857154e-18j), (-0.4398231468053849-3.1746872972543084e-18j), (-0.43985729787226274-4.7121719568708674e-18j), (-0.4398239539904569-5.670232444723581e-18j), (-0.4398230916330711-4.796072020864507e-18j), (-0.4398257259172776-5.5664269272065355e-18j), (-0.4398231129294571-5.184388569409953e-18j), (-0.43983796797956415-5.762238945697802e-18j), (-0.43982309295671873-6.5538746685515135e-18j), (-0.4398233585397202-5.8734029149166505e-18j), (-0.43982309272667686-5.824250561983272e-18j), (-0.4398244571445001-5.799491396466448e-18j), (-0.4398231013941571-7.590839251788073e-18j), (-0.4398312630122807-6.175042571151007e-18j), (-0.43982318067235326-5.5116145949651664e-18j), (-0.43982309482154375-5.546880819101301e-18j), (-0.43982323903716997-5.776381629368751e-18j), (-0.4398230941029365-5.506904311483133e-18j), (-0.4398240297783186-5.442379275929012e-18j), (-0.43982309755667054-3.395688049170429e-18j), (-0.4398282308541298-4.401833511782033e-18j), (-0.4398230960584094-5.485818214811526e-18j), (-0.4398231505142457-5.652304678115748e-18j), (-0.43982309568699707-5.799704475966165e-18j), (-0.4398232196251958-5.714874717630243e-18j), (-0.4398230950548344-6.237553254300428e-18j), (-0.4398239571470565-5.795631714529618e-18j), (-0.43982309682405335-6.066106159404225e-18j), (-0.439825432379929-6.1766898379211714e-18j)]"
Cmu2_v,"[(0.009170210341852832+3.123909873387349e-05j), (-0.003811914054669774-9.688646606500105e-05j), (-0.0013729015460550692-1.1357103079525974e-06j), (0.00190588157812336+1.7320059048024408e-05j), (-0.0011737385377002098-6.3605033187169e-05j), (0.0003283028412883999+7.724944962209003e-06j), (-0.00043948495063486783-9.01448908848103e-09j), (0.0006717369185070551+1.0767036432997853e-05j), (-0.0005096486058581281-4.346556245659266e-05j), (-0.00013128411655244994-2.022951067029644e-07j), (9.320884476793303e-05+3.424918195482522e-06j), (-0.00017552206549788403-4.392423151869296e-07j), (0.0002811556926529833+6.393979619502821e-06j), (-0.00027181523006299075-3.1259727848208516e-05j), (1.4193468790191695e-05+1.0374964005933712e-06j), (-4.475948610750133e-05-4.2896102229940836e-07j), (3.428782773051484e-05+1.526980843895099e-06j), (-9.041407981951264e-05-1.1758527124451845e-06j), (0.00012674684204955824+3.559354291691465e-06j), (-0.0001593401733772539-2.2983277414316528e-05j), (-9.590620829097542e-06-3.919701830614785e-07j), (3.272051767039563e-06+3.066574585443245e-07j), (-2.9088372686229242e-05-6.228560277695472e-07j), (2.2596459779588024e-05+7.032870245861147e-07j), (-5.372541814467931e-05-2.100385973875911e-06j), (4.893855800628607e-05+1.7850660009901478e-06j), (-9.708830924344882e-05-1.6217655555435505e-05j), (1.5060751776639844e-06+5.523058575680805e-08j), (-1.0433027315529951e-05-3.9834527674212064e-07j), (9.698826712522923e-06+1.156715281150482e-07j), (-2.5746998404553104e-05-9.192406145785485e-07j), (1.64549091960508e-05+3.872024243532345e-07j), (-3.5026357850849166e-05-3.655416199535176e-06j), (-1.3307443777187432e-06+7.667708463588221e-07j), (-5.730685598506638e-05-9.349099514549355e-06j)]"
Cmu2,"[(-0.33003456859274344+3.123909873386114e-05j), (-0.44461231749759955-9.688646606499242e-05j), (-0.4412226154843824-1.1357103079648063e-06j), (-0.43791739520045336+1.7320059048019258e-05j), (-0.4411132864492649-6.360503318717615e-05j), (-0.4394947965389627+7.724944962207857e-06j), (-0.4402698016140466-9.014489092041015e-09j), (-0.43915140988687784+1.0767036432994678e-05j), (-0.44036694647812086-4.346556245659737e-05j), (-0.4399552381070093-2.0229510670863463e-07j), (-0.43972988278830316+3.4249181954777262e-06j), (-0.44000124798277546-4.3924231519249606e-07j), (-0.4395419572368041+6.393979619497636e-06j), (-0.4401097832096271-3.1259727848214276e-05j), (-0.43980889948792856+1.0374964005868173e-06j), (-0.4398681180258277-4.2896102230528174e-07j), (-0.43978880489894634+1.5269808438892747e-06j), (-0.4399148712243196-1.1758527124509839e-06j), (-0.43969635455210754+3.559354291683874e-06j), (-0.43999060318565797-2.2983277414322705e-05j), (-0.4398327712931824-3.919701830669901e-07j), (-0.4398198227697767+3.066574585387776e-07j), (-0.4398523274098562-6.228560277753235e-07j), (-0.43980049764315693+7.032870245806078e-07j), (-0.43987775519646327-2.100385973881353e-06j), (-0.43977415899866423+1.785066000986752e-06j), (-0.43992531916337324-1.6217655555439906e-05j), (-0.43982158998323173+5.523058575132224e-08j), (-0.4398335835415612-3.9834527674777295e-07j), (-0.43981339686028453+1.156715281092485e-07j), (-0.4398489666236004-9.192406145842633e-07j), (-0.43980664014563836+3.872024243469969e-07j), (-0.4398589835049074-3.6554161995409718e-06j), (-0.43982442756843104+7.66770846352756e-07j), (-0.43988273923591403-9.349099514555531e-06j)]"
C10_b,"[(0.03931799767835532-3.28938706577475e-18j), (5.694196473915794e-09+5.357428123688641e-20j), (-1.1560711596672735e-09-1.0740656670341953e-20j), (0.003978418479222924-9.087084453570252e-19j), (4.164256058501848e-09-1.2932170799237336e-19j), (0.00036994650182746767+6.594741686135961e-18j), (-1.1065623540024206e-09+4.2658361929473397e-20j), (0.0012437831870282605-5.309346272017548e-19j), (4.3632584754107556e-09+1.181355034330867e-19j), (-8.306850380281473e-11-1.3955904633816326e-21j), (0.00010264457198792449+5.067746744195426e-19j), (-8.428274437493426e-10-5.625192763399837e-21j), (0.0005150308604709859+2.677948714469936e-18j), (3.2503292303993222e-09+8.423137070821484e-20j), (2.275135764191582e-05-1.4221382329628015e-18j), (5.894884567493303e-11-1.5508697743708388e-20j), (3.721892405347442e-05-2.518346461886933e-19j), (-5.209305657101136e-10+2.4481910411127694e-21j), (0.0002301531067465592-1.6358908094760216e-18j), (1.466322887302557e-09-4.165059651753637e-20j), (1.0510410087355161e-10+1.5105827452608353e-21j), (6.188907918939035e-06+5.185478296527593e-20j), (1.3418347379496023e-10-1.0206957458348412e-20j), (1.5387561813135954e-05-1.7007542775667807e-20j), (-3.99689430003561e-11+7.189419188975591e-22j), (9.86482146479263e-05+1.1580044042675218e-18j), (8.698832355104901e-10+1.2799425712496666e-19j), (1.1377208829840023e-06+1.0834524708815621e-19j), (1.1005699296709306e-10+7.74573863912276e-21j), (2.3032285068111498e-06-1.1726311842587192e-19j), (3.115123273929395e-10+9.309681235815277e-21j), (7.788866378589407e-06-2.835864911114225e-19j), (2.1874564009979475e-10-1.2570135845804438e-20j), (3.566059864229376e-05-2.8092679136591184e-19j), (2.319403184943562e-09+2.0252567155533214e-20j)]"
C10_v,"[(-0.004111899810098419+2.9083819415246433e-07j), (-0.0028643895512380935-1.1744919736639925e-08j), (-0.0011677512412152779-1.2076932315444718e-09j), (-9.785239492067152e-05-4.4970370162984757e-10j), (-0.0006700204940220172-5.564157963883341e-09j), (0.0002831241641083346-1.3163724476356385e-09j), (-0.0003599929228437827-1.0901204911610053e-09j), (0.00031755323676011774-2.373648717762729e-09j), (-0.00021454856741015598-1.4604277529864316e-09j), (-0.00011586449193691414-4.934788527336976e-11j), (0.00013881287630416724-2.6343481407397705e-12j), (-0.00015091516120189843-2.617429727476455e-10j), (0.000398680722809171-1.0908585594016187e-09j), (-6.750056854129148e-05-7.862686924529762e-10j), (-3.21315579251168e-05+1.2937928411474618e-10j), (-5.1325960805293644e-05+8.257990739740573e-12j), (0.00013949126623619346+1.21065411170516e-10j), (-7.371686461701347e-05-5.059848607580035e-11j), (0.00036769601807076183-4.359195685800435e-10j), (-9.584940728428432e-06-6.147859615192106e-10j), (-2.5579224605376287e-05-1.3497214740046699e-11j), (-2.9966939987557007e-05+5.689324340969417e-11j), (-2.7850830327397224e-05-1.8630602699953943e-11j), (0.0001643383818359146+8.845047315737871e-11j), (-3.997527461409237e-05-4.54036645449054e-11j), (0.00021921688146833246-1.5020722734378027e-10j), (1.5120243789111874e-05-4.6375449108481813e-10j), (-7.236917052540101e-05+1.4319801704845877e-11j), (-1.692034881839822e-05-1.5550954030128825e-11j), (2.8789841298527112e-05+2.6150514858546675e-11j), (-1.8507408018362695e-05-3.497756881409601e-11j), (0.00016120762113738552+6.088519359454977e-11j), (-2.4732690169871855e-05-1.0394251617815065e-10j), (-5.4216515301337025e-05-3.3937435321511824e-11j), (2.2827145621268025e-05-3.021075024851097e-10j)]"
C10,"[(0.035206097868256896+2.9083819414917493e-07j), (-0.00286438385704162-1.174491973658635e-08j), (-0.0011677523972864375-1.2076932315552126e-09j), (0.003880566084302253-4.4970370253855604e-10j), (-0.0006700163297659587-5.564157964012662e-09j), (0.0006530706659358023-1.3163724410408968e-09j), (-0.0003599940294061367-1.090120491118347e-09j), (0.0015613364237883783-2.3736487182936638e-09j), (-0.00021454420415168056-1.4604277528682961e-09j), (-0.00011586457500541794-4.934788527476535e-11j), (0.00024145744829209172-2.634347633965096e-12j), (-0.00015091600402934217-2.617429727532707e-10j), (0.0009137115832801569-1.09085855672367e-09j), (-6.749731821206108e-05-7.862686923687448e-10j), (-9.380200283200979e-06+1.2937928269260795e-10j), (-5.132590185644797e-05+8.257990724231876e-12j), (0.00017671019028966787+1.2106541091868134e-10j), (-7.371738554757917e-05-5.0598486073352163e-11j), (0.000597849124817321-4.359195702159343e-10j), (-9.58347440554113e-06-6.147859615608612e-10j), (-2.5579119501275412e-05-1.3497214738536117e-11j), (-2.3778032068617972e-05+5.6893243461548954e-11j), (-2.785069614392343e-05-1.86306027101609e-11j), (0.00017972594364905055+8.845047314037116e-11j), (-3.9975314583035364e-05-4.5403664544186455e-11j), (0.00031786509611625874-1.5020722618577585e-10j), (1.5121113672347385e-05-4.637544909568239e-10j), (-7.1231449642417e-05+1.4319801813191124e-11j), (-1.692023876140525e-05-1.5550954022383086e-11j), (3.109306980533826e-05+2.6150514741283558e-11j), (-1.85070965060353e-05-3.497756880478633e-11j), (0.00016899648751597492+6.088519331096328e-11j), (-2.4732471424231754e-05-1.0394251619072078e-10j), (-1.8555916659043268e-05-3.393743560243861e-11j), (2.2829465024452967e-05-3.021075024648571e-10j)]"
C1_b,"[(1.0237774275968063+2.1515293776159265e-17j), (0.7063941376341674+3.413613730320053e-17j), (0.7656808096360818+4.283056711703358e-18j), (0.7737774276514029+2.0123759049409995e-17j), (0.7711558953281794+2.2044864534631313e-17j), (0.7737774276589962+2.012352007590829e-17j), (0.7734599214155433+2.580345781302592e-17j), (0.7737774276571874+2.0123629312677056e-17j), (0.7732657584882191+2.2182907685392933e-17j), (0.7737663130287254+2.0669141641801616e-17j), (0.7737774276587407+2.0123543716387476e-17j), (0.773714589592514+2.0843547264751182e-17j), (0.7737774276585732+2.0123477234792868e-17j), (0.7735996562721543+2.1276353671560446e-17j), (0.7737774276583561+2.0123404281230478e-17j), (0.7737751696527438+1.9644007331526748e-17j), (0.7737774276585458+2.012350937527268e-17j), (0.7737538243278047+2.0001626584263635e-17j), (0.7737774276589404+2.0123527451949792e-17j), (0.7736929830366281+1.8677076810776287e-17j), (0.7737768982517744+2.0669029262439432e-17j), (0.7737774276583151+2.0123759254536723e-17j), (0.7737763885879098+2.00878238544368e-17j), (0.7737774276584822+2.0123488058596926e-17j), (0.7737639515458066+1.9921717893211922e-17j), (0.7737774276590059+2.0123528818707536e-17j), (0.7737297930065001+2.2998253071770752e-17j), (0.7737774276583349+2.0123201337653473e-17j), (0.7737771201178963+2.0184886593624295e-17j), (0.7737774276583194+2.0123533604094095e-17j), (0.7737765502433538+2.029855798193121e-17j), (0.7737774276585091+2.0123607670463768e-17j), (0.7737660977274722+2.0791999364976276e-17j), (0.773777427659001+2.0123538670441117e-17j), (0.7737610276826423+1.9861716796525032e-17j)]"
