Key,Values
Ct2_gWg_magn,"[(0.0001605516170496882-2.2496613716991753e-07j), (4.4716575342408164e-14-7.729744157277812e-15j), (7.300409148861136e-15-1.248761094453048e-15j), (1.3244529136839836e-08-1.8415371176661046e-12j), (2.2566087023090378e-17-4.0918244319550504e-18j), (1.1349101712373088e-10-4.4172056373026655e-13j), (5.571540698468969e-18-6.832503329411769e-19j), (6.546801887618012e-12+1.2049408173272573e-15j), (7.098340099199271e-21-3.60154730431412e-21j), (-2.6442719905003283e-19+3.5658855353488433e-20j), (2.152433004007552e-13-6.861802908552568e-17j), (5.014927359605804e-21-1.007422882129794e-20j), (5.960187261585866e-15+1.7110723820736894e-18j), (3.029055028378134e-20-1.2443567355569456e-20j), (-1.5338531750105756e-14-7.724440788408114e-18j), (1.7128742171650342e-20+1.2011581796594074e-21j), (2.9687060157103663e-16+6.399139601365355e-20j), (-5.4574509665161755e-21+2.3540088421865258e-21j), (7.234612026978704e-18-2.2698661402802432e-20j), (-1.0819303842866051e-20-1.2284850705918758e-20j), (-8.747862887979257e-21+5.959640828364146e-21j), (-2.7114314686900488e-17-1.1095306840355405e-20j), (-3.8926688914310125e-21+1.8249884023070528e-21j), (4.7223496110671215e-19-6.610384465753495e-21j), (1.4989412556143337e-20+1.8568090883523842e-20j), (2.6047607759518068e-20+2.5180639614577387e-20j), (-2.3326073095554166e-20-4.777575176782396e-21j), (1.2698929752614898e-18-8.088449973532289e-21j), (-2.7832753552422126e-21-3.073773410633927e-21j), (-5.2079499124532314e-20+6.0392229542784404e-21j), (7.565056682911724e-22-3.9338195833672707e-22j), (1.9461991926552776e-20-2.714785073019319e-21j), (6.131231806139168e-21-4.854913769065388e-21j), (5.32095743783756e-21-3.2749422671033195e-21j), (5.389632821233194e-23+4.7120245664427186e-21j)]"
Ct2b_gWg_magn,"[(5.158217694413808e-06-6.858566198726196e-09j), (-5.765390048252889e-19+5.181657418817115e-19j), (-2.172713037363575e-19+9.209493452299755e-20j), (4.362305320632126e-13-3.7115178890876807e-17j), (-5.269125989184841e-21-2.7048880077361675e-23j), (3.5497003222356385e-15+4.007893503960151e-18j), (6.719158588194748e-21+3.983073651130325e-20j), (2.178955878539638e-19+1.2367315246876879e-20j), (-7.405136074564967e-21-1.0345963239686574e-23j), (9.808220547570363e-21+2.7806185011590687e-20j), (-2.2511003753215706e-20+5.098471555055046e-21j), (-3.229528342397283e-21-5.198892205723516e-22j), (-2.8705857394352936e-20+3.455726972043785e-20j), (-2.1106567512347454e-20+4.065227846692216e-20j), (5.5502713470332055e-21+3.7669535354943065e-20j), (-7.18894787409244e-21+1.665740200456509e-20j), (-7.259716124505934e-21+2.0597880363714528e-20j), (2.5839816892921965e-20-1.6827071129172118e-20j), (9.623416565871449e-21-1.755407742270749e-20j), (1.3191524455537676e-20+3.124952779332067e-20j), (1.4688575369039157e-21-1.8433312566020718e-20j), (2.4953953111472664e-21-7.870478258632048e-21j), (2.3376305273356075e-20+5.02417626528151e-21j), (-1.2409104840490348e-20-1.1497139175356298e-20j), (1.1270869698050816e-20-1.282084432495203e-22j), (8.27557187335951e-21-7.251243896952648e-21j), (-1.1838102168860894e-20+3.139820194673389e-20j), (-2.7456210499887173e-21-2.4265197999433057e-20j), (-1.848160030552659e-23-1.607708588785278e-20j), (8.721070746610636e-22-1.0190193807522514e-20j), (6.691597826957254e-21+1.4926478705215583e-20j), (5.846969594903822e-21+4.282962564486767e-21j), (5.651484820374661e-21+1.3903640556140514e-20j), (3.713559307763388e-21-1.267689852168095e-20j), (3.8577825073865445e-20+3.413177434330561e-20j)]"
Ctt_t_DMFT_dens,"[(0.01886460241018615-8.509193601626425e-07j), (-0.0019296483516393801+1.499789134533904e-07j), (-0.0013682153355686851+8.900450893908782e-08j), (0.00045721175955786404+1.303819788148655e-09j), (-8.619611820889237e-05+1.958809850136943e-10j), (-0.00011745375983920436+6.892688284547247e-10j), (-9.481935078681994e-05+7.076042408887352e-11j), (6.683236453290777e-05+1.3671387517732945e-12j), (-5.815906635968195e-06+3.4857204149134423e-13j), (-8.342921786515845e-06-2.548199910272976e-13j), (-2.622582846349536e-05+5.587429715753904e-13j), (-1.714801595939715e-05+8.193452252429598e-14j), (1.3762428403326788e-05+1.6458061403185197e-15j), (2.8304287234473674e-06+4.1834394797706086e-16j), (-6.528883697178642e-06-1.0278541131398227e-13j), (-2.27455432120061e-06-5.504070447341807e-15j), (-9.07443065735252e-06-4.38134831575699e-16j), (-4.105621916484933e-06+2.0527567013789525e-16j), (1.2022710655925776e-06-9.509728880241937e-18j), (3.696478051460479e-06-2.525049327797098e-16j), (-8.460129031725948e-07+3.2711294977873775e-16j), (-2.6601331804442246e-06-3.234966736926092e-17j), (-7.252418292266131e-07-2.7977884361710756e-18j), (-4.368463915938047e-06+1.784010298545055e-17j), (-6.437343474179572e-07+3.522253330202459e-18j), (-2.756723622459659e-06+6.196836859948226e-18j), (3.3221851648488885e-06-1.4474345544621144e-16j), (-1.356124197377673e-06+4.333747903412024e-17j), (-3.860109105723666e-07+2.3417467186072507e-17j), (-1.6110644507865179e-06+1.295357777095631e-17j), (-1.655379136666854e-07+1.3090395405029915e-17j), (-2.9775794765208526e-06+1.4068105279075346e-17j), (6.935375228434263e-07-1.740396165989107e-17j), (-4.834346037787913e-06+2.53801986631543e-17j), (2.780986119775801e-06+1.991443995628406e-17j)]"
Ctt_b_DMFT_dens,"[(0.01148956866702342+6.0364494719001e-07j), (-0.0020123264029181438+1.4232795914333262e-07j), (-0.0013816525269667607+8.827703516251702e-08j), (0.00029847741716161705-1.1257549118416333e-08j), (-9.860272268927792e-05+6.059086680258614e-10j), (-4.07466593099586e-05-9.570517816309005e-10j), (-0.00010335517265345402-2.808713385700777e-10j), (4.7167880024874794e-05-2.1562375139081314e-10j), (-7.1250523608451286e-06+1.983351409586465e-10j), (-8.996612169769805e-06-6.211609092064382e-11j), (-9.218202232481511e-06+2.8719553019714337e-11j), (-2.031334353057877e-05-1.8350490248065717e-10j), (1.0159680353178521e-05+5.859435265822261e-11j), (3.7995102223310796e-06+2.166811122193552e-10j), (-2.4893004715790255e-06+8.912846732616358e-12j), (-2.4009212754106292e-06+1.7401502074614956e-12j), (-3.5190936052051106e-06+1.542388892507962e-11j), (-5.288535924360155e-06-4.6761163068799547e-11j), (1.1615328290627052e-06+8.559029900283834e-11j), (5.058042943317103e-06+1.7453277622535103e-10j), (-8.436987536490537e-07+3.1968091881151763e-12j), (-1.116805653141165e-06+4.934248460540688e-12j), (-7.633524298542108e-07+4.931150291955706e-12j), (-1.9717759906290192e-06+1.503743423987789e-11j), (-1.0066545777736747e-06-3.185453451647616e-13j), (-1.6765710738109216e-06+8.191063752045198e-11j), (4.482416760310895e-06+1.2850887812242688e-10j), (-6.07124881767425e-07+2.208909759377318e-12j), (-3.759923720932782e-07+1.9515533189526013e-12j), (-7.64052848467936e-07+3.945935785999084e-12j), (-1.5821617870578954e-07+5.272708260827172e-12j), (-1.5929806390129998e-06+1.8779625655593877e-11j), (7.703680228339891e-07+2.4227701491587884e-11j), (-3.086241332607222e-06+7.26509452288256e-11j), (3.1293759288515366e-06+5.908926843057397e-11j)]"
Bt_1b_DMFT_dens,"[(-0.033414230278618604-2.356595073387889e-05j), (0.00016817852541481376+1.829129832421628e-05j), (7.697412450082167e-05+6.403845518367144e-06j), (0.00323435715906547+1.0533014385294747e-07j), (-1.0330150383748803e-05-3.499345495384935e-06j), (6.933936702992297e-05-1.0723970674752483e-07j), (-7.309594287918398e-06-1.155422930640067e-06j), (-0.0009426260314317152-1.429909495251001e-07j), (-2.2707261645775394e-07+1.5851862593419287e-06j), (-1.3394573667833704e-06+1.8678696676605165e-07j), (-4.981684111876806e-05+4.865004842918544e-09j), (5.301608280106747e-07+4.914728201127128e-07j), (0.0004019945980441706+9.014813519510358e-08j), (8.97274255578685e-07-9.91615935305105e-07j), (1.3095659762106222e-05+2.705012189697159e-08j), (3.519136844485116e-07-1.1067864831131617e-07j), (2.2645772002148566e-05+2.114317158333872e-08j), (1.7159385283556871e-07-3.212682931121728e-07j), (-0.00020413341317502073-4.732107188858912e-08j), (-7.607271535950107e-07+7.226468736558854e-07j), (-4.845650473743551e-08+7.156080347060196e-08j), (-2.3713204388713782e-06-1.7532960630975548e-08j), (-1.333848073261566e-07+9.329302637528582e-08j), (-1.0241485117568353e-05-1.9998141581890363e-08j), (-2.495010214023215e-07+2.691637993323728e-07j), (0.0001100513984352701+2.2936487653913893e-08j), (6.301794299098046e-07-5.599305322807598e-07j), (-1.3681670786661833e-06+8.640099220175258e-09j), (8.887600139742835e-08-5.733984698033342e-08j), (-7.632690179547371e-07+1.1360165268391295e-08j), (1.5429492469469477e-07-9.258357147367342e-08j), (4.739958714403698e-06+1.657981968903244e-08j), (2.7765879353396875e-07-2.72308196813499e-07j), (-5.4330669078740725e-05-8.41376571182394e-09j), (-5.640958801149745e-07+3.495923379550575e-07j)]"
Bt_1a_DMFT_dens,"[(-8.733486743427027e-05-1.3264443410223481e-05j), (-0.005113546104263005-1.5153816612742058e-07j), (-0.0006018312050315077-4.0358539113811006e-08j), (3.2456047268682006e-06+4.11879424811427e-06j), (0.0021437088634988903-9.403266350679302e-09j), (3.869533479700238e-06-1.3769906043757816e-06j), (0.00033731128673015033+9.596982774049646e-08j), (1.9194704650035214e-06-2.3691215004203032e-06j), (-0.0012941923636130396+1.0875869658889411e-07j), (-0.0001421307354587261-4.434140962299462e-08j), (-1.7250143836618739e-06+7.827407873206391e-07j), (-0.00024420175518428977-5.233430845606824e-08j), (-1.8059341567841911e-06+1.5765283707548566e-06j), (0.0009223234821078665-1.518809392768706e-07j), (9.199526543932294e-07-3.752779370354728e-07j), (9.883804503162532e-05-4.159114505434475e-09j), (1.0813172474247603e-06-4.81620477759607e-07j), (0.00021407603864526982+5.308415952957726e-09j), (1.357297028986142e-06-1.0807204030903554e-06j), (-0.0007192216467081603+1.608875203712544e-07j), (-6.86410143666576e-05+2.5609516741398774e-08j), (-6.281692025973263e-07+1.8483627578730028e-07j), (-9.135810049476174e-05+3.004183542929911e-08j), (-8.042739724580741e-07+3.070808032165331e-07j), (-0.0002130444608699749+3.30060748517829e-08j), (-9.76933452179755e-07+7.193969662726791e-07j), (0.0005841435681123841-1.4855571882945257e-07j), (3.8484225556713543e-07-6.595541802897965e-08j), (6.353239026865318e-05-3.395927703117701e-08j), (4.845107349644005e-07-1.035896276121536e-07j), (0.00010056800783702971-4.8358184642036834e-08j), (6.734114170546906e-07-2.1492116572121307e-07j), (0.000238071141030473-6.82743640371278e-08j), (6.618437372233483e-07-4.394317001189338e-07j), (-0.0004271515121167779+1.3983908212579645e-07j)]"
Bt_1d_DMFT_dens,"[(8.791333825215774e-05+1.2422895929542276e-05j), (-2.4220362601294668e-05+7.462698337771919e-07j), (-2.881249126788549e-06+2.457774652857702e-07j), (2.4504986979950835e-07+1.8423356542714487e-08j), (-4.729569744066497e-08+1.278498799051594e-09j), (-9.346825807381485e-09-6.050011204845121e-10j), (-4.469963190254519e-07+4.712017516964335e-10j), (1.3406370227583605e-07+3.5759859113726436e-11j), (5.333574588647907e-07+2.5217766034150534e-12j), (-1.1917787025595552e-07-4.560021097351808e-11j), (8.351173517365068e-09-1.801004237373441e-12j), (-1.923184042822508e-07+9.824412267174038e-13j), (1.622897523687237e-07+7.961080911661134e-14j), (4.55666690059253e-07+5.540437640465112e-15j), (1.5170339572812226e-08+1.054608135018029e-13j), (-5.097109630317762e-08-1.385054815101855e-13j), (2.1570912437651475e-08-3.715056916744658e-15j), (-9.521244484393462e-08+2.213108282355281e-15j), (1.655706529745533e-07+1.901867682506024e-16j), (3.55340682798228e-07+1.8931543512692474e-17j), (-1.8850964850780432e-08+1.0544636060964141e-14j), (1.855601706462849e-08+1.8079192778994003e-16j), (-2.2396466455771366e-08-3.524857423140974e-16j), (3.255003570926738e-08-5.1261580068917726e-18j), (-3.5519167167805676e-08+6.760199493110722e-18j), (1.623271261214392e-07+7.590237181362859e-19j), (2.4447042869793655e-07+3.780343740123703e-18j), (1.5803547206690103e-08+3.118179533561345e-17j), (-8.367310524775546e-09+4.131444241497792e-17j), (2.041873072463684e-08+1.5934170427769325e-20j), (-7.313445135345074e-09-3.834050687911298e-19j), (4.688065756756767e-08+4.947792170949961e-19j), (1.6639001723890855e-08+1.1262249082995402e-18j), (1.6607561769226001e-07+3.513166415908086e-19j), (4.73168469580445e-08+2.164701876066331e-18j)]"
Bt_1c_DMFT_dens,"[(-3.751849797964351e-05-7.555401381911866e-06j), (4.890653030920774e-07-6.646196886124779e-07j), (-5.068934660757369e-07-1.3890509950771565e-07j), (9.193350398459519e-07-1.7683654125986106e-08j), (1.3669728165237741e-06-1.1843346989296304e-09j), (-2.3793898430097236e-08-1.0856839090144774e-11j), (-2.4328286510840196e-07-2.742793151455829e-10j), (2.470400722331444e-07-3.51506965683666e-11j), (9.609528933166344e-07-2.5216434642083397e-12j), (-9.459343367007142e-08+2.3701238834294172e-11j), (1.1555388486973819e-08+5.864778067153378e-13j), (-1.3960514896969093e-07-6.268015258582954e-13j), (1.6632678230637204e-07-7.972691619769108e-14j), (6.928670946054756e-07-6.0548562534469765e-15j), (1.2839400466628118e-08+3.539509965861266e-14j), (-4.069503617255837e-08+8.987878366291992e-14j), (1.9262833267743798e-08+1.6351725340488744e-15j), (-6.961006643845092e-08-1.6545117052561173e-15j), (1.5291243348018996e-07-2.0002121419345527e-16j), (5.08681411956608e-07-2.0627778270860155e-17j), (-1.466322058795176e-08-8.390982880300767e-15j), (1.5229869149458156e-08+2.1574333687619544e-16j), (-1.617796837260219e-08+3.033960784367379e-16j), (2.8054102698285766e-08+1.3725697680671849e-18j), (-1.4702911508034193e-08-6.0352382786872244e-18j), (1.467768020375052e-07-3.3920946024173405e-18j), (3.4301045202040105e-07-4.385242289461485e-18j), (1.3040487887046275e-08-6.833335536409014e-17j), (-6.7022468400777406e-09-4.8149595352355634e-17j), (1.7354912841900246e-08+9.832919543548296e-19j), (-2.4375580468632457e-09+3.8132746433971896e-19j), (4.126617242444036e-08-8.21587835516954e-19j), (4.202867739553485e-08-1.1133438481897134e-18j), (1.489064744218422e-07-2.4768115281967634e-18j), (9.981725075993429e-08-3.409135931504209e-18j)]"
Bb_1c_DMFT_dens,"[(7.397633233247398e-05+1.2061314177123252e-05j), (-1.3346774483962216e-05-6.930747515558e-07j), (-5.900124652711336e-07-1.2870639224044497e-07j), (-1.1616877868939416e-06+1.2386993902850348e-07j), (-1.8867681368433783e-06-2.6262380455309322e-08j), (1.871777466286877e-08-6.459585322852363e-09j), (-1.624999648231389e-07-1.057769919054138e-08j), (-5.031586246420252e-07+1.8474239789364956e-08j), (-6.075247996427341e-07-5.517616437916294e-09j), (-3.468389781517305e-08-1.3748854092273407e-09j), (1.67345408498826e-08-5.609328396111468e-10j), (-6.561968348413488e-08-3.598346497474697e-09j), (-2.4823560484426404e-07+7.3927625549964985e-09j), (-2.821815848521945e-07-7.305970086399509e-10j), (7.577892157869808e-09+7.697451636698515e-12j), (-1.6400951945245336e-08-4.5339352034078765e-10j), (4.154566778868025e-09+8.154580850471175e-11j), (-3.665238560591619e-08-1.6128418869273087e-09j), (-1.436119641879801e-07+4.3507774238229205e-09j), (-1.687330083047531e-07+1.0262517631437163e-09j), (-1.1473903355396499e-08-3.295436132220439e-11j), (2.322522890934802e-09+8.27690493181605e-11j), (-1.1565873499697672e-08-7.542965049006857e-11j), (-4.368897744532143e-09+3.0612767411560924e-10j), (-2.5698468159836527e-08-5.947526941884909e-10j), (-9.272278650425639e-08+3.084762195903735e-09j), (-1.140241877138397e-07+1.394569880217467e-09j), (1.5313852201018894e-09+7.672016015498856e-11j), (-1.0227408606844452e-08+7.042926359366068e-11j), (-2.825679002473384e-10+1.2342434231159998e-10j), (-9.783123587993818e-09+1.2379037843211268e-10j), (-1.1852210727536538e-08+5.236337337474831e-10j), (-2.49896673764551e-08+1.233964717155181e-10j), (-6.807660351701837e-08+2.423962927321888e-09j), (-4.900346437837942e-08+1.4769220598491547e-09j)]"
Bt_1e_DMFT_dens,"[(6.348836665344744e-06+8.58507562701481e-06j), (-0.005083971280931121+2.2635492795618e-06j), (-0.0005959236281348772-3.061073195898804e-07j), (-7.050474938465366e-06-2.8924576840641543e-06j), (0.0021332299319205285-1.7803163933762232e-06j), (6.751412410312585e-07+8.557927340111228e-07j), (0.0003315150822187612-1.3658373749953453e-07j), (2.5337723071592814e-06+1.5789532085928762e-06j), (-0.0012917234935294502+1.325088743338705e-06j), (-0.00014041775591875524+1.8040833522015578e-07j), (-8.023128920466707e-07-4.869327683208756e-07j), (-0.0002413360951355468+2.339834795138887e-07j), (-1.3233102764049987e-06-1.0234298940124385e-06j), (0.0009228355547693755-1.029461066571297e-06j), (9.226474478621589e-07+2.456283056825545e-07j), (9.868679088749988e-05-1.5108554547954468e-07j), (8.938052901213548e-07+3.080881421757559e-07j), (0.0002129619966625755-2.610546713350578e-07j), (9.210160805429148e-07+6.942840882593803e-07j), (-0.0007208111987434115+8.305780287655047e-07j), (-6.907049443943282e-05+1.0218101957578306e-07j), (-6.707318115895255e-07-1.2704625217412866e-07j), (-9.182261165664333e-05+1.3271584961015292e-07j), (-7.840590277387954e-07-2.0212437250177357e-07j), (-0.00021301772058191355+2.800298271285615e-07j), (-6.992543102408681e-07-4.611903865394528e-07j), (0.000585931478067756-6.733993469702885e-07j), (3.6964200083554254e-07+4.893859833205942e-08j), (6.413304040564345e-05-8.443693432443562e-08j), (4.7519800718939063e-07+7.443142184646883e-08j), (0.00010139928297252053-1.3516909746235134e-07j), (6.741494863025028e-07+1.455040102752753e-07j), (0.00023886562275961164-3.240837041554174e-07j), (5.22112867752067e-07+2.824131641973056e-07j), (-0.00042924981662492657+4.56244285874438e-07j)]"
Bb_1d_DMFT_dens,"[(7.397633233248138e-05+1.2061314177123511e-05j), (-1.3346774483961742e-05-6.930747515523928e-07j), (-5.900124652711487e-07-1.2870639224151133e-07j), (-1.161687786894146e-06+1.238699390264374e-07j), (-1.886768136843641e-06-2.62623804569463e-08j), (1.8717774662736045e-08-6.459585320958219e-09j), (-1.62499964823049e-07-1.057769918996495e-08j), (-5.031586246420625e-07+1.8474239789435247e-08j), (-6.075247996425462e-07-5.517616437414278e-09j), (-3.468389781523584e-08-1.3748854090835559e-09j), (1.6734540850010542e-08-5.609328392706909e-10j), (-6.561968348415567e-08-3.5983464975586275e-09j), (-2.4823560484421656e-07+7.392762555973692e-09j), (-2.8218158485232063e-07-7.305970079450133e-10j), (7.577892157946014e-09+7.697451274320889e-12j), (-1.6400951945306845e-08-4.533935204607424e-10j), (4.154566778914779e-09+8.154580813599762e-11j), (-3.6652385605817654e-08-1.6128418868286033e-09j), (-1.4361196418787662e-07+4.350777422889658e-09j), (-1.687330083046765e-07+1.0262517629477506e-09j), (-1.147390335541139e-08-3.2954360828747296e-11j), (2.32252289085826e-09+8.276904931863009e-11j), (-1.1565873499614124e-08-7.542965042200809e-11j), (-4.368897744485507e-09+3.061276741814804e-10j), (-2.5698468159775586e-08-5.947526938618008e-10j), (-9.272278650429363e-08+3.0847621964918793e-09j), (-1.1402418771382882e-07+1.39456988106461e-09j), (1.5313852200303098e-09+7.67201600999148e-11j), (-1.0227408606943438e-08+7.042926365984384e-11j), (-2.8256790023386116e-10+1.2342434228324193e-10j), (-9.783123588027428e-09+1.2379037866661836e-10j), (-1.185221072745911e-08+5.23633733738524e-10j), (-2.498966737644539e-08+1.2339647137907712e-10j), (-6.807660351694438e-08+2.4239629274980347e-09j), (-4.90034643784402e-08+1.4769220595117823e-09j)]"
Ct2_gWg_DMFT_dens,"[(-0.00015849100939749545-1.331692563822065e-07j), (-6.82853569410572e-16+5.5401658602209736e-15j), (-1.7164676050309574e-15+8.867127986882279e-16j), (-1.3449216368857166e-08+1.695895419854244e-13j), (1.0355622041152629e-17+2.9970053026416778e-18j), (-1.0177050600342026e-10-5.537059162906137e-13j), (3.554584790849261e-18+7.15400101842542e-19j), (-6.8832417843510905e-12+2.6436297404332164e-15j), (-2.4748943037163795e-20-1.335969609433905e-20j), (-1.6369765078286654e-20-1.8131931797393457e-20j), (-1.7841208985610673e-13-4.666817646913022e-16j), (-8.1621483666636e-21-1.3583792067559385e-20j), (-6.47762116947101e-15+4.289115278886574e-18j), (1.1958079456332868e-20+7.483965134822746e-21j), (8.812158023763809e-15+1.426317359841905e-17j), (-1.839562824638354e-20-1.0463666854064356e-21j), (-2.0989993129539503e-16-4.377354082722216e-19j), (2.941001469139761e-20+9.200482346042016e-22j), (-8.09046534731106e-18+4.082326572002871e-20j), (1.2189278752950491e-21-5.3565124711115224e-21j), (1.1091102022595314e-20-6.814302581095978e-21j), (6.227383056371596e-18+1.1601853403416794e-20j), (-2.09923727580172e-21+6.136611386060658e-21j), (-2.452782923018475e-19+8.071450166761126e-21j), (4.225810287625125e-21-8.258797825320344e-22j), (-5.132812014574268e-20-3.63745901371378e-20j), (-4.772475214021393e-21+5.94419725991076e-21j), (7.040599155514842e-19+1.4032920558543982e-20j), (9.527994515003852e-21-1.67247111969442e-21j), (-8.674372606240924e-21+2.7751280451276705e-21j), (1.1856380997165143e-20+4.31437909954362e-21j), (1.2074775628171374e-20-5.479995833237233e-21j), (1.057624884920904e-20-3.3815299740327967e-21j), (-3.999101514956794e-20+2.1900389379343832e-21j), (-1.4640804476098414e-20+4.190126468294728e-21j)]"
Ct2b_gWg_DMFT_dens,"[(-5.078340083154346e-06-3.581585187145902e-09j), (-3.3526601042237414e-18-3.781975341990199e-19j), (-7.701492922739854e-19-8.024046011251893e-20j), (-4.482479006129795e-13-1.4655794241522205e-17j), (-2.9309256263905907e-21+1.9803022247669373e-21j), (-3.203244818046442e-15+4.977350832313708e-18j), (1.1297798089211378e-20+2.5522043778935365e-20j), (-2.362200163663233e-19+1.6705147667421414e-20j), (2.5780668692528345e-21-2.0237166210289156e-20j), (-3.228004132922558e-20+3.081147324606407e-22j), (5.106772739084886e-21+3.667683636886643e-20j), (-1.7770576199551648e-20-1.003968361873543e-20j), (-8.850095906723905e-21-9.619627403250162e-21j), (-3.1067852809429357e-20+2.6062879579342017e-21j), (-1.47786491866899e-20-1.551164283832919e-20j), (9.394929675675692e-21+1.6751393047659213e-21j), (2.5842547175111224e-20+6.3471856437950686e-21j), (-3.4551726187776614e-22-2.7368439287270176e-20j), (-1.3515936209819855e-20-1.6224051226492777e-20j), (7.643252171377138e-21+2.100438411880528e-20j), (-1.1292097642036334e-20-1.3355023513847966e-20j), (1.0085722675840005e-20+5.447679638014421e-22j), (-1.6829906587332062e-21-2.6248334475120333e-20j), (6.327249142424417e-22+1.2930535350146354e-20j), (-1.7659911678094606e-20-6.108182197218665e-21j), (9.877199356647177e-21+4.531018148241417e-21j), (-2.131276280614622e-20-7.401406376868053e-21j), (1.4664994546933566e-20-1.1294455960058859e-21j), (-1.0689043148422433e-20+8.474737752077342e-21j), (-6.94094077429308e-21-1.866071447202207e-21j), (-2.386848847915501e-21-5.009686343748245e-21j), (5.106021583441314e-21-1.6826785267877757e-20j), (1.1023206836846209e-20-1.6557404367940462e-20j), (-2.4405494170773353e-20-8.552316997740598e-21j), (2.6474221512938917e-20+3.6352702655513645e-20j)]"
Ctt_t_DMFT_magn,"[(-0.013799522412165756-6.205557069651683e-09j), (0.0019826110510638645-9.58147563681153e-08j), (0.0013765441555694425-4.563445544336847e-08j), (-0.00035213583325341153-3.5510165511273117e-09j), (9.431790995157798e-05+6.577926888765044e-12j), (6.617084441000853e-05+8.227481858810858e-11j), (0.00010050472232477969-5.171430768558534e-11j), (-5.380307773106802e-05-3.071836339241859e-12j), (6.631615520339906e-06+2.897873061149458e-13j), (8.760362992030523e-06+1.2197231641023577e-12j), (1.4872615226547937e-05-2.8719268381100024e-13j), (1.925239647526654e-05-1.913146931665866e-14j), (-1.138653316707278e-05-4.052717066577092e-15j), (-3.4987977254993644e-06+6.035540081504568e-16j), (3.833975252366857e-06-2.867524372677318e-14j), (2.3528398685658984e-06-5.74514827004312e-15j), (5.366519422077876e-06-1.9710892835536346e-15j), (4.890367636024789e-06+1.220495292319454e-16j), (-1.184879705195085e-06-1.6912425264854707e-17j), (-4.615786987172841e-06-2.4620077886115385e-16j), (8.420782508798071e-07-3.015716223624141e-17j), (1.631209227580358e-06+2.1251167148038017e-16j), (7.478960086877006e-07-6.513003319676993e-18j), (2.769285548095035e-06+1.532909558722867e-17j), (8.827064213398217e-07+9.50330128536129e-18j), (2.032466879730084e-06+2.0126641261717633e-17j), (-4.104020768156779e-06-1.306885473613875e-16j), (8.569782402887275e-07-2.2698598154396237e-17j), (3.776771077637392e-07+2.6002681295497425e-17j), (1.0466307893167455e-06+1.938486387379151e-17j), (1.5869499491596733e-07+2.6583095318201165e-17j), (2.054122855349614e-06+2.4951663529717023e-17j), (-7.47442249112414e-07-1.3383895737387108e-17j), (3.666912779262416e-06+3.2495761649755526e-17j), (-3.0228483776242677e-06+1.150913130947231e-17j)]"
Ctt_b_DMFT_magn,"[(-0.016599828261183572-3.8255773281401935e-07j), (0.001953350308090526-1.0265030045092424e-07j), (0.0013716304902155866-4.646214007911866e-08j), (-0.00040446182158605565-3.4997313720793685e-10j), (9.009354836992222e-05-9.055997941881097e-12j), (9.199581000616798e-05+1.2069241248008611e-11j), (9.752456040258185e-05-5.164651857391366e-10j), (-6.03114837737732e-05-1.1803261662804364e-10j), (6.253932920542509e-06+2.279371166550864e-10j), (8.547984774161828e-06-2.2722786438550623e-11j), (2.0555234304639915e-05-5.1959976778635486e-12j), (1.8176846013881943e-05-1.4705943584985423e-10j), (-1.255622947246233e-05+4.454723177040396e-11j), (-3.1336100797033014e-06+1.7596361362174079e-10j), (5.182592247085118e-06+8.112592910440007e-12j), (2.3113410183970227e-06+3.5189328161992723e-12j), (7.223154924352818e-06+1.1260120317032458e-11j), (4.490422538159615e-06-4.0490192295075023e-11j), (-1.1811729556015675e-06+5.821606087549378e-11j), (-4.132784151578289e-06+1.2546664668611703e-10j), (8.42945694369817e-07+2.4407696825488455e-12j), (2.14575855365702e-06+4.665161783786983e-12j), (7.353743359115586e-07+3.5844344404999454e-12j), (3.570701990841156e-06+1.3866826260053235e-11j), (7.612149109470361e-07-2.458188170962516e-12j), (2.4035766267564164e-06+5.480964280837286e-11j), (-3.697578650910663e-06+8.916609174037707e-11j), (1.1063398097824714e-06+1.3797841635557385e-12j), (3.8112902967205473e-07+1.209301963355239e-12j), (1.3288387274645737e-06+2.62450386652662e-12j), (1.6140379816595058e-07+2.899717196116508e-12j), (2.5176513487876396e-06+1.4569014575014435e-11j), (-7.192152214939454e-07+1.590175218177353e-11j), (4.25798781800183e-06+4.8788975560982644e-11j), (-2.9019594298702044e-06+3.0848159621969794e-11j)]"
