Key,Values
C8B_b,"[(-0.09228688180304809+4.450848712418892e-18j), (-1.0487884582889698e-07+8.014553670536427e-19j), (1.4942178527484354e-08+9.66775630798804e-18j), (0.02252510686141999+1.3446796126408053e-17j), (8.374886223262949e-08-2.390709409166765e-17j), (-0.0010692460774116654-8.899855726377842e-17j), (2.008608707601923e-08+4.72861947034852e-17j), (-0.008972335721756037-6.254445210571704e-18j), (-5.339684244470571e-08-2.0193563687593864e-17j), (-1.6949312402703533e-08-2.5287660420508785e-17j), (-0.0009838704686324562+2.5260145567442087e-18j), (-2.2233509205770963e-08+2.6326242311618516e-18j), (0.00399134629317968+2.3034039118581116e-17j), (3.150516304128584e-08+4.310211291870531e-17j), (0.0007768597037783283+6.535672842405325e-17j), (6.7351098141578305e-09-3.6649146383359347e-17j), (0.0009081190526205543+8.368544103467696e-18j), (1.646405309834803e-08+9.853516734103949e-18j), (-0.0018481194363730948+1.9982324263732726e-17j), (-1.832216943144236e-08+1.7919832486559526e-17j), (-1.831983980323237e-10+3.4299653443240128e-18j), (-0.0003088248823044224-7.270914255123143e-18j), (-1.2888971415380154e-09+2.7307879702950747e-17j), (-0.0005758187024607698+7.731759942692021e-19j), (-1.0616651423370539e-08+9.463280249055155e-18j), (0.0008602448651579061+4.3120493036066616e-17j), (1.1976438794828746e-08+5.450618048705293e-17j), (2.4131705225008107e-05-4.555773849878902e-17j), (-1.3038029892902533e-09+2.975115110445772e-17j), (7.416887317791586e-05+2.3766094788760416e-17j), (-1.1117907415501101e-09+3.419803694495391e-17j), (0.0003249926841422098+2.8675739076693107e-17j), (5.702871173367557e-09+8.472376671798334e-18j), (-0.0003259135513743941+2.406275144879453e-17j), (-2.832023991007739e-09-3.49661756438933e-17j)]"
C8B_v,"[(-1.6051918991775866e-05+7.2473349647704165e-06j), (0.00575543734288569-1.7126702067075135e-06j), (0.0010280986677760813-4.6950652931845557e-07j), (-4.461857724995695e-06-1.6577444228137429e-06j), (-0.0018233056377030528+4.960708694756338e-07j), (1.3563483260719173e-06+1.1206265424006394e-07j), (-0.0006566749765145178+2.0829358075016182e-07j), (2.928851970254709e-06+6.94169384220179e-07j), (0.0007363091439570725-1.8772971664955458e-07j), (0.00021436706441263004-4.464670268413266e-08j), (1.726317016049582e-07+7.275555545174346e-08j), (0.00035262578257940803-9.561923579102959e-08j), (-1.4625950539770052e-06-3.124395680173835e-07j), (-0.0003248670925415342+8.079519155755291e-08j), (-3.044200145910116e-07-6.132946752191568e-08j), (-4.725676673610901e-05+7.16907651146935e-09j), (-3.124725195603344e-07-7.07042359000211e-08j), (-0.00018242005447461577+4.6773518651094445e-08j), (7.009121049125542e-07+1.4511046243470272e-07j), (0.00015085823397054408-3.7204423528451355e-08j), (-1.1194539667541834e-05+3.5425789441247632e-09j), (1.2563643034812527e-07+2.4410403841501297e-08j), (-1.4610958288890784e-06+1.971497544221076e-09j), (2.1549935696710417e-07+4.51600842254815e-08j), (9.26714672567589e-05-2.336629121551497e-08j), (-3.2981551365052893e-07-6.760515539993821e-08j), (-8.121277416494569e-05+2.0125484271829402e-08j), (-1.0099322802061541e-08-1.9098081333334078e-09j), (1.3542806047653902e-05-3.253430570398432e-09j), (-3.03369348649945e-08-5.8624936715859655e-09j), (1.3646769798610703e-05-3.892540439808621e-09j), (-1.2429165824912744e-07-2.553447011784981e-08j), (-4.070439452636272e-05+1.0073460448109987e-08j), (1.253515764932067e-07+2.562016669016387e-08j), (1.784559225519893e-05-4.35775667062106e-09j)]"
C8B,"[(-0.09230293372203986+7.247334964774868e-06j), (0.005755332464039861-1.712670206706712e-06j), (0.0010281136099546087-4.695065293087878e-07j), (0.022520645003694995-1.657744422800296e-06j), (-0.0018232218888408203+4.960708694517267e-07j), (-0.0010678897290855936+1.1206265415106538e-07j), (-0.0006566548904274417+2.0829358079744802e-07j), (-0.008969406869785783+6.941693842139245e-07j), (0.0007362557471146278-1.8772971666974813e-07j), (0.00021435011510022734-4.464670270942032e-08j), (-0.0009836978369308512+7.275555545426947e-08j), (0.0003526035490702023-9.561923578839697e-08j), (0.003989883698125703-3.124395679943494e-07j), (-0.0003248355873784929+8.079519160065503e-08j), (0.0007765552837637373-6.132946745655894e-08j), (-4.725003162629485e-05+7.1690764748202035e-09j), (0.000907806580100994-7.070423589165257e-08j), (-0.00018240359042151743+4.677351866094796e-08j), (-0.0018474185242681822+1.4511046245468505e-07j), (0.00015083991180111264-3.720442351053152e-08j), (-1.1194722865939866e-05+3.5425789475547284e-09j), (-0.0003086992458740743+2.4410403834230383e-08j), (-1.4623847260306165e-06+1.971497571528956e-09j), (-0.0005756032031038026+4.516008422625468e-08j), (9.266085060533553e-05-2.336629120605169e-08j), (0.0008599150496442556-6.760515535681772e-08j), (-8.120079772615085e-05+2.012548432633558e-08j), (2.4121605902206044e-05-1.9098081788911464e-09j), (1.3541502244664612e-05-3.253430540647281e-09j), (7.413853624305087e-05-5.86249364781987e-09j), (1.3645658007869152e-05-3.892540405610584e-09j), (0.00032486839248396066-2.5534470089174073e-08j), (-4.069869165518935e-05+1.0073460456582363e-08j), (-0.0003257881997979009+2.562016671422662e-08j), (1.784276023120792e-05-4.357756705587236e-09j)]"
C12_b,"[(0.24999980488398404+2.1226183790178238e-17j), (-0.13952354988325608+4.87890977618477e-19j), (-0.04830591415761966-3.058321739343932e-17j), (1.3898282001553644e-08+5.262602466401167e-18j), (0.027105542279327894+1.5856456772600502e-17j), (3.816504036050699e-08+8.20280494936104e-17j), (0.011499654593619854-7.204523436166177e-17j), (2.8204597700818518e-08+3.6492290332638494e-17j), (-0.009961978857152602+3.553472620321241e-17j), (-0.002260127310898165+2.3452487495022096e-17j), (-1.2361624692968508e-08-3.687370641501399e-17j), (-0.005056740844588132+3.876022766635678e-18j), (-2.7661135308439463e-08+6.731765603777266e-18j), (0.0042864537136134695-5.5125978598537614e-17j), (-3.6622911461717975e-09-6.289168951363413e-17j), (0.0003922834054619318+6.383240290508407e-17j), (-3.2324341771159175e-10-8.131038183247228e-18j), (0.002475527206966379+1.1655173354219173e-18j), (1.9030395418342276e-08-4.803544612981901e-17j), (-0.001975749142430521-3.175357112666921e-17j), (0.00018334164439440085+6.039365179458341e-17j), (3.9592113307700985e-09-3.5243851449530586e-17j), (9.764434103325727e-05-1.9681657562400923e-17j), (3.446713886719636e-09-1.9659439491147748e-17j), (-0.0012387005895336956-4.494342630382416e-17j), (-1.1259510869701765e-08-1.0216014249688996e-16j), (0.001068662627567089-1.0484912634292631e-16j), (-1.363109279480945e-09+7.707371240193784e-17j), (-0.00017312956126102981-5.364090248372033e-17j), (-2.0763273995461243e-09-1.7355974000487876e-17j), (-0.00020443551553952236-1.0748170474299268e-16j), (-3.5962775445666372e-09-7.027944467116811e-17j), (0.0005349238303775895-2.8856718447059504e-17j), (5.132515992691451e-09-2.2710335689787733e-17j), (-0.00023166941628082298+4.05356087238018e-17j)]"
C12_v,"[(-0.04262765973377449+6.114556570815602e-05j), (-4.098716903998142e-05+1.117847074310154e-05j), (-2.3611163422498334e-05+4.043611462480808e-06j), (0.004303556281619769-1.4778237607278178e-06j), (-3.0742899742350912e-06-1.927078183488162e-06j), (-7.088387840480413e-05-9.756550639118628e-08j), (-1.0671548691625059e-08-7.787281564324479e-07j), (-0.0013910454548639551+4.21020080464932e-07j), (2.9358283616537457e-06+7.634306562960632e-07j), (1.3967468076219917e-06+1.9623668204869703e-07j), (-0.00013693884008006096+7.519718335814897e-08j), (1.3292951434440833e-06+3.837666465391219e-07j), (0.0005816477047996594-1.5578231022441209e-07j), (-1.524916225797999e-06-3.346453915364226e-07j), (0.00010865899036725072-2.676637703932301e-08j), (-3.176949497237361e-07-3.486632916079274e-08j), (0.00012148785188279702-3.970560644873658e-08j), (-8.599672956967564e-07-1.9286588251225434e-07j), (-0.00026375741654415387+6.699895692355143e-08j), (7.429435243764472e-07+1.5500465137664255e-07j), (-6.355257870586378e-08-1.4417922514857088e-08j), (-4.636959233415505e-05+9.429885552534384e-09j), (-2.2054724777453022e-09-6.9959942442617605e-09j), (-7.75629081230898e-05+2.1486482265014612e-08j), (4.6296306328948606e-07+9.712718723430981e-08j), (0.00012161251980910277-3.0372218047158254e-08j), (-4.0940938029201576e-07-8.396674197560462e-08j), (5.546229327408054e-06-6.695315502533765e-10j), (7.058400284077306e-08+1.3694819433016e-08j), (1.2870237003837348e-05-2.21940972694193e-09j), (7.256619239804602e-08+1.596042750028813e-08j), (4.474796035889594e-05-1.153989786801247e-08j), (-2.042320652730186e-07-4.201883216272206e-08j), (-4.616385907648536e-05+1.140801580431724e-08j), (8.900857977917966e-08+1.8207899292506302e-08j)]"
C12,"[(0.20737214515020955+6.114556570817724e-05j), (-0.13956453705229604+1.1178470743102028e-05j), (-0.048329525321042156+4.043611462450225e-06j), (0.004303570179901771-1.4778237607225552e-06j), (0.02710246798935366-1.9270781834723055e-06j), (-7.084571336444362e-05-9.756550630915823e-08j), (0.011499643922071163-7.787281565044932e-07j), (-0.0013910172502662544+4.210200805014243e-07j), (-0.009959043028790948+7.634306563315979e-07j), (-0.002258730564090543+1.9623668207214952e-07j), (-0.00013695120170475393+7.519718332127527e-08j), (-0.005055411549444688+3.8376664654299795e-07j), (0.0005816200436643509-1.5578231021768032e-07j), (0.004284928797387672-3.3464539159154855e-07j), (0.00010865532807610455-2.67663771022147e-08j), (0.0003919657105122081-3.4866329096960336e-08j), (0.00012148752863937931-3.970560645686762e-08j), (0.002474667239670682-1.9286588251108882e-07j), (-0.0002637383861487355+6.699895687551598e-08j), (-0.0019750061989061447+1.5500465134488898e-07j), (0.00018327809181569498-1.4417922454463437e-08j), (-4.6365633122824276e-05+9.429885517290532e-09j), (9.764213556077953e-05-6.995994263943418e-09j), (-7.755946140920309e-05+2.1486482245355173e-08j), (-0.0012382376264704063+9.712718718936639e-08j), (0.00012160126029823307-3.0372218149318395e-08j), (0.0010682532181867969-8.396674208045375e-08j), (5.544866218128573e-06-6.695314731796642e-10j), (-0.00017305897725818905+1.3694819379375098e-08j), (1.2868160676437802e-05-2.219409744297904e-09j), (-0.0002043629493471243+1.5960427392806426e-08j), (4.4744364081351375e-05-1.1539897938291916e-08j), (0.0005347195983123165-4.2018832191578775e-08j), (-4.615872656049267e-05+1.1408015781606903e-08j), (-0.0002315804077010438+1.820789933304191e-08j)]"
Cmut1_b,"[(-0.2731084967573137+5.270447694435648e-19j), (-0.37052066364806546+1.7943396249004843e-17j), (-0.3690659811148143-3.851925979039623e-18j), (-0.3691475286046365-5.310784138887428e-19j), (-0.36935228766283257-1.2654967234532298e-19j), (-0.369147526916236+6.322846094323166e-19j), (-0.3691590765928274+1.3577146722100926e-18j), (-0.369147526021973+1.5361252845324886e-18j), (-0.3691974866221396+8.278931421188054e-19j), (-0.36915116251412156-7.747405495949141e-20j), (-0.36914752725213656-1.2297877476346185e-19j), (-0.36915563545377894+3.2753434290581914e-19j), (-0.3691475266654017-1.3689356259060557e-19j), (-0.36916111609451624+4.743386965113045e-20j), (-0.36914752719912514+2.205685409369698e-19j), (-0.3691478972314801-1.2879598260035243e-19j), (-0.3691475272109532+2.7335324118106885e-20j), (-0.3691510160077747-1.1806954355401667e-19j), (-0.36914752702932807-4.65405247449264e-19j), (-0.36915146744673305-1.4611568434402105e-19j), (-0.3691474886491847-8.975470928392614e-20j), (-0.3691475272056331-6.221492690436867e-20j), (-0.3691474924227918-5.982403496917843e-21j), (-0.3691475272029573-5.650183523599438e-20j), (-0.36914877591527123+6.21158153646856e-20j), (-0.36914752715972143+4.722508289521472e-19j), (-0.3691489633480207+3.0759842759293403e-19j), (-0.36914752721182637-2.4504807835613083e-20j), (-0.36914754331442645-3.6902970872595635e-20j), (-0.36914752721107613+5.500189725116769e-21j), (-0.36914752604528517+9.81776134056252e-21j), (-0.369147527206204+1.1319311765912084e-19j), (-0.369147871987179+7.048381643079812e-20j), (-0.36914752720269356-4.585689026792792e-20j), (-0.36914760984543227-3.433115367345966e-20j)]"
Cmut1_v,"[(-5.2286691885079115e-06-2.8396455670890224e-06j), (1.7007177454098585e-06+1.3557907287053607e-07j), (2.473940794574548e-07+1.3052562024038312e-08j), (1.959007968023754e-07-1.5506679798228862e-08j), (7.011933651621372e-08+6.460686961886916e-09j), (-1.2397132128885588e-08-7.335759534785815e-11j), (1.0218802006977414e-08+1.2369641833152173e-09j), (1.0323569559249091e-08-1.4475015343652703e-09j), (1.181519692124701e-08+7.8150602113033e-10j), (-1.022269398125699e-09+2.8551403316634573e-11j), (-9.516690528214874e-10-2.786351752398586e-11j), (2.6090858484091737e-09+2.0201189318726333e-10j), (2.423025644094005e-10-2.5179799622229265e-10j), (2.138397849940738e-09+1.4457491386239114e-10j), (-3.4687091942454505e-10-8.781267332087757e-12j), (-5.117884648611205e-10+1.2903597023178617e-12j), (-1.8333334677183621e-10-1.3936544909207527e-11j), (6.08600325930968e-10+4.808418733111062e-11j), (-1.1428178302465416e-10-5.170057745718586e-11j), (3.97316742406327e-10+3.099036314119925e-11j), (-1.3819236751244823e-10+2.407309231861311e-13j), (-8.898546405262969e-11-1.326736911362405e-12j), (-1.421327584793809e-10+6.999290797621699e-14j), (-5.4711975107967537e-11-5.078082730024221e-12j), (1.2673327327986178e-10+1.2168089272400727e-11j), (-4.322056808754921e-11-1.1029431251623309e-11j), (1.042539956676435e-10+9.122269478465391e-12j), (-1.4596533175524154e-11-7.397619175302227e-15j), (-4.200978218529453e-11+2.391305229037554e-13j), (-1.9109248878196645e-11-7.593971660847222e-14j), (-3.7005265288481006e-11+3.275393692022782e-13j), (-1.7199100397939422e-11-1.5738666148166543e-12j), (5.167650771103002e-12+2.277468901264239e-12j), (-1.528566841704655e-11-1.570211011338769e-12j), (-1.8930470885629856e-11+4.267443243050456e-13j)]"
Cmut1,"[(-0.2731137254265022-2.8396455670884956e-06j), (-0.37051896293032005+1.3557907288847946e-07j), (-0.36906573372073487+1.3052562020186387e-08j), (-0.3691473327038397-1.5506679798759942e-08j), (-0.36935221754349606+6.460686961760366e-09j), (-0.36914753931336813-7.335759471557354e-11j), (-0.36915906637402535+1.236964184672932e-09j), (-0.36914751569840343-1.447501532829145e-09j), (-0.36919747480694265+7.815060219582231e-10j), (-0.36915116353639094+2.8551403239160517e-11j), (-0.36914752820380564-2.7863517646964633e-11j), (-0.3691556328446931+2.0201189351479767e-10j), (-0.3691475264230991-2.5179799635918623e-10j), (-0.3691611139561184+1.4457491390982501e-10j), (-0.36914752754599606-8.781267111519216e-12j), (-0.36914789774326856+1.290359573521879e-12j), (-0.3691475273942865-1.3936544881872203e-11j), (-0.3691510153991744+4.8084187213041075e-11j), (-0.3691475271436099-5.170057792259111e-11j), (-0.3691514670494163+3.0990362995083565e-11j), (-0.369147488787377+2.4073083343142184e-13j), (-0.3691475272946186-1.3267369735773319e-12j), (-0.3691474925649246+6.99929019938135e-14j), (-0.36914752725766925-5.078082786526056e-12j), (-0.36914877578853794+1.2168089334516541e-11j), (-0.369147527202942-1.102943077937248e-11j), (-0.3691489632437667+9.12226978606382e-12j), (-0.3691475272264229-7.397643680110064e-15j), (-0.36914754335643624+2.3913048600078456e-13j), (-0.3691475272301854-7.59397111082825e-14j), (-0.36914752608229046+3.2753937902003954e-13j), (-0.36914752722340305-1.5738665016235367e-12j), (-0.3691478719820114+2.2774689717480555e-12j), (-0.3691475272179792-1.5702110571956593e-12j), (-0.36914760986436274+4.267442899738919e-13j)]"
Cmut2_b,"[(-0.461434481041835+1.0225979382784742e-18j), (-0.3691475857444676+4.434650096993725e-19j), (-0.3691475243250097+1.8642138882480072e-18j), (-0.3691475284644332+4.675888371923465e-18j), (-0.36914753629242536+2.58823903980987e-18j), (-0.3691475270489608-4.500154602541667e-19j), (-0.36914752813612434-2.1789214636932126e-18j), (-0.3691475261999476+1.0176325803604348e-19j), (-0.36914752933994494-8.084988475697544e-19j), (-0.3691475273654225-2.324372351423213e-19j), (-0.36914752726084105+2.1528347625951678e-19j), (-0.36914752766190845+4.94256382896805e-20j), (-0.3691475267705714-4.415846600496324e-19j), (-0.36914752775237375-7.428504844803519e-19j), (-0.36914752720081173-4.342723965218401e-19j), (-0.36914752722276034+5.3676907141714685e-20j), (-0.3691475272110179-9.230288567911285e-20j), (-0.36914752737522094-1.0139917928267005e-19j), (-0.3691475270715103+4.2471870962380146e-19j), (-0.36914752735699213+1.3778871598440487e-19j), (-0.36914752721205774-6.343366049454724e-21j), (-0.36914752720730126+2.1278439404174681e-19j), (-0.36914752721168864-1.449404557611884e-20j), (-0.36914752720425337-6.0596847577103394e-21j), (-0.3691475272647955+4.306150206383898e-20j), (-0.36914752717344834-1.0537147670214999e-19j), (-0.3691475272633872-2.368182451632624e-19j), (-0.3691475272120605-1.5075009406769485e-20j), (-0.36914752721309496+1.6775033639765372e-20j), (-0.36914752721157607-7.551956633729991e-21j), (-0.36914752721310123+2.41370449701479e-20j), (-0.36914752720751703-3.128888510470795e-20j), (-0.3691475272243945-2.1954873879777832e-20j), (-0.36914752720550104-8.872373162270944e-20j), (-0.3691475272148165-3.623133272756318e-20j)]"
Cmut2_v,"[(-5.45555741391452e-06-2.85201852108422e-06j), (1.7423893578561446e-06+1.370480422659496e-07j), (3.176181545255328e-07+1.380488730272024e-08j), (1.9961308141320735e-07-1.549904184072477e-08j), (8.069774065928286e-08+6.460828493929641e-09j), (-3.7722921094747433e-10-7.128266297203499e-11j), (2.4278359751833326e-08+1.2370375197703325e-09j), (1.7030803213340113e-08-1.4475006892770532e-09j), (1.6039498365996708e-08+7.815060372129475e-10j), (1.4884227071214208e-09+2.85519083391493e-11j), (2.503010308470967e-09-2.7863256929821015e-11j), (5.758672432771136e-09+2.0201190166128498e-10j), (2.488403473207828e-09-2.517979975070232e-10j), (3.4780814808180084e-09+1.4457491419234488e-10j), (3.829096507839128e-10-8.781271466362909e-12j), (2.0587263587937513e-10+1.2903600484962135e-12j), (7.08668483404959e-10-1.3936544769701936e-11j), (1.4437740598238796e-09+4.808418821690407e-11j), (5.356741073731545e-10-5.1700577385922915e-11j), (7.73637880530495e-10+3.099036419784833e-11j), (3.853827326358619e-11+2.40731175747955e-13j), (8.906043967812895e-11-1.3267380394366293e-12j), (5.68074989916271e-11+6.999240648398913e-14j), (1.8720734902114507e-10-5.078082499258919e-12j), (3.547700274663132e-10+1.2168088699752347e-11j), (1.4037435322325103e-10-1.1029432394139878e-11j), (1.896862344187279e-10+9.122270531904507e-12j), (3.103976875471735e-11-7.397173259673381e-15j), (3.957738946636107e-12+2.3913099020024713e-13j), (3.055111584240639e-11-7.593928711491261e-14j), (2.0054232459325702e-11+3.275394590688575e-13j), (5.337816118152623e-11-1.5738659363793879e-12j), (7.824225202653778e-11+2.277467870437845e-12j), (5.062059144263782e-11-1.5702102135091825e-12j), (2.8603848715295085e-11+4.2674584221116895e-13j)]"
Cmut2,"[(-0.4614399365992489-2.8520185210831974e-06j), (-0.36914584335510975+1.3704804226639307e-07j), (-0.3691472067068552+1.3804887304584454e-08j), (-0.3691473288513518-1.549904183604888e-08j), (-0.3691474555946847+6.46082849651788e-09j), (-0.36914752742619-7.128266342205046e-11j), (-0.36914750385776457+1.237037517591411e-09j), (-0.3691475091691444-1.44750068917529e-09j), (-0.3691475133004466+7.815060364044487e-10j), (-0.3691475258769998+2.8551908106712064e-11j), (-0.36914752475783075-2.786325671453754e-11j), (-0.369147521903236+2.0201190171071062e-10j), (-0.3691475242821679-2.517979979486079e-10j), (-0.36914752427429226+1.445749134494944e-10j), (-0.3691475268179021-8.781271900635305e-12j), (-0.3691475270168877+1.2903601021731206e-12j), (-0.36914752650234944-1.3936544862004822e-11j), (-0.3691475259314469+4.808418811550489e-11j), (-0.36914752653583616-5.1700576961204205e-11j), (-0.36914752658335426+3.099036433563705e-11j), (-0.36914752717351945+2.4073116940458895e-13j), (-0.36914752711824084-1.3267378266522353e-12j), (-0.36914752715488114+6.999239198994356e-14j), (-0.369147527017046-5.078082505318603e-12j), (-0.36914752691002545+1.216808874281385e-11j), (-0.36914752703307396-1.1029432499511354e-11j), (-0.36914752707370097+9.122270295086261e-12j), (-0.36914752718102073-7.397188334682787e-15j), (-0.36914752720913724+2.3913100697528077e-13j), (-0.36914752718102495-7.593929466686924e-14j), (-0.369147527193047+3.275394832059025e-13j), (-0.3691475271541389-1.573865967668273e-12j), (-0.36914752714615223+2.277467848482971e-12j), (-0.3691475271548804-1.570210302232914e-12j), (-0.36914752718621263+4.2674580597983625e-13j)]"
C4_b,"[(0.24999970127074161+1.8942730922644798e-17j), (-0.1338236742482552+1.6644887020698e-17j), (-0.04728546670569109-2.7680833330024584e-17j), (-3.51810945401703e-08+8.966009535363402e-18j), (0.025298191542736485+9.513701454816042e-18j), (4.340951890838337e-08+9.548184559300868e-17j), (0.010848159576409036-6.584014033782334e-17j), (5.651662789294375e-08+4.0172948249082675e-17j), (-0.009231705549476523+3.4604784692461176e-17j), (-0.0020474248758780254+2.2660225357041426e-17j), (-8.008058733456877e-09-4.538583553855742e-17j), (-0.00470687752810719+2.3886107885358794e-18j), (-4.1053430331650816e-08-1.0739853155394917e-17j), (0.00396417715574756-6.995513334608783e-17j), (-6.446487574478031e-09-7.71855686657031e-17j), (0.00034541146162326734+5.211082945289566e-17j), (-4.2053905320779176e-09-6.885853451040703e-18j), (0.0022945315176093953+4.233032694275225e-18j), (2.5107712107251116e-08-6.536070894761857e-17j), (-0.0018260814085124754-2.929667206270926e-17j), (0.0001722165782130163+3.2705123987402034e-17j), (4.778118758981519e-09-3.1588233894902263e-17j), (9.618316173312564e-05-3.051237353823172e-17j), (5.7347646764619015e-09-2.1960671173462635e-17j), (-0.0011467519682013994-5.413789037489024e-17j), (-1.398252077065052e-08-1.162957190733955e-16j), (0.000988086787171083-1.1801856277196005e-16j), (-1.2672080045940048e-09+6.956970554741968e-17j), (-0.00015968729391859347-6.149121382627434e-17j), (-2.1035724585420017e-09-2.5851733794841892e-17j), (-0.0001908896441686405-1.0646416277250363e-16j), (-4.729653481498184e-09-8.829572626682815e-17j), (0.0004945382023735698-1.522452254162671e-17j), (6.095647296968676e-09-1.8731774625158423e-17j), (-0.00021396450850657016+4.2099741521352885e-17j)]"
C4_v,"[(-0.025492913263925783+6.084441148095875e-05j), (-4.165408271425631e-05+1.077055290397162e-05j), (-2.3416200378574167e-05+3.9804047636203115e-06j), (0.003692650361793925-1.4079675673654705e-06j), (-2.510002255120618e-06-1.787989084450444e-06j), (-3.962575919621355e-05-1.0006453640426289e-07j), (1.5769843651477637e-07-7.294101185484622e-07j), (-0.0012641860610149022+3.955682868249349e-07j), (2.669171973451442e-06+7.0634880853824e-07j), (1.3039016895130587e-06+1.792382782968235e-07j), (-0.0001318915100290804+7.258948427869544e-08j), (1.205602252868725e-06+3.564984656545818e-07j), (0.0005354373067509059-1.4495248103301264e-07j), (-1.401781108526934e-06-3.093529715648618e-07j), (0.00010029113494774512-2.472153453700917e-08j), (-2.9588913013789946e-07-3.111120118548611e-08j), (0.00011360644239080549-3.7404814452153026e-08j), (-7.912793795366882e-07-1.7867039196200212e-07j), (-0.0002435427221057478+6.20744984715231e-08j), (6.849247671132343e-07+1.4324455603593835e-07j), (-5.9336564650235844e-08-1.3544810203125056e-08j), (-4.2506061971223044e-05+8.570658228285674e-09j), (-2.3580242192093066e-09-6.894773388273345e-09j), (-7.208569301100677e-05+2.0027748827098475e-08j), (4.2735654775042773e-07+8.990364754506685e-08j), (0.00011239210780981409-2.810037685956674e-08j), (-3.7801420010169305e-07-7.763299266152829e-08j), (4.9548241167832245e-06-5.700132326298985e-10j), (6.524517243092776e-08+1.2636406181863766e-08j), (1.1690752500517004e-05-1.9836609562660466e-09j), (6.738635894324012e-08+1.489787486436494e-08j), (4.145754601499888e-05-1.0701670878578348e-08j), (-1.8851261037108585e-07-3.884452256514413e-08j), (-4.2657774194024686e-05+1.0545890836668676e-08j), (8.211068472100324e-08+1.6816073535746288e-08j)]"
C4,"[(0.22450678800681584+6.084441148097769e-05j), (-0.13386532833096945+1.0770552903988264e-05j), (-0.04730888290606966+3.9804047635926305e-06j), (0.003692615180699385-1.4079675673565044e-06j), (0.025295681540481365-1.7879890844409303e-06j), (-3.958234967730517e-05-1.0006453630878104e-07j), (0.01084831727484555-7.294101186143024e-07j), (-0.0012641295443870091+3.9556828686510785e-07j), (-0.009229036377503072+7.063488085728448e-07j), (-0.002046120974188512+1.792382783194837e-07j), (-0.00013189951808781388+7.25894842333096e-08j), (-0.004705671925854321+3.5649846565697044e-07j), (0.0005353962533205742-1.449524810437525e-07j), (0.003962775374639033-3.093529716348169e-07j), (0.00010028468846017064-2.472153461419474e-08j), (0.00034511557249312946-3.111120113337528e-08j), (0.00011360223700027341-3.740481445903888e-08j), (0.0022937402382298584-1.786703919577691e-07j), (-0.00024351761439364054+6.207449840616238e-08j), (-0.001825396483745362+1.4324455600664168e-07j), (0.00017215724164836607-1.3544810170419933e-08j), (-4.250128385246406e-05+8.57065819669744e-09j), (9.618080370890644e-05-6.894773418785718e-09j), (-7.20799582463303e-05+2.0027748805137802e-08j), (-0.001146324611653649+8.990364749092897e-08j), (0.00011237812528904344-2.8100376975862457e-08j), (0.0009877087729709814-7.763299277954684e-08j), (4.95355690877863e-06-5.70013163060193e-10j), (-0.00015962204874616254+1.2636406120372552e-08j), (1.1688648928058462e-05-1.9836609821177805e-09j), (-0.00019082225780969725+1.4897874757900777e-08j), (4.145281636151738e-05-1.0701670966874075e-08j), (0.0004943496897631988-3.884452258036865e-08j), (-4.265167854672772e-05+1.0545890817936901e-08j), (-0.00021388239782184915+1.681607357784603e-08j)]"
Cmu1_b,"[(-0.5171376481835989+1.5812130613753628e-18j), (-0.4248507122464737+5.019861772609235e-18j), (-0.42485065327919214+6.419427626928012e-18j), (-0.424850652935552+9.441315425199339e-18j), (-0.42485066458016274+7.01007946213345e-18j), (-0.4248506559197219+4.060302689908329e-18j), (-0.424850656976972+2.538980721535464e-18j), (-0.42485065407703904+4.725819329493176e-18j), (-0.4248506580771594+3.845163383675201e-18j), (-0.4248506562441935+4.383751614251169e-18j), (-0.42485065613689926+4.825384004390051e-18j), (-0.4248506565239853+4.640415801582216e-18j), (-0.4248506554499499+3.834734818054808e-18j), (-0.42485065660495186+3.90738559739789e-18j), (-0.4248506560853516+4.10689396670969e-18j), (-0.42485065611468925+4.641479894997929e-18j), (-0.4248506560901077+4.513701006849815e-18j), (-0.4248506562564929+4.500409381177288e-18j), (-0.4248506559197755+5.10361560761277e-18j), (-0.4248506562392148+4.721735416874545e-18j), (-0.4248506561052575+4.588483910844935e-18j), (-0.4248506560994813+4.80405345967647e-18j), (-0.4248506561048878+4.5803402496066806e-18j), (-0.424850656092175+4.578631632308313e-18j), (-0.42485065615408235+4.634255658285331e-18j), (-0.4248506560572701+4.451635291073082e-18j), (-0.4248506561527187+4.3754230782509344e-18j), (-0.42485065610526135+4.578654301706528e-18j), (-0.4248506561062165+4.609849996385061e-18j), (-0.42485065610475964+4.586153514914904e-18j), (-0.4248506561062326+4.6169587092967955e-18j), (-0.4248506560992353+4.546407954766294e-18j), (-0.42485065611666484+4.5740887431434304e-18j), (-0.42485065609743705+4.498777963529938e-18j), (-0.4248506561078075+4.560919552801004e-18j)]"
