Key,Values
Ct2_gWg_magn,"[(0.00033716127366140115+3.219540190969875e-07j), (9.827301879881082e-12+3.244240082397804e-12j), (1.2297069291392048e-12+3.230376195356017e-13j), (4.120381791667909e-07+2.068794213865403e-10j), (3.7802112770351425e-15+3.577591432992204e-14j), (1.70076935075074e-09+1.2754580356777628e-11j), (9.23118613915294e-15+6.505780339062441e-15j), (2.2072720257975384e-09+5.605732738568609e-13j), (7.019511781468759e-16+6.068528208151755e-16j), (9.309578801830434e-16-3.8036568972790313e-16j), (7.647060314949117e-11+7.765619091889538e-14j), (3.532318893911608e-16+1.1449150916107856e-16j), (2.0751496291393952e-11+3.0158629374849433e-15j), (2.9401154605091013e-17+1.4029171922727248e-17j), (-5.905734139772375e-12-4.2756608895436534e-16j), (2.7820515956775577e-17-1.4514447046241138e-17j), (1.2139162596541574e-12+5.494075156820146e-16j), (1.098929460491542e-17+2.791709408281712e-18j), (2.589050072228913e-13+2.4964864827580406e-17j), (3.8895502856055613e-19+3.809829159972793e-19j), (-1.7313099952656666e-18+1.4662299542457431e-18j), (-1.4287805015961484e-13+1.7929255164722222e-17j), (2.986316991850614e-19-5.83437845515049e-19j), (2.0574119020660584e-14+5.211728553024936e-18j), (2.604357441314139e-19+8.668409303143351e-20j), (3.678665678024866e-15+2.254615965125483e-19j), (6.5208307940697265e-21+1.413706974083818e-20j), (8.196041685726621e-15-1.8434797987677838e-18j), (4.369286325199045e-20+1.211822706282417e-19j), (-3.3045333781203475e-15+3.004967002078734e-19j), (3.2806267849399455e-20-2.774791550367989e-20j), (3.885742366365329e-16+1.0864862416510958e-19j), (8.62719826866529e-21-4.602388255780039e-22j), (4.8711325854300346e-17+2.0414280178566772e-21j), (-1.0924333107610564e-20-6.129512703736484e-21j)]"
Ct2b_gWg_magn,"[(1.1251661271042377e-05+9.282980903980324e-09j), (2.1618337798971248e-16-3.4629574065177217e-16j), (6.85216463071974e-17-5.851920849787977e-17j), (1.48299944606308e-11+1.0600859545359534e-14j), (-1.0769382998354691e-20+4.181167688230651e-21j), (5.816570802410212e-14+4.965969265878641e-16j), (-1.3445579451056572e-20+1.5560984830462426e-22j), (8.860881657759033e-17+4.567992876636815e-20j), (1.164227890824791e-20-3.2022574237932066e-21j), (1.3276584589181778e-20+5.2365395833433214e-20j), (3.084192582975026e-18+1.1555818313817863e-20j), (-4.649870436596523e-21-1.1381419320717544e-20j), (-1.8836324165029445e-20+1.4304940276296026e-20j), (1.749653828462693e-21+2.264110171721468e-21j), (-2.960512117208697e-19+6.480238075192486e-21j), (-4.6739616225665615e-21+8.382451989242995e-21j), (1.4289914740059802e-21-1.0227156502528539e-20j), (4.3051270705717806e-21+5.859762502535804e-22j), (-6.4022228006080806e-21-6.037614030796733e-21j), (2.4952657678541214e-21+3.7204154540110646e-20j), (-2.2133159863517316e-20+2.1216114258772173e-20j), (8.050354465394164e-21-3.469516726243433e-21j), (-5.984831465143823e-21-7.64779748690421e-21j), (-4.39861797328784e-21-4.486039843609369e-21j), (-1.121189922853105e-20+1.3868665227583177e-20j), (3.96210163113881e-22+8.508738014816554e-21j), (-5.356261171863539e-21+6.063079151771584e-21j), (-3.318415873534648e-21-5.044468612544397e-21j), (1.2857247708605004e-20+1.2139370595419567e-20j), (-9.209500415896249e-21-4.155167598588158e-21j), (5.3317130225295035e-21-8.154191401028632e-21j), (1.8123433718046643e-21+1.3696814816749144e-20j), (-1.373178175058208e-20+9.905469735357922e-21j), (1.0702322095609485e-20+2.671021525524694e-21j), (1.418637631742279e-20-1.404552730511292e-20j)]"
Ctt_t_DMFT_dens,"[(0.011239693572376497-4.874635632015076e-07j), (-0.0008142474455093685+2.4017773920864764e-08j), (-0.0007426374562092324-1.1895021882027686e-07j), (0.0004742319498475941-3.7758439590100105e-08j), (-7.653127589685507e-05-1.2296517158997306e-08j), (-0.00010785644491920451-5.6687148225975e-09j), (-8.913641803615587e-05-3.4803266756491865e-09j), (7.089957859391341e-05-1.488856299461451e-09j), (-6.112757792374843e-06-3.782766249241227e-10j), (-8.587847005737059e-06-2.6689462739880353e-10j), (-2.6885436022304638e-05-1.741939226084105e-10j), (-1.732061664431735e-05-1.247121733345253e-10j), (1.546888041057919e-05-4.1865718005085975e-11j), (3.3174263123182412e-06-1.049052143084244e-11j), (-6.960341889274703e-06+1.5582230573863504e-11j), (-2.1489699181209144e-06-7.002970884426288e-12j), (-9.560548151869623e-06-5.646127652782645e-12j), (-4.248547970231053e-06-3.936678211577751e-12j), (1.988431999982709e-06-1.111836345403563e-12j), (4.664258976086312e-06-2.9889369657678515e-13j), (-7.627341844353545e-07+1.8979434650909594e-12j), (-2.8577259471709723e-06+5.34659415933844e-13j), (-6.457692592706439e-07-1.8152319830594054e-13j), (-4.615220430058393e-06-1.7324650606111524e-13j), (-7.494760275245983e-07-1.1416263891564454e-13j), (-2.415779707725341e-06-2.9397345838947254e-14j), (4.5643713424082245e-06-8.998436997658894e-15j), (-1.4508059600914802e-06-2.0349907088046884e-14j), (-3.276754972098156e-07+8.755629582826276e-14j), (-1.7106232662213002e-06+1.2322290191009482e-14j), (-1.1605306523682631e-07-6.5296736593655456e-15j), (-3.0687531155013313e-06-5.160449555815346e-15j), (5.773199339375967e-07-3.4220812749557397e-15j), (-4.679927164846571e-06-7.745978968934168e-16j), (4.093298698602651e-06-4.458683884542547e-16j)]"
Ctt_b_DMFT_dens,"[(0.007510574768776055-7.036773845489085e-07j), (-0.0008639850997587827+7.430203076557924e-09j), (-0.0007470103364732804-1.1886258621813973e-07j), (0.0002951350645603061+6.860348939771806e-08j), (-8.714893368066256e-05-1.7885986953483943e-08j), (-4.0255716646515466e-05+8.24557054655748e-09j), (-9.522235329938865e-05-5.2349730662804e-09j), (4.961530971498933e-05+1.2900782690695201e-09j), (-8.43002724732652e-06-2.3735104506669273e-09j), (-9.436131786482652e-06-1.2637260141480938e-10j), (-9.949140005511818e-06+1.776950426664609e-10j), (-2.0094945488499357e-05-7.344300569356006e-10j), (1.109342708784164e-05-5.715305791199165e-10j), (3.2314723658861836e-06-5.902325348405996e-10j), (-2.8565614346236754e-06+3.386654219848923e-11j), (-2.2842133452433997e-06+1.1001795099382655e-11j), (-3.946130257109946e-06-4.910250518710435e-11j), (-5.32806179056931e-06-3.4717833230478067e-10j), (1.3226568204611503e-06-2.7999635855433456e-10j), (5.175034574853123e-06-2.2035577760209002e-10j), (-7.408081423854391e-07+3.07999432910322e-11j), (-1.334828106085995e-06+3.057509975248268e-11j), (-6.754555590399858e-07+1.9487073899428124e-11j), (-2.240608097708062e-06-3.8828135384297384e-11j), (-1.09548350118151e-06-1.536064437340418e-10j), (-1.9220106141651195e-06-1.0946850349500833e-10j), (5.0850191867122255e-06-2.275032095571373e-11j), (-7.477756955561327e-07+1.7618633032506274e-11j), (-3.0426991335962056e-07+1.6568899732969576e-11j), (-9.154862395420343e-07+2.687728797508521e-11j), (-1.1506829241151467e-07+4.16212851598515e-11j), (-1.7736606885685583e-06-7.323896660972334e-12j), (6.009330696323086e-07-7.991901464809242e-11j), (-3.5723427330991304e-06+4.841916144979856e-12j), (4.100763306241277e-06+4.4937725246877064e-10j)]"
Bt_1b_DMFT_dens,"[(-0.02152931137411462+4.844039943110475e-06j), (-7.230365168985773e-05+3.3980764284872196e-05j), (-2.2340389102581108e-05+9.96403642984299e-06j), (0.002852814405288908+5.656635562812141e-08j), (1.9478950276262988e-05-8.916118512515638e-06j), (1.5710157726379473e-05-2.4228805853413154e-07j), (8.088303365140533e-06-3.1331212817287733e-06j), (-0.0008675252578175942-2.387158407127345e-07j), (-7.2414003558257525e-06+3.952403342211356e-06j), (-1.0928881624577059e-06+6.928424552087158e-07j), (-4.2955389566393424e-05+3.6647581173455626e-08j), (-3.0340028877498627e-06+1.4687987684777084e-06j), (0.0003726726780193868+1.4452858851427727e-07j), (3.646496377603465e-06-2.274933891850299e-06j), (1.571730092588659e-05-2.910072932606382e-09j), (1.9610774997437468e-07-2.7573927051254875e-07j), (2.3004906366306757e-05-8.49413661108094e-09j), (1.350745123496431e-06-8.678908388176772e-07j), (-0.00018886185678901633-8.341989951633045e-08j), (-2.4742160656876507e-06+1.5440043971389256e-06j), (-1.3133514758770252e-07+1.1572330178911636e-07j), (-5.708358226983474e-06+5.7538304510854706e-09j), (-1.5782867717726213e-07+1.5832050545121134e-07j), (-1.2675210569048478e-05+6.202279703379561e-09j), (-7.821280607696977e-07+6.08863920766885e-07j), (0.00010094827404391997+4.8926378614539065e-08j), (1.975611638985457e-06-1.1637629456870332e-06j), (1.5312005304897615e-06-6.0963128916362686e-09j), (2.0376541022852002e-07-7.869284362484183e-08j), (2.7247825624722084e-06-7.137402992199657e-09j), (2.519306259385504e-07-1.233079629300664e-07j), (8.051100740153769e-06-7.217834241334262e-09j), (6.142175139825556e-07-5.132345191349353e-07j), (-4.9050733474868854e-05-2.674932790051274e-08j), (-1.5997213104344617e-06+6.891518104365341e-07j)]"
Bt_1a_DMFT_dens,"[(5.370367725756502e-05-2.6766662203053474e-05j), (-0.005841960224504893-1.7601749716158258e-06j), (-0.0005822867580097679+1.744114579929127e-07j), (-1.755185141263496e-05+9.776280060623629e-06j), (0.003181594309313347+1.4046965869838349e-06j), (3.7404146702803623e-06-2.749934348033051e-06j), (0.00038983826791240373+1.2450057101229057e-07j), (7.812376274501128e-06-5.318220804362923e-06j), (-0.0024032021204474854-1.1421444304521755e-06j), (-0.0002130999355414185-1.8112454148657112e-07j), (-2.0892428972930216e-06+1.4249963735049146e-06j), (-0.00030070519896067483-1.4833688682910274e-07j), (-4.191676096596648e-06+3.3420191332643698e-06j), (0.002066294483271025+9.97827707615687e-07j), (1.5309592867543844e-06-7.929008541820843e-07j), (0.00016692225615607236+1.6831327612973694e-07j), (1.5025456071312242e-06-9.175934708744783e-07j), (0.0002649401581177357+1.481250211586936e-07j), (2.368427907787932e-06-2.2045521873289354e-06j), (-0.0018882105463110825-8.743233655213299e-07j), (-0.00013646187769663338-1.5259193784048825e-07j), (-1.140369746563175e-06+5.612372220640451e-07j), (-0.0001541621216794467-1.5960727384488992e-07j), (-1.0300425418190495e-06+6.480173637651356e-07j), (-0.0002541622382886689-1.8820946372356942e-07j), (-1.1313198749389133e-06+1.4325499887670003e-06j), (0.0017760244775691333+7.811679241182186e-07j), (8.811153539816498e-07-4.4529689175127047e-07j), (0.00012941010144698113+1.3813210510537955e-07j), (8.256953584330588e-07-4.4998162040246544e-07j), (0.00015605941241942484+1.934894367136968e-07j), (5.750625697382387e-07-4.8487908596148e-07j), (0.0002654000329866952+2.3243852651947748e-07j), (1.4351405544439121e-07-8.506685159137742e-07j), (-0.0016450308181154105-7.457700431216647e-07j)]"
Bt_1d_DMFT_dens,"[(-9.150604273511724e-05+1.9638922817515763e-05j), (5.375896888329487e-06+5.873704166903589e-06j), (3.947392122130805e-06+2.18155163627521e-06j), (-9.624656955577288e-06+5.613389250705998e-07j), (-2.0538644448703795e-05+1.3999807562162032e-07j), (1.1542847458460723e-07+1.9317422585934415e-08j), (1.4307803825851286e-06+5.349075356126612e-08j), (-6.629296945948443e-06+1.3766440497158187e-08j), (-1.916794080612273e-05+3.329051956618844e-09j), (8.146842829517394e-07-3.1076746329021074e-09j), (-2.1162253251480387e-07+7.451256709820667e-10j), (1.283315669818996e-06+1.2996929765647594e-09j), (-6.171731957834178e-06+3.431818933158459e-10j), (-1.73371753870592e-05+8.251578117024056e-11j), (-2.0263927364386537e-07-1.5794442344731485e-11j), (6.002277307611347e-07-1.1244429129057647e-10j), (-3.8814650283207197e-07+2.3394587908881773e-11j), (1.1121617323324105e-06+3.237565749247342e-11j), (-5.92742423918572e-06+8.916309395993475e-12j), (-1.6194953466262813e-05+2.125838577070245e-12j), (4.1587085668932167e-07+9.791235867092442e-12j), (-2.483431478862075e-07-3.6727509539856366e-13j), (4.270268272748433e-07-3.2454805595010566e-12j), (-5.541314587268608e-07+6.8999213097891e-13j), (9.869627547017876e-07+8.309956971973511e-13j), (-5.844289169064491e-06+2.413598138087438e-13j), (-1.4792137927962891e-05+5.626791779281804e-14j), (-2.2892099230224853e-07+7.281218412831151e-14j), (2.997784169884236e-07+6.350966028244801e-13j), (-3.295930822452468e-07+3.134224960578027e-15j), (3.590723341233279e-07-9.066916145475603e-14j), (-7.517444268621496e-07+2.0505978984444474e-14j), (8.972830690730091e-07+2.1763793787531964e-14j), (-6.235925508510467e-06+6.744732697589736e-15j), (-1.0634347125041327e-05+1.395060511952818e-15j)]"
Bt_1c_DMFT_dens,"[(-5.011921968446012e-05-7.014174818581033e-06j), (-3.5729291188081524e-05-4.61424644147986e-06j), (-1.9764654500154357e-07-1.1413086383131504e-06j), (-9.371562180014731e-06-4.843901121733138e-07j), (-2.3049479354147294e-05-1.2757570238492733e-07j), (5.083981710394329e-08-2.941112353021328e-08j), (1.1180259802570363e-06-3.449742774413914e-08j), (-6.466017734784043e-06-1.3478703469570893e-08j), (-1.9929484522923456e-05-3.3140791380471226e-09j), (8.423076218214225e-07+1.3983801155963216e-09j), (-2.7810450044762526e-07-8.074235974663777e-10j), (1.270595264673227e-06-9.645278812859954e-10j), (-6.078573912098305e-06-3.6054279220802666e-10j), (-1.7917796211460304e-05-8.936586959034911e-11j), (-2.2329991767033916e-07+5.6549881035419936e-11j), (6.019209762996072e-07+6.761427321335769e-11j), (-4.1343283166282156e-07-2.3485559001169123e-11j), (1.0990136681002923e-06-2.705022260880732e-11j), (-5.865344236169983e-06-9.902994006781822e-12j), (-1.6667040066390077e-05-2.5172759445886547e-12j), (4.130797530741471e-07-5.853873553262116e-12j), (-2.526024082738271e-07+2.2698244140332094e-12j), (4.2048388375102845e-07+2.4981815910034107e-12j), (-5.580627695898026e-07-6.834864135480488e-13j), (9.559849365199343e-07-7.864252260815063e-13j), (-5.787035189829145e-06-2.813632610015716e-13j), (-1.5161266727914415e-05-7.345943072689366e-14j), (-2.2882663622596787e-07-2.984769518700754e-13j), (2.970558272822149e-07-4.902232649732242e-13j), (-3.2850954069515025e-07+6.939837022978443e-14j), (3.493473227433117e-07+9.255193379314356e-14j), (-7.445247314944485e-07-2.0312083488792948e-14j), (8.448501494821943e-07-2.383213801617375e-14j), (-6.171790634318498e-06-8.232507744566588e-15j), (-1.0861629228712969e-05-2.1287731450942964e-15j)]"
Bb_1c_DMFT_dens,"[(-3.454532753364992e-05+2.195310288916885e-05j), (2.96699052316056e-05-8.052676402235679e-07j), (-3.059231018575302e-06-1.294554622286188e-06j), (5.245130309390602e-06+1.1208984166799304e-06j), (1.0355289967682484e-05+2.767188162580812e-07j), (1.345882919467789e-06-7.1141831580652075e-09j), (-8.611565352938149e-07-1.2608160800675761e-07j), (5.116361881830227e-06+2.2001470152192887e-07j), (9.940493593111956e-06+2.373313621391005e-07j), (9.759622690181848e-07-7.11381863877221e-09j), (6.207393312374672e-07+4.3232252470268936e-10j), (-8.037733901143511e-07-3.086757514925078e-08j), (4.31298997709628e-06+1.2139296713142883e-07j), (9.907153572451656e-06+1.896923051814855e-07j), (1.3551511096629662e-07+8.722129053773906e-10j), (6.824903029574185e-07-8.557565670888797e-10j), (4.943572775609707e-07+3.283517711323133e-09j), (-8.369715333093814e-07-8.984002175541434e-09j), (3.883477484725664e-06+9.340074871922506e-08j), (8.494415717500209e-06+1.590576842807585e-07j), (5.606300112524037e-07+6.980394881137537e-10j), (9.573190250720668e-08+1.5073309789887492e-09j), (4.991856006097934e-07+1.1426034735127576e-09j), (4.794038047590761e-07+4.862566564227985e-09j), (-4.877333865804775e-07+2.6544353731031353e-10j), (3.6812063067947026e-06+7.959222732295776e-08j), (7.698802457403106e-06+1.3587140814487793e-07j), (5.981632476038925e-08+1.4080390739031917e-09j), (4.663968507986868e-07+1.2372260472534531e-09j), (1.1203747113459442e-07+2.112037221223545e-09j), (5.732269568838271e-07+2.4185325604066417e-09j), (5.236550714187103e-07+6.725082389828907e-09j), (-3.898232369566358e-07+6.421349613068657e-09j), (3.832123087119761e-06+6.88721346575984e-08j), (6.873817972609727e-06+9.937098148521484e-08j)]"
Bt_1e_DMFT_dens,"[(6.257270388393705e-05+1.634665419818841e-05j), (-0.005919603365560637-3.4477203063225783e-06j), (-0.0005900150904513258-1.2234939218380657e-07j), (1.0085837520429733e-06-5.890400030030894e-06j), (0.0032166836125437437+2.5509964672669897e-06j), (-1.21578295587672e-06+1.944307259421485e-06j), (0.00040048543824159233+2.5264572970890844e-07j), (-2.8734080681624536e-06+3.36072689210324e-06j), (-0.0024185221716620264-2.082210008061485e-06j), (-0.00021710341314048098-1.9710724186981146e-07j), (-7.936209571794874e-07-1.139523375134324e-06j), (-0.00030755443456762535-3.1947341293778753e-07j), (2.069760593701375e-06-2.2063581669486094e-06j), (0.0020728496274640745+1.7978406306335855e-06j), (1.443397878152856e-06+6.956739360835019e-07j), (0.00016820024744020995+1.985437944457218e-07j), (1.0722471637050804e-06+7.776336835722623e-07j), (0.00026934947603268256+3.7031862960453075e-07j), (-1.5032861527460948e-06+1.5031594748571207e-06j), (-0.0018904134259605408-1.6298377363554834e-06j), (-0.00013627477764888466-1.74470462106541e-07j), (-1.312903483188866e-06-5.069487320170501e-07j), (-0.00015431029933916796-2.1333450970956362e-07j), (-9.234943481511818e-07-5.669618736826238e-07j), (-0.0002572001015127017-3.910509838383313e-07j), (1.2447900801380523e-06-1.0016380753709865e-06j), (0.0017756797686007508+1.487600665130556e-06j), (1.1568535761438961e-06+4.061431589727393e-07j), (0.00012872549082670095+1.789603846231752e-07j), (1.078742092650585e-06+4.112548314436888e-07j), (0.0001557235539743205+2.1360394408193627e-07j), (6.12620825986159e-07+4.335600813772522e-07j), (0.0002679664785819033+4.4095380471684464e-07j), (-1.1875359483777329e-06+6.102256122629959e-07j), (-0.001641042370235379-1.2357200481231982e-06j)]"
Bb_1d_DMFT_dens,"[(-3.454532753365172e-05+2.1953102889168358e-05j), (2.966990523160527e-05-8.05267640216245e-07j), (-3.0592310185747156e-06-1.2945546222871473e-06j), (5.245130309390541e-06+1.1208984166785728e-06j), (1.0355289967682656e-05+2.7671881625284505e-07j), (1.3458829194677787e-06-7.114183156058244e-09j), (-8.611565352938737e-07-1.260816080052051e-07j), (5.116361881830105e-06+2.200147015220178e-07j), (9.94049359311202e-06+2.3733136214035414e-07j), (9.759622690182981e-07-7.113818638176539e-09j), (6.207393312374536e-07+4.323225249110573e-10j), (-8.037733901143518e-07-3.086757514950957e-08j), (4.31298997709636e-06+1.2139296713238e-07j), (9.907153572451693e-06+1.896923051816758e-07j), (1.3551511096632405e-07+8.722129045603867e-10j), (6.824903029573965e-07-8.557565671962721e-10j), (4.943572775609674e-07+3.2835177112688526e-09j), (-8.369715333093953e-07-8.984002175568336e-09j), (3.883477484725691e-06+9.34007487184468e-08j), (8.49441571750015e-06+1.5905768428011418e-07j), (5.606300112525415e-07+6.980394880881112e-10j), (9.5731902507221e-08+1.5073309791367537e-09j), (4.991856006097917e-07+1.1426034734019719e-09j), (4.794038047590958e-07+4.862566564204068e-09j), (-4.877333865804748e-07+2.6544353750480163e-10j), (3.681206306794653e-06+7.95922273234575e-08j), (7.698802457403116e-06+1.3587140814620354e-07j), (5.981632476038137e-08+1.4080390738081714e-09j), (4.663968507987383e-07+1.2372260474766672e-09j), (1.1203747113460852e-07+2.1120372210997376e-09j), (5.732269568838716e-07+2.418532560550869e-09j), (5.236550714186966e-07+6.72508238981079e-09j), (-3.8982323695661886e-07+6.42134961263134e-09j), (3.832123087119766e-06+6.887213465760416e-08j), (6.873817972609727e-06+9.937098148482023e-08j)]"
Ct2_gWg_DMFT_dens,"[(-0.00032706776807238977+1.30358276176761e-07j), (-2.7833673949554672e-11-4.577384008206335e-12j), (-6.682321161746561e-12-6.864475943237637e-13j), (-4.047388485362389e-07-1.0724577718334523e-10j), (-2.2117914763404144e-14-3.000342708803143e-14j), (-2.7362663800592773e-10+8.271379576806863e-12j), (-1.496598257207659e-14-6.6631782506239005e-15j), (-2.2671816975486847e-09-1.0226925108903675e-12j), (2.862238512202435e-16-4.111458667688681e-16j), (-1.1511762590022564e-15+3.0559799644615686e-16j), (-5.421135076720145e-11+8.051590219942392e-14j), (6.891554269906543e-17-1.0402107947120769e-16j), (-2.2151548109271e-11-1.3475507332712434e-14j), (6.3620081033439676e-18-7.896603941938416e-18j), (3.643607528001639e-12-5.4746774496374156e-15j), (-2.00198717213522e-17+8.48106351419291e-18j), (-8.201822735538423e-13+1.2161690961494429e-15j), (3.184058792914696e-18-2.1768127963975465e-18j), (-2.8492339701371553e-13-2.1560836874996348e-16j), (9.782002803984875e-20-1.8594991148245122e-19j), (1.433441094594489e-19-5.316278553860271e-19j), (6.606058657008686e-14-1.0732799583175884e-16j), (-1.7951912660639851e-19+2.4050151810196243e-19j), (-1.2954283563394153e-14+1.954737683700898e-17j), (8.418402397652426e-20-5.407163574531122e-20j), (-4.137896021107362e-15-3.7121470040999966e-18j), (9.60163853173939e-21-6.997053218178961e-21j), (-2.063707774747571e-15+2.039336784920556e-18j), (-7.039010674255109e-20-2.6872341437921323e-20j), (1.1892733016220896e-15-1.1634411729584644e-18j), (-1.8820228427172386e-21+8.908414500735302e-21j), (-2.3720983658472945e-16+3.1557981501972305e-19j), (7.621017422887136e-21-5.640598981656522e-21j), (-5.590056456794397e-17-5.794779344191195e-20j), (4.204938192870235e-21+1.0073940294320569e-21j)]"
Ct2b_gWg_DMFT_dens,"[(-1.09065449047779e-05+2.4539446823162117e-09j), (-5.967051405838433e-16+2.804548157768102e-16j), (-9.218711796900119e-17+4.1080604965225504e-17j), (-1.464198631799727e-11-2.9031770225541286e-16j), (-1.985689862156713e-20-6.100081473329524e-22j), (-2.687593720629855e-14+4.144725124755502e-16j), (-8.21747801842144e-21+1.1136152450238935e-21j), (-9.02136337089237e-17-1.552556201833726e-20j), (4.242618170513037e-21-5.6721129566562466e-21j), (8.733664531193209e-21-1.4752806303889274e-20j), (-2.2261312599775534e-18-1.2794720537079367e-20j), (-3.115980558758697e-21-3.7265841559315255e-21j), (2.73869949298996e-21+6.717995155633149e-21j), (1.7914661191301926e-20-1.4908505339972164e-20j), (1.7682180204409163e-19+2.2004096072819167e-21j), (2.8780445260600926e-21-2.0774969212590932e-20j), (-7.945534959575396e-21-6.104152514513403e-21j), (-1.484438953153261e-21+9.735881518301194e-23j), (2.80289290762192e-22+3.0885261225259616e-21j), (1.8563199782841137e-21+4.496457608479687e-21j), (3.404759000202373e-20+1.6641911247574225e-20j), (-3.700074395122807e-21+5.6459690817644254e-21j), (1.2146762557671477e-20-1.206871286541962e-21j), (-6.27979465930977e-21+1.220479744818994e-20j), (4.93820230871519e-21+1.7666552955289442e-20j), (3.4409145531350094e-21-3.388681809343934e-22j), (-3.821925906634395e-21-1.727842672624026e-20j), (-2.4339885039545955e-20+6.332361883386195e-20j), (-8.490010818099956e-21+3.4938403382655992e-22j), (3.1699166584960183e-21-1.9629429520505058e-22j), (-1.6263030325056383e-21+1.1935845671522067e-20j), (1.568318761891982e-20-7.856285587816309e-21j), (-1.6915716164649461e-21+9.733712004728296e-21j), (-1.1972274241597098e-20-1.2709184044243835e-20j), (-2.734501392642574e-20-1.3067239529333085e-20j)]"
Ctt_t_DMFT_magn,"[(-0.00796887283841376+6.513097541676526e-08j), (0.0008809999583494875-1.2471970403511257e-07j), (0.0007668625289669845+5.757788803755911e-09j), (-0.0003659283240900499+3.0323935239976143e-08j), (8.627215861950943e-05+4.579707454700348e-09j), (5.9189283863333676e-05+2.8411254146215976e-09j), (9.491217553801075e-05+1.1801208785119648e-09j), (-5.671216379810533e-05+9.526762640851977e-10j), (8.018368513550059e-06+1.4664612290422316e-10j), (9.097484832767103e-06+6.388384480102176e-11j), (1.541341270314538e-05+7.634468164243915e-11j), (1.9382507208106378e-05+4.202639270064425e-11j), (-1.2515622214488828e-05+2.7464227099786754e-11j), (-3.1931010773096024e-06+4.297786291437783e-12j), (4.215406701643091e-06-5.268740274363342e-12j), (2.233007082696918e-06+4.217478202227119e-13j), (5.786264552316033e-06+2.0822501064317194e-12j), (5.0132491128558675e-06+1.253961263806907e-12j), (-1.5469862709207328e-06+8.215888578660846e-13j), (-4.998125129336588e-06+1.3513789096074605e-13j), (7.472621543070421e-07-8.85760643450926e-14j), (1.839576495073575e-06-3.647559540088684e-13j), (6.635235014546819e-07-6.040681078162643e-14j), (3.0214880211069937e-06+5.5309685441775965e-14j), (9.926301762164978e-07+3.4478777735604585e-14j), (2.075999299303459e-06+2.567954242896931e-14j), (-4.916690475295276e-06+3.917237762036392e-15j), (9.813358220841861e-07+5.5819712920040084e-14j), (3.106606569046342e-07+9.007284955314695e-15j), (1.1793665488476666e-06-1.6573191284028077e-14j), (1.1362989010314764e-07-2.5068696008905397e-15j), (2.2000434297897506e-06+1.5368548327163885e-15j), (-5.904995287939536e-07+1.0696108896280636e-15j), (3.930142945711593e-06+8.547572334177072e-16j), (-4.092513330031017e-06-7.057406824015734e-17j)]"
Ctt_b_DMFT_magn,"[(-0.010807182771029215+1.1350153653935803e-06j), (0.0008381735740025837-1.0678804098588527e-07j), (0.0007559102142597532+8.272531248023992e-09j), (-0.0004013456564772376-3.7360560115515334e-08j), (7.995370330273444e-05+7.3569696297762715e-09j), (8.876864522620591e-05-4.476927462716056e-09j), (9.055109305760461e-05+2.7866150857217184e-09j), (-6.335339903299328e-05-9.996601054874193e-10j), (7.058662597266753e-06+1.2451360221792873e-09j), (9.000793799357384e-06-1.6363538911156501e-10j), (2.1368928258679005e-05-3.6464442037470893e-10j), (1.8155097622413237e-05+3.6673565549358813e-10j), (-1.3934073338891166e-05+4.443401299494384e-11j), (-3.1692566520352486e-06+5.93766346102928e-11j), (5.591966675927147e-06+1.8903968160266945e-12j), (2.217522768401583e-06-4.7246597601441225e-11j), (7.706471209233583e-06+4.506715843536968e-12j), (4.598909365029025e-06+1.3700199756935204e-10j), (-1.727020849079637e-06-7.067802817740804e-11j), (-4.7675044324059885e-06-1.3391295626397438e-10j), (7.574045772954351e-07-1.630578772815661e-11j), (2.3502194635805233e-06-1.2236973342332889e-11j), (6.603842492808773e-07-2.0887284807803652e-11j), (3.829687555254847e-06+2.020294687928286e-11j), (8.666651747438298e-07+4.2968376045269664e-11j), (2.2777614176509416e-06-1.0893113183848276e-10j), (-4.691491495853436e-06-1.6563026242391945e-10j), (1.2158636696529943e-06-1.5632174760774214e-11j), (3.188554907690797e-07-1.3334800212208873e-11j), (1.4451806332255751e-06-2.232259530842967e-11j), (1.1569417892710469e-07-3.335987516362872e-11j), (2.6405039997414335e-06-1.2921357805891113e-11j), (-5.824810537871994e-07+5.486769978626464e-13j), (4.330084387836231e-06-1.1923275191497627e-10j), (-4.076398592795541e-06-3.3895565760975066e-10j)]"
