Key,Values
C1_b,"[(1.0201298598869848+1.8960091942793498e-17j), (0.7029275228410365+1.977307812616613e-18j), (0.7619840386638965-1.46637835632142e-17j), (0.7701298778360919+4.429918829416296e-19j), (0.7675201876803961+1.7420929700242783e-18j), (0.770129879363954+4.468861724170129e-19j), (0.7698036850585493+5.903632702962778e-18j), (0.7701298790141181+4.444273117634254e-19j), (0.7696166793035258+2.582273254883602e-18j), (0.7701175110437786+1.0387432127681474e-18j), (0.7701298794542133+4.465647759619034e-19j), (0.7700651062354041+1.2034805837204122e-18j), (0.7701298793050932+4.474105341005916e-19j), (0.7699473318409413+1.4757933514041444e-18j), (0.7701298794804716+4.458163732854138e-19j), (0.7701273261076885-5.1318624633029386e-20j), (0.7701298794770263+4.461995459148535e-19j), (0.7701063218951998+3.567738075139797e-19j), (0.7701298794131071+4.462077688957966e-19j), (0.7700394205597134-9.68024269434263e-19j), (0.7701292663377629+1.0430452965257936e-18j), (0.7701298794874637+4.468911800088786e-19j), (0.7701288216015701+4.1670514191361333e-19j), (0.7701298794857117+4.462028935334062e-19j), (0.7701173541409364+2.6147767655292207e-19j), (0.7701298794611233+4.455283441420573e-19j), (0.7700755586694631+3.39494022485049e-18j), (0.7701298794900322+4.458247597340581e-19j), (0.7701295547118194+5.045739092897538e-19j), (0.7701298794898711+4.463313249569385e-19j), (0.7701291431103201+6.006058158561373e-19j), (0.7701298794892925+4.464782709410904e-19j), (0.7701202556246203+1.0608147746074335e-18j), (0.7701298794817173+4.468958251989106e-19j), (0.7701082513493998+1.5213549140025614e-19j)]"
C1_v,"[(0.03495352659296398+0.00012915355932853028j), (0.2420680183853238-0.000273792772170984j), (-0.05924754487356374-4.668608822143249e-06j), (0.015131290377732767+2.572749287910288e-05j), (0.11549508385967878-0.00020432263997949607j), (-0.11783577743897389+8.543164934078101e-06j), (0.08382632672605068-2.000346835999473e-06j), (-0.10784590306889937+1.4388801051416738e-05j), (0.08641432531422838-0.00017835892117463512j), (-0.043320224229123946-1.885719091838215e-06j), (0.026288772356165748+5.328068649793779e-06j), (-0.01856138668454729-2.5750124517939175e-06j), (0.0074882054321034315+9.586180288702647e-06j), (0.03746823022990102-0.00016120895916931698j), (0.007522456192143248+3.5194031344093086e-06j), (-0.05057522852203349-2.4030058476061713e-06j), (0.1169498404579951+3.528414439254761e-06j), (-0.08329236488619815-3.605132182503896e-06j), (-0.0136457689313703+6.62709979399249e-06j), (0.08215241417383208-0.00014809146056112427j), (-0.010387624135641996-2.5900093929397987e-06j), (0.03913296460657646+2.5780840293831303e-06j), (-0.0858944680458156-3.0423944133509324e-06j), (0.09170711822865556+2.4052277453937526e-06j), (-0.0337582810301121-4.883913283614371e-06j), (-0.0839777365361606+4.663850552714048e-06j), (0.1417854440287532-0.00013699079816917954j), (-0.12250614603048181+2.160244653496821e-06j), (0.08144123727841586-2.8777780852335336e-06j), (0.0261462824437771+2.039532990607902e-06j), (-0.05308335120842391-3.78114517280217e-06j), (0.03337154443028244+1.6929738891843103e-06j), (0.08289545921228027-6.5267316952627784e-06j), (0.009496429606966568+3.392256344841936e-06j), (0.19576240726367652-0.00012671838547094046j)]"
C1,"[(1.0550833864799487+0.00012915355932854926j), (0.9449955412263603-0.0002737927721709821j), (0.7027364937903328-4.668608822157913e-06j), (0.7852611682138246+2.5727492879103324e-05j), (0.8830152715400749-0.00020432263997949434j), (0.6522941019249802+8.543164934078549e-06j), (0.8536300117846001-2.000346835993569e-06j), (0.6622839759452187+1.4388801051417181e-05j), (0.8560310046177542-0.00017835892117463255j), (0.7267972868146546-1.8857190918371764e-06j), (0.7964186518103791+5.3280686497942255e-06j), (0.7515037195508568-2.575012451792714e-06j), (0.7776180847371966+9.586180288703094e-06j), (0.8074155620708423-0.0001612089591693155j), (0.7776523356726148+3.5194031344097546e-06j), (0.7195520975856551-2.4030058476062226e-06j), (0.8870797199350213+3.5284144392552076e-06j), (0.6868139570090016-3.6051321825035396e-06j), (0.7564841104817368+6.627099793992936e-06j), (0.8521918347335455-0.00014809146056112525j), (0.7597416422021209-2.5900093929387556e-06j), (0.8092628440940401+2.578084029383577e-06j), (0.6842343535557546-3.0423944133505156e-06j), (0.8618369977143672+2.405227745394199e-06j), (0.7363590731108243-4.883913283614109e-06j), (0.6861521429249627+4.663850552714493e-06j), (0.9118610026982163-0.00013699079816917615j), (0.6476237334595504+2.160244653497267e-06j), (0.8515707919902353-2.877778085233029e-06j), (0.7962761619336483+2.0395329906083485e-06j), (0.7170457919018962-3.7811451728015694e-06j), (0.8035014239195749+1.6929738891847567e-06j), (0.8530157148369005-6.526731695261718e-06j), (0.7796263090886839+3.392256344842383e-06j), (0.9658706586130763-0.0001267183854709403j)]"
Ct1_b,"[(0.9365592523646686+2.803669226485158e-17j), (0.6171622615835125-1.751600839196639e-18j), (0.6783555094876361-1.4722157140845896e-17j), (0.6866250608059941+6.219122784216994e-19j), (0.6838584982623821+1.8010585626789978e-18j), (0.6866250607585983+6.173757114204791e-19j), (0.686285588444293+6.118296033102732e-18j), (0.6866250606757063+6.198598199034395e-19j), (0.6860754288857361+2.7581657743920505e-18j), (0.6866116042924341+1.2520637078230624e-18j), (0.6866250606959934+6.204654710908026e-19j), (0.6865564622209601+1.3300061121856608e-18j), (0.6866250606502365+6.214765415185768e-19j), (0.6864286741324861+1.610367805519027e-18j), (0.6866250606805073+6.225103214275596e-19j), (0.686622224911716+1.0024917317178516e-19j), (0.6866250606751114+6.214130202059175e-19j), (0.6865997943300176+5.148986195096849e-19j), (0.6866250606654579+6.221460329499314e-19j), (0.6865276139470371-9.387361994890975e-19j), (0.6866243720090413+1.3089504042014813e-18j), (0.6866250606735388+6.210753941199561e-19j), (0.6866238756275423+5.99016368622259e-19j), (0.6866250606691677+6.212249648006578e-19j), (0.6866114946629273+4.549813580495517e-19j), (0.6866250606610322+6.203422701278713e-19j), (0.6865666290491279+3.585618567048348e-18j), (0.686625060672934+6.211742738533761e-19j), (0.6866246961025733+6.81442034008227e-19j), (0.6866250606703959+6.213049935653261e-19j), (0.6866242322498087+7.541333561422387e-19j), (0.6866250606663394+6.213366754775506e-19j), (0.686614540861581+1.2908267356993153e-18j), (0.6866250606592014+6.220433067866343e-19j), (0.6866018711153407+1.8673346499478715e-19j)]"
Ct1_v,"[(0.0016011462471153858+6.915689159985316e-06j), (-0.010153381168067107+1.638244265604815e-06j), (-0.047308569481689995-7.914154106218794e-07j), (0.011818962024870218+2.575264809686334e-06j), (0.007279158740808121+1.6652932561053087e-06j), (-0.04936010652224943-6.534373826710407e-08j), (0.019243629553083-2.767700471959116e-07j), (0.017600548157520338+1.7469174893549934e-06j), (-0.012974916867267343+1.7455349128811272e-06j), (0.00012980580463731512-8.460218173877197e-08j), (0.006073115356165469-1.4151328935081527e-08j), (-0.0021900154145401713-1.4879656230339405e-07j), (-0.008468246221590835+1.5360551744587581e-06j), (-0.005507940551805851+1.6881423830945648e-06j), (0.05152180464264778+5.923649678416008e-09j), (-0.013222255797311558-4.315691184681037e-08j), (-0.024629729225388003+1.8530123597747724e-08j), (0.002891191561319706-8.369549403295067e-08j), (0.010509882332897754+1.4203679506180613e-06j), (0.006108717734431513+1.6156252957432318e-06j), (0.030593609045140902-2.1574137462572427e-08j), (-0.02238300256512445+2.208630509499321e-08j), (0.0012995484223075238-1.593142290799033e-08j), (0.0047092013373453406+4.678803541372671e-08j), (0.010437583452361133-3.8035982052663286e-08j), (0.0007345568553771093+1.3350812249099014e-06j), (-0.02463820557755756+1.5422001730008556e-06j), (-0.035095655492352065+2.7256683166841766e-08j), (-0.004999868152937734-8.444124422152399e-09j), (0.02176481792388824+3.719384556056383e-08j), (0.02486566963144436+3.93797292783124e-09j), (-0.007271471213823867+7.603496677706026e-08j), (-0.029994869495536737-3.4009349328428117e-09j), (-0.004851852439509687+1.2664537218912657e-06j), (0.03477454557893686+1.3744773344534407e-06j)]"
Ct1,"[(0.938160398611784+6.915689160013353e-06j), (0.6070088804154454+1.6382442656030633e-06j), (0.6310469400059461-7.914154106366015e-07j), (0.6984440228308643+2.575264809686956e-06j), (0.6911376570031902+1.6652932561071097e-06j), (0.6372649542363489-6.534373826648669e-08j), (0.705529217997376-2.767700471897933e-07j), (0.7042256088332266+1.7469174893556132e-06j), (0.6731005120184688+1.7455349128838853e-06j), (0.6867414100970713-8.460218173751991e-08j), (0.6926981760521589-1.4151328934461062e-08j), (0.6843664468064199-1.4879656230206405e-07j), (0.6781568144286457+1.5360551744593797e-06j), (0.6809207335806803+1.6881423830961752e-06j), (0.7381468653231551+5.9236496790385185e-09j), (0.6733999691144045-4.3156911846710124e-08j), (0.6619953314497234+1.8530123598369138e-08j), (0.6894909858913373-8.369549403243576e-08j), (0.6971349429983557+1.4203679506186834e-06j), (0.6926363316814687+1.615625295742293e-06j), (0.7172179810541821-2.1574137461263477e-08j), (0.6642420581084143+2.2086305095614288e-08j), (0.6879234240498499-1.5931422907391312e-08j), (0.691334262006513+4.6788035414347934e-08j), (0.6970490781152884-3.80359820522083e-08j), (0.6873596175164094+1.3350812249105217e-06j), (0.6619284234715703+1.5422001730044413e-06j), (0.651529405180582+2.725668316746294e-08j), (0.6816248279496355-8.444124421470958e-09j), (0.7083898785942842+3.719384556118514e-08j), (0.711489901881253+3.937972928585373e-09j), (0.6793535894525156+7.60349667776816e-08j), (0.6566196713660443-3.400934931551985e-09j), (0.6817732082196917+1.2664537218918878e-06j), (0.7213764166942775+1.3744773344536275e-06j)]"
Ct2_b,"[(0.9366908666278787+1.854652223187475e-17j), (0.6171622615835125+1.002935972087759e-17j), (0.6783555094876361-1.465837618945053e-17j), (0.6866250608059941+6.170750879040177e-19j), (0.6838584982623821+1.5837601906298984e-18j), (0.6866250607585983+6.256029056066059e-19j), (0.686285588444293+6.095266299893577e-18j), (0.6866250606757063+6.212767610023093e-19j), (0.6860754288857361+2.7265591806590186e-18j), (0.6866116042924341+1.2282647125592514e-18j), (0.6866250606959934+6.222625067440847e-19j), (0.6865564622209601+1.3922616707818598e-18j), (0.6866250606502365+6.223875724658116e-19j), (0.6864286741324861+1.9155673182305867e-18j), (0.6866250606805073+6.200031926600488e-19j), (0.686622224911716+9.672449691833858e-20j), (0.6866250606751114+6.211482377160729e-19j), (0.6865997943300176+5.683156984086738e-19j), (0.6866250606654579+6.204108485510474e-19j), (0.6865276139470371-8.48498675794878e-19j), (0.6866243720090413+1.1976460222030063e-18j), (0.6866250606735388+6.220631259411371e-19j), (0.6866238756275423+5.669048703578925e-19j), (0.6866250606691677+6.212727576087611e-19j), (0.6866114946629273+4.0224173676163466e-19j), (0.6866250606610322+6.212255812450464e-19j), (0.6865666290491279+3.859585490936009e-18j), (0.686625060672934+6.210506753811838e-19j), (0.6866246961025733+6.872371233760075e-19j), (0.6866250606703959+6.213866510088062e-19j), (0.6866242322498087+8.194659683953055e-19j), (0.6866250606663394+6.219140151778338e-19j), (0.686614540861581+1.243719823392288e-18j), (0.6866250606592014+6.219660361771092e-19j), (0.6866018711153407+4.242383718307798e-19j)]"
Ct2_v,"[(0.0019201557967345182+1.4564864811102763e-05j), (-0.010324895152994886+1.220628164532776e-06j), (-0.04755697446853632-1.4974196700627158e-06j), (0.011772202748460744+2.2861147185002477e-06j), (0.007275189665941336+1.8451643029650456e-06j), (-0.049374525354535424-8.304643175539102e-09j), (0.019219957829540717-2.776568736007392e-07j), (0.017587259319558415+1.7106618556973446e-06j), (-0.01296710687203282+1.7850850278794754e-06j), (0.0001278123267770101-7.702426681452054e-08j), (0.006070111052208203-5.565107937742151e-09j), (-0.002194050805185122-1.4622663555173193e-07j), (-0.008473227005938255+1.5316151777693814e-06j), (-0.005500173618826423+1.7114925443235877e-06j), (0.051521106586191925+7.203757111033375e-09j), (-0.013222703268782264-3.6422821323055256e-08j), (-0.02463071435075826+2.000558355955207e-08j), (0.002890415916133483-8.753971248657359e-08j), (0.010507593059393087+1.419876030255454e-06j), (0.006115500225161043+1.6071436920416676e-06j), (0.030593497341331665-1.5313335030168677e-08j), (-0.022383248052911888+2.2422971831159175e-08j), (0.0012994984211618028-1.0777997348606104e-08j), (0.004708751310282882+4.681119755493188e-08j), (0.010437741730917072-4.0875459650448834e-08j), (0.0007333592272204749+1.3344075390331116e-06j), (-0.024632560927082374+1.5200278540183714e-06j), (-0.035095749570252834+2.736093559727307e-08j), (-0.004999861151926021-4.3404481771574935e-09j), (0.021764692553836746+3.697610469017041e-08j), (0.024865809280910096+1.3159093722789756e-08j), (-0.007271761029087722+7.546017825857344e-08j), (-0.029994163065475053-5.612760130633796e-09j), (-0.004852642567689346+1.2659198168013301e-06j), (0.03477852214751764+1.41893786910694e-06j)]"
Ct2,"[(0.9386110224246133+1.456486481112131e-05j), (0.6068373664305177+1.2206281645428053e-06j), (0.6307985350190998-1.4974196700773742e-06j), (0.6983972635544548+2.286114718500865e-06j), (0.6911336879283234+1.8451643029666294e-06j), (0.6372505354040628-8.304643174913499e-09j), (0.7055055462738337-2.7765687359464397e-07j), (0.7042123199952647+1.710661855697966e-06j), (0.6731083220137033+1.785085027882202e-06j), (0.6867394166192111-7.702426681329228e-08j), (0.6926951717482016-5.565107937119889e-09j), (0.684362411415775-1.4622663555033968e-07j), (0.6781518336442983+1.5316151777700037e-06j), (0.6809285005136597+1.7114925443255032e-06j), (0.7381461672666992+7.203757111653378e-09j), (0.6733995216429337-3.642282132295853e-08j), (0.6619943463243532+2.000558356017322e-08j), (0.6894902102461511-8.753971248600527e-08j), (0.697132653724851+1.4198760302560744e-06j), (0.6926431141721981+1.607143692040819e-06j), (0.7172178693503729-1.5313335028971032e-08j), (0.6642418126206269+2.2422971831781238e-08j), (0.6879233740487042-1.0777997348039199e-08j), (0.6913338119794507+4.6811197555553155e-08j), (0.6970492363938443-4.087545965004659e-08j), (0.6873584198882527+1.3344075390337329e-06j), (0.6619340681220456+1.5200278540222309e-06j), (0.6515293111026812+2.736093559789412e-08j), (0.6816248349506473-4.340448176470256e-09j), (0.7083897532242326+3.69761046907918e-08j), (0.7114900415307188+1.3159093723609223e-08j), (0.6793532996372517+7.546017825919535e-08j), (0.6566203777961059-5.612760129390076e-09j), (0.681772418091512+1.265919816801952e-06j), (0.7213803932628583+1.418937869107364e-06j)]"
Ctt_b,"[(0.8621746298178738+2.758242201483484e-17j), (0.5403753553124737+6.38915957719193e-18j), (0.6037794895648119-1.4762585460755938e-17j), (0.6121746298777485+7.534637279943368e-19j), (0.6092417672655956+1.5678298761477827e-18j), (0.6121746298307457+7.526808387735044e-19j), (0.6118213393899277+6.259977358692282e-18j), (0.6121746298884551+7.5315556023485e-19j), (0.611585980257616+2.8463683190747557e-18j), (0.6121599898808447+1.3984468255386788e-18j), (0.6121746298740305+7.53013953207219e-19j), (0.6121019803435748+1.4708957220020503e-18j), (0.612174629885758+7.532745467552662e-19j), (0.6119633553360656+2.018030585189355e-18j), (0.6121746298830766+7.534964371113421e-19j), (0.612171480522471+2.056025455125405e-19j), (0.6121746298880899+7.53166319761858e-19j), (0.6121475308558371+6.851357664721275e-19j), (0.6121746298877976+7.531367363657597e-19j), (0.6120696555741769-8.695146090591478e-19j), (0.6121738564159191+1.4199803430361665e-18j), (0.6121746298883222+7.530355555775892e-19j), (0.6121733024044843+7.043381986506214e-19j), (0.6121746298863162+7.530866429875352e-19j), (0.612159936757183+5.525116134780571e-19j), (0.6121746298839789+7.528408066488504e-19j), (0.6121117763729782+4.013280651601823e-18j), (0.612174629888451+7.532053018948794e-19j), (0.6121742206530439+8.2119491047122e-19j), (0.6121746298853563+7.531596612944642e-19j), (0.6121736979194771+9.301776400505927e-19j), (0.6121746298709988+7.535644630299107e-19j), (0.6121631307242938+1.431060434620048e-18j), (0.61217462986999+7.539063998486769e-19j), (0.6121497661916018+4.140413034047269e-19j)]"
Ctt_v,"[(-0.002762567969931542-4.988484391989132e-07j), (-0.0060164741810410614+9.368369118285489e-08j), (0.01380704775097993+9.364594715728922e-08j), (-0.003411362662354147-3.751596360969198e-08j), (-0.002496999125622493+1.0373219824681827e-08j), (0.010709392560270453-5.088053373021873e-09j), (-0.0028595257788725397+1.441054778436114e-09j), (-0.005924971566462856-2.4650925615556687e-10j), (0.0036024846134104036+1.707739252458097e-09j), (-0.00012207654211856566-2.3968603998334897e-10j), (-0.0013793750463100894-6.536445480398566e-11j), (0.00044763839648065244+2.761339632790098e-10j), (0.0024344285972681848+6.945311047465058e-10j), (0.0016413480528600349+4.705733991811516e-10j), (-0.01196435732110168-2.8092640072404796e-10j), (0.0020823756566929674-2.3990554706076267e-10j), (0.007850457237485278+5.929220129997449e-12j), (-0.0018223518189739638+3.713841722972471e-10j), (-0.0024806926581613688+5.556144672025618e-10j), (-0.0006080163243274766+1.01965716300258e-09j), (-0.006982257377750736-2.31843198438877e-10j), (0.005720373646797433-2.066470846076672e-10j), (-0.0015101346246053867-1.7047353513607342e-10j), (0.00013570554634325462+2.710916441514573e-12j), (-0.003148114344316371+2.43837425697524e-10j), (-0.0008228220357303943+6.726351019378279e-10j), (0.00789613169376392+1.190099642224827e-09j), (0.006365310609056769-1.3627139582922752e-10j), (0.0023057827115420594-1.3583977819724714e-10j), (-0.004740619423519128-2.0826190301317593e-10j), (-0.006779951536196619-3.011605560830061e-10j), (0.0022127680635642727-5.449584725658856e-11j), (0.007716548073260695+2.0730485304531781e-10j), (0.0007990527875868692+2.0608555714723603e-10j), (-0.00735903380919356-1.6090228985637512e-09j)]"
Ctt,"[(0.8594120618479423-4.988484391713308e-07j), (0.5343588811314327+9.368369118924405e-08j), (0.6175865373157918+9.364594714252664e-08j), (0.6087632672153943-3.751596360893852e-08j), (0.6067447681399731+1.0373219826249657e-08j), (0.6228840223910161-5.088053372269192e-09j), (0.6089618136110552+1.4410547846960914e-09j), (0.6062496583219922-2.465092554024113e-10j), (0.6151884648710264+1.7077392553044654e-09j), (0.6120379133387261-2.3968603858490213e-10j), (0.6107952548277203-6.53644540509717e-11j), (0.6125496187400554+2.761339647499055e-10j), (0.6146090584830262+6.945311054997803e-10j), (0.6136047033889256+4.705734011991821e-10j), (0.6002102725619749-2.809263999705515e-10j), (0.614253856179164-2.399055468551601e-10j), (0.6200250871255751+5.929220883163769e-12j), (0.6103251790368631+3.713841729823829e-10j), (0.6096939372296362+5.556144679556986e-10j), (0.6114616392498494+1.0196571621330653e-09j), (0.6051915990381684-2.3184319701889666e-10j), (0.6178950035351196-2.0664708385463164e-10j), (0.610663167779879-1.7047353443173523e-10j), (0.6123103354326594+2.7109171946012162e-12j), (0.6090118224128667+2.438374262500356e-10j), (0.6113518078482485+6.726351026906688e-10j), (0.6200079080667421+1.1900996462381076e-09j), (0.6185399404975077-1.362713950760222e-10j), (0.614480003364586-1.3583977737605224e-10j), (0.6074340104618372-2.0826190226001628e-10j), (0.6053937463832805-3.0116055515282846e-10j), (0.6143873979345631-5.44958465030241e-11j), (0.6198796787975546+2.0730485447637825e-10j), (0.6129736826575769+2.0608555790114242e-10j), (0.6047907323824082-1.6090228981497099e-09j)]"
C11,"[(-0.034607011534030695+2.5775657142758884e-14j), (0.004813309665643663+8.29597450858235e-15j), (0.0017926664676289892-2.5361293686734672e-16j), (-0.0050354230701274046+5.769899472110684e-15j), (0.001454107775487646+3.465518107078487e-15j), (-0.0005471248448876993+1.3158183953904765e-15j), (0.0005955324707833836-2.756160784503096e-16j), (-0.0015122681076342622+2.1379302134958982e-15j), (0.0006194905730927656+1.8900308642830508e-15j), (0.00019379756959698237-2.5819366718423825e-16j), (-0.00014638297619634064+4.997787911983193e-16j), (0.0002509345139455865-1.6738511131024137e-16j), (-0.0005719242930027564+9.342065020083964e-16j), (0.0003039018368282079+1.1971489559625124e-15j), (-3.89479788305937e-05+2.1993163096725348e-16j), (7.85660347818774e-05-1.5567626479807898e-16j), (-4.9632080482246906e-05+1.9858328455305603e-16j), (0.00011845312083569093-6.291398553831414e-17j), (-0.00022333650921815357+4.018521530837168e-16j), (0.00016080330761862415+7.760924555292095e-16j), (3.170669771984172e-05-6.842542470088413e-17j), (-1.521674535923632e-05+6.446276008947217e-17j), (3.618380337631205e-05-8.230019299943322e-17j), (-1.710111513557193e-05+7.332287074540843e-17j), (6.007482366214035e-05+1.372799705248005e-17j), (-7.041411546911086e-05+1.5698729374290632e-16j), (8.979949339805126e-05+5.234478972188093e-16j), (-8.69585846694913e-06+1.4154833745084578e-17j), (1.611210541491734e-05-7.090547804508741e-17j), (-7.651382342378266e-06+4.254962883462962e-17j), (1.934627505147546e-05-2.1044828889175677e-17j), (-3.2371982739540506e-06+4.465773229837913e-17j), (3.466516875839596e-05+4.717691767323933e-17j), (4.165602039691655e-06-1.1632269555511185e-17j), (6.439290341379018e-05+3.1846893087064475e-16j)]"
C13,0.5
C9,"[(-0.19560397329305335-1.7302837100082216e-16j), (-0.0003161767091820904-6.88024835253657e-17j), (0.0006407389431822024+5.1664228634819246e-17j), (0.06162704003960146+2.097239956456099e-16j), (-0.0002073604714014774-1.2936864393040408e-16j), (-0.0192751051417385-1.9386011027256834e-16j), (-0.00011392686871611786+1.9854115235722294e-16j), (-0.03454908487826308-1.794509685363026e-16j), (0.00015281128366491966-1.2069857849569282e-16j), (-0.0004204830899503033-1.0373562347296737e-16j), (0.0109931734573435+5.05261883784125e-17j), (0.00016834048367722783+5.3962850745895643e-17j), (0.022418033492898306+2.1124236449098644e-16j), (-2.1467653739602873e-05+8.048874979748265e-17j), (-0.0065374680637857166+1.307813325488615e-16j), (0.0003698698661882968-1.0040167834634813e-16j), (-0.007385592310018722-1.0720650668028614e-17j), (-0.00030133200580211125+1.7361984765042802e-17j), (-0.015150390264039696-1.324283768731532e-16j), (0.00015811007337467454+8.087627946999077e-17j), (-0.00032157977562512544+1.3167226030414367e-17j), (0.00470453223384624-1.743556956249118e-17j), (-0.00023749769609334966+6.084927582351284e-17j), (0.005323622201553963+4.485194396518747e-18j), (0.00016551174906995273-4.3318751898167006e-17j), (0.010027541586385042+2.4969917934093323e-16j), (-0.00021808610388954327+2.4996274226331266e-16j), (-0.003751069288255878-8.60886284493515e-17j), (0.00018959667444655708+9.018582756013971e-17j), (-0.003794727039434693+4.137867176914957e-17j), (0.0003718492020783405+1.276443502938012e-16j), (-0.004033935572444186+5.274729442774489e-17j), (-0.00010765577929565089-1.200981832426814e-16j), (-0.006063531133091885-1.2718407602747955e-16j), (-0.00030439585986004217+2.6766238285985126e-18j)]"
