Key,Values
Bb_1c_magn,"[(9.05627466077807e-06-2.1910386717104657e-05j), (-1.3141577503866936e-05+6.912827191328418e-07j), (2.187168590095696e-06+1.167346458453684e-06j), (2.391923258660403e-06-2.222932427805537e-06j), (1.3847494293979689e-05-1.2505664850204705e-06j), (7.95816401666491e-07+2.535474552152886e-08j), (-1.348615262409195e-07+2.438837877478556e-07j), (3.999161544297032e-06-1.479659582282425e-06j), (1.0345590163505078e-05-1.2772191909796457e-06j), (-1.4651992676038417e-06+8.454757172041846e-08j), (6.181480649084002e-07+7.420342481315596e-09j), (4.4983643903272973e-07+1.3037876627612306e-07j), (3.4986986531633217e-06-1.2972019776256375e-06j), (7.895577592007237e-06-1.2249717025243225e-06j), (-1.0279488905492433e-07-4.857135653158885e-09j), (-1.2234817176922162e-06+4.5927533029775074e-08j), (6.884452264363071e-07-1.6176446640778077e-08j), (1.1370028599424696e-06+7.350500939190069e-08j), (3.3767515284659024e-06-1.187219369340028e-06j), (8.971363848980992e-06-1.1659886400369722e-06j), (-7.967866110699145e-07+2.5340427606075223e-08j), (-1.326277930939582e-07-1.8741170267316336e-08j), (-1.11477037587648e-06+2.0816080484301118e-08j), (7.118493721929702e-07-4.073794467940389e-08j), (1.1731547340880872e-06+3.330487953865261e-08j), (3.589538310350839e-06-1.1046733506475655e-06j), (1.1001663869916924e-05-1.1067523176703085e-06j), (-9.60420001596758e-08-2.3243383008094457e-08j), (-5.88967479770345e-07+1.3414908318680455e-08j), (-1.9851639514893534e-07-3.2413685902190764e-08j), (-1.5266548089118281e-06+2.5390375490156666e-09j), (6.60378614005519e-07-6.74960645990604e-08j), (8.427656269999303e-07+2.779172008468387e-09j), (2.301336950179176e-06-1.0389042392864836e-06j), (-9.360728675821791e-06-9.837221551462786e-07j)]"
Bt_1e_magn,"[(-3.927241098330638e-05-1.3703432820659085e-05j), (0.004291182590126801+5.958426930543599e-07j), (0.0006171286604832885+8.644242588311481e-08j), (7.622480443566454e-06+8.773825720285945e-06j), (-0.0015606334537076306-3.435047202949176e-07j), (-2.576571047332594e-07-5.255457507109518e-06j), (-0.00035731502344655067-8.487398420453263e-08j), (-3.313776210602159e-06-6.31684392714606e-06j), (0.0008178478711305527+2.111400237828011e-07j), (0.00014610185611797067+2.3270812390622773e-08j), (6.796421069605142e-07+3.917104066457271e-06j), (0.0002281300440256756+7.879795139471134e-08j), (2.06769148346345e-06+4.768784532153748e-06j), (-0.000519597532543882-1.4275199398531992e-07j), (-6.628822103276595e-07-2.9846007117123326e-06j), (-7.971627907827611e-05-8.086733962706042e-09j), (-6.400950331983275e-07-3.0565939116314446e-06j), (-0.00016555471846037653-6.941446159716256e-08j), (-1.352845073297256e-06-3.5715168669487565e-06j), (0.00037260194982943675+1.1017250145987534e-07j), (4.0534247765237385e-05-1.6794774785387317e-09j), (4.503105016133063e-07+2.430137819279504e-06j), (5.29880581830827e-05+8.831688813391749e-10j), (4.812144432559e-07+2.4241998220976426e-06j), (0.00013509527210652357+5.730588763995152e-08j), (8.198844137369251e-07+2.5568377063776166e-06j), (-0.000284767294861715-9.203627904118486e-08j), (-2.897818285480774e-07-2.1215715012171174e-06j), (-2.7419957100465833e-05+4.033401927286609e-09j), (-3.1334867859009176e-07-2.0857592693828262e-06j), (-4.393509238238456e-05+7.262130738983602e-09j), (-3.813783851695654e-07-1.9481397396068655e-06j), (-0.00013010154486386817-5.000660287148142e-08j), (-3.5030472961314064e-07-1.6630291541929165e-06j), (0.00017633446276649412+2.2909645022447347e-08j)]"
Bb_1d_magn,"[(9.056274660779608e-06-2.1910386717102208e-05j), (-1.3141577503867056e-05+6.912827191277484e-07j), (2.187168590095646e-06+1.167346458453632e-06j), (2.3919232586602344e-06-2.2229324278050217e-06j), (1.384749429397988e-05-1.2505664850171097e-06j), (7.958164016664457e-07+2.5354745520262303e-08j), (-1.3486152624074885e-07+2.4388378774782544e-07j), (3.999161544296843e-06-1.4796595822826419e-06j), (1.0345590163505091e-05-1.2772191909809306e-06j), (-1.4651992676037024e-06+8.454757172044099e-08j), (6.181480649082888e-07+7.420342481316734e-09j), (4.498364390327776e-07+1.3037876627611183e-07j), (3.4986986531633598e-06-1.297201977626028e-06j), (7.895577592007283e-06-1.2249717025246528e-06j), (-1.0279488905489044e-07-4.857135652937434e-09j), (-1.223481717692215e-06+4.592753302986093e-08j), (6.884452264362726e-07-1.617644664062207e-08j), (1.1370028599425306e-06+7.350500939177163e-08j), (3.376751528465962e-06-1.1872193693397086e-06j), (8.971363848980975e-06-1.1659886400361463e-06j), (-7.967866110700001e-07+2.534042760605934e-08j), (-1.3262779309394856e-07-1.8741170267307955e-08j), (-1.114770375876454e-06+2.0816080484145092e-08j), (7.118493721929982e-07-4.073794467953095e-08j), (1.1731547340880643e-06+3.330487953864289e-08j), (3.5895383103508274e-06-1.1046733506478128e-06j), (1.1001663869916937e-05-1.1067523176718363e-06j), (-9.604200015960801e-08-2.3243383008007133e-08j), (-5.889674797702376e-07+1.3414908318592392e-08j), (-1.9851639514893937e-07-3.241368590233705e-08j), (-1.5266548089118448e-06+2.539037548912648e-09j), (6.603786140055202e-07-6.749606459907033e-08j), (8.427656269999283e-07+2.779172007850298e-09j), (2.3013369501791516e-06-1.0389042392864464e-06j), (-9.36072867582179e-06-9.837221551451065e-07j)]"
Ct2_gWg_magn,"[(0.00032426352420098024+1.4597364425110552e-08j), (2.4313009811058423e-12+3.7868516285023577e-13j), (4.522059980784706e-13+2.6278269117382776e-14j), (3.112454358005178e-07+2.6427299495557285e-11j), (7.475200572614816e-15+4.262636588602671e-15j), (1.6228045932983796e-09-2.0046028467278365e-12j), (2.682634163104112e-15+6.343380222408869e-16j), (1.3568478002610076e-09+2.1542354842677483e-13j), (5.519014293843866e-17+6.8570373768417e-17j), (5.569661767238253e-17-5.151385398881169e-17j), (4.757253426510615e-11-6.89964729044132e-15j), (1.9752687194226898e-17+1.125350021895781e-17j), (1.047412053335456e-11+2.25756824573627e-15j), (8.515369947648705e-19+1.4256897292134617e-18j), (-3.6867705517766894e-12-7.341903889532622e-16j), (1.0631775875483632e-18-1.884111223477954e-18j), (6.111579574005845e-13+3.7173291777744107e-17j), (2.6128924040861524e-19+2.6817718098039714e-19j), (1.0752996844396746e-13+2.708989121974208e-17j), (3.053779549645193e-20+3.598605907320417e-20j), (4.3912610360685284e-20+1.9609215754099924e-19j), (-7.270703332734769e-14-2.5912262162204e-17j), (-4.496084966586845e-21-6.647006833659895e-20j), (8.494623926021e-15+1.5740155383185011e-18j), (2.538948844293732e-21+1.5374745002913158e-20j), (1.257736469019799e-15+3.3496177831005804e-19j), (3.1978077160680316e-21-1.6710641974512545e-22j), (4.467378526553835e-15+2.051273760281974e-18j), (1.9897304969847844e-20+1.4985785760465268e-20j), (-1.3886902859399657e-15-6.157086285911943e-19j), (7.51948706475369e-21-6.1852704242358084e-21j), (1.3246080312629076e-16+6.573495244853732e-20j), (-6.531336943591032e-21-1.7363881183735747e-21j), (1.3767458319053544e-17+1.2701199541438156e-20j), (-6.172411611685619e-21-6.0972375814733826e-21j)]"
Ct2b_gWg_magn,"[(1.0764236363109956e-05-1.9630584106367475e-10j), (5.143554574838882e-17-1.0021180993940412e-16j), (7.2369562790756e-18-1.6107949842834112e-17j), (1.0970427895279379e-11+1.626517650543907e-15j), (-8.88249214415945e-21+1.5597961697119745e-20j), (5.953996731309752e-14-2.4523814066032076e-16j), (-6.91234790516123e-21-3.01168661679545e-22j), (5.2353456630291843e-17+1.2233960284400407e-20j), (-4.916525403543424e-21-8.605780633332197e-21j), (-6.22764696858238e-21+2.8424056682246476e-20j), (1.8482156890847617e-18-7.66499150202929e-22j), (-1.2208949683810916e-20+1.827428055219099e-20j), (2.959012825465475e-21+2.7580825210350654e-20j), (-6.871663339308724e-21-2.9701848167299964e-20j), (-1.8524571947679662e-19+2.6414849735155454e-21j), (-5.839989175846879e-22+8.938251190993513e-21j), (-5.3731008383356836e-21-1.0342774678573386e-20j), (6.155905391627431e-21-1.0537014739775511e-21j), (6.1868784606506425e-21-1.784994419419484e-20j), (-5.555994922967413e-21-1.391638826755949e-21j), (-1.550443724422218e-20-1.477323928052757e-20j), (3.8788376666244415e-21+1.330037911523519e-20j), (-2.1939447245245737e-21-1.516093482240621e-20j), (4.937866375446684e-21-3.3828900137049845e-20j), (-8.976028543185637e-21+1.4075229829354586e-20j), (-4.250893314822551e-21+1.5273548103738027e-22j), (-4.492266225940563e-21+1.1332898880617437e-20j), (1.843721644755773e-20-4.2815553640362214e-20j), (4.767061247325446e-21+8.997594311206311e-21j), (-4.326556485147226e-21+1.8356270347695567e-20j), (-7.836317564604507e-22+5.512256128205644e-21j), (-4.052369967809824e-21-1.0402089135139251e-20j), (3.2280014877401976e-21+3.903417728367228e-21j), (-8.30387093715997e-22+2.6385928833037542e-20j), (1.0171399917119268e-20-7.234898610464744e-21j)]"
Ctt_t_DMFT_dens,"[(0.012132897838460784-2.2581131389147725e-07j), (-0.000923473097137166+4.886955087059871e-08j), (-0.000811356008930145+1.1123357319093331e-07j), (0.00047293245641295893+2.132988605393867e-08j), (-8.085428230704411e-05+6.203497761823447e-09j), (-0.00011041593651879899+4.4008084343627214e-09j), (-9.050676291029005e-05+2.3514061857169473e-09j), (7.009420010568744e-05+6.974882304261612e-10j), (-7.376830756527121e-06+1.470448048586324e-10j), (-8.458944711033071e-06+1.581205294216444e-10j), (-2.706076928568478e-05+8.698651505950122e-11j), (-1.722434777576126e-05+5.3125322421698566e-11j), (1.496290071257951e-05+1.5610857990218766e-11j), (2.2838479287077357e-06+3.3541130043265575e-12j), (-6.9831337344313895e-06-2.2348097903223133e-12j), (-2.1224724857796875e-06+2.725155125475222e-12j), (-9.621622757034709e-06+1.8292221768451392e-12j), (-4.155235411835397e-06+1.195859050823346e-12j), (1.5729173170395656e-06+3.4388151458805525e-13j), (3.746401110819756e-06+7.891572301131519e-14j), (-7.476825445255295e-07-3.53179009874011e-13j), (-2.875251015721693e-06-9.51327509357492e-14j), (-6.270573986535885e-07+3.589512536301841e-14j), (-4.667912923185916e-06+3.784064138576767e-14j), (-6.817504769123445e-07+2.8090357223644855e-14j), (-2.7983759129761225e-06+7.79699546714378e-15j), (3.7456788506871022e-06+1.5650932031029841e-15j), (-1.4634690982176347e-06+1.0822557599916024e-14j), (-3.1638657680713733e-07-7.915150893248575e-15j), (-1.7313219221286208e-06-2.324499204478359e-15j), (-1.0386558534740344e-07+1.8665726432201395e-18j), (-3.1299146892449455e-06+7.836756790837242e-16j), (6.291762487846475e-07+6.987475704231457e-16j), (-5.078645638468935e-06+2.0429696294437518e-16j), (3.515286562791892e-06-1.2489242679309602e-16j)]"
Ctt_b_DMFT_dens,"[(0.007971875802583085+1.6220238370306663e-06j), (-0.000987367467130534+7.571693289798119e-08j), (-0.0008171425853697439+1.282996253373429e-07j), (0.00029694936675621846-2.6994623363625438e-08j), (-9.170398657632924e-05+1.3787066995192328e-08j), (-4.0181043441745705e-05-7.370211201348341e-09j), (-9.734559738285186e-05+6.2585004443402114e-09j), (4.9962418453788195e-05-1.703286840339213e-10j), (-8.621817197421236e-06+3.787800504347357e-09j), (-9.302279375131654e-06-3.3398884813020345e-11j), (-9.773172404141696e-06-6.068903335163084e-10j), (-2.028263849274892e-05+6.146235694269821e-10j), (1.1359321740335425e-05+9.154098881769803e-10j), (3.4435394203636486e-06+2.2578978335052596e-09j), (-2.8076314756152915e-06+2.6235516331165982e-11j), (-2.2626533827269576e-06+8.483159750983312e-12j), (-3.869620562838874e-06-1.0068599267948594e-10j), (-5.389867666691258e-06+1.419837851901109e-10j), (1.5531060310206655e-06+7.849572416077299e-10j), (5.471979662369652e-06+1.5595986194550815e-09j), (-7.253324630627594e-07+2.0921816158907375e-11j), (-1.3121507859288695e-06+3.8030931548498344e-11j), (-6.617085582093737e-07+2.5630537936492278e-11j), (-2.1923330792654758e-06+1.3125663117708751e-11j), (-1.127238000811982e-06+8.698576650337582e-11j), (-1.7073825689890336e-06+6.190455369273856e-10j), (5.3870374716466244e-06+1.1383596224801273e-09j), (-7.351791152900344e-07+2.0663287956244496e-11j), (-2.894346393407009e-07+1.5746392698831526e-11j), (-8.980038024334945e-07+2.8888399363811478e-11j), (-1.0121115671401209e-07+2.614531289941471e-11j), (-1.7301872092909326e-06+5.229481088332718e-11j), (5.829640911217972e-07+1.0056456489734058e-10j), (-3.346408291688428e-06+4.5491269561762226e-10j), (4.328307204384081e-06+5.939870431240684e-10j)]"
Bt_1b_DMFT_dens,"[(-0.022830867997049604+3.4006936141866846e-06j), (-3.8367705871836636e-05+3.5890220118705195e-05j), (-1.1136300892803439e-05+1.2826401937000224e-05j), (0.0029103450106757575-1.230871213218474e-06j), (1.1751806822736923e-05-6.602111033686995e-06j), (2.0025446049438747e-05+1.1953188600353874e-07j), (7.587912149141012e-06-2.3851092408201357e-06j), (-0.0008825158377675156+5.045774136242808e-07j), (-1.23104411592701e-06+2.8150926573674936e-06j), (2.3580978753596691e-07+3.8199574577587464e-07j), (-4.395358898121938e-05-3.722501812744325e-08j), (-1.7642779339779623e-06+9.757268330614775e-07j), (0.0003792934176034288-2.639963205669084e-07j), (-9.741813297383593e-07-1.7002940865316995e-06j), (1.612446582498077e-05+1.813636722967027e-08j), (-7.28820785128387e-07-2.0979232003949093e-07j), (2.356687285389573e-05+2.404978076013097e-08j), (1.0869768709929163e-07-5.99392116089067e-07j), (-0.00019226749058724298+1.580577077999581e-07j), (1.3323892195765911e-06+1.2114648151102425e-06j), (3.658793287428514e-07+1.1024851685154783e-07j), (-5.827846662796877e-06-7.273271295175472e-09j), (4.384542899894578e-07+1.414860934438571e-07j), (-1.2955376258790896e-05-1.4353047590852873e-08j), (3.1243854854458664e-07+4.4814813357762655e-07j), (0.00010280565926422652-9.645549073791428e-08j), (-1.215873991572351e-06-9.425561183226515e-07j), (1.5346458415840833e-06+6.416281300850477e-10j), (-1.308543116594346e-07-7.73186495287012e-08j), (2.738786601209016e-06+1.7041068109550459e-09j), (-2.1804416570819978e-07-1.1651184517066557e-07j), (8.165445771213823e-06+7.866793827599062e-09j), (-4.89955144016575e-07-4.011256243739448e-07j), (-4.999944811580511e-05+5.4018206808169296e-08j), (6.496049288344296e-07+5.937070022654915e-07j)]"
Bt_1a_DMFT_dens,"[(2.2866466627217925e-05-2.5303147306887738e-05j), (-0.005765389814802005+3.6497954333891253e-06j), (-0.000589081789518447+2.0571266314581265e-07j), (-3.682613691301268e-06+7.358037247534547e-06j), (0.0030565750099776825-2.3561513204146065e-06j), (-4.364938351821025e-06-2.2393291251852423e-06j), (0.0003875515836670089-2.684855629011012e-07j), (-2.193289720066455e-06-4.056981730689193e-06j), (-0.0022653159307243044+1.826726854180001e-06j), (-0.00020604682386501314+2.1172657665669337e-07j), (2.6529296140413946e-06+1.3233828491612849e-06j), (-0.00029629482515287686+2.9333261551169033e-07j), (2.8088117780212888e-06+2.6494354020116178e-06j), (0.0019226536561684675-1.5406950592025845e-06j), (-1.1767306638070825e-06-7.894323189112579e-07j), (0.00015874365433209156-1.9934861114078374e-07j), (-1.5041737380258637e-06-8.915633535375074e-07j), (0.00025966368210527096-3.153680899160091e-07j), (-2.321721113159139e-06-1.799288358734839e-06j), (-0.0017412663467629061+1.3574898543096515e-06j), (-0.00012756495062417092+1.6883427839787005e-07j), (7.567955729272967e-07+5.674051433295419e-07j), (-0.00014567938413838878+1.9733430478867982e-07j), (9.083853860650271e-07+6.408084263587906e-07j), (-0.00024878350092360206+3.4051558702113544e-07j), (1.6555265033758037e-06+1.1935559511877778e-06j), (0.0016267386452395393-1.2131538177629998e-06j), (-7.027398107658947e-07-4.556264846127809e-07j), (0.00012032852709325598-1.595467007483642e-07j), (-5.994615109509057e-07-4.5813630959020457e-07j), (0.00014775457921550612-2.0812875429417156e-07j), (-5.546293248292325e-07-4.832241523795305e-07j), (0.00026050554318273643-3.883961328216739e-07j), (-1.047589507591946e-06-7.222778920158647e-07j), (-0.0014920726539790188+1.011078625447095e-06j)]"
Bt_1d_DMFT_dens,"[(-2.184322370839098e-05+1.8520374134703235e-05j), (1.2616354754923534e-05+3.903527834192806e-06j), (-1.5639929604496846e-07+1.8081849746027063e-06j), (1.2217283838627857e-06+4.052127355218669e-07j), (2.683972159422927e-07+7.591378277453573e-08j), (-2.6671910852528975e-07+1.6590441504842142e-08j), (8.610533645392868e-08+3.3281961692780086e-08j), (3.136638269966651e-07+7.63321716641202e-09j), (-1.6640374537764057e-07+1.4480862357047945e-09j), (-2.4322750697697224e-11-1.945738986539782e-09j), (-4.61611071492759e-08+4.2230896535042726e-10j), (8.218519527873002e-09+6.208213524411417e-10j), (1.1695366079208108e-07+1.5058872276465446e-10j), (-1.250137312063916e-07+2.8952273637214373e-11j), (-7.394062039577505e-09-5.532075049941925e-12j), (1.1677546910930482e-08-5.762063458382569e-11j), (-2.0133780947399876e-09+9.154763943393799e-12j), (7.72965365795294e-09+1.2087966484995355e-11j), (7.843698507400467e-08+3.165497575803237e-12j), (-9.244954144547558e-08+6.020676414423093e-13j), (1.987176348670848e-08+5.775905420615179e-12j), (-1.070785430908179e-09+7.43173354083149e-14j), (1.7471167064717504e-08-1.4000804398187259e-12j), (6.765154623638217e-09+2.0154793392256275e-13j), (1.2042606781894943e-08+2.4434293940548943e-13j), (5.8855270560581545e-08+7.029507732899648e-14j), (-6.651972076402703e-08+1.2747098620878071e-14j), (-1.0443329485813432e-10+2.4581998876941505e-14j), (2.0548626951127838e-08+2.9028456958703616e-13j), (1.0796794292886717e-10+8.27238306164824e-15j), (1.918565654819824e-08-3.222372025819508e-14j), (9.757283951005989e-09+4.814901880982518e-15j), (1.0947569443517214e-08+5.013612330943113e-15j), (1.660296086018439e-08+1.6169339051606258e-15j), (-8.342046667970934e-09+2.4650136759528835e-16j)]"
Bt_1c_DMFT_dens,"[(4.6419071349972856e-05-1.1995783414883093e-05j), (-6.04132779718873e-06-4.671653983282118e-06j), (1.7073733429749106e-06-1.1208598139113547e-06j), (3.075063934608973e-06-4.303559453479657e-07j), (1.7792529849462916e-06-9.321878015080255e-08j), (9.247652461578871e-08-2.4162132584138727e-08j), (4.3984552239972794e-07-2.5806310008384398e-08j), (3.901506181838764e-07-8.850467831318714e-09j), (1.1715666275478508e-06-1.859892604252905e-09j), (2.4192001384082476e-07+9.787040734958738e-10j), (5.001008740503494e-08-5.412997866822569e-10j), (2.46448425265614e-07-5.53044622029568e-10j), (1.2470363946525637e-07-1.8438241974504235e-10j), (7.287830664981293e-07-3.9703713632299484e-11j), (4.11230006351373e-08+3.5900413132090727e-11j), (1.459187411664297e-07+3.729030282396525e-11j), (4.5710124264434194e-08-1.1929628599417338e-11j), (1.7489360163285231e-07-1.2194234639896367e-11j), (8.249965231421694e-08-4.049067142869213e-12j), (4.917097466902984e-07-9.006263834685747e-13j), (9.515138283189371e-08-3.5675561181388902e-12j), (3.1132177773740103e-08+1.1971746911199755e-12j), (1.0211447533673891e-07+1.1365353250436815e-12j), (3.870917858920911e-08-2.6899595118125355e-13j), (1.3694908503685775e-07-2.839296221005e-13j), (6.892558486243728e-08-9.32245415249368e-14j), (3.8146390785693996e-07-2.135243362471809e-14j), (2.3278220886301622e-08-1.732226456232426e-13j), (7.402628861520701e-08-2.2667223752324059e-13j), (2.447694863018062e-08+3.312480454586667e-14j), (8.344999601717834e-08+3.426810588468284e-14j), (3.644800508269146e-08-6.433799157099361e-15j), (1.1673820090354298e-07-6.992712972395547e-15j), (4.104424525772579e-08-2.230803648330777e-15j), (3.714208881459163e-07-5.104957980454552e-16j)]"
Bb_1c_DMFT_dens,"[(-2.929475907367164e-05+1.9733461945343254e-05j), (-9.85636823111617e-06-2.145054785328655e-06j), (5.447354345335772e-07-1.2259317902986366e-06j), (-1.3283898879807688e-06+8.937593880119114e-07j), (-3.902443147424156e-06+2.0733470743889438e-07j), (-3.781404365970576e-07-4.535372682784532e-09j), (3.459305904745766e-07-1.0745233002440497e-07j), (-1.2809132281158961e-06+1.7924312122018923e-07j), (-2.808317386212217e-06+1.9092988257502616e-07j), (1.872054957385736e-07-6.523077443749643e-09j), (-1.931420231649299e-07-1.2201399032631732e-09j), (1.2878544281374893e-07-2.6576405497104677e-08j), (-1.0839821833304182e-06+9.835288760211516e-08j), (-2.253984534362011e-06+1.5089678616769886e-07j), (-9.942214786905982e-08+3.180537884563865e-10j), (1.0735055486711773e-07-1.004714053031051e-09j), (-1.3718413394069788e-07+2.0799179724469887e-09j), (4.8330951502953154e-08-7.793171375531065e-09j), (-9.024295579431062e-07+7.426231668689453e-08j), (-1.9386530230116528e-06+1.2537134460907616e-07j), (6.884266023119145e-08+4.73134835357326e-10j), (-7.020741719817918e-08+1.0716138727568563e-09j), (7.562611380911906e-08+8.387473771001722e-10j), (-1.2046361281960973e-07+3.776038197620982e-09j), (2.780363607045226e-08+3.896968568875901e-10j), (-7.933947399221777e-07+6.254102417673696e-08j), (-1.6579075922489572e-06+1.0594598649123619e-07j), (-5.105197942407532e-08+1.0367153661380844e-09j), (5.0188887413050046e-08+9.733285683997596e-10j), (-6.537849435511263e-08+1.6136167351698629e-09j), (6.796794730822962e-08+2.010722645965839e-09j), (-1.2652774573770564e-07+5.491086435244327e-09j), (1.5225368073116143e-08+5.93258280633331e-09j), (-7.697297986128781e-07+5.369062895004088e-08j), (-8.850049682018118e-07+7.697375342506344e-08j)]"
Bt_1e_DMFT_dens,"[(-4.213965309554574e-05+1.875468126405122e-05j), (-0.005785363343617089+2.5676597993681226e-06j), (-0.0005988077120782627+3.4820403202313546e-07j), (2.536800456455038e-05-6.758948586753076e-06j), (0.003054589564887325-1.4180582320729348e-06j), (-6.898932680950727e-06+1.7763475445507556e-06j), (0.0003920597373163983-2.436831601127609e-07j), (-1.4219825212185647e-05+3.566453075989421e-06j), (-0.002257041152683544+1.059439054278207e-06j), (-0.00020602641051430722+1.4481760423246307e-07j), (2.3679476412161143e-06-9.592201422242563e-07j), (-0.00029727653120978934+1.9327197719574636e-07j), (8.595518003295983e-06-2.2352145021750356e-06j), (0.0019127299730946315-8.920922080703528e-07j), (-5.516454281674737e-07+5.488780610573758e-07j), (0.00015753009245619246-1.1521028136646764e-07j), (-9.561296454162554e-07+6.297465249298654e-07j), (0.0002589441896214517-1.7253899479664734e-07j), (-5.353607254522603e-06+1.4791957974487928e-06j), (-0.0017310851419330576+7.976598807643667e-07j), (-0.00012604111571613402+9.895995580251949e-08j), (2.452943086925729e-07-3.883208832545747e-07j), (-0.00014402499969013002+1.1135054595545164e-07j), (4.637317306113357e-07-4.466330184216538e-07j), (-0.0002470448831419274+1.7027367595342705e-07j), (3.2785399934635783e-06-9.641392741142315e-07j), (0.001616932592804681-7.352378485113383e-07j), (-2.1273689909672755e-07+3.080978202261895e-07j), (0.0001187444762723961-9.837635248137792e-08j), (-2.0737704723301016e-07+3.111537070635386e-07j), (0.00014580497661949524-1.1853638912126651e-07j), (-2.7487440990416837e-07+3.340923121270121e-07j), (0.0002579059808142986-1.809923952603309e-07j), (-1.8087276974235835e-06+5.739295277786012e-07j), (-0.001482841810673593+6.681687926085698e-07j)]"
Bb_1d_DMFT_dens,"[(-2.9294759073676143e-05+1.9733461945341577e-05j), (-9.856368231116506e-06-2.1450547853212802e-06j), (5.447354345336738e-07-1.2259317902999946e-06j), (-1.328389887980539e-06+8.937593880113552e-07j), (-3.902443147423987e-06+2.0733470743339988e-07j), (-3.7814043659687507e-07-4.535372680353323e-09j), (3.4593059047460786e-07-1.0745233002311828e-07j), (-1.2809132281156166e-06+1.792431212204265e-07j), (-2.8083173862121394e-06+1.9092988257619747e-07j), (1.8720549573855157e-07-6.523077443313084e-09j), (-1.9314202316494836e-07-1.2201399031208907e-09j), (1.2878544281369118e-07-2.6576405497880807e-08j), (-1.0839821833303308e-06+9.835288760299858e-08j), (-2.2539845343620926e-06+1.5089678616786348e-07j), (-9.94221478690165e-08+3.180537878491456e-10j), (1.0735055486711932e-07-1.0047140532595718e-09j), (-1.371841339407362e-07+2.0799179725954908e-09j), (4.833095150292925e-08-7.793171375718392e-09j), (-9.024295579431777e-07+7.426231668610848e-08j), (-1.9386530230116324e-06+1.2537134460870326e-07j), (6.884266023126672e-08+4.731348352841621e-10j), (-7.020741719823122e-08+1.0716138729751861e-09j), (7.562611380908592e-08+8.387473770016029e-10j), (-1.204636128195492e-07+3.776038197787893e-09j), (2.7803636070459008e-08+3.896968570373052e-10j), (-7.933947399221493e-07+6.254102417730074e-08j), (-1.657907592248986e-06+1.0594598649267707e-07j), (-5.105197942415313e-08+1.0367153661923238e-09j), (5.01888874130833e-08+9.733285683066984e-10j), (-6.537849435511135e-08+1.613616735141424e-09j), (6.796794730817834e-08+2.0107226460829043e-09j), (-1.2652774573768807e-07+5.4910864351702824e-09j), (1.522536807311344e-08+5.932582805568782e-09j), (-7.697297986128892e-07+5.3690628950190127e-08j), (-8.850049682018348e-07+7.697375342478388e-08j)]"
Ct2_gWg_DMFT_dens,"[(-0.0003157553581329313+7.515738594557893e-08j), (1.28837329761814e-12-9.214944991818438e-13j), (-3.16072513826661e-14-1.3058946531516186e-13j), (-3.057455926266587e-07+1.3053261921228423e-10j), (1.9341044439430683e-14-5.538697522685321e-15j), (-6.916769749082341e-10+1.8883488931584058e-13j), (3.752392468907937e-15-1.3469995069712217e-15j), (-1.388531042441116e-09+6.364801498890484e-13j), (2.4913323891558346e-16-5.896414966731524e-17j), (-3.4461511473314537e-16+5.1635635445611634e-17j), (-3.506378218714327e-11+1.5759573813953648e-14j), (6.89421045480366e-17-1.639671180548769e-17j), (-1.1107453643162874e-11+5.459551533431114e-15j), (3.851239326972731e-18-8.968625337874661e-19j), (2.304926134456297e-12-1.810170225184855e-15j), (-6.840431046945649e-18+1.0511283269449721e-18j), (-4.2328019247286363e-13+2.876805847510327e-16j), (1.2705716479332198e-18-2.76397704731045e-19j), (-1.1727919070517388e-13+5.862287649893751e-17j), (7.260087663351635e-20-1.123274938831689e-20j), (2.311171298855183e-19-6.590780726314506e-20j), (3.3157088010220363e-14-1.7500200255332857e-17j), (-1.010423913973537e-19+2.753178210748872e-20j), (-5.428268891456884e-15+3.7523895154632105e-18j), (2.3336904841347273e-20+3.505884777607532e-21j), (-1.3995145418817024e-15+6.667576012196217e-19j), (-5.715778414537977e-21-4.93929092410724e-21j), (-9.96439110695516e-16-1.389216780474978e-18j), (2.49495055039697e-21-8.444630406801895e-21j), (4.700552948675888e-16+1.6487291631239619e-19j), (-5.068349396232047e-21+1.0744828383264896e-21j), (-8.101826851976569e-17+4.694335253747523e-20j), (8.60648970543431e-21+2.7941689701711552e-21j), (-1.5619623794692352e-17+6.044674512610148e-21j), (-6.712778284751229e-21-7.244329905482096e-21j)]"
